|6.6.6
Archiving\03_Data\eq/QFM_m4/KHA22/KHA22_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1897.44        2500.00        91.8866       0.283139E-002  0.211553E-001   7.42145       0.667927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        91.1402                 NaN  0.192966E-001   8.16739       0.673154                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        90.4123                 NaN  0.174209E-001   8.89717       0.673152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        89.6945                 NaN  0.155590E-001   9.61681       0.673150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        88.9767                 NaN  0.136972E-001   10.3365       0.673148                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        88.2816                 NaN  0.118225E-001   11.0335       0.673146                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        87.5802                 NaN  0.997811E-002   11.7247       0.673143       0.119744E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        86.8782                 NaN  0.811564E-002   12.4101       0.673141       0.304099E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        86.1763                 NaN  0.625319E-002   13.0954       0.673139       0.488453E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        85.4871                 NaN  0.435787E-002   13.7685       0.673136       0.669116E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        84.7978                 NaN  0.246257E-002   14.4416       0.673134       0.849778E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        84.1173                 NaN  0.566723E-003   15.1063       0.673132       0.102681                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        83.4510                 NaN            NaN   15.7556       0.673132       0.120229                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        82.8153                 NaN            NaN   16.3743       0.673133       0.137258                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        82.1796                 NaN            NaN   16.9930       0.673134       0.154287                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        81.5439                 NaN            NaN   17.6117       0.673135       0.171316                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        80.9082                 NaN            NaN   18.2303       0.673137       0.188346                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        80.3008                 NaN            NaN   18.8217       0.673138       0.204344                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        79.6934                 NaN            NaN   19.4131       0.673139       0.220342                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        79.0860                 NaN            NaN   20.0045       0.673140       0.236340                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        78.4786                 NaN            NaN   20.5959       0.673141       0.252338                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        77.8712                 NaN            NaN   21.1873       0.673142       0.268337                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        77.2638                 NaN            NaN   21.7787       0.673144       0.284335                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        76.6564                 NaN            NaN   22.3701       0.673145       0.300334                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        76.0490                 NaN            NaN   22.9615       0.673146       0.316332                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        75.4741                 NaN            NaN   23.5216       0.673147       0.331142                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        74.8991                 NaN            NaN   24.0818       0.673149       0.345952                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        74.3242                 NaN            NaN   24.6419       0.673150       0.360762                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        73.7493                 NaN            NaN   25.2020       0.673151       0.375572                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        73.1743                 NaN            NaN   25.7621       0.673152       0.390382                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        72.5994                 NaN            NaN   26.3223       0.673154       0.405193                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        72.0244                 NaN            NaN   26.8824       0.673155       0.420003                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        71.4495                 NaN            NaN   27.4425       0.673156       0.434813                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        70.9068                 NaN            NaN   27.9716       0.673157       0.448432                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        70.3642                 NaN            NaN   28.5006       0.673159       0.462051                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        69.8215                 NaN            NaN   29.0297       0.673160       0.475670                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        69.2788                 NaN            NaN   29.5587       0.673161       0.489289                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        68.7361                 NaN            NaN   30.0878       0.673162       0.502908                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        68.1935                 NaN            NaN   30.6168       0.673164       0.516527                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        67.6508                 NaN            NaN   31.1459       0.673165       0.530146                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        67.1081                 NaN            NaN   31.6750       0.673166       0.543766                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        66.5953                 NaN            NaN   32.1751       0.673167       0.556412                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        66.0825                 NaN            NaN   32.6753       0.673169       0.569059                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        65.5697                 NaN            NaN   33.1754       0.673170       0.581705                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        65.0569                 NaN            NaN   33.6756       0.673171       0.594352                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        64.5441                 NaN            NaN   34.1758       0.673173       0.606999                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        64.0312                 NaN            NaN   34.6759       0.673174       0.619645                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        63.5184                 NaN            NaN   35.1761       0.673175       0.632292                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        63.0056                 NaN            NaN   35.6763       0.673176       0.644939                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        62.5220                 NaN            NaN   36.1482       0.673178       0.656691                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        62.0383                 NaN            NaN   36.6201       0.673179       0.668443                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        61.5547                 NaN            NaN   37.0920       0.673180       0.680196                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        61.0710                 NaN            NaN   37.5639       0.673181       0.691948                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        60.5873                 NaN            NaN   38.0358       0.673183       0.703700                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        60.1037                 NaN            NaN   38.5077       0.673184       0.715453                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        59.6200                 NaN            NaN   38.9796       0.673185       0.727205                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        59.1364                 NaN            NaN   39.4515       0.673186       0.738958                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        58.6829                 NaN            NaN   39.8940       0.673188       0.749924                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        58.2294                 NaN            NaN   40.3366       0.673189       0.760890                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        57.7758                 NaN            NaN   40.7791       0.673190       0.771857                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        57.3223                 NaN            NaN   41.2217       0.673191       0.782823                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        56.8688                 NaN            NaN   41.6642       0.673192       0.793789                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        56.4153                 NaN            NaN   42.1067       0.673194       0.804756                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        55.9618                 NaN            NaN   42.5493       0.673195       0.815722                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        55.5083                 NaN            NaN   42.9919       0.673196       0.826689                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        55.0856                 NaN            NaN   43.4043       0.673197       0.836995                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        54.6628                 NaN            NaN   43.8167       0.673198       0.847302                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        54.2401                 NaN            NaN   44.2291       0.673199       0.857608                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        53.8174                 NaN            NaN   44.6415       0.673200       0.867915                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        53.3947                 NaN            NaN   45.0539       0.673202       0.878221                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        52.9720                 NaN            NaN   45.4663       0.673203       0.888528                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        52.5493                 NaN            NaN   45.8787       0.673204       0.898835                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        52.1266                 NaN            NaN   46.2911       0.673205       0.909141                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        51.7363                 NaN            NaN   46.6719       0.673206       0.918679                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        51.3460                 NaN            NaN   47.0526       0.673207       0.928217                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        50.9557                 NaN            NaN   47.4334       0.673208       0.937755                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        50.5654                 NaN            NaN   47.8141       0.673209       0.947293                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        50.1751                 NaN            NaN   48.1949       0.673210       0.956831                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        49.7847                 NaN            NaN   48.5757       0.673211       0.966369                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        49.3944                 NaN            NaN   48.9564       0.673212       0.975907                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        49.0041                 NaN            NaN   49.3372       0.673213       0.985445                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        48.5075                 NaN            NaN   49.6552       0.673215       0.994065       0.170013                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        47.4263                 NaN            NaN   49.7451       0.673216       0.987052        1.16833                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        46.4082                 NaN            NaN   49.8282       0.673217       0.979639        2.11082                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        45.3900                 NaN            NaN   49.9113       0.673218       0.972226        3.05331                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        44.4800                 NaN            NaN   49.9810       0.673219       0.964596        3.90119                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        43.5700                 NaN            NaN   50.0508       0.673221       0.956965        4.74908                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        42.6600                 NaN            NaN   50.1205       0.673222       0.949334        5.59697                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        41.7500                 NaN            NaN   50.1902       0.673223       0.941703        6.44486                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        41.0099                 NaN            NaN   50.2401       0.673224       0.933572        7.14324                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        40.2698                 NaN            NaN   50.2899       0.673224       0.925441        7.84163                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        39.5297                 NaN            NaN   50.3397       0.673225       0.917309        8.54001                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        38.7897                 NaN            NaN   50.3895       0.673226       0.909178        9.23840                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        38.0496                 NaN            NaN   50.4394       0.673227       0.901046        9.93679                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        37.3095                 NaN            NaN   50.4892       0.673228       0.892915        10.6352                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        36.5694                 NaN            NaN   50.5390       0.673229       0.884783        11.3336                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        35.8293                 NaN            NaN   50.5888       0.673230       0.876651        12.0320                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        35.2459                 NaN            NaN   50.6200       0.673230       0.868001        12.5929                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        34.6625                 NaN            NaN   50.6511       0.673231       0.859351        13.1538                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        34.0791                 NaN            NaN   50.6822       0.673232       0.850701        13.7148                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        33.4957                 NaN            NaN   50.7133       0.673232       0.842051        14.2757                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        32.9123                 NaN            NaN   50.7444       0.673233       0.833401        14.8366                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        32.3289                 NaN            NaN   50.7756       0.673234       0.824751        15.3976                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        31.7455                 NaN            NaN   50.8067       0.673234       0.816100        15.9585                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        31.1621                 NaN            NaN   50.8378       0.673235       0.807450        16.5194                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        30.6825                 NaN            NaN   50.8574       0.673236       0.798069        16.9888                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        30.2029                 NaN            NaN   50.8770       0.673236       0.788688        17.4582                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        29.7233                 NaN            NaN   50.8966       0.673237       0.779308        17.9276                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        29.2437                 NaN            NaN   50.9162       0.673237       0.769927        18.3970                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        28.7641                 NaN            NaN   50.9358       0.673238       0.760546        18.8663                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        28.2845                 NaN            NaN   50.9554       0.673238       0.751165        19.3357                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        27.8049                 NaN            NaN   50.9750       0.673239       0.741784        19.8051                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        27.3253                 NaN            NaN   50.9945       0.673239       0.732403        20.2745                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        26.9159                 NaN            NaN   51.0077       0.673239       0.722220        20.6810                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        26.5065                 NaN            NaN   51.0209       0.673240       0.712036        21.0874                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        26.0970                 NaN            NaN   51.0340       0.673240       0.701853        21.4939                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        25.6876                 NaN            NaN   51.0472       0.673241       0.691670        21.9003                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        25.2782                 NaN            NaN   51.0603       0.673241       0.681487        22.3068                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        24.8688                 NaN            NaN   51.0735       0.673241       0.671303        22.7132                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        24.4593                 NaN            NaN   51.0866       0.673242       0.661120        23.1197                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        24.0499                 NaN            NaN   51.0998       0.673242       0.650937        23.5261                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        23.6911                 NaN            NaN   51.1090       0.673242       0.640082        23.8866                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        23.3323                 NaN            NaN   51.1182       0.673243       0.629228        24.2470                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        22.9735                 NaN            NaN   51.1274       0.673243       0.618373        24.6075                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        22.6146                 NaN            NaN   51.1367       0.673243       0.607519        24.9679                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        22.2558                 NaN            NaN   51.1459       0.673243       0.596664        25.3284                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        21.8970                 NaN            NaN   51.1551       0.673244       0.585810        25.6888                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        21.5382                 NaN            NaN   51.1643       0.673244       0.574955        26.0493                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.1794                 NaN            NaN   51.1736       0.673244       0.564100        26.4097                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        20.8441                 NaN            NaN   51.1819       0.673244       0.552773        26.7480                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        20.5088                 NaN            NaN   51.1902       0.673244       0.541445        27.0863                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.1431                 NaN            NaN   51.2005       0.673245       0.533044        27.3743       0.757891E-001            NaN            NaN            NaN            NaN
  1474.36        2500.00        19.6142                 NaN            NaN   51.2137       0.673245       0.535269        27.4803       0.483290                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.1340                 NaN            NaN   51.2192       0.673245       0.540022        27.5751       0.858337                 NaN            NaN            NaN            NaN
  1467.95        2500.00        18.6539                 NaN            NaN   51.2247       0.673245       0.544774        27.6700        1.23338                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.1737                 NaN            NaN   51.2303       0.673246       0.549527        27.7648        1.60843                 NaN            NaN            NaN            NaN
  1461.54        2500.00        17.6936                 NaN            NaN   51.2358       0.673246       0.554280        27.8596        1.98348                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.2452                 NaN            NaN   51.2338       0.673246       0.561136        27.9483        2.33821                 NaN            NaN            NaN            NaN
  1455.13        2500.00        16.8102                 NaN            NaN   51.2255       0.673246       0.570777        27.9976        2.67674       0.458696E-001            NaN            NaN            NaN
  1451.92        2500.00        16.8102                 NaN            NaN   51.2255       0.673246       0.570777        27.9976        2.67674       0.458696E-001            NaN            NaN            NaN
  1448.72        2500.00        15.9230                 NaN            NaN   51.1685       0.673247       0.609712        27.6880        3.28302       0.654547                 NaN            NaN            NaN
  1445.51        2500.00        15.9230                 NaN            NaN   51.1685       0.673247       0.609712        27.6880        3.28302       0.654547                 NaN            NaN            NaN
  1442.31        2500.00        15.9230                 NaN            NaN   51.1685       0.673247       0.609712        27.6880        3.28302       0.654547                 NaN            NaN            NaN
  1439.10        2500.00        15.9230                 NaN            NaN   51.1685       0.673247       0.609712        27.6880        3.28302       0.654547                 NaN            NaN            NaN
  1435.90        2500.00        14.3222                 NaN            NaN   51.0391       0.673248       0.688727        27.2560        4.39836        1.62239                 NaN            NaN            NaN
  1432.69        2500.00        14.3222                 NaN            NaN   51.0391       0.673248       0.688727        27.2560        4.39836        1.62239                 NaN            NaN            NaN
  1429.49        2500.00        14.3222                 NaN            NaN   51.0391       0.673248       0.688727        27.2560        4.39836        1.62239                 NaN            NaN            NaN
  1426.28        2500.00        14.3222                 NaN            NaN   51.0391       0.673248       0.688727        27.2560        4.39836        1.62239                 NaN            NaN            NaN
  1423.08        2500.00        14.3222                 NaN            NaN   51.0391       0.673248       0.688727        27.2560        4.39836        1.62239                 NaN            NaN            NaN
  1419.87        2500.00        14.3222                 NaN            NaN   51.0391       0.673248       0.688727        27.2560        4.39836        1.62239                 NaN            NaN            NaN
  1416.67        2500.00        14.3222                 NaN            NaN   51.0391       0.673248       0.688727        27.2560        4.39836        1.62239                 NaN            NaN            NaN
  1413.46        2500.00        14.3222                 NaN            NaN   51.0391       0.673248       0.688727        27.2560        4.39836        1.62239                 NaN            NaN            NaN
  1410.26        2500.00        11.7407                 NaN            NaN   50.7541       0.673250       0.849976        26.8633        2.88001        6.23869                 NaN            NaN            NaN
  1407.05        2500.00        11.7407                 NaN            NaN   50.7541       0.673250       0.849976        26.8633        2.88001        6.23869                 NaN            NaN            NaN
  1403.85        2500.00        11.2028                 NaN            NaN   50.6765       0.673250       0.891058        26.8238        3.10611        6.62654                 NaN            NaN            NaN
  1400.64        2500.00        10.9467                 NaN            NaN   50.6405       0.673250       0.911131        26.8105        3.20684        6.81103                 NaN            NaN            NaN
  1397.44        2500.00        10.6803                 NaN            NaN   50.6141       0.673250       0.929333        26.7775        3.32970        6.96551       0.303203E-001            NaN            NaN
  1394.23        2500.00        10.6803                 NaN            NaN   50.6141       0.673250       0.929333        26.7775        3.32970        6.96551       0.303203E-001            NaN            NaN
  1391.03        2500.00        10.6803                 NaN            NaN   50.6141       0.673250       0.929333        26.7775        3.32970        6.96551       0.303203E-001            NaN            NaN
  1387.82        2500.00        10.6803                 NaN            NaN   50.6141       0.673250       0.929333        26.7775        3.32970        6.96551       0.303203E-001            NaN            NaN
  1384.62        2500.00        9.54669                 NaN            NaN   50.6882       0.673252       0.966107        26.4378        3.96584        7.28955       0.432545                 NaN            NaN
  1381.41        2500.00        9.54669                 NaN            NaN   50.6882       0.673252       0.966107        26.4378        3.96584        7.28955       0.432545                 NaN            NaN
  1378.21        2500.00        9.54669                 NaN            NaN   50.6882       0.673252       0.966107        26.4378        3.96584        7.28955       0.432545                 NaN            NaN
  1375.00        2500.00        9.54669                 NaN            NaN   50.6882       0.673252       0.966107        26.4378        3.96584        7.28955       0.432545                 NaN            NaN
  1371.79        2500.00        9.54669                 NaN            NaN   50.6882       0.673252       0.966107        26.4378        3.96584        7.28955       0.432545                 NaN            NaN
  1368.59        2500.00        9.54669                 NaN            NaN   50.6882       0.673252       0.966107        26.4378        3.96584        7.28955       0.432545                 NaN            NaN
  1365.38        2500.00        9.54669                 NaN            NaN   50.6882       0.673252       0.966107        26.4378        3.96584        7.28955       0.432545                 NaN            NaN
  1362.18        2500.00        9.54669                 NaN            NaN   50.6882       0.673252       0.966107        26.4378        3.96584        7.28955       0.432545                 NaN            NaN
  1358.97        2500.00        7.82408                 NaN            NaN   50.7710       0.673255        1.03478        25.8997        7.76083        4.96076        1.07557                 NaN            NaN
  1355.77        2500.00        7.82408                 NaN            NaN   50.7710       0.673255        1.03478        25.8997        7.76083        4.96076        1.07557                 NaN            NaN
  1352.56        2500.00        7.82408                 NaN            NaN   50.7710       0.673255        1.03478        25.8997        7.76083        4.96076        1.07557                 NaN            NaN
  1349.36        2500.00        7.82408                 NaN            NaN   50.7710       0.673255        1.03478        25.8997        7.76083        4.96076        1.07557                 NaN            NaN
  1346.15        2500.00        7.82408                 NaN            NaN   50.7710       0.673255        1.03478        25.8997        7.76083        4.96076        1.07557                 NaN            NaN
  1342.95        2500.00        7.82408                 NaN            NaN   50.7710       0.673255        1.03478        25.8997        7.76083        4.96076        1.07557                 NaN            NaN
