|6.6.6
Archiving\03_Data\fracLP/QFM_m2/YM20/YM20_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1699.25        500.000        99.4498                 NaN            NaN  0.541159       0.899195E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.4504                 NaN            NaN  0.540699       0.893374E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.4477                 NaN            NaN  0.543348       0.892804E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.4461                 NaN            NaN  0.544984       0.891707E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.4446                 NaN            NaN  0.546541       0.889983E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.4427                 NaN            NaN  0.548457       0.888768E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.4415                 NaN            NaN  0.549609       0.886870E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.4394                 NaN            NaN  0.551708       0.884811E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.4376                 NaN            NaN  0.553583       0.885753E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.4065                 NaN            NaN  0.582677       0.108074E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.4529                 NaN            NaN  0.540301       0.680058E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.4354                 NaN            NaN  0.555860       0.877798E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.4340                 NaN            NaN  0.557211       0.876676E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.4319                 NaN            NaN  0.559323       0.876279E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.4322                 NaN            NaN  0.559043       0.871818E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.4323                 NaN            NaN  0.558987       0.869461E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.4304                 NaN            NaN  0.560890       0.869126E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.4305                 NaN            NaN  0.560875       0.867033E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.4300                 NaN            NaN  0.561350       0.865406E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.4288                 NaN            NaN  0.562592       0.863043E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.4299                 NaN            NaN  0.561475       0.859695E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3473                 NaN            NaN  0.643065       0.964416E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.5050                 NaN            NaN  0.487542       0.746453E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.4275                 NaN            NaN  0.563934       0.857225E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.4332                 NaN            NaN  0.558330       0.847550E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.4305                 NaN            NaN  0.560954       0.850483E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.4307                 NaN            NaN  0.560781       0.848628E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.4319                 NaN            NaN  0.559631       0.845137E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.4325                 NaN            NaN  0.559039       0.843312E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.4331                 NaN            NaN  0.558533       0.841619E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.4326                 NaN            NaN  0.558962       0.840508E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.4378                 NaN            NaN  0.553838       0.833556E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.4371                 NaN            NaN  0.554554       0.833658E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.4240                 NaN            NaN  0.567440       0.854204E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.4557                 NaN            NaN  0.536195       0.806261E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.4419                 NaN            NaN  0.549853       0.826191E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.4446                 NaN            NaN  0.547196       0.822531E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.4431                 NaN            NaN  0.548692       0.823552E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.4481                 NaN            NaN  0.543690       0.816674E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.4536                 NaN            NaN  0.538315       0.810433E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.4537                 NaN            NaN  0.538176       0.810010E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.4553                 NaN            NaN  0.536633       0.808322E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4597                 NaN            NaN  0.532257       0.802903E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4615                 NaN            NaN  0.530475       0.800804E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4638                 NaN            NaN  0.528176       0.798556E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.9670                 NaN            NaN  0.208038       0.906984E-004  0.824883                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.7741                 NaN            NaN  0.749098E-001            NaN   1.15099                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.7938                 NaN            NaN  0.711879E-001            NaN   1.13500                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.8177                 NaN            NaN  0.682085E-001            NaN   1.11411                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.5839                 NaN            NaN  0.706063E-001            NaN   1.34549                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.0994                 NaN            NaN  0.509480E-001            NaN  0.849671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.8759                 NaN            NaN  0.587664E-001            NaN   1.06532                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.8931                 NaN            NaN  0.577046E-001            NaN   1.04919                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.8657                 NaN            NaN  0.590114E-001            NaN   1.07529                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.9754                 NaN            NaN  0.542703E-001            NaN  0.970345                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9499                 NaN            NaN  0.536396E-001            NaN  0.996470                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9610                 NaN            NaN  0.461689E-001            NaN  0.992819                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.9806                 NaN            NaN  0.458544E-001            NaN  0.973590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.9939                 NaN            NaN  0.451736E-001            NaN  0.960949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0123                 NaN            NaN  0.429642E-001            NaN  0.944686                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0248                 NaN            NaN  0.408485E-001            NaN  0.934302                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.7547                 NaN            NaN  0.427481E-001            NaN   1.20256                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.6063                 NaN            NaN  0.147046E-001            NaN  0.378978                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.7907                 NaN            NaN  0.425976E-001            NaN   1.16671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.0805                 NaN            NaN  0.314299E-001            NaN  0.888091                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.0916                 NaN            NaN  0.272022E-001            NaN  0.881243                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1028                 NaN            NaN  0.276890E-001            NaN  0.869543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1171                 NaN            NaN  0.218866E-001            NaN  0.860988                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1261                 NaN            NaN  0.202985E-001            NaN  0.853638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.9671                 NaN            NaN  0.156914E-001            NaN   1.01717                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.3170                 NaN            NaN  0.135566E-001            NaN  0.669476                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1637                 NaN            NaN  0.184573E-001            NaN  0.817856                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1708                 NaN            NaN  0.118185E-001            NaN  0.817350                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1831                 NaN            NaN  0.112269E-001            NaN  0.805719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1908                 NaN            NaN  0.795965E-002            NaN  0.801205                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1997                 NaN            NaN  0.556792E-002            NaN  0.794706                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2101                 NaN            NaN  0.358149E-002            NaN  0.786312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        98.9940                 NaN            NaN  0.949105E-002            NaN  0.996462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
