|6.6.6
Archiving\03_Data\eqLP/QFM_m3.5/Y98/Y98_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1185.90        500.000                 NaN  0.868060                 NaN  0.327888        14.8738        29.0195        17.9536        24.4708        12.4864     
  1182.69        500.000                 NaN  0.868061                 NaN  0.327894        14.8737        29.0193        17.9534        24.4707        12.4870     
  1179.49        500.000                 NaN  0.867962                 NaN  0.335959        14.9142        30.1005        18.0482        23.1426        12.5906     
  1176.28        500.000                 NaN  0.867963                 NaN  0.335965        14.9141        30.1003        18.0481        23.1425        12.5912     
  1173.08        500.000                 NaN  0.867964                 NaN  0.335972        14.9139        30.1000        18.0479        23.1424        12.5918     
  1169.87        500.000                 NaN  0.867964                 NaN  0.335978        14.9138        30.0998        18.0477        23.1423        12.5925     
  1166.67        500.000                 NaN  0.867965                 NaN  0.335984        14.9137        30.0996        18.0475        23.1422        12.5931     
  1163.46        500.000                 NaN  0.867966                 NaN  0.335990        14.9135        30.0993        18.0473        23.1421        12.5938     
  1160.26        500.000                 NaN  0.867967                 NaN  0.335996        14.9134        30.0991        18.0472        23.1420        12.5944     
  1157.05        500.000                 NaN  0.867967                 NaN  0.336002        14.9133        30.0989        18.0470        23.1419        12.5950     
  1153.85        500.000                 NaN  0.867870                 NaN  0.349227        14.9484        31.0907        21.9426        18.1033        12.6979     
  1150.64        500.000                 NaN  0.867871                 NaN  0.349233        14.9483        31.0905        21.9425        18.1031        12.6985     
  1147.44        500.000                 NaN  0.867871                 NaN  0.349239        14.9482        31.0902        21.9424        18.1029        12.6992     
  1144.23        500.000                 NaN  0.867872                 NaN  0.349245        14.9480        31.0900        21.9423        18.1027        12.6998     
  1141.03        500.000                 NaN  0.867872                 NaN  0.349252        14.9479        31.0898        21.9422        18.1025        12.7005     
  1137.82        500.000                 NaN  0.867873                 NaN  0.349258        14.9478        31.0895        21.9421        18.1023        12.7011     
  1134.62        500.000                 NaN  0.867873                 NaN  0.349264        14.9476        31.0893        21.9420        18.1022        12.7018     
  1131.41        500.000                 NaN  0.867874                 NaN  0.349270        14.9475        31.0891        21.9419        18.1020        12.7024     
  1128.21        500.000                 NaN  0.867784                 NaN  0.366496        14.9767        32.0170        18.1379        20.8330        12.8011     
  1125.00        500.000                 NaN  0.867784                 NaN  0.366502        14.9765        32.0168        18.1377        20.8329        12.8018     
  1121.79        500.000                 NaN  0.867785                 NaN  0.366508        14.9764        32.0165        18.1375        20.8329        12.8024     
  1118.59        500.000                 NaN  0.867785                 NaN  0.366515        14.9763        32.0163        18.1373        20.8328        12.8031     
  1115.38        500.000                 NaN  0.867785                 NaN  0.366521        14.9761        32.0161        18.1371        20.8327        12.8037     
  1112.18        500.000                 NaN  0.867785                 NaN  0.366527        14.9760        32.0158        18.1369        20.8326        12.8044     
  1108.97        500.000                 NaN  0.867785                 NaN  0.366534        14.9758        32.0156        18.1367        20.8325        12.8050     
  1105.77        500.000                 NaN  0.867785                 NaN  0.366540        14.9757        32.0153        18.1365        20.8325        12.8057     
  1102.56        500.000                 NaN  0.867702                 NaN  0.387643        14.9993        32.8886        18.1545        19.8011        12.9012     
  1099.36        500.000                 NaN  0.867702                 NaN  0.387650        14.9991        32.8883        18.1543        19.8010        12.9019     
  1096.15        500.000                 NaN  0.867702                 NaN  0.387656        14.9990        32.8881        18.1541        19.8010        12.9025     
  1092.95        500.000                 NaN  0.867701                 NaN  0.387663        14.9988        32.8878        18.1539        19.8009        12.9032     
  1089.74        500.000                 NaN  0.867701                 NaN  0.387669        14.9987        32.8876        18.1537        19.8008        12.9038     
  1086.54        500.000                 NaN  0.867701                 NaN  0.387676        14.9986        32.8873        18.1535        19.8008        12.9045     
  1083.33        500.000                 NaN  0.867701                 NaN  0.387682        14.9984        32.8871        18.1533        19.8007        12.9051     
  1080.13        500.000                 NaN  0.867701                 NaN  0.387689        14.9983        32.8869        18.1531        19.8006        12.9058     
  1076.92        500.000                 NaN  0.867623                 NaN  0.412569        15.0169        33.7136        18.8353        18.1554        12.9986     
  1073.72        500.000                 NaN  0.867623                 NaN  0.412575        15.0168        33.7134        18.8352        18.1552        12.9992     
  1070.51        500.000                 NaN  0.867623                 NaN  0.412582        15.0166        33.7131        18.8351        18.1551        12.9999     
  1067.31        500.000                 NaN  0.867622                 NaN  0.412589        15.0165        33.7129        18.8351        18.1549        13.0005     
  1064.10        500.000                 NaN  0.867622                 NaN  0.412596        15.0163        33.7126        18.8350        18.1547        13.0012     
  1060.90        500.000                 NaN  0.867621                 NaN  0.412603        15.0162        33.7124        18.8349        18.1545        13.0018     
  1057.69        500.000                 NaN  0.867621                 NaN  0.412610        15.0160        33.7121        18.8349        18.1543        13.0025     
  1054.49        500.000                 NaN  0.867621                 NaN  0.412616        15.0159        33.7119        18.8348        18.1541        13.0031     
  1051.28        500.000                 NaN  0.867550                 NaN  0.441116        15.0289        34.5047        18.1447        17.9212        13.0919     
  1048.08        500.000                 NaN  0.867550                 NaN  0.441123        15.0287        34.5045        18.1445        17.9211        13.0926     
  1044.87        500.000                 NaN  0.867549                 NaN  0.441130        15.0286        34.5042        18.1443        17.9210        13.0932     
  1041.67        500.000                 NaN  0.867548                 NaN  0.441137        15.0284        34.5040        18.1441        17.9210        13.0939     
  1038.46        500.000                 NaN  0.867548                 NaN  0.441144        15.0283        34.5037        18.1439        17.9209        13.0945     
  1035.26        500.000                 NaN  0.867547                 NaN  0.441151        15.0281        34.5035        18.1437        17.9209        13.0952     
  1032.05        500.000                 NaN  0.867546                 NaN  0.441159        15.0280        34.5032        18.1435        17.9208        13.0958     
  1028.85        500.000                 NaN  0.867545                 NaN  0.441166        15.0278        34.5030        18.1433        17.9208        13.0965     
  1025.64        500.000                 NaN  0.867471                 NaN  0.474022        15.0376        35.2570        17.0617        18.1142        13.1880     
  1022.44        500.000                 NaN  0.867470                 NaN  0.474030        15.0375        35.2567        17.0617        18.1140        13.1886     
  1019.23        500.000                 NaN  0.867469                 NaN  0.474037        15.0373        35.2565        17.0616        18.1138        13.1893     
  1016.03        500.000                 NaN  0.867468                 NaN  0.474045        15.0372        35.2562        17.0616        18.1136        13.1899     
  1012.82        500.000                 NaN  0.867467                 NaN  0.474052        15.0370        35.2559        17.0615        18.1134        13.1906     
  1009.62        500.000                 NaN  0.867466                 NaN  0.474060        15.0369        35.2557        17.0615        18.1132        13.1912     
  1006.41        500.000                 NaN  0.867465                 NaN  0.474067        15.0367        35.2554        17.0614        18.1130        13.1919     
  1003.21        500.000                 NaN  0.867464                 NaN  0.474075        15.0366        35.2552        17.0614        18.1128        13.1925     
  1000.00        500.000                 NaN  0.867399                 NaN  0.510312        15.0405        35.9840        16.2402        18.0786        13.2791     
