|6.6.6
Archiving\03_Data\eqLP/QFM_m4/EETA/EETA_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1858.97        500.000        99.2116       0.777261       0.111119E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.2116       0.777335       0.111120E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.2115       0.777409       0.111122E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.2114       0.777483       0.111123E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.2113       0.777558       0.111124E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.2113       0.777632       0.111125E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.2112       0.777706       0.111126E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.2111       0.777781       0.111127E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.2110       0.777855       0.111128E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.2110       0.777930       0.111130E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.2109       0.778005       0.111131E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.2108       0.778079       0.111132E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.2107       0.778154       0.111133E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2107       0.778229       0.111135E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2106       0.778304       0.111136E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2105       0.778379       0.111137E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2104       0.778454       0.111139E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2104       0.778529       0.111140E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2103       0.778604       0.111142E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2102       0.778679       0.111143E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2101       0.778755       0.111145E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2101       0.778830       0.111146E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2100       0.778905       0.111148E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2099       0.778981       0.111149E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2098       0.779056       0.111151E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2098       0.779132       0.111152E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2097       0.779207       0.111154E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2096       0.779283       0.111155E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2095       0.779359       0.111157E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2094       0.779434       0.111159E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2094       0.779510       0.111160E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2093       0.779586       0.111162E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2092       0.779662       0.111164E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2091       0.779738       0.111166E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2091       0.779814       0.111167E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2090       0.779890       0.111169E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2089       0.779966       0.111171E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2088       0.780042       0.111173E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2088       0.780119       0.111175E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2087       0.780195       0.111177E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2086       0.780271       0.111178E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2085       0.780347       0.111180E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2085       0.780424       0.111182E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2084       0.780500       0.111184E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2083       0.780577       0.111186E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2082       0.780653       0.111188E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2082       0.780730       0.111190E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2081       0.780807       0.111192E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2080       0.780884       0.111194E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2079       0.780960       0.111197E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2078       0.781037       0.111199E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2078       0.781114       0.111201E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2077       0.781191       0.111203E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2076       0.781268       0.111205E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.2075       0.781345       0.111207E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.2075       0.781422       0.111209E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.2074       0.781499       0.111212E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.2073       0.781577       0.111214E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.2072       0.781654       0.111216E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.2071       0.781731       0.111218E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2071       0.781809       0.111221E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.2070       0.781886       0.111223E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.2069       0.781963       0.111225E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.2068       0.782041       0.111228E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.2068       0.782118       0.111230E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.2067       0.782196       0.111233E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        99.2066       0.782274       0.111235E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        99.2065       0.782351       0.111237E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        99.2064       0.782429       0.111240E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        99.1959       0.782523       0.111245E-001  0.104036E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        99.2005       0.782588       0.111245E-001  0.574218E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        99.1827       0.782697       0.111252E-001  0.234590E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        99.1649       0.782806       0.111259E-001  0.411812E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        99.1548       0.782899       0.111264E-001  0.511924E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        99.1447       0.782993       0.111269E-001  0.612063E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        98.8590       0.783179       0.107913E-001  0.714997E-001  0.275549                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        98.1278       0.783512       0.990796E-002  0.823059E-001  0.996477                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        97.4379       0.783832       0.905213E-002  0.925472E-001   1.67664                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        96.7475       0.784149       0.819570E-002  0.102797        2.35734                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        96.0566       0.784464       0.733869E-002  0.113054        3.03856                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        95.3651       0.784776       0.648109E-002  0.123320        3.72029                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        94.6732       0.785086       0.562292E-002  0.133594        4.40253                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        93.9807       0.785392       0.476419E-002  0.143875        5.08527                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        93.2877       0.785696       0.390490E-002  0.154164        5.76850                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        92.5943       0.785997       0.304506E-002  0.164461        6.45222                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        91.9501       0.786283       0.222011E-002  0.174171        7.08723                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        91.3055       0.786567       0.139468E-002  0.183889        7.72265                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        90.6757       0.786844       0.589776E-003  0.193428        8.34347                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        90.0623       0.787118                 NaN  0.202805        8.94778                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        89.4915       0.787377                 NaN  0.211945        9.50919                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        88.9203       0.787633                 NaN  0.221091        10.0709                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        88.3489       0.787888                 NaN  0.230243        10.6330                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        87.7771       0.788140                 NaN  0.239400        11.1954                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        87.2497       0.788380                 NaN  0.247899        11.7141                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        86.7219       0.788618                 NaN  0.256402        12.2330                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        86.1940       0.788854                 NaN  0.264910        12.7523                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        85.6657       0.789087                 NaN  0.273423        13.2718                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        85.1372       0.789319                 NaN  0.281941        13.7915                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        84.6085       0.789548                 NaN  0.290462        14.3115                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        84.0795       0.789775                 NaN  0.298988        14.8318                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        83.5502       0.790000                 NaN  0.307518        15.3523                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        82.9627       0.790355                 NaN  0.313202        15.7600       0.173806                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        81.7686       0.791628                 NaN  0.302638        15.6799        1.45727                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        80.6277       0.792839                 NaN  0.292139        15.6074        2.67995                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        79.4834       0.794052                 NaN  0.281608        15.5346        3.90633                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        78.3880       0.795233                 NaN  0.269460        15.4534        5.09385                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        77.2894       0.796417                 NaN  0.257275        15.3720        6.28486                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        76.1876       0.797603                 NaN  0.245054        15.2903        7.47937                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        75.0826       0.798791                 NaN  0.232795        15.2084        8.67740                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        74.0652       0.799907                 NaN  0.217298        15.1255        9.79212                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        73.0450       0.801024                 NaN  0.201757        15.0423        10.9099                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        72.0220       0.802144                 NaN  0.186171        14.9589        12.0307                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        70.9963       0.803266                 NaN  0.170542        14.8753        13.1546                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        69.9677       0.804391                 NaN  0.154868        14.7914        14.2816                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        68.9364       0.805517                 NaN  0.139150        14.7072        15.4117                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        67.9022       0.806646                 NaN  0.123387        14.6228        16.5450                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        66.8652       0.807777                 NaN  0.107580        14.5381        17.6813                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        65.8585       0.808888                 NaN  0.881367E-001   14.4566        18.7878                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        64.6584       0.810193                 NaN  0.945971E-001   14.3228        18.6442        1.46978                 NaN            NaN            NaN            NaN
  1477.56        500.000        62.9563       0.812029                 NaN  0.155162        14.0991        16.0842        5.89323                 NaN            NaN            NaN            NaN
  1474.36        500.000        61.2467       0.813871                 NaN  0.216003        13.8742        13.5126        10.3366                 NaN            NaN            NaN            NaN
  1471.15        500.000        59.5429       0.815739                 NaN  0.271950        13.6877        11.3605        14.3213                 NaN            NaN            NaN            NaN
  1467.95        500.000        57.8314       0.817614                 NaN  0.328156        13.5002        9.19845        18.3242                 NaN            NaN            NaN            NaN
  1464.74        500.000        56.1101       0.819522                 NaN  0.371975        13.3652        7.67115        21.4057       0.256402                 NaN            NaN            NaN
  1461.54        500.000        54.3244       0.821520                 NaN  0.395036        13.2920        7.01081        1.32368        22.8326                 NaN            NaN            NaN
  1458.33        500.000        54.3229       0.821558                 NaN  0.395060        13.2925        7.01104        1.32372        22.8333                 NaN            NaN            NaN
  1455.13        500.000        54.3213       0.821596                 NaN  0.395084        13.2929        7.01126        1.32376        22.8341                 NaN            NaN            NaN
  1451.92        500.000        54.3198       0.821633                 NaN  0.395108        13.2934        7.01149        1.32380        22.8348                 NaN            NaN            NaN
  1448.72        500.000        54.3182       0.821671                 NaN  0.395132        13.2938        7.01171        1.32384        22.8356                 NaN            NaN            NaN
  1445.51        500.000        54.3167       0.821709                 NaN  0.395156        13.2943        7.01194        1.32388        22.8364                 NaN            NaN            NaN
  1442.31        500.000        54.3151       0.821747                 NaN  0.395180        13.2947        7.01217        1.32392        22.8371                 NaN            NaN            NaN
  1439.10        500.000        54.3136       0.821785                 NaN  0.395204        13.2952        7.01239        1.32397        22.8379                 NaN            NaN            NaN
  1435.90        500.000        42.2899       0.835230                 NaN  0.526162        12.7440        4.59960        8.98556        30.0196                 NaN            NaN            NaN
  1432.69        500.000        42.2885       0.835259                 NaN  0.526189        12.7443        4.59970        8.98575        30.0203                 NaN            NaN            NaN
  1429.49        500.000        42.2871       0.835289                 NaN  0.526217        12.7446        4.59980        8.98595        30.0210                 NaN            NaN            NaN
  1426.28        500.000        42.2857       0.835319                 NaN  0.526244        12.7450        4.59990        8.98614        30.0217                 NaN            NaN            NaN
  1423.08        500.000        37.4444       0.840939                 NaN  0.562210        12.4762        4.89994        31.4797        12.2966                 NaN            NaN            NaN
  1419.87        500.000        36.3218       0.842279                 NaN  0.569090        12.4118        5.08375        13.0825        31.6888                 NaN            NaN            NaN
  1416.67        500.000        34.3247       0.844048                 NaN  0.587383        12.4371        4.71051        13.7844        32.8285       0.483346                 NaN            NaN
  1413.46        500.000        34.3235       0.844073                 NaN  0.587410        12.4373        4.71058        13.7846        32.8291       0.483383                 NaN            NaN
  1410.26        500.000        29.4134       0.847836                 NaN  0.636603        12.6393        3.17701        14.8504        36.3001        2.13541                 NaN            NaN
  1407.05        500.000        29.4123       0.847856                 NaN  0.636629        12.6394        3.17705        14.8505        36.3006        2.13557                 NaN            NaN
  1403.85        500.000        29.4113       0.847877                 NaN  0.636656        12.6396        3.17708        14.8507        36.3011        2.13572                 NaN            NaN
  1400.64        500.000        29.4103       0.847898                 NaN  0.636683        12.6398        3.17712        14.8508        36.3016        2.13588                 NaN            NaN
  1397.44        500.000        22.2296       0.853405                 NaN  0.703804        12.9057        1.11768        41.2642        16.2431        4.68257                 NaN            NaN
  1394.23        500.000        22.2288       0.853420                 NaN  0.703828        12.9057        1.11769        41.2645        16.2431        4.68288                 NaN            NaN
  1391.03        500.000        19.5385       0.855508                 NaN  0.726166        12.9883       0.455575        16.6997        43.0413        5.69495                 NaN            NaN
  1387.82        500.000        18.3594       0.856429                 NaN  0.735548        13.0249       0.180081        16.8823        43.8075        6.15384                 NaN            NaN
  1384.62        500.000        17.2697       0.857289                 NaN  0.742136        13.0528                 NaN   44.4438        17.0499        6.58434                 NaN            NaN
  1381.41        500.000        17.2691       0.857300                 NaN  0.742159        13.0528                 NaN   44.4439        17.0499        6.58475                 NaN            NaN
  1378.21        500.000        17.2686       0.857312                 NaN  0.742182        13.0529                 NaN   44.4440        17.0499        6.58516                 NaN            NaN
  1375.00        500.000        17.2680       0.857323                 NaN  0.742204        13.0529                 NaN   44.4441        17.0499        6.58557                 NaN            NaN
  1371.79        500.000        17.2674       0.857334                 NaN  0.742227        13.0529                 NaN   44.4442        17.0499        6.58598                 NaN            NaN
  1368.59        500.000        17.2668       0.857345                 NaN  0.742250        13.0530                 NaN   44.4443        17.0499        6.58638                 NaN            NaN
  1365.38        500.000        17.2663       0.857357                 NaN  0.742273        13.0530                 NaN   44.4444        17.0499        6.58679                 NaN            NaN
  1362.18        500.000        17.2657       0.857368                 NaN  0.742296        13.0530                 NaN   44.4445        17.0499        6.58720                 NaN            NaN
  1358.97        500.000        10.8276       0.862504                 NaN  0.750276        13.1625                 NaN   47.1010        17.9817        9.31436                 NaN            NaN
  1355.77        500.000        10.8273       0.862510                 NaN  0.750296        13.1625                 NaN   47.1009        17.9816        9.31488                 NaN            NaN
  1352.56        500.000        10.8270       0.862517                 NaN  0.750315        13.1625                 NaN   47.1008        17.9815        9.31541                 NaN            NaN
  1349.36        500.000        10.8267       0.862524                 NaN  0.750334        13.1624                 NaN   47.1007        17.9814        9.31594                 NaN            NaN
  1346.15        500.000        10.8263       0.862530                 NaN  0.750353        13.1624                 NaN   47.1005        17.9813        9.31647                 NaN            NaN
  1342.95        500.000        10.8260       0.862537                 NaN  0.750372        13.1624                 NaN   47.1004        17.9813        9.31700                 NaN            NaN
  1339.74        500.000        10.8257       0.862544                 NaN  0.750391        13.1623                 NaN   47.1003        17.9812        9.31753                 NaN            NaN
  1336.54        500.000        10.8254       0.862550                 NaN  0.750410        13.1623                 NaN   47.1002        17.9811        9.31806                 NaN            NaN
  1333.33        500.000        6.60723       0.866057                 NaN  0.755267        13.1300                 NaN   18.1563        49.1031        11.3820                 NaN            NaN
  1330.13        500.000        6.60709       0.866061                 NaN  0.755284        13.1299                 NaN   18.1562        49.1029        11.3826                 NaN            NaN
  1326.92        500.000        6.60694       0.866065                 NaN  0.755301        13.1298                 NaN   18.1560        49.1026        11.3832                 NaN            NaN
  1323.72        500.000        6.60679       0.866069                 NaN  0.755318        13.1297                 NaN   18.1559        49.1023        11.3838                 NaN            NaN
  1320.51        500.000        6.60664       0.866073                 NaN  0.755335        13.1297                 NaN   18.1558        49.1021        11.3845                 NaN            NaN
  1317.31        500.000        6.60650       0.866077                 NaN  0.755352        13.1296                 NaN   18.1556        49.1018        11.3851                 NaN            NaN
  1314.10        500.000        6.60635       0.866081                 NaN  0.755368        13.1295                 NaN   18.1555        49.1015        11.3857                 NaN            NaN
  1310.90        500.000        6.60620       0.866085                 NaN  0.755385        13.1295                 NaN   18.1553        49.1013        11.3863                 NaN            NaN
  1307.69        500.000        3.49825       0.868849                 NaN  0.755486        13.0107                 NaN   18.0249        50.7837        13.0581                 NaN            NaN
  1304.49        500.000        3.49819       0.868851                 NaN  0.755501        13.0106                 NaN   18.0247        50.7834        13.0588                 NaN            NaN
  1301.28        500.000        2.83450       0.869480                 NaN  0.754757        12.9699                 NaN   51.1663        17.9779        13.4271                 NaN            NaN
  1298.08        500.000                 NaN  0.871418                 NaN  0.750699        12.8910       0.155667        51.7200        18.1944        13.8258        1.59105                 NaN
  1294.87        500.000                 NaN  0.871398                 NaN  0.738158        12.9099       0.661314        51.0280        18.3588        13.8211        1.61141                 NaN
  1291.67        500.000                 NaN  0.871399                 NaN  0.738172        12.9098       0.661308        51.0276        18.3586        13.8218        1.61142                 NaN
