|6.6.6
Archiving\03_Data\eq/QFM_m3.5/EETA/EETA_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1862.18        2500.00        99.2070       0.781774       0.111935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.2070       0.781846       0.111936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.2069       0.781918       0.111936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.2068       0.781990       0.111937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.2067       0.782062       0.111938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.2067       0.782134       0.111938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.2066       0.782206       0.111939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.2065       0.782278       0.111940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.2065       0.782350       0.111941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.2064       0.782423       0.111941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.2063       0.782495       0.111942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.2062       0.782567       0.111943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.2062       0.782640       0.111944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.2061       0.782712       0.111945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.2060       0.782785       0.111946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.2059       0.782858       0.111947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.2059       0.782930       0.111948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.2058       0.783003       0.111949E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.2057       0.783076       0.111950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.2057       0.783149       0.111951E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.2056       0.783222       0.111952E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.2055       0.783295       0.111953E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.2054       0.783368       0.111954E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.2054       0.783441       0.111955E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.2053       0.783514       0.111956E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.2052       0.783587       0.111957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.2051       0.783661       0.111959E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.2051       0.783734       0.111960E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.2050       0.783807       0.111961E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.2049       0.783881       0.111962E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.2049       0.783953       0.111964E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.2048       0.784026       0.111965E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.2047       0.784099       0.111966E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.2046       0.784171       0.111967E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.2046       0.784244       0.111968E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.2045       0.784317       0.111970E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.2044       0.784390       0.111971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.2043       0.784463       0.111972E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.2043       0.784538       0.111974E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.2042       0.784613       0.111975E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.2041       0.784688       0.111977E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.2040       0.784762       0.111979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.2040       0.784837       0.111980E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.2039       0.784912       0.111982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.2038       0.784988       0.111984E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.2037       0.785063       0.111985E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.2037       0.785137       0.111987E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.2036       0.785211       0.111989E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.2035       0.785286       0.111990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.2034       0.785360       0.111992E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.2034       0.785435       0.111994E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.2033       0.785509       0.111995E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.2032       0.785584       0.111997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.2031       0.785659       0.111999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.2031       0.785733       0.112001E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.2030       0.785808       0.112002E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.2029       0.785883       0.112004E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.2028       0.785958       0.112006E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.2028       0.786033       0.112008E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.2027       0.786108       0.112010E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.2026       0.786183       0.112012E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2025       0.786258       0.112014E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        99.2025       0.786333       0.112016E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        99.2024       0.786408       0.112017E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        99.2023       0.786484       0.112020E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        99.1916       0.786574       0.112024E-001  0.105813E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        99.1813       0.786664       0.112028E-001  0.208110E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        99.1710       0.786755       0.112032E-001  0.310432E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        99.1607       0.786845       0.112036E-001  0.412779E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        99.1503       0.786936       0.112040E-001  0.515152E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        99.1403       0.787026       0.112045E-001  0.614220E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        99.1303       0.787116       0.112049E-001  0.713311E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        99.1203       0.787206       0.112053E-001  0.812518E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        98.9138       0.787354       0.107329E-001  0.912596E-001  0.196862                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        98.2000       0.787653       0.901572E-002  0.101645       0.901693                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        97.4857       0.787949       0.729746E-002  0.112037        1.60703                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        96.7709       0.788243       0.557816E-002  0.122437        2.31288                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        96.0556       0.788533       0.385782E-002  0.132845        3.01921                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        95.3677       0.788816       0.217080E-002  0.142971        3.69830                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        94.6795       0.789096       0.482830E-003  0.153104        4.37783                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        94.0872       0.789352                 NaN  0.162870        4.96056                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        93.5209       0.789599                 NaN  0.172502        5.51701                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        92.9415       0.789850                 NaN  0.181985        6.08667                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        92.3618       0.790098                 NaN  0.191475        6.65665                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        91.7817       0.790344                 NaN  0.200970        7.22696                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        91.2014       0.790588                 NaN  0.210470        7.79758                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        89.8932       0.791759                 NaN  0.205582        7.95710        1.15233                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        88.5159       0.793034                 NaN  0.198822        8.05012        2.44217                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        87.1860       0.794273                 NaN  0.191397        8.13577        3.69253                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        85.8521       0.795514                 NaN  0.183948        8.22166        4.94675                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        84.6121       0.796682                 NaN  0.175588        8.29477        6.12090                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        83.3684       0.797852                 NaN  0.167203        8.36807        7.29845                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        82.1212       0.799024                 NaN  0.158793        8.44157        8.47941                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        80.8704       0.800197                 NaN  0.150358        8.51527        9.66379                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        79.7646       0.801260                 NaN  0.139494        8.57023        10.7244                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        78.6560       0.802324                 NaN  0.128601        8.62531        11.7878                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        77.5445       0.803390                 NaN  0.117679        8.68053        12.8539                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        76.4301       0.804457                 NaN  0.106727        8.73588        13.9228                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        75.3128       0.805526                 NaN  0.957452E-001   8.79136        14.9945                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        74.1927       0.806596                 NaN  0.847343E-001   8.84697        16.0690                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        73.0696       0.807667                 NaN  0.736937E-001   8.90271        17.1463                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        71.9437       0.808740                 NaN  0.626235E-001   8.95858        18.2264                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        70.9229       0.809736                 NaN  0.486717E-001   9.00184        19.2168                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        69.8997       0.810733                 NaN  0.346852E-001   9.04519        20.2096                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        68.8741       0.811731                 NaN  0.206639E-001   9.08864        21.2048                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        67.8461       0.812731                 NaN  0.660761E-002   9.13217        22.2024                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        66.8934       0.813655                 NaN            NaN   9.18543        23.1075                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        65.9747       0.814542                 NaN            NaN   9.25567        23.9551                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        65.0320       0.815460                 NaN            NaN   9.30359        24.6806       0.168360                 NaN            NaN            NaN            NaN
  1512.82        2500.00        63.6644       0.816808                 NaN            NaN   9.26274        23.9622        2.29389                 NaN            NaN            NaN            NaN
  1509.62        2500.00        62.2352       0.818223                 NaN  0.284790E-002   9.22757        23.0783        4.63778                 NaN            NaN            NaN            NaN
  1506.41        2500.00        60.5867       0.819841                 NaN  0.621937E-001   9.17288        20.3981        8.96032                 NaN            NaN            NaN            NaN
  1503.21        2500.00        58.9234       0.821503                 NaN  0.119608        9.13582        17.9745        13.0252                 NaN            NaN            NaN            NaN
  1500.00        2500.00        57.2536       0.823169                 NaN  0.177258        9.09858        15.5410        17.1065                 NaN            NaN            NaN            NaN
  1496.79        2500.00        55.6146       0.824858                 NaN  0.225430        9.09506        13.7754        20.4647                 NaN            NaN            NaN            NaN
  1493.59        2500.00        53.9691       0.826551                 NaN  0.273802        9.09149        12.0025        23.8366                 NaN            NaN            NaN            NaN
  1490.38        2500.00        52.3170       0.828248                 NaN  0.322374        9.08788        10.2223        27.2222                 NaN            NaN            NaN            NaN
  1487.18        2500.00        50.6583       0.829949                 NaN  0.371147        9.08423        8.43480        30.6216                 NaN            NaN            NaN            NaN
  1483.97        2500.00        49.0702       0.831616                 NaN  0.411625        9.09717        7.15893        33.4304                 NaN            NaN            NaN            NaN
  1480.77        2500.00        47.4784       0.833305                 NaN  0.437137        9.13563        6.48615        34.9382       0.691152                 NaN            NaN            NaN
  1477.56        2500.00        47.4767       0.833341                 NaN  0.437163        9.13592        6.48634        34.9393       0.691173                 NaN            NaN            NaN
  1474.36        2500.00        44.3920       0.836607                 NaN  0.467188        9.23868        5.98130        35.9992        3.08501                 NaN            NaN            NaN
  1471.15        2500.00        44.3904       0.836641                 NaN  0.467214        9.23894        5.98146        36.0002        3.08510                 NaN            NaN            NaN
  1467.95        2500.00        44.3888       0.836675                 NaN  0.467241        9.23921        5.98163        36.0013        3.08518                 NaN            NaN            NaN
  1464.74        2500.00        44.3872       0.836709                 NaN  0.467267        9.23947        5.98179        36.0023        3.08526                 NaN            NaN            NaN
  1461.54        2500.00        38.7933       0.842719                 NaN  0.518251        9.37477        5.57351        37.4239        7.47353                 NaN            NaN            NaN
  1458.33        2500.00        38.7918       0.842749                 NaN  0.518278        9.37500        5.57364        37.4248        7.47369                 NaN            NaN            NaN
  1455.13        2500.00        38.7903       0.842779                 NaN  0.518305        9.37522        5.57376        37.4257        7.47386                 NaN            NaN            NaN
  1451.92        2500.00        38.7889       0.842809                 NaN  0.518332        9.37545        5.57389        37.4266        7.47402                 NaN            NaN            NaN
  1448.72        2500.00        38.7874       0.842839                 NaN  0.518359        9.37567        5.57402        37.4275        7.47418                 NaN            NaN            NaN
  1445.51        2500.00        38.7859       0.842869                 NaN  0.518385        9.37589        5.57414        37.4285        7.47435                 NaN            NaN            NaN
  1442.31        2500.00        38.7844       0.842899                 NaN  0.518412        9.37612        5.57427        37.4294        7.47451                 NaN            NaN            NaN
  1439.10        2500.00        38.7829       0.842929                 NaN  0.518439        9.37634        5.57439        37.4303        7.47468                 NaN            NaN            NaN
  1435.90        2500.00        29.3765       0.853467                 NaN  0.598840        9.39844        6.65982        15.0788        38.0341                 NaN            NaN            NaN
  1432.69        2500.00        29.3754       0.853490                 NaN  0.598867        9.39859        6.65992        15.0790        38.0348                 NaN            NaN            NaN
  1429.49        2500.00        27.3378       0.855894                 NaN  0.618440        9.35309        7.18948        16.7641        37.8812                 NaN            NaN            NaN
  1426.28        2500.00        25.7116       0.857208                 NaN  0.637255        9.47207        6.88986        38.6734        17.2998       0.458809                 NaN            NaN
  1423.08        2500.00        23.8241       0.858509                 NaN  0.658648        9.66230        6.29437        39.9123        17.6233        1.16648                 NaN            NaN
  1419.87        2500.00        23.8231       0.858528                 NaN  0.658675        9.66241        6.29443        39.9128        17.6235        1.16656                 NaN            NaN
  1416.67        2500.00        23.8222       0.858547                 NaN  0.658702        9.66252        6.29449        39.9132        17.6237        1.16664                 NaN            NaN
  1413.46        2500.00        23.8213       0.858566                 NaN  0.658728        9.66262        6.29455        39.9137        17.6238        1.16673                 NaN            NaN
  1410.26        2500.00        17.8483       0.862639                 NaN  0.724096        10.2580        4.53942        18.5497        43.6974        3.52032                 NaN            NaN
  1407.05        2500.00        17.8477       0.862653                 NaN  0.724121        10.2581        4.53944        18.5498        43.6977        3.52055                 NaN            NaN
  1403.85        2500.00        17.8470       0.862667                 NaN  0.724146        10.2581        4.53946        18.5498        43.6980        3.52078                 NaN            NaN
  1400.64        2500.00        17.8463       0.862681                 NaN  0.724171        10.2582        4.53948        18.5499        43.6983        3.52100                 NaN            NaN
  1397.44        2500.00        17.8456       0.862695                 NaN  0.724196        10.2583        4.53949        18.5500        43.6985        3.52123                 NaN            NaN
  1394.23        2500.00        17.8449       0.862709                 NaN  0.724221        10.2583        4.53951        18.5501        43.6988        3.52146                 NaN            NaN
  1391.03        2500.00        17.8442       0.862723                 NaN  0.724247        10.2584        4.53953        18.5501        43.6991        3.52169                 NaN            NaN
  1387.82        2500.00        17.8435       0.862738                 NaN  0.724272        10.2584        4.53955        18.5502        43.6994        3.52191                 NaN            NaN
  1384.62        2500.00        10.2634       0.868008                 NaN  0.798369        10.9264        2.82855        48.0464        19.3973        6.87153                 NaN            NaN
  1381.41        2500.00        10.2631       0.868017                 NaN  0.798392        10.9264        2.82854        48.0464        19.3973        6.87193                 NaN            NaN
  1378.21        2500.00        10.2627       0.868025                 NaN  0.798414        10.9264        2.82853        48.0463        19.3972        6.87233                 NaN            NaN
  1375.00        2500.00        10.2624       0.868033                 NaN  0.798436        10.9264        2.82852        48.0463        19.3972        6.87273                 NaN            NaN
  1371.79        2500.00        10.2620       0.868042                 NaN  0.798459        10.9264        2.82852        48.0463        19.3971        6.87313                 NaN            NaN
  1368.59        2500.00        10.2617       0.868050                 NaN  0.798481        10.9264        2.82851        48.0463        19.3971        6.87352                 NaN            NaN
  1365.38        2500.00        10.2613       0.868058                 NaN  0.798503        10.9263        2.82850        48.0463        19.3970        6.87392                 NaN            NaN
  1362.18        2500.00        10.2610       0.868066                 NaN  0.798525        10.9263        2.82850        48.0463        19.3970        6.87432                 NaN            NaN
  1358.97        2500.00        5.43408       0.871656                 NaN  0.834008        11.2316        2.32026        50.3479        19.6448        9.31573                 NaN            NaN
  1355.77        2500.00        5.43393       0.871661                 NaN  0.834028        11.2315        2.32024        50.3477        19.6446        9.31623                 NaN            NaN
  1352.56        2500.00        5.43378       0.871666                 NaN  0.834048        11.2315        2.32023        50.3475        19.6445        9.31674                 NaN            NaN
  1349.36        2500.00        5.43363       0.871671                 NaN  0.834068        11.2314        2.32022        50.3474        19.6444        9.31724                 NaN            NaN
  1346.15        2500.00        5.43347       0.871676                 NaN  0.834088        11.2314        2.32020        50.3472        19.6443        9.31774                 NaN            NaN
  1342.95        2500.00        5.43332       0.871681                 NaN  0.834108        11.2313        2.32019        50.3470        19.6441        9.31825                 NaN            NaN
  1339.74        2500.00        5.43317       0.871685                 NaN  0.834128        11.2313        2.32018        50.3468        19.6440        9.31875                 NaN            NaN
  1336.54        2500.00        5.43301       0.871690                 NaN  0.834148        11.2312        2.32016        50.3466        19.6439        9.31925                 NaN            NaN
  1333.33        2500.00        1.87462       0.874645                 NaN  0.849656        11.3340        2.38702        51.7410        19.6757        11.2634                 NaN            NaN
  1330.13        2500.00        1.87457       0.874648                 NaN  0.849674        11.3339        2.38700        51.7407        19.6756        11.2639                 NaN            NaN
  1326.92        2500.00        1.10396       0.875350                 NaN  0.851210        11.3357        2.46410        52.0007        19.6778        11.6912                 NaN            NaN
  1323.72        2500.00       0.731750       0.875701                 NaN  0.852065        11.3327        2.50131        52.1421        19.6672        11.8971                 NaN            NaN
  1320.51        2500.00                 NaN  0.876160                 NaN  0.847954        11.3769        2.71477        51.9522        19.8176        12.0834       0.331125                 NaN
  1317.31        2500.00                 NaN  0.876162                 NaN  0.847972        11.3768        2.71474        51.9518        19.8174        12.0840       0.331129                 NaN
  1314.10        2500.00                 NaN  0.876164                 NaN  0.847989        11.3767        2.71472        51.9515        19.8172        12.0846       0.331134                 NaN
  1310.90        2500.00                 NaN  0.876166                 NaN  0.848007        11.3766        2.71470        51.9511        19.8171        12.0852       0.331138                 NaN
  1307.69        2500.00                 NaN  0.875979                 NaN  0.797440        11.4762        4.76229        48.8916        20.6601        12.1060       0.430387                 NaN
  1304.49        2500.00                 NaN  0.875981                 NaN  0.797456        11.4761        4.76225        48.8912        20.6599        12.1066       0.430393                 NaN
