|6.6.6
Archiving\03_Data\Dfrac/QFM_m2.75/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1478.70        2500.00        98.4805                 NaN            NaN            NaN            NaN            NaN   1.04220       0.477297                 NaN            NaN            NaN            NaN
  1476.19        2500.00        98.5027                 NaN            NaN            NaN            NaN            NaN  0.471032        1.02626                 NaN            NaN            NaN            NaN
  1473.68        2500.00        98.5245                 NaN            NaN            NaN            NaN            NaN   1.00974       0.465765                 NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5426                 NaN            NaN            NaN            NaN            NaN  0.999268       0.458162                 NaN            NaN            NaN            NaN
  1468.67        2500.00        98.5605                 NaN            NaN            NaN            NaN            NaN  0.987120       0.452394                 NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5793                 NaN            NaN            NaN            NaN            NaN  0.971288       0.449412                 NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5975                 NaN            NaN            NaN            NaN            NaN  0.961002       0.441484                 NaN            NaN            NaN            NaN
  1461.15        2500.00        98.6132                 NaN            NaN            NaN            NaN            NaN  0.952003       0.434753                 NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6299                 NaN            NaN            NaN            NaN            NaN  0.940495       0.429564                 NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6456                 NaN            NaN            NaN            NaN            NaN  0.929876       0.424567                 NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6602                 NaN            NaN            NaN            NaN            NaN  0.419299       0.920504                 NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6792                 NaN            NaN  0.337098E-001            NaN            NaN  0.928211       0.358927                 NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6932                 NaN            NaN  0.201410E-002            NaN            NaN  0.404710       0.900083                 NaN            NaN            NaN            NaN
  1446.12        2500.00        98.7091                 NaN            NaN  0.262729E-001            NaN            NaN  0.360614       0.903975                 NaN            NaN            NaN            NaN
  1443.61        2500.00        98.4489                 NaN            NaN  0.549141E-001            NaN            NaN  0.925764       0.429350       0.141070                 NaN            NaN            NaN
  1441.10        2500.00        96.2162                 NaN            NaN  0.424484                 NaN            NaN  0.832354        1.19506        1.33192                 NaN            NaN            NaN
  1438.60        2500.00        96.3548                 NaN            NaN  0.418305                 NaN            NaN   1.15693       0.784938        1.28500                 NaN            NaN            NaN
  1436.09        2500.00        96.4739                 NaN            NaN  0.414514                 NaN            NaN  0.737541        1.12920        1.24487                 NaN            NaN            NaN
  1433.58        2500.00        96.5887                 NaN            NaN  0.410265                 NaN            NaN   1.10104       0.693226        1.20673                 NaN            NaN            NaN
  1431.08        2500.00        96.6965                 NaN            NaN  0.405661                 NaN            NaN  0.654081        1.07408        1.16969                 NaN            NaN            NaN
  1428.57        2500.00        96.7959                 NaN            NaN  0.403124                 NaN            NaN  0.614196        1.05067        1.13614                 NaN            NaN            NaN
  1426.07        2500.00        96.8953                 NaN            NaN  0.398523                 NaN            NaN   1.02571       0.578146        1.10238                 NaN            NaN            NaN
  1423.56        2500.00        96.9853                 NaN            NaN  0.395741                 NaN            NaN   1.00559       0.541322        1.07200                 NaN            NaN            NaN
  1421.05        2500.00        97.0678                 NaN            NaN  0.393580                 NaN            NaN  0.983666       0.510726        1.04425                 NaN            NaN            NaN
  1418.55        2500.00        97.1634                 NaN            NaN  0.387719                 NaN            NaN  0.962847       0.475518        1.01049                 NaN            NaN            NaN
  1416.04        2500.00        97.2367                 NaN            NaN  0.385916                 NaN            NaN  0.946303       0.445057       0.986054                 NaN            NaN            NaN
  1413.53        2500.00        97.3116                 NaN            NaN  0.383270                 NaN            NaN  0.928271       0.416276       0.960631                 NaN            NaN            NaN
  1411.03        2500.00        97.3882                 NaN            NaN  0.379281                 NaN            NaN  0.387274       0.911335       0.933955                 NaN            NaN            NaN
  1408.52        2500.00        97.4550                 NaN            NaN  0.377134                 NaN            NaN  0.897377       0.359190       0.911328                 NaN            NaN            NaN
  1406.02        2500.00        97.5236                 NaN            NaN  0.373429                 NaN            NaN  0.880893       0.334892       0.887171                 NaN            NaN            NaN
  1403.51        2500.00        97.5869                 NaN            NaN  0.370382                 NaN            NaN  0.866617       0.311067       0.865070                 NaN            NaN            NaN
  1401.00        2500.00        97.6474                 NaN            NaN  0.367514                 NaN            NaN  0.286401       0.854510       0.844211                 NaN            NaN            NaN
  1398.50        2500.00        97.7070                 NaN            NaN  0.364580                 NaN            NaN  0.840212       0.264923       0.823277                 NaN            NaN            NaN
  1395.99        2500.00        97.7578                 NaN            NaN  0.365366                 NaN            NaN  0.835020       0.235348       0.806442                 NaN            NaN            NaN
  1393.48        2500.00        97.8263                 NaN            NaN  0.353792                 NaN            NaN  0.808590       0.231242       0.780033                 NaN            NaN            NaN
  1390.98        2500.00        97.8702                 NaN            NaN  0.354463                 NaN            NaN  0.804472       0.205152       0.765671                 NaN            NaN            NaN
  1388.47        2500.00        97.9205                 NaN            NaN  0.351161                 NaN            NaN  0.186728       0.793969       0.747664                 NaN            NaN            NaN
  1385.96        2500.00        97.9700                 NaN            NaN  0.347382                 NaN            NaN  0.783314       0.169257       0.730057                 NaN            NaN            NaN
  1383.46        2500.00        98.0165                 NaN            NaN  0.343606                 NaN            NaN  0.153909       0.772736       0.713231                 NaN            NaN            NaN
  1380.95        2500.00        98.0604                 NaN            NaN  0.340559                 NaN            NaN  0.762982       0.138311       0.697722                 NaN            NaN            NaN
  1378.45        2500.00        98.1070                 NaN            NaN  0.334785                 NaN            NaN  0.754033       0.124174       0.679983                 NaN            NaN            NaN
  1375.94        2500.00        98.1482                 NaN            NaN  0.331437                 NaN            NaN  0.742743       0.112114       0.665481                 NaN            NaN            NaN
  1373.43        2500.00        98.1884                 NaN            NaN  0.326796                 NaN            NaN  0.735887       0.983671E-001  0.650505                 NaN            NaN            NaN
  1370.93        2500.00        98.2267                 NaN            NaN  0.323172                 NaN            NaN  0.868073E-001  0.726546       0.636802                 NaN            NaN            NaN
  1368.42        2500.00        98.2647                 NaN            NaN  0.316342                 NaN            NaN  0.769811E-001  0.720401       0.621585                 NaN            NaN            NaN
  1365.91        2500.00        98.3037                 NaN            NaN  0.312432                 NaN            NaN  0.660715E-001  0.710042       0.607716                 NaN            NaN            NaN
  1363.41        2500.00        98.3383                 NaN            NaN  0.306945                 NaN            NaN  0.584750E-001  0.701759       0.594505                 NaN            NaN            NaN
  1360.90        2500.00        98.3727                 NaN            NaN  0.301707                 NaN            NaN  0.694726       0.494132E-001  0.581441                 NaN            NaN            NaN
  1358.40        2500.00        98.4047                 NaN            NaN  0.295946                 NaN            NaN  0.687621       0.427102E-001  0.569070                 NaN            NaN            NaN
  1355.89        2500.00        98.4314                 NaN            NaN  0.290338                 NaN            NaN  0.363878E-001  0.683123       0.558743                 NaN            NaN            NaN
  1353.38        2500.00        98.4714                 NaN            NaN  0.282738                 NaN            NaN  0.670664       0.324117E-001  0.542764                 NaN            NaN            NaN
  1350.88        2500.00        98.4985                 NaN            NaN  0.277811                 NaN            NaN  0.665020       0.260676E-001  0.532591                 NaN            NaN            NaN
  1348.37        2500.00        98.5276                 NaN            NaN  0.271411                 NaN            NaN  0.223223E-001  0.657510       0.521162                 NaN            NaN            NaN
  1345.86        2500.00        98.5555                 NaN            NaN  0.264730                 NaN            NaN  0.650256       0.194626E-001  0.510040                 NaN            NaN            NaN
  1343.36        2500.00        98.5519                 NaN            NaN  0.263668                 NaN            NaN  0.661144       0.108199E-001  0.512481                 NaN            NaN            NaN
  1340.85        2500.00        98.6415                 NaN            NaN  0.246778                 NaN            NaN  0.654427E-002  0.630596       0.474625                 NaN            NaN            NaN
  1338.35        2500.00        98.6330                 NaN            NaN  0.243542                 NaN            NaN  0.629172       0.156836E-001  0.478586                 NaN            NaN            NaN
  1335.84        2500.00        98.6631                 NaN            NaN  0.240890                 NaN            NaN  0.627654                 NaN  0.468325                 NaN            NaN            NaN
  1333.33        2500.00        98.6846                 NaN            NaN  0.227287                 NaN            NaN  0.610148       0.207363E-001  0.457183                 NaN            NaN            NaN
  1330.83        2500.00        98.7028                 NaN            NaN  0.220901                 NaN            NaN  0.611400       0.153102E-001  0.449575                 NaN            NaN            NaN
  1328.32        2500.00        98.7251                 NaN            NaN  0.213152                 NaN            NaN  0.602576       0.187926E-001  0.440426                 NaN            NaN            NaN
  1325.81        2500.00        98.7452                 NaN            NaN  0.204721                 NaN            NaN  0.195893E-001  0.598808       0.431654                 NaN            NaN            NaN
  1323.31        2500.00        98.7657                 NaN            NaN  0.196550                 NaN            NaN  0.592168       0.226280E-001  0.422990                 NaN            NaN            NaN
  1320.80        2500.00        98.7846                 NaN            NaN  0.188395                 NaN            NaN  0.589673       0.224980E-001  0.414852                 NaN            NaN            NaN
  1318.30        2500.00        98.8027                 NaN            NaN  0.179850                 NaN            NaN  0.585472       0.251049E-001  0.406896                 NaN            NaN            NaN
  1315.79        2500.00        98.8199                 NaN            NaN  0.171388                 NaN            NaN  0.583074       0.262615E-001  0.399374                 NaN            NaN            NaN
  1313.28        2500.00        98.8358                 NaN            NaN  0.162010                 NaN            NaN  0.256351E-001  0.584436       0.392083                 NaN            NaN            NaN
  1310.78        2500.00        98.8521                 NaN            NaN  0.153352                 NaN            NaN  0.582277       0.272362E-001  0.385024                 NaN            NaN            NaN
  1308.27        2500.00        98.8671                 NaN            NaN  0.142543                 NaN            NaN  0.587537       0.247627E-001  0.378057                 NaN            NaN            NaN
  1305.76        2500.00        98.8821                 NaN            NaN  0.134046                 NaN            NaN  0.612258                 NaN  0.371585                 NaN            NaN            NaN
  1303.26        2500.00        98.8944                 NaN            NaN  0.119735                 NaN            NaN  0.620456                 NaN  0.365450                 NaN            NaN            NaN
  1300.75        2500.00        98.9150                 NaN            NaN  0.122118                 NaN            NaN  0.604516                 NaN  0.358337                 NaN            NaN            NaN
  1298.25        2500.00        98.9404                 NaN            NaN  0.125706                 NaN            NaN  0.582303                 NaN  0.351628                 NaN            NaN            NaN
  1295.74        2500.00        98.9351                 NaN            NaN  0.951727E-001            NaN            NaN  0.623495                 NaN  0.346201                 NaN            NaN            NaN
  1293.23        2500.00        98.9544                 NaN            NaN  0.980481E-001            NaN            NaN  0.606270                 NaN  0.341287                 NaN            NaN            NaN
  1290.73        2500.00        98.9628                 NaN            NaN  0.851731E-001            NaN            NaN  0.615453                 NaN  0.336565                 NaN            NaN            NaN
  1288.22        2500.00        89.6315                 NaN            NaN  0.387912                 NaN            NaN   2.29300                 NaN   1.44253        6.24508                 NaN            NaN
  1285.71        2500.00        81.1038                 NaN            NaN  0.636368                 NaN            NaN   3.89743                 NaN   2.45685        11.9056                 NaN            NaN
  1283.21        2500.00        79.9600                 NaN            NaN  0.643513                 NaN            NaN   4.17597                 NaN   2.59891        12.6216                 NaN            NaN
  1280.70        2500.00        51.2036                 NaN            NaN   1.70074                 NaN            NaN   8.92508                 NaN   6.18227        31.2157       0.772596                 NaN
  1278.20        2500.00        50.4318                 NaN            NaN   1.51048                 NaN            NaN   9.45814                 NaN   6.29314        31.4151       0.891299                 NaN
  1275.69        2500.00        67.2349                 NaN            NaN  0.708809                 NaN            NaN   6.82895                 NaN   4.21614        20.4506       0.560558                 NaN
  1273.18        2500.00        74.2751                 NaN            NaN  0.902188                 NaN            NaN   4.67270                 NaN   3.38030        16.2980       0.471660                 NaN
  1270.68        2500.00        85.3790                 NaN            NaN  0.324349                 NaN            NaN   3.38098                 NaN   1.90233        8.77452       0.238828                 NaN
  1268.17        2500.00        70.4725                 NaN            NaN            NaN            NaN            NaN   6.85289                 NaN   3.96482        18.2288       0.480955                 NaN
  1265.66        2500.00        89.2922                 NaN            NaN            NaN            NaN            NaN  0.271405        2.69135        1.31049        6.25980       0.174754                 NaN
  1263.16        2500.00        92.3482                 NaN            NaN            NaN            NaN            NaN  0.321292        1.69617       0.996630        4.51875       0.118904                 NaN
  1260.65        2500.00        93.1867                 NaN            NaN            NaN            NaN            NaN  0.390881        1.37029       0.879283        4.06223       0.110658                 NaN
  1258.15        2500.00        93.9195                 NaN            NaN            NaN            NaN            NaN  0.422829        1.12027       0.777632        3.65715       0.102617                 NaN
  1255.64        2500.00        92.5647                 NaN            NaN            NaN            NaN            NaN   2.43534                 NaN   1.04219        3.91018       0.476145E-001            NaN
  1253.13        2500.00        93.8534        2.70560                 NaN  0.111392                 NaN            NaN            NaN            NaN  0.440926        2.76503       0.123666                 NaN
  1250.63        2500.00        90.7275                 NaN            NaN            NaN            NaN            NaN   3.61537                 NaN   1.31163        4.31226       0.332869E-001            NaN
  1248.12        2500.00        76.6873                 NaN            NaN   1.54727                 NaN            NaN            NaN            NaN   2.27262        16.8099       0.504624        2.17829     
  1245.61        2500.00        97.2043                 NaN            NaN            NaN            NaN            NaN   1.02420       0.553896       0.579150                 NaN  0.625275E-001  0.575968     
  1243.11        2500.00        97.0850                 NaN            NaN            NaN            NaN            NaN   2.30261                 NaN  0.612435                 NaN            NaN            NaN
  1240.60        2500.00        97.1120                 NaN            NaN            NaN            NaN            NaN  0.631778       0.290326       0.511943        1.45393                 NaN            NaN
  1238.10        2500.00        98.7384                 NaN            NaN            NaN            NaN            NaN  0.629306                 NaN  0.230747       0.401549                 NaN            NaN
  1235.59        2500.00        97.5438                 NaN            NaN            NaN            NaN            NaN  0.610181                 NaN  0.250300        1.54566       0.500173E-001            NaN
  1233.08        2500.00        97.4871                 NaN            NaN            NaN            NaN            NaN  0.629363                 NaN  0.331218        1.55236                 NaN            NaN
  1230.58        2500.00        96.0810                 NaN            NaN            NaN            NaN            NaN  0.663770       0.397353       0.497192        2.32768       0.330323E-001            NaN
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.53918        4.08089        8.23637        46.6095       0.566607        32.9674     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.53895        4.08332        8.24395        46.5989       0.566391        32.9685     
  1223.06        2500.00                 NaN            NaN            NaN   2.06063                 NaN            NaN   4.76061        3.13497        8.02688        47.5283       0.717427        33.7712     
  1220.55        2500.00                 NaN            NaN            NaN   2.06680                 NaN            NaN   4.75148        3.13478        8.02955        47.5243       0.717339        33.7757     
  1218.05        2500.00                 NaN            NaN            NaN   2.07294                 NaN            NaN   4.74249        3.13450        8.03222        47.5203       0.717246        33.7803     
  1215.54        2500.00                 NaN            NaN            NaN   2.07903                 NaN            NaN   4.73364        3.13418        8.03486        47.5164       0.717149        33.7848     
  1213.03        2500.00                 NaN            NaN            NaN   2.08507                 NaN            NaN   4.72495        3.13381        8.03749        47.5124       0.717047        33.7893     
  1210.53        2500.00                 NaN            NaN            NaN   2.09107                 NaN            NaN   4.71640        3.13338        8.04011        47.5083       0.716941        33.7938     
  1208.02        2500.00                 NaN            NaN            NaN   2.09703                 NaN            NaN   4.70800        3.13288        8.04271        47.5043       0.716830        33.7982     
  1205.51        2500.00                 NaN            NaN            NaN   2.10294                 NaN            NaN   4.69975        3.13233        8.04529        47.5003       0.716714        33.8027     
  1203.01        2500.00                 NaN            NaN            NaN   2.10881                 NaN            NaN   4.69165        3.13172        8.04786        47.4962       0.716594        33.8071     
  1200.50        2500.00                 NaN            NaN            NaN   2.11463                 NaN            NaN   4.68371        3.13107        8.05041        47.4921       0.716470        33.8116     
  1197.99        2500.00                 NaN            NaN            NaN   2.12041                 NaN            NaN   4.67593        3.13031        8.05295        47.4881       0.716341        33.8160     
  1195.49        2500.00                 NaN            NaN            NaN   2.12614                 NaN            NaN   4.66830        3.12951        8.05547        47.4840       0.716207        33.8204     
  1192.98        2500.00                 NaN            NaN            NaN   2.13182                 NaN            NaN   4.66083        3.12864        8.05797        47.4798       0.716069        33.8248     
  1190.48        2500.00                 NaN            NaN            NaN   2.13746                 NaN            NaN   4.65353        3.12769        8.06046        47.4757       0.715927        33.8292     
  1187.97        2500.00                 NaN            NaN            NaN   2.14304                 NaN            NaN   4.64639        3.12669        8.06294        47.4716       0.715780        33.8336     
  1185.46        2500.00                 NaN            NaN            NaN   2.14858                 NaN            NaN   4.63941        3.12562        8.06539        47.4674       0.715629        33.8379     
  1182.96        2500.00                 NaN            NaN            NaN   2.15408                 NaN            NaN   4.63261        3.12446        8.06784        47.4633       0.715473        33.8423     
  1180.45        2500.00                 NaN            NaN            NaN   2.15952                 NaN            NaN   4.62597        3.12324        8.07027        47.4591       0.715313        33.8466     
  1177.94        2500.00                 NaN            NaN            NaN   2.16493                 NaN            NaN   4.61951        3.12189        8.07268        47.4549       0.715150        33.8509     
  1175.44        2500.00                 NaN            NaN            NaN   2.17029                 NaN            NaN   4.61322        3.12049        8.07507        47.4507       0.714982        33.8552     
  1172.93        2500.00                 NaN            NaN            NaN   2.17559                 NaN            NaN   4.60711        3.11902        8.07746        47.4465       0.714810        33.8595     
  1170.43        2500.00                 NaN            NaN            NaN   2.18085                 NaN            NaN   4.60117        3.11746        8.07982        47.4423       0.714634        33.8638     
  1167.92        2500.00                 NaN            NaN            NaN   2.18606                 NaN            NaN   4.59540        3.11581        8.08218        47.4380       0.714454        33.8681     
  1165.41        2500.00                 NaN            NaN            NaN   2.19122                 NaN            NaN   4.58982        3.11407        8.08452        47.4338       0.714270        33.8723     
  1162.91        2500.00                 NaN            NaN            NaN   2.19634                 NaN            NaN   4.58442        3.11224        8.08684        47.4295       0.714082        33.8765     
  1160.40        2500.00                 NaN            NaN            NaN   2.20141                 NaN            NaN   4.57920        3.11033        8.08915        47.4253       0.713891        33.8808     
  1157.89        2500.00                 NaN            NaN            NaN   2.20643                 NaN            NaN   4.57417        3.10832        8.09145        47.4210       0.713695        33.8850     
  1155.39        2500.00                 NaN            NaN            NaN   2.21140                 NaN            NaN   4.56932        3.10622        8.09373        47.4167       0.713496        33.8892     
  1152.88        2500.00                 NaN            NaN            NaN   2.21632                 NaN            NaN   4.56465        3.10403        8.09600        47.4124       0.713293        33.8933     
  1150.38        2500.00                 NaN            NaN            NaN   2.22120                 NaN            NaN   4.56018        3.10172        8.09825        47.4081       0.713087        33.8975     
  1147.87        2500.00                 NaN            NaN            NaN   2.22602                 NaN            NaN   4.55589        3.09933        8.10049        47.4037       0.712878        33.9016     
  1145.36        2500.00                 NaN            NaN            NaN   2.23081                 NaN            NaN   4.55180        3.09683        8.10272        47.3994       0.712665        33.9058     
  1142.86        2500.00                 NaN            NaN            NaN   2.23554                 NaN            NaN   4.54789        3.09423        8.10494        47.3951       0.712448        33.9099     
  1140.35        2500.00                 NaN            NaN            NaN   2.24023                 NaN            NaN   4.54418        3.09152        8.10714        47.3907       0.712229        33.9140     
  1137.84        2500.00                 NaN            NaN            NaN   2.24487                 NaN            NaN   4.54065        3.08871        8.10933        47.3864       0.712006        33.9181     
  1135.34        2500.00                 NaN            NaN            NaN   2.24947                 NaN            NaN   4.53732        3.08579        8.11150        47.3820       0.711781        33.9221     
  1132.83        2500.00                 NaN            NaN            NaN   2.25402                 NaN            NaN   4.53418        3.08276        8.11367        47.3776       0.711553        33.9262     
  1130.33        2500.00                 NaN            NaN            NaN   2.25852                 NaN            NaN   4.53123        3.07963        8.11582        47.3732       0.711321        33.9302     
  1127.82        2500.00                 NaN            NaN            NaN   2.26515                 NaN            NaN   4.52646        3.07418        8.11739        47.3705       0.711297        33.9350     
  1125.31        2500.00                 NaN            NaN            NaN   2.26824                 NaN            NaN   4.52513        3.07216        8.11986        47.3651       0.710933        33.9386     
  1122.81        2500.00                 NaN            NaN            NaN   2.27177                 NaN            NaN   4.52354        3.06954        8.12221        47.3600       0.710613        33.9423     
  1120.30        2500.00                 NaN            NaN            NaN   2.27610                 NaN            NaN   4.52136        3.06595        8.12431        47.3556       0.710371        33.9463     
  1117.79        2500.00                 NaN            NaN            NaN   2.28039                 NaN            NaN   4.51937        3.06225        8.12641        47.3512       0.710128        33.9503     
  1115.29        2500.00                 NaN            NaN            NaN   2.28464                 NaN            NaN   4.51757        3.05843        8.12849        47.3468       0.709883        33.9542     
  1112.78        2500.00                 NaN            NaN            NaN   2.28885                 NaN            NaN   4.51595        3.05450        8.13056        47.3423       0.709635        33.9582     
  1110.28        2500.00                 NaN            NaN            NaN   2.29302                 NaN            NaN   4.51453        3.05045        8.13262        47.3379       0.709386        33.9621     
  1107.77        2500.00                 NaN            NaN            NaN   2.29715                 NaN            NaN   4.51329        3.04628        8.13467        47.3334       0.709135        33.9660     
  1105.26        2500.00                 NaN            NaN            NaN   2.30119                 NaN            NaN   4.51142        3.04258        8.13638        47.3295       0.709012        33.9699     
  1102.76        2500.00                 NaN            NaN            NaN   2.30530                 NaN            NaN   4.51135        3.03759        8.13874        47.3245       0.708628        33.9739     
  1100.25        2500.00                 NaN            NaN            NaN   2.30933                 NaN            NaN   4.51065        3.03307        8.14076        47.3201       0.708372        33.9777     
  1097.74        2500.00                 NaN            NaN            NaN   2.31332                 NaN            NaN   4.51013        3.02844        8.14277        47.3156       0.708116        33.9816     
  1095.24        2500.00                 NaN            NaN            NaN   2.31727                 NaN            NaN   4.50978        3.02368        8.14477        47.3111       0.707858        33.9855     
  1092.73        2500.00                 NaN            NaN            NaN   2.32120                 NaN            NaN   4.50959        3.01879        8.14676        47.3067       0.707599        33.9894     
  1090.23        2500.00                 NaN            NaN            NaN   2.32510                 NaN            NaN   4.50958        3.01380        8.14874        47.3022       0.707339        33.9932     
  1087.72        2500.00                 NaN            NaN            NaN   2.32897                 NaN            NaN   4.50974        3.00870        8.15071        47.2977       0.707079        33.9971     
  1085.21        2500.00                 NaN            NaN            NaN   2.33281                 NaN            NaN   4.51005        3.00350        8.15267        47.2932       0.706817        34.0009     
  1082.71        2500.00                 NaN            NaN            NaN   2.33663                 NaN            NaN   4.51053        2.99816        8.15462        47.2888       0.706556        34.0047     
  1080.20        2500.00                 NaN            NaN            NaN   2.34042                 NaN            NaN   4.51116        2.99273        8.15656        47.2843       0.706294        34.0086     
  1077.69        2500.00                 NaN            NaN            NaN   2.34419                 NaN            NaN   4.51195        2.98717        8.15849        47.2798       0.706032        34.0124     
  1075.19        2500.00                 NaN            NaN            NaN   2.34794                 NaN            NaN   4.51287        2.98151        8.16041        47.2753       0.705769        34.0162     
  1072.68        2500.00                 NaN            NaN            NaN   2.35167                 NaN            NaN   4.51395        2.97574        8.16232        47.2708       0.705507        34.0200     
  1070.18        2500.00                 NaN            NaN            NaN   2.35538                 NaN            NaN   4.51516        2.96987        8.16423        47.2663       0.705244        34.0238     
  1067.67        2500.00                 NaN            NaN            NaN   2.35908                 NaN            NaN   4.51651        2.96388        8.16613        47.2618       0.704982        34.0276     
  1065.16        2500.00                 NaN            NaN            NaN   2.36276                 NaN            NaN   4.51799        2.95780        8.16801        47.2573       0.704720        34.0314     
  1062.66        2500.00                 NaN            NaN            NaN   2.36643                 NaN            NaN   4.51959        2.95161        8.16989        47.2528       0.704459        34.0352     
  1060.15        2500.00                 NaN            NaN            NaN   2.37009                 NaN            NaN   4.52132        2.94532        8.17176        47.2483       0.704198        34.0390     
  1057.64        2500.00                 NaN            NaN            NaN   2.37374                 NaN            NaN   4.52317        2.93893        8.17362        47.2438       0.703937        34.0428     
  1055.14        2500.00                 NaN            NaN            NaN   2.37738                 NaN            NaN   4.52513        2.93244        8.17548        47.2393       0.703677        34.0466     
  1052.63        2500.00                 NaN            NaN            NaN   2.38102                 NaN            NaN   4.52720        2.92586        8.17732        47.2347       0.703418        34.0504     
  1050.13        2500.00                 NaN            NaN            NaN   2.38465                 NaN            NaN   4.52938        2.91918        8.17916        47.2302       0.703160        34.0542     
  1047.62        2500.00                 NaN            NaN            NaN   2.38827                 NaN            NaN   4.53165        2.91242        8.18099        47.2257       0.702903        34.0580     
  1045.11        2500.00                 NaN            NaN            NaN   2.39190                 NaN            NaN   4.53403        2.90555        8.18281        47.2212       0.702646        34.0619     
  1042.61        2500.00                 NaN            NaN            NaN   2.39552                 NaN            NaN   4.53649        2.89861        8.18462        47.2167       0.702391        34.0657     
  1040.10        2500.00                 NaN            NaN            NaN   2.39915                 NaN            NaN   4.53904        2.89159        8.18643        47.2122       0.702136        34.0695     
  1037.59        2500.00                 NaN            NaN            NaN   2.40278                 NaN            NaN   4.54168        2.88446        8.18822        47.2076       0.701884        34.0733     
  1035.09        2500.00                 NaN            NaN            NaN   2.40641                 NaN            NaN   4.54440        2.87727        8.19002        47.2031       0.701632        34.0771     
  1032.58        2500.00                 NaN            NaN            NaN   2.41005                 NaN            NaN   4.54719        2.87000        8.19180        47.1986       0.701381        34.0810     
  1030.08        2500.00                 NaN            NaN            NaN   2.41369                 NaN            NaN   4.55006        2.86265        8.19357        47.1941       0.701132        34.0848     
  1027.57        2500.00                 NaN            NaN            NaN   2.41735                 NaN            NaN   4.55300        2.85521        8.19534        47.1895       0.700884        34.0887     
  1025.06        2500.00                 NaN            NaN            NaN   2.42101                 NaN            NaN   4.55600        2.84771        8.19711        47.1850       0.700637        34.0925     
  1022.56        2500.00                 NaN            NaN            NaN   3.54571                 NaN            NaN   5.40647                 NaN   7.96089        47.7441       0.787679        34.5552     
  1020.05        2500.00                 NaN            NaN            NaN   3.54842                 NaN            NaN   5.40299                 NaN   7.96162        47.7407       0.787619        34.5586     
  1017.54        2500.00                 NaN            NaN            NaN   3.55099                 NaN            NaN   5.39967                 NaN   7.96228        47.7374       0.787584        34.5620     
  1015.04        2500.00                 NaN            NaN            NaN   3.55355                 NaN            NaN   5.39659                 NaN   7.96315        47.7338       0.787472        34.5654     
  1012.53        2500.00                 NaN            NaN            NaN   3.55609                 NaN            NaN   5.39346                 NaN   7.96393        47.7303       0.787396        34.5688     
  1010.03        2500.00                 NaN            NaN            NaN   3.55860                 NaN            NaN   5.39037                 NaN   7.96472        47.7267       0.787318        34.5723     
  1007.52        2500.00                 NaN            NaN            NaN   3.56110                 NaN            NaN   5.38733                 NaN   7.96552        47.7232       0.787238        34.5756     
  1005.01        2500.00                 NaN            NaN            NaN   3.56358                 NaN            NaN   5.38432                 NaN   7.96633        47.7196       0.787156        34.5790     
  1002.51        2500.00                 NaN            NaN            NaN   3.56605                 NaN            NaN   5.38133                 NaN   7.96717        47.7160       0.787070        34.5824     
  1000.00        2500.00                 NaN            NaN            NaN   3.56849                 NaN            NaN   5.37845                 NaN   7.96799        47.7122       0.786987        34.5858     
