|6.6.6
Archiving\03_Data\Deq/QFM_m4.25/YM20/YM20_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1394.23        2500.00        3.02804                 NaN   51.9573       0.980962        29.2476        4.72157        8.69894        1.36561                 NaN            NaN
  1391.03        2500.00        3.02804                 NaN   51.9573       0.980962        29.2476        4.72157        8.69894        1.36561                 NaN            NaN
  1387.82        2500.00        3.02804                 NaN   51.9573       0.980962        29.2476        4.72157        8.69894        1.36561                 NaN            NaN
  1384.62        2500.00        1.88718                 NaN   51.9932        1.04952        28.7637        9.02030        5.42477        1.86135                 NaN            NaN
  1381.41        2500.00        1.88718                 NaN   51.9932        1.04952        28.7637        9.02030        5.42477        1.86135                 NaN            NaN
  1378.21        2500.00        1.88718                 NaN   51.9932        1.04952        28.7637        9.02030        5.42477        1.86135                 NaN            NaN
  1375.00        2500.00        1.88718                 NaN   51.9932        1.04952        28.7637        9.02030        5.42477        1.86135                 NaN            NaN
  1371.79        2500.00        1.88718                 NaN   51.9932        1.04952        28.7637        9.02030        5.42477        1.86135                 NaN            NaN
  1368.59        2500.00        1.88718                 NaN   51.9932        1.04952        28.7637        9.02030        5.42477        1.86135                 NaN            NaN
  1365.38        2500.00        1.88718                 NaN   51.9932        1.04952        28.7637        9.02030        5.42477        1.86135                 NaN            NaN
  1362.18        2500.00        1.88718                 NaN   51.9932        1.04952        28.7637        9.02030        5.42477        1.86135                 NaN            NaN
  1358.97        2500.00        1.06240                 NaN   51.9806        1.11379        28.4084        9.23861        5.94193        2.25422                 NaN            NaN
  1355.77        2500.00        1.06240                 NaN   51.9806        1.11379        28.4084        9.23861        5.94193        2.25422                 NaN            NaN
  1352.56        2500.00        1.06240                 NaN   51.9806        1.11379        28.4084        9.23861        5.94193        2.25422                 NaN            NaN
  1349.36        2500.00        1.06240                 NaN   51.9806        1.11379        28.4084        9.23861        5.94193        2.25422                 NaN            NaN
  1346.15        2500.00        1.06240                 NaN   51.9806        1.11379        28.4084        9.23861        5.94193        2.25422                 NaN            NaN
  1342.95        2500.00        1.06240                 NaN   51.9806        1.11379        28.4084        9.23861        5.94193        2.25422                 NaN            NaN
  1339.74        2500.00        1.06240                 NaN   51.9806        1.11379        28.4084        9.23861        5.94193        2.25422                 NaN            NaN
  1336.54        2500.00        1.06240                 NaN   51.9806        1.11379        28.4084        9.23861        5.94193        2.25422                 NaN            NaN
  1333.33        2500.00       0.403208                 NaN   51.9281        1.17586        28.1514        9.41979        6.34662        2.57509                 NaN            NaN
  1330.13        2500.00       0.403208                 NaN   51.9281        1.17586        28.1514        9.41979        6.34662        2.57509                 NaN            NaN
  1326.92        2500.00       0.254580                 NaN   51.9101        1.19080        28.1024        6.43247        9.46358        2.64612                 NaN            NaN
  1323.72        2500.00       0.182559                 NaN   51.9002        1.19816        28.0786        9.48470        6.47537        2.68047                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   51.9128        1.20589        28.0567        9.50832        6.50283        2.71940       0.940480E-001            NaN
  1317.31        2500.00                 NaN            NaN   51.9128        1.20589        28.0567        9.50832        6.50283        2.71940       0.940480E-001            NaN
  1314.10        2500.00                 NaN            NaN   51.9128        1.20589        28.0567        9.50832        6.50283        2.71940       0.940480E-001            NaN
  1310.90        2500.00                 NaN            NaN   51.9128        1.20589        28.0567        9.50832        6.50283        2.71940       0.940480E-001            NaN
  1307.69        2500.00                 NaN            NaN   51.9225        1.22656        28.1458        9.49505        6.34819        2.75769       0.104205                 NaN
  1304.49        2500.00                 NaN            NaN   51.9225        1.22656        28.1458        9.49505        6.34819        2.75769       0.104205                 NaN
  1301.28        2500.00                 NaN            NaN   51.9225        1.22656        28.1458        9.49505        6.34819        2.75769       0.104205                 NaN
  1298.08        2500.00                 NaN            NaN   51.9225        1.22656        28.1458        9.49505        6.34819        2.75769       0.104205                 NaN
  1294.87        2500.00                 NaN            NaN   51.9225        1.22656        28.1458        9.49505        6.34819        2.75769       0.104205                 NaN
  1291.67        2500.00                 NaN            NaN   51.9225        1.22656        28.1458        9.49505        6.34819        2.75769       0.104205                 NaN
  1288.46        2500.00                 NaN            NaN   51.9225        1.22656        28.1458        9.49505        6.34819        2.75769       0.104205                 NaN
  1285.26        2500.00                 NaN            NaN   51.9225        1.22656        28.1458        9.49505        6.34819        2.75769       0.104205                 NaN
  1282.05        2500.00                 NaN            NaN   51.9421        1.26960        28.2917        9.46955        6.07525        2.82932       0.122500                 NaN
  1278.85        2500.00                 NaN            NaN   51.9421        1.26960        28.2917        9.46955        6.07525        2.82932       0.122500                 NaN
  1275.64        2500.00                 NaN            NaN   51.9421        1.26960        28.2917        9.46955        6.07525        2.82932       0.122500                 NaN
  1272.44        2500.00                 NaN            NaN   51.9421        1.26960        28.2917        9.46955        6.07525        2.82932       0.122500                 NaN
  1269.23        2500.00                 NaN            NaN   51.9421        1.26960        28.2917        9.46955        6.07525        2.82932       0.122500                 NaN
  1266.03        2500.00                 NaN            NaN   51.9421        1.26960        28.2917        9.46955        6.07525        2.82932       0.122500                 NaN
  1262.82        2500.00                 NaN            NaN   51.9421        1.26960        28.2917        9.46955        6.07525        2.82932       0.122500                 NaN
  1259.62        2500.00                 NaN            NaN   51.9421        1.26960        28.2917        9.46955        6.07525        2.82932       0.122500                 NaN
  1256.41        2500.00                 NaN            NaN   51.9515        1.31624        28.4208        5.83086        9.44753        2.89450       0.138613                 NaN
  1253.21        2500.00                 NaN            NaN   51.9515        1.31624        28.4208        5.83086        9.44753        2.89450       0.138613                 NaN
  1250.00        2500.00                 NaN            NaN   51.9515        1.31624        28.4208        5.83086        9.44753        2.89450       0.138613                 NaN
  1246.79        2500.00                 NaN            NaN   51.9515        1.31624        28.4208        5.83086        9.44753        2.89450       0.138613                 NaN
