|6.6.6
Archiving\03_Data\Deq/QFM_m4.25/YM20/YM20_6.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        8112.42     
  1996.79        2500.00        8114.24     
  1993.59        2500.00        8116.06     
  1990.38        2500.00        8117.88     
  1987.18        2500.00        8119.70     
  1983.97        2500.00        8121.52     
  1980.77        2500.00        8123.33     
  1977.56        2500.00        8125.14     
  1974.36        2500.00        8126.96     
  1971.15        2500.00        8128.77     
  1967.95        2500.00        8130.57     
  1964.74        2500.00        8132.38     
  1961.54        2500.00        8134.19     
  1958.33        2500.00        8135.99     
  1955.13        2500.00        8137.79     
  1951.92        2500.00        8139.60     
  1948.72        2500.00        8141.40     
  1945.51        2500.00        8143.19     
  1942.31        2500.00        8144.99     
  1939.10        2500.00        8146.79     
  1935.90        2500.00        8148.58     
  1932.69        2500.00        8150.37     
  1929.49        2500.00        8152.16     
  1926.28        2500.00        3650.59     
  1923.08        2500.00        3228.60     
  1919.87        2500.00        3197.27     
  1916.67        2500.00        3185.63     
  1913.46        2500.00        3179.71     
  1910.26        2500.00        3176.23     
  1907.05        2500.00        3175.52     
  1903.85        2500.00        3175.12     
  1900.64        2500.00        3176.14     
  1897.44        2500.00        3177.85     
  1894.23        2500.00        3181.58     
  1891.03        2500.00        3184.77     
  1887.82        2500.00        3187.54     
  1884.62        2500.00        3189.99     
  1881.41        2500.00        3192.17     
  1878.21        2500.00        3194.15     
  1875.00        2500.00        3195.94     
  1871.79        2500.00        3197.59     
  1868.59        2500.00        3200.25     
  1865.38        2500.00        3202.70     
  1862.18        2500.00        3204.98     
  1858.97        2500.00        3207.10     
  1855.77        2500.00        3209.10     
  1852.56        2500.00        3210.97     
  1849.36        2500.00        3212.74     
  1846.15        2500.00        3214.41     
  1842.95        2500.00        3216.46     
  1839.74        2500.00        3218.41     
  1836.54        2500.00        3220.50     
  1833.33        2500.00        3222.53     
  1830.13        2500.00        3224.58     
  1826.92        2500.00        3226.55     
  1823.72        2500.00        3228.43     
  1820.51        2500.00        3230.25     
  1817.31        2500.00        3232.35     
  1814.10        2500.00        3234.38     
  1810.90        2500.00        3236.33     
  1807.69        2500.00        3238.22     
  1804.49        2500.00        3240.05     
  1801.28        2500.00        3241.81     
  1798.08        2500.00        3243.53     
  1794.87        2500.00        3245.19     
  1791.67        2500.00        3247.09     
  1788.46        2500.00        3248.94     
  1785.26        2500.00        3250.74     
  1782.05        2500.00        3252.50     
  1778.85        2500.00        3254.20     
  1775.64        2500.00        3255.86     
  1772.44        2500.00        3257.48     
  1769.23        2500.00        3259.06     
  1766.03        2500.00        3260.78     
  1762.82        2500.00        3262.46     
  1759.62        2500.00        3264.10     
  1756.41        2500.00        3265.70     
  1753.21        2500.00        3267.27     
  1750.00        2500.00        3268.81     
  1746.79        2500.00        3270.31     
  1743.59        2500.00        3271.79     
  1740.38        2500.00        3273.31     
  1737.18        2500.00        3274.81     
  1733.97        2500.00        3276.28     
  1730.77        2500.00        3277.72     
  1727.56        2500.00        3279.14     
  1724.36        2500.00        3280.54     
  1721.15        2500.00        3281.91     
  1717.95        2500.00        3283.26     
  1714.74        2500.00        3284.58     
  1711.54        2500.00        3285.89     
  1708.33        2500.00        3287.17     
  1705.13        2500.00        3288.44     
  1701.92        2500.00        3289.69     
  1698.72        2500.00        3290.92     
  1695.51        2500.00        3292.14     
  1692.31        2500.00        3293.34     
  1689.10        2500.00        3294.49     
  1685.90        2500.00        3295.63     
  1682.69        2500.00        3296.76     
  1679.49        2500.00        3297.87     
  1676.28        2500.00        3298.97     
  1673.08        2500.00        3300.06     
