T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1897.24      500.000     0.747201     0.200336E-02 0.287365E-01 0.611882E-02 0.124868      0.00000     0.799292     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1894.74      500.000     0.744541     0.200336E-02 0.287365E-01 0.611882E-02 0.124395      0.00000     0.794360     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1892.23      500.000     0.741131     0.200336E-02 0.287365E-01 0.611882E-02 0.123882      0.00000     0.788039     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1889.72      500.000     0.737757     0.200336E-02 0.287365E-01 0.611882E-02 0.123374      0.00000     0.781792     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1887.22      500.000     0.734420     0.200336E-02 0.287365E-01 0.611882E-02 0.122872      0.00000     0.775617     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1884.71      500.000     0.731280     0.200336E-02 0.287365E-01 0.611882E-02 0.122054      0.00000     0.769811     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1882.21      500.000     0.727985     0.200336E-02 0.287365E-01 0.611882E-02 0.121458      0.00000     0.763720     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1879.70      500.000     0.724769     0.200336E-02 0.287365E-01 0.611882E-02 0.120966      0.00000     0.757781     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1877.19      500.000     0.721629     0.200336E-02 0.287365E-01 0.611882E-02 0.120329      0.00000     0.751987     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1874.69      500.000     0.718445     0.200336E-02 0.287365E-01 0.611882E-02 0.119832      0.00000     0.746115     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1872.18      500.000     0.715355     0.200336E-02 0.287365E-01 0.611882E-02 0.119349      0.00000     0.740419     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1869.67      500.000     0.712302     0.200336E-02 0.287365E-01 0.611882E-02 0.118803      0.00000     0.734798     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1867.17      500.000     0.709261     0.200336E-02 0.287365E-01 0.611882E-02 0.118320      0.00000     0.729199     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1864.66      500.000     0.706246     0.200336E-02 0.287365E-01 0.611882E-02 0.117837      0.00000     0.723652     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1862.16      500.000     0.703251     0.200336E-02 0.287365E-01 0.611882E-02 0.117350      0.00000     0.718149     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1859.65      500.000     0.700300     0.200336E-02 0.287365E-01 0.611882E-02 0.116867      0.00000     0.712729     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1857.14      500.000     0.697374     0.200336E-02 0.287365E-01 0.611882E-02 0.116386      0.00000     0.707359     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1854.64      500.000     0.694471     0.200336E-02 0.287365E-01 0.611882E-02 0.115905      0.00000     0.702035     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1852.13      500.000     0.691577     0.200336E-02 0.287365E-01 0.611882E-02 0.115420      0.00000     0.696731     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1849.62      500.000     0.688659     0.200336E-02 0.287365E-01 0.611882E-02 0.114925      0.00000     0.691389     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1847.12      500.000     0.685935     0.200335E-02 0.287288E-01 0.607358E-02 0.114444      0.00000     0.686368     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1844.61      500.000     0.683149     0.200335E-02 0.287187E-01 0.601499E-02 0.113944      0.00000     0.681225     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1842.11      500.000     0.680395     0.200334E-02 0.287088E-01 0.595719E-02 0.113446      0.00000     0.676147     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1839.60      500.000     0.676576     0.200334E-02 0.286959E-01 0.587679E-02 0.112745      0.00000     0.669114     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1837.09      500.000     0.674940     0.200333E-02 0.286900E-01 0.584267E-02 0.112444      0.00000     0.666102     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1834.59      500.000     0.672243     0.200333E-02 0.286802E-01 0.578605E-02 0.111944      0.00000     0.661139     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1832.08      500.000     0.669571     0.200332E-02 0.286706E-01 0.573009E-02 0.111443      0.00000     0.656230     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1829.57      500.000     0.666917     0.200332E-02 0.286610E-01 0.567449E-02 0.110943      0.00000     0.651353     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1827.07      500.000     0.664282     0.200331E-02 0.286515E-01 0.561939E-02 0.110442      0.00000     0.646518     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1824.56      500.000     0.661656     0.200331E-02 0.286421E-01 0.556450E-02 0.109939      0.00000     0.641704     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
  1822.06      500.000     0.659057     0.200330E-02 0.286327E-01 0.551036E-02 0.109436      0.00000     0.636943     0.506446E-01 0.387228E-02 0.212323E-03  0.00000    
