|6.6.6
Archiving\03_Data\eqfrac/QFM_m4.5/TIS/TIS_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1461.54        2500.00        1.12809       -337222.       0.356410        241707.        0.00000        2.90638        2.90638        0.00000                 NaN   2861.44       -462700.        46.8167       0.611948E-004  0.427296E-005   85.8532       0.167195        32.2797       -29.0791      -0.153758E-001   11.4688       0.480728E-003 -0.859020E-004 -0.860252E-004   0.00000       0.627434E-004  0.627473E-004   0.00000        1.03185        100.000        100.000        100.000       0.263298       0.325545E-002  0.379557E-001  0.328969E-003  0.757196E-001   0.00000       0.682314E-001  0.609876E-001  0.103261E-001  0.212323E-003   0.00000       0.304241E-003  -974501.      -0.104660E+007 -0.178568E+007 -0.131824E+007  -388033.       -503513.       -681147.       -800913.       -907767.      -0.107280E+007  -392665.        0.00000     
  1460.38        2500.00        1.12651       -337159.       0.359660        243910.        0.00000        2.91855        2.91855        0.00000                 NaN   2863.48       -462316.        46.7207       0.610626E-004  0.425816E-005   85.7016       0.166853        32.2572       -29.5454      -0.179755        11.4298       0.602451E-002 -0.876589E-004 -0.890929E-004   0.00000       0.621691E-004  0.622172E-004   0.00000        1.03181        100.000        100.000        100.000       0.263189       0.325457E-002  0.379290E-001  0.301454E-003  0.756543E-001   0.00000       0.681666E-001  0.609583E-001  0.103255E-001  0.212310E-003   0.00000       0.303520E-003  -974351.      -0.104633E+007 -0.178518E+007 -0.131819E+007  -387787.                 NaN  -681050.       -800753.       -907309.      -0.107203E+007            NaN   0.00000     
  1459.23        2500.00        1.11875       -334851.       0.359474        243842.        0.00000        2.91821        2.91821        0.00000                 NaN   2863.35       -458992.        46.3805       0.610263E-004  0.425977E-005   85.0734       0.165641        32.0338       -29.5582      -0.189662        11.4332       0.639137E-002 -0.878276E-004 -0.893408E-004   0.00000       0.621989E-004  0.622499E-004   0.00000        1.03175        100.000        100.000        100.000       0.261267       0.324096E-002  0.378758E-001  0.293764E-003  0.751937E-001   0.00000       0.672635E-001  0.604216E-001  0.103160E-001  0.212070E-003   0.00000       0.302088E-003  -974194.      -0.104601E+007 -0.178467E+007 -0.131812E+007  -387560.       -503174.       -680958.       -800601.       -906884.      -0.107136E+007  -397816.        0.00000     
  1458.07        2500.00        1.10996       -332562.       0.362803        246203.        0.00000        2.93135        2.93135        0.00000                 NaN   2865.23       -455572.        45.9604       0.608365E-004  0.424628E-005   84.3645       0.164215        31.8028       -30.0442      -0.365567        11.3915       0.122700E-001 -0.896901E-004 -0.925918E-004   0.00000       0.615914E-004  0.616888E-004   0.00000        1.03166        100.000        100.000        100.000       0.259286       0.322365E-002  0.378187E-001  0.286250E-003  0.746952E-001   0.00000       0.663056E-001  0.599144E-001  0.103063E-001  0.211831E-003  0.278535E-012  0.299899E-003  -974086.      -0.104562E+007 -0.178385E+007 -0.131836E+007  -387342.       -502960.       -680800.       -800394.       -907070.      -0.106945E+007  -468999.        0.00000     
  1456.91        2500.00        1.09632       -327724.       0.355081        240894.        0.00000        2.90224        2.90224        0.00000                 NaN   2859.94       -449040.        45.4214       0.610661E-004  0.428352E-005   83.2691       0.162186        31.3540       -28.9955      -0.787606E-002   11.4860       0.265356E-003 -0.860523E-004 -0.861155E-004   0.00000       0.629747E-004  0.629768E-004   0.00000        1.03158        100.000        100.000        100.000       0.255476       0.319107E-002  0.377073E-001  0.271998E-003  0.737014E-001   0.00000       0.644268E-001  0.589250E-001  0.102887E-001  0.211225E-003   0.00000       0.298483E-003  -973872.      -0.104501E+007 -0.178361E+007 -0.131802E+007  -387105.       -502851.       -680803.       -800286.       -906490.      -0.106536E+007  -388946.        0.00000     
  1455.76        2500.00        1.09510       -327761.       0.358464        243268.        0.00000        2.91534        2.91534        0.00000                 NaN   2862.25       -448807.        45.3418       0.609240E-004  0.426777E-005   83.1499       0.161942        31.3446       -29.4814      -0.179956        11.4455       0.606276E-002 -0.878461E-004 -0.892838E-004   0.00000       0.623606E-004  0.624090E-004   0.00000        1.03154        100.000        100.000        100.000       0.255395       0.319032E-002  0.377049E-001  0.271699E-003  0.736808E-001   0.00000       0.643881E-001  0.589042E-001  0.102883E-001  0.211213E-003  0.338590E-008  0.297816E-003  -973733.      -0.104518E+007 -0.178310E+007 -0.131795E+007  -386908.       -502668.       -680648.       -800144.       -905510.      -0.106964E+007  -405332.        0.00000     
  1454.60        2500.00        1.08765       -325548.       0.358310        243194.        0.00000        2.91500        2.91500        0.00000                 NaN   2862.04       -445617.        45.0145       0.608886E-004  0.426954E-005   82.5447       0.160774        31.1290       -29.4782      -0.184647        11.4478       0.622221E-002 -0.879228E-004 -0.893983E-004   0.00000       0.623860E-004  0.624357E-004   0.00000        1.03148        100.000        100.000        100.000       0.253552       0.317354E-002  0.376492E-001  0.264903E-003  0.732107E-001   0.00000       0.635010E-001  0.584308E-001  0.102793E-001  0.210986E-003   0.00000       0.296499E-003  -973564.      -0.104511E+007 -0.178262E+007 -0.131790E+007  -386666.       -502515.       -680573.       -800012.       -905148.      -0.106891E+007  -410607.        0.00000     
  1453.44        2500.00        1.08009       -323286.       0.358030        243034.        0.00000        2.91420        2.91420        0.00000                 NaN   2861.73       -442368.        44.6832       0.608569E-004  0.427194E-005   81.9306       0.159590        30.9092       -29.4583      -0.183240        11.4517       0.617487E-002 -0.879413E-004 -0.894061E-004   0.00000       0.624334E-004  0.624827E-004   0.00000        1.03142        100.000        100.000        100.000       0.251671       0.315625E-002  0.375916E-001  0.258031E-003  0.727294E-001   0.00000       0.626013E-001  0.579479E-001  0.102701E-001  0.210749E-003   0.00000       0.295179E-003  -973412.      -0.104467E+007 -0.178212E+007 -0.131784E+007  -386443.                 NaN  -680478.       -799850.       -904683.      -0.106882E+007            NaN   0.00000     
  1452.29        2500.00        1.07259       -321059.       0.357893        242974.        0.00000        2.91395        2.91395        0.00000                 NaN   2861.51       -439163.        44.3536       0.608189E-004  0.427369E-005   81.3222       0.158415        30.6923       -29.4561      -0.189006        11.4538       0.636881E-002 -0.880196E-004 -0.895308E-004   0.00000       0.624549E-004  0.625059E-004   0.00000        1.03135        100.000        100.000        100.000       0.249817       0.313896E-002  0.375340E-001  0.251322E-003  0.722531E-001   0.00000       0.617163E-001  0.574715E-001  0.102610E-001  0.210518E-003   0.00000       0.293844E-003  -973243.      -0.104436E+007 -0.178166E+007 -0.131774E+007  -386218.       -502192.       -680403.       -799711.       -904242.      -0.106837E+007  -402572.        0.00000     
  1451.13        2500.00        1.06500       -318764.       0.357338        242624.        0.00000        2.91211        2.91211        0.00000                 NaN   2861.01       -435879.        44.0234       0.607965E-004  0.427738E-005   80.7063       0.157232        30.4698       -29.3966      -0.174279        11.4609       0.587295E-002 -0.878943E-004 -0.892888E-004   0.00000       0.625520E-004  0.625990E-004   0.00000        1.03128        100.000        100.000        100.000       0.247916       0.312088E-002  0.374742E-001  0.244509E-003  0.717626E-001   0.00000       0.608118E-001  0.569825E-001  0.102515E-001  0.210286E-003   0.00000       0.292546E-003  -973085.      -0.104424E+007 -0.178110E+007 -0.131774E+007  -386002.       -502028.       -680304.       -799569.       -903932.      -0.106821E+007  -407460.        0.00000     
