|6.6.6
Archiving\03_Data\eqfrac/QFM_m4.5/TIS/TIS_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1440.72        2500.00       0.568415E-003   98.8170       0.867992       0.275235                 NaN  0.392435E-001            NaN            NaN            NaN            NaN
  1439.56        2500.00       0.271602E-003   99.3398       0.154796       0.483730                 NaN  0.214267E-001            NaN            NaN            NaN            NaN
  1438.41        2500.00       0.443538E-003   99.2586       0.175868       0.541438                 NaN  0.236820E-001            NaN            NaN            NaN            NaN
  1437.25        2500.00       0.203365E-003   99.4299       0.134931       0.416923                 NaN  0.180612E-001            NaN            NaN            NaN            NaN
  1436.09        2500.00       0.203923E-003   99.3462       0.154927       0.479153                 NaN  0.195347E-001            NaN            NaN            NaN            NaN
  1434.93        2500.00       0.189114E-003   99.3491       0.154791       0.476705                 NaN  0.192147E-001            NaN            NaN            NaN            NaN
  1433.78        2500.00       0.160873E-003   99.2468       0.553117       0.178566                 NaN  0.213859E-001            NaN            NaN            NaN            NaN
  1432.62        2500.00                 NaN   98.6268       0.513834       0.258114                 NaN  0.195828       0.405434                 NaN            NaN            NaN
  1431.46        2500.00                 NaN   98.2702       0.625250       0.315000                 NaN  0.257527       0.532008                 NaN            NaN            NaN
  1430.31        2500.00                 NaN   98.2930       0.619950       0.304135                 NaN  0.257367       0.525504                 NaN            NaN            NaN
  1429.15        2500.00                 NaN   98.3170       0.614706       0.294536                 NaN  0.256066       0.517719                 NaN            NaN            NaN
  1427.99        2500.00                 NaN   98.3368       0.283231       0.611612                 NaN  0.256228       0.512113                 NaN            NaN            NaN
  1426.84        2500.00                 NaN   98.3569       0.274782       0.606846                 NaN  0.255702       0.505764                 NaN            NaN            NaN
  1425.68        2500.00                 NaN   98.3800       0.602893       0.263104                 NaN  0.255086       0.498951                 NaN            NaN            NaN
  1424.52        2500.00                 NaN   98.4008       0.254196       0.597867                 NaN  0.254609       0.492494                 NaN            NaN            NaN
  1423.37        2500.00                 NaN   98.4201       0.594523       0.244416                 NaN  0.254301       0.486660                 NaN            NaN            NaN
  1422.21        2500.00                 NaN   98.4398       0.234706       0.590593                 NaN  0.253960       0.480892                 NaN            NaN            NaN
  1421.05        2500.00       0.218981E-002   98.4459       0.578061       0.246336                 NaN  0.249059       0.478491                 NaN            NaN            NaN
  1419.90        2500.00                 NaN   98.3188       0.229363       0.648982                 NaN  0.285055       0.517799                 NaN            NaN            NaN
  1418.74        2500.00                 NaN   98.6745       0.510720       0.183489                 NaN  0.222731       0.408556                 NaN            NaN            NaN
  1417.58        2500.00                 NaN   98.5135       0.576746       0.199726                 NaN  0.252035       0.458025                 NaN            NaN            NaN
  1416.43        2500.00                 NaN   98.5300       0.189982       0.574802                 NaN  0.251962       0.453283                 NaN            NaN            NaN
  1415.27        2500.00                 NaN   98.5482       0.182577       0.570443                 NaN  0.251146       0.447595                 NaN            NaN            NaN
  1414.11        2500.00                 NaN   98.5643       0.568702       0.173223                 NaN  0.251022       0.442707                 NaN            NaN            NaN
  1412.96        2500.00                 NaN   98.5812       0.565320       0.165602                 NaN  0.250483       0.437441                 NaN            NaN            NaN
  1411.80        2500.00                 NaN   98.5970       0.563231       0.156191                 NaN  0.250837       0.432715                 NaN            NaN            NaN
  1410.64        2500.00                 NaN   98.6114       0.151148       0.560364                 NaN  0.248967       0.428141                 NaN            NaN            NaN
  1409.49        2500.00                 NaN   98.6300       0.558064       0.140239                 NaN  0.249054       0.422621                 NaN            NaN            NaN
  1408.33        2500.00                 NaN   98.6237       0.148372       0.549678                 NaN  0.252845       0.425417                 NaN            NaN            NaN
  1407.17        2500.00                 NaN   98.6837       0.549692       0.117653                 NaN  0.244429       0.404554                 NaN            NaN            NaN
  1406.02        2500.00                 NaN   98.6719       0.551084       0.119905                 NaN  0.247788       0.409350                 NaN            NaN            NaN
  1404.86        2500.00                 NaN   98.6866       0.111450       0.549843                 NaN  0.247260       0.404863                 NaN            NaN            NaN
  1403.70        2500.00                 NaN   98.7012       0.547423       0.104171                 NaN  0.246818       0.400419                 NaN            NaN            NaN
  1402.55        2500.00                 NaN   98.7134       0.546518       0.971213E-001            NaN  0.246396       0.396554                 NaN            NaN            NaN
  1401.39        2500.00                 NaN   98.7256       0.900392E-001  0.545078                 NaN  0.246214       0.393058                 NaN            NaN            NaN
  1400.23        2500.00                 NaN   98.7443       0.821172E-001  0.542629                 NaN  0.244464       0.386538                 NaN            NaN            NaN
  1399.08        2500.00                 NaN   98.7485       0.547138       0.741300E-001            NaN  0.244571       0.385698                 NaN            NaN            NaN
  1397.92        2500.00                 NaN   98.7721       0.684962E-001  0.537711                 NaN  0.243617       0.378065                 NaN            NaN            NaN
  1396.76        2500.00                 NaN   98.4991       0.660317       0.773474E-001            NaN  0.300335       0.462943                 NaN            NaN            NaN
  1395.61        2500.00                 NaN   99.0727       0.413497       0.433684E-001            NaN  0.185675       0.284776                 NaN            NaN            NaN
  1394.45        2500.00                 NaN   98.8033       0.536608       0.495042E-001            NaN  0.242170       0.368408                 NaN            NaN            NaN
  1393.29        2500.00                 NaN   98.8158       0.535648       0.436269E-001            NaN  0.240765       0.364136                 NaN            NaN            NaN
  1392.14        2500.00                 NaN   98.8262       0.534945       0.376173E-001            NaN  0.240366       0.360861                 NaN            NaN            NaN
  1390.98        2500.00                 NaN   98.8380       0.311779E-001  0.534194                 NaN  0.239528       0.357107                 NaN            NaN            NaN
  1389.82        2500.00                 NaN   98.8467       0.231558E-001  0.536188                 NaN  0.239323       0.354666                 NaN            NaN            NaN
  1388.67        2500.00                 NaN   98.8633       0.529234       0.210661E-001            NaN  0.237483       0.348887                 NaN            NaN            NaN
  1387.51        2500.00                 NaN   98.8726       0.529355       0.143499E-001            NaN  0.237458       0.346272                 NaN            NaN            NaN
  1386.35        2500.00                 NaN   98.8824       0.805251E-002  0.530418                 NaN  0.236251       0.342926                 NaN            NaN            NaN
  1385.20        2500.00                 NaN   98.8707       0.552363                 NaN            NaN  0.233348       0.343602                 NaN            NaN            NaN
  1384.04        2500.00                 NaN   98.9105       0.423662       0.138675                 NaN  0.195984       0.331190                 NaN            NaN            NaN
  1382.88        2500.00                 NaN   98.9123       0.522346                 NaN            NaN  0.232368       0.333027                 NaN            NaN            NaN
  1381.72        2500.00                 NaN   98.9229       0.516052                 NaN            NaN  0.231502       0.329532                 NaN            NaN            NaN
  1380.57        2500.00                 NaN   98.9314       0.512436                 NaN            NaN  0.229457       0.326723                 NaN            NaN            NaN
  1379.41        2500.00                 NaN   98.9413       0.514828                 NaN            NaN  0.221394       0.322484                 NaN            NaN            NaN
  1378.25        2500.00                 NaN   98.9467       0.511641                 NaN            NaN  0.221127       0.320564                 NaN            NaN            NaN
  1377.10        2500.00                 NaN   98.9599       0.501589                 NaN            NaN  0.221819       0.316689                 NaN            NaN            NaN
  1375.94        2500.00                 NaN   98.9656       0.715955E-002  0.499741                 NaN  0.213627       0.313896                 NaN            NaN            NaN
  1374.78        2500.00                 NaN   98.9762       0.498132                 NaN            NaN  0.215260       0.310387                 NaN            NaN            NaN
  1373.63        2500.00                 NaN   98.9837       0.495245                 NaN            NaN  0.212930       0.308131                 NaN            NaN            NaN
  1372.47        2500.00                 NaN   98.9948       0.487189                 NaN            NaN  0.213536       0.304442                 NaN            NaN            NaN
  1371.31        2500.00                 NaN   99.0020       0.486483                 NaN            NaN  0.209729       0.301740                 NaN            NaN            NaN
  1370.16        2500.00                 NaN   99.0105       0.482355                 NaN            NaN  0.208277       0.298841                 NaN            NaN            NaN
  1369.00        2500.00                 NaN   99.0188       0.477016                 NaN            NaN  0.207954       0.296231                 NaN            NaN            NaN
  1367.84        2500.00                 NaN   99.0238       0.481505                 NaN            NaN  0.201131       0.293591                 NaN            NaN            NaN
  1366.69        2500.00                 NaN   99.0339       0.473361                 NaN            NaN  0.202228       0.290538                 NaN            NaN            NaN
  1365.53        2500.00                 NaN   99.0425       0.470378                 NaN            NaN  0.199517       0.287633                 NaN            NaN            NaN
  1364.37        2500.00                 NaN   99.0514       0.453979                 NaN            NaN  0.207313       0.287306                 NaN            NaN            NaN
  1363.22        2500.00                 NaN   99.0620       0.463418                 NaN            NaN  0.194480       0.280056                 NaN            NaN            NaN
  1362.06        2500.00                 NaN   99.0628       0.463359                 NaN            NaN  0.193484       0.280393                 NaN            NaN            NaN
  1360.90        2500.00                 NaN   99.0740       0.456955                 NaN            NaN  0.192457       0.276612                 NaN            NaN            NaN
  1359.75        2500.00                 NaN   99.0797       0.454814                 NaN            NaN  0.190711       0.274778                 NaN            NaN            NaN
  1358.59        2500.00                 NaN   99.0871       0.450850                 NaN            NaN  0.189914       0.272111                 NaN            NaN            NaN
  1357.43        2500.00                 NaN   99.0863       0.453620                 NaN            NaN  0.187975       0.272085                 NaN            NaN            NaN
  1356.28        2500.00                 NaN   99.1046       0.450563                 NaN            NaN  0.179676       0.265147                 NaN            NaN            NaN
  1355.12        2500.00                 NaN   99.1089       0.443521                 NaN            NaN  0.183362       0.264190                 NaN            NaN            NaN
  1353.96        2500.00                 NaN   99.1115       0.444554                 NaN            NaN  0.180495       0.263424                 NaN            NaN            NaN
  1352.81        2500.00                 NaN   99.1223       0.438583                 NaN            NaN  0.179252       0.259906                 NaN            NaN            NaN
  1351.65        2500.00                 NaN   99.1346       0.432378                 NaN            NaN  0.177543       0.255430                 NaN            NaN            NaN
  1350.49        2500.00                 NaN   99.1360       0.431204                 NaN            NaN  0.177569       0.255203                 NaN            NaN            NaN
  1349.34        2500.00                 NaN   99.1413       0.430394                 NaN            NaN  0.175263       0.253018                 NaN            NaN            NaN
  1348.18        2500.00                 NaN   99.1476       0.427744                 NaN            NaN  0.173934       0.250751                 NaN            NaN            NaN
  1347.02        2500.00                 NaN   99.1542       0.426342                 NaN            NaN  0.170961       0.248519                 NaN            NaN            NaN
  1345.87        2500.00                 NaN   99.1601       0.426206                 NaN            NaN  0.167754       0.245986                 NaN            NaN            NaN
  1344.71        2500.00                 NaN   99.1655       0.424440                 NaN            NaN  0.165983       0.244106                 NaN            NaN            NaN
  1343.55        2500.00                 NaN   99.1700       0.424437                 NaN            NaN  0.163033       0.242520                 NaN            NaN            NaN
  1342.40        2500.00                 NaN   99.1774       0.419832                 NaN            NaN  0.163087       0.239707                 NaN            NaN            NaN
  1341.24        2500.00                 NaN   99.1838       0.416275                 NaN            NaN  0.162221       0.237740                 NaN            NaN            NaN
  1340.08        2500.00                 NaN   99.1899       0.415425                 NaN            NaN  0.159175       0.235505                 NaN            NaN            NaN
  1338.93        2500.00                 NaN   99.1950       0.413701                 NaN            NaN  0.157619       0.233713                 NaN            NaN            NaN
  1337.77        2500.00                 NaN   99.2001       0.414134                 NaN            NaN  0.154159       0.231604                 NaN            NaN            NaN
  1336.61        2500.00                 NaN   99.2058       0.411272                 NaN            NaN  0.153232       0.229721                 NaN            NaN            NaN
  1335.46        2500.00                 NaN   99.2118       0.409153                 NaN            NaN  0.151383       0.227668                 NaN            NaN            NaN
  1334.30        2500.00                 NaN   99.2161       0.410786                 NaN            NaN  0.147389       0.225745                 NaN            NaN            NaN
  1333.14        2500.00                 NaN   99.2202       0.409929                 NaN            NaN  0.145678       0.224170                 NaN            NaN            NaN
  1331.98        2500.00                 NaN   99.2267       0.399698                 NaN            NaN  0.150767       0.222793                 NaN            NaN            NaN
  1330.83        2500.00                 NaN   99.2326       0.407326                 NaN            NaN  0.140700       0.219388                 NaN            NaN            NaN
  1329.67        2500.00                 NaN   99.2335       0.410545                 NaN            NaN  0.136927       0.219067                 NaN            NaN            NaN
  1328.51        2500.00                 NaN   99.2424       0.404147                 NaN            NaN  0.137350       0.216073                 NaN            NaN            NaN
  1327.36        2500.00                 NaN   99.2452       0.407088                 NaN            NaN  0.132900       0.214825                 NaN            NaN            NaN
  1326.20        2500.00                 NaN   99.2507       0.404102                 NaN            NaN  0.132174       0.213045                 NaN            NaN            NaN
  1325.04        2500.00                 NaN   99.2541       0.405511                 NaN            NaN  0.128849       0.211576                 NaN            NaN            NaN
  1323.89        2500.00                 NaN   99.2609       0.400270                 NaN            NaN  0.129372       0.209506                 NaN            NaN            NaN
  1322.73        2500.00                 NaN   99.2640       0.403525                 NaN            NaN  0.124434       0.208047                 NaN            NaN            NaN
  1321.57        2500.00                 NaN   99.2660       0.404627                 NaN            NaN  0.122478       0.206862                 NaN            NaN            NaN
  1320.42        2500.00                 NaN   99.2734       0.400685                 NaN            NaN  0.121255       0.204678                 NaN            NaN            NaN
  1319.26        2500.00                 NaN   99.2771       0.400722                 NaN            NaN  0.118903       0.203244                 NaN            NaN            NaN
  1318.10        2500.00                 NaN   99.2833       0.382969                 NaN            NaN  0.128824       0.204892                 NaN            NaN            NaN
  1316.95        2500.00                 NaN   99.2930       0.396500                 NaN            NaN  0.114657       0.195802                 NaN            NaN            NaN
  1315.79        2500.00                 NaN   99.2884       0.401492                 NaN            NaN  0.111223       0.198853                 NaN            NaN            NaN
  1314.63        2500.00                 NaN   99.2928       0.401932                 NaN            NaN  0.108010       0.197256                 NaN            NaN            NaN
  1313.48        2500.00                 NaN   99.2982       0.394797                 NaN            NaN  0.111144       0.195830                 NaN            NaN            NaN
  1312.32        2500.00                 NaN   99.3001       0.402467                 NaN            NaN  0.103155       0.194280                 NaN            NaN            NaN
  1311.16        2500.00                 NaN   99.3038       0.402100                 NaN            NaN  0.101028       0.193092                 NaN            NaN            NaN
  1310.01        2500.00                 NaN   99.3045       0.407942                 NaN            NaN  0.951225E-001  0.192461                 NaN            NaN            NaN
  1308.85        2500.00                 NaN   99.3110       0.404116                 NaN            NaN  0.948364E-001  0.190020                 NaN            NaN            NaN
  1307.69        2500.00                 NaN   99.3133       0.407350                 NaN            NaN  0.898576E-001  0.189454                 NaN            NaN            NaN
  1306.54        2500.00                 NaN   97.1737       0.911661                 NaN            NaN  0.211614       0.454596        1.24842                 NaN            NaN
  1305.38        2500.00                 NaN   89.7710        2.70218                 NaN            NaN  0.612508        1.37594        5.53836                 NaN            NaN
  1304.22        2500.00                 NaN   90.2870        2.61171                 NaN            NaN  0.562730        1.31273        5.22584                 NaN            NaN
  1303.07        2500.00                 NaN   86.1364        3.55272                 NaN            NaN  0.779262        1.85741        7.42892       0.245323                 NaN
  1301.91        2500.00                 NaN   77.5643        5.47835                 NaN            NaN   1.26653        2.97787        11.9797       0.733279                 NaN
  1300.75        2500.00                 NaN   79.1692        5.09820                 NaN            NaN   1.24380        2.76674        11.0516       0.670450                 NaN
  1299.60        2500.00                 NaN   80.8477        4.73063                 NaN            NaN   1.17678        2.54711        10.0922       0.605602                 NaN
  1298.44        2500.00                 NaN   82.4818        4.38181                 NaN            NaN   1.09007        2.33361        9.16851       0.544170                 NaN
  1297.28        2500.00                 NaN   83.9553        4.07350                 NaN            NaN   1.00059        2.14082        8.34025       0.489570                 NaN
  1296.13        2500.00                 NaN   85.3180        3.78846                 NaN            NaN  0.909105        1.96256        7.58142       0.440485                 NaN
  1294.97        2500.00                 NaN   86.5045        3.54420                 NaN            NaN  0.822636        1.80760        6.92288       0.398172                 NaN
  1293.81        2500.00                 NaN   90.4449        2.09092                 NaN            NaN  0.822405        1.31434        5.03382       0.293596                 NaN
  1292.66        2500.00                 NaN   85.1427        4.42530                 NaN            NaN  0.690580        1.95719        7.37061       0.413616                 NaN
  1291.50        2500.00                 NaN   77.8402        5.50106                 NaN            NaN   1.51488        2.97003        11.4844       0.689436                 NaN
  1290.34        2500.00                 NaN   98.0555       0.851239                 NaN            NaN            NaN  0.256930       0.825854       0.105249E-001            NaN
  1289.19        2500.00                 NaN   92.7059        2.54976                 NaN            NaN  0.305205        1.00589        3.27094       0.162308                 NaN
  1288.03        2500.00                 NaN   92.4172        2.30231                 NaN            NaN  0.309819        1.02143        3.74549       0.203782                 NaN
  1286.87        2500.00                 NaN   93.3444        2.03318                 NaN            NaN  0.267301       0.901914        3.27661       0.176617                 NaN
  1285.72        2500.00                 NaN   86.9242        3.47065                 NaN            NaN  0.843706        1.79469        6.59253       0.374209                 NaN
  1284.56        2500.00                 NaN   98.9599       0.436052                 NaN            NaN            NaN  0.115411       0.456718       0.319680E-001            NaN
  1283.40        2500.00                 NaN   83.8175        5.17884                 NaN            NaN  0.575653        2.25274        7.78061       0.394676                 NaN
  1282.25        2500.00                 NaN   99.8959       0.776655E-001            NaN            NaN            NaN  0.458103E-002  0.218348E-001            NaN            NaN
  1281.09        2500.00                 NaN   94.5367        1.41903                 NaN            NaN  0.317817       0.748809        2.82044       0.157246                 NaN
  1279.93        2500.00                 NaN   98.0970       0.738941                 NaN            NaN            NaN  0.273624       0.852195       0.382606E-001            NaN
  1278.77        2500.00                 NaN   97.9424       0.660593                 NaN            NaN            NaN  0.270577        1.06751       0.589618E-001            NaN
  1277.62        2500.00                 NaN   99.9209                 NaN            NaN            NaN  0.763599E-002  0.201946E-001  0.513018E-001            NaN            NaN
  1276.46        2500.00                 NaN   87.3019        4.80361                 NaN            NaN            NaN   1.73776        5.87760       0.279136                 NaN
  1275.30        2500.00                 NaN   93.4840        2.10717                 NaN            NaN            NaN  0.858021        3.37691       0.173856                 NaN
  1274.15        2500.00                 NaN   97.4573        1.09551                 NaN            NaN            NaN  0.377320        1.02229       0.475438E-001            NaN
  1272.99        2500.00                 NaN   94.1797        1.25729       0.882316                 NaN            NaN  0.822421        2.71319       0.145113                 NaN
  1271.83        2500.00                 NaN   95.2619        1.69939                 NaN            NaN            NaN  0.621694        2.28948       0.127522                 NaN
  1270.68        2500.00                 NaN   94.8117       0.738525        1.22589                 NaN            NaN  0.746377        2.35099       0.126538                 NaN
  1269.52        2500.00                 NaN   94.8273        1.27985                 NaN            NaN  0.318004       0.694111        2.75016       0.130555                 NaN
  1268.36        2500.00                 NaN   98.7068       0.143392       0.282568                 NaN            NaN  0.228261       0.639026                 NaN            NaN
  1267.21        2500.00                 NaN   98.2620       0.745966                 NaN            NaN            NaN  0.217731       0.757611       0.167096E-001            NaN
  1266.05        2500.00                 NaN   95.2203        1.75773                 NaN            NaN            NaN  0.670555        2.27418       0.772199E-001            NaN
  1264.89        2500.00                 NaN   98.3097       0.411123                 NaN            NaN            NaN  0.144424        1.04867       0.861229E-001            NaN
  1263.74        2500.00                 NaN   96.9968        1.14047                 NaN            NaN            NaN  0.392606        1.39273       0.773988E-001            NaN
  1262.58        2500.00                 NaN   91.3519        3.13015                 NaN            NaN            NaN   1.28374        4.03119       0.202974                 NaN
  1261.42        2500.00                 NaN   99.7035       0.226370                 NaN            NaN            NaN  0.701540E-001            NaN            NaN            NaN
  1260.27        2500.00                 NaN   99.3619       0.228878                 NaN            NaN            NaN  0.780349E-001  0.331194                 NaN            NaN
  1259.11        2500.00                 NaN   95.2120        1.78545                 NaN            NaN            NaN  0.655158        2.25542       0.919459E-001            NaN
  1257.95        2500.00                 NaN   98.4198       0.177991       0.307756                 NaN            NaN  0.129624       0.929746       0.350741E-001            NaN
  1256.80        2500.00                 NaN   98.8142       0.441312                 NaN            NaN            NaN  0.230621       0.513917                 NaN            NaN
  1255.64        2500.00                 NaN   95.0542        1.86490                 NaN            NaN            NaN  0.721673        2.26361       0.956062E-001            NaN
  1254.48        2500.00                 NaN   98.2670       0.592256                 NaN            NaN            NaN  0.219668       0.895641       0.254162E-001            NaN
  1253.33        2500.00                 NaN   99.3876       0.221002                 NaN            NaN            NaN  0.856657E-001  0.291380       0.143732E-001            NaN
  1252.17        2500.00                 NaN   98.5983       0.469645                 NaN            NaN            NaN  0.183899       0.713176       0.350259E-001            NaN
  1251.01        2500.00                 NaN   96.8929        1.10150                 NaN            NaN            NaN  0.409427        1.45500       0.141200                 NaN
  1249.86        2500.00                 NaN   98.9057       0.304384                 NaN            NaN            NaN  0.118894       0.671066                 NaN            NaN
  1248.70        2500.00                 NaN   98.2101       0.493453                 NaN            NaN            NaN  0.205471        1.01469       0.762819E-001            NaN
  1247.54        2500.00                 NaN   97.5574       0.964718                 NaN            NaN            NaN  0.361090        1.05717       0.595949E-001            NaN
  1246.39        2500.00                 NaN   96.6064       0.451122       0.820085                 NaN            NaN  0.469724        1.60175       0.509056E-001            NaN
  1245.23        2500.00                 NaN   98.6104       0.550020                 NaN            NaN            NaN  0.204337       0.622169       0.131028E-001            NaN
  1244.07        2500.00                 NaN   99.2241       0.890837E-001  0.995203E-001            NaN            NaN  0.582489E-001  0.529025                 NaN            NaN
  1242.92        2500.00                 NaN   98.6757       0.477299                 NaN            NaN            NaN  0.164219       0.672225       0.105156E-001            NaN
  1241.76        2500.00                 NaN   98.2306       0.631224                 NaN            NaN            NaN  0.240569       0.865103       0.324894E-001            NaN
  1240.60        2500.00                 NaN   98.2524       0.610720                 NaN            NaN            NaN  0.233882       0.867996       0.350190E-001            NaN
  1239.45        2500.00                 NaN   98.5531       0.314758E-001            NaN            NaN            NaN  0.205092        1.13713       0.732478E-001            NaN
  1238.29        2500.00                 NaN   95.1013       0.578437                 NaN            NaN            NaN  0.550940        2.42840       0.939182E-001   1.24697     
  1237.13        2500.00                 NaN   98.6324       0.383621                 NaN            NaN            NaN  0.288023E-002  0.620899       0.624397E-001  0.297803     
  1235.98        2500.00                 NaN   95.8590        1.54301                 NaN            NaN            NaN  0.501971        1.50041                 NaN  0.595568     
  1234.82        2500.00                 NaN   92.0227       0.494730                 NaN            NaN            NaN  0.575502        3.81144       0.173892        2.92178     
  1233.66        2500.00                 NaN   85.1681        2.90607        1.24075                 NaN            NaN   1.59910        5.14314                 NaN   3.94281     
  1232.51        2500.00                 NaN   82.9964        3.07049                 NaN            NaN            NaN   1.48262        7.05950       0.182313        5.20866     
  1231.35        2500.00                 NaN   79.1558        2.19911                 NaN            NaN            NaN   1.53287        9.62270       0.367224        7.12232     
  1230.19        2500.00                 NaN            NaN   10.6965        5.68486       0.171920E-005            NaN   8.53466        43.0367       0.940713        31.1066     
  1229.03        2500.00                 NaN            NaN   10.7289        5.65372       0.174078E-005            NaN   8.53786        43.0326       0.940169        31.1067     
  1227.88        2500.00                 NaN            NaN   10.7688        5.61518       0.170919E-005            NaN   8.54162        43.0282       0.939406        31.1068     
  1226.72        2500.00                 NaN            NaN   10.8061        5.57886       0.171482E-005            NaN   8.54499        43.0244       0.938793        31.1069     
  1225.56        2500.00                 NaN            NaN   10.8433        5.54260       0.171822E-005            NaN   8.54837        43.0205       0.938167        31.1070     
  1224.41        2500.00                 NaN            NaN   10.8777        5.50902                 NaN            NaN   8.55155        43.0169       0.937640        31.1071     
  1223.25        2500.00                 NaN            NaN   10.9149        5.47300       0.170674E-005            NaN   8.55507        43.0128       0.936942        31.1073     
  1222.09        2500.00                 NaN            NaN   10.9528        5.43625       0.230104E-005            NaN   8.55853        43.0087       0.936271        31.1074     
  1220.94        2500.00                 NaN            NaN   11.2927        5.09227       0.240150E-002            NaN   8.56353        43.0063       0.936016        31.1068     
  1219.78        2500.00                 NaN            NaN   11.3307        5.05643       0.132284E-002            NaN   8.56700        43.0022       0.935346        31.1069     
  1218.62        2500.00                 NaN            NaN   11.3681        5.02030       0.113990E-002            NaN   8.57049        42.9982       0.934671        31.1071     
  1217.47        2500.00                 NaN            NaN   11.4052        4.98438       0.116241E-002            NaN   8.57398        42.9941       0.933989        31.1072     
  1216.31        2500.00                 NaN            NaN   11.4415        4.94819       0.223162E-002            NaN   8.57749        42.9900       0.933297        31.1073     
  1215.15        2500.00                 NaN            NaN   11.4789        4.91421       0.268153E-005            NaN   8.58096        42.9859       0.932613        31.1075     
  1214.00        2500.00                 NaN            NaN   11.5146        4.87864       0.105037E-002            NaN   8.58442        42.9817       0.931915        31.1076     
  1212.84        2500.00                 NaN            NaN   11.5506        4.84393       0.101347E-002            NaN   8.58795        42.9776       0.931209        31.1077     
  1211.68        2500.00                 NaN            NaN   11.5961        4.80058       0.252632E-005            NaN   8.59159        42.9733       0.930487        31.1079     
  1210.53        2500.00                 NaN            NaN   11.6387        4.75828       0.945147E-003            NaN   8.59515        42.9692       0.929773        31.1080     
  1209.37        2500.00                 NaN            NaN   11.6649        4.73340       0.910202E-003            NaN   8.59851        42.9650       0.929066        31.1082     
  1208.21        2500.00                 NaN            NaN   11.6982        4.70140       0.872870E-003            NaN   8.60199        42.9608       0.928339        31.1083     
  1207.06        2500.00                 NaN            NaN   11.7312        4.66902       0.165664E-002            NaN   8.60548        42.9566       0.927604        31.1085     
  1205.90        2500.00                 NaN            NaN   11.7647        4.63760       0.801068E-003            NaN   8.60896        42.9524       0.926872        31.1087     
  1204.74        2500.00                 NaN            NaN   11.7975        4.60553       0.151849E-002            NaN   8.61245        42.9481       0.926127        31.1088     
  1203.59        2500.00                 NaN            NaN   11.8303        4.57413       0.145172E-002            NaN   8.61594        42.9438       0.925379        31.1090     
  1202.43        2500.00                 NaN            NaN   11.8637        4.54357       0.203518E-005            NaN   8.61942        42.9396       0.924628        31.1092     
  1201.27        2500.00                 NaN            NaN   11.8954        4.51172       0.149483E-002            NaN   8.62292        42.9352       0.923860        31.1093     
  1200.12        2500.00                 NaN            NaN   7.11137        9.36536                 NaN            NaN   8.68298        42.8192       0.900401        31.1207     
