|6.6.6
Archiving\03_Data\eq/QFM_m1.5/NWA1068/NWA1068_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1932.69        2500.00        99.3484       0.634722       0.169104E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.3483       0.634787       0.169106E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.3482       0.634853       0.169109E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.3482       0.634919       0.169111E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.3481       0.634985       0.169114E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.3480       0.635050       0.169116E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.3480       0.635116       0.169119E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.3479       0.635182       0.169121E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.3478       0.635248       0.169124E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.3478       0.635313       0.169126E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.3477       0.635379       0.169129E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.3476       0.635445       0.169132E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.3476       0.635511       0.169134E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.3475       0.635577       0.169137E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.3474       0.635643       0.169140E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.3474       0.635709       0.169142E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.3473       0.635775       0.169145E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.3472       0.635841       0.169148E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.3472       0.635907       0.169151E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.3471       0.635973       0.169154E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.3470       0.636039       0.169156E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.3470       0.636105       0.169159E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.3469       0.636171       0.169162E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.3468       0.636237       0.169165E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.3468       0.636303       0.169168E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.3467       0.636369       0.169171E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.3466       0.636435       0.169174E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.3466       0.636502       0.169178E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.3465       0.636568       0.169181E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.3464       0.636634       0.169184E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.3464       0.636700       0.169187E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.3463       0.636766       0.169190E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.3462       0.636832       0.169193E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.3462       0.636898       0.169196E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.3461       0.636965       0.169200E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.3460       0.637031       0.169203E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.3460       0.637097       0.169206E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.3459       0.637163       0.169209E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.3458       0.637229       0.169213E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.3458       0.637296       0.169216E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.3457       0.637362       0.169220E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.3456       0.637428       0.169223E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.3456       0.637495       0.169226E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.3455       0.637561       0.169230E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.3454       0.637627       0.169233E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.3454       0.637693       0.169237E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.3453       0.637760       0.169240E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.3452       0.637826       0.169244E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.3452       0.637892       0.169248E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.3451       0.637959       0.169251E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.3450       0.638025       0.169255E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.3450       0.638091       0.169258E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.3449       0.638158       0.169262E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.3448       0.638224       0.169266E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.3448       0.638290       0.169269E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.3447       0.638356       0.169273E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.3446       0.638423       0.169277E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.3446       0.638489       0.169281E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.3445       0.638556       0.169284E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.3444       0.638622       0.169288E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.3444       0.638688       0.169292E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.3443       0.638754       0.169296E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.3442       0.638820       0.169300E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.3442       0.638887       0.169304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.3441       0.638953       0.169307E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.3440       0.639019       0.169311E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.3440       0.639086       0.169315E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.3439       0.639152       0.169319E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.3438       0.639218       0.169323E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.3438       0.639285       0.169327E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.3437       0.639351       0.169331E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.3436       0.639417       0.169335E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.3436       0.639483       0.169339E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.3435       0.639550       0.169343E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.3355       0.639625       0.169350E-001  0.790710E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        98.9006       0.639808       0.783142E-002  0.193617E-001  0.432382                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        98.5025       0.639984                 NaN  0.306487E-001  0.826819                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.4263       0.640083                 NaN  0.412827E-001  0.892351                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.3447       0.640184                 NaN  0.517594E-001  0.963309                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        98.2632       0.640285                 NaN  0.622394E-001   1.03429                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        98.1392       0.640399                 NaN  0.724720E-001   1.14797                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        98.0151       0.640513                 NaN  0.827082E-001   1.26169                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        97.8910       0.640627                 NaN  0.929482E-001   1.37545                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        97.7668       0.640740                 NaN  0.103192        1.48925                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        97.4739       0.640908                 NaN  0.112921        1.77226                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        97.1809       0.641076                 NaN  0.122656        2.05541                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        96.8877       0.641242                 NaN  0.132395        2.33870                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        96.5943       0.641409                 NaN  0.142140        2.62213                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        96.3009       0.641574                 NaN  0.151890        2.90569                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        96.0072       0.641739                 NaN  0.161644        3.18938                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        95.7135       0.641903                 NaN  0.171404        3.47321                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        95.4196       0.642067                 NaN  0.181168        3.75717                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        94.9126       0.642301                 NaN  0.190257        4.25486                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        94.4052       0.642534                 NaN  0.199352        4.75288                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        93.8975       0.642766                 NaN  0.208454        5.25125                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        93.3895       0.642996                 NaN  0.217561        5.74994                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        92.8811       0.643226                 NaN  0.226675        6.24896                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        92.3724       0.643453                 NaN  0.235795        6.74831                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        91.8634       0.643680                 NaN  0.244921        7.24799                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        91.3541       0.643905                 NaN  0.254053        7.74798                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        90.8109       0.644145                 NaN  0.262403        8.28252                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        90.2674       0.644383                 NaN  0.270759        8.81742                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        89.7236       0.644620                 NaN  0.279121        9.35268                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        89.1794       0.644856                 NaN  0.287488        9.88829                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        88.6348       0.645090                 NaN  0.295861        10.4243                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        88.0899       0.645322                 NaN  0.304239        10.9606                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        87.5446       0.645553                 NaN  0.312622        11.4972                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        86.9990       0.645783                 NaN  0.321011        12.0342                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        86.4851       0.646007                 NaN  0.328768        12.5401                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        85.9709       0.646229                 NaN  0.336530        13.0463                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        85.4564       0.646450                 NaN  0.344297        13.5529                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        84.9416       0.646670                 NaN  0.352068        14.0597                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        84.4265       0.646888                 NaN  0.359844        14.5668                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        83.9111       0.647105                 NaN  0.367624        15.0742                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        83.3954       0.647320                 NaN  0.375408        15.5819                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        82.8794       0.647534                 NaN  0.383197        16.0899                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        82.4104       0.647738                 NaN  0.390171        16.5517                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        81.9412       0.647940                 NaN  0.397148        17.0137                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        81.4718       0.648141                 NaN  0.404129        17.4760                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        81.0021       0.648341                 NaN  0.411114        17.9385                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        80.5321       0.648539                 NaN  0.418102        18.4012                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        80.0620       0.648736                 NaN  0.425093        18.8642                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        79.5916       0.648932                 NaN  0.432088        19.3274                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        79.1210       0.649126                 NaN  0.439087        19.7908                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        78.6889       0.649311                 NaN  0.445798        20.2160                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        78.2566       0.649495                 NaN  0.452512        20.6414                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        77.8241       0.649677                 NaN  0.459229        21.0670                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        77.3914       0.649858                 NaN  0.465949        21.4928                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        76.9778       0.650033                 NaN  0.472354        21.8998                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        76.5640       0.650207                 NaN  0.478762        22.3070                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        76.0739       0.650472                 NaN  0.483014        22.6489       0.143702                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        75.1439       0.651230                 NaN  0.476541        22.6940        1.03430                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        74.0456       0.652121                 NaN  0.490689        22.7151       0.824135        1.27239                 NaN            NaN            NaN            NaN
  1506.41        2500.00        72.7464       0.653195                 NaN  0.517310        22.6872                 NaN   3.39589                 NaN            NaN            NaN            NaN
  1503.21        2500.00        71.4860       0.654265                 NaN  0.528525        22.6557                 NaN   4.67549                 NaN            NaN            NaN            NaN
  1500.00        2500.00        70.2216       0.655337                 NaN  0.539776        22.6241                 NaN   5.95925                 NaN            NaN            NaN            NaN
  1496.79        2500.00        68.8649       0.656500                 NaN  0.551220        22.6141                 NaN   7.31321                 NaN            NaN            NaN            NaN
  1493.59        2500.00        67.5036       0.657666                 NaN  0.562705        22.6041                 NaN   8.67195                 NaN            NaN            NaN            NaN
  1490.38        2500.00        65.8940       0.659039                 NaN  0.573586        22.7065                 NaN  0.657455        9.50947                 NaN            NaN            NaN
  1487.18        2500.00        64.1530       0.660518                 NaN  0.584259        22.8783                 NaN   9.76730        1.95666                 NaN            NaN            NaN
  1483.97        2500.00        64.1513       0.660557                 NaN  0.584299        22.8793                 NaN   9.76776        1.95675                 NaN            NaN            NaN
  1480.77        2500.00        64.1496       0.660595                 NaN  0.584339        22.8804                 NaN   9.76822        1.95684                 NaN            NaN            NaN
  1477.56        2500.00        64.1479       0.660634                 NaN  0.584379        22.8815                 NaN   9.76867        1.95693                 NaN            NaN            NaN
  1474.36        2500.00        64.1462       0.660673                 NaN  0.584419        22.8825                 NaN   9.76913        1.95701                 NaN            NaN            NaN
  1471.15        2500.00        64.1446       0.660712                 NaN  0.584459        22.8836                 NaN   9.76959        1.95710                 NaN            NaN            NaN
  1467.95        2500.00        64.1429       0.660751                 NaN  0.584499        22.8847                 NaN   9.77005        1.95719                 NaN            NaN            NaN
  1464.74        2500.00        64.1412       0.660790                 NaN  0.584539        22.8857                 NaN   9.77051        1.95728                 NaN            NaN            NaN
  1461.54        2500.00        51.7308       0.671237                 NaN  0.675876        23.8793                 NaN   10.5541        12.4888                 NaN            NaN            NaN
  1458.33        2500.00        51.7290       0.671269                 NaN  0.675916        23.8801                 NaN   10.5544        12.4892                 NaN            NaN            NaN
  1455.13        2500.00        51.7273       0.671300                 NaN  0.675957        23.8810                 NaN   10.5548        12.4897                 NaN            NaN            NaN
  1451.92        2500.00        51.7255       0.671332                 NaN  0.675997        23.8819                 NaN   10.5551        12.4901                 NaN            NaN            NaN
  1448.72        2500.00        51.7238       0.671364                 NaN  0.676037        23.8827                 NaN   10.5555        12.4906                 NaN            NaN            NaN
  1445.51        2500.00        51.7220       0.671396                 NaN  0.676078        23.8836                 NaN   10.5559        12.4911                 NaN            NaN            NaN
  1442.31        2500.00        51.7203       0.671428                 NaN  0.676118        23.8844                 NaN   10.5562        12.4915                 NaN            NaN            NaN
  1439.10        2500.00        51.7185       0.671460                 NaN  0.676158        23.8853                 NaN   10.5566        12.4920                 NaN            NaN            NaN
  1435.90        2500.00        41.3609       0.680474                 NaN  0.794629        24.3597                 NaN   15.7344        17.0700                 NaN            NaN            NaN
  1432.69        2500.00        41.3593       0.680499                 NaN  0.794670        24.3603                 NaN   15.7348        17.0704                 NaN            NaN            NaN
  1429.49        2500.00        41.3577       0.680525                 NaN  0.794711        24.3609                 NaN   15.7353        17.0708                 NaN            NaN            NaN
  1426.28        2500.00        41.3562       0.680551                 NaN  0.794752        24.3616                 NaN   15.7357        17.0712                 NaN            NaN            NaN
  1423.08        2500.00        41.3546       0.680576                 NaN  0.794794        24.3622                 NaN   15.7362        17.0717                 NaN            NaN            NaN
  1419.87        2500.00        41.3530       0.680602                 NaN  0.794835        24.3629                 NaN   15.7366        17.0721                 NaN            NaN            NaN
  1416.67        2500.00        41.3514       0.680628                 NaN  0.794876        24.3635                 NaN   15.7370        17.0725                 NaN            NaN            NaN
  1413.46        2500.00        41.3498       0.680653                 NaN  0.794917        24.3641                 NaN   15.7375        17.0730                 NaN            NaN            NaN
  1410.26        2500.00        32.7010       0.688515                 NaN  0.961660        24.4524                 NaN   22.2879        18.9084                 NaN            NaN            NaN
  1407.05        2500.00        31.7420       0.689431                 NaN  0.986252        24.4417                 NaN   19.2838        22.8568                 NaN            NaN            NaN
  1403.85        2500.00        30.6660       0.690365                 NaN   1.00892        24.4636                 NaN   19.6766        23.4007       0.937094E-001            NaN            NaN
  1400.64        2500.00        30.6648       0.690384                 NaN   1.00896        24.4640                 NaN   19.6770        23.4011       0.937164E-001            NaN            NaN
  1397.44        2500.00        27.5396       0.692211                 NaN   1.01584        24.8626                 NaN   24.1456        20.5467        1.19739                 NaN            NaN
  1394.23        2500.00        27.5385       0.692228                 NaN   1.01588        24.8630                 NaN   24.1459        20.5470        1.19748                 NaN            NaN
  1391.03        2500.00        27.5374       0.692244                 NaN   1.01593        24.8633                 NaN   24.1462        20.5474        1.19756                 NaN            NaN
  1387.82        2500.00        27.5363       0.692261                 NaN   1.01597        24.8636                 NaN   24.1465        20.5477        1.19765                 NaN            NaN
  1384.62        2500.00        22.4187       0.695276                 NaN   1.02995        25.4840                 NaN   22.0822        25.2150        3.07484                 NaN            NaN
  1381.41        2500.00        22.4178       0.695289                 NaN   1.02999        25.4842                 NaN   22.0825        25.2152        3.07505                 NaN            NaN
  1378.21        2500.00        22.4170       0.695302                 NaN   1.03002        25.4844                 NaN   22.0827        25.2153        3.07525                 NaN            NaN
  1375.00        2500.00        22.4161       0.695315                 NaN   1.03006        25.4846                 NaN   22.0830        25.2155        3.07546                 NaN            NaN
  1371.79        2500.00        22.4152       0.695328                 NaN   1.03009        25.4848                 NaN   22.0832        25.2157        3.07566                 NaN            NaN
  1368.59        2500.00        22.4143       0.695341                 NaN   1.03013        25.4850                 NaN   22.0834        25.2159        3.07587                 NaN            NaN
  1365.38        2500.00        22.4134       0.695354                 NaN   1.03017        25.4852                 NaN   22.0837        25.2161        3.07608                 NaN            NaN
  1362.18        2500.00        22.4125       0.695367                 NaN   1.03020        25.4854                 NaN   22.0839        25.2163        3.07628                 NaN            NaN
  1358.97        2500.00        15.0740       0.699777                 NaN   1.05740        26.2712                 NaN   26.2650        24.5893        6.04331                 NaN            NaN
  1355.77        2500.00        15.0735       0.699785                 NaN   1.05743        26.2712                 NaN   26.2650        24.5894        6.04367                 NaN            NaN
  1352.56        2500.00        15.0729       0.699793                 NaN   1.05746        26.2712                 NaN   26.2651        24.5895        6.04403                 NaN            NaN
  1349.36        2500.00        15.0724       0.699801                 NaN   1.05749        26.2712                 NaN   26.2651        24.5896        6.04439                 NaN            NaN
  1346.15        2500.00        15.0718       0.699809                 NaN   1.05752        26.2713                 NaN   26.2651        24.5897        6.04476                 NaN            NaN
  1342.95        2500.00        15.0712       0.699817                 NaN   1.05755        26.2713                 NaN   26.2651        24.5898        6.04512                 NaN            NaN
  1339.74        2500.00        15.0707       0.699825                 NaN   1.05758        26.2713                 NaN   26.2652        24.5899        6.04548                 NaN            NaN
  1336.54        2500.00        15.0701       0.699833                 NaN   1.05761        26.2713                 NaN   26.2652        24.5901        6.04584                 NaN            NaN
  1333.33        2500.00        9.88491       0.703109                 NaN   1.08331        26.7019                 NaN   26.5310        26.6715        8.42428                 NaN            NaN
  1330.13        2500.00        9.88459       0.703114                 NaN   1.08333        26.7018                 NaN   26.5309        26.6715        8.42474                 NaN            NaN
  1326.92        2500.00        9.88426       0.703118                 NaN   1.08336        26.7017                 NaN   26.5308        26.6715        8.42521                 NaN            NaN
  1323.72        2500.00        9.88393       0.703123                 NaN   1.08339        26.7016                 NaN   26.5307        26.6715        8.42567                 NaN            NaN
  1320.51        2500.00        7.75730       0.704547                 NaN   1.09550        26.8292                 NaN   27.6257        26.5157        9.47198                 NaN            NaN
  1317.31        2500.00        7.75706       0.704551                 NaN   1.09553        26.8291                 NaN   27.6257        26.5156        9.47248                 NaN            NaN
  1314.10        2500.00        6.77389       0.705234                 NaN   1.10125        26.8753                 NaN   28.0928        26.4846        9.96695                 NaN            NaN
  1310.90        2500.00        6.30055       0.705573                 NaN   1.10433        26.8931                 NaN   28.3216        26.4687        10.2061                 NaN            NaN
  1307.69        2500.00                 NaN  0.708147                 NaN   1.11469        27.6335                 NaN   27.1931        28.4517        11.0577        3.84120                 NaN
  1304.49        2500.00                 NaN  0.708147                 NaN   1.11471        27.6332                 NaN   27.1929        28.4516        11.0582        3.84125                 NaN
  1301.28        2500.00                 NaN  0.708148                 NaN   1.11473        27.6329                 NaN   27.1927        28.4514        11.0588        3.84130                 NaN
