|6.6.6
Archiving\03_Data\eqLP/QFM_m2.25/LAR/LAR_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1945.51        500.000        99.0995       0.900502                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.0995       0.900501                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.0995       0.900500                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.0995       0.900498                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.0995       0.900497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.0995       0.900496                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.0995       0.900495                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.0995       0.900493                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.0995       0.900492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.0995       0.900491                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.0995       0.900489                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.0995       0.900488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.0995       0.900487                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.0995       0.900485                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.0995       0.900484                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.0995       0.900483                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.0995       0.900481                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.0995       0.900480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.0995       0.900478                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.0995       0.900477                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.0995       0.900475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.0995       0.900474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.0995       0.900472                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.0995       0.900471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.0995       0.900469                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.0995       0.900468                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.0995       0.900466                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.0995       0.900464                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.0995       0.900463                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.0995       0.900461                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.0995       0.900460                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.0995       0.900458                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.0995       0.900456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.0995       0.900454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.0995       0.900453                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.0995       0.900451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.0996       0.900449                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.0996       0.900447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.0996       0.900446                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.0996       0.900444                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.0996       0.900442                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.0996       0.900440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.0996       0.900438                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.0996       0.900436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.0996       0.900434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.0996       0.900432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.0996       0.900430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.0996       0.900428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.0996       0.900426                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.0996       0.900424                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.0996       0.900422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.0996       0.900420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.0996       0.900418                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.0996       0.900416                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.0996       0.900414                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.0996       0.900412                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.0996       0.900409                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.0996       0.900407                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.0996       0.900405                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.0996       0.900402                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.0996       0.900400                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.0996       0.900398                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.0996       0.900396                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.0996       0.900393                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.0996       0.900391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.0996       0.900388                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.0996       0.900386                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.0996       0.900383                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.0996       0.900381                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.0996       0.900378                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.0996       0.900376                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.0996       0.900373                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.0996       0.900371                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.0996       0.900368                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.0996       0.900365                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.0996       0.900363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.0996       0.900360                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.0996       0.900357                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.0996       0.900354                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.0996       0.900352                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.0997       0.900349                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.0997       0.900346                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.0997       0.900343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.0997       0.900340                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.0997       0.900337                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.0997       0.900334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.0997       0.900331                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.0997       0.900328                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.0908       0.900325       0.887686E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.0749       0.900321       0.248229E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.0591       0.900318       0.405779E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.0434       0.900315       0.563328E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.0280       0.900311       0.716509E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        99.0127       0.900307       0.869689E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        98.9974       0.900304       0.102287                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        98.9821       0.900300       0.117605                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        98.9673       0.900297       0.132363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        98.9526       0.900293       0.147121                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        98.9378       0.900289       0.161879                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        98.9231       0.900286       0.176637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        98.8810       0.900282       0.191067       0.276879E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        98.0439       0.900293       0.206534       0.849249                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        97.2179       0.900303       0.221866        1.65996                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        96.3918       0.900314       0.237199        2.47070                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        95.6065       0.900324       0.251615        3.24153                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        94.8212       0.900335       0.266031        4.01239                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        94.0359       0.900345       0.280448        4.78326                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        93.2506       0.900355       0.294865        5.55415                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        92.4653       0.900366       0.309282        6.32506                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        91.6799       0.900376       0.323700        7.09599                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        90.8946       0.900387       0.338118        7.86693                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        90.1092       0.900397       0.352536        8.63789                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        89.3988       0.900407       0.365591        9.33515                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        88.6885       0.900417       0.378647        10.0324                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        87.9782       0.900428       0.391703        10.7297                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        87.2678       0.900438       0.404759        11.4270                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        86.5574       0.900448       0.417816        12.1243                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        85.8470       0.900458       0.430873        12.8217                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        85.1366       0.900468       0.443930        13.5190                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        84.4261       0.900479       0.456987        14.2164                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        83.7955       0.900488       0.468778        14.8353                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        83.1648       0.900497       0.480570        15.4541                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        82.5341       0.900507       0.492361        16.0730                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        81.9034       0.900516       0.504153        16.6919                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        81.2727       0.900526       0.515945        17.3108                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        80.6420       0.900535       0.527738        17.9297                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        80.0112       0.900545       0.539530        18.5487                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        79.3805       0.900554       0.551323        19.1676                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        78.8276       0.900563       0.562065        19.7098                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        78.2746       0.900571       0.572806        20.2520                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        77.7217       0.900580       0.583548        20.7942                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        77.1687       0.900589       0.594291        21.3364                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        76.6158       0.900597       0.605033        21.8786                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        76.0628       0.900606       0.615776        22.4208                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        75.5098       0.900615       0.626519        22.9630                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        74.9568       0.900624       0.637262        23.5053                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        74.4556       0.900632       0.647089        23.9967                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        73.9543       0.900640       0.656917        24.4881                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        73.4531       0.900648       0.666744        24.9795                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        72.9518       0.900656       0.676572        25.4710                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        72.4762       0.900664       0.686179        25.9370                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        71.7129       0.900671       0.682825        26.0988       0.604838                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        70.7203       0.900676       0.666521        25.9971        1.71538                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        69.7277       0.900682       0.650217        25.8955        2.82593                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        68.7718       0.900687       0.632275        25.7913        3.90388                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        67.8159       0.900692       0.614333        25.6872        4.98185                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        66.8600       0.900697       0.596391        25.5831        6.05983                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        65.9041       0.900702       0.578449        25.4790        7.13782                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        64.9641       0.900707       0.558630        25.3727        8.20380                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        63.8952       0.900715       0.564192        25.2232        8.33240        1.08429                 NaN            NaN            NaN            NaN
  1464.74        500.000        62.4543       0.900730       0.633954        24.9783        6.27323        4.75948                 NaN            NaN            NaN            NaN
  1461.54        500.000        61.0133       0.900746       0.703717        24.7335        4.21398        8.43480                 NaN            NaN            NaN            NaN
  1458.33        500.000        59.5429       0.900762       0.770976        24.5184        2.38034        11.8866                 NaN            NaN            NaN            NaN
  1455.13        500.000        58.0725       0.900777       0.838236        24.3033       0.546628        15.3386                 NaN            NaN            NaN            NaN
  1451.92        500.000        56.6709       0.900789       0.868219        24.1170                 NaN   17.4431                 NaN            NaN            NaN            NaN
  1448.72        500.000        55.3921       0.900797       0.881846        23.9114                 NaN   18.9139                 NaN            NaN            NaN            NaN
  1445.51        500.000        53.7211       0.900811       0.893753        23.8747                 NaN   1.04018        19.5695                 NaN            NaN            NaN
  1442.31        500.000        52.1663       0.900822       0.905996        23.8219                 NaN   2.09786        20.1071                 NaN            NaN            NaN
  1439.10        500.000        52.1663       0.900822       0.905996        23.8219                 NaN   2.09786        20.1071                 NaN            NaN            NaN
  1435.90        500.000        49.2343       0.900842       0.930653        23.7090                 NaN   21.1503        4.07496                 NaN            NaN            NaN
  1432.69        500.000        49.2343       0.900842       0.930653        23.7090                 NaN   21.1503        4.07496                 NaN            NaN            NaN
  1429.49        500.000        49.2343       0.900842       0.930653        23.7090                 NaN   21.1503        4.07496                 NaN            NaN            NaN
  1426.28        500.000        49.2343       0.900842       0.930653        23.7090                 NaN   21.1503        4.07496                 NaN            NaN            NaN
  1423.08        500.000        49.2343       0.900842       0.930653        23.7090                 NaN   21.1503        4.07496                 NaN            NaN            NaN
  1419.87        500.000        49.2343       0.900842       0.930653        23.7090                 NaN   21.1503        4.07496                 NaN            NaN            NaN
  1416.67        500.000        49.2343       0.900842       0.930653        23.7090                 NaN   21.1503        4.07496                 NaN            NaN            NaN
  1413.46        500.000        49.2343       0.900842       0.930653        23.7090                 NaN   21.1503        4.07496                 NaN            NaN            NaN
  1410.26        500.000        39.2062       0.900909        1.04339        23.2049                 NaN   24.9514        10.6932                 NaN            NaN            NaN
  1407.05        500.000        39.2062       0.900909        1.04339        23.2049                 NaN   24.9514        10.6932                 NaN            NaN            NaN
  1403.85        500.000        37.0777       0.900922        1.07632        23.0682                 NaN   12.0780        25.7989                 NaN            NaN            NaN
  1400.64        500.000        36.0721       0.900928        1.09388        22.9982                 NaN   26.2003        12.7346                 NaN            NaN            NaN
  1397.44        500.000        34.1200       0.900942        1.09687        23.0837                 NaN   26.9302        13.3308       0.537663                 NaN            NaN
  1394.23        500.000        34.1200       0.900942        1.09687        23.0837                 NaN   26.9302        13.3308       0.537663                 NaN            NaN
  1391.03        500.000        34.1200       0.900942        1.09687        23.0837                 NaN   26.9302        13.3308       0.537663                 NaN            NaN
  1387.82        500.000        34.1200       0.900942        1.09687        23.0837                 NaN   26.9302        13.3308       0.537663                 NaN            NaN
  1384.62        500.000        27.0166       0.900997        1.09512        23.5599                 NaN   15.2953        29.4620        2.67016                 NaN            NaN
  1381.41        500.000        27.0166       0.900997        1.09512        23.5599                 NaN   15.2953        29.4620        2.67016                 NaN            NaN
  1378.21        500.000        27.0166       0.900997        1.09512        23.5599                 NaN   15.2953        29.4620        2.67016                 NaN            NaN
  1375.00        500.000        27.0166       0.900997        1.09512        23.5599                 NaN   15.2953        29.4620        2.67016                 NaN            NaN
  1371.79        500.000        27.0166       0.900997        1.09512        23.5599                 NaN   15.2953        29.4620        2.67016                 NaN            NaN
  1368.59        500.000        27.0166       0.900997        1.09512        23.5599                 NaN   15.2953        29.4620        2.67016                 NaN            NaN
  1365.38        500.000        27.0166       0.900997        1.09512        23.5599                 NaN   15.2953        29.4620        2.67016                 NaN            NaN
  1362.18        500.000        27.0166       0.900997        1.09512        23.5599                 NaN   15.2953        29.4620        2.67016                 NaN            NaN
  1358.97        500.000        18.1718       0.901065        1.09677        24.0167                 NaN   17.2372        32.9907        5.58570                 NaN            NaN
  1355.77        500.000        18.1718       0.901065        1.09677        24.0167                 NaN   17.2372        32.9907        5.58570                 NaN            NaN
  1352.56        500.000        18.1718       0.901065        1.09677        24.0167                 NaN   17.2372        32.9907        5.58570                 NaN            NaN
  1349.36        500.000        18.1718       0.901065        1.09677        24.0167                 NaN   17.2372        32.9907        5.58570                 NaN            NaN
  1346.15        500.000        18.1718       0.901065        1.09677        24.0167                 NaN   17.2372        32.9907        5.58570                 NaN            NaN
  1342.95        500.000        18.1718       0.901065        1.09677        24.0167                 NaN   17.2372        32.9907        5.58570                 NaN            NaN
  1339.74        500.000        18.1718       0.901065        1.09677        24.0167                 NaN   17.2372        32.9907        5.58570                 NaN            NaN
  1336.54        500.000        18.1718       0.901065        1.09677        24.0167                 NaN   17.2372        32.9907        5.58570                 NaN            NaN
  1333.33        500.000        12.8739       0.901101        1.09787        24.1651                 NaN   35.4622        17.8741        7.62574                 NaN            NaN
  1330.13        500.000        12.8739       0.901101        1.09787        24.1651                 NaN   35.4622        17.8741        7.62574                 NaN            NaN
  1326.92        500.000        12.8739       0.901101        1.09787        24.1651                 NaN   35.4622        17.8741        7.62574                 NaN            NaN
  1323.72        500.000        12.8739       0.901101        1.09787        24.1651                 NaN   35.4622        17.8741        7.62574                 NaN            NaN
  1320.51        500.000        12.8739       0.901101        1.09787        24.1651                 NaN   35.4622        17.8741        7.62574                 NaN            NaN
  1317.31        500.000        12.8739       0.901101        1.09787        24.1651                 NaN   35.4622        17.8741        7.62574                 NaN            NaN
  1314.10        500.000        12.8739       0.901101        1.09787        24.1651                 NaN   35.4622        17.8741        7.62574                 NaN            NaN
  1310.90        500.000        12.8739       0.901101        1.09787        24.1651                 NaN   35.4622        17.8741        7.62574                 NaN            NaN
  1307.69        500.000        9.29054       0.901120        1.09622        24.1503                 NaN   37.4170        17.9314        9.21333                 NaN            NaN
  1304.49        500.000        9.29054       0.901120        1.09622        24.1503                 NaN   37.4170        17.9314        9.21333                 NaN            NaN
  1301.28        500.000        9.29054       0.901120        1.09622        24.1503                 NaN   37.4170        17.9314        9.21333                 NaN            NaN
  1298.08        500.000        9.29054       0.901120        1.09622        24.1503                 NaN   37.4170        17.9314        9.21333                 NaN            NaN
  1294.87        500.000        7.88994       0.901124        1.09348        24.0923                 NaN   38.2811        17.8557        9.88636                 NaN            NaN
  1291.67        500.000                 NaN  0.901164        1.08547        23.9458                 NaN   40.1971        18.4622        10.8451        4.56320                 NaN
  1288.46        500.000                 NaN  0.901165        1.08791        23.9599                 NaN   18.4792        40.1419        10.8660        4.56392                 NaN
  1285.26        500.000                 NaN  0.901165        1.08791        23.9599                 NaN   18.4792        40.1419        10.8660        4.56392                 NaN
  1282.05        500.000                 NaN  0.901166        1.09196        23.9905                 NaN   40.0387        18.5033        10.9095        4.56482                 NaN
  1278.85        500.000                 NaN  0.901166        1.09196        23.9905                 NaN   40.0387        18.5033        10.9095        4.56482                 NaN
  1275.64        500.000                 NaN  0.901166        1.09196        23.9905                 NaN   40.0387        18.5033        10.9095        4.56482                 NaN
  1272.44        500.000                 NaN  0.901166        1.09196        23.9905                 NaN   40.0387        18.5033        10.9095        4.56482                 NaN
  1269.23        500.000                 NaN  0.901166        1.09196        23.9905                 NaN   40.0387        18.5033        10.9095        4.56482                 NaN
  1266.03        500.000                 NaN  0.901166        1.09196        23.9905                 NaN   40.0387        18.5033        10.9095        4.56482                 NaN
  1262.82        500.000                 NaN  0.901166        1.09196        23.9905                 NaN   40.0387        18.5033        10.9095        4.56482                 NaN
  1259.62        500.000                 NaN  0.901166        1.09196        23.9905                 NaN   40.0387        18.5033        10.9095        4.56482                 NaN
  1256.41        500.000                 NaN  0.901170        1.10773        24.1050                 NaN   39.6766        18.5683        11.0753        4.56583                 NaN
  1253.21        500.000                 NaN  0.901170        1.10773        24.1050                 NaN   39.6766        18.5683        11.0753        4.56583                 NaN
  1250.00        500.000                 NaN  0.901170        1.10773        24.1050                 NaN   39.6766        18.5683        11.0753        4.56583                 NaN
  1246.79        500.000                 NaN  0.901170        1.10773        24.1050                 NaN   39.6766        18.5683        11.0753        4.56583                 NaN
  1243.59        500.000                 NaN  0.901170        1.10773        24.1050                 NaN   39.6766        18.5683        11.0753        4.56583                 NaN
  1240.38        500.000                 NaN  0.901170        1.10773        24.1050                 NaN   39.6766        18.5683        11.0753        4.56583                 NaN
  1237.18        500.000                 NaN  0.901170        1.10773        24.1050                 NaN   39.6766        18.5683        11.0753        4.56583                 NaN
  1233.97        500.000                 NaN  0.901170        1.10773        24.1050                 NaN   39.6766        18.5683        11.0753        4.56583                 NaN
  1230.77        500.000                 NaN  0.901174        1.12273        24.2248                 NaN   39.3641        18.5912        11.2292        4.56673                 NaN
  1227.56        500.000                 NaN  0.901174        1.12273        24.2248                 NaN   39.3641        18.5912        11.2292        4.56673                 NaN
  1224.36        500.000                 NaN  0.901174        1.12273        24.2248                 NaN   39.3641        18.5912        11.2292        4.56673                 NaN
  1221.15        500.000                 NaN  0.901174        1.12273        24.2248                 NaN   39.3641        18.5912        11.2292        4.56673                 NaN
  1217.95        500.000                 NaN  0.901175        1.13026        24.2558                 NaN   39.2501        18.5997        11.3012        4.56176                 NaN
  1214.74        500.000                 NaN  0.901176        1.13207        24.2669                 NaN   39.2217        18.5982        11.3187        4.56133                 NaN
