|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m4.5/WD94/WD94_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Sp(TH)         Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1261.26        500.000        96.7712                 NaN  0.597286                 NaN            NaN            NaN            NaN  0.471532        2.16003                 NaN            NaN
  1259.75        500.000        95.6881                 NaN            NaN            NaN   1.92821                 NaN            NaN  0.533234        1.85048                 NaN            NaN
  1258.24        500.000        96.4896                 NaN            NaN            NaN   1.20091                 NaN            NaN  0.439894        1.86956                 NaN            NaN
  1256.73        500.000        96.5779                 NaN            NaN            NaN   1.17840                 NaN            NaN  0.433205        1.81049                 NaN            NaN
  1255.22        500.000        96.6857                 NaN            NaN            NaN   1.14612                 NaN            NaN  0.423195        1.74497                 NaN            NaN
  1253.71        500.000        96.7951                 NaN            NaN            NaN   1.11212                 NaN            NaN  0.411270        1.68154                 NaN            NaN
  1252.20        500.000        96.3572                 NaN            NaN            NaN   1.15627                 NaN            NaN  0.466868        1.92334       0.963312E-001            NaN
  1250.69        500.000        96.4909                 NaN            NaN            NaN   1.11482                 NaN            NaN  0.448852        1.85179       0.936110E-001            NaN
  1249.18        500.000        96.6302                 NaN            NaN            NaN   1.07248                 NaN            NaN  0.429665        1.77828       0.894021E-001            NaN
  1247.67        500.000        96.7511                 NaN            NaN            NaN   1.03685                 NaN            NaN  0.412029        1.71411       0.859043E-001            NaN
  1246.16        500.000        96.8726                 NaN            NaN            NaN  0.999658                 NaN            NaN  0.395185        1.65048       0.820311E-001            NaN
  1244.65        500.000        96.9954                 NaN            NaN            NaN  0.961241                 NaN            NaN  0.380077        1.58578       0.775261E-001            NaN
  1243.14        500.000        97.0915                 NaN            NaN            NaN  0.934088                 NaN            NaN  0.366009        1.53406       0.742952E-001            NaN
  1241.63        500.000        97.1982                 NaN            NaN            NaN  0.899563                 NaN            NaN  0.350084        1.48056       0.715954E-001            NaN
  1240.12        500.000        97.2858                 NaN            NaN            NaN  0.875725                 NaN            NaN  0.340174        1.43107       0.671853E-001            NaN
  1238.61        500.000        97.3789                 NaN            NaN            NaN  0.846163                 NaN            NaN  0.326593        1.38378       0.645530E-001            NaN
  1237.10        500.000        97.4642                 NaN            NaN            NaN  0.820297                 NaN            NaN  0.315751        1.33858       0.611952E-001            NaN
  1235.59        500.000        97.5488                 NaN            NaN            NaN  0.793183                 NaN            NaN  0.302622        1.29630       0.590609E-001            NaN
  1234.08        500.000        97.6237                 NaN            NaN            NaN  0.771487                 NaN            NaN  0.294353        1.25505       0.553771E-001            NaN
  1232.57        500.000        97.6998                 NaN            NaN            NaN  0.746727                 NaN            NaN  0.283161        1.21710       0.532033E-001            NaN
  1231.06        500.000        97.7690                 NaN            NaN            NaN  0.725950                 NaN            NaN  0.273546        1.18076       0.507784E-001            NaN
  1229.55        500.000        97.8334                 NaN            NaN            NaN  0.706913                 NaN            NaN  0.265757        1.14599       0.478893E-001            NaN
  1228.04        500.000        97.9055                 NaN            NaN            NaN  0.682087                 NaN            NaN  0.255090        1.11117       0.461455E-001            NaN
  1226.53        500.000        97.9598                 NaN            NaN            NaN  0.667308                 NaN            NaN  0.247874        1.08123       0.437445E-001            NaN
  1225.02        500.000        98.0211                 NaN            NaN            NaN  0.647274                 NaN            NaN  0.239246        1.05055       0.418578E-001            NaN
  1223.51        500.000        98.0771                 NaN            NaN            NaN  0.629933                 NaN            NaN  0.232886        1.02077       0.393535E-001            NaN
  1222.00        500.000        98.1278                 NaN            NaN            NaN  0.614493                 NaN            NaN  0.224725       0.995047       0.379331E-001            NaN
  1220.49        500.000        98.1851                 NaN            NaN            NaN  0.595278                 NaN            NaN  0.216911       0.966472       0.362035E-001            NaN
  1218.98        500.000        96.7921                 NaN            NaN            NaN  0.509648                 NaN            NaN  0.550638        1.98605       0.161552                 NaN
  1217.47        500.000        97.4815                 NaN  0.309145E-001            NaN  0.445776                 NaN            NaN            NaN   1.28567                 NaN  0.756148     
  1215.96        500.000        97.7594                 NaN            NaN            NaN  0.115709       0.894751                 NaN  0.316006       0.841311       0.727846E-001            NaN
  1214.44        500.000        99.0192                 NaN            NaN            NaN  0.118463       0.369744                 NaN  0.972043E-001  0.395383                 NaN            NaN
  1212.93        500.000        95.1008                 NaN            NaN            NaN  0.672700       0.434398                 NaN  0.517731        2.24068       0.353017E-001  0.998393     
  1211.42        500.000        93.8815                 NaN            NaN            NaN  0.996605                 NaN            NaN  0.470677        2.17810       0.167547E-002   2.47149     
  1209.91        500.000        72.8948                 NaN            NaN            NaN   4.11638                 NaN            NaN   2.28410        10.2176       0.171203        10.3159     
  1208.40        500.000        96.2504                 NaN            NaN            NaN  0.407023                 NaN            NaN  0.273927        1.44711       0.400106E-001   1.58153     
  1206.89        500.000        89.9203                 NaN  0.183818                 NaN   1.44601       0.543756E-005            NaN  0.823089        3.73798       0.677069E-001   3.82110     
  1205.38        500.000        92.8732                 NaN  0.332279E-003            NaN   1.14206       0.235403                 NaN  0.566299        2.33926       0.219351E-001   2.82154     
  1203.87        500.000        90.2395                 NaN  0.507802E-001            NaN   1.25707                 NaN            NaN  0.811286        3.70713       0.694354E-001   3.86476     
  1202.36        500.000        72.4864                 NaN  0.589777                 NaN   3.56899                 NaN            NaN   2.30221        9.54049       0.186728        11.3254     
  1200.85        500.000        97.2330                 NaN            NaN            NaN  0.391836                 NaN            NaN  0.110676        1.92134       0.158361E-001  0.327295     
  1199.34        500.000        95.1359                 NaN            NaN            NaN  0.825102                 NaN            NaN  0.374666        1.88420       0.399466E-001   1.74021     
  1197.83        500.000        86.2553                 NaN  0.101724                 NaN   1.91943                 NaN            NaN   1.15587        5.13460       0.651449E-001   5.36790     
  1196.32        500.000        90.5053                 NaN            NaN            NaN  0.753143       0.658478                 NaN  0.756424        3.62639       0.577674E-001   3.64253     
  1194.81        500.000        90.9811                 NaN            NaN            NaN  0.783357       0.540843                 NaN  0.713459        3.48639       0.537180E-001   3.44113     
  1193.30        500.000        90.9346                 NaN            NaN            NaN  0.834951       0.439891                 NaN  0.697271        3.57584       0.582063E-001   3.45926     
  1191.79        500.000        78.8627                 NaN            NaN            NaN  0.563247        1.90818                 NaN   1.52545        8.58403       0.154936        8.40149     
  1190.28        500.000                 NaN            NaN            NaN            NaN   7.64164        4.07053       0.847647E-005   7.27171        40.7892       0.580089        39.6468     
  1188.77        500.000                 NaN            NaN            NaN            NaN   2.41781        9.24407                 NaN   7.25032        40.8585       0.592071        39.6373     
  1187.26        500.000                 NaN            NaN            NaN            NaN   7.75682        3.95978                 NaN   7.27675        40.7809       0.578221        39.6475     
  1185.75        500.000                 NaN            NaN            NaN            NaN   7.81342        3.90544       0.517221E-005   7.27926        40.7767       0.577260        39.6479     
  1184.24        500.000                 NaN            NaN   2.77169                 NaN   7.46537       0.206526E-003            NaN   6.93597        41.6715       0.805225        40.3500     
  1182.73        500.000                 NaN            NaN            NaN            NaN   7.93352        3.78990       0.494827E-005   7.28435        40.7683       0.575336        39.6486     
  1181.22        500.000                 NaN            NaN   2.77169                 NaN   7.46537       0.208294E-003            NaN   6.93597        41.6715       0.805225        40.3500     
  1179.71        500.000                 NaN            NaN   2.77169                 NaN   7.46537       0.209180E-003            NaN   6.93597        41.6715       0.805225        40.3500     
  1178.20        500.000                 NaN            NaN   2.77169                 NaN   7.46537       0.210129E-003            NaN   6.93597        41.6715       0.805225        40.3500     
  1176.69        500.000                 NaN            NaN   2.77169                 NaN   7.46537       0.210950E-003            NaN   6.93597        41.6715       0.805225        40.3500     
  1175.18        500.000                 NaN            NaN   2.77169                 NaN   7.46537       0.211840E-003            NaN   6.93597        41.6715       0.805225        40.3500     
  1173.67        500.000                 NaN            NaN   2.77169                 NaN   7.46537       0.212689E-003            NaN   6.93597        41.6715       0.805225        40.3500     
  1172.16        500.000                 NaN            NaN   2.77169                 NaN   7.46537       0.213624E-003            NaN   6.93597        41.6715       0.805225        40.3500     
  1170.65        500.000                 NaN            NaN   2.77169                 NaN   7.46537       0.214550E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1169.14        500.000                 NaN            NaN            NaN            NaN  0.203655        8.74807        2.78879        7.30580        40.7353       0.567365        39.6510     
  1167.63        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1166.12        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1164.61        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1163.10        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1161.59        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1160.08        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1158.57        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1157.06        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222474E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1155.55        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1154.04        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1152.53        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1151.02        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1149.51        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1148.00        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1146.49        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1144.98        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1143.47        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1141.96        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1140.45        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1138.94        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1137.43        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1135.92        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1134.41        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1132.90        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1131.39        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1129.88        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1128.36        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1126.85        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1125.34        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1123.83        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1122.32        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1120.81        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1119.30        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222428E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1117.79        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1116.28        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1114.77        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1113.26        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1111.75        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1110.24        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1108.73        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1107.22        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1105.71        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1104.20        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1102.69        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1101.18        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1099.67        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1098.16        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1096.65        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1095.14        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1093.63        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222428E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1092.12        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1090.61        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1089.10        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1087.59        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1086.08        500.000                 NaN            NaN   2.77167                 NaN   7.46533       0.276255E-003            NaN   6.93597        41.6715       0.805223        40.3500     
  1084.57        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1083.06        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1081.55        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1080.04        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222425E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1078.53        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1077.02        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1075.51        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1074.00        500.000                 NaN            NaN            NaN            NaN   4.56440        7.36789       0.206603E-003   7.47160        40.4214       0.491413        39.6831     
  1072.49        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1070.98        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222428E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1069.47        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1067.96        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1066.45        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1064.94        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1063.43        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1061.92        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1060.41        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1058.90        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1057.39        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1055.88        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1054.37        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1052.86        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1051.35        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1049.84        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1048.33        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1046.82        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1045.31        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222426E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1043.80        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222427E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1042.28        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222421E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1040.77        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222422E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1039.26        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222421E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1037.75        500.000                 NaN            NaN   2.77168                 NaN   7.46536       0.222423E-003            NaN   6.93597        41.6715       0.805224        40.3500     
  1036.24        500.000                 NaN            NaN   1.64747                 NaN   9.53669                 NaN            NaN   7.29662        40.7910       0.600027        40.1282     
  1034.73        500.000                 NaN            NaN   1.69650                 NaN   9.46384                 NaN            NaN   7.29018        40.8042       0.603953        40.1413     
  1033.22        500.000                 NaN            NaN   1.74193                 NaN   9.39646                 NaN            NaN   7.28430        40.8162       0.607548        40.1535     
  1031.71        500.000                 NaN            NaN   1.78432                 NaN   9.33372                 NaN            NaN   7.27890        40.8273       0.610864        40.1649     
  1030.20        500.000                 NaN            NaN   1.82517                 NaN   9.27319                 NaN            NaN   7.27366        40.8380       0.614080        40.1759     
  1028.69        500.000                 NaN            NaN   2.30045                 NaN   8.52071                 NaN            NaN   7.18407        41.0325       0.667283        40.2950     
  1027.18        500.000                 NaN            NaN   1.89698                 NaN   9.16762                 NaN            NaN   7.26496        40.8555       0.619474        40.1954     
  1025.67        500.000                 NaN            NaN   1.93120                 NaN   9.11725                 NaN            NaN   7.26079        40.8640       0.622064        40.2047     
  1024.16        500.000                 NaN            NaN   2.35461                 NaN   8.44385                 NaN            NaN   7.17945        41.0414       0.670412        40.3103     
  1022.65        500.000                 NaN            NaN   1.99369                 NaN   9.02577                 NaN            NaN   7.25348        40.8787       0.626637        40.2218     
  1021.14        500.000                 NaN            NaN   2.02291                 NaN   8.98314                 NaN            NaN   7.25014        40.8853       0.628735        40.2298     
  1019.63        500.000                 NaN            NaN   2.04850                 NaN   8.94769                 NaN            NaN   7.24856        40.8881       0.629883        40.2372     
  1018.12        500.000                 NaN            NaN   2.07702                 NaN   8.90454                 NaN            NaN   7.24419        40.8970       0.632507        40.2447     
  1016.61        500.000                 NaN            NaN   2.38118                 NaN   8.40171                 NaN            NaN   7.17091        41.0517       0.676039        40.3184     
  1015.10        500.000                 NaN            NaN   2.12820                 NaN   8.83038                 NaN            NaN   7.23867        40.9079       0.636026        40.2588     
  1013.59        500.000                 NaN            NaN   2.46855                 NaN   8.28775                 NaN            NaN   7.17441        41.0508       0.674648        40.3438     
  1012.08        500.000                 NaN            NaN   2.48457                 NaN   8.26551                 NaN            NaN   7.17327        41.0527       0.675464        40.3485     
  1010.57        500.000                 NaN            NaN   2.43216                 NaN   8.33070                 NaN            NaN   7.16658        41.0598       0.678017        40.3328     
  1009.06        500.000                 NaN            NaN   2.77170                 NaN   7.46539       0.174929E-003            NaN   6.93597        41.6715       0.805226        40.3500     
  1007.55        500.000                 NaN            NaN   2.77170                 NaN   7.46539       0.174931E-003            NaN   6.93597        41.6715       0.805226        40.3500     
  1006.04        500.000                 NaN            NaN   2.77170                 NaN   7.46539       0.174933E-003            NaN   6.93597        41.6715       0.805226        40.3500     
  1004.53        500.000                 NaN            NaN   2.77170                 NaN   7.46539       0.174931E-003            NaN   6.93597        41.6715       0.805226        40.3500     
  1003.02        500.000                 NaN            NaN   2.77170                 NaN   7.46539       0.174930E-003            NaN   6.93597        41.6715       0.805226        40.3500     
  1001.51        500.000                 NaN            NaN   2.77170                 NaN   7.46539       0.174930E-003            NaN   6.93597        41.6715       0.805226        40.3500     
  1000.00        500.000                 NaN            NaN   2.77170                 NaN   7.46539       0.174931E-003            NaN   6.93597        41.6715       0.805226        40.3500     
