|6.6.6
Archiving\03_Data\Deq/QFM/K22/K22_2.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00       0.153543E-004
  1932.69        2500.00       0.348434E-004
  1929.49        2500.00       0.543326E-004
  1926.28        2500.00       0.738218E-004
  1923.08        2500.00       0.933110E-004
  1919.87        2500.00       0.111167E-003
  1916.67        2500.00       0.129022E-003
  1913.46        2500.00       0.146877E-003
  1910.26        2500.00       0.164733E-003
  1907.05        2500.00       0.182588E-003
  1903.85        2500.00       0.200444E-003
  1900.64        2500.00       0.218299E-003
  1897.44        2500.00       0.236155E-003
  1894.23        2500.00       0.252366E-003
  1891.03        2500.00       0.268577E-003
  1887.82        2500.00       0.284788E-003
  1884.62        2500.00       0.300999E-003
  1881.41        2500.00       0.317210E-003
  1878.21        2500.00       0.333421E-003
  1875.00        2500.00       0.349632E-003
  1871.79        2500.00       0.365843E-003
  1868.59        2500.00       0.380641E-003
  1865.38        2500.00       0.395438E-003
  1862.18        2500.00       0.410235E-003
  1858.97        2500.00       0.425032E-003
  1855.77        2500.00       0.439830E-003
  1852.56        2500.00       0.454627E-003
  1849.36        2500.00       0.469424E-003
  1846.15        2500.00       0.484222E-003
  1842.95        2500.00       0.497867E-003
  1839.74        2500.00       0.511512E-003
  1836.54        2500.00       0.525158E-003
  1833.33        2500.00       0.538803E-003
  1830.13        2500.00       0.552449E-003
  1826.92        2500.00       0.566094E-003
  1823.72        2500.00       0.579739E-003
  1820.51        2500.00       0.593385E-003
  1817.31        2500.00       0.605891E-003
  1814.10        2500.00       0.618398E-003
  1810.90        2500.00       0.630905E-003
  1807.69        2500.00       0.643411E-003
  1804.49        2500.00       0.655918E-003
  1801.28        2500.00       0.668425E-003
  1798.08        2500.00       0.680932E-003
  1794.87        2500.00       0.693438E-003
  1791.67        2500.00       0.705126E-003
  1788.46        2500.00       0.716813E-003
  1785.26        2500.00       0.728500E-003
  1782.05        2500.00       0.740188E-003
  1778.85        2500.00       0.751875E-003
  1775.64        2500.00       0.763563E-003
  1772.44        2500.00       0.775250E-003
  1769.23        2500.00       0.786937E-003
  1766.03        2500.00       0.797741E-003
  1762.82        2500.00       0.808545E-003
  1759.62        2500.00       0.819349E-003
  1756.41        2500.00       0.830153E-003
  1753.21        2500.00       0.840956E-003
  1750.00        2500.00       0.851760E-003
  1746.79        2500.00       0.862564E-003
  1743.59        2500.00       0.873368E-003
  1740.38        2500.00       0.883391E-003
  1737.18        2500.00       0.893415E-003
  1733.97        2500.00       0.903438E-003
  1730.77        2500.00       0.913462E-003
  1727.56        2500.00       0.923486E-003
  1724.36        2500.00       0.933509E-003
  1721.15        2500.00       0.943533E-003
  1717.95        2500.00       0.953556E-003
  1714.74        2500.00       0.962863E-003
  1711.54        2500.00       0.972169E-003
  1708.33        2500.00       0.981476E-003
  1705.13        2500.00       0.990782E-003
  1701.92        2500.00       0.100009E-002
  1698.72        2500.00       0.100940E-002
  1695.51        2500.00       0.101870E-002
  1692.31        2500.00       0.102801E-002
  1689.10        2500.00       0.103675E-002
  1685.90        2500.00       0.104549E-002
  1682.69        2500.00       0.105423E-002
  1679.49        2500.00       0.106298E-002
  1676.28        2500.00       0.107172E-002
  1673.08        2500.00       0.108046E-002
  1669.87        2500.00       0.108920E-002
  1666.67        2500.00       0.109794E-002
  1663.46        2500.00       0.110634E-002
  1660.26        2500.00       0.111473E-002
  1657.05        2500.00       0.112296E-002
  1653.85        2500.00       0.112789E-002
  1650.64        2500.00       0.112206E-002
  1647.44        2500.00       0.111624E-002
  1644.23        2500.00       0.111041E-002
  1641.03        2500.00       0.110459E-002
  1637.82        2500.00       0.109770E-002
  1634.62        2500.00       0.109081E-002
  1631.41        2500.00       0.108392E-002
  1628.21        2500.00       0.107703E-002
  1625.00        2500.00       0.107014E-002
  1621.79        2500.00       0.106325E-002
  1618.59        2500.00       0.105636E-002
  1615.38        2500.00       0.104947E-002
  1612.18        2500.00       0.104178E-002
  1608.97        2500.00       0.103408E-002
  1605.77        2500.00       0.102639E-002
  1602.56        2500.00       0.101869E-002
  1599.36        2500.00       0.101099E-002
  1596.15        2500.00       0.100330E-002
  1592.95        2500.00       0.995599E-003
  1589.74        2500.00       0.987903E-003
  1586.54        2500.00       0.978988E-003
  1583.33        2500.00       0.970072E-003
  1580.13        2500.00       0.961157E-003
  1576.92        2500.00       0.952242E-003
  1573.72        2500.00       0.943327E-003
  1570.51        2500.00       0.934411E-003
  1567.31        2500.00       0.925496E-003
  1564.10        2500.00       0.916581E-003
  1560.90        2500.00       0.905709E-003
  1557.69        2500.00       0.894837E-003
  1554.49        2500.00       0.883965E-003
  1551.28        2500.00       0.873093E-003
  1548.08        2500.00       0.862221E-003
  1544.87        2500.00       0.851349E-003
  1541.67        2500.00       0.840477E-003
  1538.46        2500.00       0.829605E-003
  1535.26        2500.00       0.816251E-003
  1532.05        2500.00       0.802896E-003
  1528.85        2500.00       0.789541E-003
  1525.64        2500.00       0.776187E-003
  1522.44        2500.00       0.762832E-003
  1519.23        2500.00       0.749478E-003
  1516.03        2500.00       0.736123E-003
  1512.82        2500.00       0.722769E-003
  1509.62        2500.00       0.707322E-003
  1506.41        2500.00       0.691876E-003
  1503.21        2500.00       0.676808E-003
  1500.00        2500.00       0.670818E-003
  1496.79        2500.00       0.669752E-003
  1493.59        2500.00       0.668686E-003
  1490.38        2500.00       0.667620E-003
  1487.18        2500.00       0.666554E-003
  1483.97        2500.00       0.669890E-003
  1480.77        2500.00       0.673225E-003
  1477.56        2500.00       0.676561E-003
  1474.36        2500.00       0.679896E-003
  1471.15        2500.00       0.685568E-003
  1467.95        2500.00       0.691239E-003
  1464.74        2500.00       0.697956E-003
  1461.54        2500.00       0.710595E-003
  1458.33        2500.00       0.710595E-003
  1455.13        2500.00       0.710595E-003
  1451.92        2500.00       0.710595E-003
  1448.72        2500.00       0.710595E-003
  1445.51        2500.00       0.710595E-003
  1442.31        2500.00       0.710595E-003
  1439.10        2500.00       0.710595E-003
  1435.90        2500.00       0.857510E-003
  1432.69        2500.00       0.857510E-003
  1429.49        2500.00       0.857510E-003
  1426.28        2500.00       0.857510E-003
  1423.08        2500.00       0.857510E-003
  1419.87        2500.00       0.857510E-003
  1416.67        2500.00       0.857510E-003
  1413.46        2500.00       0.857510E-003
  1410.26        2500.00       0.995161E-003
  1407.05        2500.00       0.995161E-003
  1403.85        2500.00       0.995161E-003
  1400.64        2500.00       0.995161E-003
  1397.44        2500.00       0.995161E-003
  1394.23        2500.00       0.995161E-003
  1391.03        2500.00       0.995161E-003
  1387.82        2500.00       0.995161E-003
  1384.62        2500.00       0.113075E-002
  1381.41        2500.00       0.113075E-002
  1378.21        2500.00       0.113075E-002
  1375.00        2500.00       0.113075E-002
  1371.79        2500.00       0.113075E-002
  1368.59        2500.00       0.113075E-002
  1365.38        2500.00       0.113075E-002
  1362.18        2500.00       0.113075E-002
  1358.97        2500.00       0.126859E-002
  1355.77        2500.00       0.126859E-002
  1352.56        2500.00       0.130339E-002
  1349.36        2500.00       0.131803E-002
  1346.15        2500.00       0.132782E-002
  1342.95        2500.00       0.132782E-002
  1339.74        2500.00       0.132782E-002
  1336.54        2500.00       0.132782E-002
  1333.33        2500.00       0.136663E-002
  1330.13        2500.00       0.136663E-002
  1326.92        2500.00       0.136663E-002
  1323.72        2500.00       0.136663E-002
  1320.51        2500.00       0.136663E-002
  1317.31        2500.00       0.136663E-002
  1314.10        2500.00       0.136663E-002
  1310.90        2500.00       0.136663E-002
  1307.69        2500.00       0.144425E-002
  1304.49        2500.00       0.144425E-002
  1301.28        2500.00       0.146392E-002
  1298.08        2500.00       0.147448E-002
  1294.87        2500.00       0.148165E-002
  1291.67        2500.00       0.148165E-002
  1288.46        2500.00       0.148165E-002
  1285.26        2500.00       0.148165E-002
  1282.05        2500.00       0.150396E-002
  1278.85        2500.00       0.150396E-002
  1275.64        2500.00       0.150396E-002
  1272.44        2500.00       0.150396E-002
  1269.23        2500.00       0.150396E-002
  1266.03        2500.00       0.150396E-002
  1262.82        2500.00       0.150396E-002
  1259.62        2500.00       0.150396E-002
  1256.41        2500.00       0.155057E-002
  1253.21        2500.00       0.155057E-002
  1250.00        2500.00       0.155057E-002
