|6.6.6
Archiving\03_Data\Deq/QFM/K22/K22_6.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        3225.31     
  1996.79        2500.00        3216.71     
  1993.59        2500.00        3209.44     
  1990.38        2500.00        3203.23     
  1987.18        2500.00        3197.88     
  1983.97        2500.00        3193.23     
  1980.77        2500.00        3189.17     
  1977.56        2500.00        3185.59     
  1974.36        2500.00        3182.43     
  1971.15        2500.00        3172.73     
  1967.95        2500.00        3165.73     
  1964.74        2500.00        3160.50     
  1961.54        2500.00        3156.46     
  1958.33        2500.00        3153.28     
  1955.13        2500.00        3150.73     
  1951.92        2500.00        3148.67     
  1948.72        2500.00        3146.98     
  1945.51        2500.00        3144.30     
  1942.31        2500.00        3142.40     
  1939.10        2500.00        3140.72     
  1935.90        2500.00        3142.79     
  1932.69        2500.00        3145.59     
  1929.49        2500.00        3147.86     
  1926.28        2500.00        3149.77     
  1923.08        2500.00        3151.41     
  1919.87        2500.00        3153.85     
  1916.67        2500.00        3155.97     
  1913.46        2500.00        3157.84     
  1910.26        2500.00        3159.50     
  1907.05        2500.00        3161.01     
  1903.85        2500.00        3162.39     
  1900.64        2500.00        3163.66     
  1897.44        2500.00        3164.84     
  1894.23        2500.00        3166.91     
  1891.03        2500.00        3168.83     
  1887.82        2500.00        3170.61     
  1884.62        2500.00        3172.28     
  1881.41        2500.00        3173.85     
  1878.21        2500.00        3175.33     
  1875.00        2500.00        3176.74     
  1871.79        2500.00        3178.07     
  1868.59        2500.00        3180.08     
  1865.38        2500.00        3182.00     
  1862.18        2500.00        3183.82     
  1858.97        2500.00        3185.56     
  1855.77        2500.00        3187.23     
  1852.56        2500.00        3188.83     
  1849.36        2500.00        3190.36     
  1846.15        2500.00        3191.84     
  1842.95        2500.00        3193.74     
  1839.74        2500.00        3195.58     
  1836.54        2500.00        3197.35     
  1833.33        2500.00        3199.06     
  1830.13        2500.00        3200.71     
  1826.92        2500.00        3202.32     
  1823.72        2500.00        3203.87     
  1820.51        2500.00        3205.38     
  1817.31        2500.00        3207.21     
  1814.10        2500.00        3208.98     
  1810.90        2500.00        3210.71     
  1807.69        2500.00        3212.39     
  1804.49        2500.00        3214.02     
  1801.28        2500.00        3215.62     
  1798.08        2500.00        3217.17     
  1794.87        2500.00        3218.68     
  1791.67        2500.00        3220.37     
  1788.46        2500.00        3222.02     
  1785.26        2500.00        3223.64     
  1782.05        2500.00        3225.21     
  1778.85        2500.00        3226.76     
  1775.64        2500.00        3228.27     
  1772.44        2500.00        3229.75     
  1769.23        2500.00        3231.20     
  1766.03        2500.00        3232.79     
  1762.82        2500.00        3234.36     
  1759.62        2500.00        3235.90     
  1756.41        2500.00        3237.41     
  1753.21        2500.00        3238.89     
  1750.00        2500.00        3240.34     
  1746.79        2500.00        3241.77     
  1743.59        2500.00        3243.17     
  1740.38        2500.00        3244.64     
  1737.18        2500.00        3246.08     
  1733.97        2500.00        3247.50     
  1730.77        2500.00        3248.90     
  1727.56        2500.00        3250.28     
  1724.36        2500.00        3251.64     
  1721.15        2500.00        3252.97     
  1717.95        2500.00        3254.29     
