|6.6.6
Archiving\03_Data\eq/QFM_m0.75/LAR/LAR_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1932.69        2500.00        99.1005       0.899497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.1005       0.899494                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.1005       0.899492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.1005       0.899490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.1005       0.899487                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.1005       0.899484                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.1005       0.899481                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.1005       0.899479                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.1005       0.899476                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.1005       0.899473                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.1005       0.899471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.1005       0.899468                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.1005       0.899465                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.1005       0.899462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.1005       0.899459                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.1005       0.899456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.1005       0.899453                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.1005       0.899450                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.1006       0.899447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.1006       0.899445                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.1006       0.899441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.1006       0.899438                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.1006       0.899435                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.1006       0.899432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.1006       0.899428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.1006       0.899425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.1006       0.899422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.1006       0.899419                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.1006       0.899415                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.1006       0.899412                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1006       0.899408                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1006       0.899405                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1006       0.899401                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1006       0.899398                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1006       0.899394                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1006       0.899391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.1006       0.899387                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.1006       0.899383                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.1006       0.899379                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.1006       0.899376                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.1006       0.899372                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.1006       0.899368                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.1006       0.899364                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1006       0.899360                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1006       0.899356                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1006       0.899352                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1007       0.899348                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1007       0.899344                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1007       0.899340                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1007       0.899336                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1007       0.899331                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.1007       0.899327                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.1007       0.899323                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.1007       0.899318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.1007       0.899314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.1007       0.899309                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.1007       0.899305                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.1007       0.899300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.1007       0.899296                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.1007       0.899291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.1007       0.899286                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.1007       0.899282                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.1007       0.899277                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.1007       0.899272                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.1007       0.899267                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.1007       0.899262                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.1007       0.899257                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.1007       0.899252                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.1008       0.899247                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.1008       0.899242                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.1008       0.899236                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.1008       0.899231                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.1008       0.899226                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.1008       0.899221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.1008       0.899215                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.1008       0.899210                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.1008       0.899204                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.0921       0.899199       0.874702E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.0755       0.899192       0.253505E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.0589       0.899186       0.419538E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.0427       0.899180       0.581004E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.0266       0.899173       0.742467E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.0104       0.899167       0.903928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        98.9943       0.899161       0.106539                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.9790       0.899154       0.121890                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        98.9636       0.899147       0.137240                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        98.9483       0.899140       0.152591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        98.9329       0.899133       0.167941                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        98.9176       0.899127       0.183291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        98.9022       0.899120       0.198641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        98.8869       0.899113       0.213991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        98.8716       0.899106       0.229340                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        98.8570       0.899099       0.243912                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        98.8424       0.899092       0.258485                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        98.8279       0.899085       0.273057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        98.8133       0.899077       0.287629                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        98.7990       0.899070       0.301902                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        98.7848       0.899063       0.316175                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        98.5570       0.899063       0.330575       0.213405                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        97.7573       0.899084       0.344505       0.999061                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        96.9879       0.899105       0.358115        1.75490                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        96.2184       0.899126       0.371726        2.51078                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        95.4488       0.899147       0.385338        3.26670                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        94.6792       0.899168       0.398950        4.02265                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        93.9096       0.899189       0.412563        4.77863                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        93.1400       0.899210       0.426177        5.53465                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        92.3703       0.899232       0.439791        6.29071                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        91.6005       0.899253       0.453405        7.04680                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        90.8964       0.899273       0.465726        7.73863                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        90.1922       0.899294       0.478047        8.43048                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        89.4880       0.899315       0.490368        9.12237                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        88.7837       0.899336       0.502690        9.81428                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        88.0794       0.899357       0.515012        10.5062                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        87.3751       0.899377       0.527335        11.1982                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        86.6707       0.899398       0.539659        11.8902                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        85.9663       0.899419       0.551983        12.5823                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        85.3026       0.899439       0.563436        13.2346                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        84.6460       0.899455       0.573902        13.8050       0.756282E-001            NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        83.3524       0.899473       0.565536        13.9525        1.23010                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        82.0587       0.899492       0.557169        14.1001        2.38462                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        80.8729       0.899507       0.547969        14.2173        3.46230                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        79.6871       0.899522       0.538769        14.3346        4.54003                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        78.5012       0.899537       0.529568        14.4519        5.61779                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        77.3153       0.899553       0.520367        14.5692        6.69558                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        76.2528       0.899566       0.508686        14.6609        7.67805                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        75.1903       0.899580       0.497004        14.7526        8.66055                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        74.1278       0.899593       0.485322        14.8442        9.64307                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        73.0652       0.899607       0.473639        14.9359        10.6256                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        72.0026       0.899620       0.461957        15.0276        11.6082                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        70.9399       0.899634       0.450273        15.1193        12.5908                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        69.8773       0.899647       0.438590        15.2110        13.5735                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        68.8146       0.899661       0.426906        15.3027        14.5562                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        67.8516       0.899673       0.410553        15.3724        15.4657                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        66.8887       0.899684       0.394199        15.4422        16.3753                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        65.9257       0.899696       0.377845        15.5119        17.2848                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        64.9627       0.899707       0.361490        15.5816        18.1944                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        63.9997       0.899719       0.345135        15.6514        19.1041                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        63.0367       0.899730       0.328780        15.7211        20.0137                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        62.0736       0.899742       0.312424        15.7908        20.9234                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        61.1105       0.899753       0.296068        15.8606        21.8331                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        60.1637       0.899763       0.275282        15.9255        22.7358                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        59.0542       0.899781       0.278996        15.9753        22.6959        1.09591                 NaN            NaN            NaN            NaN
  1477.56        2500.00        57.5843       0.899813       0.335009        15.9974        20.7528        4.43069                 NaN            NaN            NaN            NaN
  1474.36        2500.00        56.0160       0.899847       0.381264        16.0721        19.1949        7.26721       0.168655                 NaN            NaN            NaN
  1471.15        2500.00        56.0160       0.899847       0.381264        16.0721        19.1949        7.26721       0.168655                 NaN            NaN            NaN
  1467.95        2500.00        56.0160       0.899847       0.381264        16.0721        19.1949        7.26721       0.168655                 NaN            NaN            NaN
  1464.74        2500.00        56.0160       0.899847       0.381264        16.0721        19.1949        7.26721       0.168655                 NaN            NaN            NaN
  1461.54        2500.00        49.5748       0.899948       0.455654        16.6108        17.1646        4.39016        10.9040                 NaN            NaN            NaN
  1458.33        2500.00        49.5748       0.899948       0.455654        16.6108        17.1646        4.39016        10.9040                 NaN            NaN            NaN
  1455.13        2500.00        49.5748       0.899948       0.455654        16.6108        17.1646        4.39016        10.9040                 NaN            NaN            NaN
  1451.92        2500.00        49.5748       0.899948       0.455654        16.6108        17.1646        4.39016        10.9040                 NaN            NaN            NaN
  1448.72        2500.00        49.5748       0.899948       0.455654        16.6108        17.1646        4.39016        10.9040                 NaN            NaN            NaN
  1445.51        2500.00        49.5748       0.899948       0.455654        16.6108        17.1646        4.39016        10.9040                 NaN            NaN            NaN
  1442.31        2500.00        49.5748       0.899948       0.455654        16.6108        17.1646        4.39016        10.9040                 NaN            NaN            NaN
  1439.10        2500.00        49.5748       0.899948       0.455654        16.6108        17.1646        4.39016        10.9040                 NaN            NaN            NaN
  1435.90        2500.00        38.4408       0.900117       0.638176        17.2440        13.7604        17.4754        11.5411                 NaN            NaN            NaN
  1432.69        2500.00        38.4408       0.900117       0.638176        17.2440        13.7604        17.4754        11.5411                 NaN            NaN            NaN
  1429.49        2500.00        38.4408       0.900117       0.638176        17.2440        13.7604        17.4754        11.5411                 NaN            NaN            NaN
  1426.28        2500.00        38.4408       0.900117       0.638176        17.2440        13.7604        17.4754        11.5411                 NaN            NaN            NaN
  1423.08        2500.00        38.4408       0.900117       0.638176        17.2440        13.7604        17.4754        11.5411                 NaN            NaN            NaN
  1419.87        2500.00        38.4408       0.900117       0.638176        17.2440        13.7604        17.4754        11.5411                 NaN            NaN            NaN
  1416.67        2500.00        38.4408       0.900117       0.638176        17.2440        13.7604        17.4754        11.5411                 NaN            NaN            NaN
  1413.46        2500.00        38.4408       0.900117       0.638176        17.2440        13.7604        17.4754        11.5411                 NaN            NaN            NaN
  1410.26        2500.00        29.4900       0.900221       0.815345        17.3561        12.8366        21.1370        17.4647                 NaN            NaN            NaN
  1407.05        2500.00        29.4900       0.900221       0.815345        17.3561        12.8366        21.1370        17.4647                 NaN            NaN            NaN
  1403.85        2500.00        29.4900       0.900221       0.815345        17.3561        12.8366        21.1370        17.4647                 NaN            NaN            NaN
  1400.64        2500.00        29.4900       0.900221       0.815345        17.3561        12.8366        21.1370        17.4647                 NaN            NaN            NaN
  1397.44        2500.00        25.7056       0.900250       0.909196        17.2351        13.1046        22.1282        20.0170                 NaN            NaN            NaN
  1394.23        2500.00        24.5719       0.900268       0.935020        17.3245        12.8409        20.4531        22.7499       0.224392                 NaN            NaN
  1391.03        2500.00        23.1325       0.900305       0.960716        17.5935        12.2014        20.6954        23.7975       0.718641                 NaN            NaN
  1387.82        2500.00        23.1325       0.900305       0.960716        17.5935        12.2014        20.6954        23.7975       0.718641                 NaN            NaN
  1384.62        2500.00        20.6412       0.900364        1.00948        18.0244        11.0449        21.0632        25.7139        1.60263                 NaN            NaN
  1381.41        2500.00        20.6412       0.900364        1.00948        18.0244        11.0449        21.0632        25.7139        1.60263                 NaN            NaN
  1378.21        2500.00        20.6412       0.900364        1.00948        18.0244        11.0449        21.0632        25.7139        1.60263                 NaN            NaN
  1375.00        2500.00        20.6412       0.900364        1.00948        18.0244        11.0449        21.0632        25.7139        1.60263                 NaN            NaN
  1371.79        2500.00        20.6412       0.900364        1.00948        18.0244        11.0449        21.0632        25.7139        1.60263                 NaN            NaN
  1368.59        2500.00        20.6412       0.900364        1.00948        18.0244        11.0449        21.0632        25.7139        1.60263                 NaN            NaN
  1365.38        2500.00        20.6412       0.900364        1.00948        18.0244        11.0449        21.0632        25.7139        1.60263                 NaN            NaN
  1362.18        2500.00        20.6412       0.900364        1.00948        18.0244        11.0449        21.0632        25.7139        1.60263                 NaN            NaN
  1358.97        2500.00        13.4046       0.900527        1.14395        19.1785        8.03902        31.1378        21.7602        4.43536                 NaN            NaN
  1355.77        2500.00        13.4046       0.900527        1.14395        19.1785        8.03902        31.1378        21.7602        4.43536                 NaN            NaN
  1352.56        2500.00        13.4046       0.900527        1.14395        19.1785        8.03902        31.1378        21.7602        4.43536                 NaN            NaN
  1349.36        2500.00        13.4046       0.900527        1.14395        19.1785        8.03902        31.1378        21.7602        4.43536                 NaN            NaN
  1346.15        2500.00        13.4046       0.900527        1.14395        19.1785        8.03902        31.1378        21.7602        4.43536                 NaN            NaN
  1342.95        2500.00        13.4046       0.900527        1.14395        19.1785        8.03902        31.1378        21.7602        4.43536                 NaN            NaN
  1339.74        2500.00        13.4046       0.900527        1.14395        19.1785        8.03902        31.1378        21.7602        4.43536                 NaN            NaN
  1336.54        2500.00        13.4046       0.900527        1.14395        19.1785        8.03902        31.1378        21.7602        4.43536                 NaN            NaN
  1333.33        2500.00        8.69704       0.900609        1.22039        19.7204        6.66363        34.3979        21.8414        6.55866                 NaN            NaN
  1330.13        2500.00        8.69704       0.900609        1.22039        19.7204        6.66363        34.3979        21.8414        6.55866                 NaN            NaN
  1326.92        2500.00        8.69704       0.900609        1.22039        19.7204        6.66363        34.3979        21.8414        6.55866                 NaN            NaN
  1323.72        2500.00        8.69704       0.900609        1.22039        19.7204        6.66363        34.3979        21.8414        6.55866                 NaN            NaN
  1320.51        2500.00        6.86243       0.900630        1.24715        19.8244        6.32665        35.5899        21.8024        7.44648                 NaN            NaN
  1317.31        2500.00        6.86243       0.900630        1.24715        19.8244        6.32665        35.5899        21.8024        7.44648                 NaN            NaN
  1314.10        2500.00        6.03258       0.900636        1.25606        19.8552        6.27458        36.0380        21.7877        7.85523                 NaN            NaN
  1310.90        2500.00        4.28828       0.900659        1.27111        20.0359        5.95593        21.8726        36.6361        8.23642       0.802957                 NaN
  1307.69        2500.00                 NaN  0.900724        1.29213        20.6493        5.36916        22.2164        37.3878        8.88593        3.29861                 NaN
  1304.49        2500.00                 NaN  0.900724        1.29213        20.6493        5.36916        22.2164        37.3878        8.88593        3.29861                 NaN
  1301.28        2500.00                 NaN  0.900724        1.29213        20.6493        5.36916        22.2164        37.3878        8.88593        3.29861                 NaN
  1298.08        2500.00                 NaN  0.900724        1.29213        20.6493        5.36916        22.2164        37.3878        8.88593        3.29861                 NaN
  1294.87        2500.00                 NaN  0.900724        1.29213        20.6493        5.36916        22.2164        37.3878        8.88593        3.29861                 NaN
  1291.67        2500.00                 NaN  0.900724        1.29213        20.6493        5.36916        22.2164        37.3878        8.88593        3.29861                 NaN
  1288.46        2500.00                 NaN  0.900724        1.29213        20.6493        5.36916        22.2164        37.3878        8.88593        3.29861                 NaN
  1285.26        2500.00                 NaN  0.900724        1.29213        20.6493        5.36916        22.2164        37.3878        8.88593        3.29861                 NaN
  1282.05        2500.00                 NaN  0.900723        1.25134        20.8361        7.15373        35.0397        22.4134        9.07616        3.32882                 NaN
  1278.85        2500.00                 NaN  0.900723        1.25134        20.8361        7.15373        35.0397        22.4134        9.07616        3.32882                 NaN
  1275.64        2500.00                 NaN  0.900723        1.25134        20.8361        7.15373        35.0397        22.4134        9.07616        3.32882                 NaN
  1272.44        2500.00                 NaN  0.900723        1.25134        20.8361        7.15373        35.0397        22.4134        9.07616        3.32882                 NaN
  1269.23        2500.00                 NaN  0.900723        1.25134        20.8361        7.15373        35.0397        22.4134        9.07616        3.32882                 NaN
  1266.03        2500.00                 NaN  0.900723        1.25134        20.8361        7.15373        35.0397        22.4134        9.07616        3.32882                 NaN
  1262.82        2500.00                 NaN  0.900723        1.25134        20.8361        7.15373        35.0397        22.4134        9.07616        3.32882                 NaN
  1259.62        2500.00                 NaN  0.900723        1.25134        20.8361        7.15373        35.0397        22.4134        9.07616        3.32882                 NaN
  1256.41        2500.00                 NaN  0.900723        1.21924        21.0007        8.77138        33.0045        22.5060        9.25352        3.34391                 NaN
  1253.21        2500.00                 NaN  0.900723        1.21924        21.0007        8.77138        33.0045        22.5060        9.25352        3.34391                 NaN
  1250.00        2500.00                 NaN  0.900723        1.21924        21.0007        8.77138        33.0045        22.5060        9.25352        3.34391                 NaN
  1246.79        2500.00                 NaN  0.900723        1.21924        21.0007        8.77138        33.0045        22.5060        9.25352        3.34391                 NaN
  1243.59        2500.00                 NaN  0.900723        1.21924        21.0007        8.77138        33.0045        22.5060        9.25352        3.34391                 NaN
  1240.38        2500.00                 NaN  0.900723        1.21924        21.0007        8.77138        33.0045        22.5060        9.25352        3.34391                 NaN
  1237.18        2500.00                 NaN  0.900723        1.21924        21.0007        8.77138        33.0045        22.5060        9.25352        3.34391                 NaN
  1233.97        2500.00                 NaN  0.900723        1.21924        21.0007        8.77138        33.0045        22.5060        9.25352        3.34391                 NaN
  1230.77        2500.00                 NaN  0.900726        1.19320        21.1668        10.2818        31.1672        22.5210        9.41758        3.35172                 NaN
