|6.6.6
Archiving\03_Data\eqfrac/QFM_m4.25/YM20/YM20_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1583.33        2500.00        1.29369       -397063.       0.339693        243298.        0.00000        2.94109        2.94109        0.00000                 NaN   2812.70       -557843.        55.8818       0.602947E-004  0.424816E-005   101.545       0.184883        36.3875       -29.9881      -0.540457E-001   11.3910       0.190395E-002 -0.925879E-004 -0.930234E-004   0.00000       0.626025E-004  0.626179E-004   0.00000        1.03238        100.000        100.000        100.000       0.316723       0.212857E-002  0.310903E-001  0.986907E-003  0.572073E-001   0.00000       0.158545       0.486831E-001  0.951935E-002  0.424646E-003  0.249525E-008  0.235901E-003  -992320.      -0.107908E+007 -0.182845E+007 -0.133999E+007  -414392.       -520321.       -690984.       -825318.       -948335.      -0.110112E+007  -422118.        0.00000     
  1581.87        2500.00        1.29093       -396573.       0.341936        244924.        0.00000        2.95012        2.95012        0.00000                 NaN   2814.18       -556796.        55.7230       0.601959E-004  0.423548E-005   101.287       0.184628        36.3290       -30.4512      -0.221985        11.3787       0.780533E-002 -0.946003E-004 -0.963829E-004   0.00000       0.622810E-004  0.623437E-004   0.00000        1.03237        100.000        100.000        100.000       0.316197       0.212846E-002  0.310769E-001  0.979445E-003  0.571158E-001   0.00000       0.158120       0.486713E-001  0.951915E-002  0.424646E-003  0.402648E-012  0.235024E-003  -992111.      -0.107823E+007 -0.182795E+007 -0.134030E+007  -414078.       -520106.       -690828.       -824938.       -947926.      -0.110104E+007  -557073.        0.00000     
  1580.41        2500.00        1.28252       -393984.       0.342004        244929.        0.00000        2.95041        2.95041        0.00000                 NaN   2813.68       -552920.        55.3263       0.601621E-004  0.423618E-005   100.566       0.183538        36.0860       -30.3949      -0.213080        11.3804       0.745054E-002 -0.943164E-004 -0.960276E-004   0.00000       0.622950E-004  0.623549E-004   0.00000        1.03231        100.000        100.000        100.000       0.314023       0.212806E-002  0.310243E-001  0.952201E-003  0.567280E-001   0.00000       0.156328       0.486232E-001  0.951834E-002  0.424646E-003  0.336156E-012  0.233595E-003  -991891.      -0.107812E+007 -0.182754E+007 -0.134013E+007  -413823.       -519904.       -690678.       -824548.       -947170.      -0.109918E+007  -786447.        0.00000     
  1578.94        2500.00        1.27423       -391440.       0.341923        244863.        0.00000        2.95029        2.95029        0.00000                 NaN   2813.16       -549105.        54.9354       0.601279E-004  0.423699E-005   99.8551       0.182430        35.8462       -30.3611      -0.211767        11.3863       0.740451E-002 -0.942089E-004 -0.959099E-004   0.00000       0.623449E-004  0.624044E-004   0.00000        1.03226        100.000        100.000        100.000       0.311923       0.212769E-002  0.309765E-001  0.927580E-003  0.563267E-001   0.00000       0.154504       0.485786E-001  0.951759E-002  0.424646E-003  0.382856E-012  0.232218E-003  -991666.      -0.107769E+007 -0.182697E+007 -0.134026E+007  -413549.       -519705.       -690536.       -824257.       -946563.      -0.109885E+007  -572107.        0.00000     
  1577.48        2500.00        1.26605       -388927.       0.341836        244793.        0.00000        2.95015        2.95015        0.00000                 NaN   2812.62       -545338.        54.5494       0.600939E-004  0.423784E-005   99.1525       0.181335        35.6093       -30.3240      -0.210072        11.3922       0.734508E-002 -0.940832E-004 -0.957710E-004   0.00000       0.623957E-004  0.624547E-004   0.00000        1.03220        100.000        100.000        100.000       0.309848       0.212732E-002  0.309294E-001  0.903501E-003  0.559283E-001   0.00000       0.152704       0.485341E-001  0.951685E-002  0.424646E-003  0.330737E-012  0.230857E-003  -991447.      -0.107714E+007 -0.182647E+007 -0.134010E+007  -413237.       -519502.       -690400.       -823895.       -946083.      -0.109876E+007 -0.129950E+007   0.00000     
  1576.02        2500.00        1.25799       -386449.       0.341741        244716.        0.00000        2.94997        2.94997        0.00000                 NaN   2812.09       -541624.        54.1693       0.600604E-004  0.423873E-005   98.4599       0.180255        35.3758       -30.2874      -0.207758        11.3981       0.726396E-002 -0.939634E-004 -0.956330E-004   0.00000       0.624477E-004  0.625061E-004   0.00000        1.03215        100.000        100.000        100.000       0.307802       0.212695E-002  0.308829E-001  0.879885E-003  0.555353E-001   0.00000       0.150932       0.484896E-001  0.951612E-002  0.424646E-003  0.452456E-012  0.229521E-003  -991231.      -0.107691E+007 -0.182586E+007 -0.134024E+007  -413049.       -519295.       -690232.       -823540.       -945543.      -0.109842E+007  -548195.        0.00000     
  1574.56        2500.00        1.25006       -384015.       0.341657        244649.        0.00000        2.94983        2.94983        0.00000                 NaN   2811.56       -537973.        53.7954       0.600267E-004  0.423955E-005   97.7787       0.179194        35.1462       -30.2514      -0.206200        11.4038       0.720925E-002 -0.938427E-004 -0.955002E-004   0.00000       0.624975E-004  0.625555E-004   0.00000        1.03209        100.000        100.000        100.000       0.305791       0.212657E-002  0.308372E-001  0.856911E-003  0.551485E-001   0.00000       0.149191       0.484453E-001  0.951539E-002  0.424646E-003  0.326092E-012  0.228200E-003  -991008.      -0.107636E+007 -0.182544E+007 -0.134007E+007  -412745.       -519096.       -690096.       -823205.       -944863.      -0.109638E+007  -559704.        0.00000     
  1573.10        2500.00        1.24223       -381614.       0.341579        244584.        0.00000        2.94972        2.94972        0.00000                 NaN   2811.04       -534372.        53.4264       0.599930E-004  0.424035E-005   97.1064       0.178147        34.9197       -30.2185      -0.205143        11.4096       0.717238E-002 -0.937383E-004 -0.953877E-004   0.00000       0.625466E-004  0.626043E-004   0.00000        1.03204        100.000        100.000        100.000       0.303806       0.212618E-002  0.307922E-001  0.834415E-003  0.547653E-001   0.00000       0.147476       0.484010E-001  0.951467E-002  0.424646E-003  0.323821E-012  0.226890E-003  -990799.      -0.107615E+007 -0.182488E+007 -0.133973E+007  -412480.       -518884.       -689944.       -822864.       -944169.      -0.109622E+007  -549033.        0.00000     
  1571.63        2500.00        1.23437       -379257.       0.342003        244890.        0.00000        2.95168        2.95168        0.00000                 NaN   2810.81       -530812.        53.0477       0.599348E-004  0.423844E-005   96.4315       0.177125        34.6958       -30.2867      -0.240010        11.4114       0.839167E-002 -0.940702E-004 -0.959988E-004   0.00000       0.625161E-004  0.625835E-004   0.00000        1.03199        100.000        100.000        100.000       0.301842       0.212582E-002  0.307479E-001  0.812579E-003  0.543853E-001   0.00000       0.145784       0.483566E-001  0.951396E-002  0.424646E-003  0.321575E-012  0.225378E-003  -990537.      -0.107477E+007 -0.182406E+007 -0.134075E+007  -412053.       -518724.       -689864.       -823000.       -943687.      -0.109093E+007  -792417.        0.00000     
  1570.17        2500.00        1.22610       -376395.       0.339057        242737.        0.00000        2.93990        2.93990        0.00000                 NaN   2808.48       -526693.        52.7014       0.600272E-004  0.425465E-005   95.7209       0.175860        34.4347       -29.6674      -0.331034E-001   11.4398       0.115644E-002 -0.914209E-004 -0.916882E-004   0.00000       0.630219E-004  0.630313E-004   0.00000        1.03193        100.000        100.000        100.000       0.299561       0.212522E-002  0.306932E-001  0.786230E-003  0.539364E-001   0.00000       0.143817       0.483068E-001  0.951319E-002  0.424646E-003  0.318961E-012  0.224740E-003  -990371.      -0.107562E+007 -0.182355E+007 -0.133968E+007  -411967.                 NaN  -689639.       -822266.       -943243.      -0.109413E+007            NaN   0.00000     
