|6.6.6
Archiving\03_Data\fracLP/QFM_m1.25/KHA22/KHA22_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1077.69        500.000                 NaN            NaN            NaN   4.19050                 NaN            NaN   6.54977                 NaN   7.40195        41.2758       0.883199        39.6988     
  1075.19        500.000                 NaN            NaN            NaN   4.20343                 NaN            NaN   6.53187                 NaN   7.40266        41.2749       0.883840        39.7033     
  1072.68        500.000                 NaN            NaN            NaN   4.21756                 NaN            NaN   6.50893                 NaN   7.40188        41.2790       0.885367        39.7073     
  1070.18        500.000                 NaN            NaN            NaN   4.22902                 NaN            NaN   6.49347                 NaN   7.40277        41.2775       0.885841        39.7114     
  1067.67        500.000                 NaN            NaN            NaN   4.24030                 NaN            NaN   6.47831                 NaN   7.40366        41.2759       0.886310        39.7155     
  1065.16        500.000                 NaN            NaN            NaN   4.25134                 NaN            NaN   6.46345                 NaN   7.40462        41.2743       0.886753        39.7195     
  1062.66        500.000                 NaN            NaN            NaN   4.26235                 NaN            NaN   6.44852                 NaN   7.40546        41.2729       0.887228        39.7235     
  1060.15        500.000                 NaN            NaN            NaN   4.27297                 NaN            NaN   6.43436                 NaN   7.40646        41.2711       0.887636        39.7275     
  1057.64        500.000                 NaN            NaN            NaN   4.28340                 NaN            NaN   6.42051                 NaN   7.40748        41.2692       0.888027        39.7314     
  1055.14        500.000                 NaN            NaN            NaN   4.29364                 NaN            NaN   6.40698                 NaN   7.40853        41.2672       0.888400        39.7352     
  1052.63        500.000                 NaN            NaN            NaN   4.30368                 NaN            NaN   6.39374                 NaN   7.40961        41.2652       0.888758        39.7391     
  1050.13        500.000                 NaN            NaN            NaN   4.31355                 NaN            NaN   6.38080                 NaN   7.41071        41.2630       0.889100        39.7428     
  1047.62        500.000                 NaN            NaN            NaN   4.32323                 NaN            NaN   6.36815                 NaN   7.41184        41.2608       0.889426        39.7466     
  1045.11        500.000                 NaN            NaN            NaN   4.33264                 NaN            NaN   6.35611                 NaN   7.41310        41.2582       0.889698        39.7503     
  1042.61        500.000                 NaN            NaN            NaN   4.34193                 NaN            NaN   6.34438                 NaN   7.41436        41.2555       0.889892        39.7539     
  1040.10        500.000                 NaN            NaN            NaN   4.35090                 NaN            NaN   6.33397                 NaN   7.41598        41.2516       0.889860        39.7577     
  1037.59        500.000                 NaN            NaN            NaN   4.36014                 NaN            NaN   6.32203                 NaN   7.41726        41.2490       0.890165        39.7614     
  1035.09        500.000                 NaN            NaN            NaN   4.36949                 NaN            NaN   6.31021                 NaN   7.41879        41.2456       0.890441        39.7654     
  1032.58        500.000                 NaN            NaN            NaN   4.37806                 NaN            NaN   6.29902                 NaN   7.41989        41.2436       0.890724        39.7687     
  1030.08        500.000                 NaN            NaN            NaN   4.38677                 NaN            NaN   6.28794                 NaN   7.42123        41.2407       0.890979        39.7723     
  1027.57        500.000                 NaN            NaN            NaN   4.39129                 NaN            NaN   6.28420                 NaN   7.42294        41.2364       0.890650        39.7746     
  1025.06        500.000                 NaN            NaN            NaN   4.39662                 NaN            NaN   6.27850                 NaN   7.42463        41.2328       0.890413        39.7770     
  1022.56        500.000                 NaN            NaN            NaN   4.40800                 NaN            NaN   6.26321                 NaN   7.42572        41.2305       0.891082        39.7815     
  1020.05        500.000                 NaN            NaN            NaN   4.41618                 NaN            NaN   6.25296                 NaN   7.42712        41.2275       0.891289        39.7850     
  1017.54        500.000                 NaN            NaN            NaN   4.42422                 NaN            NaN   6.24294                 NaN   7.42854        41.2244       0.891483        39.7884     
  1015.04        500.000                 NaN            NaN            NaN   4.43213                 NaN            NaN   6.23315                 NaN   7.43000        41.2213       0.891663        39.7918     
  1012.53        500.000                 NaN            NaN            NaN   4.43981                 NaN            NaN   6.22377                 NaN   7.43152        41.2180       0.891813        39.7951     
  1010.03        500.000                 NaN            NaN            NaN   4.45091                 NaN            NaN   6.20846                 NaN   7.43300        41.2153       0.892450        39.7998     
  1007.52        500.000                 NaN            NaN            NaN   4.48522                 NaN            NaN   6.15403                 NaN   7.43276        41.2222       0.895398        39.8104     
  1005.01        500.000                 NaN            NaN            NaN   4.48114                 NaN            NaN   6.16538                 NaN   7.43526        41.2133       0.894233        39.8107     
  1002.51        500.000                 NaN            NaN            NaN   4.48362                 NaN            NaN   6.16241                 NaN   7.43582        41.2120       0.894271        39.8119     
  1000.00        500.000                 NaN            NaN            NaN   4.48604                 NaN            NaN   6.15955                 NaN   7.43638        41.2108       0.894302        39.8130     
