|6.6.6
Archiving\03_Data\fracLP/QFM_m1.25/KHA22/KHA22_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1468.67        500.000        99.3461                 NaN            NaN            NaN            NaN  0.653884                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.3525                 NaN            NaN            NaN            NaN  0.647509                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.3607                 NaN            NaN  0.132054E-005            NaN  0.639276                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.3663                 NaN            NaN            NaN            NaN  0.629676       0.402341E-002            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.2431                 NaN            NaN            NaN            NaN            NaN  0.756947                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.2496                 NaN            NaN            NaN            NaN            NaN  0.750404                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.2510                 NaN            NaN            NaN            NaN            NaN  0.749031                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.2585                 NaN            NaN            NaN            NaN  0.787272E-001  0.662806                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2583                 NaN            NaN            NaN            NaN            NaN  0.741698                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2586                 NaN            NaN            NaN            NaN            NaN  0.741439                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2599                 NaN            NaN            NaN            NaN            NaN  0.740145                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2606                 NaN            NaN            NaN            NaN            NaN  0.739411                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2573                 NaN            NaN            NaN            NaN            NaN  0.742675                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.2544                 NaN            NaN            NaN            NaN            NaN  0.745588                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.0838                 NaN            NaN            NaN            NaN            NaN  0.296518       0.619648                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.8716                 NaN            NaN            NaN            NaN            NaN  0.690128       0.438295                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.8884                 NaN            NaN            NaN            NaN            NaN  0.680326       0.431316                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.9058                 NaN            NaN            NaN            NaN            NaN  0.423916       0.670295                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.9242                 NaN            NaN            NaN            NaN            NaN  0.659539       0.416215                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.9392                 NaN            NaN            NaN            NaN            NaN  0.650706       0.410057                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.9550                 NaN            NaN            NaN            NaN            NaN  0.641921       0.403083                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.9697                 NaN            NaN            NaN            NaN            NaN  0.633134       0.397177                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.9855                 NaN            NaN            NaN            NaN            NaN  0.623920       0.390601                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.9980                 NaN            NaN            NaN            NaN            NaN  0.385200       0.616793                 NaN            NaN            NaN            NaN
  1408.52        500.000        99.0137                 NaN            NaN            NaN            NaN            NaN  0.378700       0.607551                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.4527                 NaN            NaN            NaN            NaN            NaN  0.635109       0.617018       0.295151                 NaN            NaN            NaN
  1403.51        500.000        97.4511                 NaN            NaN            NaN            NaN            NaN  0.683641        1.04237       0.822885                 NaN            NaN            NaN
  1401.00        500.000        97.5302                 NaN            NaN            NaN            NaN            NaN   1.01048       0.661487       0.797794                 NaN            NaN            NaN
  1398.50        500.000        97.6056                 NaN            NaN            NaN            NaN            NaN  0.640248       0.980254       0.773924                 NaN            NaN            NaN
  1395.99        500.000        97.6772                 NaN            NaN            NaN            NaN            NaN  0.620697       0.951264       0.750881                 NaN            NaN            NaN
  1393.48        500.000        97.7439                 NaN            NaN            NaN            NaN            NaN  0.601950       0.924636       0.729518                 NaN            NaN            NaN
  1390.98        500.000        97.8076                 NaN            NaN            NaN            NaN            NaN  0.583721       0.899441       0.709252                 NaN            NaN            NaN
  1388.47        500.000        97.8706                 NaN            NaN            NaN            NaN            NaN  0.566136       0.874278       0.688949                 NaN            NaN            NaN
  1385.96        500.000        97.9300                 NaN            NaN            NaN            NaN            NaN  0.549104       0.850940       0.669995                 NaN            NaN            NaN
  1383.46        500.000        97.9859                 NaN            NaN            NaN            NaN            NaN  0.829106       0.532801       0.652202                 NaN            NaN            NaN
  1380.95        500.000        98.0418                 NaN            NaN            NaN            NaN            NaN  0.806783       0.517557       0.633890                 NaN            NaN            NaN
  1378.45        500.000        98.0924                 NaN            NaN            NaN            NaN            NaN  0.503525       0.786538       0.617584                 NaN            NaN            NaN
  1375.94        500.000        98.1414                 NaN            NaN            NaN            NaN            NaN  0.767066       0.489726       0.601845                 NaN            NaN            NaN
  1373.43        500.000        98.1925                 NaN            NaN            NaN            NaN            NaN  0.747388       0.475206       0.584905                 NaN            NaN            NaN
  1370.93        500.000        98.2348                 NaN            NaN  0.175219E-005            NaN            NaN  0.463415       0.730459       0.571299                 NaN            NaN            NaN
  1368.42        500.000        98.2790                 NaN            NaN            NaN            NaN            NaN  0.714136       0.449851       0.556968                 NaN            NaN            NaN
  1365.91        500.000        98.3191                 NaN            NaN            NaN            NaN            NaN  0.438172       0.698758       0.543942                 NaN            NaN            NaN
  1363.41        500.000        98.3627                 NaN            NaN            NaN            NaN            NaN  0.426302       0.681248       0.529721                 NaN            NaN            NaN
  1360.90        500.000        98.4009                 NaN            NaN            NaN            NaN            NaN  0.415568       0.666392       0.517091                 NaN            NaN            NaN
  1358.40        500.000        98.4381                 NaN            NaN  0.113753E-005            NaN            NaN  0.652365       0.404578       0.504934                 NaN            NaN            NaN
  1355.89        500.000        98.4742                 NaN            NaN            NaN            NaN            NaN  0.394307       0.638437       0.493062                 NaN            NaN            NaN
  1353.38        500.000        98.5090                 NaN            NaN            NaN            NaN            NaN  0.624921       0.384316       0.481712                 NaN            NaN            NaN
  1350.88        500.000        98.5419                 NaN            NaN            NaN            NaN            NaN  0.612407       0.374848       0.470878                 NaN            NaN            NaN
  1348.37        500.000        98.5724                 NaN            NaN            NaN            NaN            NaN  0.366456       0.600541       0.460564                 NaN            NaN            NaN
  1345.86        500.000        98.6072                 NaN            NaN            NaN            NaN            NaN  0.356062       0.587449       0.449328                 NaN            NaN            NaN
  1343.36        500.000        98.6361                 NaN            NaN            NaN            NaN            NaN  0.576570       0.347571       0.439788                 NaN            NaN            NaN
  1340.85        500.000        98.6652                 NaN            NaN            NaN            NaN            NaN  0.339183       0.565520       0.430141                 NaN            NaN            NaN
  1338.35        500.000        98.6923                 NaN            NaN  0.337060E-003            NaN            NaN  0.554487       0.331618       0.421211                 NaN            NaN            NaN
  1335.84        500.000        98.7223                 NaN            NaN  0.106588E-001            NaN            NaN  0.526029       0.328023       0.413003                 NaN            NaN            NaN
  1333.33        500.000        98.7772                 NaN            NaN  0.159990                 NaN            NaN  0.261544       0.381753       0.419478                 NaN            NaN            NaN
  1330.83        500.000        98.8097                 NaN            NaN  0.168914                 NaN            NaN  0.233055       0.378605       0.409694                 NaN            NaN            NaN
  1328.32        500.000        98.8341                 NaN            NaN  0.169591                 NaN            NaN  0.221494       0.372765       0.402079                 NaN            NaN            NaN
  1325.81        500.000        98.8597                 NaN            NaN  0.167913                 NaN            NaN  0.213654       0.365692       0.393052                 NaN            NaN            NaN
  1323.31        500.000        98.8855                 NaN            NaN  0.167073                 NaN            NaN  0.359028       0.203912       0.384461                 NaN            NaN            NaN
  1320.80        500.000        98.9098                 NaN            NaN  0.165011                 NaN            NaN  0.352195       0.197213       0.375811                 NaN            NaN            NaN
  1318.30        500.000        98.9302                 NaN            NaN  0.165351                 NaN            NaN  0.189907       0.344778       0.369770                 NaN            NaN            NaN
  1315.79        500.000        98.9593                 NaN            NaN  0.159547                 NaN            NaN  0.338090       0.185180       0.357916                 NaN            NaN            NaN
  1313.28        500.000        98.9771                 NaN            NaN  0.158776                 NaN            NaN  0.333277       0.178667       0.352179                 NaN            NaN            NaN
  1310.78        500.000        98.9986                 NaN            NaN  0.156771                 NaN            NaN  0.172863       0.327141       0.344610                 NaN            NaN            NaN
  1308.27        500.000        99.0191                 NaN            NaN  0.154470                 NaN            NaN  0.320676       0.168359       0.337362                 NaN            NaN            NaN
  1305.76        500.000        99.0398                 NaN            NaN  0.151439                 NaN            NaN  0.164232       0.314703       0.329837                 NaN            NaN            NaN
  1303.26        500.000        99.0598                 NaN            NaN  0.149387                 NaN            NaN  0.308533       0.159358       0.322915                 NaN            NaN            NaN
  1300.75        500.000        99.0797                 NaN            NaN  0.146690                 NaN            NaN  0.155663       0.302234       0.315709                 NaN            NaN            NaN
  1298.25        500.000        99.0976                 NaN            NaN  0.143199                 NaN            NaN  0.296401       0.153691       0.309115                 NaN            NaN            NaN
  1295.74        500.000        99.1146                 NaN            NaN  0.139726                 NaN            NaN  0.290558       0.152273       0.302858                 NaN            NaN            NaN
  1293.23        500.000        99.1324                 NaN            NaN  0.136645                 NaN            NaN  0.149778       0.284856       0.296349                 NaN            NaN            NaN
  1290.73        500.000        99.1495                 NaN            NaN  0.135339                 NaN            NaN  0.278862       0.145544       0.290707                 NaN            NaN            NaN
  1288.22        500.000        99.1668                 NaN            NaN  0.128892                 NaN            NaN  0.272574       0.148319       0.283388                 NaN            NaN            NaN
  1285.71        500.000        88.3919                 NaN            NaN  0.839362E-001            NaN            NaN   1.98754       0.998554        1.45437        7.08366                 NaN            NaN
  1283.21        500.000        80.9576                 NaN            NaN            NaN            NaN            NaN   1.45650        3.36245        2.26265        11.9608                 NaN            NaN
  1280.70        500.000        83.7287                 NaN            NaN            NaN            NaN            NaN   1.25278        2.89906        1.95880        10.1607                 NaN            NaN
  1278.20        500.000        85.8591                 NaN            NaN            NaN            NaN            NaN   2.54650        1.09199        1.72388        8.77852                 NaN            NaN
  1275.69        500.000        87.5713                 NaN            NaN            NaN            NaN            NaN  0.959672        2.26199        1.53273        7.67432                 NaN            NaN
  1273.18        500.000        88.9317                 NaN            NaN            NaN            NaN            NaN   2.03579       0.854707        1.37975        6.79807                 NaN            NaN
  1270.68        500.000        90.0420                 NaN            NaN            NaN            NaN            NaN   1.85335       0.766431        1.25392        6.08433                 NaN            NaN
  1268.17        500.000        90.9727                 NaN            NaN            NaN            NaN            NaN  0.691501        1.69984        1.14737        5.48855                 NaN            NaN
  1265.66        500.000        91.7681                 NaN            NaN            NaN            NaN            NaN  0.625908        1.56812        1.05516        4.98272                 NaN            NaN
  1263.16        500.000        92.4328                 NaN            NaN            NaN            NaN            NaN   1.46145       0.568718       0.977741        4.55932                 NaN            NaN
  1260.65        500.000        93.0024                 NaN            NaN            NaN            NaN            NaN  0.518936        1.37029       0.910768        4.19759                 NaN            NaN
  1258.15        500.000        93.5108                 NaN            NaN            NaN            NaN            NaN   1.28910       0.473297       0.850287        3.87650                 NaN            NaN
  1255.64        500.000        93.9405                 NaN            NaN            NaN            NaN            NaN   1.22463       0.431569       0.798955        3.60433                 NaN            NaN
  1253.13        500.000        94.3243                 NaN            NaN            NaN            NaN            NaN   1.16777       0.392722       0.752537        3.36267                 NaN            NaN
  1250.63        500.000        94.6707                 NaN            NaN            NaN            NaN            NaN   1.11743       0.355735       0.710102        3.14601                 NaN            NaN
  1248.12        500.000        94.9749                 NaN            NaN            NaN            NaN            NaN   1.07682       0.320870       0.672644        2.95477                 NaN            NaN
  1245.61        500.000        95.2395                 NaN            NaN            NaN            NaN            NaN   1.04536       0.285644       0.639900        2.78961                 NaN            NaN
  1243.11        500.000        95.4980                 NaN            NaN            NaN            NaN            NaN   1.01319       0.254352       0.607163        2.62728                 NaN            NaN
  1240.60        500.000        95.7303                 NaN            NaN            NaN            NaN            NaN  0.985948       0.220418       0.577521        2.48578                 NaN            NaN
  1238.10        500.000        95.9317                 NaN            NaN            NaN            NaN            NaN  0.973169       0.183080       0.551984        2.36008                 NaN            NaN
  1235.59        500.000        96.1244                 NaN            NaN            NaN            NaN            NaN  0.960018       0.146528       0.526981        2.24205                 NaN            NaN
  1233.08        500.000        96.2624                 NaN            NaN            NaN            NaN            NaN  0.941174       0.124702       0.508635        2.15825       0.484064E-002            NaN
  1230.58        500.000        95.9827                 NaN            NaN            NaN            NaN            NaN  0.314690       0.750257       0.539282        2.34819       0.649256E-001            NaN
  1228.07        500.000        96.1951                 NaN            NaN            NaN            NaN            NaN  0.728121       0.283855       0.509833        2.22338       0.597421E-001            NaN
  1225.56        500.000        96.3897                 NaN            NaN            NaN            NaN            NaN  0.253505       0.709995       0.482776        2.10912       0.549367E-001            NaN
  1223.06        500.000        96.5776                 NaN            NaN            NaN            NaN            NaN  0.228364       0.686353       0.456136        2.00100       0.505517E-001            NaN
  1220.55        500.000        96.7463                 NaN            NaN            NaN            NaN            NaN  0.669234       0.202967       0.432148        1.90290       0.464784E-001            NaN
  1218.05        500.000        96.9304                 NaN            NaN            NaN            NaN            NaN  0.621852       0.185123       0.403607        1.81469       0.442790E-001            NaN
  1215.54        500.000        97.0260                 NaN            NaN            NaN            NaN            NaN  0.666690       0.144877       0.394221        1.73001       0.382326E-001            NaN
  1213.03        500.000        97.0882                 NaN            NaN            NaN            NaN            NaN  0.556737       0.201871       0.397796        1.70783       0.475143E-001            NaN
  1210.53        500.000        94.8772                 NaN            NaN  0.877152E-001            NaN            NaN  0.344446       0.623125       0.718139        3.26542       0.839133E-001            NaN
  1208.02        500.000        98.3085                 NaN            NaN  0.144780                 NaN            NaN  0.286795                 NaN  0.229615       0.996419       0.338658E-001            NaN
  1205.51        500.000        98.5515                 NaN            NaN  0.650393E-001            NaN            NaN  0.301100                 NaN  0.116197       0.957232       0.888894E-002            NaN
  1203.01        500.000        97.1084                 NaN            NaN  0.133338                 NaN            NaN  0.480463                 NaN  0.324045        1.67432       0.280263E-001  0.251385     
  1200.50        500.000        86.8152                 NaN            NaN            NaN            NaN            NaN   1.17734       0.538403        1.14530        5.24842       0.535478E-001   5.02177     
  1197.99        500.000        87.5314                 NaN            NaN  0.385400                 NaN            NaN  0.932233                 NaN  0.958675        4.72157       0.704687E-001   5.40024     
  1195.49        500.000        87.7810                 NaN            NaN  0.306733                 NaN            NaN   1.08933                 NaN  0.996242        4.93649       0.633940E-001   4.82686     
  1192.98        500.000        83.5088                 NaN            NaN  0.403397                 NaN            NaN   1.24534                 NaN   1.33507        6.72526       0.866051E-001   6.69551     
  1190.48        500.000        86.6995                 NaN            NaN  0.114812                 NaN            NaN  0.850100       0.559096        1.09299        5.40423       0.514268E-001   5.22782     
  1187.97        500.000        73.8478                 NaN            NaN            NaN            NaN            NaN   2.14665       0.638128        2.05895        10.8282       0.890297E-001   10.3912     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.40148       0.958997        7.41352        42.7721       0.334329        40.1196     
  1182.96        500.000                 NaN            NaN            NaN  0.282563                 NaN            NaN   1.70242        7.14071        7.38986        42.8882       0.359622        40.2366     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.56809       0.799949        7.42717        42.7501       0.331771        40.1230     
  1177.94        500.000                 NaN            NaN            NaN  0.935072                 NaN            NaN   3.00540        4.72254        7.30130        43.1098       0.402345        40.5236     
  1175.44        500.000                 NaN            NaN            NaN   1.84366                 NaN            NaN  0.458425        5.75377        7.21010        43.3624       0.453743        40.9179     
  1172.93        500.000                 NaN            NaN            NaN   1.91568                 NaN            NaN  0.487306        5.60029        7.20193        43.3847       0.458780        40.9513     
  1170.43        500.000                 NaN            NaN            NaN   1.96275                 NaN            NaN   6.00800                 NaN   7.19801        43.3949       0.461760        40.9745     
  1167.92        500.000                 NaN            NaN            NaN   2.00793                 NaN            NaN   5.93042                 NaN   7.19375        43.4065       0.464793        40.9966     
  1165.41        500.000                 NaN            NaN            NaN   2.04821                 NaN            NaN   5.86117                 NaN   7.19005        43.4166       0.467505        41.0165     
  1162.91        500.000                 NaN            NaN            NaN   2.08487                 NaN            NaN   5.79803                 NaN   7.18677        43.4256       0.469984        41.0348     
  1160.40        500.000                 NaN            NaN            NaN   2.11867                 NaN            NaN   5.73973                 NaN   7.18380        43.4337       0.472281        41.0518     
  1157.89        500.000                 NaN            NaN            NaN   2.15002                 NaN            NaN   5.68557                 NaN   7.18109        43.4411       0.474423        41.0678     
  1155.39        500.000                 NaN            NaN            NaN   2.17929                 NaN            NaN   5.63492                 NaN   7.17861        43.4479       0.476433        41.0828     
  1152.88        500.000                 NaN            NaN            NaN   2.20675                 NaN            NaN   5.58734                 NaN   7.17633        43.4542       0.478328        41.0971     
  1150.38        500.000                 NaN            NaN            NaN   2.21199                 NaN            NaN   5.58266                 NaN   7.17849        43.4464       0.477899        41.1025     
  1147.87        500.000                 NaN            NaN            NaN   2.23612                 NaN            NaN   5.54088                 NaN   7.17773        43.4506       0.479535        41.1152     
  1145.36        500.000                 NaN            NaN            NaN   2.25976                 NaN            NaN   5.49838                 NaN   7.18003        43.4532       0.481381        41.1272     
  1142.86        500.000                 NaN            NaN            NaN   2.27631                 NaN            NaN   5.47320                 NaN   7.17445        43.4563       0.481949        41.1378     
  1140.35        500.000                 NaN            NaN            NaN   2.36398                 NaN            NaN   5.31251                 NaN   7.16184        43.4946       0.489557        41.1775     
  1137.84        500.000                 NaN            NaN            NaN   2.37624                 NaN            NaN   5.29241                 NaN   7.16182        43.4941       0.490172        41.1853     
  1135.34        500.000                 NaN            NaN            NaN   2.33713                 NaN            NaN   5.36880                 NaN   7.17363        43.4622       0.486011        41.1722     
  1132.83        500.000                 NaN            NaN            NaN   2.39572                 NaN            NaN   5.25900                 NaN   7.16414        43.4924       0.490920        41.1978     
  1130.33        500.000                 NaN            NaN            NaN   2.40429                 NaN            NaN   5.24626                 NaN   7.16546        43.4878       0.491317        41.2049     
  1127.82        500.000                 NaN            NaN            NaN   2.39096                 NaN            NaN   5.27314                 NaN   7.16639        43.4783       0.489949        41.2012     
  1125.31        500.000                 NaN            NaN            NaN   2.40339                 NaN            NaN   5.25267                 NaN   7.16624        43.4779       0.490616        41.2092     
  1122.81        500.000                 NaN            NaN            NaN   2.41586                 NaN            NaN   5.23176                 NaN   7.16581        43.4781       0.491399        41.2171     
  1120.30        500.000                 NaN            NaN            NaN   2.42738                 NaN            NaN   5.21297                 NaN   7.16586        43.4772       0.491974        41.2247     
  1117.79        500.000                 NaN            NaN            NaN   2.42842                 NaN            NaN   5.21793                 NaN   7.16938        43.4645       0.490878        41.2289     
  1115.29        500.000                 NaN            NaN            NaN   2.44022                 NaN            NaN   5.19848                 NaN   7.16931        43.4639       0.491509        41.2366     
  1112.78        500.000                 NaN            NaN            NaN   2.51332                 NaN            NaN   5.04338                 NaN   7.15152        43.5236       0.501812        41.2664     
  1110.28        500.000                 NaN            NaN            NaN   2.46251                 NaN            NaN   5.16195                 NaN   7.16943        43.4620       0.492686        41.2514     
  1107.77        500.000                 NaN            NaN            NaN   2.48195                 NaN            NaN   5.12593                 NaN   7.16844        43.4678       0.494418        41.2614     
  1105.26        500.000                 NaN            NaN            NaN   2.53502                 NaN            NaN   5.00970                 NaN   7.15337        43.5158       0.502576        41.2835     
  1102.76        500.000                 NaN            NaN            NaN   2.54198                 NaN            NaN   4.99896                 NaN   7.15403        43.5131       0.502813        41.2891     
  1100.25        500.000                 NaN            NaN            NaN   2.54881                 NaN            NaN   4.98847                 NaN   7.15471        43.5103       0.503041        41.2947     
  1097.74        500.000                 NaN            NaN            NaN   2.55553                 NaN            NaN   4.97819                 NaN   7.15541        43.5074       0.503262        41.3002     
  1095.24        500.000                 NaN            NaN            NaN   2.56214                 NaN            NaN   4.96813                 NaN   7.15615        43.5044       0.503467        41.3057     
  1092.73        500.000                 NaN            NaN            NaN   2.56857                 NaN            NaN   4.95864                 NaN   7.15675        43.5011       0.503700        41.3112     
  1090.23        500.000                 NaN            NaN            NaN   2.57495                 NaN            NaN   4.94869                 NaN   7.15762        43.4983       0.503874        41.3165     
  1087.72        500.000                 NaN            NaN            NaN   2.58119                 NaN            NaN   4.93927                 NaN   7.15840        43.4952       0.504063        41.3219     
  1085.21        500.000                 NaN            NaN            NaN   2.55505                 NaN            NaN   5.01058                 NaN   7.17128        43.4494       0.497244        41.3165     
  1082.71        500.000                 NaN            NaN            NaN   2.56413                 NaN            NaN   4.99860                 NaN   7.17301        43.4425       0.497511        41.3243     
  1080.20        500.000                 NaN            NaN            NaN   2.57301                 NaN            NaN   4.98490                 NaN   7.17423        43.4391       0.498048        41.3307     
  1077.69        500.000                 NaN            NaN            NaN   2.57961                 NaN            NaN   4.97438                 NaN   7.17416        43.4374       0.498164        41.3363     
  1075.19        500.000                 NaN            NaN            NaN   2.58742                 NaN            NaN   4.96212                 NaN   7.17473        43.4348       0.498501        41.3424     
  1072.68        500.000                 NaN            NaN            NaN   2.59564                 NaN            NaN   4.94603                 NaN   7.17382        43.4375       0.499336        41.3477     
  1070.18        500.000                 NaN            NaN            NaN   2.60255                 NaN            NaN   4.93555                 NaN   7.17458        43.4343       0.499579        41.3534     
  1067.67        500.000                 NaN            NaN            NaN   2.60934                 NaN            NaN   4.92529                 NaN   7.17533        43.4311       0.499820        41.3591     
  1065.16        500.000                 NaN            NaN            NaN   2.61599                 NaN            NaN   4.91523                 NaN   7.17614        43.4279       0.500046        41.3647     
  1062.66        500.000                 NaN            NaN            NaN   2.62262                 NaN            NaN   4.90497                 NaN   7.17685        43.4250       0.500290        41.3703     
  1060.15        500.000                 NaN            NaN            NaN   2.62901                 NaN            NaN   4.89543                 NaN   7.17771        43.4215       0.500497        41.3758     
  1057.64        500.000                 NaN            NaN            NaN   2.63528                 NaN            NaN   4.88612                 NaN   7.17859        43.4180       0.500693        41.3813     
  1055.14        500.000                 NaN            NaN            NaN   2.64143                 NaN            NaN   4.87705                 NaN   7.17950        43.4144       0.500880        41.3868     
  1052.63        500.000                 NaN            NaN            NaN   2.64746                 NaN            NaN   4.86819                 NaN   7.18043        43.4107       0.501058        41.3922     
  1050.13        500.000                 NaN            NaN            NaN   2.65338                 NaN            NaN   4.85955                 NaN   7.18140        43.4069       0.501228        41.3975     
  1047.62        500.000                 NaN            NaN            NaN   2.65920                 NaN            NaN   4.85113                 NaN   7.18239        43.4031       0.501388        41.4028     
  1045.11        500.000                 NaN            NaN            NaN   2.66483                 NaN            NaN   4.84330                 NaN   7.18349        43.3988       0.501517        41.4081     
  1042.61        500.000                 NaN            NaN            NaN   2.67041                 NaN            NaN   4.83545                 NaN   7.18461        43.3945       0.501604        41.4134     
  1040.10        500.000                 NaN            NaN            NaN   2.67581                 NaN            NaN   4.82878                 NaN   7.18609        43.3890       0.501563        41.4188     
  1037.59        500.000                 NaN            NaN            NaN   2.68139                 NaN            NaN   4.82086                 NaN   7.18722        43.3847       0.501711        41.4241     
  1035.09        500.000                 NaN            NaN            NaN   2.68710                 NaN            NaN   4.81319                 NaN   7.18859        43.3796       0.501843        41.4296     
  1032.58        500.000                 NaN            NaN            NaN   2.69218                 NaN            NaN   4.80569                 NaN   7.18956        43.3760       0.501980        41.4346     
  1030.08        500.000                 NaN            NaN            NaN   2.69742                 NaN            NaN   4.79842                 NaN   7.19076        43.3716       0.502100        41.4398     
  1027.57        500.000                 NaN            NaN            NaN   2.69988                 NaN            NaN   4.79671                 NaN   7.19233        43.3656       0.501893        41.4436     
  1025.06        500.000                 NaN            NaN            NaN   2.70302                 NaN            NaN   4.79329                 NaN   7.19387        43.3604       0.501737        41.4477     
  1022.56        500.000                 NaN            NaN            NaN   2.70986                 NaN            NaN   4.78315                 NaN   7.19481        43.3564       0.502090        41.4537     
  1020.05        500.000                 NaN            NaN            NaN   2.71474                 NaN            NaN   4.77651                 NaN   7.19606        43.3517       0.502184        41.4588     
  1017.54        500.000                 NaN            NaN            NaN   2.71954                 NaN            NaN   4.77005                 NaN   7.19734        43.3470       0.502270        41.4638     
  1015.04        500.000                 NaN            NaN            NaN   2.72425                 NaN            NaN   4.76376                 NaN   7.19866        43.3423       0.502348        41.4687     
  1012.53        500.000                 NaN            NaN            NaN   2.72883                 NaN            NaN   4.75778                 NaN   7.20003        43.3373       0.502410        41.4737     
  1010.03        500.000                 NaN            NaN            NaN   2.73578                 NaN            NaN   4.74731                 NaN   7.20134        43.3329       0.502744        41.4799     
  1007.52        500.000                 NaN            NaN            NaN   2.75640                 NaN            NaN   4.70821                 NaN   7.20092        43.3383       0.504376        41.4918     
  1005.01        500.000                 NaN            NaN            NaN   2.75376                 NaN            NaN   4.71747                 NaN   7.20331        43.3277       0.503701        41.4940     
  1002.51        500.000                 NaN            NaN            NaN   2.75515                 NaN            NaN   4.71545                 NaN   7.20377        43.3251       0.503701        41.4968     
  1000.00        500.000                 NaN            NaN            NaN   2.75650                 NaN            NaN   4.71352                 NaN   7.20424        43.3225       0.503698        41.4995     
