|6.6.6
Archiving\03_Data\fracLP/QFM_m2.75/LAR/LAR_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1689.22        500.000        99.2684       0.731612                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2683       0.731671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2683       0.731729                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2682       0.731788                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2682       0.731846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2681       0.731905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2680       0.731963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2680       0.732021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2664       0.732083       0.151275E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2678       0.732152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2678       0.732210                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2621       0.732277       0.558685E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2596       0.732388       0.803390E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2595       0.732518       0.796973E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2595       0.732646       0.789708E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2594       0.732774       0.783494E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2593       0.732902       0.777223E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2413       0.733056       0.256554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2598       0.733312       0.691912E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2666       0.733421                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2665       0.733480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2611       0.733546       0.531833E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.2589       0.733655       0.739919E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.2589       0.733778       0.731589E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2587       0.733901       0.725630E-002  0.992563E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.6854                 NaN  0.763148E-002  0.307002                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.4295                 NaN  0.794300E-002  0.562541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.4336                 NaN  0.786819E-002  0.558532                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.4340                 NaN  0.786360E-002  0.558164                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.4367                 NaN  0.781977E-002  0.555497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.4393                 NaN  0.777874E-002  0.552882                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.4410                 NaN  0.774287E-002  0.551211                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.4426                 NaN  0.771783E-002  0.549673                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.4351                 NaN  0.782021E-002  0.557122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.7134                 NaN  0.435856E-002  0.282250                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.1994                 NaN  0.106943E-001  0.789904                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.2397                 NaN  0.105079E-001  0.749812                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.6456                 NaN  0.488875E-002  0.349536                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4863                 NaN  0.709171E-002  0.506573                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4609                 NaN  0.744233E-002  0.531657                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4274                 NaN  0.796976E-002  0.564602                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.4414                 NaN  0.772577E-002  0.550866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.5433                 NaN  0.631603E-002  0.450347                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.4766                 NaN  0.725655E-002  0.516177                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.4799                 NaN  0.721566E-002  0.512890                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.4279                 NaN  0.795127E-002  0.564181                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.5434                 NaN  0.635224E-002  0.450261                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        99.4909                 NaN  0.708780E-002  0.502031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        99.4945                 NaN  0.703455E-002  0.498510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        99.4979                 NaN  0.700208E-002  0.495121                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.5012                 NaN  0.696625E-002  0.491842                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        99.5063                 NaN  0.688430E-002  0.486790                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        99.5073                 NaN  0.686443E-002  0.485787                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.5149                 NaN  0.678913E-002  0.478358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.5162                 NaN  0.678111E-002  0.477040                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.5225                 NaN  0.668241E-002  0.470768                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.5250                 NaN  0.667071E-002  0.468368                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.4377                 NaN  0.789369E-002  0.554450                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.6230                 NaN  0.529155E-002  0.371713                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.5358                 NaN  0.652880E-002  0.457669                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.5408                 NaN  0.646032E-002  0.452712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.5450                 NaN  0.641330E-002  0.448539                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.5485                 NaN  0.635122E-002  0.445111                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.5527                 NaN  0.632571E-002  0.440932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.5533                 NaN  0.632525E-002  0.440372                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.5635                 NaN  0.616934E-002  0.430306                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.5644                 NaN  0.616071E-002  0.429389                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.5685                 NaN  0.611619E-002  0.425351                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.5720                 NaN  0.607396E-002  0.421945                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.5754                 NaN  0.603767E-002  0.418568                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.5801                 NaN  0.596245E-002  0.413970                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.5840                 NaN  0.591355E-002  0.410092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.5875                 NaN  0.588002E-002  0.406583                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.5917                 NaN  0.581978E-002  0.402457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.5954                 NaN  0.577063E-002  0.398798                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.5985                 NaN  0.572520E-002  0.395781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.6032                 NaN  0.565499E-002  0.391136                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.6068                 NaN  0.561789E-002  0.387585                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.6104                 NaN  0.556781E-002  0.383991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.6139                 NaN  0.552011E-002  0.380624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.6166                 NaN  0.548171E-002  0.377920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.0227                 NaN            NaN  0.612187E-001  0.916094                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.5614                 NaN            NaN  0.130644E-001  0.425526                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.2856                 NaN            NaN  0.233308E-001  0.691071                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.2446                 NaN            NaN  0.493036E-005  0.537879       0.217477                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.1020                 NaN            NaN            NaN  0.195667E-001  0.878469                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.3494                 NaN            NaN  0.117455E-005  0.108010E-001  0.639765                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.8592                 NaN            NaN            NaN  0.405246E-002   1.13671                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.1016                 NaN  0.223528E-002            NaN            NaN  0.896130                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.0944                 NaN  0.602403E-002            NaN            NaN  0.899554                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.0932                 NaN  0.588790E-002            NaN            NaN  0.900884                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.0912                 NaN  0.580012E-002            NaN            NaN  0.902954                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.0865                 NaN  0.565378E-002            NaN            NaN  0.907834                 NaN            NaN            NaN            NaN            NaN            NaN
