|6.6.6
Archiving\03_Data\Deq/QFM_m1.75/T13/T13_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1682.69        2500.00        49.6284                 NaN   49.7768       0.594799                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        49.1887                 NaN   50.2102       0.601079                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        48.7489                 NaN   50.6437       0.607361                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        48.3090                 NaN   51.0774       0.613645                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        47.8690                 NaN   51.5111       0.619932                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        47.4288                 NaN   51.9450       0.626221                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        47.0203                 NaN   52.3473       0.632435                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        46.6117                 NaN   52.7496       0.638650                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        46.2031                 NaN   53.1521       0.644868                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        45.7943                 NaN   53.5546       0.651087                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        45.4019                 NaN   53.9411       0.656998                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        45.0095                 NaN   54.3276       0.662911                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        44.3287                 NaN   54.6356       0.666235       0.369544                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        43.2363                 NaN   54.8283       0.663972        1.27137                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        42.3210                 NaN   54.9841       0.661379        2.03350                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        41.4040                 NaN   55.1401       0.658779        2.79713                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        40.4853                 NaN   55.2963       0.656173        3.56225                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        39.5649                 NaN   55.4527       0.653561        4.32887                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        38.6427                 NaN   55.6093       0.650943        5.09699                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        37.7189                 NaN   55.7662       0.648319        5.86660                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        36.7933                 NaN   55.9232       0.645689        6.63772                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        35.8661                 NaN   56.0805       0.643052        7.41034                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        35.1663                 NaN   56.1901       0.639625        8.00394                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        34.4655                 NaN   56.2998       0.636192        8.59844                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        33.7638                 NaN   56.4097       0.632754        9.19383                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        33.0610                 NaN   56.5196       0.629309        9.79011                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        32.3573                 NaN   56.6296       0.625859        10.3873                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        31.6525                 NaN   56.7397       0.622403        10.9853                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        30.9468                 NaN   56.8499       0.618941        11.5843                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        30.2402                 NaN   56.9602       0.615474        12.1841                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        29.6783                 NaN   57.0407       0.611233        12.6697                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        29.1159                 NaN   57.1212       0.606986        13.1559                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        28.5528                 NaN   57.2017       0.602734        13.6427                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        27.9891                 NaN   57.2823       0.598477        14.1301                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        27.4248                 NaN   57.3630       0.594214        14.6180                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        26.8598                 NaN   57.4437       0.589945        15.1066                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        26.2942                 NaN   57.5244       0.585670        15.5957                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        25.7280                 NaN   57.6052       0.581390        16.0854                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        25.2481                 NaN   57.6679       0.576180        16.5079                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        24.7677                 NaN   57.7306       0.570964        16.9308                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        24.2868                 NaN   57.7933       0.565742        17.3542                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        23.8055                 NaN   57.8561       0.560515        17.7779                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        23.3237                 NaN   57.9188       0.555282        18.2022                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        22.8415                 NaN   57.9817       0.550043        18.6268                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        22.3588                 NaN   58.0445       0.544798        19.0519                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        21.8757                 NaN   58.1074       0.539548        19.4774                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        21.4408                 NaN   58.1608       0.532975        19.8654                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        21.0055                 NaN   58.2143       0.526395        20.2538                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        20.5699                 NaN   58.2677       0.519808        20.6426                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        20.1338                 NaN   58.3213       0.513215        21.0317                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        19.6975                 NaN   58.3748       0.506616        21.4211                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        19.2607                 NaN   58.4283       0.500010        21.8110                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        18.8236                 NaN   58.4819       0.493398        22.2011                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        18.3861                 NaN   58.5355       0.486779        22.5916                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        17.9687                 NaN   58.5842       0.479297        22.9678                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        17.5510                 NaN   58.6329       0.471808        23.3443                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        17.1330                 NaN   58.6816       0.464313        23.7211                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        16.7147                 NaN   58.7303       0.456810        24.0982                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        16.2012                 NaN   58.7906       0.452061        24.3913       0.164845                 NaN            NaN            NaN            NaN
  1493.59        2500.00        15.4667                 NaN   58.8692       0.456241        24.5133       0.694577                 NaN            NaN            NaN            NaN
  1490.38        2500.00        14.7914                 NaN   58.9364       0.462084        24.6206        1.18947                 NaN            NaN            NaN            NaN
  1487.18        2500.00        14.1150                 NaN   59.0038       0.467940        24.7281        1.68520                 NaN            NaN            NaN            NaN
  1483.97        2500.00        13.5168                 NaN   59.0521       0.476406        24.8217        2.13307                 NaN            NaN            NaN            NaN
  1480.77        2500.00        12.9177                 NaN   59.1005       0.484887        24.9154        2.58162                 NaN            NaN            NaN            NaN
  1477.56        2500.00        12.3177                 NaN   59.1488       0.493383        25.0092        3.03087                 NaN            NaN            NaN            NaN
  1474.36        2500.00        11.7169                 NaN   59.1972       0.501894        25.1032        3.48081                 NaN            NaN            NaN            NaN
  1471.15        2500.00        11.1842                 NaN   59.2287       0.512916        25.1850        3.88930                 NaN            NaN            NaN            NaN
  1467.95        2500.00        10.6507                 NaN   59.2601       0.523955        25.2668        4.29835                 NaN            NaN            NaN            NaN
  1464.74        2500.00        10.1442                 NaN   59.2849       0.535850        25.3448        4.69024                 NaN            NaN            NaN            NaN
  1461.54        2500.00        9.62287                 NaN   59.2934       0.556163        25.1758        5.03155       0.320212                 NaN            NaN            NaN
  1458.33        2500.00        9.62235                 NaN   59.2937       0.556182        25.1759        5.03158       0.320215                 NaN            NaN            NaN
  1455.13        2500.00        9.62183                 NaN   59.2940       0.556201        25.1761        5.03161       0.320219                 NaN            NaN            NaN
  1451.92        2500.00        9.62131                 NaN   59.2943       0.556220        25.1763        5.03164       0.320222                 NaN            NaN            NaN
  1448.72        2500.00        9.62079                 NaN   59.2946       0.556238        25.1765        5.03167       0.320225                 NaN            NaN            NaN
  1445.51        2500.00        9.62027                 NaN   59.2948       0.556257        25.1767        5.03170       0.320229                 NaN            NaN            NaN
  1442.31        2500.00        9.61975                 NaN   59.2951       0.556276        25.1769        5.03173       0.320232                 NaN            NaN            NaN
  1439.10        2500.00        9.61923                 NaN   59.2954       0.556295        25.1771        5.03176       0.320236                 NaN            NaN            NaN
  1435.90        2500.00        6.37230                 NaN   59.2687       0.710389        24.4968        7.20665        1.94519                 NaN            NaN            NaN
  1432.69        2500.00        6.37201                 NaN   59.2688       0.710412        24.4969        7.20667        1.94521                 NaN            NaN            NaN
  1429.49        2500.00        5.77615                 NaN   59.2457       0.746071        24.4323        7.61170        2.18811                 NaN            NaN            NaN
  1426.28        2500.00        5.45690                 NaN   59.2665       0.757847        24.3576        7.74739        2.34024       0.735454E-001            NaN            NaN
  1423.08        2500.00        5.13190                 NaN   59.3093       0.765125        24.2524        2.51237        7.83364       0.195275                 NaN            NaN
  1419.87        2500.00        5.13168                 NaN   59.3094       0.765149        24.2525        2.51239        7.83366       0.195287                 NaN            NaN
  1416.67        2500.00        5.13146                 NaN   59.3094       0.765173        24.2526        2.51241        7.83368       0.195299                 NaN            NaN
  1413.46        2500.00        5.13124                 NaN   59.3095       0.765197        24.2527        2.51243        7.83370       0.195312                 NaN            NaN
  1410.26        2500.00        4.06301                 NaN   59.4406       0.793412        23.8893        8.11363        3.09068       0.609422                 NaN            NaN
  1407.05        2500.00        4.06285                 NaN   59.4406       0.793436        23.8893        8.11365        3.09070       0.609460                 NaN            NaN
  1403.85        2500.00        4.06270                 NaN   59.4405       0.793460        23.8894        8.11366        3.09072       0.609497                 NaN            NaN
  1400.64        2500.00        4.06254                 NaN   59.4405       0.793484        23.8895        8.11368        3.09074       0.609534                 NaN            NaN
  1397.44        2500.00        4.06238                 NaN   59.4405       0.793508        23.8896        8.11369        3.09076       0.609572                 NaN            NaN
  1394.23        2500.00        4.06222                 NaN   59.4405       0.793532        23.8897        8.11371        3.09078       0.609609                 NaN            NaN
  1391.03        2500.00        4.06206                 NaN   59.4405       0.793556        23.8897        8.11372        3.09080       0.609646                 NaN            NaN
  1387.82        2500.00        4.06191                 NaN   59.4405       0.793580        23.8898        8.11374        3.09082       0.609684                 NaN            NaN
  1384.62        2500.00        2.57742                 NaN   59.5967       0.844602        23.3548        3.91384        8.47568        1.23703                 NaN            NaN
  1381.41        2500.00        2.57734                 NaN   59.5966       0.844626        23.3548        3.91387        8.47569        1.23711                 NaN            NaN
  1378.21        2500.00        2.57726                 NaN   59.5965       0.844651        23.3549        3.91389        8.47570        1.23718                 NaN            NaN
  1375.00        2500.00        2.57718                 NaN   59.5964       0.844675        23.3549        3.91391        8.47570        1.23726                 NaN            NaN
  1371.79        2500.00        2.57710                 NaN   59.5963       0.844699        23.3550        3.91393        8.47571        1.23733                 NaN            NaN
  1368.59        2500.00        2.57702                 NaN   59.5962       0.844723        23.3550        3.91396        8.47572        1.23740                 NaN            NaN
  1365.38        2500.00        2.57694                 NaN   59.5961       0.844747        23.3551        3.91398        8.47572        1.23748                 NaN            NaN
  1362.18        2500.00        2.57686                 NaN   59.5960       0.844771        23.3551        3.91400        8.47573        1.23755                 NaN            NaN
  1358.97        2500.00        1.52568                 NaN   59.6707       0.892294        22.9932        8.71262        4.48888        1.71664                 NaN            NaN
  1355.77        2500.00        1.52565                 NaN   59.6705       0.892319        22.9933        8.71262        4.48890        1.71675                 NaN            NaN
  1352.56        2500.00        1.52561                 NaN   59.6704       0.892344        22.9933        8.71263        4.48893        1.71685                 NaN            NaN
  1349.36        2500.00        1.52557                 NaN   59.6702       0.892369        22.9933        8.71263        4.48895        1.71695                 NaN            NaN
  1346.15        2500.00        1.52553                 NaN   59.6700       0.892393        22.9934        8.71263        4.48897        1.71705                 NaN            NaN
  1342.95        2500.00        1.52550                 NaN   59.6699       0.892418        22.9934        8.71263        4.48900        1.71715                 NaN            NaN
  1339.74        2500.00        1.52546                 NaN   59.6697       0.892443        22.9935        8.71264        4.48902        1.71725                 NaN            NaN
  1336.54        2500.00        1.52542                 NaN   59.6696       0.892467        22.9935        8.71264        4.48904        1.71735                 NaN            NaN
  1333.33        2500.00       0.683138                 NaN   59.6921       0.938395        22.7614        4.91787        8.90393        2.10323                 NaN            NaN
  1330.13        2500.00       0.683125                 NaN   59.6919       0.938420        22.7614        4.91789        8.90393        2.10335                 NaN            NaN
  1326.92        2500.00       0.683112                 NaN   59.6917       0.938446        22.7614        4.91792        8.90393        2.10347                 NaN            NaN
  1323.72        2500.00       0.683099                 NaN   59.6915       0.938471        22.7615        4.91794        8.90393        2.10359                 NaN            NaN
  1320.51        2500.00       0.306779                 NaN   59.6863       0.961233        22.6896        5.09249        8.99602        2.26757                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   59.7226       0.966861        22.6574        5.13411        9.02444        2.32394       0.170709                 NaN
  1314.10        2500.00                 NaN            NaN   59.7264       0.969941        22.6696        5.10885        9.01460        2.33724       0.173327                 NaN
  1310.90        2500.00                 NaN            NaN   59.7262       0.969967        22.6696        5.10888        9.01460        2.33737       0.173331                 NaN
  1307.69        2500.00                 NaN            NaN   59.7347       0.975986        22.6952        8.99474        5.05679        2.36374       0.178847                 NaN
  1304.49        2500.00                 NaN            NaN   59.7345       0.976012        22.6952        8.99474        5.05681        2.36388       0.178850                 NaN
  1301.28        2500.00                 NaN            NaN   59.7343       0.976038        22.6952        8.99474        5.05684        2.36401       0.178854                 NaN
  1298.08        2500.00                 NaN            NaN   59.7341       0.976064        22.6953        8.99474        5.05686        2.36415       0.178857                 NaN
  1294.87        2500.00                 NaN            NaN   59.7339       0.976090        22.6953        8.99474        5.05689        2.36429       0.178861                 NaN
  1291.67        2500.00                 NaN            NaN   59.7336       0.976115        22.6953        8.99473        5.05691        2.36442       0.178865                 NaN
  1288.46        2500.00                 NaN            NaN   59.7334       0.976141        22.6953        8.99473        5.05694        2.36456       0.178868                 NaN
  1285.26        2500.00                 NaN            NaN   59.7332       0.976167        22.6954        8.99473        5.05697        2.36470       0.178872                 NaN
  1282.05        2500.00                 NaN            NaN   59.7635        1.00147        22.7825        8.92265        4.86664        2.46474       0.198461                 NaN
  1278.85        2500.00                 NaN            NaN   59.7633        1.00149        22.7826        8.92264        4.86666        2.46488       0.198465                 NaN
  1275.64        2500.00                 NaN            NaN   59.7631        1.00152        22.7826        8.92264        4.86669        2.46502       0.198469                 NaN
  1272.44        2500.00                 NaN            NaN   59.7628        1.00154        22.7826        8.92264        4.86671        2.46516       0.198473                 NaN
  1269.23        2500.00                 NaN            NaN   59.7626        1.00157        22.7827        8.92263        4.86674        2.46531       0.198477                 NaN
  1266.03        2500.00                 NaN            NaN   59.7624        1.00160        22.7827        8.92263        4.86676        2.46545       0.198481                 NaN
  1262.82        2500.00                 NaN            NaN   59.7621        1.00162        22.7827        8.92263        4.86679        2.46559       0.198485                 NaN
  1259.62        2500.00                 NaN            NaN   59.7619        1.00165        22.7828        8.92263        4.86682        2.46573       0.198489                 NaN
  1256.41        2500.00                 NaN            NaN   59.7847        1.02920        22.8579        4.69533        8.86077        2.55684       0.215226                 NaN
  1253.21        2500.00                 NaN            NaN   59.7845        1.02923        22.8579        4.69536        8.86077        2.55699       0.215230                 NaN
  1250.00        2500.00                 NaN            NaN   59.7843        1.02926        22.8580        4.69538        8.86077        2.55714       0.215234                 NaN
  1246.79        2500.00                 NaN            NaN   59.7840        1.02928        22.8580        4.69541        8.86076        2.55729       0.215238                 NaN
  1243.59        2500.00                 NaN            NaN   59.7838        1.02931        22.8580        4.69544        8.86076        2.55743       0.215243                 NaN
  1240.38        2500.00                 NaN            NaN   59.7836        1.02934        22.8581        4.69546        8.86075        2.55758       0.215247                 NaN
