|6.6.6
Archiving\03_Data\Deq/QFM_m2.5/T13/T13_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1891.03        2500.00        85.1778                 NaN   14.7799       0.423279E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        84.4383                 NaN   15.5032       0.584675E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        83.6988                 NaN   16.2266       0.746073E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        82.9593                 NaN   16.9500       0.907474E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        82.2198                 NaN   17.6733       0.106888                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        81.4802                 NaN   18.3967       0.123028                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        80.7407                 NaN   19.1201       0.139169                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        80.0452                 NaN   19.8008       0.153989                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        79.3497                 NaN   20.4815       0.168810                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        78.6541                 NaN   21.1622       0.183631                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        77.9586                 NaN   21.8430       0.198452                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        77.2630                 NaN   22.5237       0.213273                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        76.5675                 NaN   23.2044       0.228094                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        75.8719                 NaN   23.8852       0.242916                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        75.1763                 NaN   24.5659       0.257738                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        74.5162                 NaN   25.2124       0.271402                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        73.8560                 NaN   25.8589       0.285067                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        73.1958                 NaN   26.5055       0.298731                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        72.5356                 NaN   27.1520       0.312396                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        71.8754                 NaN   27.7985       0.326061                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        71.2152                 NaN   28.4450       0.339726                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        70.5550                 NaN   29.0916       0.353392                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        69.8948                 NaN   29.7381       0.367057                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        69.2651                 NaN   30.3551       0.379720                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        68.6355                 NaN   30.9721       0.392383                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        68.0058                 NaN   31.5891       0.405046                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        67.3762                 NaN   32.2061       0.417710                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        66.7465                 NaN   32.8232       0.430373                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        66.1168                 NaN   33.4402       0.443037                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        65.4871                 NaN   34.0572       0.455701                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        64.8574                 NaN   34.6743       0.468365                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        64.2557                 NaN   35.2642       0.480062                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        63.6540                 NaN   35.8542       0.491760                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        63.0524                 NaN   36.4442       0.503458                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        62.4507                 NaN   37.0342       0.515155                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        61.8490                 NaN   37.6241       0.526853                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        61.2473                 NaN   38.2141       0.538552                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        60.6456                 NaN   38.8042       0.550250                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        60.0439                 NaN   39.3942       0.561948                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        59.4717                 NaN   39.9555       0.572798                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        58.8996                 NaN   40.5168       0.583648                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        58.3274                 NaN   41.0781       0.594498                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        57.7553                 NaN   41.6394       0.605348                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        57.1831                 NaN   42.2007       0.616199                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        56.6109                 NaN   42.7621       0.627049                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        56.0387                 NaN   43.3234       0.637900                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        55.4665                 NaN   43.8847       0.648750                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        54.9280                 NaN   44.4132       0.658801                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        54.3895                 NaN   44.9417       0.668851                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        53.8509                 NaN   45.4702       0.678901                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        53.3124                 NaN   45.9986       0.688952                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        52.7739                 NaN   46.5271       0.699003                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        52.2353                 NaN   47.0556       0.709053                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        51.6968                 NaN   47.5841       0.719104                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        51.1582                 NaN   48.1126       0.729156                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        50.6576                 NaN   48.6037       0.738764                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        50.1569                 NaN   49.0947       0.748372                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        49.6562                 NaN   49.5858       0.757981                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        49.1555                 NaN   50.0769       0.767589                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        48.6548                 NaN   50.5680       0.777198                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        48.1541                 NaN   51.0591       0.786807                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        47.6534                 NaN   51.5501       0.796416                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        47.1527                 NaN   52.0412       0.806025                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        46.6952                 NaN   52.4900       0.814806                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        46.2376                 NaN   52.9388       0.823587                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        45.7800                 NaN   53.3876       0.832368                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        45.3224                 NaN   53.8364       0.841150                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        44.8648                 NaN   54.2852       0.849931                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        44.4072                 NaN   54.7341       0.858712                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        43.9496                 NaN   55.1829       0.867494                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        43.4920                 NaN   55.6317       0.876276                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        43.0686                 NaN   56.0468       0.884592                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        42.6451                 NaN   56.4620       0.892908                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        42.2217                 NaN   56.8771       0.901224                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        41.7982                 NaN   57.2923       0.909540                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        41.3915                 NaN   57.6905       0.917985                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        40.9848                 NaN   58.0887       0.926430                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        40.1531                 NaN   58.3222       0.926309       0.598423                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        39.1145                 NaN   58.4624       0.921419        1.50168                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        38.2432                 NaN   58.5731       0.916316        2.26742                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        37.3718                 NaN   58.6838       0.911212        3.03317                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        36.5005                 NaN   58.7945       0.906108        3.79892                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        35.6291                 NaN   58.9052       0.901004        4.56468                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        34.7577                 NaN   59.0159       0.895900        5.33045                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        33.8863                 NaN   59.1267       0.890796        6.09623                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        33.0149                 NaN   59.2374       0.885692        6.86201                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        32.1435                 NaN   59.3481       0.880587        7.62780                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        31.4861                 NaN   59.4221       0.874463        8.21737                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        30.8286                 NaN   59.4961       0.868340        8.80694                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        30.1712                 NaN   59.5701       0.862216        9.39651                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        29.5137                 NaN   59.6441       0.856091        9.98609                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        28.8562                 NaN   59.7181       0.849967        10.5757                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        28.1988                 NaN   59.7921       0.843843        11.1653                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        27.5413                 NaN   59.8661       0.837719        11.7548                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        26.8838                 NaN   59.9401       0.831595        12.3444                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        26.3604                 NaN   59.9911       0.824608        12.8239                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        25.8369                 NaN   60.0421       0.817620        13.3033                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        25.3135                 NaN   60.0931       0.810633        13.7828                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        24.7900                 NaN   60.1441       0.803645        14.2622                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        24.2665                 NaN   60.1951       0.796658        14.7417                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        23.7430                 NaN   60.2461       0.789670        15.2211                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        23.2196                 NaN   60.2971       0.782683        15.7006                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        22.6961                 NaN   60.3481       0.775695        16.1801                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        22.2545                 NaN   60.3854       0.767449        16.5927                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        21.8128                 NaN   60.4227       0.759204        17.0053                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        21.3712                 NaN   60.4600       0.750958        17.4179                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        20.9295                 NaN   60.4973       0.742712        17.8305                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        20.4879                 NaN   60.5346       0.734466        18.2431                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        20.0462                 NaN   60.5719       0.726220        18.6557                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        19.6045                 NaN   60.6092       0.717974        19.0683                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        19.1629                 NaN   60.6465       0.709728        19.4809                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        18.7678                 NaN   60.6762       0.699809        19.8562                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        18.3726                 NaN   60.7059       0.689890        20.2316                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        17.9775                 NaN   60.7356       0.679972        20.6069                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        17.5823                 NaN   60.7653       0.670053        20.9823                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        17.1872                 NaN   60.7951       0.660134        21.3576                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        16.7921                 NaN   60.8248       0.650215        21.7329                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        16.3969                 NaN   60.8545       0.640296        22.1083                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        16.0018                 NaN   60.8842       0.630377        22.4836                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        15.6282                 NaN   60.9110       0.619261        22.8415                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        15.2546                 NaN   60.9378       0.608146        23.1994                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        14.8810                 NaN   60.9646       0.597030        23.5574                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        14.5074                 NaN   60.9914       0.585914        23.9153                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        13.9345                 NaN   61.0231       0.584931        24.0984       0.359064                 NaN            NaN            NaN            NaN
  1493.59        2500.00        13.2906                 NaN   61.0548       0.589555        24.1904       0.874701                 NaN            NaN            NaN            NaN
  1490.38        2500.00        12.6933                 NaN   61.0780       0.596371        24.2730        1.35937                 NaN            NaN            NaN            NaN
  1487.18        2500.00        12.0959                 NaN   61.1012       0.603187        24.3557        1.84405                 NaN            NaN            NaN            NaN
  1483.97        2500.00        11.5622                 NaN   61.1086       0.613547        24.4278        2.28783                 NaN            NaN            NaN            NaN
  1480.77        2500.00        11.0285                 NaN   61.1161       0.623906        24.4999        2.73162                 NaN            NaN            NaN            NaN
  1477.56        2500.00        10.4948                 NaN   61.1235       0.634265        24.5720        3.17541                 NaN            NaN            NaN            NaN
  1474.36        2500.00        9.96113                 NaN   61.1310       0.644625        24.6441        3.61919                 NaN            NaN            NaN            NaN
  1471.15        2500.00        9.47636                 NaN   61.1274       0.657387        24.7082        4.03057                 NaN            NaN            NaN            NaN
  1467.95        2500.00        8.97400                 NaN   61.1042       0.680423        24.5548       0.284287        4.40235                 NaN            NaN            NaN
  1464.74        2500.00        8.97400                 NaN   61.1042       0.680423        24.5548       0.284287        4.40235                 NaN            NaN            NaN
  1461.54        2500.00        8.04297                 NaN   61.0478       0.729937        24.2293       0.875465        5.07455                 NaN            NaN            NaN
  1458.33        2500.00        8.04297                 NaN   61.0478       0.729937        24.2293       0.875465        5.07455                 NaN            NaN            NaN
  1455.13        2500.00        8.04297                 NaN   61.0478       0.729937        24.2293       0.875465        5.07455                 NaN            NaN            NaN
  1451.92        2500.00        8.04297                 NaN   61.0478       0.729937        24.2293       0.875465        5.07455                 NaN            NaN            NaN
  1448.72        2500.00        8.04297                 NaN   61.0478       0.729937        24.2293       0.875465        5.07455                 NaN            NaN            NaN
  1445.51        2500.00        8.04297                 NaN   61.0478       0.729937        24.2293       0.875465        5.07455                 NaN            NaN            NaN
  1442.31        2500.00        8.04297                 NaN   61.0478       0.729937        24.2293       0.875465        5.07455                 NaN            NaN            NaN
  1439.10        2500.00        8.04297                 NaN   61.0478       0.729937        24.2293       0.875465        5.07455                 NaN            NaN            NaN
  1435.90        2500.00        5.25373                 NaN   60.7842       0.910908        23.6421        7.14393        2.26520                 NaN            NaN            NaN
  1432.69        2500.00        4.94880                 NaN   60.7835       0.926194        23.5679        2.41951        7.29411       0.599086E-001            NaN            NaN
  1429.49        2500.00        4.63217                 NaN   60.8200       0.934684        23.4579        2.59912        7.38637       0.169753                 NaN            NaN
  1426.28        2500.00        4.63217                 NaN   60.8200       0.934684        23.4579        2.59912        7.38637       0.169753                 NaN            NaN
  1423.08        2500.00        4.07790                 NaN   60.8769       0.951853        23.2619        7.54714        2.91859       0.365734                 NaN            NaN
  1419.87        2500.00        4.07790                 NaN   60.8769       0.951853        23.2619        7.54714        2.91859       0.365734                 NaN            NaN
  1416.67        2500.00        4.07790                 NaN   60.8769       0.951853        23.2619        7.54714        2.91859       0.365734                 NaN            NaN
  1413.46        2500.00        4.07790                 NaN   60.8769       0.951853        23.2619        7.54714        2.91859       0.365734                 NaN            NaN
  1410.26        2500.00        3.20968                 NaN   60.9573       0.983887        22.9331        7.79110        3.43504       0.689901                 NaN            NaN
  1407.05        2500.00        3.20968                 NaN   60.9573       0.983887        22.9331        7.79110        3.43504       0.689901                 NaN            NaN
  1403.85        2500.00        3.20968                 NaN   60.9573       0.983887        22.9331        7.79110        3.43504       0.689901                 NaN            NaN
  1400.64        2500.00        3.20968                 NaN   60.9573       0.983887        22.9331        7.79110        3.43504       0.689901                 NaN            NaN
  1397.44        2500.00        3.20968                 NaN   60.9573       0.983887        22.9331        7.79110        3.43504       0.689901                 NaN            NaN
  1394.23        2500.00        3.20968                 NaN   60.9573       0.983887        22.9331        7.79110        3.43504       0.689901                 NaN            NaN
  1391.03        2500.00        3.20968                 NaN   60.9573       0.983887        22.9331        7.79110        3.43504       0.689901                 NaN            NaN
  1387.82        2500.00        3.20968                 NaN   60.9573       0.983887        22.9331        7.79110        3.43504       0.689901                 NaN            NaN
  1384.62        2500.00        2.01878                 NaN   61.0367        1.04222        22.4477        8.10276        4.17116        1.18061                 NaN            NaN
  1381.41        2500.00        2.01878                 NaN   61.0367        1.04222        22.4477        8.10276        4.17116        1.18061                 NaN            NaN
  1378.21        2500.00        2.01878                 NaN   61.0367        1.04222        22.4477        8.10276        4.17116        1.18061                 NaN            NaN
  1375.00        2500.00        2.01878                 NaN   61.0367        1.04222        22.4477        8.10276        4.17116        1.18061                 NaN            NaN
  1371.79        2500.00        2.01878                 NaN   61.0367        1.04222        22.4477        8.10276        4.17116        1.18061                 NaN            NaN
  1368.59        2500.00        2.01878                 NaN   61.0367        1.04222        22.4477        8.10276        4.17116        1.18061                 NaN            NaN
  1365.38        2500.00        2.01878                 NaN   61.0367        1.04222        22.4477        8.10276        4.17116        1.18061                 NaN            NaN
  1362.18        2500.00        2.01878                 NaN   61.0367        1.04222        22.4477        8.10276        4.17116        1.18061                 NaN            NaN
  1358.97        2500.00        1.19735                 NaN   61.0471        1.09671        22.1148        8.30445        4.68619        1.55337                 NaN            NaN
  1355.77        2500.00        1.19735                 NaN   61.0471        1.09671        22.1148        8.30445        4.68619        1.55337                 NaN            NaN
  1352.56        2500.00        1.19735                 NaN   61.0471        1.09671        22.1148        8.30445        4.68619        1.55337                 NaN            NaN
  1349.36        2500.00        1.19735                 NaN   61.0471        1.09671        22.1148        8.30445        4.68619        1.55337                 NaN            NaN
  1346.15        2500.00        1.19735                 NaN   61.0471        1.09671        22.1148        8.30445        4.68619        1.55337                 NaN            NaN
  1342.95        2500.00        1.19735                 NaN   61.0471        1.09671        22.1148        8.30445        4.68619        1.55337                 NaN            NaN
  1339.74        2500.00        1.19735                 NaN   61.0471        1.09671        22.1148        8.30445        4.68619        1.55337                 NaN            NaN
  1336.54        2500.00        1.19735                 NaN   61.0471        1.09671        22.1148        8.30445        4.68619        1.55337                 NaN            NaN
  1333.33        2500.00       0.558548                 NaN   61.0114        1.14855        21.8959        8.46533        5.06835        1.85188                 NaN            NaN
  1330.13        2500.00       0.558548                 NaN   61.0114        1.14855        21.8959        8.46533        5.06835        1.85188                 NaN            NaN
  1326.92        2500.00       0.558548                 NaN   61.0114        1.14855        21.8959        8.46533        5.06835        1.85188                 NaN            NaN
  1323.72        2500.00       0.558548                 NaN   61.0114        1.14855        21.8959        8.46533        5.06835        1.85188                 NaN            NaN
  1320.51        2500.00       0.279741                 NaN   60.9776        1.17387        21.8231        5.22441        8.54331        1.97803                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   61.0162        1.17984        21.7950        8.56471        5.24595        2.02268       0.175645                 NaN
  1314.10        2500.00                 NaN            NaN   61.0215        1.18338        21.8150        8.55588        5.21410        2.03215       0.177978                 NaN
  1310.90        2500.00                 NaN            NaN   61.0215        1.18338        21.8150        8.55588        5.21410        2.03215       0.177978                 NaN
  1307.69        2500.00                 NaN            NaN   61.0312        1.19078        21.8536        8.53997        5.15186        2.05033       0.182354                 NaN
  1304.49        2500.00                 NaN            NaN   61.0312        1.19078        21.8536        8.53997        5.15186        2.05033       0.182354                 NaN
  1301.28        2500.00                 NaN            NaN   61.0312        1.19078        21.8536        8.53997        5.15186        2.05033       0.182354                 NaN
  1298.08        2500.00                 NaN            NaN   61.0312        1.19078        21.8536        8.53997        5.15186        2.05033       0.182354                 NaN
  1294.87        2500.00                 NaN            NaN   61.0312        1.19078        21.8536        8.53997        5.15186        2.05033       0.182354                 NaN
  1291.67        2500.00                 NaN            NaN   61.0312        1.19078        21.8536        8.53997        5.15186        2.05033       0.182354                 NaN
  1288.46        2500.00                 NaN            NaN   61.0312        1.19078        21.8536        8.53997        5.15186        2.05033       0.182354                 NaN
  1285.26        2500.00                 NaN            NaN   61.0312        1.19078        21.8536        8.53997        5.15186        2.05033       0.182354                 NaN
  1282.05        2500.00                 NaN            NaN   61.0647        1.22191        21.9912        8.48014        4.92367        2.12007       0.198352                 NaN
  1278.85        2500.00                 NaN            NaN   61.0647        1.22191        21.9912        8.48014        4.92367        2.12007       0.198352                 NaN
  1275.64        2500.00                 NaN            NaN   61.0647        1.22191        21.9912        8.48014        4.92367        2.12007       0.198352                 NaN
  1272.44        2500.00                 NaN            NaN   61.0647        1.22191        21.9912        8.48014        4.92367        2.12007       0.198352                 NaN
  1269.23        2500.00                 NaN            NaN   61.0647        1.22191        21.9912        8.48014        4.92367        2.12007       0.198352                 NaN
  1266.03        2500.00                 NaN            NaN   61.0647        1.22191        21.9912        8.48014        4.92367        2.12007       0.198352                 NaN
  1262.82        2500.00                 NaN            NaN   61.0647        1.22191        21.9912        8.48014        4.92367        2.12007       0.198352                 NaN
  1259.62        2500.00                 NaN            NaN   61.0647        1.22191        21.9912        8.48014        4.92367        2.12007       0.198352                 NaN
  1256.41        2500.00                 NaN            NaN   61.0904        1.25607        22.1089        4.72112        8.42842        2.18306       0.212076                 NaN
  1253.21        2500.00                 NaN            NaN   61.0904        1.25607        22.1089        4.72112        8.42842        2.18306       0.212076                 NaN
  1250.00        2500.00                 NaN            NaN   61.0904        1.25607        22.1089        4.72112        8.42842        2.18306       0.212076                 NaN
  1246.79        2500.00                 NaN            NaN   61.0904        1.25607        22.1089        4.72112        8.42842        2.18306       0.212076                 NaN
  1243.59        2500.00                 NaN            NaN   61.0904        1.25607        22.1089        4.72112        8.42842        2.18306       0.212076                 NaN
  1240.38        2500.00                 NaN            NaN   61.0904        1.25607        22.1089        4.72112        8.42842        2.18306       0.212076                 NaN
