|6.6.6
Archiving\03_Data\Deq/QFM_m2.5/T13/T13_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1929.49        2500.00        94.3820                 NaN   5.61795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        93.7676                 NaN   6.23235                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        93.1527                 NaN   6.84734                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        92.4261                 NaN   7.57390                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        91.6988                 NaN   8.30125                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        90.9706                 NaN   9.02939                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        90.2417                 NaN   9.75833                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        89.5209                 NaN   10.4791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        88.7993                 NaN   11.2007                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        88.0798                 NaN   11.9164       0.378781E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        87.3791                 NaN   12.6140       0.697559E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        86.6857                 NaN   13.2962       0.181424E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        85.9916                 NaN   13.9791       0.293219E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        85.2967                 NaN   14.6628       0.405141E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        84.6011                 NaN   15.3471       0.517190E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        83.9048                 NaN   16.0322       0.629365E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        83.2078                 NaN   16.7180       0.741666E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        82.5100                 NaN   17.4045       0.854092E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        81.8116                 NaN   18.0918       0.966642E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        81.1599                 NaN   18.7332       0.106939                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        80.5076                 NaN   19.3752       0.117224                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        79.8546                 NaN   20.0179       0.127520                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        79.2010                 NaN   20.6611       0.137827                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        78.5469                 NaN   21.3050       0.148145                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        77.8920                 NaN   21.9495       0.158473                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        77.2366                 NaN   22.5946       0.168812                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        76.5806                 NaN   23.2403       0.179161                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        75.9627                 NaN   23.8487       0.188655                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        75.3443                 NaN   24.4576       0.198158                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        74.7253                 NaN   25.0670       0.207670                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        74.1058                 NaN   25.6770       0.217192                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        73.4858                 NaN   26.2875       0.226722                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        72.8652                 NaN   26.8986       0.236262                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        72.2441                 NaN   27.5101       0.245810                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        71.6225                 NaN   28.1222       0.255368                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        71.0335                 NaN   28.7023       0.264212                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        70.4441                 NaN   29.2828       0.273064                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        69.8542                 NaN   29.8638       0.281924                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        69.2639                 NaN   30.4453       0.290791                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        68.6731                 NaN   31.0272       0.299667                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        68.0818                 NaN   31.6096       0.308549                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        67.4901                 NaN   32.1924       0.317440                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        66.8980                 NaN   32.7757       0.326338                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        66.3352                 NaN   33.3303       0.334548                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        65.7720                 NaN   33.8852       0.342764                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        65.2084                 NaN   34.4406       0.350987                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        64.6445                 NaN   34.9963       0.359217                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        64.0801                 NaN   35.5524       0.367453                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        63.5154                 NaN   36.1089       0.375695                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        62.9503                 NaN   36.6658       0.383943                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        62.3848                 NaN   37.2230       0.392198                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        61.8491                 NaN   37.7510       0.399867                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        61.3132                 NaN   38.2793       0.407542                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        60.7769                 NaN   38.8079       0.415222                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        60.2403                 NaN   39.3368       0.422908                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        59.7033                 NaN   39.8661       0.430598                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        59.1661                 NaN   40.3956       0.438294                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        58.6286                 NaN   40.9255       0.445995                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        58.0907                 NaN   41.4556       0.453701                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        57.5857                 NaN   41.9534       0.460860                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        57.0804                 NaN   42.4515       0.468023                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        56.5749                 NaN   42.9499       0.475191                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        56.0691                 NaN   43.4485       0.482362                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        55.5631                 NaN   43.9473       0.489538                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        55.0569                 NaN   44.4464       0.496718                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        54.5504                 NaN   44.9457       0.503901                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        54.0437                 NaN   45.4452       0.511089                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        53.5732                 NaN   45.9087       0.518033                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        53.1026                 NaN   46.3724       0.524980                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        52.6318                 NaN   46.8363       0.531931                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        52.1607                 NaN   47.3004       0.538884                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        51.6896                 NaN   47.7646       0.545842                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        51.2182                 NaN   48.2290       0.552802                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        50.7467                 NaN   48.6935       0.559766                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        50.2750                 NaN   49.1583       0.566733                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        49.8440                 NaN   49.5829       0.573103                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        49.4129                 NaN   50.0076       0.579475                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        48.9817                 NaN   50.4325       0.585850                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        48.5503                 NaN   50.8574       0.592227                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        48.1189                 NaN   51.2825       0.598607                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        47.6873                 NaN   51.7077       0.604988                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        47.2557                 NaN   52.1329       0.611372                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        46.8239                 NaN   52.5583       0.617759                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        46.4242                 NaN   52.9519       0.623835                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        46.0245                 NaN   53.3456       0.629912                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        45.6247                 NaN   53.7393       0.635992                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        45.2248                 NaN   54.1332       0.642073                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        44.8406                 NaN   54.5111       0.648305                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        44.4564                 NaN   54.8891       0.654539                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        43.6185                 NaN   55.1433       0.655195       0.582950                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        42.5576                 NaN   55.3253       0.652754        1.46426                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        41.6660                 NaN   55.4719       0.650115        2.21204                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        40.7727                 NaN   55.6186       0.647471        2.96123                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        39.8778                 NaN   55.7656       0.644820        3.71186                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        38.9813                 NaN   55.9127       0.642164        4.46390                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        38.0831                 NaN   56.0600       0.639502        5.21738                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        37.1834                 NaN   56.2075       0.636833        5.97229                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        36.2821                 NaN   56.3552       0.634159        6.72862                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        35.3791                 NaN   56.5030       0.631479        7.48638                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        34.6967                 NaN   56.6058       0.627910        8.06962                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        34.0133                 NaN   56.7087       0.624335        8.65370                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        33.3290                 NaN   56.8117       0.620755        9.23863                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        32.6437                 NaN   56.9147       0.617168        9.82442                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        31.9575                 NaN   57.0178       0.613576        10.4111                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        31.2704                 NaN   57.1211       0.609978        10.9985                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        30.5824                 NaN   57.2244       0.606374        11.5869                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        29.8934                 NaN   57.3278       0.602764        12.1761                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        29.3434                 NaN   57.4030       0.598443        12.6552                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        28.7927                 NaN   57.4783       0.594117        13.1349                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        28.2414                 NaN   57.5537       0.589785        13.6151                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        27.6896                 NaN   57.6290       0.585447        14.0959                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        27.1371                 NaN   57.7045       0.581104        14.5773                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        26.5841                 NaN   57.7799       0.576756        15.0592                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        26.0304                 NaN   57.8554       0.572401        15.5417                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        25.4762                 NaN   57.9310       0.568042        16.0248                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        25.0068                 NaN   57.9899       0.562710        16.4406                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        24.5370                 NaN   58.0488       0.557373        16.8568                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        24.0668                 NaN   58.1078       0.552030        17.2734                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        23.5961                 NaN   58.1668       0.546681        17.6904                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        23.1251                 NaN   58.2258       0.541327        18.1079                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        22.6535                 NaN   58.2848       0.535967        18.5257                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        22.1816                 NaN   58.3438       0.530601        18.9440                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        21.7092                 NaN   58.4029       0.525229        19.3627                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        21.2846                 NaN   58.4530       0.518596        19.7438                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        20.8597                 NaN   58.5032       0.511956        20.1252                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        20.4344                 NaN   58.5534       0.505310        20.5069                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        20.0087                 NaN   58.6036       0.498657        20.8890                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        19.5827                 NaN   58.6539       0.491999        21.2714                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        19.1564                 NaN   58.7041       0.485333        21.6542                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        18.7297                 NaN   58.7544       0.478662        22.0373                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        18.3026                 NaN   58.8047       0.471984        22.4207                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        17.8973                 NaN   58.8516       0.464390        22.7867                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        17.4916                 NaN   58.8986       0.456788        23.1530                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        17.0856                 NaN   58.9456       0.449180        23.5195                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        16.6793                 NaN   58.9927       0.441565        23.8864                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        16.0527                 NaN   59.0593       0.442057        24.0829       0.363119                 NaN            NaN            NaN            NaN
  1493.59        2500.00        15.3461                 NaN   59.1316       0.446906        24.1901       0.885225                 NaN            NaN            NaN            NaN
  1490.38        2500.00        14.6893                 NaN   59.1934       0.453432        24.2873        1.37658                 NaN            NaN            NaN            NaN
  1487.18        2500.00        14.0314                 NaN   59.2552       0.459971        24.3847        1.86876                 NaN            NaN            NaN            NaN
  1483.97        2500.00        13.4416                 NaN   59.2990       0.469240        24.4705        2.31973                 NaN            NaN            NaN            NaN
  1480.77        2500.00        12.8509                 NaN   59.3428       0.478526        24.5563        2.77139                 NaN            NaN            NaN            NaN
  1477.56        2500.00        12.2594                 NaN   59.3866       0.487828        24.6424        3.22374                 NaN            NaN            NaN            NaN
  1474.36        2500.00        11.6671                 NaN   59.4305       0.497147        24.7285        3.67678                 NaN            NaN            NaN            NaN
  1471.15        2500.00        11.1277                 NaN   59.4613       0.508308        24.8056        4.09700                 NaN            NaN            NaN            NaN
  1467.95        2500.00        10.5667                 NaN   59.4747       0.527542        24.6658       0.287321        4.47796                 NaN            NaN            NaN
  1464.74        2500.00        10.5661                 NaN   59.4750       0.527561        24.6660       0.287324        4.47799                 NaN            NaN            NaN
  1461.54        2500.00        9.52428                 NaN   59.4885       0.568878        24.3643       0.885815        5.16821                 NaN            NaN            NaN
  1458.33        2500.00        9.52379                 NaN   59.4887       0.568898        24.3645       0.885824        5.16824                 NaN            NaN            NaN
  1455.13        2500.00        9.52329                 NaN   59.4890       0.568917        24.3647       0.885833        5.16827                 NaN            NaN            NaN
  1451.92        2500.00        9.52279                 NaN   59.4893       0.568937        24.3649       0.885842        5.16830                 NaN            NaN            NaN
  1448.72        2500.00        9.52230                 NaN   59.4895       0.568956        24.3650       0.885851        5.16833                 NaN            NaN            NaN
  1445.51        2500.00        9.52180                 NaN   59.4898       0.568976        24.3652       0.885860        5.16836                 NaN            NaN            NaN
  1442.31        2500.00        9.52130                 NaN   59.4901       0.568996        24.3654       0.885869        5.16839                 NaN            NaN            NaN
  1439.10        2500.00        9.52080                 NaN   59.4903       0.569015        24.3656       0.885878        5.16842                 NaN            NaN            NaN
  1435.90        2500.00        6.36385                 NaN   59.4495       0.721892        23.8565        7.30717        2.30109                 NaN            NaN            NaN
  1432.69        2500.00        6.01261                 NaN   59.4686       0.734707        23.7880        2.45882        7.46388       0.733912E-001            NaN            NaN
  1429.49        2500.00        5.64595                 NaN   59.5160       0.741737        23.6843        2.64252        7.56149       0.208030                 NaN            NaN
  1426.28        2500.00        5.64571                 NaN   59.5161       0.741761        23.6844        2.64254        7.56151       0.208043                 NaN            NaN
  1423.08        2500.00        5.00149                 NaN   59.5950       0.755908        23.4973        7.73205        2.96972       0.448489                 NaN            NaN
  1419.87        2500.00        5.00129                 NaN   59.5951       0.755932        23.4974        7.73206        2.96974       0.448517                 NaN            NaN
  1416.67        2500.00        5.00108                 NaN   59.5951       0.755956        23.4975        7.73208        2.96976       0.448545                 NaN            NaN
  1413.46        2500.00        5.00088                 NaN   59.5951       0.755980        23.4976        7.73210        2.96978       0.448572                 NaN            NaN
  1410.26        2500.00        3.98229                 NaN   59.7123       0.782359        23.1833        7.99254        3.50022       0.846919                 NaN            NaN
  1407.05        2500.00        3.98215                 NaN   59.7123       0.782382        23.1834        7.99255        3.50024       0.846971                 NaN            NaN
  1403.85        2500.00        3.98200                 NaN   59.7123       0.782406        23.1835        7.99257        3.50026       0.847022                 NaN            NaN
  1400.64        2500.00        3.98185                 NaN   59.7122       0.782430        23.1835        7.99258        3.50028       0.847074                 NaN            NaN
  1397.44        2500.00        3.98170                 NaN   59.7122       0.782454        23.1836        7.99259        3.50030       0.847126                 NaN            NaN
  1394.23        2500.00        3.98156                 NaN   59.7122       0.782477        23.1837        7.99260        3.50032       0.847178                 NaN            NaN
  1391.03        2500.00        3.98141                 NaN   59.7122       0.782501        23.1837        7.99261        3.50035       0.847229                 NaN            NaN
  1387.82        2500.00        3.98126                 NaN   59.7121       0.782525        23.1838        7.99263        3.50037       0.847281                 NaN            NaN
  1384.62        2500.00        2.55572                 NaN   59.8502       0.830731        22.7201        8.33036        4.26118        1.45179                 NaN            NaN
  1381.41        2500.00        2.55564                 NaN   59.8500       0.830755        22.7201        8.33036        4.26120        1.45188                 NaN            NaN
  1378.21        2500.00        2.55557                 NaN   59.8499       0.830779        22.7202        8.33037        4.26123        1.45197                 NaN            NaN
  1375.00        2500.00        2.55549                 NaN   59.8498       0.830803        22.7202        8.33037        4.26125        1.45205                 NaN            NaN
  1371.79        2500.00        2.55542                 NaN   59.8497       0.830827        22.7202        8.33038        4.26127        1.45214                 NaN            NaN
  1368.59        2500.00        2.55534                 NaN   59.8496       0.830851        22.7203        8.33038        4.26129        1.45223                 NaN            NaN
  1365.38        2500.00        2.55526                 NaN   59.8495       0.830875        22.7203        8.33038        4.26132        1.45231                 NaN            NaN
  1362.18        2500.00        2.55519                 NaN   59.8494       0.830899        22.7204        8.33039        4.26134        1.45240                 NaN            NaN
  1358.97        2500.00        1.54163                 NaN   59.9128       0.876253        22.4049        8.55283        4.79861        1.91298                 NaN            NaN
  1355.77        2500.00        1.54160                 NaN   59.9127       0.876277        22.4049        8.55283        4.79863        1.91309                 NaN            NaN
  1352.56        2500.00        1.54156                 NaN   59.9125       0.876302        22.4049        8.55283        4.79865        1.91320                 NaN            NaN
  1349.36        2500.00        1.54153                 NaN   59.9123       0.876326        22.4050        8.55283        4.79868        1.91332                 NaN            NaN
  1346.15        2500.00        1.54149                 NaN   59.9122       0.876351        22.4050        8.55283        4.79870        1.91343                 NaN            NaN
  1342.95        2500.00        1.54145                 NaN   59.9120       0.876375        22.4050        8.55283        4.79873        1.91354                 NaN            NaN
  1339.74        2500.00        1.54142                 NaN   59.9119       0.876400        22.4051        8.55283        4.79875        1.91365                 NaN            NaN
  1336.54        2500.00        1.54138                 NaN   59.9117       0.876424        22.4051        8.55283        4.79877        1.91377                 NaN            NaN
  1333.33        2500.00       0.729472                 NaN   59.9285       0.920075        22.2041        8.73191        5.20215        2.28374                 NaN            NaN
  1330.13        2500.00       0.729459                 NaN   59.9283       0.920101        22.2042        8.73191        5.20217        2.28387                 NaN            NaN
  1326.92        2500.00       0.729446                 NaN   59.9281       0.920126        22.2042        8.73191        5.20220        2.28401                 NaN            NaN
  1323.72        2500.00       0.729433                 NaN   59.9279       0.920151        22.2042        8.73191        5.20222        2.28414                 NaN            NaN
  1320.51        2500.00       0.367657                 NaN   59.9218       0.941682        22.1408        5.36849        8.81848        2.44100                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   59.9703       0.946693        22.1168        8.84387        5.39251        2.49671       0.233110                 NaN
  1314.10        2500.00                 NaN            NaN   59.9735       0.949482        22.1368        8.83539        5.36009        2.50850       0.236205                 NaN
  1310.90        2500.00                 NaN            NaN   59.9733       0.949508        22.1368        8.83538        5.36011        2.50864       0.236209                 NaN
  1307.69        2500.00                 NaN            NaN   59.9792       0.955342        22.1755        8.82021        5.29659        2.53111       0.242010                 NaN
  1304.49        2500.00                 NaN            NaN   59.9790       0.955367        22.1755        8.82020        5.29662        2.53126       0.242015                 NaN
  1301.28        2500.00                 NaN            NaN   59.9788       0.955393        22.1756        8.82020        5.29664        2.53140       0.242020                 NaN
  1298.08        2500.00                 NaN            NaN   59.9786       0.955418        22.1756        8.82019        5.29667        2.53155       0.242025                 NaN
  1294.87        2500.00                 NaN            NaN   59.9783       0.955444        22.1756        8.82019        5.29669        2.53170       0.242030                 NaN
  1291.67        2500.00                 NaN            NaN   59.9781       0.955470        22.1756        8.82019        5.29672        2.53184       0.242034                 NaN
  1288.46        2500.00                 NaN            NaN   59.9779       0.955495        22.1757        8.82018        5.29674        2.53199       0.242039                 NaN
  1285.26        2500.00                 NaN            NaN   59.9776       0.955520        22.1757        8.82018        5.29677        2.53214       0.242044                 NaN
  1282.05        2500.00                 NaN            NaN   59.9983       0.980018        22.3133        8.76321        5.06390        2.61799       0.263237                 NaN
  1278.85        2500.00                 NaN            NaN   59.9981       0.980044        22.3133        8.76320        5.06392        2.61814       0.263242                 NaN
  1275.64        2500.00                 NaN            NaN   59.9979       0.980070        22.3134        8.76320        5.06395        2.61830       0.263247                 NaN
  1272.44        2500.00                 NaN            NaN   59.9976       0.980096        22.3134        8.76319        5.06398        2.61845       0.263252                 NaN
  1269.23        2500.00                 NaN            NaN   59.9974       0.980122        22.3134        8.76319        5.06400        2.61860       0.263257                 NaN
  1266.03        2500.00                 NaN            NaN   59.9972       0.980147        22.3135        8.76318        5.06403        2.61875       0.263263                 NaN
  1262.82        2500.00                 NaN            NaN   59.9969       0.980173        22.3135        8.76318        5.06405        2.61890       0.263268                 NaN
  1259.62        2500.00                 NaN            NaN   59.9967       0.980199        22.3135        8.76317        5.06408        2.61905       0.263273                 NaN
  1256.41        2500.00                 NaN            NaN   60.0106        1.00725        22.4318        4.85772        8.71455        2.69664       0.281451                 NaN
  1253.21        2500.00                 NaN            NaN   60.0104        1.00728        22.4318        4.85774        8.71454        2.69680       0.281456                 NaN
  1250.00        2500.00                 NaN            NaN   60.0101        1.00730        22.4319        4.85777        8.71454        2.69695       0.281462                 NaN
  1246.79        2500.00                 NaN            NaN   60.0099        1.00733        22.4319        4.85779        8.71453        2.69711       0.281467                 NaN
  1243.59        2500.00                 NaN            NaN   60.0096        1.00736        22.4319        4.85782        8.71453        2.69726       0.281472                 NaN
  1240.38        2500.00                 NaN            NaN   60.0094        1.00738        22.4320        4.85785        8.71452        2.69742       0.281478                 NaN
