|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2.25/WD94/WD94_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.33        500.000                 NaN   99.6201       0.289939       0.899373E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.91        500.000                 NaN   99.5503       0.445245       0.442555E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.48        500.000                 NaN   99.5735       0.426512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.06        500.000                 NaN   99.5798       0.420088       0.693635E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.64        500.000                 NaN   99.5794       0.420595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.22        500.000                 NaN   99.5847       0.415285       0.125164E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.80        500.000                 NaN   99.5855       0.414525                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.37        500.000                 NaN   99.5871       0.412894                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.95        500.000                 NaN   99.5907       0.409292       0.431965E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.53        500.000                 NaN   99.5922       0.407839       0.860246E-006            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.11        500.000                 NaN   99.5962       0.403793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.69        500.000                 NaN   99.5975       0.402540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.27        500.000                 NaN   99.5992       0.400826                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.84        500.000                 NaN   99.6016       0.398391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.42        500.000                 NaN   99.6063       0.384597       0.909764E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.00        500.000                 NaN   99.4952       0.504826                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.58        500.000                 NaN   99.7827       0.217268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.16        500.000                 NaN   99.5488       0.451209                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.73        500.000                 NaN   99.6133       0.386711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.31        500.000                 NaN   99.6160       0.384017                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1474.89        500.000                 NaN   99.6184       0.381611                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.47        500.000                 NaN   99.7857       0.214314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.05        500.000                 NaN   99.4613       0.538698                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1470.63        500.000                 NaN   99.6251       0.374948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1469.20        500.000                 NaN   99.6272       0.372751                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1467.78        500.000                 NaN   99.5740       0.129804                 NaN  0.296150                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.36        500.000                 NaN   99.5425                 NaN            NaN  0.457544                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.94        500.000                 NaN   99.5434                 NaN            NaN  0.456592                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.52        500.000                 NaN   99.5470       0.446398E-001            NaN  0.408320                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.09        500.000                 NaN   99.5453                 NaN            NaN  0.454705                 NaN            NaN            NaN            NaN            NaN            NaN
  1460.67        500.000                 NaN   99.5453                 NaN            NaN  0.454655                 NaN            NaN            NaN            NaN            NaN            NaN
  1459.25        500.000                 NaN   99.5474                 NaN            NaN  0.452587                 NaN            NaN            NaN            NaN            NaN            NaN
  1457.83        500.000                 NaN   99.7026                 NaN            NaN  0.297447                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.41        500.000                 NaN   99.3886                 NaN            NaN  0.611369                 NaN            NaN            NaN            NaN            NaN            NaN
  1454.99        500.000                 NaN   99.5470                 NaN            NaN  0.453025                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.56        500.000                 NaN   99.5462                 NaN            NaN  0.453765                 NaN            NaN            NaN            NaN            NaN            NaN
  1452.14        500.000                 NaN   99.5462                 NaN            NaN  0.453849                 NaN            NaN            NaN            NaN            NaN            NaN
  1450.72        500.000                 NaN   99.5464                 NaN            NaN  0.453594                 NaN            NaN            NaN            NaN            NaN            NaN
  1449.30        500.000                 NaN   99.5431                 NaN            NaN  0.456894                 NaN            NaN            NaN            NaN            NaN            NaN
  1447.88        500.000                 NaN   99.5426                 NaN            NaN  0.457371                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.45        500.000                 NaN   99.5388                 NaN            NaN  0.461249                 NaN            NaN            NaN            NaN            NaN            NaN
  1445.03        500.000                 NaN   99.5382                 NaN            NaN  0.461782                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000                 NaN   99.3883                 NaN            NaN  0.342076       0.269647                 NaN            NaN            NaN            NaN            NaN
  1442.19        500.000                 NaN   99.2969                 NaN            NaN  0.444012       0.259101                 NaN            NaN            NaN            NaN            NaN
  1440.77        500.000                 NaN   99.3033                 NaN            NaN  0.439786       0.256874                 NaN            NaN            NaN            NaN            NaN
  1439.35        500.000                 NaN   99.3087                 NaN            NaN  0.254299       0.437033                 NaN            NaN            NaN            NaN            NaN
  1437.92        500.000                 NaN   99.3170                 NaN            NaN  0.431727       0.251309                 NaN            NaN            NaN            NaN            NaN
  1436.50        500.000                 NaN   99.3221                 NaN            NaN  0.428745       0.249127                 NaN            NaN            NaN            NaN            NaN
  1435.08        500.000                 NaN   99.3380                 NaN            NaN  0.418794       0.243235                 NaN            NaN            NaN            NaN            NaN
  1433.66        500.000                 NaN   99.3236                 NaN            NaN  0.428638       0.247738                 NaN            NaN            NaN            NaN            NaN
  1432.24        500.000                 NaN   99.3411                 NaN            NaN  0.241333       0.417603                 NaN            NaN            NaN            NaN            NaN
  1430.81        500.000                 NaN   99.3451                 NaN            NaN  0.239274       0.415674                 NaN            NaN            NaN            NaN            NaN
  1429.39        500.000                 NaN   99.3523                 NaN            NaN  0.410718       0.237032                 NaN            NaN            NaN            NaN            NaN
  1427.97        500.000                 NaN   99.3561                 NaN            NaN  0.408953       0.234954                 NaN            NaN            NaN            NaN            NaN
  1426.55        500.000                 NaN   99.3639                 NaN            NaN  0.404150       0.231997                 NaN            NaN            NaN            NaN            NaN
  1425.13        500.000                 NaN   99.3673                 NaN            NaN  0.402102       0.230638                 NaN            NaN            NaN            NaN            NaN
  1423.71        500.000                 NaN   99.3924                 NaN            NaN  0.386875       0.220706                 NaN            NaN            NaN            NaN            NaN
  1422.28        500.000                 NaN   99.3608                 NaN            NaN  0.232749       0.406471                 NaN            NaN            NaN            NaN            NaN
  1420.86        500.000                 NaN   99.3841                 NaN            NaN  0.391911       0.223974                 NaN            NaN            NaN            NaN            NaN
  1419.44        500.000                 NaN   99.3895                 NaN            NaN  0.388337       0.222199                 NaN            NaN            NaN            NaN            NaN
  1418.02        500.000                 NaN   99.3945                 NaN            NaN  0.220013       0.385494                 NaN            NaN            NaN            NaN            NaN
  1416.60        500.000                 NaN   98.9181                 NaN            NaN  0.419587       0.424063                 NaN  0.238284                 NaN            NaN            NaN
  1415.17        500.000                 NaN   98.2759                 NaN            NaN  0.689665       0.472319                 NaN  0.562131                 NaN            NaN            NaN
  1413.75        500.000                 NaN   98.3099                 NaN            NaN  0.676085       0.462838                 NaN  0.551188                 NaN            NaN            NaN
  1412.33        500.000                 NaN   98.3416                 NaN            NaN  0.663426       0.453822                 NaN  0.541174                 NaN            NaN            NaN
  1410.91        500.000                 NaN   98.3747                 NaN            NaN  0.444266       0.650362                 NaN  0.530713                 NaN            NaN            NaN
  1409.49        500.000                 NaN   98.4052                 NaN            NaN  0.436125       0.637876                 NaN  0.520778                 NaN            NaN            NaN
  1408.07        500.000                 NaN   98.4345                 NaN            NaN  0.626042       0.427977                 NaN  0.511475                 NaN            NaN            NaN
  1406.64        500.000                 NaN   98.4631                 NaN            NaN  0.614577       0.420053                 NaN  0.502292                 NaN            NaN            NaN
  1405.22        500.000                 NaN   98.4914                 NaN            NaN  0.603356       0.412142                 NaN  0.493105                 NaN            NaN            NaN
  1403.80        500.000                 NaN   98.5189                 NaN            NaN  0.404096       0.592701                 NaN  0.484325                 NaN            NaN            NaN
  1402.38        500.000                 NaN   98.5418                 NaN            NaN  0.584042       0.397133                 NaN  0.477039                 NaN            NaN            NaN
  1400.96        500.000                 NaN   98.5704                 NaN            NaN  0.572223       0.389822                 NaN  0.467537                 NaN            NaN            NaN
  1399.53        500.000                 NaN   98.5968                 NaN            NaN  0.562030       0.381996                 NaN  0.459147                 NaN            NaN            NaN
  1398.11        500.000                 NaN   98.6191                 NaN            NaN  0.553046       0.375910                 NaN  0.451976                 NaN            NaN            NaN
  1396.69        500.000                 NaN   98.6431                 NaN            NaN  0.368709       0.543872                 NaN  0.444312                 NaN            NaN            NaN
  1395.27        500.000                 NaN   98.6659                 NaN            NaN  0.534877       0.362351                 NaN  0.436896                 NaN            NaN            NaN
  1393.85        500.000                 NaN   98.6873                 NaN            NaN  0.526583       0.356185                 NaN  0.429968                 NaN            NaN            NaN
  1392.42        500.000                 NaN   98.7100                 NaN            NaN  0.349998       0.517548                 NaN  0.422501                 NaN            NaN            NaN
  1391.00        500.000                 NaN   98.7302                 NaN            NaN  0.509675       0.344139                 NaN  0.416007                 NaN            NaN            NaN
  1389.58        500.000                 NaN   98.7513                 NaN            NaN  0.501634       0.337987                 NaN  0.409043                 NaN            NaN            NaN
  1388.16        500.000                 NaN   98.7709                 NaN            NaN  0.494150       0.332268                 NaN  0.402643                 NaN            NaN            NaN
  1386.74        500.000                 NaN   98.7907                 NaN            NaN  0.326930       0.486231                 NaN  0.396189                 NaN            NaN            NaN
  1385.32        500.000                 NaN   98.8100                 NaN            NaN  0.321140       0.478910                 NaN  0.389919                 NaN            NaN            NaN
  1383.89        500.000                 NaN   98.8281                 NaN  0.178989E-005  0.472000       0.315901                 NaN  0.384042                 NaN            NaN            NaN
  1382.47        500.000                 NaN   98.8452                 NaN  0.560039E-005  0.311045       0.465383                 NaN  0.378388                 NaN            NaN            NaN
  1381.05        500.000                 NaN   98.8652                 NaN            NaN  0.457849       0.305085                 NaN  0.371910                 NaN            NaN            NaN
  1379.63        500.000                 NaN   98.8759                 NaN            NaN  0.302499       0.453336                 NaN  0.368234                 NaN            NaN            NaN
  1378.21        500.000                 NaN   98.9016                 NaN            NaN  0.294826       0.443808                 NaN  0.359789                 NaN            NaN            NaN
  1376.78        500.000                 NaN   98.9159                 NaN            NaN  0.290609       0.438413                 NaN  0.355102                 NaN            NaN            NaN
  1375.36        500.000                 NaN   98.9299                 NaN  0.542016E-005  0.432948       0.286630                 NaN  0.350520                 NaN            NaN            NaN
  1373.94        500.000                 NaN   98.9450                 NaN  0.307337E-004  0.282308       0.427102                 NaN  0.345579                 NaN            NaN            NaN
  1372.52        500.000                 NaN   98.9606                 NaN            NaN  0.277545       0.421431                 NaN  0.340432                 NaN            NaN            NaN
  1371.10        500.000                 NaN   98.9752                 NaN            NaN  0.273640       0.415513                 NaN  0.335601                 NaN            NaN            NaN
  1369.68        500.000                 NaN   98.9905                 NaN            NaN  0.410297       0.268773                 NaN  0.330454                 NaN            NaN            NaN
  1368.25        500.000                 NaN   98.9993                 NaN            NaN  0.407611       0.265451                 NaN  0.327688                 NaN            NaN            NaN
  1366.83        500.000                 NaN   99.0229                 NaN            NaN  0.259904       0.397631                 NaN  0.319539                 NaN            NaN            NaN
  1365.41        500.000                 NaN   99.0320                 NaN            NaN  0.394708       0.256575                 NaN  0.316758                 NaN            NaN            NaN
  1363.99        500.000                 NaN   99.0450                 NaN            NaN  0.252798       0.389679                 NaN  0.312535                 NaN            NaN            NaN
  1362.57        500.000                 NaN   99.0587                 NaN            NaN  0.383544       0.249880                 NaN  0.307913                 NaN            NaN            NaN
  1361.14        500.000                 NaN   99.0703                 NaN            NaN  0.245259       0.380393                 NaN  0.304003                 NaN            NaN            NaN
  1359.72        500.000                 NaN   99.0830                 NaN            NaN  0.241898       0.375405                 NaN  0.299698                 NaN            NaN            NaN
  1358.30        500.000                 NaN   99.0849                 NaN  0.193604E-002  0.371604       0.241471                 NaN  0.300085                 NaN            NaN            NaN
  1356.88        500.000                 NaN   99.1363                 NaN  0.105551       0.283505       0.175037                 NaN  0.299614                 NaN            NaN            NaN
  1355.46        500.000                 NaN   99.1382                 NaN  0.109524       0.166583       0.285170                 NaN  0.300496                 NaN            NaN            NaN
  1354.04        500.000                 NaN   99.1494                 NaN  0.110204       0.282358       0.161054                 NaN  0.297024                 NaN            NaN            NaN
  1352.61        500.000                 NaN   99.1643                 NaN  0.108849       0.279000       0.156509                 NaN  0.291349                 NaN            NaN            NaN
  1351.19        500.000                 NaN   99.1757                 NaN  0.108234       0.274333       0.154107                 NaN  0.287578                 NaN            NaN            NaN
  1349.77        500.000                 NaN   99.1862                 NaN  0.108810       0.148001       0.272727                 NaN  0.284215                 NaN            NaN            NaN
  1348.35        500.000                 NaN   99.1971                 NaN  0.109328       0.270646       0.142295                 NaN  0.280611                 NaN            NaN            NaN
  1346.93        500.000                 NaN   99.2092                 NaN  0.108598       0.266993       0.138762                 NaN  0.276433                 NaN            NaN            NaN
  1345.50        500.000                 NaN   99.2183                 NaN  0.109535       0.265750       0.132667                 NaN  0.273791                 NaN            NaN            NaN
  1344.08        500.000                 NaN   99.2306                 NaN  0.106250       0.260601       0.133969                 NaN  0.268563                 NaN            NaN            NaN
  1342.66        500.000                 NaN   99.2412                 NaN  0.107935       0.259015       0.126271                 NaN  0.265568                 NaN            NaN            NaN
  1341.24        500.000                 NaN   99.2511                 NaN  0.108185       0.256654       0.121716                 NaN  0.262309                 NaN            NaN            NaN
  1339.82        500.000                 NaN   99.2617                 NaN  0.106607       0.119943       0.253417                 NaN  0.258331                 NaN            NaN            NaN
  1338.40        500.000                 NaN   99.2715                 NaN  0.106962       0.115122       0.251248                 NaN  0.255138                 NaN            NaN            NaN
  1336.97        500.000                 NaN   99.2809                 NaN  0.106163       0.248728       0.112436                 NaN  0.251818                 NaN            NaN            NaN
  1335.55        500.000                 NaN   99.2911                 NaN  0.106190       0.246643       0.107734                 NaN  0.248346                 NaN            NaN            NaN
  1334.13        500.000                 NaN   99.3003                 NaN  0.105274       0.243573       0.105727                 NaN  0.245083                 NaN            NaN            NaN
  1332.71        500.000                 NaN   99.3093                 NaN  0.104801       0.241257       0.102728                 NaN  0.241928                 NaN            NaN            NaN
  1331.29        500.000                 NaN   99.3183                 NaN  0.104378       0.238887       0.996218E-001            NaN  0.238863                 NaN            NaN            NaN
  1329.86        500.000                 NaN   99.3277                 NaN  0.103577       0.236271       0.970239E-001            NaN  0.235440                 NaN            NaN            NaN
  1328.44        500.000                 NaN   99.3362                 NaN  0.103092       0.943065E-001  0.233923                 NaN  0.232485                 NaN            NaN            NaN
  1327.02        500.000                 NaN   99.3450                 NaN  0.103274       0.232111       0.900660E-001            NaN  0.229545                 NaN            NaN            NaN
  1325.60        500.000                 NaN   99.3534                 NaN  0.101281       0.900180E-001  0.229053                 NaN  0.226227                 NaN            NaN            NaN
  1324.18        500.000                 NaN   99.3612                 NaN  0.100614       0.877335E-001  0.226937                 NaN  0.223512                 NaN            NaN            NaN
  1322.76        500.000                 NaN   99.3692                 NaN  0.999218E-001  0.224611       0.855882E-001            NaN  0.220637                 NaN            NaN            NaN
  1321.33        500.000                 NaN   99.3768                 NaN  0.989518E-001  0.839676E-001  0.222399                 NaN  0.217920                 NaN            NaN            NaN
  1319.91        500.000                 NaN   99.3851                 NaN  0.983299E-001  0.219600       0.819136E-001            NaN  0.215024                 NaN            NaN            NaN
  1318.49        500.000                 NaN   99.3932                 NaN  0.971272E-001  0.803321E-001  0.217372                 NaN  0.211985                 NaN            NaN            NaN
  1317.07        500.000                 NaN   99.4008                 NaN  0.963455E-001  0.215187       0.784158E-001            NaN  0.209203                 NaN            NaN            NaN
  1315.65        500.000                 NaN   99.4074                 NaN  0.955030E-001  0.767880E-001  0.213460                 NaN  0.206826                 NaN            NaN            NaN
  1314.22        500.000                 NaN   99.4173                 NaN  0.102710       0.215601       0.597758E-001            NaN  0.204579                 NaN            NaN            NaN
  1312.80        500.000                 NaN   99.4204                 NaN  0.848769E-001  0.202853       0.911265E-001            NaN  0.200734                 NaN            NaN            NaN
  1311.38        500.000                 NaN   99.4293                 NaN  0.920572E-001  0.205848       0.740378E-001            NaN  0.198773                 NaN            NaN            NaN
  1309.96        500.000                 NaN   99.4363                 NaN  0.910269E-001  0.727787E-001  0.203718                 NaN  0.196178                 NaN            NaN            NaN
  1308.54        500.000                 NaN   99.4431                 NaN  0.899940E-001  0.201327       0.718904E-001            NaN  0.193717                 NaN            NaN            NaN
  1307.12        500.000                 NaN   99.4498                 NaN  0.887575E-001  0.199111       0.711503E-001            NaN  0.191198                 NaN            NaN            NaN
  1305.69        500.000                 NaN   99.4564                 NaN  0.876615E-001  0.702908E-001  0.196911                 NaN  0.188754                 NaN            NaN            NaN
  1304.27        500.000                 NaN   99.4631                 NaN  0.867244E-001  0.194626       0.692176E-001            NaN  0.186346                 NaN            NaN            NaN
  1302.85        500.000                 NaN   99.4692                 NaN  0.850988E-001  0.694899E-001  0.192278                 NaN  0.183937                 NaN            NaN            NaN
  1301.43        500.000                 NaN   99.4732                 NaN  0.839382E-001  0.191277       0.690348E-001            NaN  0.182538                 NaN            NaN            NaN
  1300.01        500.000                 NaN   99.4827                 NaN  0.815323E-001  0.187085       0.701888E-001            NaN  0.178534                 NaN            NaN            NaN
  1298.58        500.000                 NaN   99.4868                 NaN  0.813153E-001  0.686672E-001  0.185876                 NaN  0.177298                 NaN            NaN            NaN
  1297.16        500.000                 NaN   99.4941                 NaN  0.801582E-001  0.183234       0.678911E-001            NaN  0.174608                 NaN            NaN            NaN
  1295.74        500.000                 NaN   99.4990                 NaN  0.783602E-001  0.181043       0.690072E-001            NaN  0.172613                 NaN            NaN            NaN
  1294.32        500.000                 NaN   99.5044                 NaN  0.768267E-001  0.700024E-001  0.178133                 NaN  0.170619                 NaN            NaN            NaN
  1292.90        500.000                 NaN   99.5093                 NaN  0.753895E-001  0.724599E-001  0.173503                 NaN  0.169333                 NaN            NaN            NaN
  1291.48        500.000                 NaN   99.5170                 NaN  0.747857E-001  0.657912E-001  0.177193                 NaN  0.165238                 NaN            NaN            NaN
  1290.05        500.000                 NaN   99.5209                 NaN  0.728016E-001  0.697646E-001  0.172294                 NaN  0.164261                 NaN            NaN            NaN
  1288.63        500.000                 NaN   99.5262                 NaN  0.713106E-001  0.169802       0.704681E-001            NaN  0.162208                 NaN            NaN            NaN
  1287.21        500.000                 NaN   99.5314                 NaN  0.697448E-001  0.167446       0.711973E-001            NaN  0.160195                 NaN            NaN            NaN
  1285.79        500.000                 NaN   94.1201                 NaN            NaN  0.514743        1.04050                 NaN  0.746659        3.57799                 NaN            NaN
  1284.37        500.000                 NaN   90.2946                 NaN            NaN   1.62499       0.794999                 NaN   1.16488        6.12056                 NaN            NaN
  1282.94        500.000                 NaN   91.1271                 NaN            NaN  0.728786        1.49313                 NaN   1.07256        5.57843                 NaN            NaN
  1281.52        500.000                 NaN   91.8449                 NaN            NaN  0.671988        1.37858                 NaN  0.992446        5.11211                 NaN            NaN
  1280.10        500.000                 NaN   92.4769                 NaN            NaN   1.27825       0.620854                 NaN  0.921464        4.70258                 NaN            NaN
  1278.68        500.000                 NaN   93.0096                 NaN            NaN  0.575910        1.19557                 NaN  0.861744        4.35716                 NaN            NaN
  1277.26        500.000                 NaN   93.5011                 NaN            NaN   1.11784       0.535670                 NaN  0.805897        4.03953                 NaN            NaN
  1275.83        500.000                 NaN   93.9254                 NaN            NaN  0.499006        1.05137                 NaN  0.757545        3.76663                 NaN            NaN
  1274.41        500.000                 NaN   94.2946                 NaN            NaN  0.466687       0.994999                 NaN  0.715460        3.52829                 NaN            NaN
  1272.99        500.000                 NaN   94.6287                 NaN            NaN  0.943102       0.437616                 NaN  0.676956        3.31360                 NaN            NaN
  1271.57        500.000                 NaN   94.9324                 NaN  0.164310E-005  0.409843       0.897197                 NaN  0.642031        3.11849                 NaN            NaN
  1270.15        500.000                 NaN   95.2065                 NaN  0.391126E-005  0.383949       0.856334                 NaN  0.610216        2.94300                 NaN            NaN
  1268.73        500.000                 NaN   95.4476                 NaN            NaN  0.359257       0.822836                 NaN  0.582213        2.78806                 NaN            NaN
  1267.30        500.000                 NaN   95.6798                 NaN            NaN  0.788718       0.335857                 NaN  0.554870        2.64073                 NaN            NaN
  1265.88        500.000                 NaN   95.8805                 NaN            NaN  0.311378       0.764639                 NaN  0.531313        2.51220                 NaN            NaN
  1264.46        500.000                 NaN   96.0708                 NaN            NaN  0.737486       0.291632                 NaN  0.508706        2.39134                 NaN            NaN
  1263.04        500.000                 NaN   96.2381                 NaN            NaN  0.268606       0.720147                 NaN  0.489029        2.28415                 NaN            NaN
  1261.62        500.000                 NaN   96.4018                 NaN            NaN  0.247137       0.700934                 NaN  0.469351        2.18082                 NaN            NaN
  1260.19        500.000                 NaN   96.5417                 NaN            NaN  0.698609       0.214796                 NaN  0.452870        2.09205                 NaN            NaN
  1258.77        500.000                 NaN   96.6880                 NaN            NaN  0.202442       0.675887                 NaN  0.434602        1.99906                 NaN            NaN
  1257.35        500.000                 NaN   96.8052                 NaN            NaN  0.686591       0.163100                 NaN  0.420909        1.92424                 NaN            NaN
