|6.6.6
Archiving\03_Data\Deqfrac/QFM_m1.75/WD94/WD94_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1308.58        2500.00                 NaN   98.9854                 NaN  0.220432       0.515423                 NaN            NaN            NaN  0.278728                 NaN            NaN            NaN
  1307.00        2500.00                 NaN   98.9932                 NaN  0.215643       0.515239                 NaN            NaN            NaN  0.275893                 NaN            NaN            NaN
  1305.42        2500.00                 NaN   99.0017                 NaN  0.212434       0.512793                 NaN            NaN            NaN  0.273047                 NaN            NaN            NaN
  1303.84        2500.00                 NaN   99.0086                 NaN  0.206843       0.514160                 NaN            NaN            NaN  0.270383                 NaN            NaN            NaN
  1302.25        2500.00                 NaN   99.0158                 NaN  0.204756       0.511452                 NaN            NaN            NaN  0.267955                 NaN            NaN            NaN
  1300.67        2500.00                 NaN   99.0223                 NaN  0.194234       0.518455                 NaN            NaN            NaN  0.265023                 NaN            NaN            NaN
  1299.09        2500.00                 NaN   99.0290                 NaN  0.188496       0.519890                 NaN            NaN            NaN  0.262611                 NaN            NaN            NaN
  1297.51        2500.00                 NaN   99.0358                 NaN  0.183131       0.520961                 NaN            NaN            NaN  0.260126                 NaN            NaN            NaN
  1295.92        2500.00                 NaN   97.5710                 NaN  0.293741       0.842120                 NaN            NaN            NaN  0.441303       0.851808                 NaN            NaN
  1294.34        2500.00                 NaN   89.7175                 NaN  0.789565        2.72249                 NaN            NaN            NaN   1.41040        5.36001                 NaN            NaN
  1292.76        2500.00                 NaN   84.4041                 NaN   1.17476        3.80642                 NaN            NaN            NaN   2.11986        8.09456       0.400300                 NaN
  1291.18        2500.00                 NaN   82.6255                 NaN   1.33154        4.12541                 NaN            NaN            NaN   2.35899        8.97022       0.588340                 NaN
  1289.59        2500.00                 NaN   84.2905                 NaN   1.24308        3.74310                 NaN            NaN            NaN   2.14007        8.05721       0.526070                 NaN
  1288.01        2500.00                 NaN   85.8208                 NaN   1.12345        3.42426                 NaN            NaN            NaN   1.93817        7.22481       0.468476                 NaN
  1286.43        2500.00                 NaN   71.0552                 NaN            NaN   6.54536        2.96780                 NaN            NaN   3.81101        14.7149       0.905698                 NaN
  1284.85        2500.00                 NaN   94.9332                 NaN   1.93434       0.123913                 NaN            NaN            NaN  0.732043        2.18142       0.951154E-001            NaN
  1283.26        2500.00                 NaN   94.0348                 NaN  0.374631        1.62198                 NaN            NaN            NaN  0.965893        2.79445       0.208282                 NaN
  1281.68        2500.00                 NaN   95.7736                 NaN  0.324169        1.08724                 NaN            NaN            NaN  0.544506        2.17066       0.998039E-001            NaN
  1280.10        2500.00                 NaN   88.7148                 NaN   1.00594        2.64759                 NaN            NaN            NaN   1.57926        5.69145       0.360948                 NaN
  1278.52        2500.00                 NaN   87.2657                 NaN  0.910203        3.23447                 NaN            NaN            NaN   1.76594        6.34165       0.482015                 NaN
  1276.93        2500.00                 NaN   97.2816                 NaN  0.493401       0.703316                 NaN            NaN            NaN  0.357469        1.16309       0.109367E-002            NaN
  1275.35        2500.00                 NaN   87.5370                 NaN  0.275700        4.19731                 NaN            NaN            NaN   1.70609        5.94902       0.334931                 NaN
  1273.77        2500.00                 NaN   97.4354                 NaN            NaN  0.805601                 NaN            NaN            NaN  0.299259        1.38068       0.790208E-001            NaN
  1272.19        2500.00                 NaN   86.7275                 NaN            NaN   4.81419                 NaN            NaN            NaN   1.89218        6.19778       0.368335                 NaN
  1270.60        2500.00                 NaN   97.4593                 NaN  0.567546       0.410799                 NaN            NaN            NaN  0.365704        1.19667                 NaN            NaN
  1269.02        2500.00                 NaN   93.9310                 NaN            NaN   2.22150                 NaN            NaN            NaN  0.834620        2.86518       0.147738                 NaN
  1267.44        2500.00                 NaN   94.4478                 NaN  0.745518       0.472478       0.593178                 NaN            NaN  0.831897        2.75017       0.158955                 NaN
  1265.86        2500.00                 NaN   93.7552                 NaN            NaN   2.28480                 NaN            NaN            NaN  0.838331        2.95879       0.162930                 NaN
  1264.27        2500.00                 NaN   94.3973                 NaN            NaN   2.04595                 NaN            NaN            NaN  0.764706        2.65513       0.136901                 NaN
  1262.69        2500.00                 NaN   94.6995                 NaN            NaN   1.88732                 NaN            NaN            NaN  0.712396        2.55810       0.142708                 NaN
  1261.11        2500.00                 NaN   94.4211                 NaN            NaN   2.10784                 NaN            NaN            NaN  0.773254        2.57983       0.117937                 NaN
  1259.53        2500.00                 NaN   93.3547                 NaN            NaN   2.37783                 NaN            NaN            NaN  0.937149        3.15135       0.178996                 NaN
  1257.94        2500.00                 NaN   96.4521                 NaN            NaN   1.39481                 NaN            NaN            NaN  0.470964        1.63960       0.425625E-001            NaN
  1256.36        2500.00                 NaN   92.8471                 NaN            NaN   2.54878                 NaN            NaN            NaN   1.01356        3.40817       0.182436                 NaN
  1254.78        2500.00                 NaN   96.9627                 NaN            NaN   1.19969                 NaN            NaN            NaN  0.416767        1.35955       0.612906E-001            NaN
  1253.20        2500.00                 NaN   95.4505                 NaN  0.172845E-004   1.65291                 NaN            NaN            NaN  0.649928        2.11554       0.131060                 NaN
  1251.61        2500.00                 NaN   97.5497                 NaN  0.128655E-004  0.719732       0.102195                 NaN            NaN  0.249113        1.35042       0.287907E-001            NaN
  1250.03        2500.00                 NaN   93.6460                 NaN  0.415536        1.64762                 NaN            NaN            NaN  0.935528        3.18005       0.175279                 NaN
  1248.45        2500.00                 NaN   99.4026                 NaN  0.193521       0.425451E-001            NaN            NaN            NaN  0.662444E-001  0.286227       0.885517E-002            NaN
  1246.87        2500.00                 NaN   99.2380                 NaN  0.530258E-001  0.249410                 NaN            NaN            NaN  0.106607       0.340477       0.125279E-001            NaN
  1245.28        2500.00                 NaN   93.3688                 NaN            NaN   2.42226                 NaN            NaN            NaN  0.911846        3.16153       0.135554                 NaN
  1243.70        2500.00                 NaN   95.7173                 NaN            NaN   1.38401                 NaN            NaN            NaN  0.586102        2.22366       0.889330E-001            NaN
  1242.12        2500.00                 NaN   88.3170                 NaN            NaN   3.38831       0.762362                 NaN            NaN   1.54620        5.68721       0.298899                 NaN
  1240.54        2500.00                 NaN  100.0000                 NaN            NaN  0.152289E-004            NaN            NaN            NaN  0.596272E-005  0.246506E-004  0.184117E-005            NaN
  1238.95        2500.00                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1237.37        2500.00                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1235.79        2500.00                 NaN   98.8488                 NaN            NaN  0.392344                 NaN            NaN            NaN  0.162841       0.575886       0.200973E-001            NaN
  1234.21        2500.00                 NaN   96.9506                 NaN            NaN   1.34617                 NaN            NaN            NaN  0.457081        1.17406       0.720892E-001            NaN
  1232.62        2500.00                 NaN   93.9340                 NaN  0.239285E-005   1.70988       0.591515E-001            NaN            NaN  0.724600        3.44819       0.124139                 NaN
  1231.04        2500.00                 NaN   99.3752                 NaN  0.214993E-005  0.260814                 NaN            NaN            NaN  0.759299E-001  0.288024                 NaN            NaN
  1229.46        2500.00                 NaN   98.6640                 NaN  0.161966E-005  0.282046                 NaN            NaN            NaN  0.121833       0.504474       0.116028E-001  0.416058     
  1227.88        2500.00                 NaN   69.4609                 NaN  0.164404E-005   5.28426                 NaN            NaN            NaN   2.78012        13.2263       0.324202        8.92426     
  1226.29        2500.00                 NaN            NaN            NaN            NaN   12.1068        3.92463       0.204140E-004            NaN   8.50698        43.4558        1.12832        30.8774     
  1224.71        2500.00                 NaN            NaN            NaN            NaN   13.8509        2.30281                 NaN            NaN   8.53460        43.3000        1.10580        30.9059     
  1223.13        2500.00                 NaN            NaN            NaN            NaN   13.8607        2.29115                 NaN            NaN   8.55108        43.3015        1.09651        30.8990     
  1221.55        2500.00                 NaN            NaN            NaN            NaN   13.3451        2.81295                 NaN            NaN   8.56297        43.2864        1.09446        30.8981     
  1219.96        2500.00                 NaN            NaN            NaN            NaN   3.18274        12.9852                 NaN            NaN   8.60579        43.2554        1.08259        30.8883     
  1218.38        2500.00                 NaN            NaN            NaN            NaN   13.0179        3.17441                 NaN            NaN   8.57580        43.2545        1.07841        30.8990     
  1216.80        2500.00                 NaN            NaN            NaN            NaN   13.5804        2.61168                 NaN            NaN   8.57273        43.2568        1.07906        30.8993     
  1215.22        2500.00                 NaN            NaN            NaN            NaN   8.18585       0.701006        7.19933                 NaN   8.58099        43.3415        1.11023        30.8810     
  1213.63        2500.00                 NaN            NaN            NaN            NaN   12.1884        3.85452       0.123888E-004            NaN   8.54181        43.4154        1.12188        30.8780     
  1212.05        2500.00                 NaN            NaN            NaN            NaN   12.1998        3.84497       0.117269E-004            NaN   8.54583        43.4100        1.12109        30.8782     
  1210.47        2500.00                 NaN            NaN            NaN            NaN   8.31579       0.776019        6.99822                 NaN   8.59421        43.3262        1.10806        30.8815     
  1208.89        2500.00                 NaN            NaN            NaN            NaN   8.38947        7.70273                 NaN            NaN   8.59746        43.3209        1.10745        30.8820     
  1207.31        2500.00                 NaN            NaN            NaN            NaN   8.62005        7.47919                 NaN            NaN   8.59657        43.3130        1.10693        30.8843     
  1205.72        2500.00                 NaN            NaN            NaN            NaN   13.3258        2.81517       0.163284E-004            NaN   8.66475        43.2224        1.07614        30.8957     
  1204.14        2500.00                 NaN            NaN            NaN            NaN   12.3211        3.74268       0.913382E-005            NaN   8.56085        43.3760        1.11679        30.8825     
  1202.56        2500.00                 NaN            NaN            NaN            NaN   12.9342        3.21556       0.107307E-004            NaN   8.51073        43.3113        1.11727        30.9110     
  1200.98        2500.00                 NaN            NaN            NaN            NaN   12.3487        3.71951       0.831191E-005            NaN   8.56893        43.3646        1.11508        30.8832     
  1199.39        2500.00                 NaN            NaN            NaN            NaN   8.99979        1.31176        5.79110                 NaN   8.61820        43.3009        1.09841        30.8799     
  1197.81        2500.00                 NaN            NaN            NaN            NaN   2.68416        13.4875                 NaN            NaN   8.67961        43.1881        1.07434        30.8863     
  1196.23        2500.00                 NaN            NaN            NaN            NaN   8.70627        7.41020                 NaN            NaN   8.66727        43.2394        1.09410        30.8827     
  1194.65        2500.00                 NaN            NaN            NaN            NaN   12.4009        3.67645       0.694885E-005            NaN   8.58491        43.3416        1.11159        30.8846     
  1193.06        2500.00                 NaN            NaN            NaN            NaN   9.18999        1.47345        5.44405                 NaN   8.63510        43.2818        1.09526        30.8803     
  1191.48        2500.00                 NaN            NaN            NaN            NaN   9.52448        1.41220        5.18493                 NaN   8.63035        43.2680        1.09492        30.8851     
  1189.90        2500.00                 NaN            NaN            NaN            NaN   9.58115        1.44726        5.09504                 NaN   8.63427        43.2628        1.09413        30.8854     
  1188.32        2500.00                 NaN            NaN            NaN            NaN   12.4773        3.59353       0.599022E-005            NaN   8.61359        43.3275        1.10745        30.8806     
  1186.73        2500.00                 NaN            NaN            NaN            NaN   12.2419        3.82231       0.290307E-005            NaN   8.61302        43.3340        1.10939        30.8794     
  1185.15        2500.00                 NaN            NaN            NaN            NaN   12.2487        3.81722       0.285133E-005            NaN   8.61721        43.3288        1.10850        30.8795     
  1183.57        2500.00                 NaN            NaN            NaN            NaN   12.2554        3.81226       0.280141E-005            NaN   8.62142        43.3236        1.10760        30.8797     
  1181.99        2500.00                 NaN            NaN            NaN            NaN   12.2621        3.80736       0.275314E-005            NaN   8.62561        43.3183        1.10670        30.8799     
  1180.40        2500.00                 NaN            NaN            NaN            NaN   12.5208        3.55512       0.273576E-005            NaN   8.63642        43.3037        1.10403        30.8799     
  1178.82        2500.00                 NaN            NaN            NaN            NaN   6.86730        9.27423                 NaN            NaN   8.66293        43.2155        1.09878        30.8812     
  1177.24        2500.00                 NaN            NaN            NaN            NaN   12.5152        3.56922       0.261474E-005            NaN   8.64726        43.2879        1.09948        30.8810     
  1175.66        2500.00                 NaN            NaN            NaN            NaN   12.2871        3.78958       0.258066E-005            NaN   8.64233        43.2972        1.10306        30.8808     
  1174.07        2500.00                 NaN            NaN            NaN            NaN   6.01080        10.1035                 NaN            NaN   8.67477        43.2505        1.08640        30.8740     
  1172.49        2500.00                 NaN            NaN            NaN            NaN   10.3064        5.83608                 NaN            NaN   8.72891        43.1674        1.07860        30.8826     
  1170.91        2500.00                 NaN            NaN            NaN            NaN   12.3101        3.77241       0.247469E-005            NaN   8.65513        43.2807        1.10017        30.8815     
  1169.33        2500.00                 NaN            NaN            NaN            NaN   12.3139        3.77044       0.244397E-005            NaN   8.65926        43.2754        1.09925        30.8817     
  1167.74        2500.00                 NaN            NaN            NaN            NaN   12.5244        3.58808       0.238422E-005            NaN   8.65210        43.2476        1.09772        30.8901     
  1166.16        2500.00                 NaN            NaN            NaN            NaN   1.26444        11.0557        3.76776                 NaN   8.66719        43.2653        1.09749        30.8822     
  1164.58        2500.00                 NaN            NaN            NaN            NaN   1.26524        11.0601        3.76454                 NaN   8.67131        43.2599        1.09653        30.8824     
  1163.00        2500.00                 NaN            NaN            NaN            NaN   12.1246        3.97283       0.234098E-005            NaN   8.67924        43.2484        1.09154        30.8833     
  1161.41        2500.00                 NaN            NaN            NaN            NaN   13.3614        2.75375       0.255673E-005            NaN   8.72704        43.1759        1.08610        30.8958     
  1159.83        2500.00                 NaN            NaN            NaN            NaN   13.2801        2.82718       0.206858E-005            NaN   8.71661        43.2153        1.08415        30.8766     
  1158.25        2500.00                 NaN            NaN            NaN            NaN   13.3088        2.80848       0.202284E-005            NaN   8.70719        43.2143        1.08172        30.8795     
  1156.67        2500.00                 NaN            NaN            NaN            NaN   9.03972        2.18632        4.93241                 NaN   8.74057        43.1456        1.07109        30.8843     
  1155.08        2500.00                 NaN            NaN            NaN            NaN   8.86156        2.34030        4.96063                 NaN   8.74699        43.1369        1.06913        30.8845     
  1153.50        2500.00                 NaN            NaN            NaN            NaN   12.1529        3.95746                 NaN            NaN   8.70607        43.2132        1.08526        30.8851     
  1151.92        2500.00                 NaN            NaN            NaN            NaN   13.2663        2.85996       0.180849E-005            NaN   8.72506        43.1904        1.07735        30.8809     
  1150.34        2500.00                 NaN            NaN            NaN            NaN   9.50975        2.21746        4.44244                 NaN   8.76673        43.1088        1.06617        30.8887     
  1148.75        2500.00                 NaN            NaN            NaN            NaN   9.35539        2.03106        4.77845                 NaN   8.76280        43.1177        1.06722        30.8874     
  1147.17        2500.00                 NaN            NaN            NaN            NaN   9.68150        2.89508        3.57406       0.132711E-005   8.76016        43.1312        1.07036        30.8877     
  1145.59        2500.00                 NaN            NaN            NaN            NaN   2.43883        10.4472        3.38777                 NaN   8.68671        43.0936        1.03821        30.9077     
  1144.01        2500.00                 NaN            NaN            NaN            NaN   16.2709                 NaN            NaN            NaN   8.84288        42.9662        1.02640        30.8936     
  1142.42        2500.00                 NaN            NaN            NaN            NaN   15.3878       0.936909                 NaN            NaN   8.66196        43.0641        1.02553        30.9237     
  1140.84        2500.00                 NaN            NaN            NaN            NaN   15.3942       0.932970                 NaN            NaN   8.66379        43.0606        1.02441        30.9240     
  1139.26        2500.00                 NaN            NaN            NaN            NaN   8.99399        3.19563        4.02662                 NaN   8.78356        43.0473        1.05610        30.8968     
  1137.68        2500.00                 NaN            NaN            NaN            NaN   15.0142        1.26272                 NaN            NaN   8.85620        42.9479        1.02329        30.8956     
  1136.09        2500.00                 NaN            NaN            NaN            NaN   8.93542        3.42610        3.85943                 NaN   8.79115        43.0360        1.05437        30.8975     
  1134.51        2500.00                 NaN            NaN            NaN            NaN   15.7382       0.446674                 NaN            NaN   8.84074        43.0498        1.04944        30.8751     
  1132.93        2500.00                 NaN            NaN            NaN            NaN   13.1817        2.01037       0.939384                 NaN   8.73300        43.1574        1.08187        30.8963     
  1131.35        2500.00                 NaN            NaN            NaN            NaN   12.4992        3.77287                 NaN            NaN   8.80445        42.9444        1.05057        30.9285     
  1129.76        2500.00                 NaN            NaN            NaN            NaN   12.4974        3.77706                 NaN            NaN   8.80844        42.9387        1.04956        30.9288     
  1128.18        2500.00                 NaN            NaN            NaN            NaN   12.4955        3.78134                 NaN            NaN   8.81238        42.9331        1.04853        30.9292     
  1126.60        2500.00                 NaN            NaN            NaN            NaN   12.4896        3.78954                 NaN            NaN   8.81599        42.9277        1.04759        30.9295     
  1125.02        2500.00                 NaN            NaN            NaN            NaN   12.4907        3.79100                 NaN            NaN   8.82039        42.9216        1.04644        30.9299     
  1123.43        2500.00                 NaN            NaN            NaN            NaN   12.4882        3.79588                 NaN            NaN   8.82429        42.9160        1.04542        30.9302     
  1121.85        2500.00                 NaN            NaN            NaN            NaN   13.3788        2.88909                 NaN            NaN   8.85527        42.9432        1.03107        30.9026     
  1120.27        2500.00                 NaN            NaN            NaN            NaN   13.0922        3.17285                 NaN            NaN   8.85212        42.9460        1.03320        30.9036     
  1118.69        2500.00                 NaN            NaN            NaN            NaN   12.4779        3.81343                 NaN            NaN   8.83611        42.8990        1.04231        30.9313     
  1117.10        2500.00                 NaN            NaN            NaN            NaN   9.18781        3.36854        3.66269                 NaN   8.85120        42.9937        1.04176        30.8942     
  1115.52        2500.00                 NaN            NaN            NaN            NaN   12.4707        3.82559                 NaN            NaN   8.84401        42.8875        1.04021        30.9320     
  1113.94        2500.00                 NaN            NaN            NaN            NaN   12.6676        3.64243                 NaN            NaN   8.90575        42.8718        1.01000        30.9025     
  1112.36        2500.00                 NaN            NaN            NaN            NaN   12.4619        3.83930       0.175280E-005            NaN   8.85186        42.8761        1.03808        30.9327     
  1110.77        2500.00                 NaN            NaN            NaN            NaN   2.35526        13.9614                 NaN            NaN   8.92506        42.8534        1.00566        30.8993     
  1109.19        2500.00                 NaN            NaN            NaN            NaN   15.8853       0.458549                 NaN            NaN   8.94987        42.8120       0.992040        30.9023     
  1107.61        2500.00                 NaN            NaN            NaN            NaN   15.9921       0.355120                 NaN            NaN   8.95585        42.8045       0.990206        30.9022     
  1106.03        2500.00                 NaN            NaN            NaN            NaN   11.3965        4.81791                 NaN            NaN   8.85913        42.9814        1.04524        30.8998     
  1104.44        2500.00                 NaN            NaN            NaN            NaN   11.4957        4.72734       0.729197E-005            NaN   8.86565        42.9686        1.04172        30.9010     
  1102.86        2500.00                 NaN            NaN            NaN            NaN   14.5646        1.77459                 NaN            NaN   8.95359        42.8076       0.994245        30.9055     
  1101.28        2500.00                 NaN            NaN            NaN            NaN   2.07370        14.2611                 NaN            NaN   8.95404        42.8100       0.995602        30.9056     
  1099.70        2500.00                 NaN            NaN            NaN            NaN   14.3329        2.00481                 NaN            NaN   8.95909        42.8019       0.994692        30.9066     
  1098.11        2500.00                 NaN            NaN            NaN            NaN   14.3740        1.97055                 NaN            NaN   8.96550        42.7916       0.991393        30.9070     
  1096.53        2500.00                 NaN            NaN            NaN            NaN   1.93015        14.4196                 NaN            NaN   8.97168        42.7818       0.988915        30.9078     
  1094.95        2500.00                 NaN            NaN            NaN            NaN   14.2216        2.12629                 NaN            NaN   8.97203        42.7819       0.989923        30.9082     
  1093.37        2500.00                 NaN            NaN            NaN            NaN   2.36626        13.9786                 NaN            NaN   8.96959        42.7855       0.991239        30.9088     
  1091.78        2500.00                 NaN            NaN            NaN            NaN   2.83063        13.4997                 NaN            NaN   8.96144        42.8055       0.996060        30.9067     
  1090.20        2500.00                 NaN            NaN            NaN            NaN   2.92282        13.4105                 NaN            NaN   8.96537        42.7995       0.994755        30.9071     
  1088.62        2500.00                 NaN            NaN            NaN            NaN   3.02042        13.3165                 NaN            NaN   8.96962        42.7927       0.993253        30.9076     
  1087.04        2500.00                 NaN            NaN            NaN            NaN   3.12008        13.2209                 NaN            NaN   8.97414        42.7853       0.991567        30.9081     
  1085.45        2500.00                 NaN            NaN            NaN            NaN   3.21926        13.1261                 NaN            NaN   8.97893        42.7773       0.989730        30.9086     
  1083.87        2500.00                 NaN            NaN            NaN            NaN   3.31382        13.0364                 NaN            NaN   8.98395        42.7690       0.987754        30.9091     
  1082.29        2500.00                 NaN            NaN            NaN            NaN   13.6397        2.71624                 NaN            NaN   8.99196        42.7526       0.986192        30.9133     
  1080.71        2500.00                 NaN            NaN            NaN            NaN   13.6648        2.69648                 NaN            NaN   8.99740        42.7435       0.983946        30.9140     
  1079.12        2500.00                 NaN            NaN            NaN            NaN   15.3893       0.930426                 NaN            NaN   8.97532        42.8130       0.994799        30.8971     
  1077.54        2500.00                 NaN            NaN            NaN            NaN   14.3777        1.91139                 NaN            NaN   8.94739        42.8588        1.00548        30.8992     
  1075.96        2500.00                 NaN            NaN            NaN            NaN   2.85012        13.5157                 NaN            NaN   9.00667        42.7297       0.981863        30.9159     
  1074.38        2500.00                 NaN            NaN            NaN            NaN   2.90209        13.4654                 NaN            NaN   9.00972        42.7251       0.981160        30.9166     
  1072.79        2500.00                 NaN            NaN            NaN            NaN   13.4176        2.95172                 NaN            NaN   9.01284        42.7201       0.980414        30.9173     
  1071.21        2500.00                 NaN            NaN            NaN            NaN   2.98355        13.3882                 NaN            NaN   9.01639        42.7144       0.979409        30.9181     
  1069.63        2500.00                 NaN            NaN            NaN            NaN   13.3411        3.03284                 NaN            NaN   9.01961        42.7091       0.978563        30.9188     
  1068.05        2500.00                 NaN            NaN            NaN            NaN   13.3105        3.06548                 NaN            NaN   9.02302        42.7038       0.977668        30.9195     
  1066.46        2500.00                 NaN            NaN            NaN            NaN   12.7602        3.58495                 NaN            NaN   9.00379        42.7432       0.989823        30.9180     
  1064.88        2500.00                 NaN            NaN            NaN            NaN   3.15688        13.2217                 NaN            NaN   9.02982        42.6942       0.976498        30.9208     
  1063.30        2500.00                 NaN            NaN            NaN            NaN   3.11876        13.2646                 NaN            NaN   9.03518        42.6854       0.974384        30.9217     
  1061.72        2500.00                 NaN            NaN            NaN            NaN   12.9791        3.38377                 NaN            NaN   9.02642        42.7057       0.982593        30.9224     
  1060.13        2500.00                 NaN            NaN            NaN            NaN   3.17441        13.2102                 NaN            NaN   9.04329        42.6769       0.972846        30.9224     
  1058.55        2500.00                 NaN            NaN            NaN            NaN   3.23328        13.1561                 NaN            NaN   9.04384        42.6708       0.972054        30.9239     
  1056.97        2500.00                 NaN            NaN            NaN            NaN   13.1226        3.26840                 NaN            NaN   9.04716        42.6658       0.971313        30.9246     
  1055.39        2500.00                 NaN            NaN            NaN            NaN   12.5515        3.79055                 NaN            NaN   9.01886        42.7281       0.990182        30.9208     
  1053.80        2500.00                 NaN            NaN            NaN            NaN   11.5126        4.82499                 NaN            NaN   9.00873        42.7430       0.992490        30.9183     
  1052.22        2500.00                 NaN            NaN            NaN            NaN   3.43025        12.9638                 NaN            NaN   9.05479        42.6544       0.970014        30.9268     
  1050.64        2500.00                 NaN            NaN            NaN            NaN   12.6060        3.76012                 NaN            NaN   9.03846        42.6894       0.980862        30.9251     
  1049.06        2500.00                 NaN            NaN            NaN            NaN   4.51633        11.7946                 NaN            NaN   9.00288        42.7628        1.00248        30.9209     
  1047.47        2500.00                 NaN            NaN            NaN            NaN   11.8025        4.51124                 NaN            NaN   9.00687        42.7565        1.00131        30.9216     
  1045.89        2500.00                 NaN            NaN            NaN            NaN   4.50649        11.8100                 NaN            NaN   9.01086        42.7501        1.00013        30.9224     
  1044.31        2500.00                 NaN            NaN            NaN            NaN   11.8173        4.50205                 NaN            NaN   9.01484        42.7437       0.998956        30.9232     
  1042.73        2500.00                 NaN            NaN            NaN            NaN   11.5579        4.77514                 NaN            NaN   9.01085        42.7411       0.992498        30.9226     
  1041.14        2500.00                 NaN            NaN            NaN            NaN   11.5861        4.74896                 NaN            NaN   9.01464        42.7354       0.991610        30.9234     
  1039.56        2500.00                 NaN            NaN            NaN            NaN   11.6110        4.72618                 NaN            NaN   9.01848        42.7295       0.990665        30.9242     
  1037.98        2500.00                 NaN            NaN            NaN            NaN   11.6349        4.70452                 NaN            NaN   9.02238        42.7235       0.989723        30.9250     
  1036.40        2500.00                 NaN            NaN            NaN            NaN   11.6561        4.68559                 NaN            NaN   9.02624        42.7175       0.988753        30.9258     
  1034.81        2500.00                 NaN            NaN            NaN            NaN   11.6762        4.66790                 NaN            NaN   9.03017        42.7114       0.987747        30.9266     
  1033.23        2500.00                 NaN            NaN            NaN            NaN   11.6949        4.65153                 NaN            NaN   9.03413        42.7053       0.986738        30.9274     
  1031.65        2500.00                 NaN            NaN            NaN            NaN   11.7124        4.63646                 NaN            NaN   9.03811        42.6990       0.985718        30.9283     
  1030.07        2500.00                 NaN            NaN            NaN            NaN   11.7287        4.62259                 NaN            NaN   9.04213        42.6928       0.984702        30.9291     
  1028.48        2500.00                 NaN            NaN            NaN            NaN   11.7441        4.60964                 NaN            NaN   9.04616        42.6865       0.983648        30.9299     
  1026.90        2500.00                 NaN            NaN            NaN            NaN   11.7587        4.59758                 NaN            NaN   9.05024        42.6801       0.982602        30.9308     
  1025.32        2500.00                 NaN            NaN            NaN            NaN   11.7728        4.58621                 NaN            NaN   9.05421        42.6737       0.981484        30.9316     
  1023.74        2500.00                 NaN            NaN            NaN            NaN   11.7863        4.57541                 NaN            NaN   9.05819        42.6673       0.980343        30.9325     
  1022.15        2500.00                 NaN            NaN            NaN            NaN   11.7992        4.56530                 NaN            NaN   9.06218        42.6608       0.979188        30.9334     
  1020.57        2500.00                 NaN            NaN            NaN            NaN   11.8115        4.55581                 NaN            NaN   9.06617        42.6542       0.978023        30.9342     
  1018.99        2500.00                 NaN            NaN            NaN            NaN   11.8232        4.54703                 NaN            NaN   9.07018        42.6477       0.976847        30.9351     
  1017.41        2500.00                 NaN            NaN            NaN            NaN   11.8344        4.53871                 NaN            NaN   9.07420        42.6410       0.975655        30.9360     
  1015.82        2500.00                 NaN            NaN            NaN            NaN   11.8450        4.53099                 NaN            NaN   9.07823        42.6344       0.974460        30.9369     
  1014.24        2500.00                 NaN            NaN            NaN            NaN   11.8553        4.52369                 NaN            NaN   9.08227        42.6277       0.973254        30.9378     
  1012.66        2500.00                 NaN            NaN            NaN            NaN   11.8651        4.51686                 NaN            NaN   9.08632        42.6210       0.972034        30.9387     
  1011.08        2500.00                 NaN            NaN            NaN            NaN   11.8744        4.51058                 NaN            NaN   9.09038        42.6142       0.970809        30.9396     
  1009.49        2500.00                 NaN            NaN            NaN            NaN   11.8835        4.50451                 NaN            NaN   9.09445        42.6074       0.969571        30.9406     
  1007.91        2500.00                 NaN            NaN            NaN            NaN   11.8923        4.49883                 NaN            NaN   9.09854        42.6006       0.968316        30.9415     
  1006.33        2500.00                 NaN            NaN            NaN            NaN   11.9007        4.49355                 NaN            NaN   9.10264        42.5937       0.967063        30.9424     
  1004.75        2500.00                 NaN            NaN            NaN            NaN   11.9796        4.42221                 NaN            NaN   9.12056        42.5695       0.964478        30.9436     
  1003.16        2500.00                 NaN            NaN            NaN            NaN   4.42210        11.9828                 NaN            NaN   9.12448        42.5628       0.963283        30.9446     
  1001.58        2500.00                 NaN            NaN            NaN            NaN   11.9858        4.42210                 NaN            NaN   9.12842        42.5560       0.962080        30.9455     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   11.9888        4.42225                 NaN            NaN   9.13236        42.5493       0.960870        30.9465     
