|6.6.6
Archiving\03_Data\Deqfrac/QFM_m1.75/WD94/WD94_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1308.58        2500.00                 NaN   99.1766                 NaN  0.146846       0.399793                 NaN            NaN            NaN  0.276758                 NaN            NaN            NaN
  1307.00        2500.00                 NaN   99.1840                 NaN  0.143363       0.398994                 NaN            NaN            NaN  0.273627                 NaN            NaN            NaN
  1305.42        2500.00                 NaN   99.1921                 NaN  0.140941       0.396479                 NaN            NaN            NaN  0.270491                 NaN            NaN            NaN
  1303.84        2500.00                 NaN   99.1987                 NaN  0.136950       0.396836                 NaN            NaN            NaN  0.267544                 NaN            NaN            NaN
  1302.25        2500.00                 NaN   99.2057                 NaN  0.135299       0.394147                 NaN            NaN            NaN  0.264836                 NaN            NaN            NaN
  1300.67        2500.00                 NaN   99.2116                 NaN  0.128093       0.398697                 NaN            NaN            NaN  0.261637                 NaN            NaN            NaN
  1299.09        2500.00                 NaN   99.2179                 NaN  0.124075       0.399084                 NaN            NaN            NaN  0.258959                 NaN            NaN            NaN
  1297.51        2500.00                 NaN   99.2243                 NaN  0.120292       0.399227                 NaN            NaN            NaN  0.256216                 NaN            NaN            NaN
  1295.92        2500.00                 NaN   97.8265                 NaN  0.192741       0.644433                 NaN            NaN            NaN  0.434619       0.901690                 NaN            NaN
  1294.34        2500.00                 NaN   90.2985                 NaN  0.518800        2.08573                 NaN            NaN            NaN   1.39567        5.70128                 NaN            NaN
  1292.76        2500.00                 NaN   85.3106                 NaN  0.772317        2.92955                 NaN            NaN            NaN   2.10690        8.64823       0.232417                 NaN
  1291.18        2500.00                 NaN   83.6628                 NaN  0.873441        3.17774                 NaN            NaN            NaN   2.34748        9.59654       0.342011                 NaN
  1289.59        2500.00                 NaN   85.2759                 NaN  0.811029        2.87570                 NaN            NaN            NaN   2.12600        8.60604       0.305286                 NaN
  1288.01        2500.00                 NaN   86.7522                 NaN  0.729450        2.62212                 NaN            NaN            NaN   1.92178        7.70311       0.271343                 NaN
  1286.43        2500.00                 NaN   72.5207                 NaN            NaN   4.96321        2.31086                 NaN            NaN   3.81872        15.8564       0.530115                 NaN
  1284.85        2500.00                 NaN   95.5837                 NaN   1.23752       0.941074E-001            NaN            NaN            NaN  0.720596        2.30937       0.546897E-001            NaN
  1283.26        2500.00                 NaN   94.5143                 NaN  0.239600        1.22699                 NaN            NaN            NaN  0.948291        2.95141       0.119442                 NaN
  1281.68        2500.00                 NaN   96.0970                 NaN  0.206193       0.818705                 NaN            NaN            NaN  0.533395        2.28761       0.571053E-001            NaN
  1280.10        2500.00                 NaN   89.5695                 NaN  0.641085        2.00442                 NaN            NaN            NaN   1.55351        6.02406       0.207385                 NaN
  1278.52        2500.00                 NaN   88.2456                 NaN  0.577111        2.45599                 NaN            NaN            NaN   1.73585        6.70875       0.276733                 NaN
  1276.93        2500.00                 NaN   97.6017                 NaN  0.310570       0.520224                 NaN            NaN            NaN  0.348076        1.21883       0.621982E-003            NaN
  1275.35        2500.00                 NaN   88.5815                 NaN  0.173888        3.11189                 NaN            NaN            NaN   1.67074        6.27046       0.191562                 NaN
  1273.77        2500.00                 NaN   97.6321                 NaN            NaN  0.592458                 NaN            NaN            NaN  0.290135        1.44061       0.447437E-001            NaN
  1272.19        2500.00                 NaN   87.8661                 NaN            NaN   3.55462                 NaN            NaN            NaN   1.84842        6.52068       0.210140                 NaN
  1270.60        2500.00                 NaN   97.7465                 NaN  0.352216       0.304120                 NaN            NaN            NaN  0.353119        1.24404                 NaN            NaN
  1269.02        2500.00                 NaN   94.5047                 NaN            NaN   1.62131                 NaN            NaN            NaN  0.807023        2.98356       0.834253E-001            NaN
  1267.44        2500.00                 NaN   95.0078                 NaN  0.461892       0.344314       0.437605                 NaN            NaN  0.802206        2.85665       0.895142E-001            NaN
  1265.86        2500.00                 NaN   94.3646                 NaN            NaN   1.66714                 NaN            NaN            NaN  0.807259        3.06942       0.916197E-001            NaN
  1264.27        2500.00                 NaN   94.9579                 NaN            NaN   1.48271                 NaN            NaN            NaN  0.734514        2.74811       0.767882E-001            NaN
  1262.69        2500.00                 NaN   95.2264                 NaN            NaN   1.36876                 NaN            NaN            NaN  0.682785        2.64220       0.798704E-001            NaN
  1261.11        2500.00                 NaN   95.0196                 NaN            NaN   1.51407                 NaN            NaN            NaN  0.739898        2.66055       0.658968E-001            NaN
  1259.53        2500.00                 NaN   94.0581                 NaN            NaN   1.70145                 NaN            NaN            NaN  0.895169        3.24542       0.998381E-001            NaN
  1257.94        2500.00                 NaN   96.8531                 NaN            NaN  0.995608                 NaN            NaN            NaN  0.447609        1.68008       0.236203E-001            NaN
  1256.36        2500.00                 NaN   93.6174                 NaN            NaN   1.82230                 NaN            NaN            NaN  0.964039        3.49499       0.101319                 NaN
  1254.78        2500.00                 NaN   97.3411                 NaN            NaN  0.845063                 NaN            NaN            NaN  0.393961        1.38603       0.338285E-001            NaN
  1253.20        2500.00                 NaN   95.9825                 NaN  0.104178E-004   1.17602                 NaN            NaN            NaN  0.613893        2.15526       0.722797E-001            NaN
  1251.61        2500.00                 NaN   97.7913                 NaN  0.771426E-005  0.515556       0.719725E-001            NaN            NaN  0.234382        1.37097       0.158158E-001            NaN
  1250.03        2500.00                 NaN   94.3788                 NaN  0.249486        1.16301                 NaN            NaN            NaN  0.881473        3.23078       0.964234E-001            NaN
  1248.45        2500.00                 NaN   99.4993                 NaN  0.115321       0.299002E-001            NaN            NaN            NaN  0.619519E-001  0.288714       0.483499E-002            NaN
  1246.87        2500.00                 NaN   99.3434                 NaN  0.315830E-001  0.175195                 NaN            NaN            NaN  0.996525E-001  0.343377       0.683698E-002            NaN
  1245.28        2500.00                 NaN   94.1599                 NaN            NaN   1.70951                 NaN            NaN            NaN  0.855211        3.20119       0.742228E-001            NaN
  1243.70        2500.00                 NaN   96.2051                 NaN            NaN  0.960452                 NaN            NaN            NaN  0.546557        2.23943       0.484162E-001            NaN
  1242.12        2500.00                 NaN   89.7165                 NaN            NaN   2.38061       0.557519                 NaN            NaN   1.44574        5.73643       0.163157                 NaN
  1240.54        2500.00                 NaN  100.0000                 NaN            NaN  0.109927E-004            NaN            NaN            NaN  0.548845E-005  0.244766E-004  0.989344E-006            NaN
  1238.95        2500.00                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1237.37        2500.00                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1235.79        2500.00                 NaN   98.9957                 NaN            NaN  0.270742                 NaN            NaN            NaN  0.150005       0.572761       0.108069E-001            NaN
  1234.21        2500.00                 NaN   97.4404                 NaN            NaN  0.929523                 NaN            NaN            NaN  0.421294        1.17001       0.387860E-001            NaN
  1232.62        2500.00                 NaN   94.6181                 NaN  0.139956E-005   1.17853       0.421071E-001            NaN            NaN  0.666977        3.42758       0.666996E-001            NaN
  1231.04        2500.00                 NaN   99.4669                 NaN  0.124893E-005  0.179124                 NaN            NaN            NaN  0.694157E-001  0.284530                 NaN            NaN
  1229.46        2500.00                 NaN   98.7829                 NaN  0.940156E-006  0.193729                 NaN            NaN            NaN  0.111397       0.498766       0.619236E-002  0.407047     
  1227.88        2500.00                 NaN   71.2005                 NaN  0.975677E-006   3.69855                 NaN            NaN            NaN   2.59827        13.4012       0.176853        8.92458     
  1226.29        2500.00                 NaN            NaN            NaN            NaN   8.91294        2.98887       0.152819E-004            NaN   8.38577        46.4932       0.649183        32.5700     
  1224.71        2500.00                 NaN            NaN            NaN            NaN   10.2614        1.73785                 NaN            NaN   8.41522        46.3394       0.636377        32.6098     
  1223.13        2500.00                 NaN            NaN            NaN            NaN   10.2683        1.72735                 NaN            NaN   8.43125        46.3394       0.631007        32.6027     
  1221.55        2500.00                 NaN            NaN            NaN            NaN   9.88603        2.11557                 NaN            NaN   8.44298        46.3227       0.629814        32.6029     
  1219.96        2500.00                 NaN            NaN            NaN            NaN   2.37563        9.64677                 NaN            NaN   8.48405        46.2815       0.622886        32.5892     
  1218.38        2500.00                 NaN            NaN            NaN            NaN   9.65013        2.38221                 NaN            NaN   8.45548        46.2864       0.620537        32.6053     
  1216.80        2500.00                 NaN            NaN            NaN            NaN   10.0674        1.96410                 NaN            NaN   8.45246        46.2884       0.620903        32.6068     
  1215.22        2500.00                 NaN            NaN            NaN            NaN   6.02366       0.531450        5.39779                 NaN   8.45883        46.3678       0.638692        32.5817     
  1213.63        2500.00                 NaN            NaN            NaN            NaN   8.97435        2.93702       0.927751E-005            NaN   8.41991        46.4449       0.645359        32.5785     
  1212.05        2500.00                 NaN            NaN            NaN            NaN   8.98302        2.92995       0.878231E-005            NaN   8.42386        46.4386       0.644886        32.5797     
  1210.47        2500.00                 NaN            NaN            NaN            NaN   6.11966       0.588266        5.24840                 NaN   8.47178        46.3494       0.637394        32.5851     
  1208.89        2500.00                 NaN            NaN            NaN            NaN   6.17427        5.78394                 NaN            NaN   8.47497        46.3431       0.637031        32.5867     
  1207.31        2500.00                 NaN            NaN            NaN            NaN   6.34577        5.61828                 NaN            NaN   8.47417        46.3346       0.636726        32.5904     
  1205.72        2500.00                 NaN            NaN            NaN            NaN   9.84385        2.14742       0.122628E-004            NaN   8.54201        46.2417       0.619048        32.6060     
  1204.14        2500.00                 NaN            NaN            NaN            NaN   9.07578        2.85324       0.684405E-005            NaN   8.43874        46.4000       0.642353        32.5898     
  1202.56        2500.00                 NaN            NaN            NaN            NaN   9.55358        2.45252       0.804967E-005            NaN   8.39039        46.3358       0.642698        32.6250     
  1200.98        2500.00                 NaN            NaN            NaN            NaN   9.09676        2.83601       0.622894E-005            NaN   8.44668        46.3866       0.641344        32.5926     
  1199.39        2500.00                 NaN            NaN            NaN            NaN   6.62394        1.00017        4.34064                 NaN   8.49528        46.3180       0.631743        32.5902     
  1197.81        2500.00                 NaN            NaN            NaN            NaN   2.00984        10.0164                 NaN            NaN   8.55631        46.1995       0.617922        32.6001     
  1196.23        2500.00                 NaN            NaN            NaN            NaN   6.51739        5.46239                 NaN            NaN   8.54372        46.2516       0.629243        32.5957     
  1194.65        2500.00                 NaN            NaN            NaN            NaN   9.13643        2.80407       0.520863E-005            NaN   8.46238        46.3597       0.639278        32.5981     
  1193.06        2500.00                 NaN            NaN            NaN            NaN   6.76440        1.12379        4.08069                 NaN   8.51183        46.2949       0.629873        32.5945     
  1191.48        2500.00                 NaN            NaN            NaN            NaN   7.01449        1.07729        3.88910                 NaN   8.50734        46.2808       0.629678        32.6014     
  1189.90        2500.00                 NaN            NaN            NaN            NaN   7.05649        1.10411        3.82182                 NaN   8.51119        46.2745       0.629209        32.6027     
  1188.32        2500.00                 NaN            NaN            NaN            NaN   9.19386        2.74163       0.449124E-005            NaN   8.49030        46.3406       0.636820        32.5968     
  1186.73        2500.00                 NaN            NaN            NaN            NaN   9.01578        2.91342       0.217312E-005            NaN   8.48969        46.3468       0.637919        32.5964     
  1185.15        2500.00                 NaN            NaN            NaN            NaN   9.02091        2.90977       0.213436E-005            NaN   8.49381        46.3406       0.637390        32.5975     
  1183.57        2500.00                 NaN            NaN            NaN            NaN   9.02594        2.90622       0.209693E-005            NaN   8.49794        46.3343       0.636860        32.5987     
  1181.99        2500.00                 NaN            NaN            NaN            NaN   9.03094        2.90272       0.206073E-005            NaN   8.50205        46.3281       0.636328        32.5999     
  1180.40        2500.00                 NaN            NaN            NaN            NaN   9.22836        2.71108       0.205020E-005            NaN   8.51272        46.3121       0.634779        32.6010     
  1178.82        2500.00                 NaN            NaN            NaN            NaN   5.06127        6.93363                 NaN            NaN   8.54015        46.2247       0.631846        32.6084     
  1177.24        2500.00                 NaN            NaN            NaN            NaN   9.22429        2.72225       0.195938E-005            NaN   8.52336        46.2939       0.632134        32.6041     
  1175.66        2500.00                 NaN            NaN            NaN            NaN   9.04968        2.89010       0.193121E-005            NaN   8.51844        46.3029       0.634174        32.6046     
  1174.07        2500.00                 NaN            NaN            NaN            NaN   4.42587        7.54679                 NaN            NaN   8.55055        46.2531       0.624595        32.5991     
  1172.49        2500.00                 NaN            NaN            NaN            NaN   7.62017        4.38050                 NaN            NaN   8.60414        46.1650       0.620113        32.6101     
  1170.91        2500.00                 NaN            NaN            NaN            NaN   9.06700        2.87775       0.185145E-005            NaN   8.53100        46.2834       0.632470        32.6084     
  1169.33        2500.00                 NaN            NaN            NaN            NaN   9.06981        2.87649       0.182821E-005            NaN   8.53504        46.2771       0.631930        32.6096     
  1167.74        2500.00                 NaN            NaN            NaN            NaN   9.23227        2.73807       0.178580E-005            NaN   8.52840        46.2491       0.631065        32.6211     
  1166.16        2500.00                 NaN            NaN            NaN            NaN  0.935128        8.13928        2.87493                 NaN   8.54282        46.2650       0.630890        32.6120     
  1164.58        2500.00                 NaN            NaN            NaN            NaN  0.935694        8.14258        2.87273                 NaN   8.54686        46.2586       0.630322        32.6132     
  1163.00        2500.00                 NaN            NaN            NaN            NaN   8.92700        3.03189       0.174988E-005            NaN   8.55449        46.2447       0.627424        32.6145     
  1161.41        2500.00                 NaN            NaN            NaN            NaN   9.87526        2.10284       0.192188E-005            NaN   8.60167        46.1670       0.624293        32.6290     
  1159.83        2500.00                 NaN            NaN            NaN            NaN   9.80873        2.15920       0.155860E-005            NaN   8.59131        46.2081       0.623153        32.6095     
  1158.25        2500.00                 NaN            NaN            NaN            NaN   9.83038        2.14512       0.152433E-005            NaN   8.58208        46.2069       0.621747        32.6138     
  1156.67        2500.00                 NaN            NaN            NaN            NaN   6.65571        1.63184        3.72518                 NaN   8.61537        46.1349       0.615651        32.6213     
  1155.08        2500.00                 NaN            NaN            NaN            NaN   6.52460        1.74700        3.74457                 NaN   8.62169        46.1250       0.614513        32.6226     
  1153.50        2500.00                 NaN            NaN            NaN            NaN   8.94828        3.02182                 NaN            NaN   8.58081        46.2031       0.623729        32.6222     
  1151.92        2500.00                 NaN            NaN            NaN            NaN   9.79818        2.18515       0.136417E-005            NaN   8.59962        46.1787       0.619181        32.6191     
  1150.34        2500.00                 NaN            NaN            NaN            NaN   7.01042        1.65584        3.35705                 NaN   8.64107        46.0930       0.612769        32.6299     
  1148.75        2500.00                 NaN            NaN            NaN            NaN   6.88830        1.51429        3.61630                 NaN   8.63711        46.1015       0.613354        32.6291     
  1147.17        2500.00                 NaN            NaN            NaN            NaN   7.12835        2.21170        2.66638       0.100028E-005   8.63430        46.1143       0.615134        32.6298     
  1145.59        2500.00                 NaN            NaN            NaN            NaN   1.79594        7.75501        2.55140                 NaN   8.56321        46.0808       0.596733        32.6569     
  1144.01        2500.00                 NaN            NaN            NaN            NaN   12.1107                 NaN            NaN            NaN   8.71669        45.9414       0.589902        32.6414     
  1142.42        2500.00                 NaN            NaN            NaN            NaN   11.4232       0.721186                 NaN            NaN   8.53913        46.0499       0.589444        32.6771     
  1140.84        2500.00                 NaN            NaN            NaN            NaN   11.4284       0.718133                 NaN            NaN   8.54090        46.0454       0.588787        32.6784     
  1139.26        2500.00                 NaN            NaN            NaN            NaN   6.63118        2.38455        3.04701                 NaN   8.65799        46.0254       0.606916        32.6470     
  1137.68        2500.00                 NaN            NaN            NaN            NaN   11.1590       0.956907                 NaN            NaN   8.72970        45.9192       0.588058        32.6472     
  1136.09        2500.00                 NaN            NaN            NaN            NaN   6.58834        2.55591        2.92254                 NaN   8.66545        46.0121       0.605898        32.6497     
  1134.51        2500.00                 NaN            NaN            NaN            NaN   11.6927       0.343713                 NaN            NaN   8.71362        46.0225       0.603006        32.6244     
  1132.93        2500.00                 NaN            NaN            NaN            NaN   9.71855        1.54838       0.722803                 NaN   8.60708        46.1351       0.621601        32.6465     
  1131.35        2500.00                 NaN            NaN            NaN            NaN   9.21764        2.90123                 NaN            NaN   8.67867        45.9128       0.603685        32.6860     
  1129.76        2500.00                 NaN            NaN            NaN            NaN   9.21651        2.90437                 NaN            NaN   8.68259        45.9061       0.603089        32.6873     
  1128.18        2500.00                 NaN            NaN            NaN            NaN   9.21531        2.90759                 NaN            NaN   8.68646        45.8995       0.602486        32.6887     
  1126.60        2500.00                 NaN            NaN            NaN            NaN   9.21106        2.91381                 NaN            NaN   8.69000        45.8932       0.601933        32.6900     
  1125.02        2500.00                 NaN            NaN            NaN            NaN   9.21214        2.91485                 NaN            NaN   8.69433        45.8861       0.601258        32.6914     
  1123.43        2500.00                 NaN            NaN            NaN            NaN   9.21050        2.91852                 NaN            NaN   8.69816        45.8794       0.600658        32.6927     
  1121.85        2500.00                 NaN            NaN            NaN            NaN   9.90869        2.19918                 NaN            NaN   8.72851        45.9073       0.592392        32.6639     
  1120.27        2500.00                 NaN            NaN            NaN            NaN   9.68984        2.41554                 NaN            NaN   8.72538        45.9097       0.593599        32.6659     
  1118.69        2500.00                 NaN            NaN            NaN            NaN   9.20340        2.93176                 NaN            NaN   8.70976        45.8594       0.598836        32.6968     
  1117.10        2500.00                 NaN            NaN            NaN            NaN   6.76509        2.51150        2.78885                 NaN   8.72387        45.9564       0.598453        32.6558     
  1115.52        2500.00                 NaN            NaN            NaN            NaN   9.19837        2.94095                 NaN            NaN   8.71753        45.8460       0.597602        32.6995     
  1113.94        2500.00                 NaN            NaN            NaN            NaN   9.39147        2.75276                 NaN            NaN   8.77827        45.8283       0.580225        32.6689     
  1112.36        2500.00                 NaN            NaN            NaN            NaN   9.19221        2.95133       0.130795E-005            NaN   8.72523        45.8326       0.596353        32.7023     
  1110.77        2500.00                 NaN            NaN            NaN            NaN   1.73716        10.4128                 NaN            NaN   8.79728        45.8075       0.577709        32.6675     
  1109.19        2500.00                 NaN            NaN            NaN            NaN   11.8242       0.349425                 NaN            NaN   8.82178        45.7629       0.569876        32.6719     
  1107.61        2500.00                 NaN            NaN            NaN            NaN   11.9058       0.270670                 NaN            NaN   8.82766        45.7543       0.568810        32.6728     
  1106.03        2500.00                 NaN            NaN            NaN            NaN   8.39098        3.67153                 NaN            NaN   8.73140        45.9379       0.600349        32.6678     
  1104.44        2500.00                 NaN            NaN            NaN            NaN   8.46403        3.60590       0.542112E-005            NaN   8.73784        45.9237       0.598313        32.6702     
  1102.86        2500.00                 NaN            NaN            NaN            NaN   10.8177        1.35224                 NaN            NaN   8.82525        45.7550       0.571085        32.6787     
  1101.28        2500.00                 NaN            NaN            NaN            NaN   1.58025        10.5860                 NaN            NaN   8.82563        45.7567       0.571848        32.6796     
  1099.70        2500.00                 NaN            NaN            NaN            NaN   10.6402        1.52868                 NaN            NaN   8.83061        45.7475       0.571314        32.6817     
  1098.11        2500.00                 NaN            NaN            NaN            NaN   10.6720        1.50276                 NaN            NaN   8.83691        45.7359       0.569406        32.6830     
  1096.53        2500.00                 NaN            NaN            NaN            NaN   1.47252        10.7070                 NaN            NaN   8.84297        45.7247       0.567970        32.6848     
  1094.95        2500.00                 NaN            NaN            NaN            NaN   10.5555        1.62235                 NaN            NaN   8.84328        45.7242       0.568535        32.6862     
  1093.37        2500.00                 NaN            NaN            NaN            NaN   1.80553        10.3696                 NaN            NaN   8.84082        45.7272       0.569276        32.6877     
  1091.78        2500.00                 NaN            NaN            NaN            NaN   2.15536        10.0067                 NaN            NaN   8.83266        45.7473       0.572025        32.6859     
  1090.20        2500.00                 NaN            NaN            NaN            NaN   2.22488        9.93980                 NaN            NaN   8.83651        45.7402       0.571263        32.6873     
  1088.62        2500.00                 NaN            NaN            NaN            NaN   2.29840        9.86940                 NaN            NaN   8.84069        45.7323       0.570388        32.6888     
  1087.04        2500.00                 NaN            NaN            NaN            NaN   2.37331        9.79800                 NaN            NaN   8.84514        45.7238       0.569407        32.6903     
  1085.45        2500.00                 NaN            NaN            NaN            NaN   2.44774        9.72741                 NaN            NaN   8.84985        45.7148       0.568341        32.6919     
  1083.87        2500.00                 NaN            NaN            NaN            NaN   2.51862        9.66069                 NaN            NaN   8.85479        45.7053       0.567195        32.6934     
  1082.29        2500.00                 NaN            NaN            NaN            NaN   10.1084        2.07653                 NaN            NaN   8.86268        45.6872       0.566286        32.6989     
  1080.71        2500.00                 NaN            NaN            NaN            NaN   10.1279        2.06176                 NaN            NaN   8.86803        45.6769       0.564984        32.7005     
  1079.12        2500.00                 NaN            NaN            NaN            NaN   11.4364       0.715267                 NaN            NaN   8.84592        45.7487       0.571182        32.6825     
  1077.54        2500.00                 NaN            NaN            NaN            NaN   10.6558        1.46852                 NaN            NaN   8.81811        45.7957       0.577287        32.6846     
  1075.96        2500.00                 NaN            NaN            NaN            NaN   2.18064        10.0132                 NaN            NaN   8.87708        45.6601       0.563748        32.7053     
  1074.38        2500.00                 NaN            NaN            NaN            NaN   2.22087        9.97441                 NaN            NaN   8.88005        45.6544       0.563331        32.7069     
  1072.79        2500.00                 NaN            NaN            NaN            NaN   9.93769        2.25932                 NaN            NaN   8.88310        45.6484       0.562890        32.7086     
  1071.21        2500.00                 NaN            NaN            NaN            NaN   2.28414        9.91501                 NaN            NaN   8.88658        45.6417       0.562300        32.7103     
  1069.63        2500.00                 NaN            NaN            NaN            NaN   9.87887        2.32227                 NaN            NaN   8.88972        45.6353       0.561801        32.7120     
  1068.05        2500.00                 NaN            NaN            NaN            NaN   9.85525        2.34778                 NaN            NaN   8.89306        45.6289       0.561275        32.7137     
  1066.46        2500.00                 NaN            NaN            NaN            NaN   9.43023        2.74615                 NaN            NaN   8.87387        45.6692       0.568227        32.7123     
  1064.88        2500.00                 NaN            NaN            NaN            NaN   2.41882        9.78669                 NaN            NaN   8.89969        45.6173       0.560577        32.7169     
  1063.30        2500.00                 NaN            NaN            NaN            NaN   2.39038        9.81933                 NaN            NaN   8.90497        45.6072       0.559351        32.7187     
  1061.72        2500.00                 NaN            NaN            NaN            NaN   9.59842        2.59398                 NaN            NaN   8.89615        45.6275       0.564041        32.7199     
  1060.13        2500.00                 NaN            NaN            NaN            NaN   2.43396        9.77705                 NaN            NaN   8.91286        45.5965       0.558440        32.7212     
  1058.55        2500.00                 NaN            NaN            NaN            NaN   2.47956        9.73549                 NaN            NaN   8.91342        45.5896       0.557976        32.7239     
  1056.97        2500.00                 NaN            NaN            NaN            NaN   9.70970        2.50693                 NaN            NaN   8.91666        45.5836       0.557537        32.7255     
  1055.39        2500.00                 NaN            NaN            NaN            NaN   9.26584        2.90833                 NaN            NaN   8.88842        45.6479       0.568335        32.7212     
  1053.80        2500.00                 NaN            NaN            NaN            NaN   8.48620        3.68322                 NaN            NaN   8.87842        45.6630       0.569646        32.7195     
  1052.22        2500.00                 NaN            NaN            NaN            NaN   2.63233        9.58723                 NaN            NaN   8.92408        45.5692       0.556752        32.7304     
  1050.64        2500.00                 NaN            NaN            NaN            NaN   9.30888        2.88646                 NaN            NaN   8.90777        45.6050       0.562954        32.7289     
  1049.06        2500.00                 NaN            NaN            NaN            NaN   3.46569        8.68167                 NaN            NaN   8.87233        45.6809       0.575322        32.7241     
  1047.47        2500.00                 NaN            NaN            NaN            NaN   8.68741        3.46248                 NaN            NaN   8.87624        45.6734       0.574640        32.7258     
  1045.89        2500.00                 NaN            NaN            NaN            NaN   3.45952        8.69290                 NaN            NaN   8.88014        45.6660       0.573953        32.7275     
  1044.31        2500.00                 NaN            NaN            NaN            NaN   8.69819        3.45679                 NaN            NaN   8.88405        45.6585       0.573264        32.7292     
  1042.73        2500.00                 NaN            NaN            NaN            NaN   8.50798        3.65715                 NaN            NaN   8.88016        45.6554       0.569549        32.7298     
  1041.14        2500.00                 NaN            NaN            NaN            NaN   8.52865        3.63837                 NaN            NaN   8.88387        45.6486       0.569026        32.7315     
  1039.56        2500.00                 NaN            NaN            NaN            NaN   8.54696        3.62210                 NaN            NaN   8.88762        45.6416       0.568471        32.7333     
  1037.98        2500.00                 NaN            NaN            NaN            NaN   8.56441        3.60666                 NaN            NaN   8.89143        45.6345       0.567918        32.7351     
  1036.40        2500.00                 NaN            NaN            NaN            NaN   8.57994        3.59325                 NaN            NaN   8.89521        45.6274       0.567348        32.7368     
  1034.81        2500.00                 NaN            NaN            NaN            NaN   8.59464        3.58075                 NaN            NaN   8.89906        45.6202       0.566758        32.7386     
  1033.23        2500.00                 NaN            NaN            NaN            NaN   8.60836        3.56923                 NaN            NaN   8.90293        45.6129       0.566166        32.7404     
  1031.65        2500.00                 NaN            NaN            NaN            NaN   8.62116        3.55867                 NaN            NaN   8.90683        45.6056       0.565567        32.7422     
  1030.07        2500.00                 NaN            NaN            NaN            NaN   8.63309        3.54902                 NaN            NaN   8.91076        45.5982       0.564972        32.7440     
  1028.48        2500.00                 NaN            NaN            NaN            NaN   8.64438        3.54002                 NaN            NaN   8.91471        45.5908       0.564354        32.7457     
  1026.90        2500.00                 NaN            NaN            NaN            NaN   8.65503        3.53171                 NaN            NaN   8.91870        45.5833       0.563741        32.7475     
  1025.32        2500.00                 NaN            NaN            NaN            NaN   8.66531        3.52388                 NaN            NaN   8.92259        45.5758       0.563087        32.7493     
  1023.74        2500.00                 NaN            NaN            NaN            NaN   8.67524        3.51648                 NaN            NaN   8.92648        45.5682       0.562420        32.7512     
  1022.15        2500.00                 NaN            NaN            NaN            NaN   8.68468        3.50960                 NaN            NaN   8.93039        45.5606       0.561744        32.7530     
  1020.57        2500.00                 NaN            NaN            NaN            NaN   8.69369        3.50317                 NaN            NaN   8.93430        45.5529       0.561063        32.7548     
  1018.99        2500.00                 NaN            NaN            NaN            NaN   8.70221        3.49727                 NaN            NaN   8.93823        45.5452       0.560376        32.7567     
  1017.41        2500.00                 NaN            NaN            NaN            NaN   8.71043        3.49171                 NaN            NaN   8.94216        45.5375       0.559679        32.7585     
  1015.82        2500.00                 NaN            NaN            NaN            NaN   8.71821        3.48660                 NaN            NaN   8.94611        45.5297       0.558982        32.7604     
  1014.24        2500.00                 NaN            NaN            NaN            NaN   8.72572        3.48180                 NaN            NaN   8.95007        45.5219       0.558277        32.7623     
  1012.66        2500.00                 NaN            NaN            NaN            NaN   8.73290        3.47735                 NaN            NaN   8.95404        45.5140       0.557565        32.7641     
  1011.08        2500.00                 NaN            NaN            NaN            NaN   8.73971        3.47331                 NaN            NaN   8.95801        45.5061       0.556850        32.7660     
  1009.49        2500.00                 NaN            NaN            NaN            NaN   8.74639        3.46942                 NaN            NaN   8.96200        45.4982       0.556127        32.7679     
  1007.91        2500.00                 NaN            NaN            NaN            NaN   8.75282        3.46582                 NaN            NaN   8.96601        45.4902       0.555395        32.7698     
  1006.33        2500.00                 NaN            NaN            NaN            NaN   8.75897        3.46252                 NaN            NaN   8.97002        45.4821       0.554664        32.7717     
  1004.75        2500.00                 NaN            NaN            NaN            NaN   8.82106        3.40831                 NaN            NaN   8.98769        45.4558       0.553171        32.7740     
  1003.16        2500.00                 NaN            NaN            NaN            NaN   3.40895        8.82321                 NaN            NaN   8.99153        45.4479       0.552473        32.7759     
  1001.58        2500.00                 NaN            NaN            NaN            NaN   8.82531        3.40967                 NaN            NaN   8.99538        45.4400       0.551771        32.7778     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   8.82732        3.41049                 NaN            NaN   8.99925        45.4321       0.551064        32.7798     
