|6.6.6
Archiving\03_Data\eqfrac/QFM/Y98/Y98_6.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1483.97        2500.00        3285.70     
  1482.76        2500.00        3272.00     
  1481.54        2500.00        3273.17     
  1480.33        2500.00        3273.93     
  1479.12        2500.00        3274.80     
  1477.91        2500.00        3275.78     
  1476.69        2500.00        3276.87     
  1475.48        2500.00        3285.31     
  1474.27        2500.00        3292.38     
  1473.05        2500.00        3294.18     
  1471.84        2500.00        3295.61     
  1470.63        2500.00        3296.89     
  1469.41        2500.00        3297.50     
  1468.20        2500.00        3300.45     
  1466.99        2500.00        3299.78     
  1465.78        2500.00        3301.17     
  1464.56        2500.00        3301.92     
  1463.35        2500.00        3309.57     
  1462.14        2500.00        3296.18     
  1460.92        2500.00        3294.16     
  1459.71        2500.00        3294.95     
  1458.50        2500.00        3296.22     
  1457.28        2500.00        3297.17     
  1456.07        2500.00        3298.43     
  1454.86        2500.00        3299.68     
  1453.65        2500.00        3300.64     
  1452.43        2500.00        3301.87     
  1451.22        2500.00        3508.22     
  1450.01        2500.00        3303.85     
  1448.79        2500.00        3305.22     
  1447.58        2500.00        3306.24     
  1446.37        2500.00        3307.27     
  1445.16        2500.00        3311.33     
  1443.94        2500.00        3317.01     
  1442.73        2500.00        3338.77     
  1441.52        2500.00        3311.88     
  1440.30        2500.00        3313.06     
  1439.09        2500.00        3314.12     
  1437.88        2500.00        3315.38     
  1436.66        2500.00        3319.23     
  1435.45        2500.00                 NaN
  1434.24        2500.00        3316.69     
  1433.03        2500.00        3324.47     
  1431.81        2500.00        3319.52     
  1430.60        2500.00        3320.58     
  1429.39        2500.00        3328.60     
  1428.17        2500.00        3212.07     
  1426.96        2500.00        3156.09     
  1425.75        2500.00        3157.80     
  1424.54        2500.00        3159.72     
  1423.32        2500.00        3161.75     
  1422.11        2500.00        3163.58     
  1420.90        2500.00        3165.39     
  1419.68        2500.00        3167.53     
  1418.47        2500.00        3169.47     
  1417.26        2500.00        3171.31     
  1416.04        2500.00        3173.27     
  1414.83        2500.00        3175.27     
  1413.62        2500.00        3177.21     
  1412.41        2500.00        3179.25     
  1411.19        2500.00        3181.20     
  1409.98        2500.00        3183.16     
  1408.77        2500.00        3185.26     
  1407.55        2500.00        3187.16     
  1406.34        2500.00        3189.38     
  1405.13        2500.00        3191.33     
  1403.91        2500.00        3193.28     
  1402.70        2500.00        3195.41     
  1401.49        2500.00        3197.65     
  1400.28        2500.00        3199.64     
  1399.06        2500.00        3201.63     
  1397.85        2500.00        3203.92     
  1396.64        2500.00        3205.83     
  1395.42        2500.00        3208.21     
