|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.75/Y98/Y98_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1490.38        2500.00        1.30722       -397168.       0.389400        260102.        0.00000        2.99815        2.99815        0.00000                 NaN   2893.58       -547898.        55.5914       0.633953E-004  0.407578E-005   101.136       0.200754        37.8256       -31.7602      -0.756009        10.7631       0.255490E-001 -0.880126E-004 -0.938222E-004   0.00000       0.559226E-004  0.561190E-004   0.00000        1.03579        100.000        100.000        100.000       0.304740       0.450755E-002  0.390345E-001  0.526350E-003  0.843494E-001   0.00000       0.104208       0.775719E-001  0.726052E-002  0.212323E-003   0.00000       0.487592E-003  -978866.      -0.105056E+007 -0.179561E+007 -0.132316E+007  -394354.       -507232.       -682906.       -804154.       -927665.      -0.108519E+007  -395061.        0.00000     
  1489.15        2500.00        1.27441       -385918.       0.379759        253252.        0.00000        2.96146        2.96146        0.00000                 NaN   2887.62       -532661.        54.2325       0.637181E-004  0.412437E-005   98.5411       0.195791        36.8002       -30.3188      -0.270777        10.8596       0.916021E-002 -0.829209E-004 -0.850319E-004   0.00000       0.573874E-004  0.574588E-004   0.00000        1.03568        100.000        100.000        100.000       0.295812       0.445654E-002  0.388078E-001  0.479150E-003  0.825178E-001   0.00000       0.994582E-001  0.752579E-001  0.723620E-002  0.211444E-003   0.00000       0.481581E-003  -978711.      -0.105022E+007 -0.179502E+007 -0.132288E+007  -394080.                 NaN  -682793.       -803979.       -927188.      -0.108477E+007            NaN   0.00000     
  1487.92        2500.00        1.26203       -382141.       0.379553        253073.        0.00000        2.96040        2.96040        0.00000                 NaN   2887.65       -527280.        53.6849       0.637051E-004  0.412686E-005   97.5445       0.193842        36.4430       -30.2958      -0.268473        10.8622       0.908239E-002 -0.829013E-004 -0.849950E-004   0.00000       0.574233E-004  0.574941E-004   0.00000        1.03562        100.000        100.000        100.000       0.292706       0.442975E-002  0.387287E-001  0.467979E-003  0.818658E-001   0.00000       0.978035E-001  0.744650E-001  0.722685E-002  0.211104E-003   0.00000       0.478706E-003  -978550.      -0.104996E+007 -0.179441E+007 -0.132271E+007  -393826.                 NaN  -682678.       -803814.       -926673.      -0.108448E+007            NaN   0.00000     
  1486.69        2500.00        1.24986       -378431.       0.379352        252899.        0.00000        2.95937        2.95937        0.00000                 NaN   2887.67       -521993.        53.1466       0.636914E-004  0.412933E-005   96.5648       0.191926        36.0918       -30.2725      -0.266386        10.8647       0.901143E-002 -0.828781E-004 -0.849562E-004   0.00000       0.574582E-004  0.575285E-004   0.00000        1.03557        100.000        100.000        100.000       0.289655       0.440295E-002  0.386494E-001  0.456989E-003  0.812229E-001   0.00000       0.961811E-001  0.736855E-001  0.721764E-002  0.210773E-003   0.00000       0.475870E-003  -978385.      -0.104966E+007 -0.179383E+007 -0.132256E+007  -393569.                 NaN  -682571.       -803650.       -926192.      -0.108392E+007            NaN   0.00000     
  1485.46        2500.00        1.23788       -374780.       0.379144        252722.        0.00000        2.95833        2.95833        0.00000                 NaN   2887.68       -516791.        52.6171       0.636774E-004  0.413182E-005   95.6006       0.190042        35.7461       -30.2496      -0.264031        10.8673       0.893098E-002 -0.828599E-004 -0.849204E-004   0.00000       0.574939E-004  0.575636E-004   0.00000        1.03551        100.000        100.000        100.000       0.286654       0.437611E-002  0.385700E-001  0.446230E-003  0.805869E-001   0.00000       0.945900E-001  0.729181E-001  0.720859E-002  0.210447E-003  0.325835E-008  0.473075E-003  -978216.      -0.104932E+007 -0.179325E+007 -0.132248E+007  -393329.       -506499.       -682465.       -803489.       -925667.      -0.108342E+007  -401510.        0.00000     
  1484.23        2500.00        1.22611       -371193.       0.378943        252555.        0.00000        2.95735        2.95735        0.00000                 NaN   2887.70       -511679.        52.0963       0.636622E-004  0.413423E-005   94.6523       0.188186        35.4062       -30.2294      -0.262675        10.8699       0.888623E-002 -0.828531E-004 -0.849037E-004   0.00000       0.575286E-004  0.575980E-004   0.00000        1.03546        100.000        100.000        100.000       0.283707       0.434937E-002  0.384908E-001  0.435697E-003  0.799590E-001   0.00000       0.930294E-001  0.721634E-001  0.719966E-002  0.210124E-003  0.682626E-011  0.470316E-003  -978069.      -0.104909E+007 -0.179261E+007 -0.132226E+007  -393087.       -506300.       -682326.       -803313.       -925092.      -0.108260E+007  -414192.        0.00000     
  1483.01        2500.00        1.21450       -367657.       0.378721        252373.        0.00000        2.95629        2.95629        0.00000                 NaN   2887.68       -506641.        51.5835       0.636475E-004  0.413674E-005   93.7178       0.186358        35.0710       -30.2046      -0.259748        10.8727       0.878642E-002 -0.828277E-004 -0.848562E-004   0.00000       0.575662E-004  0.576349E-004   0.00000        1.03540        100.000        100.000        100.000       0.280806       0.432256E-002  0.384101E-001  0.424318E-003  0.793380E-001   0.00000       0.914947E-001  0.714207E-001  0.719092E-002  0.209829E-003  0.272325E-010  0.467592E-003  -977878.      -0.104875E+007 -0.179206E+007 -0.132214E+007  -392844.       -506146.       -682252.       -803174.       -924682.      -0.108315E+007  -400294.        0.00000     
  1481.78        2500.00        1.20297       -364206.       0.379084        252605.        0.00000        2.95747        2.95747        0.00000                 NaN   2888.03       -501700.        51.0675       0.636084E-004  0.413657E-005   92.7895       0.184525        34.7421       -30.2705      -0.288608        10.8698       0.976220E-002 -0.831415E-004 -0.853942E-004   0.00000       0.575140E-004  0.575902E-004   0.00000        1.03535        100.000        100.000        100.000       0.277963       0.429573E-002  0.383296E-001  0.412910E-003  0.787239E-001   0.00000       0.899949E-001  0.706927E-001  0.718233E-002  0.209516E-003   0.00000       0.464730E-003  -977692.      -0.104842E+007 -0.179138E+007 -0.132207E+007  -392654.       -505987.       -682153.       -803033.       -924568.      -0.108289E+007  -391686.        0.00000     
  1480.55        2500.00        1.19075       -360350.       0.377692        251598.        0.00000        2.95197        2.95197        0.00000                 NaN   2887.25       -496273.        50.5384       0.636374E-004  0.414461E-005   91.8058       0.182625        34.3798       -30.0652      -0.224256        10.8842       0.758443E-002 -0.824480E-004 -0.842021E-004   0.00000       0.577339E-004  0.577932E-004   0.00000        1.03529        100.000        100.000        100.000       0.274836       0.426598E-002  0.382387E-001  0.399692E-003  0.780472E-001   0.00000       0.883455E-001  0.698917E-001  0.717291E-002  0.209144E-003  0.295792E-008  0.462113E-003  -977563.      -0.104813E+007 -0.179090E+007 -0.132204E+007  -392331.       -505771.       -682024.       -802829.       -923655.      -0.108106E+007  -411494.        0.00000     
  1479.32        2500.00        1.18092       -357433.       0.378089        251863.        0.00000        2.95333        2.95333        0.00000                 NaN   2887.62       -492067.        50.0985       0.635985E-004  0.414398E-005   91.0106       0.181061        34.1004       -30.1358      -0.253904        10.8807       0.858846E-002 -0.827719E-004 -0.847568E-004   0.00000       0.576741E-004  0.577412E-004   0.00000        1.03523        100.000        100.000        100.000       0.272428       0.424251E-002  0.381677E-001  0.389607E-003  0.775204E-001   0.00000       0.870778E-001  0.692748E-001  0.716561E-002  0.208880E-003   0.00000       0.459643E-003  -977395.      -0.104781E+007 -0.179033E+007 -0.132198E+007  -392080.       -505594.       -681921.       -802667.       -923189.      -0.108034E+007  -410005.        0.00000     
