|6.6.6
Archiving\03_Data\DeqLP/QFM_m3.5/T13/T13_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1743.59        500.000        59.4503                 NaN   40.1465       0.403147                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        58.9277                 NaN   40.6615       0.410782                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        58.4048                 NaN   41.1768       0.418421                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        57.8816                 NaN   41.6923       0.426066                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        57.3581                 NaN   42.2082       0.433717                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        56.8343                 NaN   42.7244       0.441372                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        56.3102                 NaN   43.2408       0.449032                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        55.7858                 NaN   43.7575       0.456698                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        55.2611                 NaN   44.2745       0.464368                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        54.7713                 NaN   44.7572       0.471521                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        54.2812                 NaN   45.2401       0.478679                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        53.7910                 NaN   45.7232       0.485840                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        53.3004                 NaN   46.2065       0.493005                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        52.8097                 NaN   46.6901       0.500174                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        52.3188                 NaN   47.1739       0.507348                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        51.8276                 NaN   47.6578       0.514525                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        51.3363                 NaN   48.1420       0.521706                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        50.8850                 NaN   48.5866       0.528390                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        50.4336                 NaN   49.0313       0.535078                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        49.9821                 NaN   49.4761       0.541769                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        49.5304                 NaN   49.9211       0.548463                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        49.0785                 NaN   50.3663       0.555159                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        48.6266                 NaN   50.8116       0.561859                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        48.1744                 NaN   51.2570       0.568562                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        47.7222                 NaN   51.7026       0.575267                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        47.3128                 NaN   52.1054       0.581797                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        46.9034                 NaN   52.5082       0.588330                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        46.4939                 NaN   52.9112       0.594865                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        46.0843                 NaN   53.3143       0.601403                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        45.6746                 NaN   53.7174       0.607942                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        45.2649                 NaN   54.1207       0.614484                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        44.8550                 NaN   54.5240       0.621028                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        44.4451                 NaN   54.9273       0.627575                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        44.0801                 NaN   55.2861       0.633796                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        43.7150                 NaN   55.6450       0.640020                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        43.3498                 NaN   56.0039       0.646245                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        42.9847                 NaN   56.3629       0.652472                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        42.6195                 NaN   56.7218       0.658701                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        42.2542                 NaN   57.0808       0.664931                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        41.8890                 NaN   57.4399       0.671163                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        41.5237                 NaN   57.7989       0.677396                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        41.1866                 NaN   58.1302       0.683194                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        40.8496                 NaN   58.4614       0.688992                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        40.5206                 NaN   58.7845       0.694894                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        40.1632                 NaN   59.0878       0.700404       0.486005E-001            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        39.3168                 NaN   59.1471       0.696696       0.839469                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        38.4687                 NaN   59.2064       0.692979        1.63192                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        37.6190                 NaN   59.2657       0.689255        2.42596                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        36.7677                 NaN   59.3252       0.685522        3.22158                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        36.0727                 NaN   59.3646       0.681132        3.88151                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        35.3766                 NaN   59.4041       0.676735        4.54254                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        34.6794                 NaN   59.4436       0.672329        5.20467                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        33.9811                 NaN   59.4831       0.667916        5.86789                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        33.2817                 NaN   59.5226       0.663494        6.53221                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        32.5812                 NaN   59.5621       0.659065        7.19763                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        31.8796                 NaN   59.6016       0.654628        7.86415                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        31.1769                 NaN   59.6412       0.650183        8.53178                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        30.6180                 NaN   59.6640       0.645019        9.07300                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        30.0583                 NaN   59.6869       0.639847        9.61494                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        29.4980                 NaN   59.7098       0.634668        10.1576                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        28.9369                 NaN   59.7326       0.629481        10.7010                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        28.3751                 NaN   59.7554       0.624287        11.2451                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        27.8127                 NaN   59.7783       0.619086        11.7900                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        27.2495                 NaN   59.8011       0.613877        12.3356                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        26.6856                 NaN   59.8239       0.608661        12.8819                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        26.2098                 NaN   59.8392       0.602456        13.3485                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        25.7336                 NaN   59.8546       0.596243        13.8156                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        25.2568                 NaN   59.8699       0.590022        14.2833                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        24.7795                 NaN   59.8852       0.583794        14.7515                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        24.3017                 NaN   59.9005       0.577559        15.2202                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        23.8234                 NaN   59.9158       0.571316        15.6895                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        23.3445                 NaN   59.9311       0.565065        16.1593                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        22.8652                 NaN   59.9464       0.558807        16.6296                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        22.4399                 NaN   59.9597       0.551327        17.0491                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        22.0143                 NaN   59.9730       0.543840        17.4689                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        21.5882                 NaN   59.9863       0.536344        17.8892                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        21.1617                 NaN   59.9995       0.528840        18.3099                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        20.7348                 NaN   60.0128       0.521328        18.7310                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        20.3076                 NaN   60.0261       0.513809        19.1526                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        19.8799                 NaN   60.0393       0.506281        19.5745                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        19.4518                 NaN   60.0526       0.498745        19.9969                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        19.0493                 NaN   60.0672       0.490145        20.3933                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        18.6466                 NaN   60.0818       0.481536        20.7901                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        18.2434                 NaN   60.0964       0.472918        21.1873                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        17.8399                 NaN   60.1110       0.464292        21.5848                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        17.4341                 NaN   60.1280       0.455386        21.9825                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        16.8124                 NaN   60.1575       0.454998        22.2039       0.371127                 NaN            NaN            NaN            NaN
  1464.74        500.000        16.1660                 NaN   60.1854       0.457918        22.3719       0.818806                 NaN            NaN            NaN            NaN
  1461.54        500.000        15.5184                 NaN   60.2133       0.460846        22.5401        1.26726                 NaN            NaN            NaN            NaN
  1458.33        500.000        14.9423                 NaN   60.2297       0.466355        22.6864        1.67520                 NaN            NaN            NaN            NaN
  1455.13        500.000        14.3654                 NaN   60.2460       0.471876        22.8329        2.08377                 NaN            NaN            NaN            NaN
  1451.92        500.000        13.7875                 NaN   60.2624       0.477407        22.9797        2.49299                 NaN            NaN            NaN            NaN
  1448.72        500.000        13.2089                 NaN   60.2786       0.482949        23.1267        2.90285                 NaN            NaN            NaN            NaN
  1445.51        500.000        12.6923                 NaN   60.2841       0.491125        23.2554        3.27714                 NaN            NaN            NaN            NaN
  1442.31        500.000        12.1749                 NaN   60.2895       0.499314        23.3843        3.65196                 NaN            NaN            NaN            NaN
  1439.10        500.000        11.5486                 NaN   60.2917       0.515031        23.2777        4.00261       0.314673       0.497357E-001            NaN            NaN
  1435.90        500.000        10.5518                 NaN   60.3732       0.525445        23.0657        4.30159       0.830377       0.351896                 NaN            NaN
  1432.69        500.000        10.5513                 NaN   60.3734       0.525463        23.0659        4.30161       0.830384       0.351919                 NaN            NaN
  1429.49        500.000        10.5508                 NaN   60.3737       0.525482        23.0660        4.30163       0.830392       0.351943                 NaN            NaN
  1426.28        500.000        10.5503                 NaN   60.3740       0.525500        23.0662        4.30165       0.830400       0.351966                 NaN            NaN
  1423.08        500.000        10.5498                 NaN   60.3743       0.525519        23.0663        4.30167       0.830408       0.351990                 NaN            NaN
  1419.87        500.000        10.5493                 NaN   60.3746       0.525537        23.0665        4.30169       0.830415       0.352013                 NaN            NaN
  1416.67        500.000        10.5488                 NaN   60.3749       0.525555        23.0666        4.30171       0.830423       0.352037                 NaN            NaN
  1413.46        500.000        10.5483                 NaN   60.3752       0.525574        23.0668        4.30174       0.830431       0.352060                 NaN            NaN
  1410.26        500.000        6.11460                 NaN   60.7298       0.582016        21.9667        5.61486        3.20766        1.78431                 NaN            NaN
  1407.05        500.000        6.11435                 NaN   60.7299       0.582034        21.9668        5.61486        3.20768        1.78442                 NaN            NaN
  1403.85        500.000        6.11411                 NaN   60.7299       0.582051        21.9668        5.61487        3.20770        1.78453                 NaN            NaN
  1400.64        500.000        6.11386                 NaN   60.7299       0.582069        21.9669        5.61487        3.20772        1.78464                 NaN            NaN
  1397.44        500.000        6.11362                 NaN   60.7300       0.582087        21.9670        5.61488        3.20774        1.78475                 NaN            NaN
  1394.23        500.000        6.11337                 NaN   60.7300       0.582105        21.9670        5.61488        3.20775        1.78486                 NaN            NaN
  1391.03        500.000        6.11313                 NaN   60.7300       0.582123        21.9671        5.61489        3.20777        1.78498                 NaN            NaN
  1387.82        500.000        6.11288                 NaN   60.7301       0.582141        21.9671        5.61490        3.20779        1.78509                 NaN            NaN
  1384.62        500.000        4.09879                 NaN   60.8696       0.621825        21.3521        6.16793        4.35180        2.53792                 NaN            NaN
  1381.41        500.000        4.09866                 NaN   60.8695       0.621843        21.3521        6.16793        4.35181        2.53808                 NaN            NaN
  1378.21        500.000        4.09853                 NaN   60.8695       0.621861        21.3522        6.16792        4.35183        2.53823                 NaN            NaN
  1375.00        500.000        4.09840                 NaN   60.8694       0.621878        21.3522        6.16792        4.35185        2.53838                 NaN            NaN
  1371.79        500.000        4.09827                 NaN   60.8693       0.621896        21.3522        6.16791        4.35187        2.53854                 NaN            NaN
  1368.59        500.000        4.09814                 NaN   60.8692       0.621914        21.3522        6.16791        4.35188        2.53869                 NaN            NaN
  1365.38        500.000        4.09801                 NaN   60.8691       0.621932        21.3523        6.16791        4.35190        2.53884                 NaN            NaN
  1362.18        500.000        4.09788                 NaN   60.8691       0.621949        21.3523        6.16790        4.35192        2.53900                 NaN            NaN
  1358.97        500.000        2.87689                 NaN   60.9349       0.654160        20.9409        6.46221        5.06640        3.06456                 NaN            NaN
  1355.77        500.000        2.87682                 NaN   60.9348       0.654178        20.9409        6.46220        5.06641        3.06474                 NaN            NaN
  1352.56        500.000        2.87675                 NaN   60.9346       0.654196        20.9409        6.46219        5.06643        3.06492                 NaN            NaN
  1349.36        500.000        2.87668                 NaN   60.9345       0.654214        20.9409        6.46218        5.06645        3.06510                 NaN            NaN
  1346.15        500.000        2.87661                 NaN   60.9343       0.654232        20.9409        6.46218        5.06647        3.06528                 NaN            NaN
  1342.95        500.000        2.87654                 NaN   60.9342       0.654250        20.9409        6.46217        5.06648        3.06547                 NaN            NaN
  1339.74        500.000        2.87647                 NaN   60.9340       0.654268        20.9409        6.46216        5.06650        3.06565                 NaN            NaN
  1336.54        500.000        2.87640                 NaN   60.9339       0.654286        20.9409        6.46215        5.06652        3.06583                 NaN            NaN
  1333.33        500.000        2.00834                 NaN   60.9634       0.681520        20.6621        6.63628        5.56693        3.48150                 NaN            NaN
  1330.13        500.000        2.00831                 NaN   60.9632       0.681538        20.6621        6.63627        5.56695        3.48170                 NaN            NaN
  1326.92        500.000        2.00827                 NaN   60.9630       0.681556        20.6621        6.63626        5.56696        3.48190                 NaN            NaN
  1323.72        500.000        2.00823                 NaN   60.9628       0.681574        20.6621        6.63625        5.56698        3.48211                 NaN            NaN
  1320.51        500.000        2.00820                 NaN   60.9626       0.681593        20.6621        6.63623        5.56700        3.48231                 NaN            NaN
  1317.31        500.000        2.00816                 NaN   60.9624       0.681611        20.6621        6.63622        5.56702        3.48252                 NaN            NaN
  1314.10        500.000        2.00812                 NaN   60.9622       0.681629        20.6621        6.63621        5.56703        3.48272                 NaN            NaN
  1310.90        500.000        2.00808                 NaN   60.9620       0.681647        20.6621        6.63620        5.56705        3.48292                 NaN            NaN
  1307.69        500.000        1.33003                 NaN   60.9685       0.705063        20.4813        5.93537        6.75275        3.82698                 NaN            NaN
  1304.49        500.000        1.33001                 NaN   60.9682       0.705081        20.4813        5.93539        6.75273        3.82720                 NaN            NaN
  1301.28        500.000        1.18087                 NaN   60.9672       0.710272        20.4498        6.77666        6.01093        3.90425                 NaN            NaN
  1298.08        500.000                 NaN            NaN   61.0356       0.713263        20.4602        6.16131        6.86886        4.03664       0.724136                 NaN
  1294.87        500.000                 NaN            NaN   61.0368       0.715434        20.4821        6.12212        6.87279        4.04428       0.726487                 NaN
  1291.67        500.000                 NaN            NaN   61.0366       0.715452        20.4821        6.12213        6.87278        4.04451       0.726500                 NaN
  1288.46        500.000                 NaN            NaN   61.0363       0.715470        20.4821        6.12215        6.87276        4.04474       0.726512                 NaN
  1285.26        500.000                 NaN            NaN   61.0360       0.715488        20.4821        6.12217        6.87274        4.04497       0.726525                 NaN
  1282.05        500.000                 NaN            NaN   61.0432       0.723820        20.5698        6.88932        5.96375        4.07412       0.735993                 NaN
  1278.85        500.000                 NaN            NaN   61.0429       0.723838        20.5698        6.88930        5.96376        4.07435       0.736006                 NaN
  1275.64        500.000                 NaN            NaN   61.0427       0.723856        20.5698        6.88929        5.96378        4.07459       0.736019                 NaN
  1272.44        500.000                 NaN            NaN   61.0424       0.723875        20.5698        6.88927        5.96380        4.07482       0.736032                 NaN
  1269.23        500.000                 NaN            NaN   61.0422       0.723893        20.5698        6.88926        5.96382        4.07505       0.736045                 NaN
  1266.03        500.000                 NaN            NaN   61.0419       0.723911        20.5698        6.88924        5.96384        4.07529       0.736058                 NaN
  1262.82        500.000                 NaN            NaN   61.0416       0.723929        20.5698        6.88923        5.96385        4.07552       0.736070                 NaN
  1259.62        500.000                 NaN            NaN   61.0414       0.723947        20.5698        6.88921        5.96387        4.07576       0.736083                 NaN
  1256.41        500.000                 NaN            NaN   61.0525       0.742109        20.7244        5.67854        6.91744        4.13171       0.753316                 NaN
  1253.21        500.000                 NaN            NaN   61.0522       0.742128        20.7244        5.67856        6.91742        4.13195       0.753329                 NaN
  1250.00        500.000                 NaN            NaN   61.0519       0.742146        20.7244        5.67858        6.91741        4.13219       0.753342                 NaN
  1246.79        500.000                 NaN            NaN   61.0517       0.742164        20.7244        5.67860        6.91739        4.13242       0.753355                 NaN
  1243.59        500.000                 NaN            NaN   61.0514       0.742183        20.7244        5.67862        6.91738        4.13266       0.753368                 NaN
  1240.38        500.000                 NaN            NaN   61.0511       0.742201        20.7244        5.67864        6.91736        4.13290       0.753381                 NaN
  1237.18        500.000                 NaN            NaN   61.0508       0.742219        20.7244        5.67866        6.91734        4.13313       0.753394                 NaN
  1233.97        500.000                 NaN            NaN   61.0506       0.742238        20.7244        5.67868        6.91733        4.13337       0.753407                 NaN
  1230.77        500.000                 NaN            NaN   61.0582       0.761958        20.8606        5.42328        6.94049        4.18672       0.768775                 NaN
  1227.56        500.000                 NaN            NaN   61.0579       0.761977        20.8606        5.42330        6.94048        4.18696       0.768789                 NaN
