|6.6.6
Archiving\03_Data\Deq/QFM_m1/K22/K22_6.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        3217.63     
  1996.79        2500.00        3208.66     
  1993.59        2500.00        3201.29     
  1990.38        2500.00        3195.14     
  1987.18        2500.00        3189.96     
  1983.97        2500.00        3185.53     
  1980.77        2500.00        3181.73     
  1977.56        2500.00        3178.43     
  1974.36        2500.00        3175.56     
  1971.15        2500.00        3167.02     
  1967.95        2500.00        3161.15     
  1964.74        2500.00        3156.91     
  1961.54        2500.00        3153.74     
  1958.33        2500.00        3151.32     
  1955.13        2500.00        3149.44     
  1951.92        2500.00        3147.95     
  1948.72        2500.00        3146.77     
  1945.51        2500.00        3145.40     
  1942.31        2500.00        3144.50     
  1939.10        2500.00        3143.91     
  1935.90        2500.00        3143.54     
  1932.69        2500.00        3143.87     
  1929.49        2500.00        3144.23     
  1926.28        2500.00        3146.32     
  1923.08        2500.00        3147.51     
  1919.87        2500.00        3150.81     
  1916.67        2500.00        3153.70     
  1913.46        2500.00        3156.26     
  1910.26        2500.00        3158.56     
  1907.05        2500.00        3160.64     
  1903.85        2500.00        3162.54     
  1900.64        2500.00        3164.28     
  1897.44        2500.00        3165.90     
  1894.23        2500.00        3168.36     
  1891.03        2500.00        3170.66     
  1887.82        2500.00        3172.79     
  1884.62        2500.00        3174.80     
  1881.41        2500.00        3176.69     
  1878.21        2500.00        3178.47     
  1875.00        2500.00        3180.16     
  1871.79        2500.00        3181.76     
  1868.59        2500.00        3183.92     
  1865.38        2500.00        3185.97     
  1862.18        2500.00        3187.93     
  1858.97        2500.00        3189.81     
  1855.77        2500.00        3191.61     
  1852.56        2500.00        3193.33     
  1849.36        2500.00        3195.00     
  1846.15        2500.00        3196.60     
  1842.95        2500.00        3198.60     
  1839.74        2500.00        3200.54     
  1836.54        2500.00        3202.42     
  1833.33        2500.00        3204.23     
  1830.13        2500.00        3205.98     
  1826.92        2500.00        3207.68     
  1823.72        2500.00        3209.33     
  1820.51        2500.00        3210.94     
  1817.31        2500.00        3212.80     
  1814.10        2500.00        3214.61     
  1810.90        2500.00        3216.37     
  1807.69        2500.00        3218.09     
  1804.49        2500.00        3219.77     
  1801.28        2500.00        3221.40     
  1798.08        2500.00        3222.99     
  1794.87        2500.00        3224.55     
  1791.67        2500.00        3226.29     
  1788.46        2500.00        3227.98     
  1785.26        2500.00        3229.64     
  1782.05        2500.00        3231.27     
  1778.85        2500.00        3232.86     
  1775.64        2500.00        3234.42     
  1772.44        2500.00        3235.95     
  1769.23        2500.00        3237.45     
  1766.03        2500.00        3239.01     
  1762.82        2500.00        3240.54     
  1759.62        2500.00        3242.05     
  1756.41        2500.00        3243.53     
  1753.21        2500.00        3244.98     
  1750.00        2500.00        3246.41     
  1746.79        2500.00        3247.81     
  1743.59        2500.00        3249.20     
  1740.38        2500.00        3250.61     
  1737.18        2500.00        3252.01     
  1733.97        2500.00        3253.38     
  1730.77        2500.00        3254.73     
  1727.56        2500.00        3256.06     
  1724.36        2500.00        3257.38     
  1721.15        2500.00        3258.67     
  1717.95        2500.00        3259.95     
  1714.74        2500.00        3261.21     
  1711.54        2500.00        3262.46     
  1708.33        2500.00        3263.69     
  1705.13        2500.00        3264.91     
  1701.92        2500.00        3266.11     
  1698.72        2500.00        3267.30     
  1695.51        2500.00        3268.47     
  1692.31        2500.00        3269.63     
  1689.10        2500.00        3270.74     
  1685.90        2500.00        3271.84     
  1682.69        2500.00        3272.92     
  1679.49        2500.00        3274.00     
  1676.28        2500.00        3275.07     
  1673.08        2500.00        3276.12     
  1669.87        2500.00        3277.17     
  1666.67        2500.00        3278.20     
  1663.46        2500.00        3279.20     
  1660.26        2500.00        3280.18     
  1657.05        2500.00        3280.98     
  1653.85        2500.00        3279.94     
  1650.64        2500.00        3279.18     
  1647.44        2500.00        3278.47     
  1644.23        2500.00        3277.81     
  1641.03        2500.00        3277.20     
  1637.82        2500.00        3276.94     
  1634.62        2500.00        3276.71     
  1631.41        2500.00        3276.50     
  1628.21        2500.00        3276.30     
  1625.00        2500.00        3276.13     
  1621.79        2500.00        3275.97     
  1618.59        2500.00        3275.83     
  1615.38        2500.00        3275.71     
  1612.18        2500.00        3275.80     
  1608.97        2500.00        3275.90     
  1605.77        2500.00        3276.01     
  1602.56        2500.00        3276.12     
  1599.36        2500.00        3276.24     
  1596.15        2500.00        3276.37     
  1592.95        2500.00        3276.51     
  1589.74        2500.00        3276.65     
  1586.54        2500.00        3276.88     
  1583.33        2500.00        3277.13     
  1580.13        2500.00        3277.37     
  1576.92        2500.00        3277.62     
  1573.72        2500.00        3277.87     
  1570.51        2500.00        3278.13     
  1567.31        2500.00        3278.38     
  1564.10        2500.00        3278.64     
  1560.90        2500.00        3278.94     
  1557.69        2500.00        3279.25     
  1554.49        2500.00        3279.55     
  1551.28        2500.00        3279.86     
  1548.08        2500.00        3280.17     
  1544.87        2500.00        3280.48     
  1541.67        2500.00        3280.79     
  1538.46        2500.00        3281.10     
  1535.26        2500.00        3281.43     
  1532.05        2500.00        3281.77     
  1528.85        2500.00        3282.10     
  1525.64        2500.00        3282.44     
  1522.44        2500.00        3282.78     
  1519.23        2500.00        3283.12     
  1516.03        2500.00        3283.46     
  1512.82        2500.00        3283.80     
  1509.62        2500.00        3284.15     
  1506.41        2500.00        3284.50     
  1503.21        2500.00        3284.91     
  1500.00        2500.00        3285.36     
  1496.79        2500.00        3285.83     
  1493.59        2500.00        3286.30     
  1490.38        2500.00        3286.76     
  1487.18        2500.00        3287.23     
  1483.97        2500.00        3287.71     
  1480.77        2500.00        3288.18     
  1477.56        2500.00        3288.67     
  1474.36        2500.00        3289.14     
  1471.15        2500.00        3289.58     
  1467.95        2500.00        3290.02     
  1464.74        2500.00        3290.45     
  1461.54        2500.00        3290.87     
  1458.33        2500.00        3291.31     
  1455.13        2500.00        3291.75     
  1451.92        2500.00        3292.19     
  1448.72        2500.00        3292.62     
  1445.51        2500.00        3293.06     
  1442.31        2500.00        3293.49     
  1439.10        2500.00        3293.93     
  1435.90        2500.00        3294.23     
  1432.69        2500.00        3294.67     
  1429.49        2500.00        3295.10     
  1426.28        2500.00        3295.53     
  1423.08        2500.00        3295.97     
  1419.87        2500.00        3296.40     
  1416.67        2500.00        3296.83     
  1413.46        2500.00        3297.27     
  1410.26        2500.00        3297.37     
  1407.05        2500.00        3297.80     
  1403.85        2500.00        3298.23     
  1400.64        2500.00        3298.66     
  1397.44        2500.00        3299.09     
  1394.23        2500.00        3299.52     
  1391.03        2500.00        3299.95     
  1387.82        2500.00        3300.38     
  1384.62        2500.00        3300.27     
  1381.41        2500.00        3300.45     
  1378.21        2500.00        3300.33     
  1375.00        2500.00        3300.76     
  1371.79        2500.00        3300.13     
  1368.59        2500.00        3300.55     
  1365.38        2500.00        3300.98     
  1362.18        2500.00        3301.41     
  1358.97        2500.00        3299.82     
  1355.77        2500.00        3300.25     
  1352.56        2500.00        3300.67     
  1349.36        2500.00        3301.09     
  1346.15        2500.00        3301.52     
  1342.95        2500.00        3301.94     
  1339.74        2500.00        3302.36     
  1336.54        2500.00        3302.79     
  1333.33        2500.00        3299.57     
  1330.13        2500.00        3299.99     
  1326.92        2500.00        3300.41     
  1323.72        2500.00        3300.83     
  1320.51        2500.00        3301.25     
  1317.31        2500.00        3301.67     
  1314.10        2500.00        3302.09     
  1310.90        2500.00        3302.51     
  1307.69        2500.00        3299.74     
  1304.49        2500.00        3300.16     
  1301.28        2500.00        3299.85     
  1298.08        2500.00        3297.23     
  1294.87        2500.00        3297.55     
  1291.67        2500.00        3297.97     
  1288.46        2500.00        3298.38     
  1285.26        2500.00        3298.80     
  1282.05        2500.00        3298.87     
  1278.85        2500.00        3299.28     
  1275.64        2500.00        3299.70     
  1272.44        2500.00        3300.11     
  1269.23        2500.00        3300.52     
  1266.03        2500.00        3300.93     
  1262.82        2500.00        3301.35     
  1259.62        2500.00        3301.76     
  1256.41        2500.00        3301.56     
  1253.21        2500.00        3301.97     
  1250.00        2500.00        3302.38     
  1246.79        2500.00        3302.79     
  1243.59        2500.00        3303.20     
  1240.38        2500.00        3303.61     
  1237.18        2500.00        3304.02     
  1233.97        2500.00        3304.43     
  1230.77        2500.00        3304.31     
  1227.56        2500.00        3304.72     
  1224.36        2500.00        3305.13     
  1221.15        2500.00        3305.54     
  1217.95        2500.00        3305.94     
  1214.74        2500.00        3306.35     
  1211.54        2500.00        3306.76     
  1208.33        2500.00        3307.17     
  1205.13        2500.00        3307.13     
  1201.92        2500.00        3307.53     
  1198.72        2500.00        3307.94     
  1195.51        2500.00        3308.35     
  1192.31        2500.00        3308.75     
  1189.10        2500.00        3309.16     
  1185.90        2500.00        3309.56     
  1182.69        2500.00        3309.97     
  1179.49        2500.00        3310.01     
  1176.28        2500.00        3310.42     
  1173.08        2500.00        3310.82     
  1169.87        2500.00        3311.23     
  1166.67        2500.00        3311.63     
  1163.46        2500.00        3312.03     
