|6.6.6
Archiving\03_Data\frac/QFM_m0.75/KHA22/KHA22_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.51978      -0.102095E+007  0.427273        262854.        0.00000        3.01695        3.01695        0.00000                 NaN   2887.87      -0.166312E+007   167.980       0.773962E-004  0.407074E-005   321.085       0.464872        101.647       -35.1000      -0.582809E-001   11.6287       0.172404E-002 -0.846826E-004 -0.851286E-004   0.00000       0.605948E-004  0.606080E-004   0.00000        1.06572        100.000        100.000        100.000       0.776579       0.212857E-002  0.342288E-001  0.578985E-002  0.190413       0.521590E-002  0.814063       0.474348E-001  0.111328E-001  0.424646E-003  0.669407E-003  0.457832E-002 -0.107519E+007 -0.119393E+007 -0.198191E+007 -0.148279E+007  -490081.       -567365.       -730442.       -913788.      -0.102697E+007 -0.119299E+007  -412009.        0.00000     
  1997.49        2500.00        3.51864      -0.102172E+007  0.429540        264535.        0.00000        3.02594        3.02594        0.00000                 NaN   2889.10      -0.166251E+007   167.837       0.772506E-004  0.406042E-005   320.797       0.465474        101.657       -35.3048      -0.137427        11.5783       0.413600E-002 -0.850428E-004 -0.860908E-004   0.00000       0.600773E-004  0.601088E-004   0.00000        1.06558        100.000        100.000        100.000       0.776579       0.212857E-002  0.342288E-001  0.578985E-002  0.190413       0.521590E-002  0.814063       0.474348E-001  0.111328E-001  0.424646E-003  0.669407E-003  0.490561E-002 -0.107469E+007 -0.119347E+007 -0.198097E+007 -0.148134E+007  -489570.       -566966.       -730142.       -913308.      -0.102635E+007 -0.119162E+007  -411675.        0.00000     
  1994.99        2500.00        3.49787      -0.101663E+007  0.423767        261354.        0.00000        3.01046        3.01046        0.00000                 NaN   2883.79      -0.165223E+007   166.980       0.774032E-004  0.407660E-005   318.602       0.457597        100.871       -34.8997        0.00000        11.6532        0.00000      -0.844899E-004 -0.844899E-004   0.00000       0.609786E-004  0.609786E-004   0.00000        1.06544        100.000        100.000        100.000       0.773882       0.212857E-002  0.342288E-001  0.578985E-002  0.189989        0.00000       0.809761       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.491214E-002 -0.107424E+007 -0.119299E+007 -0.198005E+007 -0.148027E+007  -489042.       -566568.       -729807.       -912759.      -0.102563E+007 -0.119113E+007  -411681.        0.00000     
  1992.48        2500.00        3.49720      -0.101705E+007  0.423817        261439.        0.00000        3.01066        3.01066        0.00000                 NaN   2884.35      -0.165144E+007   166.981       0.774027E-004  0.407500E-005   318.392       0.457634        100.871       -34.8834        0.00000        11.6515        0.00000      -0.843373E-004 -0.843373E-004   0.00000       0.609534E-004  0.609534E-004   0.00000        1.06536        100.000        100.000        100.000       0.773882       0.212857E-002  0.342288E-001  0.578985E-002  0.189989        0.00000       0.809761       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.491872E-002 -0.107385E+007 -0.119211E+007 -0.197901E+007 -0.147900E+007  -488546.       -566169.       -729408.       -912232.      -0.102496E+007 -0.118990E+007  -411833.        0.00000     
  1989.97        2500.00        3.49654      -0.101747E+007  0.423868        261523.        0.00000        3.01085        3.01085        0.00000                 NaN   2884.90      -0.165065E+007   166.983       0.774022E-004  0.407340E-005   318.181       0.457671        100.872       -34.8691        0.00000        11.6497        0.00000      -0.841963E-004 -0.841963E-004   0.00000       0.609282E-004  0.609282E-004   0.00000        1.06529        100.000        100.000        100.000       0.773882       0.212857E-002  0.342288E-001  0.578985E-002  0.189989        0.00000       0.809761       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.492537E-002 -0.107340E+007 -0.119116E+007 -0.197799E+007 -0.147819E+007  -488059.       -565771.       -729060.       -911756.      -0.102424E+007 -0.118904E+007  -411915.        0.00000     
  1987.47        2500.00        3.49587      -0.101790E+007  0.423918        261607.        0.00000        3.01105        3.01105        0.00000                 NaN   2885.46      -0.164985E+007   166.984       0.774017E-004  0.407180E-005   317.971       0.457708        100.872       -34.8534        0.00000        11.6480        0.00000      -0.840476E-004 -0.840476E-004   0.00000       0.609029E-004  0.609029E-004   0.00000        1.06521        100.000        100.000        100.000       0.773882       0.212857E-002  0.342288E-001  0.578985E-002  0.189989        0.00000       0.809761       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.493209E-002 -0.107295E+007 -0.119063E+007 -0.197719E+007 -0.147710E+007  -487511.       -565373.       -728710.       -911313.      -0.102345E+007 -0.118874E+007  -412038.        0.00000     
  1984.96        2500.00        3.49520      -0.101832E+007  0.423968        261691.        0.00000        3.01124        3.01124        0.00000                 NaN   2886.02      -0.164906E+007   166.985       0.774012E-004  0.407021E-005   317.760       0.457746        100.872       -34.8374        0.00000        11.6463        0.00000      -0.838972E-004 -0.838972E-004   0.00000       0.608778E-004  0.608778E-004   0.00000        1.06514        100.000        100.000        100.000       0.773882       0.212857E-002  0.342288E-001  0.578985E-002  0.189989        0.00000       0.809761       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.493886E-002 -0.107252E+007 -0.119033E+007 -0.197629E+007 -0.147616E+007  -487014.       -564975.       -728357.       -910691.      -0.102255E+007 -0.118686E+007  -412136.        0.00000     
  1982.46        2500.00        3.49454      -0.101874E+007  0.424018        261775.        0.00000        3.01143        3.01143        0.00000                 NaN   2886.57      -0.164827E+007   166.986       0.774007E-004  0.406861E-005   317.548       0.457784        100.872       -34.8220        0.00000        11.6445        0.00000      -0.837507E-004 -0.837507E-004   0.00000       0.608526E-004  0.608526E-004   0.00000        1.06506        100.000        100.000        100.000       0.773882       0.212857E-002  0.342288E-001  0.578985E-002  0.189989        0.00000       0.809761       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.494569E-002 -0.107209E+007 -0.118950E+007 -0.197524E+007 -0.147493E+007  -486485.       -564577.       -728002.       -910245.      -0.102192E+007 -0.118685E+007  -412268.        0.00000     
  1979.95        2500.00        3.49387      -0.101917E+007  0.424068        261859.        0.00000        3.01163        3.01163        0.00000                 NaN   2887.13      -0.164748E+007   166.987       0.774002E-004  0.406702E-005   317.337       0.457822        100.873       -34.8065        0.00000        11.6428        0.00000      -0.836034E-004 -0.836034E-004   0.00000       0.608273E-004  0.608273E-004   0.00000        1.06499        100.000        100.000        100.000       0.773882       0.212857E-002  0.342288E-001  0.578985E-002  0.189989        0.00000       0.809761       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.495248E-002 -0.107167E+007 -0.118863E+007 -0.197437E+007 -0.147367E+007  -485994.       -564180.       -727627.       -909569.      -0.102169E+007 -0.118551E+007  -412489.        0.00000     
  1977.44        2500.00        3.49321      -0.101959E+007  0.424117        261943.        0.00000        3.01182        3.01182        0.00000                 NaN   2887.68      -0.164668E+007   166.988       0.773998E-004  0.406543E-005   317.125       0.457860        100.873       -34.7908        0.00000        11.6411        0.00000      -0.834550E-004 -0.834550E-004   0.00000       0.608022E-004  0.608022E-004   0.00000        1.06491        100.000        100.000        100.000       0.773882       0.212857E-002  0.342288E-001  0.578985E-002  0.189989        0.00000       0.809761       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.495946E-002 -0.107120E+007 -0.118829E+007 -0.197345E+007 -0.147289E+007  -485466.       -563782.       -727309.       -909220.      -0.102027E+007 -0.118479E+007  -412575.        0.00000     
