|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m0.25/K22/K22_1.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1535.05        500.000                 NaN   99.5711       0.428865                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.57        500.000                 NaN   99.1015       0.898528                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1532.10        500.000                 NaN   99.3131       0.686895                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.62        500.000                 NaN   99.2644       0.735588                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1529.14        500.000                 NaN   99.5537       0.446308                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.66        500.000                 NaN   99.1275       0.872506                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.18        500.000                 NaN   99.3299       0.670113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.71        500.000                 NaN   99.3304       0.669597       0.523572E-005            NaN            NaN            NaN            NaN            NaN            NaN
  1523.23        500.000                 NaN   99.3323       0.667663                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.75        500.000                 NaN   99.3416       0.658404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1520.27        500.000                 NaN   99.3447       0.655309                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.79        500.000                 NaN   99.3493       0.650683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.32        500.000                 NaN   99.3525       0.647509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1515.84        500.000                 NaN   99.3580       0.641996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.36        500.000                 NaN   99.3606       0.639436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1512.88        500.000                 NaN   99.3660       0.634016                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.40        500.000                 NaN   99.3708       0.629245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1509.93        500.000                 NaN   99.3728       0.627216                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.45        500.000                 NaN   99.3785       0.621535                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.97        500.000                 NaN   99.3789       0.621099                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.49        500.000                 NaN   99.3910       0.608966                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.01        500.000                 NaN   99.3923       0.607736                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.54        500.000                 NaN   99.3925       0.607518                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.06        500.000                 NaN   99.3969       0.603115                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.58        500.000                 NaN   99.4001       0.599948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.10        500.000                 NaN   99.4025       0.597470                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.62        500.000                 NaN   99.4103       0.589719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.15        500.000                 NaN   99.4077       0.592330                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.67        500.000                 NaN   99.4133       0.586683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.19        500.000                 NaN   99.5705       0.429513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.71        500.000                 NaN   99.2605       0.739490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.23        500.000                 NaN   99.4257       0.574308                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.75        500.000                 NaN   99.4239       0.576141                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.28        500.000                 NaN   99.4280       0.571955                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.80        500.000                 NaN   99.4318       0.568204                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.32        500.000                 NaN   99.4298       0.570163                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.84        500.000                 NaN   99.4408       0.559236                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.36        500.000                 NaN   99.4392       0.560841                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.89        500.000                 NaN   99.4407       0.559331                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.41        500.000                 NaN   99.2377       0.515646                 NaN  0.246625                 NaN            NaN            NaN            NaN            NaN
  1475.93        500.000                 NaN   98.8383       0.432545                 NaN  0.729162                 NaN            NaN            NaN            NaN            NaN
  1474.45        500.000                 NaN   98.8451       0.428708                 NaN  0.726162                 NaN            NaN            NaN            NaN            NaN
  1472.97        500.000                 NaN   98.8670       0.419043                 NaN  0.713982                 NaN            NaN            NaN            NaN            NaN
  1471.50        500.000                 NaN   98.8780       0.413150                 NaN  0.708810                 NaN            NaN            NaN            NaN            NaN
  1470.02        500.000                 NaN   98.8697       0.278713                 NaN  0.685925       0.165661                 NaN            NaN            NaN            NaN
  1468.54        500.000                 NaN   98.8415       0.347159E-001            NaN  0.653757       0.470060                 NaN            NaN            NaN            NaN
  1467.06        500.000                 NaN   98.8534       0.277656E-001            NaN  0.472074       0.646789                 NaN            NaN            NaN            NaN
  1465.58        500.000                 NaN   98.8641       0.238774E-001            NaN  0.470838       0.641213                 NaN            NaN            NaN            NaN
  1464.11        500.000                 NaN   98.8760       0.207561E-001            NaN  0.468333       0.634959                 NaN            NaN            NaN            NaN
  1462.63        500.000                 NaN   98.8865       0.183202E-001            NaN  0.629348       0.465834                 NaN            NaN            NaN            NaN
  1461.15        500.000                 NaN   98.8979       0.135973E-001            NaN  0.623260       0.465289                 NaN            NaN            NaN            NaN
  1459.67        500.000                 NaN   98.9084       0.132934E-001            NaN  0.460533       0.617804                 NaN            NaN            NaN            NaN
  1458.19        500.000                 NaN   98.9194       0.956967E-002            NaN  0.612016       0.459002                 NaN            NaN            NaN            NaN
  1456.72        500.000                 NaN   98.9139       0.303712E-001            NaN  0.606507       0.449227                 NaN            NaN            NaN            NaN
  1455.24        500.000                 NaN   98.9551                 NaN            NaN  0.603137       0.441766                 NaN            NaN            NaN            NaN
  1453.76        500.000                 NaN   98.9493                 NaN            NaN  0.453890       0.596779                 NaN            NaN            NaN            NaN
  1452.28        500.000                 NaN   98.9586       0.574190E-003            NaN  0.448854       0.591980                 NaN            NaN            NaN            NaN
  1450.80        500.000                 NaN   98.9697       0.189990E-002            NaN  0.586293       0.442157                 NaN            NaN            NaN            NaN
  1449.33        500.000                 NaN   98.9787       0.241180E-002            NaN  0.436836       0.582085                 NaN            NaN            NaN            NaN
  1447.85        500.000                 NaN   98.9881       0.937840E-002            NaN  0.424812       0.577709                 NaN            NaN            NaN            NaN
  1446.37        500.000                 NaN   99.1344       0.159976                 NaN  0.503289       0.202342                 NaN            NaN            NaN            NaN
  1444.89        500.000                 NaN   98.8723                 NaN            NaN  0.643909       0.483811                 NaN            NaN            NaN            NaN
  1443.41        500.000                 NaN   99.0135                 NaN            NaN  0.564656       0.421868                 NaN            NaN            NaN            NaN
  1441.94        500.000                 NaN   99.0243       0.508472E-002            NaN  0.411602       0.559046                 NaN            NaN            NaN            NaN
  1440.46        500.000                 NaN   99.0324                 NaN            NaN  0.554690       0.412863                 NaN            NaN            NaN            NaN
  1438.98        500.000                 NaN   99.0399                 NaN            NaN  0.408722       0.551346                 NaN            NaN            NaN            NaN
  1437.50        500.000                 NaN   99.0492                 NaN            NaN  0.546627       0.404163                 NaN            NaN            NaN            NaN
  1436.02        500.000                 NaN   99.0569                 NaN            NaN  0.542712       0.400412                 NaN            NaN            NaN            NaN
  1434.55        500.000                 NaN   99.0637                 NaN            NaN  0.397214       0.539089                 NaN            NaN            NaN            NaN
  1433.07        500.000                 NaN   99.0735                 NaN            NaN  0.534473       0.392008                 NaN            NaN            NaN            NaN
  1431.59        500.000                 NaN   99.0816       0.172961E-001            NaN  0.531035       0.370021                 NaN            NaN            NaN            NaN
  1430.11        500.000                 NaN   98.7997                 NaN            NaN  0.564347       0.514529       0.121457                 NaN            NaN            NaN
  1428.63        500.000                 NaN   97.4909                 NaN            NaN   1.10252       0.726261       0.680329                 NaN            NaN            NaN
  1427.16        500.000                 NaN   97.5288                 NaN            NaN  0.718521        1.08321       0.669501                 NaN            NaN            NaN
  1425.68        500.000                 NaN   97.6215                 NaN            NaN  0.688829        1.04576       0.643945                 NaN            NaN            NaN
  1424.20        500.000                 NaN   97.6480                 NaN            NaN   1.03365       0.681331       0.637026                 NaN            NaN            NaN
  1422.72        500.000                 NaN   97.6990                 NaN            NaN  0.666341        1.01125       0.623405                 NaN            NaN            NaN
  1421.24        500.000                 NaN   97.7433                 NaN            NaN  0.991908       0.653458       0.611362                 NaN            NaN            NaN
  1419.76        500.000                 NaN   97.7895                 NaN            NaN  0.971928       0.639719       0.598828                 NaN            NaN            NaN
  1418.29        500.000                 NaN   97.8339                 NaN            NaN  0.626828       0.952521       0.586759                 NaN            NaN            NaN
  1416.81        500.000                 NaN   97.8740                 NaN            NaN  0.934971       0.615388       0.575664                 NaN            NaN            NaN
  1415.33        500.000                 NaN   97.9170                 NaN            NaN  0.916573       0.602466       0.563992                 NaN            NaN            NaN
  1413.85        500.000                 NaN   97.9546                 NaN            NaN  0.900159       0.591453       0.553755                 NaN            NaN            NaN
  1412.37        500.000                 NaN   97.9925                 NaN            NaN  0.579762       0.884126       0.543645                 NaN            NaN            NaN
  1410.90        500.000                 NaN   98.0300                 NaN            NaN  0.867576       0.569507       0.532952                 NaN            NaN            NaN
  1409.42        500.000                 NaN   98.0643                 NaN            NaN  0.559205       0.852551       0.523903                 NaN            NaN            NaN
  1407.94        500.000                 NaN   98.0968                 NaN            NaN  0.839648       0.548903       0.514600                 NaN            NaN            NaN
  1406.46        500.000                 NaN   98.1351                 NaN            NaN  0.822115       0.538617       0.504167                 NaN            NaN            NaN
  1404.98        500.000                 NaN   98.1640                 NaN            NaN  0.810183       0.529754       0.496104                 NaN            NaN            NaN
  1403.51        500.000                 NaN   98.1961                 NaN            NaN  0.796316       0.520351       0.487235                 NaN            NaN            NaN
  1402.03        500.000                 NaN   98.2261                 NaN            NaN  0.783727       0.511032       0.479182                 NaN            NaN            NaN
  1400.55        500.000                 NaN   98.2549                 NaN            NaN  0.771442       0.502678       0.470950                 NaN            NaN            NaN
  1399.07        500.000                 NaN   98.2839                 NaN            NaN  0.493921       0.759152       0.462987                 NaN            NaN            NaN
  1397.59        500.000                 NaN   98.3118                 NaN            NaN  0.485297       0.747460       0.455397                 NaN            NaN            NaN
  1396.12        500.000                 NaN   98.3391                 NaN            NaN  0.477133       0.735929       0.447806                 NaN            NaN            NaN
  1394.64        500.000                 NaN   98.3620                 NaN            NaN  0.470006       0.726475       0.441551                 NaN            NaN            NaN
  1393.16        500.000                 NaN   98.3921                 NaN            NaN  0.713699       0.461065       0.433095                 NaN            NaN            NaN
  1391.68        500.000                 NaN   98.4139                 NaN            NaN  0.454955       0.704189       0.426975                 NaN            NaN            NaN
  1390.20        500.000                 NaN   98.4377                 NaN            NaN  0.694543       0.447274       0.420443                 NaN            NaN            NaN
  1388.73        500.000                 NaN   98.4624                 NaN            NaN  0.684078       0.439986       0.413577                 NaN            NaN            NaN
  1387.25        500.000                 NaN   98.4839                 NaN            NaN  0.433171       0.675345       0.407540                 NaN            NaN            NaN
  1385.77        500.000                 NaN   98.5070                 NaN            NaN  0.665805       0.426056       0.401175                 NaN            NaN            NaN
  1384.29        500.000                 NaN   98.5274                 NaN            NaN  0.657258       0.420121       0.395219                 NaN            NaN            NaN
  1382.81        500.000                 NaN   98.5486                 NaN            NaN  0.413292       0.648636       0.389504                 NaN            NaN            NaN
  1381.34        500.000                 NaN   98.5699                 NaN            NaN  0.639697       0.406885       0.383491                 NaN            NaN            NaN
  1379.86        500.000                 NaN   98.5893                 NaN            NaN  0.401217       0.631528       0.377995                 NaN            NaN            NaN
  1378.38        500.000                 NaN   98.6087                 NaN            NaN  0.395021       0.623738       0.372585                 NaN            NaN            NaN
  1376.90        500.000                 NaN   98.6265                 NaN            NaN  0.616535       0.389333       0.367680                 NaN            NaN            NaN
  1375.42        500.000                 NaN   98.6452                 NaN            NaN  0.608901       0.383648       0.362210                 NaN            NaN            NaN
  1373.95        500.000                 NaN   98.6637                 NaN            NaN  0.378072       0.601171       0.357065                 NaN            NaN            NaN
  1372.47        500.000                 NaN   98.6818                 NaN            NaN  0.593938       0.372203       0.352039                 NaN            NaN            NaN
  1370.99        500.000                 NaN   98.6984                 NaN            NaN  0.367414       0.586826       0.347364                 NaN            NaN            NaN
  1369.51        500.000                 NaN   98.7152                 NaN            NaN  0.580193       0.362017       0.342589                 NaN            NaN            NaN
  1368.03        500.000                 NaN   98.7302                 NaN            NaN  0.357218       0.574313       0.338311                 NaN            NaN            NaN
  1366.56        500.000                 NaN   98.7479                 NaN            NaN  0.351991       0.566784       0.333294                 NaN            NaN            NaN
  1365.08        500.000                 NaN   98.7635                 NaN            NaN  0.560656       0.346963       0.328901                 NaN            NaN            NaN
  1363.60        500.000                 NaN   98.7825                 NaN  0.931111E-001  0.364724       0.424007       0.335638                 NaN            NaN            NaN
  1362.12        500.000                 NaN   98.8004                 NaN  0.155138       0.375465       0.330717       0.338254                 NaN            NaN            NaN
  1360.64        500.000                 NaN   98.8153                 NaN  0.155968       0.323178       0.371482       0.334115                 NaN            NaN            NaN
  1359.16        500.000                 NaN   98.8300                 NaN  0.156882       0.315842       0.367320       0.330004                 NaN            NaN            NaN
  1357.69        500.000                 NaN   98.8367                 NaN  0.158967       0.310582       0.365194       0.328567                 NaN            NaN            NaN
  1356.21        500.000                 NaN   98.8639                 NaN  0.156953       0.358204       0.300925       0.319979                 NaN            NaN            NaN
  1354.73        500.000                 NaN   98.8725                 NaN  0.159159       0.356045       0.294149       0.318163                 NaN            NaN            NaN
  1353.25        500.000                 NaN   98.8632                 NaN  0.171961       0.359692       0.282063       0.323039                 NaN            NaN            NaN
  1351.77        500.000                 NaN   98.9200                 NaN  0.148612       0.340743       0.288364       0.302243                 NaN            NaN            NaN
  1350.30        500.000                 NaN   98.9125                 NaN  0.161204       0.344935       0.274382       0.306943                 NaN            NaN            NaN
  1348.82        500.000                 NaN   98.9234                 NaN  0.162651       0.341852       0.267992       0.304118                 NaN            NaN            NaN
  1347.34        500.000                 NaN   98.9402                 NaN  0.161263       0.262427       0.337315       0.298785                 NaN            NaN            NaN
  1345.86        500.000                 NaN   98.9489                 NaN  0.163003       0.256195       0.335310       0.296584                 NaN            NaN            NaN
  1344.38        500.000                 NaN   98.9626                 NaN  0.162906       0.331066       0.250792       0.292673                 NaN            NaN            NaN
  1342.91        500.000                 NaN   98.9609                 NaN  0.165542       0.329674       0.249992       0.293931                 NaN            NaN            NaN
  1341.43        500.000                 NaN   98.9979                 NaN  0.162926       0.233621       0.323463       0.282043                 NaN            NaN            NaN
  1339.95        500.000                 NaN   98.9971                 NaN  0.163920       0.234563       0.321696       0.282757                 NaN            NaN            NaN
  1338.47        500.000                 NaN   99.0076                 NaN  0.164698       0.318834       0.228968       0.279906                 NaN            NaN            NaN
  1336.99        500.000                 NaN   99.0187                 NaN  0.164684       0.315935       0.224109       0.276543                 NaN            NaN            NaN
  1335.52        500.000                 NaN   99.0291                 NaN  0.165142       0.219174       0.312898       0.273667                 NaN            NaN            NaN
  1334.04        500.000                 NaN   99.0398                 NaN  0.166240       0.212748       0.310250       0.270949                 NaN            NaN            NaN
  1332.56        500.000                 NaN   99.0508                 NaN  0.164400       0.306558       0.210999       0.267196                 NaN            NaN            NaN
  1331.08        500.000                 NaN   99.0596                 NaN  0.165939       0.305075       0.204507       0.264843                 NaN            NaN            NaN
  1329.60        500.000                 NaN   99.0708                 NaN  0.164706       0.301097       0.201937       0.261424                 NaN            NaN            NaN
  1328.13        500.000                 NaN   99.0799                 NaN  0.165488       0.196979       0.298706       0.258897                 NaN            NaN            NaN
  1326.65        500.000                 NaN   99.0890                 NaN  0.165138       0.193674       0.295956       0.256198                 NaN            NaN            NaN
  1325.17        500.000                 NaN   99.0990                 NaN  0.165078       0.189372       0.293355       0.253237                 NaN            NaN            NaN
  1323.69        500.000                 NaN   99.1076                 NaN  0.164749       0.290767       0.186226       0.250642                 NaN            NaN            NaN
  1322.21        500.000                 NaN   99.1165                 NaN  0.164496       0.288194       0.182701       0.248064                 NaN            NaN            NaN
  1320.74        500.000                 NaN   99.1266                 NaN  0.164434       0.285723       0.178098       0.245103                 NaN            NaN            NaN
  1319.26        500.000                 NaN   99.1351                 NaN  0.163707       0.282869       0.175771       0.242559                 NaN            NaN            NaN
  1317.78        500.000                 NaN   99.1439                 NaN  0.163246       0.172777       0.280170       0.239925                 NaN            NaN            NaN
  1316.30        500.000                 NaN   99.1520                 NaN  0.162788       0.169817       0.277910       0.237485                 NaN            NaN            NaN
  1314.82        500.000                 NaN   99.1597                 NaN  0.162272       0.275605       0.167253       0.235187                 NaN            NaN            NaN
  1313.35        500.000                 NaN   99.1683                 NaN  0.161196       0.165223       0.272743       0.232506                 NaN            NaN            NaN
  1311.87        500.000                 NaN   99.1758                 NaN  0.162284       0.160596       0.270687       0.230673                 NaN            NaN            NaN
  1310.39        500.000                 NaN   99.1853                 NaN  0.158393       0.161662       0.267536       0.227062                 NaN            NaN            NaN
  1308.91        500.000                 NaN   99.1919                 NaN  0.159356       0.157596       0.265785       0.225393                 NaN            NaN            NaN
  1307.43        500.000                 NaN   99.1986                 NaN  0.158252       0.263416       0.156451       0.223264                 NaN            NaN            NaN
  1305.96        500.000                 NaN   99.2076                 NaN  0.156475       0.155130       0.260403       0.220420                 NaN            NaN            NaN
  1304.48        500.000                 NaN   99.2151                 NaN  0.156777       0.151251       0.258423       0.218406                 NaN            NaN            NaN
  1303.00        500.000                 NaN   99.2221                 NaN  0.154919       0.151226       0.255693       0.216104                 NaN            NaN            NaN
  1301.52        500.000                 NaN   99.2282                 NaN  0.153467       0.253702       0.150543       0.214067                 NaN            NaN            NaN
  1300.04        500.000                 NaN   99.2360                 NaN  0.152573       0.251010       0.148671       0.211757                 NaN            NaN            NaN
  1298.57        500.000                 NaN   99.2427                 NaN  0.151865       0.248973       0.146693       0.209802                 NaN            NaN            NaN
  1297.09        500.000                 NaN   99.2503                 NaN  0.149560       0.146793       0.246083       0.207277                 NaN            NaN            NaN
  1295.61        500.000                 NaN   99.2567                 NaN  0.149286       0.244220       0.144352       0.205485                 NaN            NaN            NaN
  1294.13        500.000                 NaN   99.2620                 NaN  0.147217       0.242306       0.144958       0.203559                 NaN            NaN            NaN
  1292.65        500.000                 NaN   99.2699                 NaN  0.144500       0.238687       0.145881       0.200987                 NaN            NaN            NaN
  1291.17        500.000                 NaN   99.2757                 NaN  0.144006       0.237051       0.143964       0.199326                 NaN            NaN            NaN
  1289.70        500.000                 NaN   99.2820                 NaN  0.142830       0.143063       0.234720       0.197428                 NaN            NaN            NaN
  1288.22        500.000                 NaN   99.2889                 NaN  0.140599       0.143219       0.232124       0.195196                 NaN            NaN            NaN
  1286.74        500.000                 NaN   99.2944                 NaN  0.139068       0.143123       0.230018       0.193418                 NaN            NaN            NaN
  1285.26        500.000                 NaN   99.3001                 NaN  0.136847       0.143842       0.227644       0.191535                 NaN            NaN            NaN
  1283.78        500.000                 NaN   99.3060                 NaN  0.135382       0.143384       0.225549       0.189665                 NaN            NaN            NaN
  1282.31        500.000                 NaN   99.3117                 NaN  0.134128       0.223587       0.142635       0.187984                 NaN            NaN            NaN
  1280.83        500.000                 NaN   99.3170                 NaN  0.130290       0.220266       0.146442       0.185955                 NaN            NaN            NaN
  1279.35        500.000                 NaN   99.3233                 NaN  0.128967       0.218170       0.145429       0.184112                 NaN            NaN            NaN
  1277.87        500.000                 NaN   99.3286                 NaN  0.127314       0.216010       0.145647       0.182472                 NaN            NaN            NaN
  1276.39        500.000                 NaN   99.3338                 NaN  0.125103       0.146703       0.213621       0.180765                 NaN            NaN            NaN
  1274.92        500.000                 NaN   99.3392                 NaN  0.122764       0.211284       0.147767       0.179029                 NaN            NaN            NaN
  1273.44        500.000                 NaN   99.3447                 NaN  0.121185       0.209336       0.147429       0.177321                 NaN            NaN            NaN
  1271.96        500.000                 NaN   99.3500                 NaN  0.118410       0.206468       0.149577       0.175554                 NaN            NaN            NaN
  1270.48        500.000                 NaN   99.3544                 NaN  0.116504       0.150610       0.204272       0.174167                 NaN            NaN            NaN
  1269.00        500.000                 NaN   99.3598                 NaN  0.114375       0.201889       0.151412       0.172546                 NaN            NaN            NaN
  1267.53        500.000                 NaN   99.3643                 NaN  0.111380       0.199710       0.153736       0.170893                 NaN            NaN            NaN
  1266.05        500.000                 NaN   99.3685                 NaN  0.109167       0.155444       0.197417       0.169490                 NaN            NaN            NaN
  1264.57        500.000                 NaN   99.4117                 NaN  0.183144       0.240879                 NaN  0.164269                 NaN            NaN            NaN
  1263.09        500.000                 NaN   99.3423                 NaN  0.286591E-001  0.312841       0.146483       0.169674                 NaN            NaN            NaN
  1261.61        500.000                 NaN   99.3835                 NaN  0.102355       0.189982       0.159289       0.164854                 NaN            NaN            NaN
  1260.14        500.000                 NaN   97.1394                 NaN  0.441166       0.541171                 NaN  0.398628        1.47963                 NaN            NaN
  1258.66        500.000                 NaN   91.4142                 NaN  0.113095E-004   2.16569       0.576086       0.996476        4.84756                 NaN            NaN
  1257.18        500.000                 NaN   80.1970                 NaN   3.02445        2.66721                 NaN   2.43740        11.6739                 NaN            NaN
  1255.70        500.000       0.850089        77.0420                 NaN   2.55929        3.35015                 NaN   2.74801        13.4504                 NaN            NaN
  1254.22        500.000       0.297706        95.2663                 NaN  0.286134       0.831441                 NaN  0.535457        2.78299                 NaN            NaN
  1252.75        500.000       0.343174        94.0727                 NaN            NaN  0.898153       0.635745       0.674048        3.37617                 NaN            NaN
  1251.27        500.000       0.289396        94.8066                 NaN            NaN  0.523326       0.827728       0.592770        2.96022                 NaN            NaN
  1249.79        500.000       0.239377        95.7005                 NaN            NaN  0.428041       0.687280       0.492140        2.45271                 NaN            NaN
  1248.31        500.000       0.199137        96.4470                 NaN            NaN  0.351715       0.566883       0.408026        2.02727                 NaN            NaN
  1246.83        500.000        1.05556        90.9542                 NaN            NaN   1.93192                 NaN  0.780795        5.27749                 NaN            NaN
  1245.36        500.000                 NaN   98.9190                 NaN  0.792161E-001  0.487334E-001  0.265983       0.205428       0.481596                 NaN            NaN
  1243.88        500.000                 NaN   99.1428                 NaN            NaN  0.199635                 NaN  0.251178       0.406413                 NaN            NaN
  1242.40        500.000                 NaN   98.9992                 NaN            NaN  0.281054                 NaN  0.121779       0.597986                 NaN            NaN
  1240.92        500.000                 NaN   99.0597                 NaN            NaN  0.265539                 NaN  0.114566       0.560198                 NaN            NaN
  1239.44        500.000                 NaN   99.1150                 NaN            NaN  0.251228                 NaN  0.107894       0.525907                 NaN            NaN
  1237.97        500.000                 NaN   98.7791                 NaN            NaN  0.306726       0.228547                 NaN  0.685665                 NaN            NaN
  1236.49        500.000                 NaN   99.0851                 NaN            NaN  0.171013                 NaN  0.256090       0.487819                 NaN            NaN
