|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m0.25/K22/K22_3.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1236.49        500.000                 NaN   99.1417                 NaN            NaN  0.123171                 NaN  0.239388       0.495756                 NaN            NaN
  1235.01        500.000       0.625447E-002   99.3168                 NaN            NaN  0.141356                 NaN  0.853078E-001  0.450302                 NaN            NaN
  1233.53        500.000       0.223733E-001   99.2958                 NaN            NaN  0.124289                 NaN  0.901375E-001  0.467357                 NaN            NaN
  1232.05        500.000       0.211552E-001   99.3406                 NaN            NaN  0.116727                 NaN  0.844428E-001  0.437069                 NaN            NaN
  1230.58        500.000       0.199244E-001   99.3773                 NaN            NaN  0.111236                 NaN  0.797427E-001  0.411805                 NaN            NaN
  1229.10        500.000       0.188991E-001   99.4140                 NaN            NaN  0.104999                 NaN  0.749673E-001  0.387094                 NaN            NaN
  1227.62        500.000       0.260676E-001   99.0452                 NaN            NaN  0.190416                 NaN  0.122348       0.616017                 NaN            NaN
  1226.14        500.000                 NaN   62.3240                 NaN            NaN   2.49946        6.11176        4.48212        23.7496       0.833117                 NaN
  1224.66        500.000                 NaN   96.8568                 NaN            NaN  0.428267       0.222620       0.366602        2.05211       0.736334E-001            NaN
  1223.18        500.000                 NaN   97.0058                 NaN            NaN  0.212426       0.407606       0.349249        1.95552       0.693487E-001            NaN
  1221.71        500.000                 NaN   97.1406                 NaN            NaN  0.389297       0.201884       0.333215        1.86947       0.654828E-001            NaN
  1220.23        500.000                 NaN   97.2715                 NaN            NaN  0.192394       0.371082       0.317788        1.78546       0.617756E-001            NaN
  1218.75        500.000                 NaN   97.3898                 NaN            NaN  0.354814       0.184155       0.303813        1.70908       0.583386E-001            NaN
  1217.27        500.000                 NaN   97.4978                 NaN            NaN  0.175760       0.340435       0.290837        1.64001       0.551764E-001            NaN
  1215.79        500.000                 NaN   97.6028                 NaN            NaN  0.325955       0.167937       0.278221        1.57290       0.521735E-001            NaN
  1214.32        500.000                 NaN   97.6975                 NaN            NaN  0.160451       0.313296       0.266818        1.51256       0.494246E-001            NaN
  1212.84        500.000       0.547309E-002   97.7880                 NaN            NaN  0.158308       0.292512       0.256190        1.45469       0.448788E-001            NaN
  1211.36        500.000       0.385764E-001   97.8718                 NaN            NaN  0.179854       0.226243       0.247027        1.40530       0.311507E-001            NaN
  1209.88        500.000       0.375790E-001   97.9552                 NaN            NaN  0.173024       0.215245       0.236567        1.35305       0.293333E-001            NaN
  1208.40        500.000       0.366965E-001   98.0355                 NaN            NaN  0.166585       0.204696       0.226635        1.30232       0.275526E-001            NaN
  1206.93        500.000       0.355746E-001   98.1079                 NaN            NaN  0.160125       0.195632       0.217407        1.25734       0.260457E-001            NaN
  1205.45        500.000       0.347172E-001   98.1795                 NaN            NaN  0.154539       0.186243       0.208432        1.21205       0.244997E-001            NaN
  1203.97        500.000       0.336138E-001   98.2459                 NaN            NaN  0.148590       0.178302       0.200112        1.17033       0.231381E-001            NaN
  1202.49        500.000       0.326727E-001   98.3080                 NaN            NaN  0.170548       0.143210       0.192144        1.13151       0.218819E-001            NaN
  1201.01        500.000       0.316582E-001   98.3676                 NaN            NaN  0.163563       0.137852       0.184651        1.09397       0.206724E-001            NaN
  1199.54        500.000       0.305715E-001   98.4239                 NaN            NaN  0.132882       0.157055       0.177571        1.05839       0.196225E-001            NaN
  1198.06        500.000       0.295360E-001   98.4769                 NaN            NaN  0.151261       0.127691       0.170745        1.02529       0.185986E-001            NaN
  1196.58        500.000       0.285189E-001   98.5268                 NaN            NaN  0.123152       0.145703       0.164452       0.993681       0.176689E-001            NaN
  1195.10        500.000       0.275581E-001   98.5749                 NaN            NaN  0.140307       0.118693       0.158260       0.963544       0.167870E-001            NaN
  1193.62        500.000       0.264718E-001   98.6202                 NaN            NaN  0.135707       0.114230       0.152531       0.934864       0.159905E-001            NaN
  1192.15        500.000       0.254343E-001   98.6632                 NaN            NaN  0.131459       0.109964       0.147105       0.907587       0.152547E-001            NaN
  1190.67        500.000       0.244165E-001   98.7045                 NaN            NaN  0.106015       0.127262       0.141765       0.881476       0.145623E-001            NaN
  1189.19        500.000       0.234527E-001   98.7435                 NaN            NaN  0.123493       0.102133       0.136865       0.856665       0.139089E-001            NaN
  1187.71        500.000       0.224137E-001   98.7808                 NaN            NaN  0.120107       0.982769E-001  0.132102       0.832948       0.133248E-001            NaN
  1186.23        500.000       0.766513E-001   96.9183                 NaN            NaN  0.197836       0.866759E-001  0.258125        1.64126       0.640137E-002  0.814777     
  1184.76        500.000        2.21896                 NaN            NaN            NaN   4.64810                 NaN   6.89679        44.3806                 NaN   41.8555     
  1183.28        500.000        2.21965                 NaN            NaN            NaN   4.64621                 NaN   6.89811        44.3780                 NaN   41.8581     
  1181.80        500.000        2.22079                 NaN            NaN            NaN   4.64338                 NaN   6.89939        44.3752                 NaN   41.8612     
  1180.32        500.000        2.22242                 NaN            NaN            NaN   4.63928                 NaN   6.90074        44.3725                 NaN   41.8650     
  1178.84        500.000        2.22358                 NaN            NaN            NaN   4.63654                 NaN   6.90188        44.3698                 NaN   41.8682     
  1177.37        500.000        2.22342                 NaN            NaN            NaN   4.63657                 NaN   6.90333        44.3671                 NaN   41.8696     
  1175.89        500.000        2.22428                 NaN            NaN            NaN   4.63441                 NaN   6.90461        44.3643                 NaN   41.8724     
  1174.41        500.000        2.22558                 NaN            NaN            NaN   4.63110                 NaN   6.90597        44.3615                 NaN   41.8758     
  1172.93        500.000        2.22664                 NaN            NaN            NaN   4.62837                 NaN   6.90731        44.3588                 NaN   41.8789     
  1171.45        500.000        2.22744                 NaN            NaN            NaN   4.62639                 NaN   6.90859        44.3560                 NaN   41.8816     
  1169.98        500.000        2.22853                 NaN            NaN            NaN   4.62372                 NaN   6.90986        44.3531                 NaN   41.8848     
  1168.50        500.000        2.22914                 NaN            NaN            NaN   4.62198                 NaN   6.91129        44.3504                 NaN   41.8872     
  1167.02        500.000        2.22928                 NaN            NaN            NaN   4.62134                 NaN   6.91270        44.3476                 NaN   41.8890     
  1165.54        500.000        2.23057                 NaN            NaN            NaN   4.61838                 NaN   6.91380        44.3448                 NaN   41.8924     
  1164.06        500.000        2.23139                 NaN            NaN            NaN   4.61620                 NaN   6.91525        44.3419                 NaN   41.8953     
  1162.58        500.000        2.23299                 NaN            NaN            NaN   4.61243                 NaN   6.91647        44.3390                 NaN   41.8991     
  1161.11        500.000        2.23342                 NaN            NaN            NaN   4.61119                 NaN   6.91788        44.3362                 NaN   41.9014     
  1159.63        500.000        2.23418                 NaN            NaN            NaN   4.60923                 NaN   6.91922        44.3333                 NaN   41.9041     
  1158.15        500.000        2.23434                 NaN            NaN            NaN   4.60900                 NaN   6.92032        44.3304                 NaN   41.9059     
  1156.67        500.000        2.23599                 NaN            NaN            NaN   4.60472                 NaN   6.92189        44.3275                 NaN   41.9099     
  1155.19        500.000        2.23660                 NaN            NaN            NaN   4.60316                 NaN   6.92321        44.3246                 NaN   41.9124     
  1153.72        500.000        2.23826                 NaN            NaN            NaN   4.59922                 NaN   6.92452        44.3216                 NaN   41.9164     
  1152.24        500.000        2.23853                 NaN            NaN            NaN   4.59830                 NaN   6.92597        44.3187                 NaN   41.9185     
  1150.76        500.000        2.23926                 NaN            NaN            NaN   4.59651                 NaN   6.92728        44.3157                 NaN   41.9212     
  1149.28        500.000        2.24036                 NaN            NaN            NaN   4.59365                 NaN   6.92876        44.3128                 NaN   41.9244     
  1147.80        500.000        2.24092                 NaN            NaN            NaN   4.59236                 NaN   6.93002        44.3098                 NaN   41.9269     
  1146.33        500.000        2.24146                 NaN            NaN            NaN   4.59088                 NaN   6.93147        44.3068                 NaN   41.9294     
  1144.85        500.000        2.24262                 NaN            NaN            NaN   4.58820                 NaN   6.93272        44.3038                 NaN   41.9327     
  1143.37        500.000        2.24309                 NaN            NaN            NaN   4.58703                 NaN   6.93405        44.3008                 NaN   41.9350     
  1141.89        500.000        2.24401                 NaN            NaN            NaN   4.58472                 NaN   6.93548        44.2977                 NaN   41.9381     
  1140.41        500.000        2.24552                 NaN            NaN            NaN   4.58073                 NaN   6.93722        44.2946                 NaN   41.9419     
  1138.94        500.000        2.24575                 NaN            NaN            NaN   4.58042                 NaN   6.93829        44.2916                 NaN   41.9440     
  1137.46        500.000        2.24385                 NaN            NaN            NaN   4.57316       0.114584E-001   6.94047        44.2875                 NaN   41.9436     
  1135.98        500.000        2.23267                 NaN            NaN            NaN   4.55700       0.428943E-001   6.94403        44.2815       0.438890E-002   41.9375     
  1134.50        500.000        2.21299                 NaN            NaN            NaN   4.53565       0.893825E-001   6.94862        44.2743       0.129277E-001   41.9261     
  1133.02        500.000        2.19462                 NaN            NaN            NaN   4.51574       0.132618        6.95289        44.2673       0.210113E-001   41.9158     
  1131.55        500.000        2.17557                 NaN            NaN            NaN   4.49528       0.177607        6.95739        44.2601       0.292142E-001   41.9049     
  1130.07        500.000        2.15645                 NaN            NaN            NaN   4.47494       0.222738        6.96193        44.2528       0.373701E-001   41.8937     
  1128.59        500.000        2.13728                 NaN            NaN            NaN   4.45475       0.268000        6.96651        44.2455       0.454716E-001   41.8825     
  1127.11        500.000        2.11811                 NaN            NaN            NaN   4.43462       0.313345        6.97115        44.2382       0.534943E-001   41.8711     
  1125.63        500.000        2.09883                 NaN            NaN            NaN   4.41461       0.359000        6.97584        44.2307       0.614718E-001   41.8596     
  1124.16        500.000        2.07962                 NaN            NaN            NaN   4.39471       0.404522        6.98056        44.2233       0.693571E-001   41.8480     
  1122.68        500.000        2.06029                 NaN            NaN            NaN   4.37488       0.450380        6.98533        44.2157       0.771911E-001   41.8362     
  1121.20        500.000        2.04090                 NaN            NaN            NaN   4.35520       0.496434        6.99016        44.2081       0.849671E-001   41.8242     
  1119.72        500.000        2.02157                 NaN            NaN            NaN   4.33560       0.542433        6.99502        44.2005       0.926460E-001   41.8122     
  1118.24        500.000        2.00215                 NaN            NaN            NaN  0.588721        4.31606        6.99993        44.1928       0.100267        41.8001     
  1116.77        500.000        1.98261                 NaN            NaN            NaN   4.29656       0.635454        7.00493        44.1850       0.107831        41.7877     
  1115.29        500.000        1.96308                 NaN            NaN            NaN   4.27718       0.682196        7.00995        44.1771       0.115309        41.7752     
  1113.81        500.000        1.94353                 NaN            NaN            NaN   4.25790       0.729084        7.01502        44.1692       0.122709        41.7625     
  1112.33        500.000        1.92394                 NaN            NaN            NaN   4.23870       0.776154        7.02014        44.1613       0.130029        41.7497     
  1110.85        500.000        1.90437                 NaN            NaN            NaN   4.21961       0.823273        7.02529        44.1533       0.137260        41.7369     
  1109.38        500.000        1.88473                 NaN            NaN            NaN   4.20052       0.870666        7.03049        44.1453       0.144422        41.7238     
  1107.90        500.000        1.86493                 NaN            NaN            NaN   4.18121       0.918748        7.03577        44.1373       0.151539        41.7105     
  1106.42        500.000        1.84522                 NaN            NaN            NaN   4.16243       0.966559        7.04111        44.1290       0.158512        41.6972     
  1104.94        500.000        1.82543                 NaN            NaN            NaN   1.01463        4.14369        7.04648        44.1207       0.165433        41.6836     
  1103.46        500.000        1.80558                 NaN            NaN            NaN   4.12483        1.06311        7.05192        44.1124       0.172269        41.6699     
  1101.99        500.000        1.78567                 NaN            NaN            NaN   4.10592        1.11190        7.05739        44.1041       0.179033        41.6560     
  1100.51        500.000        1.76570                 NaN            NaN            NaN   4.08727        1.16093        7.06295        44.0956       0.185700        41.6419     
  1099.03        500.000        1.74569                 NaN            NaN            NaN   4.06859        1.21023        7.06857        44.0870       0.192278        41.6277     
  1097.55        500.000        1.72566                 NaN            NaN            NaN   4.04994        1.25976        7.07422        44.0784       0.198769        41.6133     
  1096.07        500.000        1.70549                 NaN            NaN            NaN   4.03129        1.30984        7.07997        44.0696       0.205182        41.5986     
  1094.59        500.000        1.68537                 NaN            NaN            NaN   1.35985        4.01272        7.08572        44.0610       0.211496        41.5839     
  1093.12        500.000        1.66509                 NaN            NaN            NaN   3.99416        1.41054        7.09158        44.0520       0.217731        41.5688     
  1091.64        500.000        1.64484                 NaN            NaN            NaN   3.97548        1.46135        7.09745        44.0433       0.223869        41.5537     
  1090.16        500.000        1.62445                 NaN            NaN            NaN   3.95713        1.51258        7.10344        44.0341       0.229916        41.5383     
  1088.68        500.000        1.60403                 NaN            NaN            NaN   3.93864        1.56413        7.10947        44.0251       0.235874        41.5228     
  1087.20        500.000        1.58352                 NaN            NaN            NaN   3.92015        1.61612        7.11556        44.0159       0.241742        41.5070     
  1085.73        500.000        1.56295                 NaN            NaN            NaN   3.90169        1.66845        7.12171        44.0066       0.247521        41.4910     
  1084.25        500.000        1.54231                 NaN            NaN            NaN   3.88325        1.72114        7.12793        43.9973       0.253200        41.4749     
  1082.77        500.000        1.52162                 NaN            NaN            NaN   3.86484        1.77414        7.13421        43.9879       0.258786        41.4585     
  1081.29        500.000        1.50085                 NaN            NaN            NaN   1.82753        3.84646        7.14055        43.9784       0.264283        41.4419     
  1079.81        500.000        1.48002                 NaN            NaN            NaN   3.82798        1.88134        7.14694        43.9689       0.269683        41.4252     
  1078.34        500.000        1.45907                 NaN            NaN            NaN   3.80954        1.93562        7.15341        43.9592       0.274995        41.4081     
  1076.86        500.000        1.43801                 NaN            NaN            NaN   1.99043        3.79108        7.15997        43.9494       0.280212        41.3909     
  1075.38        500.000        1.41692                 NaN            NaN            NaN   3.77263        2.04551        7.16657        43.9396       0.285331        41.3734     
  1073.90        500.000        1.39561                 NaN            NaN            NaN   3.75407        2.10147        7.17329        43.9296       0.290366        41.3556     
  1072.42        500.000        1.37432                 NaN            NaN            NaN   3.73569        2.15746        7.18004        43.9196       0.295301        41.3376     
  1070.95        500.000        1.35283                 NaN            NaN            NaN   3.71720        2.21423        7.18689        43.9093       0.300147        41.3194     
  1069.47        500.000        1.33118                 NaN            NaN            NaN   3.69857        2.27175        7.19385        43.8990       0.304903        41.3008     
  1067.99        500.000        1.30961                 NaN            NaN            NaN   3.68009        2.32910        7.20079        43.8887       0.309557        41.2821     
  1066.51        500.000        1.28776                 NaN            NaN            NaN   3.66138        2.38756        7.20787        43.8782       0.314134        41.2631     
  1065.03        500.000        1.26583                 NaN            NaN            NaN   2.44644        3.64278        7.21503        43.8676       0.318598        41.2437     
  1063.56        500.000        1.24380                 NaN            NaN            NaN   2.50572        3.62414        7.22224        43.8569       0.322979        41.2242     
  1062.08        500.000        1.22155                 NaN            NaN            NaN   3.60535        2.56594        7.22958        43.8460       0.327272        41.2043     
  1060.60        500.000        1.19917                 NaN            NaN            NaN   3.58651        2.62670        7.23698        43.8351       0.331474        41.1841     
  1059.12        500.000        1.17672                 NaN            NaN            NaN   3.56771        2.68781        7.24444        43.8241       0.335582        41.1637     
  1057.64        500.000       0.171508                 NaN            NaN   2.43499        4.19138                 NaN   7.18147        44.3188       0.593641        41.1082     
  1056.17        500.000       0.119257                 NaN            NaN   2.50496        4.18183                 NaN   7.18772        44.3202       0.603146        41.0829     
  1054.69        500.000                 NaN            NaN            NaN   2.65935        4.16892                 NaN   7.19840        44.3323       0.623700        41.0173     
  1053.21        500.000                 NaN            NaN            NaN   2.66148        4.16588                 NaN   7.19888        44.3305       0.623718        41.0196     
  1051.73        500.000                 NaN            NaN            NaN   2.66369        4.16281                 NaN   7.19957        44.3282       0.623743        41.0220     
  1050.25        500.000                 NaN            NaN            NaN   2.66639        4.15899                 NaN   7.20056        44.3252       0.623833        41.0250     
  1048.78        500.000                 NaN            NaN            NaN   2.67259        4.15023                 NaN   7.20435        44.3163       0.624375        41.0321     
  1047.30        500.000                 NaN            NaN            NaN   2.67114        4.15243                 NaN   7.20236        44.3196       0.623948        41.0305     
  1045.82        500.000                 NaN            NaN            NaN   2.67381        4.14869                 NaN   7.20337        44.3166       0.624031        41.0335     
  1044.34        500.000                 NaN            NaN            NaN   2.67616        4.14538                 NaN   7.20422        44.3140       0.624088        41.0362     
  1042.86        500.000                 NaN            NaN            NaN   2.67866        4.14206                 NaN   7.20541        44.3105       0.624168        41.0392     
  1041.39        500.000                 NaN            NaN            NaN   2.68078        4.13914                 NaN   7.20607        44.3082       0.624186        41.0416     
  1039.91        500.000                 NaN            NaN            NaN   2.68320        4.13585                 NaN   7.20710        44.3051       0.624252        41.0445     
  1038.43        500.000                 NaN            NaN            NaN   2.68532        4.13300                 NaN   7.20793        44.3024       0.624283        41.0471     
  1036.95        500.000                 NaN            NaN            NaN   2.68749        4.13009                 NaN   7.20880        44.2996       0.624321        41.0497     
  1035.47        500.000                 NaN            NaN            NaN   2.68956        4.12735                 NaN   7.20962        44.2969       0.624346        41.0522     
  1034.00        500.000                 NaN            NaN            NaN   2.69203        4.12409                 NaN   7.21089        44.2933       0.624426        41.0553     
  1032.52        500.000                 NaN            NaN            NaN   2.69360        4.12200                 NaN   7.21128        44.2915       0.624395        41.0572     
  1031.04        500.000                 NaN            NaN            NaN   2.69631        4.11846                 NaN   7.21276        44.2874       0.624497        41.0606     
  1029.56        500.000                 NaN            NaN            NaN   2.69814        4.11609                 NaN   7.21351        44.2848       0.624501        41.0629     
  1028.08        500.000                 NaN            NaN            NaN   2.70046        4.11311                 NaN   7.21469        44.2813       0.624559        41.0659     
  1026.60        500.000                 NaN            NaN            NaN   2.70249        4.11049                 NaN   7.21564        44.2783       0.624587        41.0685     
  1025.13        500.000                 NaN            NaN            NaN   2.70462        4.10785                 NaN   7.21685        44.2747       0.624632        41.0714     
  1023.65        500.000                 NaN            NaN            NaN   2.70828        4.10353                 NaN   7.22009        44.2666       0.624884        41.0766     
  1022.17        500.000                 NaN            NaN            NaN   2.70864        4.10273                 NaN   7.21873        44.2687       0.624678        41.0765     
  1020.69        500.000                 NaN            NaN            NaN   2.71059        4.10029                 NaN   7.21972        44.2656       0.624698        41.0791     
  1019.21        500.000                 NaN            NaN            NaN   2.71251        4.09790                 NaN   7.22070        44.2625       0.624717        41.0817     
  1017.74        500.000                 NaN            NaN            NaN   2.71444        4.09555                 NaN   7.22175        44.2592       0.624736        41.0843     
  1016.26        500.000                 NaN            NaN            NaN   2.71638        4.09319                 NaN   7.22282        44.2559       0.624757        41.0870     
  1014.78        500.000                 NaN            NaN            NaN   2.71832        4.09069                 NaN   7.22372        44.2530       0.624785        41.0895     
  1013.30        500.000                 NaN            NaN            NaN   2.72019        4.08844                 NaN   7.22478        44.2497       0.624799        41.0921     
  1011.82        500.000                 NaN            NaN            NaN   2.72221        4.08623                 NaN   7.22627        44.2453       0.624828        41.0951     
  1010.35        500.000                 NaN            NaN            NaN   2.72412        4.08401                 NaN   7.22747        44.2417       0.624850        41.0979     
  1008.87        500.000                 NaN            NaN            NaN   2.72559        4.08227                 NaN   7.22811        44.2393       0.624818        41.0999     
  1007.39        500.000                 NaN            NaN            NaN   2.72788        4.07977                 NaN   7.23005        44.2339       0.624895        41.1035     
  1005.91        500.000                 NaN            NaN            NaN   2.72960        4.07769                 NaN   7.23087        44.2312       0.624885        41.1058     
  1004.43        500.000                 NaN            NaN            NaN   2.73117        4.07590                 NaN   7.23172        44.2283       0.624864        41.1081     
  1002.96        500.000                 NaN            NaN            NaN   2.73290        4.07397                 NaN   7.23282        44.2248       0.624865        41.1106     
  1001.48        500.000                 NaN            NaN            NaN   2.73462        4.07206                 NaN   7.23394        44.2213       0.624865        41.1132     
  1000.00        500.000                 NaN            NaN            NaN   2.73635        4.07016                 NaN   7.23513        44.2176       0.624869        41.1158     
