|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m0.25/K22/K22_6.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1589.74        500.000        4411.47     
  1588.26        500.000        3208.35     
  1586.78        500.000        3206.54     
  1585.31        500.000        3207.69     
  1583.83        500.000        3207.13     
  1582.35        500.000        3211.00     
  1580.87        500.000        3208.03     
  1579.39        500.000        3208.57     
  1577.92        500.000        3210.10     
  1576.44        500.000        3211.66     
  1574.96        500.000        3213.04     
  1573.48        500.000        3212.37     
  1572.00        500.000        3213.04     
  1570.53        500.000        3213.44     
  1569.05        500.000        3213.86     
  1567.57        500.000        3214.56     
  1566.09        500.000        3214.50     
  1564.61        500.000        3214.90     
  1563.14        500.000        3218.98     
  1561.66        500.000        3214.53     
  1560.18        500.000        3214.17     
  1558.70        500.000        3216.33     
  1557.22        500.000        3217.23     
  1555.74        500.000        3233.24     
  1554.27        500.000        3215.81     
  1552.79        500.000        3216.62     
  1551.31        500.000        3243.83     
  1549.83        500.000        3217.99     
  1548.35        500.000        3218.66     
  1546.88        500.000        3219.28     
  1545.40        500.000        3218.69     
  1543.92        500.000        3219.14     
  1542.44        500.000        3219.57     
  1540.96        500.000        3220.06     
  1539.49        500.000        3221.05     
  1538.01        500.000        3221.44     
  1536.53        500.000        3222.11     
  1535.05        500.000        3221.98     
  1533.57        500.000        3221.70     
  1532.10        500.000        3223.53     
  1530.62        500.000        3223.27     
  1529.14        500.000        3223.90     
  1527.66        500.000        3224.95     
  1526.18        500.000        3225.47     
  1524.71        500.000        3225.11     
  1523.23        500.000        3225.92     
  1521.75        500.000        3226.76     
  1520.27        500.000        3226.42     
  1518.79        500.000        3226.42     
  1517.32        500.000        3228.24     
  1515.84        500.000        3228.50     
  1514.36        500.000        3228.78     
  1512.88        500.000        3229.02     
  1511.40        500.000        3230.26     
  1509.93        500.000        3230.08     
  1508.45        500.000        3230.83     
  1506.97        500.000        3231.10     
  1505.49        500.000        3231.18     
  1504.01        500.000        3231.92     
  1502.54        500.000        3232.49     
  1501.06        500.000        3233.07     
  1499.58        500.000        3233.46     
  1498.10        500.000        3234.60     
  1496.62        500.000        3235.39     
  1495.15        500.000        3235.12     
  1493.67        500.000        3234.93     
  1492.19        500.000        3234.63     
  1490.71        500.000        3236.34     
  1489.23        500.000        3237.23     
  1487.75        500.000        3236.55     
  1486.28        500.000        3237.12     
  1484.80        500.000        3238.72     
  1483.32        500.000        3238.69     
  1481.84        500.000        3239.65     
  1480.36        500.000        3239.76     
  1478.89        500.000        3240.07     
  1477.41        500.000        3231.19     
  1475.93        500.000        3222.69     
  1474.45        500.000        3223.81     
  1472.97        500.000        3224.45     
  1471.50        500.000        3225.51     
  1470.02        500.000        3224.83     
  1468.54        500.000        3222.81     
  1467.06        500.000        3223.77     
  1465.58        500.000        3224.90     
  1464.11        500.000        3225.93     
  1462.63        500.000        3226.81     
  1461.15        500.000        3228.05     
  1459.67        500.000        3229.06     
  1458.19        500.000        3230.02     
  1456.72        500.000        3231.71     
  1455.24        500.000        3231.99     
  1453.76        500.000        3233.54     
  1452.28        500.000        3234.58     
  1450.80        500.000        3235.54     
  1449.33        500.000        3236.73     
  1447.85        500.000        3237.96     
  1446.37        500.000        3242.91     
  1444.89        500.000        3240.15     
  1443.41        500.000        3241.45     
  1441.94        500.000        3242.67     
  1440.46        500.000        3243.55     
  1438.98        500.000        3244.64     
  1437.50        500.000        3245.87     
  1436.02        500.000        3247.15     
  1434.55        500.000        3248.08     
  1433.07        500.000        3249.51     
  1431.59        500.000        3250.83     
  1430.11        500.000        3187.69     
  1428.63        500.000        3086.85     
  1427.16        500.000        3088.76     
  1425.68        500.000        3089.94     
  1424.20        500.000        3091.42     
  1422.72        500.000        3092.47     
  1421.24        500.000        3093.82     
  1419.76        500.000        3095.05     
  1418.29        500.000        3096.29     
  1416.81        500.000        3097.76     
  1415.33        500.000        3098.96     
  1413.85        500.000        3100.28     
  1412.37        500.000        3101.44     
  1410.90        500.000        3102.96     
  1409.42        500.000        3103.93     
  1407.94        500.000        3105.55     
  1406.46        500.000        3106.71     
  1404.98        500.000        3108.11     
  1403.51        500.000        3109.40     
  1402.03        500.000        3110.53     
  1400.55        500.000        3112.03     
  1399.07        500.000        3113.27     
  1397.59        500.000        3114.41     
  1396.12        500.000        3115.68     
  1394.64        500.000        3116.96     
  1393.16        500.000        3118.43     
  1391.68        500.000        3119.65     
  1390.20        500.000        3120.79     
  1388.73        500.000        3122.14     
  1387.25        500.000        3123.43     
  1385.77        500.000        3124.71     
  1384.29        500.000        3126.17     
  1382.81        500.000        3127.24     
  1381.34        500.000        3128.56     
  1379.86        500.000        3129.83     
  1378.38        500.000        3131.10     
  1376.90        500.000        3132.40     
  1375.42        500.000        3133.86     
  1373.95        500.000        3134.97     
  1372.47        500.000        3136.16     
