|6.6.6
Archiving\03_Data\fracLP/QFM_m0.75/Y98/Y98_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1463.66        500.000        97.9134                 NaN            NaN            NaN            NaN            NaN   1.32115       0.765465                 NaN            NaN            NaN            NaN
  1461.15        500.000        97.9464                 NaN            NaN            NaN            NaN            NaN   1.30173       0.751831                 NaN            NaN            NaN            NaN
  1458.65        500.000        97.9781                 NaN            NaN            NaN            NaN            NaN   1.28136       0.740567                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.0087                 NaN            NaN            NaN            NaN            NaN   1.26322       0.728086                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.0369                 NaN            NaN            NaN            NaN            NaN  0.717182        1.24591                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.0639                 NaN            NaN            NaN            NaN            NaN  0.707065        1.22908                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.0925                 NaN            NaN            NaN            NaN            NaN   1.21006       0.697407                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.1191                 NaN            NaN            NaN            NaN            NaN   1.19485       0.686086                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.1443                 NaN            NaN            NaN            NaN            NaN  0.676576        1.17916                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.1676                 NaN            NaN            NaN            NaN            NaN  0.666207        1.16618                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.1906                 NaN            NaN            NaN            NaN            NaN   1.15188       0.657475                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.2143                 NaN            NaN            NaN            NaN            NaN  0.649022        1.13668                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.2349                 NaN            NaN            NaN            NaN            NaN   1.12376       0.641380                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.2575                 NaN            NaN            NaN            NaN            NaN  0.633575        1.10892                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.2774                 NaN            NaN            NaN            NaN            NaN   1.09880       0.623814                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.2966                 NaN            NaN            NaN            NaN            NaN   1.08642       0.616950                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.3141                 NaN            NaN            NaN            NaN            NaN  0.610102        1.07578                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.2483                 NaN            NaN            NaN            NaN            NaN  0.640414        1.07414       0.371283E-001            NaN            NaN            NaN
  1418.55        500.000        95.5683                 NaN            NaN            NaN            NaN            NaN   1.40798        1.84289        1.18088                 NaN            NaN            NaN
  1416.04        500.000        95.7029                 NaN            NaN            NaN            NaN            NaN   1.36670        1.78672        1.14370                 NaN            NaN            NaN
  1413.53        500.000        95.8312                 NaN            NaN            NaN            NaN            NaN   1.32945        1.73205        1.10729                 NaN            NaN            NaN
  1411.03        500.000        95.9493                 NaN            NaN            NaN            NaN            NaN   1.29403        1.68288        1.07380                 NaN            NaN            NaN
  1408.52        500.000        96.0649                 NaN            NaN            NaN            NaN            NaN   1.63548        1.25801        1.04158                 NaN            NaN            NaN
  1406.02        500.000        96.1700                 NaN            NaN            NaN            NaN            NaN   1.22623        1.59205        1.01168                 NaN            NaN            NaN
  1403.51        500.000        96.2744                 NaN            NaN            NaN            NaN            NaN   1.54874        1.19543       0.981440                 NaN            NaN            NaN
  1401.00        500.000        96.3699                 NaN            NaN            NaN            NaN            NaN   1.16610        1.50999       0.954030                 NaN            NaN            NaN
  1398.50        500.000        96.4621                 NaN            NaN            NaN            NaN            NaN   1.13772        1.47218       0.927986                 NaN            NaN            NaN
  1395.99        500.000        96.5468                 NaN            NaN            NaN            NaN            NaN   1.11181        1.43791       0.903475                 NaN            NaN            NaN
  1393.48        500.000        96.6277                 NaN            NaN            NaN            NaN            NaN   1.40574        1.08648       0.880040                 NaN            NaN            NaN
  1390.98        500.000        96.7054                 NaN            NaN            NaN            NaN            NaN   1.06230        1.37463       0.857636                 NaN            NaN            NaN
  1388.47        500.000        96.7746                 NaN            NaN  0.718883E-001            NaN            NaN   1.06249        1.24354       0.847463                 NaN            NaN            NaN
  1385.96        500.000        96.7902                 NaN            NaN  0.533594                 NaN            NaN  0.563843        1.20628       0.906127                 NaN            NaN            NaN
  1383.46        500.000        96.8657                 NaN            NaN  0.542888                 NaN            NaN   1.18978       0.515851       0.885742                 NaN            NaN            NaN
  1380.95        500.000        96.9315                 NaN            NaN  0.553201                 NaN            NaN   1.17561       0.471791       0.867883                 NaN            NaN            NaN
  1378.45        500.000        96.9943                 NaN            NaN  0.562926                 NaN            NaN   1.16324       0.428827       0.850701                 NaN            NaN            NaN
  1375.94        500.000        97.0595                 NaN            NaN  0.571838                 NaN            NaN   1.14945       0.386254       0.832962                 NaN            NaN            NaN
  1373.43        500.000        95.7198                 NaN            NaN  0.615183                 NaN            NaN   1.02356        1.46829        1.17315                 NaN            NaN            NaN
  1370.93        500.000        98.5867                 NaN            NaN  0.382935                 NaN            NaN  0.611049                 NaN  0.419358                 NaN            NaN            NaN
  1368.42        500.000        97.2790                 NaN            NaN  0.721656                 NaN            NaN   1.20912                 NaN  0.790183                 NaN            NaN            NaN
  1365.91        500.000        97.3078                 NaN            NaN  0.673532                 NaN            NaN   1.16308       0.817290E-001  0.773827                 NaN            NaN            NaN
  1363.41        500.000        97.3290                 NaN            NaN  0.611103                 NaN            NaN  0.202654        1.09958       0.757664                 NaN            NaN            NaN
  1360.90        500.000        97.3775                 NaN            NaN  0.617282                 NaN            NaN   1.09021       0.171161       0.743889                 NaN            NaN            NaN
  1358.40        500.000        97.4290                 NaN            NaN  0.622075                 NaN            NaN   1.07994       0.139784       0.729223                 NaN            NaN            NaN
  1355.89        500.000        97.4728                 NaN            NaN  0.627263                 NaN            NaN   1.07177       0.111657       0.716542                 NaN            NaN            NaN
  1353.38        500.000        97.5161                 NaN            NaN  0.630472                 NaN            NaN   1.06476       0.849496E-001  0.703772                 NaN            NaN            NaN
  1350.88        500.000        97.5594                 NaN            NaN  0.633425                 NaN            NaN  0.602988E-001   1.05583       0.691027                 NaN            NaN            NaN
  1348.37        500.000        97.6007                 NaN            NaN  0.635901                 NaN            NaN  0.369726E-001   1.04769       0.678771                 NaN            NaN            NaN
  1345.86        500.000        97.6330                 NaN            NaN  0.637937                 NaN            NaN  0.159139E-001   1.04396       0.669160                 NaN            NaN            NaN
  1343.36        500.000        97.6849                 NaN            NaN  0.634830                 NaN            NaN   1.02739                 NaN  0.652836                 NaN            NaN            NaN
  1340.85        500.000        97.7061                 NaN            NaN  0.593724                 NaN            NaN  0.986118       0.736089E-001  0.640448                 NaN            NaN            NaN
  1338.35        500.000        97.7479                 NaN            NaN  0.618617                 NaN            NaN  0.387300E-002  0.998125       0.631484                 NaN            NaN            NaN
  1335.84        500.000        97.7788                 NaN            NaN  0.613357                 NaN            NaN  0.988126                 NaN  0.619723                 NaN            NaN            NaN
  1333.33        500.000        97.8153                 NaN            NaN  0.606471                 NaN            NaN  0.969625                 NaN  0.608562                 NaN            NaN            NaN
  1330.83        500.000        97.8513                 NaN            NaN  0.593832                 NaN            NaN  0.958695                 NaN  0.596217                 NaN            NaN            NaN
  1328.32        500.000        97.5218                 NaN            NaN  0.458445       0.218424                 NaN   1.15617                 NaN  0.645164                 NaN            NaN            NaN
  1325.81        500.000        97.3859                 NaN            NaN  0.388462       0.325269                 NaN   1.23819                 NaN  0.662145                 NaN            NaN            NaN
  1323.31        500.000        97.4458                 NaN            NaN  0.379065       0.318371                 NaN   1.20965                 NaN  0.647131                 NaN            NaN            NaN
  1320.80        500.000        97.5061                 NaN            NaN  0.367391       0.310570                 NaN   1.18432                 NaN  0.631614                 NaN            NaN            NaN
  1318.30        500.000        97.5543                 NaN            NaN  0.361651       0.303475                 NaN   1.16094                 NaN  0.619620                 NaN            NaN            NaN
  1315.79        500.000        97.6242                 NaN            NaN  0.354053       0.295657                 NaN   1.12409                 NaN  0.601960                 NaN            NaN            NaN
  1313.28        500.000        97.6767                 NaN            NaN  0.348438       0.287670                 NaN   1.09815                 NaN  0.589080                 NaN            NaN            NaN
  1310.78        500.000        97.7343                 NaN            NaN  0.342026       0.279289                 NaN   1.06939                 NaN  0.574991                 NaN            NaN            NaN
  1308.27        500.000        97.7887                 NaN            NaN  0.331749       0.272413                 NaN   1.04566                 NaN  0.561517                 NaN            NaN            NaN
  1305.76        500.000        97.8459                 NaN            NaN  0.329215       0.261773                 NaN   1.01551                 NaN  0.547573                 NaN            NaN            NaN
  1303.26        500.000        97.8977                 NaN            NaN  0.322413       0.255024                 NaN  0.990681                 NaN  0.534212                 NaN            NaN            NaN
  1300.75        500.000        97.9463                 NaN            NaN  0.317024       0.247743                 NaN  0.966431                 NaN  0.522454                 NaN            NaN            NaN
  1298.25        500.000        97.9975                 NaN            NaN  0.309510       0.240471                 NaN  0.943050                 NaN  0.509509                 NaN            NaN            NaN
  1295.74        500.000        98.0465                 NaN            NaN  0.303949       0.233436                 NaN  0.918653                 NaN  0.497449                 NaN            NaN            NaN
  1293.23        500.000        98.0946                 NaN            NaN  0.297828       0.226638                 NaN  0.895485                 NaN  0.485460                 NaN            NaN            NaN
  1290.73        500.000        98.1404                 NaN            NaN  0.293611       0.219770                 NaN  0.871850                 NaN  0.474325                 NaN            NaN            NaN
  1288.22        500.000        97.8761                 NaN            NaN  0.764813       0.415138                 NaN  0.222503                 NaN  0.721451                 NaN            NaN            NaN
  1285.71        500.000        98.3580                 NaN            NaN            NaN            NaN            NaN   1.39092                 NaN  0.251123                 NaN            NaN            NaN
  1283.21        500.000        98.4426                 NaN            NaN  0.681994E-001  0.211932                 NaN  0.896121                 NaN  0.381153                 NaN            NaN            NaN
  1280.70        500.000        98.3184                 NaN            NaN  0.266299       0.193873                 NaN  0.792205                 NaN  0.429270                 NaN            NaN            NaN
  1278.20        500.000        98.3601                 NaN            NaN  0.260376       0.187749                 NaN  0.773042                 NaN  0.418719                 NaN            NaN            NaN
  1275.69        500.000        98.4011                 NaN            NaN  0.253916       0.181762                 NaN  0.754895                 NaN  0.408327                 NaN            NaN            NaN
  1273.18        500.000        98.4412                 NaN            NaN  0.248255       0.176063                 NaN  0.736263                 NaN  0.398217                 NaN            NaN            NaN
  1270.68        500.000        98.4811                 NaN            NaN  0.241824       0.170329                 NaN  0.718485                 NaN  0.388291                 NaN            NaN            NaN
  1268.17        500.000        98.5182                 NaN            NaN  0.235855       0.164881                 NaN  0.702481                 NaN  0.378551                 NaN            NaN            NaN
  1265.66        500.000        98.5561                 NaN            NaN  0.230415       0.159305                 NaN  0.685003                 NaN  0.369131                 NaN            NaN            NaN
  1263.16        500.000        98.5912                 NaN            NaN  0.224683       0.154112                 NaN  0.669905                 NaN  0.360104                 NaN            NaN            NaN
  1260.65        500.000        98.6274                 NaN            NaN  0.219668       0.148960                 NaN  0.653069                 NaN  0.350887                 NaN            NaN            NaN
  1258.15        500.000        96.3028                 NaN            NaN  0.314680       0.287888                 NaN   1.08133                 NaN  0.595831        1.41743                 NaN            NaN
  1255.64        500.000        91.2818                 NaN            NaN  0.495717       0.583809                 NaN   2.02262                 NaN   1.12072        4.49529                 NaN            NaN
  1253.13        500.000        91.8031                 NaN            NaN  0.178426       0.527811                 NaN   1.58802       0.673740        1.04833        4.18056                 NaN            NaN
  1250.63        500.000        92.2727                 NaN            NaN            NaN  0.467081                 NaN   1.16299        1.20581       0.989352        3.90211                 NaN            NaN
  1248.12        500.000        92.8873                 NaN            NaN            NaN  0.428638                 NaN   1.06826        1.11571       0.912434        3.58764                 NaN            NaN
  1245.61        500.000        93.4172                 NaN            NaN            NaN  0.394799                 NaN  0.988490        1.03486       0.845258        3.31936                 NaN            NaN
  1243.11        500.000        93.8770                 NaN            NaN            NaN  0.364356                 NaN  0.963930       0.921517       0.786325        3.08692                 NaN            NaN
  1240.60        500.000        94.2899                 NaN            NaN            NaN  0.337259                 NaN  0.861987       0.895894       0.732796        2.88216                 NaN            NaN
  1238.10        500.000        94.6427                 NaN            NaN            NaN  0.311540                 NaN  0.814566       0.841007       0.686277        2.70388                 NaN            NaN
  1235.59        500.000        94.9688                 NaN            NaN            NaN  0.288408                 NaN  0.772199       0.784460       0.643123        2.54299                 NaN            NaN
  1233.08        500.000        95.2628                 NaN            NaN            NaN  0.266830                 NaN  0.735306       0.732859       0.603943        2.39831                 NaN            NaN
  1230.58        500.000        95.5258                 NaN            NaN            NaN  0.246294                 NaN  0.707323       0.684270       0.568250        2.26810                 NaN            NaN
  1228.07        500.000        95.7153                 NaN            NaN            NaN  0.128213                 NaN  0.573606       0.822868       0.540613        2.17137       0.480062E-001            NaN
  1225.56        500.000        95.8421                 NaN            NaN            NaN            NaN            NaN  0.966464       0.463377       0.520988        2.10196       0.105117                 NaN
  1223.06        500.000        96.0386                 NaN            NaN            NaN            NaN            NaN  0.432949       0.936047       0.494310        2.00146       0.966536E-001            NaN
  1220.55        500.000        96.2776                 NaN            NaN  0.220369                 NaN            NaN  0.394545       0.628411       0.467634        1.91180       0.996867E-001            NaN
  1218.05        500.000        96.4665                 NaN            NaN  0.210676                 NaN            NaN  0.592225       0.377407       0.441086        1.82007       0.920345E-001            NaN
  1215.54        500.000        96.9241                 NaN            NaN  0.560437E-004            NaN            NaN  0.794826       0.251347E-001  0.421393        1.74005       0.944602E-001            NaN
  1213.03        500.000        97.0214                 NaN            NaN  0.340668                 NaN            NaN  0.546499                 NaN  0.356436        1.65731       0.777147E-001            NaN
  1210.53        500.000        56.9286                 NaN            NaN   2.33808                 NaN            NaN   4.73289                 NaN   3.74151        15.9181       0.477638        15.8632     
  1208.02        500.000        69.4701                 NaN            NaN   1.67082                 NaN            NaN   3.17982                 NaN   2.64696        11.3177       0.335134        11.3794     
  1205.51        500.000        68.2195                 NaN            NaN   1.76167                 NaN            NaN   3.21412                 NaN   2.74917        11.7497       0.340547        11.9653     
  1203.01        500.000        71.6955                 NaN            NaN   1.55972                 NaN            NaN   2.81183                 NaN   2.44412        10.4782       0.298589        10.7121     
  1200.50        500.000        70.0779                 NaN            NaN   1.75435                 NaN            NaN   2.67997                 NaN   2.61452        11.3551       0.314714        11.2034     
  1197.99        500.000        90.7600                 NaN            NaN  0.401550                 NaN            NaN   1.25885                 NaN  0.707280        3.15298       0.926897E-001   3.62663     
  1195.49        500.000        83.3686                 NaN            NaN  0.926563                 NaN            NaN   1.52178                 NaN   1.41806        6.28124       0.171554        6.31217     
  1192.98        500.000        81.4322                 NaN            NaN  0.970406                 NaN            NaN   1.80975                 NaN   1.55815        6.98830       0.187870        7.05331     
  1190.48        500.000        82.3639                 NaN            NaN  0.873356                 NaN            NaN   1.65283                 NaN   1.46778        6.73520       0.171992        6.73499     
  1187.97        500.000        73.5512                 NaN            NaN   1.41053                 NaN            NaN   2.00315                 NaN   2.23563        9.76489       0.264034        10.7706     
  1185.46        500.000        61.1992                 NaN            NaN   1.68071                 NaN            NaN   2.86639                 NaN   2.85938        16.6590       0.355881        14.3794     
  1182.96        500.000                 NaN            NaN            NaN   4.27034                 NaN            NaN   6.84955                 NaN   7.38479        41.4683       0.917859        39.1091     
  1180.45        500.000                 NaN            NaN            NaN   4.28716                 NaN            NaN   6.82561                 NaN   7.38574        41.4683       0.918693        39.1145     
  1177.94        500.000                 NaN            NaN            NaN   4.30110                 NaN            NaN   6.80625                 NaN   7.38690        41.4674       0.919269        39.1191     
  1175.44        500.000                 NaN            NaN            NaN   4.31718                 NaN            NaN   6.78342                 NaN   7.38787        41.4672       0.920056        39.1243     
  1172.93        500.000                 NaN            NaN            NaN   4.28117                 NaN            NaN   6.82654                 NaN   7.38885        41.4677       0.921504        39.1142     
  1170.43        500.000                 NaN            NaN            NaN   4.29628                 NaN            NaN   6.80536                 NaN   7.38944        41.4683       0.921878        39.1188     
  1167.92        500.000                 NaN            NaN            NaN   4.31604                 NaN            NaN   6.80060                 NaN   7.39075        41.4409       0.916635        39.1351     
  1165.41        500.000                 NaN            NaN            NaN   4.32919                 NaN            NaN   6.78236                 NaN   7.39461        41.4380       0.916435        39.1394     
  1162.91        500.000                 NaN            NaN            NaN   4.35608                 NaN            NaN   6.73641                 NaN   7.39591        41.4523       0.920080        39.1392     
  1160.40        500.000                 NaN            NaN            NaN   4.34941                 NaN            NaN   6.74590                 NaN   7.39521        41.4481       0.922053        39.1393     
  1157.89        500.000                 NaN            NaN            NaN   4.37322                 NaN            NaN   6.70055                 NaN   7.40500        41.4410       0.924923        39.1553     
  1155.39        500.000                 NaN            NaN            NaN   4.26532                 NaN            NaN   6.89392                 NaN   7.41050        41.4037       0.908723        39.1178     
  1152.88        500.000                 NaN            NaN            NaN   4.38037                 NaN            NaN   6.69728                 NaN   7.41064        41.4284       0.923577        39.1597     
  1150.38        500.000                 NaN            NaN            NaN   4.43257                 NaN            NaN   6.62776                 NaN   7.40056        41.4508       0.923948        39.1643     
  1147.87        500.000                 NaN            NaN            NaN   4.44579                 NaN            NaN   6.60932                 NaN   7.40162        41.4499       0.924545        39.1688     
  1145.36        500.000                 NaN            NaN            NaN   4.45869                 NaN            NaN   6.59138                 NaN   7.40270        41.4489       0.925118        39.1732     
  1142.86        500.000                 NaN            NaN            NaN   4.47135                 NaN            NaN   6.57382                 NaN   7.40379        41.4478       0.925674        39.1776     
  1140.35        500.000                 NaN            NaN            NaN   4.39726                 NaN            NaN   6.67712                 NaN   7.41627        41.4296       0.920554        39.1592     
  1137.84        500.000                 NaN            NaN            NaN   4.43532                 NaN            NaN   6.61566                 NaN   7.41863        41.4347       0.923964        39.1718     
  1135.34        500.000                 NaN            NaN            NaN   4.48918                 NaN            NaN   6.53063                 NaN   7.40979        41.4582       0.931076        39.1811     
  1132.83        500.000                 NaN            NaN            NaN   4.48366                 NaN            NaN   6.53813                 NaN   7.40745        41.4642       0.927017        39.1796     
  1130.33        500.000                 NaN            NaN            NaN   4.48151                 NaN            NaN   6.53994                 NaN   7.41379        41.4498       0.930497        39.1844     
  1127.82        500.000                 NaN            NaN            NaN   4.48890                 NaN            NaN   6.54196                 NaN   7.41847        41.4299       0.929879        39.1909     
  1125.31        500.000                 NaN            NaN            NaN   4.49725                 NaN            NaN   6.53147                 NaN   7.41995        41.4283       0.929569        39.1934     
  1122.81        500.000                 NaN            NaN            NaN   4.50417                 NaN            NaN   6.51981                 NaN   7.42666        41.4263       0.927151        39.1959     
  1120.30        500.000                 NaN            NaN            NaN   4.57219                 NaN            NaN   6.43635                 NaN   7.41449        41.4337       0.929662        39.2136     
  1117.79        500.000                 NaN            NaN            NaN   4.55051                 NaN            NaN   6.47485                 NaN   7.42656        41.4130       0.924463        39.2106     
  1115.29        500.000                 NaN            NaN            NaN   4.59339                 NaN            NaN   6.40754                 NaN   7.41691        41.4303       0.930501        39.2213     
  1112.78        500.000                 NaN            NaN            NaN   4.69666                 NaN            NaN   6.21312                 NaN   7.40609        41.4942       0.945818        39.2441     
  1110.28        500.000                 NaN            NaN            NaN   4.63392                 NaN            NaN   6.34538                 NaN   7.41704        41.4362       0.933579        39.2338     
  1107.77        500.000                 NaN            NaN            NaN   4.64515                 NaN            NaN   6.32974                 NaN   7.41814        41.4350       0.934111        39.2379     
  1105.26        500.000                 NaN            NaN            NaN   4.65448                 NaN            NaN   6.31729                 NaN   7.41944        41.4329       0.934438        39.2414     
  1102.76        500.000                 NaN            NaN            NaN   4.65939                 NaN            NaN   6.31250                 NaN   7.42127        41.4287       0.934255        39.2439     
  1100.25        500.000                 NaN            NaN            NaN   4.67256                 NaN            NaN   6.29335                 NaN   7.42209        41.4286       0.935043        39.2484     
  1097.74        500.000                 NaN            NaN            NaN   4.68134                 NaN            NaN   6.28180                 NaN   7.42345        41.4263       0.935324        39.2518     
  1095.24        500.000                 NaN            NaN            NaN   4.69001                 NaN            NaN   6.27042                 NaN   7.42482        41.4239       0.935598        39.2553     
  1092.73        500.000                 NaN            NaN            NaN   4.64758                 NaN            NaN   6.32495                 NaN   7.42612        41.4218       0.935950        39.2436     
  1090.23        500.000                 NaN            NaN            NaN   4.66749                 NaN            NaN   6.29813                 NaN   7.42553        41.4235       0.936995        39.2483     
  1087.72        500.000                 NaN            NaN            NaN   4.71518                 NaN            NaN   6.23762                 NaN   7.42903        41.4165       0.936357        39.2653     
  1085.21        500.000                 NaN            NaN            NaN   4.72332                 NaN            NaN   6.22707                 NaN   7.43046        41.4139       0.936592        39.2686     
  1082.71        500.000                 NaN            NaN            NaN   4.73142                 NaN            NaN   6.21659                 NaN   7.43190        41.4113       0.936827        39.2719     
  1080.20        500.000                 NaN            NaN            NaN   4.69951                 NaN            NaN   6.25567                 NaN   7.42815        41.4183       0.938148        39.2602     
  1077.69        500.000                 NaN            NaN            NaN   4.70884                 NaN            NaN   6.24310                 NaN   7.42869        41.4174       0.938502        39.2635     
  1075.19        500.000                 NaN            NaN            NaN   4.75465                 NaN            NaN   6.18692                 NaN   7.43638        41.4030       0.937433        39.2816     
  1072.68        500.000                 NaN            NaN            NaN   4.76220                 NaN            NaN   6.17735                 NaN   7.43791        41.4001       0.937622        39.2848     
  1070.18        500.000                 NaN            NaN            NaN   4.72932                 NaN            NaN   6.21797                 NaN   7.43220        41.4099       0.938668        39.2719     
  1067.67        500.000                 NaN            NaN            NaN   4.77697                 NaN            NaN   6.15873                 NaN   7.44101        41.3941       0.937972        39.2912     
  1065.16        500.000                 NaN            NaN            NaN   4.78419                 NaN            NaN   6.14969                 NaN   7.44259        41.3911       0.938134        39.2943     
  1062.66        500.000                 NaN            NaN            NaN   4.79837                 NaN            NaN   6.12963                 NaN   7.44391        41.3897       0.939108        39.2992     
  1060.15        500.000                 NaN            NaN            NaN   4.80389                 NaN            NaN   6.12444                 NaN   7.44529        41.3854       0.938999        39.3020     
  1057.64        500.000                 NaN            NaN            NaN   4.80981                 NaN            NaN   6.11864                 NaN   7.44624        41.3818       0.938902        39.3046     
  1055.14        500.000                 NaN            NaN            NaN   4.81208                 NaN            NaN   6.11517                 NaN   7.44911        41.3782       0.938700        39.3067     
  1052.63        500.000                 NaN            NaN            NaN   4.81883                 NaN            NaN   6.10687                 NaN   7.45077        41.3749       0.938829        39.3098     
  1050.13        500.000                 NaN            NaN            NaN   4.78246                 NaN            NaN   6.15419                 NaN   7.45690        41.3651       0.939195        39.3022     
  1047.62        500.000                 NaN            NaN            NaN   4.83200                 NaN            NaN   6.09094                 NaN   7.45421        41.3679       0.939041        39.3159     
  1045.11        500.000                 NaN            NaN            NaN   4.83845                 NaN            NaN   6.08318                 NaN   7.45596        41.3644       0.939138        39.3189     
  1042.61        500.000                 NaN            NaN            NaN   5.15912                 NaN            NaN  0.153448E-004   5.40077        7.35174        41.7446       0.993756        39.3500     
  1040.10        500.000                 NaN            NaN            NaN   5.17086                 NaN            NaN  0.124425E-004   5.37863        7.35225        41.7545       0.993654        39.3501     
  1037.59        500.000                 NaN            NaN            NaN   5.17283                 NaN            NaN  0.124425E-004   5.37668        7.35355        41.7519       0.993591        39.3514     
  1035.09        500.000                 NaN            NaN            NaN   5.17476                 NaN            NaN  0.124425E-004   5.37487        7.35488        41.7492       0.993518        39.3528     
  1032.58        500.000                 NaN            NaN            NaN   5.17668                 NaN            NaN  0.124425E-004   5.37306        7.35622        41.7464       0.993453        39.3541     
  1030.08        500.000                 NaN            NaN            NaN   4.82501                 NaN            NaN   6.10523                 NaN   7.46654        41.3417       0.939512        39.3220     
  1027.57        500.000                 NaN            NaN            NaN   4.88068                 NaN            NaN   6.03388                 NaN   7.46882        41.3375       0.939534        39.3396     
  1025.06        500.000                 NaN            NaN            NaN   5.18211                 NaN            NaN  0.124425E-004   5.36949        7.36171        41.7350       0.992441        39.3593     
  1022.56        500.000                 NaN            NaN            NaN   4.89282                 NaN            NaN   6.01955                 NaN   7.47257        41.3297       0.939693        39.3456     
  1020.05        500.000                 NaN            NaN            NaN   5.10172                 NaN            NaN   5.58842                 NaN   7.36547        41.5799       0.993302        39.3712     
  1017.54        500.000                 NaN            NaN            NaN   4.90369                 NaN            NaN   6.00777                 NaN   7.47649        41.3209       0.939662        39.3515     
  1015.04        500.000                 NaN            NaN            NaN   5.18948                 NaN            NaN   5.36142       0.286670E-004   7.36578        41.7268       0.992929        39.3635     
  1012.53        500.000                 NaN            NaN            NaN   5.19141                 NaN            NaN   5.35872       0.883430E-003   7.36736        41.7238       0.992834        39.3649     
  1010.03        500.000                 NaN            NaN            NaN   5.19186                 NaN            NaN   5.35800       0.490618E-003   7.37575        41.7097       0.993764        39.3705     
  1007.52        500.000                 NaN            NaN            NaN   4.92340                 NaN            NaN   5.98855                 NaN   7.48574        41.2999       0.939161        39.3633     
  1005.01        500.000                 NaN            NaN            NaN   4.92928                 NaN            NaN   5.98207                 NaN   7.48785        41.2952       0.939159        39.3664     
  1002.51        500.000                 NaN            NaN            NaN   4.93500                 NaN            NaN   5.97578                 NaN   7.49001        41.2905       0.939175        39.3695     
  1000.00        500.000                 NaN            NaN            NaN   4.94034                 NaN            NaN   5.97006                 NaN   7.49223        41.2856       0.939168        39.3726     
