|6.6.6
Archiving\03_Data\eq/QFM_m2.25/Y98/Y98_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1201.92        2500.00                 NaN  0.871471                 NaN  0.475291        13.3475        34.0088        20.8505        20.3942        10.0522     
  1198.72        2500.00                 NaN  0.871473                 NaN  0.475301        13.3474        34.0086        20.8503        20.3942        10.0528     
  1195.51        2500.00                 NaN  0.871475                 NaN  0.475310        13.3473        34.0084        20.8501        20.3941        10.0533     
  1192.31        2500.00                 NaN  0.871477                 NaN  0.475319        13.3471        34.0082        20.8499        20.3941        10.0538     
  1189.10        2500.00                 NaN  0.871479                 NaN  0.475329        13.3470        34.0080        20.8498        20.3941        10.0543     
  1185.90        2500.00                 NaN  0.871480                 NaN  0.475338        13.3469        34.0078        20.8496        20.3940        10.0548     
  1182.69        2500.00                 NaN  0.871482                 NaN  0.475347        13.3468        34.0076        20.8494        20.3940        10.0554     
  1179.49        2500.00                 NaN  0.871294                 NaN  0.504939        13.4004        34.7383        19.4639        20.8026        10.2185     
  1176.28        2500.00                 NaN  0.871296                 NaN  0.504948        13.4003        34.7381        19.4638        20.8025        10.2190     
  1173.08        2500.00                 NaN  0.871298                 NaN  0.504958        13.4002        34.7379        19.4638        20.8023        10.2195     
  1169.87        2500.00                 NaN  0.871299                 NaN  0.504968        13.4001        34.7377        19.4637        20.8021        10.2201     
  1166.67        2500.00                 NaN  0.871301                 NaN  0.504978        13.4000        34.7375        19.4637        20.8019        10.2206     
  1163.46        2500.00                 NaN  0.871303                 NaN  0.504988        13.3999        34.7373        19.4637        20.8018        10.2211     
  1160.26        2500.00                 NaN  0.871304                 NaN  0.504997        13.3998        34.7371        19.4636        20.8016        10.2216     
  1157.05        2500.00                 NaN  0.871306                 NaN  0.505007        13.3997        34.7369        19.4636        20.8014        10.2222     
  1153.85        2500.00                 NaN  0.871136                 NaN  0.538395        13.4442        35.4198        20.7450        18.6069        10.3744     
  1150.64        2500.00                 NaN  0.871137                 NaN  0.538405        13.4441        35.4196        20.7449        18.6069        10.3750     
  1147.44        2500.00                 NaN  0.871138                 NaN  0.538415        13.4440        35.4194        20.7447        18.6068        10.3755     
  1144.23        2500.00                 NaN  0.871140                 NaN  0.538426        13.4439        35.4192        20.7445        18.6068        10.3760     
  1141.03        2500.00                 NaN  0.871141                 NaN  0.538436        13.4438        35.4190        20.7443        18.6068        10.3766     
  1137.82        2500.00                 NaN  0.871142                 NaN  0.538446        13.4437        35.4188        20.7441        18.6067        10.3771     
  1134.62        2500.00                 NaN  0.871144                 NaN  0.538456        13.4435        35.4186        20.7440        18.6067        10.3776     
  1131.41        2500.00                 NaN  0.871145                 NaN  0.538466        13.4434        35.4184        20.7438        18.6067        10.3781     
  1128.21        2500.00                 NaN  0.870997                 NaN  0.576072        13.4773        36.0629        17.8100        20.6856        10.5171     
  1125.00        2500.00                 NaN  0.870998                 NaN  0.576083        13.4772        36.0627        17.8100        20.6855        10.5176     
  1121.79        2500.00                 NaN  0.870999                 NaN  0.576094        13.4770        36.0625        17.8099        20.6853        10.5182     
  1118.59        2500.00                 NaN  0.871000                 NaN  0.576104        13.4769        36.0623        17.8099        20.6851        10.5187     
  1115.38        2500.00                 NaN  0.871001                 NaN  0.576115        13.4768        36.0621        17.8099        20.6849        10.5193     
  1112.18        2500.00                 NaN  0.871002                 NaN  0.576126        13.4767        36.0618        17.8098        20.6847        10.5198     
  1108.97        2500.00                 NaN  0.871003                 NaN  0.576137        13.4766        36.0616        17.8098        20.6845        10.5203     
  1105.77        2500.00                 NaN  0.871004                 NaN  0.576147        13.4764        36.0614        17.8098        20.6843        10.5209     
  1102.56        2500.00                 NaN  0.870873                 NaN  0.617811        13.5012        36.6736        20.6212        17.0659        10.6493     
  1099.36        2500.00                 NaN  0.870874                 NaN  0.617823        13.5011        36.6734        20.6210        17.0659        10.6499     
  1096.15        2500.00                 NaN  0.870875                 NaN  0.617834        13.5009        36.6732        20.6208        17.0659        10.6504     
  1092.95        2500.00                 NaN  0.870875                 NaN  0.617845        13.5008        36.6730        20.6207        17.0659        10.6509     
  1089.74        2500.00                 NaN  0.870876                 NaN  0.617857        13.5007        36.6728        20.6205        17.0658        10.6515     
  1086.54        2500.00                 NaN  0.870877                 NaN  0.617868        13.5006        36.6726        20.6203        17.0658        10.6520     
  1083.33        2500.00                 NaN  0.870878                 NaN  0.617879        13.5005        36.6724        20.6201        17.0658        10.6526     
  1080.13        2500.00                 NaN  0.870878                 NaN  0.617891        13.5003        36.6721        20.6199        17.0658        10.6531     
  1076.92        2500.00                 NaN  0.870771                 NaN  0.663775        13.5139        37.2653        20.5615        16.3572        10.7676     
  1073.72        2500.00                 NaN  0.870771                 NaN  0.663787        13.5137        37.2650        20.5613        16.3572        10.7682     
  1070.51        2500.00                 NaN  0.870772                 NaN  0.663799        13.5136        37.2648        20.5611        16.3571        10.7687     
  1067.31        2500.00                 NaN  0.870772                 NaN  0.663811        13.5135        37.2646        20.5609        16.3571        10.7693     
  1064.10        2500.00                 NaN  0.870772                 NaN  0.663823        13.5134        37.2644        20.5607        16.3571        10.7698     
  1060.90        2500.00                 NaN  0.870773                 NaN  0.663835        13.5132        37.2642        20.5605        16.3571        10.7703     
  1057.69        2500.00                 NaN  0.870773                 NaN  0.663846        13.5131        37.2640        20.5604        16.3571        10.7709     
  1054.49        2500.00                 NaN  0.870773                 NaN  0.663858        13.5130        37.2637        20.5602        16.3570        10.7714     
  1051.28        2500.00                 NaN  0.870678                 NaN  0.714023        13.5185        37.8345        20.4944        15.6894        10.8785     
  1048.08        2500.00                 NaN  0.870678                 NaN  0.714036        13.5184        37.8343        20.4942        15.6894        10.8790     
  1044.87        2500.00                 NaN  0.870678                 NaN  0.714049        13.5182        37.8341        20.4940        15.6894        10.8796     
  1041.67        2500.00                 NaN  0.870678                 NaN  0.714061        13.5181        37.8339        20.4938        15.6894        10.8801     
  1038.46        2500.00                 NaN  0.870679                 NaN  0.714074        13.5180        37.8336        20.4936        15.6894        10.8807     
  1035.26        2500.00                 NaN  0.870679                 NaN  0.714087        13.5178        37.8334        20.4934        15.6894        10.8812     
  1032.05        2500.00                 NaN  0.870679                 NaN  0.714099        13.5177        37.8332        20.4932        15.6893        10.8818     
  1028.85        2500.00                 NaN  0.870679                 NaN  0.714112        13.5176        37.8330        20.4930        15.6893        10.8823     
  1025.64        2500.00                 NaN  0.870601                 NaN  0.769376        13.5129        38.3900        20.4263        15.0519        10.9789     
  1022.44        2500.00                 NaN  0.870601                 NaN  0.769390        13.5128        38.3898        20.4261        15.0519        10.9795     
  1019.23        2500.00                 NaN  0.870601                 NaN  0.769403        13.5126        38.3896        20.4259        15.0519        10.9800     
  1016.03        2500.00                 NaN  0.870601                 NaN  0.769417        13.5125        38.3894        20.4257        15.0519        10.9806     
  1012.82        2500.00                 NaN  0.870600                 NaN  0.769430        13.5124        38.3892        20.4255        15.0518        10.9811     
  1009.62        2500.00                 NaN  0.870600                 NaN  0.769443        13.5123        38.3889        20.4253        15.0518        10.9816     
  1006.41        2500.00                 NaN  0.870600                 NaN  0.769457        13.5121        38.3887        20.4251        15.0518        10.9822     
  1003.21        2500.00                 NaN  0.870600                 NaN  0.769470        13.5120        38.3885        20.4249        15.0518        10.9827     
  1000.00        2500.00                 NaN  0.870542                 NaN  0.829585        13.4964        38.9379        20.3609        14.4373        11.0673     
