|6.6.6
Archiving\03_Data\eqfrac/QFM_m1/GRV/GRV_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1554.27        2500.00       0.711613E-002   98.8794                 NaN            NaN   1.11349                 NaN            NaN            NaN            NaN            NaN            NaN
  1552.79        2500.00       0.709595E-002   98.7200                 NaN            NaN  0.268660        1.00422                 NaN            NaN            NaN            NaN            NaN
  1551.31        2500.00       0.646968E-002   98.3586                 NaN  0.943828E-001   1.30717       0.233411                 NaN            NaN            NaN            NaN            NaN
  1549.83        2500.00       0.843643E-002   97.6287                 NaN  0.115197       0.333078        1.91459                 NaN            NaN            NaN            NaN            NaN
  1548.35        2500.00       0.350679E-002   99.1110                 NaN  0.204500       0.681003                 NaN            NaN            NaN            NaN            NaN            NaN
  1546.88        2500.00       0.563939E-002   98.4202                 NaN  0.192313        1.38188                 NaN            NaN            NaN            NaN            NaN            NaN
  1545.40        2500.00       0.559215E-002   98.4335                 NaN  0.181620        1.34909       0.302285E-001            NaN            NaN            NaN            NaN            NaN
  1543.92        2500.00       0.548367E-002   98.4610                 NaN  0.173801        1.30970       0.500080E-001            NaN            NaN            NaN            NaN            NaN
  1542.44        2500.00       0.524551E-002   98.4893                 NaN  0.186487        1.31895                 NaN            NaN            NaN            NaN            NaN            NaN
  1540.96        2500.00       0.395896E-002   98.4837       0.104880       0.148412        1.25901                 NaN            NaN            NaN            NaN            NaN            NaN
  1539.49        2500.00       0.925222E-003   98.4469       0.359290       0.638722E-001   1.12898                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.01        2500.00       0.484913E-002   98.5560                 NaN  0.183340        1.25580                 NaN            NaN            NaN            NaN            NaN            NaN
  1536.53        2500.00       0.358108E-002   98.5573       0.958619E-001  0.149818        1.19345                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.05        2500.00       0.949122E-003   99.4859       0.614926E-001  0.464839E-001  0.405187                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.57        2500.00       0.429408E-002   97.6541       0.255761       0.214020        1.87180                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.10        2500.00       0.241807E-002   98.6020       0.153871       0.128590        1.11312                 NaN            NaN            NaN            NaN            NaN            NaN
  1530.62        2500.00       0.228272E-002   98.6201       0.153356       0.127779        1.09652                 NaN            NaN            NaN            NaN            NaN            NaN
  1529.14        2500.00       0.104744E-002   99.4033       0.610780E-001  0.550908E-001  0.479498                 NaN            NaN            NaN            NaN            NaN            NaN
  1527.66        2500.00       0.325009E-002   97.8912       0.233490       0.198733        1.67336                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.18        2500.00       0.191175E-002   98.6761       0.147173       0.125409        1.04942                 NaN            NaN            NaN            NaN            NaN            NaN
  1524.71        2500.00       0.183641E-002   98.6950       0.142714       0.124810        1.03567                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.23        2500.00       0.172934E-002   98.7106       0.141048       0.124080        1.02254                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.75        2500.00       0.156318E-002   98.7237       0.142483       0.123445        1.00885                 NaN            NaN            NaN            NaN            NaN            NaN
  1520.27        2500.00       0.156273E-002   98.7478       0.133432       0.122694       0.994557                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.79        2500.00       0.144278E-002   98.7598       0.133053       0.121985       0.983719                 NaN            NaN            NaN            NaN            NaN            NaN
  1517.32        2500.00       0.137664E-002   98.7756       0.129407       0.121360       0.972220                 NaN            NaN            NaN            NaN            NaN            NaN
  1515.84        2500.00       0.130715E-002   98.7906       0.125983       0.120669       0.961424                 NaN            NaN            NaN            NaN            NaN            NaN
  1514.36        2500.00       0.124725E-002   98.8046       0.122562       0.120082       0.951466                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.88        2500.00       0.117616E-002   98.8209       0.119114       0.119464       0.939364                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.40        2500.00       0.112528E-002   98.8327       0.115616       0.118726       0.931787                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.93        2500.00       0.720030E-002   98.7939                 NaN  0.234249       0.964622                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.45        2500.00                 NaN   98.9315       0.136091       0.281877E-001  0.904256                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.97        2500.00                 NaN   98.8736       0.120832       0.112126       0.893483                 NaN            NaN            NaN            NaN            NaN            NaN
  1505.49        2500.00                 NaN   98.8871       0.117175       0.111739       0.883940                 NaN            NaN            NaN            NaN            NaN            NaN
  1504.01        2500.00                 NaN   98.8987       0.113421       0.110349       0.877509                 NaN            NaN            NaN            NaN            NaN            NaN
  1502.54        2500.00                 NaN   98.9109       0.111369       0.111301       0.866472                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.06        2500.00       0.100927E-002   98.9277       0.888381E-001  0.116503       0.865930                 NaN            NaN            NaN            NaN            NaN            NaN
  1499.58        2500.00                 NaN   98.9352       0.102763       0.109491       0.852581                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.10        2500.00       0.214526E-002   98.9541       0.623002E-001  0.123477       0.857937                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.62        2500.00                 NaN   98.9583       0.958307E-001  0.109211       0.836670                 NaN            NaN            NaN            NaN            NaN            NaN
  1495.15        2500.00                 NaN   98.9696       0.915530E-001  0.108567       0.830260                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.67        2500.00                 NaN   98.9807       0.881563E-001  0.108754       0.822428                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.19        2500.00                 NaN   98.9914       0.850901E-001  0.108096       0.815453                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.71        2500.00       0.281130E-003   99.0028       0.760531E-001  0.109866       0.810982                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.23        2500.00       0.517824E-003   99.0130       0.685336E-001  0.110989       0.806923                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.75        2500.00       0.503860E-003   99.0234       0.652081E-001  0.110655       0.800234                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.28        2500.00       0.782237E-002   99.0351       0.732850E-002  0.133584       0.816144                 NaN            NaN            NaN            NaN            NaN            NaN
  1484.80        2500.00                 NaN   99.0639                 NaN  0.129874       0.806231                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.32        2500.00                 NaN   99.0499       0.538753E-001  0.108110       0.788123                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.84        2500.00       0.398772E-003   99.0615       0.521083E-001  0.108470       0.777521                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.36        2500.00                 NaN   99.0676       0.558629E-001  0.105326       0.771248                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.89        2500.00                 NaN   99.0760       0.529620E-001  0.104591       0.766425                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.41        2500.00                 NaN   99.0834       0.563383E-001  0.101581       0.758686                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.93        2500.00                 NaN   99.0944       0.384869E-001  0.106356       0.760749                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.45        2500.00                 NaN   99.0991       0.384911E-001  0.101012       0.113222E-001  0.750117                 NaN            NaN            NaN            NaN            NaN
  1472.97        2500.00                 NaN   99.0861                 NaN  0.748245E-001  0.142626       0.696468                 NaN            NaN            NaN            NaN            NaN
  1471.50        2500.00       0.531698E-003   99.0909                 NaN  0.728626E-001  0.688443       0.147236                 NaN            NaN            NaN            NaN            NaN
  1470.02        2500.00       0.133034E-002   99.1009                 NaN  0.703335E-001  0.675064       0.152360                 NaN            NaN            NaN            NaN            NaN
  1468.54        2500.00       0.128217E-002   99.1044                 NaN  0.694293E-001  0.671031       0.153823                 NaN            NaN            NaN            NaN            NaN
  1467.06        2500.00       0.123223E-002   99.1141                 NaN  0.676223E-001  0.661786       0.155246                 NaN            NaN            NaN            NaN            NaN
  1465.58        2500.00       0.117817E-002   99.1197                 NaN  0.665552E-001  0.657076       0.155521                 NaN            NaN            NaN            NaN            NaN
  1464.11        2500.00       0.113010E-002   99.1257                 NaN  0.653496E-001  0.651138       0.156716                 NaN            NaN            NaN            NaN            NaN
  1462.63        2500.00       0.108658E-002   99.1327                 NaN  0.640022E-001  0.158633       0.643573                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00       0.103977E-002   99.1383                 NaN  0.629161E-001  0.638245       0.159477                 NaN            NaN            NaN            NaN            NaN
  1459.67        2500.00       0.993574E-003   99.1440                 NaN  0.616597E-001  0.633199       0.160188                 NaN            NaN            NaN            NaN            NaN
  1458.19        2500.00       0.951002E-003   99.1502                 NaN  0.606317E-001  0.626842       0.161368                 NaN            NaN            NaN            NaN            NaN
  1456.72        2500.00       0.920573E-003   99.1558                 NaN  0.594249E-001  0.620754       0.163115                 NaN            NaN            NaN            NaN            NaN
  1455.24        2500.00       0.863371E-003   99.1560                 NaN  0.588337E-001  0.621524       0.162809                 NaN            NaN            NaN            NaN            NaN
  1453.76        2500.00       0.803529E-003   99.1734                 NaN  0.639675E-001  0.610324       0.151476                 NaN            NaN            NaN            NaN            NaN
  1452.28        2500.00       0.796432E-003   99.1712                 NaN  0.486359E-001  0.601289       0.178059                 NaN            NaN            NaN            NaN            NaN
  1450.80        2500.00       0.739623E-003   99.1773                 NaN  0.549955E-001  0.166126       0.600846                 NaN            NaN            NaN            NaN            NaN
  1449.33        2500.00       0.701447E-003   99.1826                 NaN  0.539535E-001  0.595431       0.167334                 NaN            NaN            NaN            NaN            NaN
  1447.85        2500.00       0.661456E-003   99.1877                 NaN  0.529069E-001  0.590783       0.167958                 NaN            NaN            NaN            NaN            NaN
  1446.37        2500.00       0.618446E-003   99.1925                 NaN  0.518561E-001  0.168474       0.586561                 NaN            NaN            NaN            NaN            NaN
  1444.89        2500.00       0.590276E-003   99.1966                 NaN  0.509159E-001  0.581910       0.170025                 NaN            NaN            NaN            NaN            NaN
  1443.41        2500.00       0.395770E-003   99.2167                 NaN  0.129766       0.618091       0.350637E-001            NaN            NaN            NaN            NaN            NaN
  1441.94        2500.00       0.605713E-003   99.1938                 NaN            NaN  0.261612       0.544015                 NaN            NaN            NaN            NaN            NaN
  1440.46        2500.00       0.539623E-003   99.2060                 NaN  0.632297E-002  0.236126       0.551013                 NaN            NaN            NaN            NaN            NaN
  1438.98        2500.00       0.426889E-003   99.2163                 NaN  0.566259E-001  0.156139       0.570522                 NaN            NaN            NaN            NaN            NaN
  1437.50        2500.00       0.413229E-003   99.2186                 NaN  0.459169E-001  0.173963       0.561130                 NaN            NaN            NaN            NaN            NaN
  1436.02        2500.00       0.380614E-003   99.2210                 NaN  0.451838E-001  0.558687       0.174795                 NaN            NaN            NaN            NaN            NaN
  1434.55        2500.00       0.349119E-003   99.2268                 NaN  0.440559E-001  0.553433       0.175390                 NaN            NaN            NaN            NaN            NaN
  1433.07        2500.00       0.315639E-003   99.2304                 NaN  0.432264E-001  0.550222       0.175791                 NaN            NaN            NaN            NaN            NaN
  1431.59        2500.00       0.283458E-003   99.2344                 NaN  0.422197E-001  0.176464       0.546593                 NaN            NaN            NaN            NaN            NaN
  1430.11        2500.00       0.255692E-003   99.2373                 NaN  0.413099E-001  0.177363       0.543732                 NaN            NaN            NaN            NaN            NaN
  1428.63        2500.00       0.226538E-003   99.2409                 NaN  0.404219E-001  0.178098       0.540341                 NaN            NaN            NaN            NaN            NaN
  1427.16        2500.00       0.195900E-003   99.2437                 NaN  0.395742E-001  0.538122       0.178449                 NaN            NaN            NaN            NaN            NaN
  1425.68        2500.00       0.170547E-003   99.2486                 NaN  0.385357E-001  0.533644       0.179016                 NaN            NaN            NaN            NaN            NaN
  1424.20        2500.00       0.139827E-003   99.2503                 NaN  0.377614E-001  0.531804       0.179944                 NaN            NaN            NaN            NaN            NaN
  1422.72        2500.00       0.114493E-003   99.2525                 NaN  0.370396E-001  0.530130       0.180230                 NaN            NaN            NaN            NaN            NaN
  1421.24        2500.00       0.933732E-004   99.2578                 NaN  0.356701E-001  0.524403       0.182039                 NaN            NaN            NaN            NaN            NaN
  1419.76        2500.00       0.714979E-004   99.2587                 NaN  0.351373E-001  0.523153       0.182968                 NaN            NaN            NaN            NaN            NaN
  1418.29        2500.00       0.483539E-004   99.2618                 NaN  0.342692E-001  0.520834       0.183031                 NaN            NaN            NaN            NaN            NaN
  1416.81        2500.00       0.213385E-004   99.2638                 NaN  0.333063E-001  0.184025       0.518826                 NaN            NaN            NaN            NaN            NaN
  1415.33        2500.00       0.796803E-005   99.2671                 NaN  0.320150E-001  0.185330       0.515509                 NaN            NaN            NaN            NaN            NaN
  1413.85        2500.00       0.147911E-003   99.2681                 NaN  0.322705E-001  0.514376       0.185056                 NaN            NaN            NaN            NaN            NaN
  1412.37        2500.00                 NaN   99.2725                 NaN  0.302339E-001  0.187310       0.509953                 NaN            NaN            NaN            NaN            NaN
  1410.90        2500.00                 NaN   99.2741                 NaN  0.331658E-001  0.180994       0.511702                 NaN            NaN            NaN            NaN            NaN
  1409.42        2500.00                 NaN   98.7082                 NaN  0.180600       0.204560       0.569628                 NaN  0.336968                 NaN            NaN            NaN
  1407.94        2500.00                 NaN   98.2611                 NaN  0.311567       0.619919       0.198514                 NaN  0.608851                 NaN            NaN            NaN
  1406.46        2500.00                 NaN   98.2890                 NaN  0.310337       0.612086       0.189643                 NaN  0.598938                 NaN            NaN            NaN
  1404.98        2500.00                 NaN   98.3074                 NaN  0.311190       0.178353       0.609909                 NaN  0.593105                 NaN            NaN            NaN
  1403.51        2500.00       0.100865E-002   98.2889                 NaN  0.319886       0.170794       0.618551                 NaN  0.600899                 NaN            NaN            NaN
  1402.03        2500.00                 NaN   98.3965                 NaN  0.301369       0.582079       0.158590                 NaN  0.561481                 NaN            NaN            NaN
  1400.55        2500.00                 NaN   98.3762                 NaN  0.310613       0.147136       0.595815                 NaN  0.570187                 NaN            NaN            NaN
  1399.07        2500.00                 NaN   98.3932                 NaN  0.311258       0.137053       0.593885                 NaN  0.564599                 NaN            NaN            NaN
  1397.59        2500.00                 NaN   98.4075                 NaN  0.313048       0.127405       0.591205                 NaN  0.560887                 NaN            NaN            NaN
  1396.12        2500.00                 NaN   98.4405                 NaN  0.308967       0.581918       0.120326                 NaN  0.548323                 NaN            NaN            NaN
  1394.64        2500.00                 NaN   98.4616                 NaN  0.309125       0.578023       0.110122                 NaN  0.541174                 NaN            NaN            NaN
  1393.16        2500.00                 NaN   98.4747                 NaN  0.310097       0.576654       0.101270                 NaN  0.537267                 NaN            NaN            NaN
  1391.68        2500.00                 NaN   98.4925                 NaN  0.309907       0.927390E-001  0.573625                 NaN  0.531209                 NaN            NaN            NaN
  1390.20        2500.00                 NaN   98.5113                 NaN  0.309684       0.569614       0.844820E-001            NaN  0.524949                 NaN            NaN            NaN
  1388.73        2500.00                 NaN   98.5282                 NaN  0.309356       0.566609       0.767736E-001            NaN  0.519020                 NaN            NaN            NaN
  1387.25        2500.00                 NaN   98.5475                 NaN  0.308372       0.684049E-001  0.563320                 NaN  0.512425                 NaN            NaN            NaN
  1385.77        2500.00                 NaN   98.5632                 NaN  0.308396       0.610124E-001  0.560247                 NaN  0.507130                 NaN            NaN            NaN
  1384.29        2500.00                 NaN   98.5813                 NaN  0.307976       0.557432       0.520777E-001            NaN  0.501235                 NaN            NaN            NaN
  1382.81        2500.00                 NaN   98.5963                 NaN  0.306584       0.469304E-001  0.554767                 NaN  0.495387                 NaN            NaN            NaN
  1381.34        2500.00                 NaN   98.6113                 NaN  0.306341       0.553470       0.387125E-001            NaN  0.490158                 NaN            NaN            NaN
  1379.86        2500.00                 NaN   98.6276                 NaN  0.306690       0.549542       0.310328E-001            NaN  0.485098                 NaN            NaN            NaN
  1378.38        2500.00                 NaN   98.6453                 NaN  0.303602       0.544782       0.284084E-001            NaN  0.477926                 NaN            NaN            NaN
  1376.90        2500.00                 NaN   98.6595                 NaN  0.305515       0.542536       0.180779E-001            NaN  0.474350                 NaN            NaN            NaN
  1375.42        2500.00                 NaN   98.6754                 NaN  0.301275       0.540383       0.159405E-001            NaN  0.467027                 NaN            NaN            NaN
  1373.95        2500.00                 NaN   98.6882                 NaN  0.302184       0.536712       0.969943E-002            NaN  0.463236                 NaN            NaN            NaN
  1372.47        2500.00                 NaN   98.7029                 NaN  0.300237       0.535031       0.417661E-002            NaN  0.457648                 NaN            NaN            NaN
  1370.99        2500.00                 NaN   98.7016                 NaN  0.265844       0.947729E-001  0.487687                 NaN  0.450066                 NaN            NaN            NaN
  1369.51        2500.00                 NaN   98.7276                 NaN  0.296686       0.527280                 NaN            NaN  0.448428                 NaN            NaN            NaN
  1368.03        2500.00                 NaN   98.7425                 NaN  0.293469       0.521681                 NaN            NaN  0.442390                 NaN            NaN            NaN
  1366.56        2500.00                 NaN   98.7547                 NaN  0.292205       0.515085                 NaN            NaN  0.438043                 NaN            NaN            NaN
  1365.08        2500.00                 NaN   98.7662                 NaN  0.287727       0.513239                 NaN            NaN  0.432797                 NaN            NaN            NaN
  1363.60        2500.00                 NaN   98.7793                 NaN  0.285240       0.507608                 NaN            NaN  0.427897                 NaN            NaN            NaN
  1362.12        2500.00                 NaN   98.7909                 NaN  0.280742       0.505573                 NaN            NaN  0.422810                 NaN            NaN            NaN
  1360.64        2500.00                 NaN   98.8034                 NaN  0.279950       0.498348                 NaN            NaN  0.418327                 NaN            NaN            NaN
  1359.16        2500.00                 NaN   98.8131                 NaN  0.277693       0.495023                 NaN            NaN  0.414227                 NaN            NaN            NaN
  1357.69        2500.00                 NaN   98.8255                 NaN  0.274036       0.491414                 NaN            NaN  0.409062                 NaN            NaN            NaN
  1356.21        2500.00                 NaN   98.8318                 NaN  0.269975       0.492526                 NaN            NaN  0.405706                 NaN            NaN            NaN
  1354.73        2500.00                 NaN   98.8506                 NaN  0.266496       0.484049                 NaN            NaN  0.398883                 NaN            NaN            NaN
  1353.25        2500.00                 NaN   98.8591                 NaN  0.266057       0.479240                 NaN            NaN  0.395619                 NaN            NaN            NaN
  1351.77        2500.00                 NaN   98.8698                 NaN  0.262633       0.476298                 NaN            NaN  0.391231                 NaN            NaN            NaN
  1350.30        2500.00                 NaN   98.8800                 NaN  0.259584       0.473144                 NaN            NaN  0.387255                 NaN            NaN            NaN
  1348.82        2500.00                 NaN   98.8915                 NaN  0.257893       0.468140                 NaN            NaN  0.382437                 NaN            NaN            NaN
  1347.34        2500.00                 NaN   98.8996                 NaN  0.255476       0.465800                 NaN            NaN  0.379077                 NaN            NaN            NaN
  1345.86        2500.00       0.664018E-002   98.8980                 NaN  0.247250       0.471241                 NaN            NaN  0.376877                 NaN            NaN            NaN
  1344.38        2500.00       0.101727        98.7221                 NaN  0.176580       0.591762                 NaN            NaN  0.407837                 NaN            NaN            NaN
  1342.91        2500.00       0.102745        98.7349                 NaN  0.174224       0.584482                 NaN            NaN  0.403624                 NaN            NaN            NaN
  1341.43        2500.00       0.104381        98.7426                 NaN  0.166633       0.587551                 NaN            NaN  0.398803                 NaN            NaN            NaN
  1339.95        2500.00       0.104259        98.7553                 NaN  0.162661       0.583470                 NaN            NaN  0.394282                 NaN            NaN            NaN
  1338.47        2500.00       0.103892        98.7697                 NaN  0.157877       0.579472                 NaN            NaN  0.389054                 NaN            NaN            NaN
  1336.99        2500.00       0.102543        98.7865                 NaN  0.155471       0.571516                 NaN            NaN  0.384018                 NaN            NaN            NaN
  1335.52        2500.00       0.101124        98.8024                 NaN  0.151673       0.566701                 NaN            NaN  0.378093                 NaN            NaN            NaN
  1334.04        2500.00       0.100156        98.8144                 NaN  0.148880       0.562120                 NaN            NaN  0.374407                 NaN            NaN            NaN
  1332.56        2500.00       0.979730E-001   98.8369                 NaN  0.146587       0.551091                 NaN            NaN  0.367430                 NaN            NaN            NaN
  1331.08        2500.00       0.963802E-001   98.8521                 NaN  0.144663       0.543817                 NaN            NaN  0.363023                 NaN            NaN            NaN
  1329.60        2500.00       0.947113E-001   98.8692                 NaN  0.141643       0.536911                 NaN            NaN  0.357531                 NaN            NaN            NaN
  1328.13        2500.00       0.932685E-001   98.8845                 NaN  0.140067       0.529165                 NaN            NaN  0.352969                 NaN            NaN            NaN
  1326.65        2500.00       0.914947E-001   98.9021                 NaN  0.137244       0.521785                 NaN            NaN  0.347419                 NaN            NaN            NaN
  1325.17        2500.00       0.897808E-001   98.9167                 NaN  0.134051       0.516805                 NaN            NaN  0.342657                 NaN            NaN            NaN
  1323.69        2500.00       0.881336E-001   98.9322                 NaN  0.132873       0.508689                 NaN            NaN  0.338059                 NaN            NaN            NaN
  1322.21        2500.00       0.863665E-001   98.9486                 NaN  0.130298       0.501670                 NaN            NaN  0.333030                 NaN            NaN            NaN
  1320.74        2500.00       0.847793E-001   98.9632                 NaN  0.128703       0.494735                 NaN            NaN  0.328582                 NaN            NaN            NaN
  1319.26        2500.00       0.831026E-001   98.9783                 NaN  0.125533       0.489279                 NaN            NaN  0.323741                 NaN            NaN            NaN
  1317.78        2500.00       0.814645E-001   98.9933                 NaN  0.124930       0.480837                 NaN            NaN  0.319467                 NaN            NaN            NaN
  1316.30        2500.00       0.797972E-001   99.0075                 NaN  0.121759       0.476171                 NaN            NaN  0.314822                 NaN            NaN            NaN
  1314.82        2500.00       0.783045E-001   99.0221                 NaN  0.121049       0.467944                 NaN            NaN  0.310604                 NaN            NaN            NaN
  1313.35        2500.00       0.768249E-001   99.0354                 NaN  0.116703       0.465118                 NaN            NaN  0.305980                 NaN            NaN            NaN
  1311.87        2500.00       0.749009E-001   99.0505                 NaN  0.115783       0.457105                 NaN            NaN  0.301708                 NaN            NaN            NaN
  1310.39        2500.00       0.735299E-001   99.0642                 NaN  0.113638       0.451171                 NaN            NaN  0.297428                 NaN            NaN            NaN
  1308.91        2500.00       0.719516E-001   99.0772                 NaN  0.111073       0.446396                 NaN            NaN  0.293403                 NaN            NaN            NaN
  1307.43        2500.00       0.705037E-001   99.0908                 NaN  0.108746       0.440878                 NaN            NaN  0.289080                 NaN            NaN            NaN
  1305.96        2500.00       0.690672E-001   99.1029                 NaN  0.107499       0.435125                 NaN            NaN  0.285420                 NaN            NaN            NaN
  1304.48        2500.00       0.676038E-001   99.1157                 NaN  0.105000       0.430338                 NaN            NaN  0.281406                 NaN            NaN            NaN
  1303.00        2500.00       0.661906E-001   99.1281                 NaN  0.103321       0.424830                 NaN            NaN  0.277538                 NaN            NaN            NaN
  1301.52        2500.00       0.649780E-001   99.1412                 NaN  0.100728       0.419650                 NaN            NaN  0.273477                 NaN            NaN            NaN
  1300.04        2500.00       0.633723E-001   99.1521                 NaN  0.987164E-001  0.415848                 NaN            NaN  0.269925                 NaN            NaN            NaN
  1298.57        2500.00       0.620505E-001   99.1643                 NaN  0.969360E-001  0.410501                 NaN            NaN  0.266259                 NaN            NaN            NaN
  1297.09        2500.00       0.606717E-001   99.1752                 NaN  0.956430E-001  0.405543                 NaN            NaN  0.262966                 NaN            NaN            NaN
  1295.61        2500.00       0.593660E-001   99.1871                 NaN  0.927343E-001  0.401818                 NaN            NaN  0.259021                 NaN            NaN            NaN
  1294.13        2500.00       0.117799        97.7590                 NaN  0.135443       0.664633                 NaN            NaN  0.446792       0.876382                 NaN            NaN
  1292.65        2500.00       0.823655        79.7303                 NaN  0.376436        3.26367        1.23616                 NaN   2.81793        11.7519                 NaN            NaN
  1291.17        2500.00       0.670197        82.9239                 NaN  0.166188        1.73460        2.33543                 NaN   2.38570        9.78394                 NaN            NaN
  1289.70        2500.00       0.560023        85.3128                 NaN  0.914001E-001   1.79995        1.82612                 NaN   2.06653        8.34319                 NaN            NaN
  1288.22        2500.00       0.478046        87.0991                 NaN  0.376389E-001   1.87279        1.41703                 NaN   1.82696        7.26848                 NaN            NaN
  1286.74        2500.00       0.415012        88.4701                 NaN  0.141607E-005   1.06512        1.96103                 NaN   1.64295        6.44583                 NaN            NaN
  1285.26        2500.00       0.373529        89.2930                 NaN            NaN   1.84707       0.998162                 NaN   1.53861        5.94959                 NaN            NaN
  1283.78        2500.00       0.314588        89.8413                 NaN            NaN  0.333297        2.44205                 NaN   1.48466        5.58414                 NaN            NaN
  1282.31        2500.00       0.385861        90.3558                 NaN            NaN   1.15563        1.26500                 NaN   1.39151        5.44618                 NaN            NaN
