|6.6.6
Archiving\03_Data\eqfrac/QFM_m1/GRV/GRV_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1560.18        2500.00                 NaN   99.1638                 NaN  0.776598E-004  0.836151                 NaN            NaN            NaN            NaN            NaN            NaN
  1558.70        2500.00       0.230070E-002   99.0110                 NaN  0.333365E-004  0.986714                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.22        2500.00       0.111326E-001   98.8354                 NaN  0.645748E-002   1.14702                 NaN            NaN            NaN            NaN            NaN            NaN
  1555.74        2500.00       0.111999E-001   98.7932                 NaN            NaN   1.19555                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.27        2500.00       0.111643E-001   98.7500                 NaN            NaN   1.23879                 NaN            NaN            NaN            NaN            NaN            NaN
  1552.79        2500.00       0.111279E-001   98.5738                 NaN            NaN  0.297963        1.11710                 NaN            NaN            NaN            NaN            NaN
  1551.31        2500.00       0.101377E-001   98.1710                 NaN  0.109897        1.44934       0.259597                 NaN            NaN            NaN            NaN            NaN
  1549.83        2500.00       0.131954E-001   97.3626                 NaN  0.133973       0.370007        2.12023                 NaN            NaN            NaN            NaN            NaN
  1548.35        2500.00       0.549615E-002   98.9999                 NaN  0.238659       0.755955                 NaN            NaN            NaN            NaN            NaN            NaN
  1546.88        2500.00       0.882942E-002   98.2335                 NaN  0.224425        1.53321                 NaN            NaN            NaN            NaN            NaN            NaN
  1545.40        2500.00       0.875489E-002   98.2482                 NaN  0.212163        1.49719       0.336662E-001            NaN            NaN            NaN            NaN            NaN
  1543.92        2500.00       0.858262E-002   98.2785                 NaN  0.203167        1.45398       0.557213E-001            NaN            NaN            NaN            NaN            NaN
  1542.44        2500.00       0.820723E-002   98.3090                 NaN  0.218169        1.46459                 NaN            NaN            NaN            NaN            NaN            NaN
  1540.96        2500.00       0.619254E-002   98.3040       0.117633       0.173745        1.39838                 NaN            NaN            NaN            NaN            NaN            NaN
  1539.49        2500.00       0.144656E-002   98.2665       0.403123       0.748158E-001   1.25414                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.01        2500.00       0.757929E-002   98.3822                 NaN  0.214892        1.39538                 NaN            NaN            NaN            NaN            NaN            NaN
  1536.53        2500.00       0.559649E-002   98.3845       0.107656       0.175810        1.32641                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.05        2500.00       0.148457E-002   99.4237       0.691950E-001  0.546489E-001  0.450973                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.57        2500.00       0.669881E-002   97.3759       0.287150       0.251259        2.07895                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.10        2500.00       0.377518E-002   98.4340       0.173021       0.151245        1.23795                 NaN            NaN            NaN            NaN            NaN            NaN
  1530.62        2500.00       0.356243E-002   98.4537       0.172514       0.150406        1.21977                 NaN            NaN            NaN            NaN            NaN            NaN
  1529.14        2500.00       0.163687E-002   99.3302       0.688332E-001  0.649987E-001  0.534286                 NaN            NaN            NaN            NaN            NaN            NaN
  1527.66        2500.00       0.506450E-002   97.6374       0.262656       0.234097        1.86079                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.18        2500.00       0.298052E-002   98.5150       0.165792       0.147985        1.16825                 NaN            NaN            NaN            NaN            NaN            NaN
  1524.71        2500.00       0.286225E-002   98.5355       0.160838       0.147400        1.15335                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.23        2500.00       0.269441E-002   98.5526       0.159033       0.146651        1.13904                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.75        2500.00       0.243442E-002   98.5668       0.160724       0.146035        1.12405                 NaN            NaN            NaN            NaN            NaN            NaN
  1520.27        2500.00       0.243322E-002   98.5932       0.150592       0.145265        1.10854                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.79        2500.00       0.224554E-002   98.6062       0.150233       0.144541        1.09676                 NaN            NaN            NaN            NaN            NaN            NaN
  1517.32        2500.00       0.214182E-002   98.6235       0.146185       0.143919        1.08430                 NaN            NaN            NaN            NaN            NaN            NaN
  1515.84        2500.00       0.203294E-002   98.6398       0.142384       0.143223        1.07260                 NaN            NaN            NaN            NaN            NaN            NaN
  1514.36        2500.00       0.193923E-002   98.6550       0.138590       0.142659        1.06186                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.88        2500.00       0.182795E-002   98.6727       0.134761       0.142048        1.04871                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.40        2500.00       0.174836E-002   98.6855       0.130862       0.141265        1.04060                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.93        2500.00       0.111817E-001   98.6320                 NaN  0.279076        1.07774                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.45        2500.00                 NaN   98.8014       0.154217       0.336086E-001   1.01077                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.97        2500.00                 NaN   98.7303       0.136995       0.133809       0.998902                 NaN            NaN            NaN            NaN            NaN            NaN
  1505.49        2500.00                 NaN   98.7451       0.132898       0.133435       0.988525                 NaN            NaN            NaN            NaN            NaN            NaN
  1504.01        2500.00                 NaN   98.7577       0.128707       0.131891       0.981679                 NaN            NaN            NaN            NaN            NaN            NaN
  1502.54        2500.00                 NaN   98.7707       0.126453       0.133147       0.969681                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.06        2500.00       0.156365E-002   98.7886       0.100915       0.139488       0.969449                 NaN            NaN            NaN            NaN            NaN            NaN
  1499.58        2500.00                 NaN   98.7971       0.116800       0.131226       0.954880                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.10        2500.00       0.332139E-002   98.8165       0.708506E-001  0.148118       0.961251                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.62        2500.00                 NaN   98.8220       0.109044       0.131148       0.937811                 NaN            NaN            NaN            NaN            NaN            NaN
  1495.15        2500.00                 NaN   98.8343       0.104228       0.130465       0.930998                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.67        2500.00                 NaN   98.8462       0.100412       0.130809       0.922545                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.19        2500.00                 NaN   98.8578       0.969793E-001  0.130144       0.915039                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.71        2500.00       0.434363E-003   98.8700       0.867284E-001  0.132399       0.910473                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.23        2500.00       0.799817E-003   98.8808       0.782016E-001  0.133885       0.906327                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.75        2500.00       0.777815E-003   98.8920       0.744453E-001  0.133600       0.899182                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.28        2500.00       0.120661E-001   98.9007       0.837183E-002  0.161485       0.917376                 NaN            NaN            NaN            NaN            NaN            NaN
  1484.80        2500.00                 NaN   98.9361                 NaN  0.157040       0.906834                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.32        2500.00                 NaN   98.9206       0.616188E-001  0.130919       0.886875                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.84        2500.00       0.614555E-003   98.9330       0.596341E-001  0.131493       0.875277                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.36        2500.00                 NaN   98.9397       0.639618E-001  0.127778       0.868605                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.89        2500.00                 NaN   98.9486       0.606766E-001  0.127008       0.863683                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.41        2500.00                 NaN   98.9566       0.645840E-001  0.123440       0.855355                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.93        2500.00                 NaN   98.9684       0.441477E-001  0.129419       0.858058                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.45        2500.00                 NaN   98.9734       0.441782E-001  0.123015       0.129076E-001  0.846476                 NaN            NaN            NaN            NaN            NaN
  1472.97        2500.00                 NaN   98.9598                 NaN  0.912157E-001  0.162695       0.786275                 NaN            NaN            NaN            NaN            NaN
  1471.50        2500.00       0.816840E-003   98.9646                 NaN  0.889239E-001  0.777569       0.168053                 NaN            NaN            NaN            NaN            NaN
  1470.02        2500.00       0.204278E-002   98.9753                 NaN  0.859120E-001  0.762780       0.173998                 NaN            NaN            NaN            NaN            NaN
  1468.54        2500.00       0.196824E-002   98.9788                 NaN  0.848775E-001  0.758535       0.175777                 NaN            NaN            NaN            NaN            NaN
  1467.06        2500.00       0.189044E-002   98.9894                 NaN  0.827673E-001  0.748441       0.177513                 NaN            NaN            NaN            NaN            NaN
  1465.58        2500.00       0.180636E-002   98.9953                 NaN  0.815252E-001  0.743409       0.177921                 NaN            NaN            NaN            NaN            NaN
  1464.11        2500.00       0.173169E-002   99.0017                 NaN  0.801325E-001  0.737013       0.179394                 NaN            NaN            NaN            NaN            NaN
  1462.63        2500.00       0.166425E-002   99.0093                 NaN  0.785582E-001  0.181701       0.728770                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00       0.159173E-002   99.0153                 NaN  0.773009E-001  0.723060       0.182775                 NaN            NaN            NaN            NaN            NaN
  1459.67        2500.00       0.152026E-002   99.0213                 NaN  0.758365E-001  0.717671       0.183707                 NaN            NaN            NaN            NaN            NaN
  1458.19        2500.00       0.145422E-002   99.0280                 NaN  0.746313E-001  0.710779       0.185167                 NaN            NaN            NaN            NaN            NaN
  1456.72        2500.00       0.140675E-002   99.0340                 NaN  0.732106E-001  0.704123       0.187266                 NaN            NaN            NaN            NaN            NaN
  1455.24        2500.00       0.131886E-002   99.0336                 NaN  0.725913E-001  0.705469       0.187067                 NaN            NaN            NaN            NaN            NaN
  1453.76        2500.00       0.122693E-002   99.0526                 NaN  0.789882E-001  0.693006       0.174144                 NaN            NaN            NaN            NaN            NaN
  1452.28        2500.00       0.121535E-002   99.0508                 NaN  0.601202E-001  0.683085       0.204828                 NaN            NaN            NaN            NaN            NaN
  1450.80        2500.00       0.112791E-002   99.0568                 NaN  0.680281E-001  0.191219       0.682865                 NaN            NaN            NaN            NaN            NaN
  1449.33        2500.00       0.106926E-002   99.0623                 NaN  0.668276E-001  0.677066       0.192733                 NaN            NaN            NaN            NaN            NaN
  1447.85        2500.00       0.100767E-002   99.0677                 NaN  0.656000E-001  0.672085       0.193571                 NaN            NaN            NaN            NaN            NaN
  1446.37        2500.00       0.941728E-003   99.0728                 NaN  0.643560E-001  0.194293       0.667601                 NaN            NaN            NaN            NaN            NaN
  1444.89        2500.00       0.898187E-003   99.0770                 NaN  0.632576E-001  0.662625       0.196200                 NaN            NaN            NaN            NaN            NaN
  1443.41        2500.00       0.601879E-003   99.0934                 NaN  0.161385       0.704141       0.404869E-001            NaN            NaN            NaN            NaN            NaN
  1441.94        2500.00       0.920956E-003   99.0766                 NaN            NaN  0.302290       0.620173                 NaN            NaN            NaN            NaN            NaN
  1440.46        2500.00       0.819875E-003   99.0899                 NaN  0.788184E-002  0.273014       0.628408                 NaN            NaN            NaN            NaN            NaN
  1438.98        2500.00       0.648123E-003   99.0970                 NaN  0.706524E-001  0.180653       0.651017                 NaN            NaN            NaN            NaN            NaN
  1437.50        2500.00       0.626966E-003   99.1000                 NaN  0.573452E-001  0.201397       0.640587                 NaN            NaN            NaN            NaN            NaN
  1436.02        2500.00       0.577140E-003   99.1023                 NaN  0.564962E-001  0.638150       0.202510                 NaN            NaN            NaN            NaN            NaN
  1434.55        2500.00       0.529181E-003   99.1085                 NaN  0.551542E-001  0.632499       0.203344                 NaN            NaN            NaN            NaN            NaN
  1433.07        2500.00       0.478100E-003   99.1123                 NaN  0.541645E-001  0.629132       0.203930                 NaN            NaN            NaN            NaN            NaN
  1431.59        2500.00       0.429053E-003   99.1165                 NaN  0.529597E-001  0.204844       0.625306                 NaN            NaN            NaN            NaN            NaN
  1430.11        2500.00       0.386792E-003   99.1193                 NaN  0.518773E-001  0.206033       0.622379                 NaN            NaN            NaN            NaN            NaN
  1428.63        2500.00       0.342492E-003   99.1230                 NaN  0.508170E-001  0.207027       0.618829                 NaN            NaN            NaN            NaN            NaN
  1427.16        2500.00       0.295950E-003   99.1258                 NaN  0.498041E-001  0.616590       0.207551                 NaN            NaN            NaN            NaN            NaN
  1425.68        2500.00       0.257520E-003   99.1310                 NaN  0.485531E-001  0.611851       0.208376                 NaN            NaN            NaN            NaN            NaN
  1424.20        2500.00       0.211043E-003   99.1325                 NaN  0.476276E-001  0.610063       0.209625                 NaN            NaN            NaN            NaN            NaN
  1422.72        2500.00       0.172659E-003   99.1344                 NaN  0.467736E-001  0.608516       0.210093                 NaN            NaN            NaN            NaN            NaN
  1421.24        2500.00       0.140716E-003   99.1402                 NaN  0.450911E-001  0.602263       0.212346                 NaN            NaN            NaN            NaN            NaN
  1419.76        2500.00       0.107651E-003   99.1408                 NaN  0.444585E-001  0.601117       0.213566                 NaN            NaN            NaN            NaN            NaN
  1418.29        2500.00       0.727770E-004   99.1438                 NaN  0.434229E-001  0.598878       0.213808                 NaN            NaN            NaN            NaN            NaN
  1416.81        2500.00       0.320890E-004   99.1457                 NaN  0.422500E-001  0.215120       0.596891                 NaN            NaN            NaN            NaN            NaN
  1415.33        2500.00       0.119758E-004   99.1491                 NaN  0.406555E-001  0.216798       0.593418                 NaN            NaN            NaN            NaN            NaN
  1413.85        2500.00       0.222177E-003   99.1496                 NaN  0.410286E-001  0.592470       0.216648                 NaN            NaN            NaN            NaN            NaN
  1412.37        2500.00                 NaN   99.1544                 NaN  0.384784E-001  0.219424       0.587704                 NaN            NaN            NaN            NaN            NaN
  1410.90        2500.00                 NaN   99.1554                 NaN  0.422607E-001  0.212195       0.590139                 NaN            NaN            NaN            NaN            NaN
  1409.42        2500.00                 NaN   98.5584                 NaN  0.230443       0.239965       0.657222                 NaN  0.313998                 NaN            NaN            NaN
  1407.94        2500.00                 NaN   98.0856                 NaN  0.398219       0.715743       0.233064                 NaN  0.567398                 NaN            NaN            NaN
  1406.46        2500.00                 NaN   98.1137                 NaN  0.397563       0.707442       0.222919                 NaN  0.558371                 NaN            NaN            NaN
  1404.98        2500.00                 NaN   98.1318                 NaN  0.399545       0.209876       0.705591                 NaN  0.553151                 NaN            NaN            NaN
  1403.51        2500.00       0.151821E-002   98.1084                 NaN  0.411814       0.201236       0.716390                 NaN  0.560634                 NaN            NaN            NaN
  1402.03        2500.00                 NaN   98.2256                 NaN  0.388435       0.674735       0.187067                 NaN  0.524127                 NaN            NaN            NaN
  1400.55        2500.00                 NaN   98.2011                 NaN  0.401232       0.173746       0.691410                 NaN  0.532468                 NaN            NaN            NaN
  1399.07        2500.00                 NaN   98.2175                 NaN  0.402989       0.162054       0.690004                 NaN  0.527492                 NaN            NaN            NaN
  1397.59        2500.00                 NaN   98.2315                 NaN  0.406151       0.150796       0.687235                 NaN  0.524275                 NaN            NaN            NaN
  1396.12        2500.00                 NaN   98.2653                 NaN  0.401750       0.677585       0.142618                 NaN  0.512789                 NaN            NaN            NaN
  1394.64        2500.00                 NaN   98.2865                 NaN  0.402752       0.673695       0.130669                 NaN  0.506365                 NaN            NaN            NaN
  1393.16        2500.00                 NaN   98.2989                 NaN  0.404887       0.672913       0.120314                 NaN  0.502972                 NaN            NaN            NaN
  1391.68        2500.00                 NaN   98.3165                 NaN  0.405527       0.110319       0.670109                 NaN  0.497572                 NaN            NaN            NaN
  1390.20        2500.00                 NaN   98.3351                 NaN  0.406109       0.666156       0.100618                 NaN  0.491987                 NaN            NaN            NaN
  1388.73        2500.00                 NaN   98.3517                 NaN  0.406546       0.663447       0.915580E-001            NaN  0.486710                 NaN            NaN            NaN
  1387.25        2500.00                 NaN   98.3710                 NaN  0.406121       0.816794E-001  0.660360                 NaN  0.480812                 NaN            NaN            NaN
  1385.77        2500.00                 NaN   98.3863                 NaN  0.407009       0.729504E-001  0.657574                 NaN  0.476133                 NaN            NaN            NaN
  1384.29        2500.00                 NaN   98.4045                 NaN  0.407286       0.654968       0.623384E-001            NaN  0.470894                 NaN            NaN            NaN
  1382.81        2500.00                 NaN   98.4189                 NaN  0.406412       0.562581E-001  0.652739                 NaN  0.465696                 NaN            NaN            NaN
  1381.34        2500.00                 NaN   98.4335                 NaN  0.406959       0.651962       0.464672E-001            NaN  0.461082                 NaN            NaN            NaN
  1379.86        2500.00                 NaN   98.4498                 NaN  0.408152       0.648118       0.372966E-001            NaN  0.456628                 NaN            NaN            NaN
  1378.38        2500.00                 NaN   98.4671                 NaN  0.405080       0.643403       0.341889E-001            NaN  0.450185                 NaN            NaN            NaN
  1376.90        2500.00                 NaN   98.4814                 NaN  0.408345       0.641371       0.217787E-001            NaN  0.447129                 NaN            NaN            NaN
  1375.42        2500.00                 NaN   98.4967                 NaN  0.403685       0.639807       0.192353E-001            NaN  0.440538                 NaN            NaN            NaN
  1373.95        2500.00                 NaN   98.5090                 NaN  0.405798       0.636190       0.117209E-001            NaN  0.437279                 NaN            NaN            NaN
  1372.47        2500.00                 NaN   98.5235                 NaN  0.404035       0.635075       0.505367E-002            NaN  0.432324                 NaN            NaN            NaN
  1370.99        2500.00                 NaN   98.5217                 NaN  0.358470       0.114821       0.579592                 NaN  0.425465                 NaN            NaN            NaN
  1369.51        2500.00                 NaN   98.5472                 NaN  0.401102       0.627483                 NaN            NaN  0.424241                 NaN            NaN            NaN
  1368.03        2500.00                 NaN   98.5620                 NaN  0.397466       0.621636                 NaN            NaN  0.418853                 NaN            NaN            NaN
  1366.56        2500.00                 NaN   98.5738                 NaN  0.396638       0.614473                 NaN            NaN  0.415064                 NaN            NaN            NaN
  1365.08        2500.00                 NaN   98.5849                 NaN  0.391400       0.613241                 NaN            NaN  0.410420                 NaN            NaN            NaN
  1363.60        2500.00                 NaN   98.5978                 NaN  0.388831       0.607248                 NaN            NaN  0.406101                 NaN            NaN            NaN
  1362.12        2500.00                 NaN   98.6092                 NaN  0.383512       0.605712                 NaN            NaN  0.401601                 NaN            NaN            NaN
  1360.64        2500.00                 NaN   98.6213                 NaN  0.383249       0.597741                 NaN            NaN  0.397672                 NaN            NaN            NaN
  1359.16        2500.00                 NaN   98.6303                 NaN  0.381036       0.594571                 NaN            NaN  0.394104                 NaN            NaN            NaN
  1357.69        2500.00                 NaN   98.6426                 NaN  0.376830       0.591096                 NaN            NaN  0.389521                 NaN            NaN            NaN
  1356.21        2500.00                 NaN   98.6478                 NaN  0.372115       0.593388                 NaN            NaN  0.386654                 NaN            NaN            NaN
  1354.73        2500.00                 NaN   98.6678                 NaN  0.367950       0.583775                 NaN            NaN  0.380485                 NaN            NaN            NaN
  1353.25        2500.00                 NaN   98.6754                 NaN  0.368140       0.578765                 NaN            NaN  0.377700                 NaN            NaN            NaN
  1351.77        2500.00                 NaN   98.6860                 NaN  0.364146       0.576033                 NaN            NaN  0.373841                 NaN            NaN            NaN
  1350.30        2500.00                 NaN   98.6959                 NaN  0.360726       0.572973                 NaN            NaN  0.370373                 NaN            NaN            NaN
  1348.82        2500.00                 NaN   98.7070                 NaN  0.359150       0.567722                 NaN            NaN  0.366095                 NaN            NaN            NaN
  1347.34        2500.00                 NaN   98.7146                 NaN  0.356519       0.565648                 NaN            NaN  0.363209                 NaN            NaN            NaN
  1345.86        2500.00       0.107408E-001   98.7090                 NaN  0.345743       0.573090                 NaN            NaN  0.361431                 NaN            NaN            NaN
  1344.38        2500.00       0.164732        98.4758                 NaN  0.247378       0.720666                 NaN            NaN  0.391457                 NaN            NaN            NaN
  1342.91        2500.00       0.166660        98.4878                 NaN  0.244644       0.712884                 NaN            NaN  0.387976                 NaN            NaN            NaN
  1341.43        2500.00       0.169614        98.4938                 NaN  0.234604       0.718106                 NaN            NaN  0.383902                 NaN            NaN            NaN
  1339.95        2500.00       0.169698        98.5061                 NaN  0.229581       0.714485                 NaN            NaN  0.380116                 NaN            NaN            NaN
  1338.47        2500.00       0.169401        98.5207                 NaN  0.223369       0.710938                 NaN            NaN  0.375638                 NaN            NaN            NaN
  1336.99        2500.00       0.167504        98.5381                 NaN  0.220548       0.702484                 NaN            NaN  0.371337                 NaN            NaN            NaN
  1335.52        2500.00       0.165496        98.5547                 NaN  0.215678       0.697987                 NaN            NaN  0.366160                 NaN            NaN            NaN
  1334.04        2500.00       0.164207        98.5666                 NaN  0.212274       0.693775                 NaN            NaN  0.363141                 NaN            NaN            NaN
  1332.56        2500.00       0.160928        98.5914                 NaN  0.209458       0.681322                 NaN            NaN  0.356919                 NaN            NaN            NaN
  1331.08        2500.00       0.158618        98.6073                 NaN  0.207255       0.673652                 NaN            NaN  0.353174                 NaN            NaN            NaN
  1329.60        2500.00       0.156136        98.6258                 NaN  0.203400       0.666342                 NaN            NaN  0.348362                 NaN            NaN            NaN
  1328.13        2500.00       0.154047        98.6419                 NaN  0.201590       0.657977                 NaN            NaN  0.344439                 NaN            NaN            NaN
  1326.65        2500.00       0.151399        98.6611                 NaN  0.197995       0.649990                 NaN            NaN  0.339541                 NaN            NaN            NaN
  1325.17        2500.00       0.148820        98.6768                 NaN  0.193872       0.645107                 NaN            NaN  0.335394                 NaN            NaN            NaN
  1323.69        2500.00       0.146360        98.6935                 NaN  0.192624       0.636139                 NaN            NaN  0.331396                 NaN            NaN            NaN
  1322.21        2500.00       0.143685        98.7115                 NaN  0.189339       0.628522                 NaN            NaN  0.326961                 NaN            NaN            NaN
  1320.74        2500.00       0.141293        98.7272                 NaN  0.187456       0.620964                 NaN            NaN  0.323080                 NaN            NaN            NaN
  1319.26        2500.00       0.138752        98.7439                 NaN  0.183246       0.615343                 NaN            NaN  0.318801                 NaN            NaN            NaN
  1317.78        2500.00       0.136290        98.7601                 NaN  0.182804       0.605788                 NaN            NaN  0.315065                 NaN            NaN            NaN
  1316.30        2500.00       0.133714        98.7757                 NaN  0.178566       0.601116                 NaN            NaN  0.310950                 NaN            NaN            NaN
  1314.82        2500.00       0.131456        98.7917                 NaN  0.177944       0.591672                 NaN            NaN  0.307242                 NaN            NaN            NaN
  1313.35        2500.00       0.129200        98.8064                 NaN  0.171921       0.589361                 NaN            NaN  0.303119                 NaN            NaN            NaN
  1311.87        2500.00       0.126174        98.8233                 NaN  0.170972       0.580235                 NaN            NaN  0.299331                 NaN            NaN            NaN
  1310.39        2500.00       0.124090        98.8385                 NaN  0.168147       0.573724                 NaN            NaN  0.295520                 NaN            NaN            NaN
  1308.91        2500.00       0.121639        98.8529                 NaN  0.164724       0.568757                 NaN            NaN  0.291950                 NaN            NaN            NaN
  1307.43        2500.00       0.119389        98.8682                 NaN  0.161625       0.562711                 NaN            NaN  0.288069                 NaN            NaN            NaN
  1305.96        2500.00       0.117168        98.8815                 NaN  0.160118       0.556378                 NaN            NaN  0.284836                 NaN            NaN            NaN
  1304.48        2500.00       0.114880        98.8959                 NaN  0.156730       0.551285                 NaN            NaN  0.281237                 NaN            NaN            NaN
  1303.00        2500.00       0.112670        98.9098                 NaN  0.154570       0.545161                 NaN            NaN  0.277772                 NaN            NaN            NaN
  1301.52        2500.00       0.110787        98.9247                 NaN  0.150965       0.539427                 NaN            NaN  0.274101                 NaN            NaN            NaN
  1300.04        2500.00       0.108234        98.9369                 NaN  0.148293       0.535601                 NaN            NaN  0.270926                 NaN            NaN            NaN
  1298.57        2500.00       0.106155        98.9507                 NaN  0.145924       0.529623                 NaN            NaN  0.267626                 NaN            NaN            NaN
  1297.09        2500.00       0.103979        98.9629                 NaN  0.144295       0.524185                 NaN            NaN  0.264689                 NaN            NaN            NaN
  1295.61        2500.00       0.101902        98.9766                 NaN  0.140177       0.520284                 NaN            NaN  0.261084                 NaN            NaN            NaN
  1294.13        2500.00       0.202325        97.4580                 NaN  0.204970       0.861690                 NaN            NaN  0.450522       0.822481                 NaN            NaN
  1292.65        2500.00        1.39974        78.5137                 NaN  0.565531        4.19663        1.61442                 NaN   2.80861        10.9014                 NaN            NaN
  1291.17        2500.00        1.14317        81.8245                 NaN  0.251334        2.27627        3.01947                 NaN   2.38441        9.10086                 NaN            NaN
  1289.70        2500.00       0.958292        84.3088                 NaN  0.139044        2.37184        2.37258                 NaN   2.07035        7.77911                 NaN            NaN
  1288.22        2500.00       0.820318        86.1703                 NaN  0.575608E-001   2.47690        1.84934                 NaN   1.83422        6.79132                 NaN            NaN
  1286.74        2500.00       0.713994        87.6008                 NaN  0.217611E-005   1.39582        2.60230                 NaN   1.65272        6.03439                 NaN            NaN
  1285.26        2500.00       0.643890        88.4533                 NaN            NaN   2.45916        1.31394                 NaN   1.55040        5.57935                 NaN            NaN
  1283.78        2500.00       0.543538        89.0084                 NaN            NaN  0.439520        3.26513                 NaN   1.49849        5.24493                 NaN            NaN
  1282.31        2500.00       0.667974        89.5775                 NaN            NaN   1.54499        1.67615                 NaN   1.40748        5.12594                 NaN            NaN
  1280.83        2500.00       0.267489        93.6183                 NaN            NaN   2.33085                 NaN            NaN  0.862416        2.92095                 NaN            NaN
  1279.35        2500.00       0.439046        92.4380                 NaN            NaN  0.878478        1.59459                 NaN   1.02402        3.62590                 NaN            NaN
