|6.6.6
Archiving\03_Data\eqfrac/QFM_m1/GRV/GRV_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1589.74        2500.00        1.26103       -377164.       0.384485        256187.        0.00000        2.96998        2.96998        0.00000                 NaN   2904.35       -537966.        55.6230       0.661970E-004  0.406326E-005   101.150       0.192161        36.6249       -31.6133      -0.150426E-001   10.9853       0.507257E-003 -0.849452E-004 -0.850614E-004   0.00000       0.576427E-004  0.576466E-004   0.00000        1.04044        100.000        100.000        100.000       0.308402       0.225378E-002  0.147115E-001  0.125008E-002  0.839319E-001   0.00000       0.156808       0.627708E-001  0.451766E-002  0.106162E-003   0.00000       0.202718E-002  -992778.      -0.108137E+007 -0.185519E+007 -0.134051E+007  -413176.       -521720.       -692622.       -821445.       -950627.      -0.112197E+007  -414419.        0.00000     
  1588.26        2500.00        1.25915       -377190.       0.388444        259062.        0.00000        2.98516        2.98516        0.00000                 NaN   2907.16       -537557.        55.4887       0.660469E-004  0.404100E-005   100.970       0.192053        36.6055       -32.4488      -0.310008        10.9642       0.108781E-001 -0.883729E-004 -0.907543E-004   0.00000       0.571385E-004  0.572220E-004   0.00000        1.04048        100.000        100.000        100.000       0.308278       0.225376E-002  0.147086E-001  0.122764E-002  0.838837E-001   0.00000       0.156706       0.627661E-001  0.451755E-002  0.106162E-003   0.00000       0.201644E-002  -992572.      -0.108055E+007 -0.185493E+007 -0.134046E+007  -412906.       -521497.       -692457.       -821017.       -949662.      -0.111909E+007  -417600.        0.00000     
  1586.78        2500.00        1.24751       -373651.       0.388840        259105.        0.00000        2.98529        2.98529        0.00000                 NaN   2907.39       -532326.        54.9520       0.660741E-004  0.404052E-005   99.9978       0.190485        36.2700       -32.3906      -0.302442        10.9692       0.105937E-001 -0.879697E-004 -0.902927E-004   0.00000       0.571601E-004  0.572415E-004   0.00000        1.04050        100.000        100.000        100.000       0.305220       0.225363E-002  0.146789E-001  0.120690E-002  0.832540E-001   0.00000       0.154398       0.626450E-001  0.451482E-002  0.106162E-003  0.340136E-012  0.200447E-002  -992402.      -0.108057E+007 -0.185425E+007 -0.133980E+007  -412585.       -521238.       -692270.       -820623.       -948672.      -0.111981E+007  -537066.        0.00000     
  1585.31        2500.00        1.23617       -370209.       0.389244        259171.        0.00000        2.98559        2.98559        0.00000                 NaN   2907.55       -527229.        54.4259       0.660912E-004  0.403992E-005   99.0473       0.188973        35.9423       -32.3445      -0.298546        10.9730       0.104391E-001 -0.876399E-004 -0.899327E-004   0.00000       0.571723E-004  0.572525E-004   0.00000        1.04051        100.000        100.000        100.000       0.302264       0.225350E-002  0.146497E-001  0.118078E-002  0.826268E-001   0.00000       0.152142       0.625278E-001  0.451217E-002  0.106162E-003  0.336881E-012  0.199144E-002  -992189.      -0.107998E+007 -0.185359E+007 -0.133945E+007  -412281.       -521024.       -692128.       -820285.       -948157.      -0.111832E+007  -578923.        0.00000     
  1583.83        2500.00        1.22495       -366802.       0.389567        259192.        0.00000        2.98563        2.98563        0.00000                 NaN   2907.69       -522186.        53.9056       0.661093E-004  0.403948E-005   98.1067       0.187457        35.6179       -32.3061      -0.296747        10.9789       0.103760E-001 -0.873776E-004 -0.896564E-004   0.00000       0.572025E-004  0.572822E-004   0.00000        1.04052        100.000        100.000        100.000       0.299352       0.225337E-002  0.146221E-001  0.116156E-002  0.819946E-001   0.00000       0.149877       0.624130E-001  0.450961E-002  0.106162E-003  0.103808E-011  0.197905E-002  -991975.      -0.107968E+007 -0.185307E+007 -0.133941E+007  -412009.       -520809.       -691977.       -819888.       -947543.      -0.111701E+007  -570743.        0.00000     
  1582.35        2500.00        1.21475       -363354.       0.386720        256912.        0.00000        2.97343        2.97343        0.00000                 NaN   2905.82       -517222.        53.4752       0.662568E-004  0.405584E-005   97.2399       0.185953        35.2984       -31.6208      -0.685127E-001   11.0046       0.239509E-002 -0.844806E-004 -0.850092E-004   0.00000       0.576525E-004  0.576709E-004   0.00000        1.04048        100.000        100.000        100.000       0.296483       0.225324E-002  0.145946E-001  0.114253E-002  0.813711E-001   0.00000       0.147651       0.622972E-001  0.450705E-002  0.106162E-003  0.330460E-012  0.197403E-002  -991765.      -0.107993E+007 -0.185279E+007 -0.133872E+007  -411678.       -520591.       -691843.       -819472.       -946591.      -0.111828E+007  -525597.        0.00000     
  1580.87        2500.00        1.21042       -362827.       0.393151        261560.        0.00000        2.99799        2.99799        0.00000                 NaN   2910.11       -515965.        53.1945       0.660018E-004  0.402152E-005   96.8694       0.185626        35.2246       -32.8942      -0.519779        10.9657       0.181730E-001 -0.895797E-004 -0.935515E-004   0.00000       0.568160E-004  0.569549E-004   0.00000        1.04055        100.000        100.000        100.000       0.295825       0.225321E-002  0.145883E-001  0.113785E-002  0.812266E-001   0.00000       0.147143       0.622702E-001  0.450646E-002  0.106162E-003  0.329731E-012  0.195674E-002  -991560.      -0.107868E+007 -0.185194E+007 -0.133847E+007  -411459.       -520369.       -691670.       -819146.       -945959.      -0.111565E+007  -556417.        0.00000     
  1579.39        2500.00        1.19220       -356863.       0.390553        259264.        0.00000        2.98582        2.98582        0.00000                 NaN   2908.15       -507476.        52.3883       0.661650E-004  0.403812E-005   95.3616       0.183025        34.6708       -32.1891      -0.291818        10.9966       0.102032E-001 -0.865746E-004 -0.888151E-004   0.00000       0.572927E-004  0.573711E-004   0.00000        1.04055        100.000        100.000        100.000       0.290854       0.225297E-002  0.145400E-001  0.110440E-002  0.801420E-001   0.00000       0.143305       0.620612E-001  0.450195E-002  0.106162E-003  0.324216E-012  0.194275E-002  -991355.      -0.107831E+007 -0.185124E+007 -0.133802E+007  -411177.       -520147.       -691517.       -818776.       -945532.      -0.111576E+007  -586683.        0.00000     
  1577.92        2500.00        1.18159       -353649.       0.390927        259319.        0.00000        2.98604        2.98604        0.00000                 NaN   2908.33       -502719.        51.8968       0.661827E-004  0.403744E-005   94.4727       0.181589        34.3644       -32.1592      -0.293189        11.0023       0.102511E-001 -0.863435E-004 -0.885942E-004   0.00000       0.573176E-004  0.573963E-004   0.00000        1.04056        100.000        100.000        100.000       0.288104       0.225283E-002  0.145129E-001  0.108559E-002  0.795415E-001   0.00000       0.141189       0.619431E-001  0.449941E-002  0.106162E-003  0.424017E-012  0.193091E-002  -991138.      -0.107815E+007 -0.185062E+007 -0.133798E+007  -410867.       -519936.       -691381.       -818426.       -945095.      -0.111441E+007  -535950.        0.00000     
  1576.44        2500.00        1.17105       -350445.       0.391176        259279.        0.00000        2.98576        2.98576        0.00000                 NaN   2908.43       -497984.        51.4104       0.662061E-004  0.403745E-005   93.5902       0.180157        34.0591       -32.1003      -0.285306        11.0089       0.997490E-002 -0.859896E-004 -0.881799E-004   0.00000       0.573600E-004  0.574365E-004   0.00000        1.04057        100.000        100.000        100.000       0.285363       0.225269E-002  0.144859E-001  0.106698E-002  0.789408E-001   0.00000       0.139088       0.618231E-001  0.449687E-002  0.106162E-003  0.318131E-012  0.191947E-002  -990937.      -0.107753E+007 -0.185011E+007 -0.133731E+007  -410610.       -519711.       -691219.       -818041.       -944164.      -0.111312E+007  -655720.        0.00000     
