|6.6.6
Archiving\03_Data\frac/QFM/KHA22/KHA22_6.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        3941.92     
  1997.49        2500.00        2880.51     
  1994.99        2500.00        2881.07     
  1992.48        2500.00        2881.62     
  1989.97        2500.00        2882.17     
  1987.47        2500.00        2882.73     
  1984.96        2500.00        2883.28     
  1982.46        2500.00        2883.84     
  1979.95        2500.00        2884.39     
  1977.44        2500.00        2884.95     
  1974.94        2500.00        2885.50     
  1972.43        2500.00        2886.05     
  1969.92        2500.00        2886.61     
  1967.42        2500.00        2887.16     
  1964.91        2500.00        2887.72     
  1962.41        2500.00        2888.27     
  1959.90        2500.00        2888.83     
  1957.39        2500.00        2889.38     
  1954.89        2500.00        2889.94     
  1952.38        2500.00        2890.49     
  1949.87        2500.00        2891.04     
  1947.37        2500.00        2891.60     
  1944.86        2500.00        2892.15     
  1942.36        2500.00        2892.71     
  1939.85        2500.00        2893.26     
  1937.34        2500.00        2893.82     
  1934.84        2500.00        2894.37     
  1932.33        2500.00        2894.93     
  1929.82        2500.00        2895.48     
  1927.32        2500.00        2896.04     
  1924.81        2500.00        2896.59     
  1922.31        2500.00        2897.14     
  1919.80        2500.00        2897.70     
  1917.29        2500.00        2898.25     
  1914.79        2500.00        2898.81     
  1912.28        2500.00        2899.36     
  1909.77        2500.00        2899.92     
  1907.27        2500.00        2900.47     
  1904.76        2500.00        3130.83     
  1902.26        2500.00        3132.08     
  1899.75        2500.00        3142.02     
  1897.24        2500.00        3156.80     
  1894.74        2500.00        3158.32     
  1892.23        2500.00        3159.69     
  1889.72        2500.00        3160.69     
  1887.22        2500.00        3162.24     
  1884.71        2500.00        3164.00     
  1882.21        2500.00        3165.29     
  1879.70        2500.00        3166.82     
  1877.19        2500.00        3168.21     
  1874.69        2500.00        3169.72     
  1872.18        2500.00        3171.30     
  1869.67        2500.00        3172.74     
  1867.17        2500.00        3173.50     
  1864.66        2500.00        3175.51     
  1862.16        2500.00        3176.88     
  1859.65        2500.00        3178.54     
  1857.14        2500.00        3179.98     
  1854.64        2500.00        3180.97     
  1852.13        2500.00        3182.85     
  1849.62        2500.00        3184.04     
  1847.12        2500.00        3185.16     
  1844.61        2500.00        3186.83     
  1842.11        2500.00        3188.32     
  1839.60        2500.00        3189.83     
  1837.09        2500.00        3191.53     
  1834.59        2500.00        3192.62     
  1832.08        2500.00        3194.63     
  1829.57        2500.00        3195.53     
  1827.07        2500.00        3197.57     
  1824.56        2500.00        3198.30     
  1822.06        2500.00        3200.51     
  1819.55        2500.00        3201.98     
  1817.04        2500.00        3203.49     
  1814.54        2500.00        3204.40     
  1812.03        2500.00        3206.33     
