|6.6.6
Archiving\03_Data\frac/QFM/KHA22/KHA22_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.52522      -0.102226E+007  0.428835        263388.        0.00000        3.02112        3.02112        0.00000                 NaN   2885.75      -0.166462E+007   168.153       0.774659E-004  0.407771E-005   321.178       0.474163        101.729       -35.3247      -0.131756        11.5015       0.395862E-002 -0.855741E-004 -0.865816E-004   0.00000       0.598026E-004  0.598328E-004   0.00000        1.06576        100.000        100.000        100.000       0.776579       0.212857E-002  0.342288E-001  0.578985E-002  0.190413       0.521590E-002  0.814063       0.474348E-001  0.111328E-001  0.424646E-003  0.669407E-003  0.716022E-002 -0.107493E+007 -0.119427E+007 -0.198195E+007 -0.148257E+007  -491023.       -567365.       -730640.       -914146.      -0.102827E+007 -0.119334E+007  -410978.        0.00000     
  1997.49        2500.00        3.50532      -0.101748E+007  0.423266        260340.        0.00000        3.00632        3.00632        0.00000                 NaN   2880.51      -0.165480E+007   167.333       0.776117E-004  0.409318E-005   319.060       0.466481        100.971       -34.9375        0.00000        11.5714        0.00000      -0.850605E-004 -0.850605E-004   0.00000       0.606590E-004  0.606590E-004   0.00000        1.06562        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.716899E-002 -0.107457E+007 -0.119298E+007 -0.198108E+007 -0.148166E+007  -490480.       -566966.       -730221.       -913685.      -0.102680E+007 -0.119355E+007  -411107.        0.00000     
  1994.99        2500.00        3.50466      -0.101790E+007  0.423315        260423.        0.00000        3.00651        3.00651        0.00000                 NaN   2881.07      -0.165400E+007   167.335       0.776112E-004  0.409158E-005   318.850       0.466527        100.972       -34.9217        0.00000        11.5697        0.00000      -0.849109E-004 -0.849109E-004   0.00000       0.606338E-004  0.606338E-004   0.00000        1.06554        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.717791E-002 -0.107404E+007 -0.119290E+007 -0.198001E+007 -0.148049E+007  -489989.       -566568.       -729940.       -913297.      -0.102686E+007 -0.119279E+007  -411050.        0.00000     
  1992.48        2500.00        3.50399      -0.101833E+007  0.423364        260507.        0.00000        3.00671        3.00671        0.00000                 NaN   2881.62      -0.165321E+007   167.336       0.776107E-004  0.408998E-005   318.639       0.466574        100.972       -34.9061        0.00000        11.5679        0.00000      -0.847625E-004 -0.847625E-004   0.00000       0.606086E-004  0.606086E-004   0.00000        1.06547        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.718699E-002 -0.107362E+007 -0.119244E+007 -0.197918E+007 -0.147959E+007  -489501.       -566169.       -729566.       -912607.      -0.102587E+007 -0.119061E+007  -411114.        0.00000     
  1989.97        2500.00        3.50333      -0.101875E+007  0.423413        260590.        0.00000        3.00690        3.00690        0.00000                 NaN   2882.17      -0.165241E+007   167.338       0.776103E-004  0.408839E-005   318.428       0.466621        100.972       -34.8894        0.00000        11.5662        0.00000      -0.846080E-004 -0.846080E-004   0.00000       0.605833E-004  0.605833E-004   0.00000        1.06539        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.719609E-002 -0.107318E+007 -0.119153E+007 -0.197820E+007 -0.147857E+007  -488962.       -565771.       -729221.       -912138.      -0.102505E+007 -0.119071E+007  -411143.        0.00000     
  1987.47        2500.00        3.50267      -0.101918E+007  0.423462        260673.        0.00000        3.00709        3.00709        0.00000                 NaN   2882.73      -0.165162E+007   167.339       0.776098E-004  0.408679E-005   318.217       0.466665        100.972       -34.8744        0.00000        11.5644        0.00000      -0.844633E-004 -0.844633E-004   0.00000       0.605581E-004  0.605581E-004   0.00000        1.06532        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.720467E-002 -0.107262E+007 -0.119218E+007 -0.197747E+007 -0.147737E+007  -488548.       -565373.       -728941.       -911531.      -0.102514E+007 -0.118805E+007  -411148.        0.00000     
  1984.96        2500.00        3.50200      -0.101960E+007  0.423511        260756.        0.00000        3.00728        3.00728        0.00000                 NaN   2883.28      -0.165083E+007   167.340       0.776093E-004  0.408520E-005   318.006       0.466715        100.973       -34.8588        0.00000        11.5626        0.00000      -0.843154E-004 -0.843154E-004   0.00000       0.605328E-004  0.605328E-004   0.00000        1.06524        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.721435E-002 -0.107231E+007 -0.119032E+007 -0.197642E+007 -0.147650E+007  -487965.       -564975.       -728497.       -911145.      -0.102344E+007 -0.118878E+007  -411380.        0.00000     
  1982.46        2500.00        3.50134      -0.102003E+007  0.423559        260839.        0.00000        3.00747        3.00747        0.00000                 NaN   2883.84      -0.165004E+007   167.342       0.776089E-004  0.408361E-005   317.794       0.466763        100.973       -34.8435        0.00000        11.5609        0.00000      -0.841692E-004 -0.841692E-004   0.00000       0.605075E-004  0.605075E-004   0.00000        1.06517        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.722373E-002 -0.107189E+007 -0.118970E+007 -0.197538E+007 -0.147554E+007  -487427.       -564577.       -728139.       -910511.      -0.102286E+007 -0.118715E+007  -411445.        0.00000     
  1979.95        2500.00        3.50068      -0.102045E+007  0.423608        260922.        0.00000        3.00766        3.00766        0.00000                 NaN   2884.39      -0.164925E+007   167.343       0.776084E-004  0.408203E-005   317.582       0.466811        100.973       -34.8270        0.00000        11.5591        0.00000      -0.840161E-004 -0.840161E-004   0.00000       0.604824E-004  0.604824E-004   0.00000        1.06509        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.723312E-002 -0.107143E+007 -0.118897E+007 -0.197455E+007 -0.147438E+007  -486887.       -564180.       -727809.       -910017.      -0.102201E+007 -0.118646E+007  -411509.        0.00000     
  1977.44        2500.00        3.50002      -0.102088E+007  0.423656        261005.        0.00000        3.00785        3.00785        0.00000                 NaN   2884.95      -0.164846E+007   167.345       0.776080E-004  0.408044E-005   317.370       0.466859        100.974       -34.8106        0.00000        11.5573        0.00000      -0.838635E-004 -0.838635E-004   0.00000       0.604572E-004  0.604572E-004   0.00000        1.06502        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.724249E-002 -0.107100E+007 -0.118871E+007 -0.197352E+007 -0.147311E+007  -486392.       -563782.       -727447.       -909553.      -0.102133E+007 -0.118592E+007  -411676.        0.00000     
  1974.94        2500.00        3.49935      -0.102130E+007  0.423704        261088.        0.00000        3.00804        3.00804        0.00000                 NaN   2885.50      -0.164767E+007   167.346       0.776075E-004  0.407886E-005   317.157       0.466908        100.974       -34.7953        0.00000        11.5555        0.00000      -0.837178E-004 -0.837178E-004   0.00000       0.604319E-004  0.604319E-004   0.00000        1.06494        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.725205E-002 -0.107057E+007 -0.118780E+007 -0.197256E+007 -0.147210E+007  -485884.                 NaN  -727096.       -908976.      -0.102057E+007 -0.118480E+007            NaN   0.00000     
  1972.43        2500.00        3.49869      -0.102173E+007  0.423752        261171.        0.00000        3.00822        3.00822        0.00000                 NaN   2886.05      -0.164688E+007   167.348       0.776070E-004  0.407728E-005   316.944       0.466957        100.974       -34.7804        0.00000        11.5538        0.00000      -0.835743E-004 -0.835743E-004   0.00000       0.604067E-004  0.604067E-004   0.00000        1.06487        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.726165E-002 -0.107013E+007 -0.118703E+007 -0.197168E+007 -0.147114E+007  -485377.       -562988.       -726741.       -908408.      -0.101989E+007 -0.118414E+007  -411996.        0.00000     
  1969.92        2500.00        3.49803      -0.102215E+007  0.423801        261254.        0.00000        3.00841        3.00841        0.00000                 NaN   2886.61      -0.164609E+007   167.349       0.776065E-004  0.407569E-005   316.731       0.467001        100.974       -34.7650        0.00000        11.5520        0.00000      -0.834280E-004 -0.834280E-004   0.00000       0.603817E-004  0.603817E-004   0.00000        1.06479        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.727024E-002 -0.106967E+007 -0.118612E+007 -0.197046E+007 -0.147012E+007  -484977.       -562592.       -726411.       -907860.      -0.101886E+007 -0.118390E+007  -412079.        0.00000     
  1967.42        2500.00        3.49737      -0.102258E+007  0.423848        261336.        0.00000        3.00860        3.00860        0.00000                 NaN   2887.16      -0.164530E+007   167.351       0.776061E-004  0.407412E-005   316.518       0.467055        100.975       -34.7493        0.00000        11.5502        0.00000      -0.832806E-004 -0.832806E-004   0.00000       0.603563E-004  0.603563E-004   0.00000        1.06471        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.728106E-002 -0.106926E+007 -0.118579E+007 -0.196991E+007 -0.146916E+007  -484345.       -562195.       -726040.       -907349.      -0.101826E+007 -0.118290E+007  -412418.        0.00000     
  1964.91        2500.00        3.49671      -0.102300E+007  0.423896        261419.        0.00000        3.00878        3.00878        0.00000                 NaN   2887.72      -0.164451E+007   167.352       0.776057E-004  0.407254E-005   316.304       0.467104        100.975       -34.7340        0.00000        11.5484        0.00000      -0.831351E-004 -0.831351E-004   0.00000       0.603312E-004  0.603312E-004   0.00000        1.06464        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.729066E-002 -0.106886E+007 -0.118574E+007 -0.196903E+007 -0.146779E+007  -483796.       -561799.       -725659.       -906828.      -0.101763E+007 -0.118135E+007  -412774.        0.00000     
  1962.41        2500.00        3.49605      -0.102343E+007  0.423943        261501.        0.00000        3.00897        3.00897        0.00000                 NaN   2888.27      -0.164373E+007   167.354       0.776052E-004  0.407097E-005   316.090       0.467155        100.975       -34.7181        0.00000        11.5466        0.00000      -0.829861E-004 -0.829861E-004   0.00000       0.603059E-004  0.603059E-004   0.00000        1.06456        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.730080E-002 -0.106844E+007 -0.118478E+007 -0.196811E+007 -0.146682E+007  -483271.       -561403.       -725301.       -906369.      -0.101674E+007 -0.117922E+007  -413083.        0.00000     
  1959.90        2500.00        3.49539      -0.102386E+007  0.423990        261584.        0.00000        3.00916        3.00916        0.00000                 NaN   2888.83      -0.164294E+007   167.355       0.776048E-004  0.406939E-005   315.876       0.467205        100.976       -34.7033        0.00000        11.5448        0.00000      -0.828439E-004 -0.828439E-004   0.00000       0.602808E-004  0.602808E-004   0.00000        1.06449        100.000        100.000        100.000       0.774068       0.212857E-002  0.342288E-001  0.578985E-002  0.190039        0.00000       0.810083       0.474348E-001  0.111328E-001  0.424646E-003   0.00000       0.731064E-002 -0.106800E+007 -0.118418E+007 -0.196734E+007 -0.146583E+007  -482791.       -561007.       -724941.       -905781.      -0.101580E+007 -0.117969E+007  -413466.        0.00000     
