|6.6.6
Archiving\03_Data\frac/QFM_m2.75/LAR/LAR_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1463.66        2500.00        98.6500                 NaN  0.161082E-002            NaN            NaN  0.332170        1.01620                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.6662                 NaN  0.148738E-002            NaN            NaN  0.331496        1.00081                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6821                 NaN  0.137576E-002            NaN            NaN  0.986376       0.330140                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6977                 NaN  0.126263E-002            NaN            NaN  0.971678       0.329344                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.7136                 NaN  0.113726E-002            NaN            NaN  0.957193       0.328050                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.7279                 NaN  0.104084E-002            NaN            NaN  0.326630       0.944470                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.7419                 NaN  0.915945E-003            NaN            NaN  0.932410       0.324734                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.7568                 NaN  0.828462E-003            NaN            NaN  0.919009       0.323385                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.7684                 NaN  0.730964E-003            NaN            NaN  0.321110       0.909779                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.7830                 NaN  0.629590E-003  0.353433E-004            NaN  0.320190       0.896166                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.7919                 NaN  0.559178E-003            NaN            NaN  0.320711       0.886870                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8070                 NaN  0.458168E-003            NaN            NaN  0.875334       0.317221                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.8171                 NaN  0.368100E-003            NaN            NaN  0.865772       0.316807                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.8276                 NaN  0.291420E-003            NaN            NaN  0.313804       0.858257                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.8386                 NaN  0.191819E-003            NaN            NaN  0.848177       0.313014                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.8491                 NaN  0.112552E-003            NaN            NaN  0.839793       0.311014                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.8592                 NaN  0.616525E-004  0.631839E-004            NaN  0.309082       0.831559                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.8675                 NaN  0.162747E-003  0.225494E-005            NaN  0.824907       0.307474                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.8774                 NaN            NaN  0.138869E-002            NaN  0.818087       0.303101                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.8953                 NaN            NaN  0.387546E-001            NaN  0.844122       0.221787                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.9113                 NaN            NaN  0.549271E-001            NaN  0.843594       0.190175                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.9131                 NaN  0.802563E-003  0.535650E-001            NaN  0.192526       0.840029                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.9284                 NaN            NaN  0.479941E-001            NaN  0.825674       0.197933                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.2823                 NaN            NaN  0.212375                 NaN  0.201890       0.918364                 NaN  0.385052                 NaN            NaN            NaN
  1403.51        2500.00        97.3313                 NaN            NaN  0.461809                 NaN  0.189239        1.05669                 NaN  0.960942                 NaN            NaN            NaN
  1401.00        2500.00        97.4030                 NaN            NaN  0.457749                 NaN  0.160371        1.04359                 NaN  0.935335                 NaN            NaN            NaN
  1398.50        2500.00        97.4544                 NaN            NaN  0.457975                 NaN   1.02370       0.142264                 NaN  0.921702                 NaN            NaN            NaN
  1395.99        2500.00        97.5382                 NaN            NaN  0.449835                 NaN   1.03136       0.942984E-001            NaN  0.886326                 NaN            NaN            NaN
  1393.48        2500.00        97.5793                 NaN            NaN  0.448136                 NaN   1.01728       0.816575E-001            NaN  0.873579                 NaN            NaN            NaN
  1390.98        2500.00        97.6367                 NaN            NaN  0.444616                 NaN   1.01209       0.529872E-001            NaN  0.853634                 NaN            NaN            NaN
  1388.47        2500.00        97.6861                 NaN            NaN  0.440532                 NaN  0.297671E-001   1.00813                 NaN  0.835492                 NaN            NaN            NaN
  1385.96        2500.00        97.7364                 NaN            NaN  0.436396                 NaN   1.00288       0.691243E-002            NaN  0.817395                 NaN            NaN            NaN
  1383.46        2500.00        97.7758                 NaN            NaN  0.411418                 NaN  0.955397       0.587523E-001            NaN  0.798676                 NaN            NaN            NaN
  1380.95        2500.00        97.8273                 NaN            NaN  0.416809                 NaN  0.974158                 NaN            NaN  0.781686                 NaN            NaN            NaN
  1378.45        2500.00        97.8738                 NaN            NaN  0.414884                 NaN  0.945578                 NaN            NaN  0.765755                 NaN            NaN            NaN
  1375.94        2500.00        97.9185                 NaN            NaN  0.402186                 NaN  0.932081                 NaN            NaN  0.747230                 NaN            NaN            NaN
  1373.43        2500.00        97.9580                 NaN            NaN  0.392621                 NaN  0.917361                 NaN            NaN  0.732005                 NaN            NaN            NaN
  1370.93        2500.00        98.0034                 NaN            NaN  0.396212                 NaN  0.883320                 NaN            NaN  0.717102                 NaN            NaN            NaN
  1368.42        2500.00        98.0421                 NaN            NaN  0.372964                 NaN  0.887116                 NaN            NaN  0.697843                 NaN            NaN            NaN
  1365.91        2500.00        98.0782                 NaN            NaN  0.371532                 NaN  0.864582                 NaN            NaN  0.685727                 NaN            NaN            NaN
  1363.41        2500.00        98.1122                 NaN            NaN  0.359952                 NaN  0.857158                 NaN            NaN  0.670696                 NaN            NaN            NaN
  1360.90        2500.00        98.1465                 NaN            NaN  0.349450                 NaN  0.847380                 NaN            NaN  0.656623                 NaN            NaN            NaN
  1358.40        2500.00        98.1815                 NaN            NaN  0.342738                 NaN  0.832920                 NaN            NaN  0.642839                 NaN            NaN            NaN
  1355.89        2500.00        98.2128                 NaN            NaN  0.339238                 NaN  0.816115                 NaN            NaN  0.631890                 NaN            NaN            NaN
  1353.38        2500.00        98.2503                 NaN            NaN  0.328129                 NaN  0.806501                 NaN            NaN  0.615118                 NaN            NaN            NaN
  1350.88        2500.00        98.2789                 NaN            NaN  0.317966                 NaN  0.799433                 NaN            NaN  0.603652                 NaN            NaN            NaN
  1348.37        2500.00        98.3101                 NaN            NaN  0.314853                 NaN  0.783413                 NaN            NaN  0.591664                 NaN            NaN            NaN
  1345.86        2500.00        98.3389                 NaN            NaN  0.307265                 NaN  0.773918                 NaN            NaN  0.579916                 NaN            NaN            NaN
  1343.36        2500.00        98.3690                 NaN            NaN  0.300049                 NaN  0.762958                 NaN            NaN  0.567958                 NaN            NaN            NaN
  1340.85        2500.00        98.3947                 NaN            NaN  0.298282                 NaN  0.747559                 NaN            NaN  0.559462                 NaN            NaN            NaN
  1338.35        2500.00        98.4306                 NaN            NaN  0.280683                 NaN  0.746552                 NaN            NaN  0.542157                 NaN            NaN            NaN
  1335.84        2500.00        98.4479                 NaN            NaN  0.275530                 NaN  0.741474                 NaN            NaN  0.535063                 NaN            NaN            NaN
  1333.33        2500.00        98.4727                 NaN            NaN  0.265058                 NaN  0.737858                 NaN            NaN  0.524411                 NaN            NaN            NaN
  1330.83        2500.00        98.4968                 NaN            NaN  0.255560                 NaN  0.733298                 NaN            NaN  0.514296                 NaN            NaN            NaN
  1328.32        2500.00        98.5189                 NaN            NaN  0.248438                 NaN  0.727937                 NaN            NaN  0.504692                 NaN            NaN            NaN
  1325.81        2500.00        98.5404                 NaN            NaN  0.237145                 NaN  0.727164                 NaN            NaN  0.495328                 NaN            NaN            NaN
  1323.31        2500.00        98.5671                 NaN            NaN  0.233679                 NaN  0.713712                 NaN            NaN  0.485530                 NaN            NaN            NaN
  1320.80        2500.00        98.5836                 NaN            NaN  0.221185                 NaN  0.718232                 NaN            NaN  0.476983                 NaN            NaN            NaN
  1318.30        2500.00        98.6046                 NaN            NaN  0.216155                 NaN  0.710510                 NaN            NaN  0.468741                 NaN            NaN            NaN
  1315.79        2500.00        98.6240                 NaN            NaN  0.206853                 NaN  0.708838                 NaN            NaN  0.460320                 NaN            NaN            NaN
  1313.28        2500.00        98.6403                 NaN            NaN  0.197001                 NaN  0.709849                 NaN            NaN  0.452828                 NaN            NaN            NaN
  1310.78        2500.00        98.6582                 NaN            NaN  0.186884                 NaN  0.710078                 NaN            NaN  0.444866                 NaN            NaN            NaN
  1308.27        2500.00        98.6726                 NaN            NaN  0.173404                 NaN  0.716176                 NaN            NaN  0.437799                 NaN            NaN            NaN
  1305.76        2500.00        98.6894                 NaN            NaN  0.165423                 NaN  0.714460                 NaN            NaN  0.430694                 NaN            NaN            NaN
  1303.26        2500.00        98.6849                 NaN            NaN  0.154197                 NaN  0.719659                 NaN            NaN  0.430004       0.112810E-001            NaN            NaN
  1300.75        2500.00        98.6490                 NaN            NaN  0.135007                 NaN  0.732483                 NaN            NaN  0.438361       0.451209E-001            NaN            NaN
  1298.25        2500.00        98.6754                 NaN            NaN  0.142998                 NaN  0.706008                 NaN            NaN  0.432136       0.434553E-001            NaN            NaN
  1295.74        2500.00        81.2068                 NaN            NaN  0.889135                 NaN   3.83890                 NaN            NaN   2.74328       0.390984        10.9309                 NaN
  1293.23        2500.00        73.2255                 NaN            NaN   1.25928                 NaN   5.27345                 NaN            NaN   3.78044       0.535866        15.9254                 NaN
  1290.73        2500.00        77.0088                 NaN            NaN   1.07626                 NaN   4.62263                 NaN            NaN   3.26009       0.449053        13.5832                 NaN
  1288.22        2500.00        80.0536                 NaN            NaN  0.912500                 NaN   4.10229                 NaN            NaN   2.83905       0.380752        11.7118                 NaN
  1285.71        2500.00        82.4227                 NaN            NaN  0.759006                 NaN   3.72971                 NaN            NaN   2.50985       0.326697        10.2521                 NaN
  1283.21        2500.00        84.3977                 NaN            NaN  0.628127                 NaN   3.40810                 NaN            NaN   2.23358       0.283190        9.04926                 NaN
  1280.70        2500.00        85.9437                 NaN            NaN  0.511356                 NaN   3.17327                 NaN            NaN   2.01566       0.248461        8.10752                 NaN
  1278.20        2500.00        87.1855                 NaN            NaN  0.405286                 NaN   2.99783                 NaN            NaN   1.83922       0.220151        7.35198                 NaN
  1275.69        2500.00        88.0991                 NaN            NaN  0.315632                 NaN   2.86172                 NaN            NaN   1.71140       0.199157        6.81300                 NaN
  1273.18        2500.00        89.2317                 NaN            NaN  0.168903                 NaN   2.80989                 NaN            NaN   1.54034       0.169873        6.07927                 NaN
  1270.68        2500.00        79.2593                 NaN            NaN            NaN            NaN   5.36373                 NaN            NaN   2.93011       0.335446        12.1115                 NaN
  1268.17        2500.00        98.6124                 NaN            NaN            NaN            NaN  0.301449       0.771843                 NaN  0.314272                 NaN            NaN            NaN
  1265.66        2500.00        87.6639                 NaN            NaN            NaN            NaN   3.45837                 NaN            NaN   1.78189       0.150540        6.94533                 NaN
  1263.16        2500.00        96.7904                 NaN            NaN            NaN            NaN  0.999877                 NaN            NaN  0.410557       0.117291E-001   1.78744                 NaN
  1260.65        2500.00        91.4321                 NaN            NaN            NaN            NaN   2.37392                 NaN            NaN   1.20607       0.128415        4.85954                 NaN
  1258.15        2500.00        93.1653                 NaN            NaN            NaN            NaN   1.77671                 NaN            NaN  0.912294       0.112919        4.03278                 NaN
  1255.64        2500.00        92.4200                 NaN            NaN            NaN            NaN   1.77701                 NaN            NaN   1.06231       0.111891        4.62880                 NaN
  1253.13        2500.00        93.7822                 NaN            NaN            NaN            NaN  0.107556        1.87040                 NaN  0.834453       0.733254E-001   3.33209                 NaN
  1250.63        2500.00        94.6363                 NaN            NaN            NaN            NaN   1.62950                 NaN            NaN  0.867037       0.830763E-001   2.78406                 NaN
  1248.12        2500.00        93.4256                 NaN            NaN            NaN            NaN   1.52741                 NaN            NaN  0.777033       0.800953E-001   4.18983                 NaN
  1245.61        2500.00        95.0093                 NaN            NaN            NaN            NaN   1.31042                 NaN            NaN  0.682854       0.676064E-001   2.92984                 NaN
  1243.11        2500.00        94.8973                 NaN            NaN            NaN            NaN   1.24721                 NaN            NaN  0.655390       0.779159E-001   3.12220                 NaN
  1240.60        2500.00        90.5158                 NaN            NaN            NaN            NaN   1.91878                 NaN            NaN   1.25508       0.164339        6.14604                 NaN
  1238.10        2500.00        97.0329                 NaN            NaN            NaN            NaN   1.00154                 NaN            NaN  0.551180       0.431457E-001   1.37125                 NaN
  1235.59        2500.00        98.3567                 NaN            NaN            NaN            NaN  0.414566                 NaN            NaN  0.183617       0.880330E-002   1.03633                 NaN
  1233.08        2500.00        98.7340                 NaN            NaN            NaN            NaN  0.188848       0.436435                 NaN  0.913683E-001            NaN  0.549361                 NaN
  1230.58        2500.00        97.7231                 NaN            NaN            NaN            NaN  0.297174                 NaN            NaN  0.354526       0.476660E-001   1.50840       0.691269E-001
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   8.98541        3.10297                 NaN   8.32090       0.606005        46.6062        32.3785     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   5.22676        6.89989                 NaN   8.34728       0.594711        46.5437        32.3876     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   5.25304        6.87474                 NaN   8.36159       0.593853        46.5284        32.3883     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2346                 NaN            NaN   8.42912       0.594388        46.3159        32.4260     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   5.31584        6.80960                 NaN   8.36715       0.593876        46.5229        32.3906     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   5.36175        6.76483                 NaN   8.37390       0.593130        46.5144        32.3920     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2346                 NaN            NaN   8.43229       0.593758        46.3087        32.4307     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   5.38672        6.74443                 NaN   8.38837       0.591257        46.4938        32.3954     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0005        2.17971                 NaN   8.42928       0.583514        46.3973        32.4098     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1474                 NaN            NaN   8.43370       0.579089        46.4436        32.3962     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1452                 NaN            NaN   8.43943       0.579225        46.4394        32.3968     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4452        1.75586                 NaN   8.44297       0.584071        46.3500        32.4218     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1513                 NaN            NaN   8.45369       0.577111        46.4173        32.4007     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1514                 NaN            NaN   8.46200       0.576641        46.4083        32.4016     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   8.09969        4.02050                 NaN   8.43729       0.597028        46.4341        32.4114     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1495                 NaN            NaN   8.46978       0.577685        46.3976        32.4055     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1539                 NaN            NaN   8.46885       0.575552        46.3959        32.4058     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   6.68121        5.42049                 NaN   8.46326       0.585572        46.4559        32.3936     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   3.22197       0.795982        8.17830        8.47935       0.565629        46.3398        32.4190     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1683                 NaN            NaN   8.50358       0.570638        46.3438        32.4137     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   5.27448       0.952519        5.88700        8.45045       0.579247        46.4524        32.4039     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   3.69005        7.54332       0.993613        8.53472       0.556261        46.2491        32.4329     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   6.43511        1.63587        4.03137        8.41329       0.585769        46.4905        32.4080     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   1.60949        6.47198        4.01517        8.42059       0.584957        46.4899        32.4079     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   1.91747        10.2493                 NaN   8.52558       0.568406        46.3202        32.4190     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   2.74589        9.44747                 NaN   8.53385       0.563981        46.2820        32.4268     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64735        1.21428        9.12664        8.38458       0.617293        46.6000        32.4099     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   1.95040        10.2301                 NaN   8.54079       0.565068        46.2872        32.4264     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   4.27748        7.89083                 NaN   8.53459       0.567430        46.3046        32.4251     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   1.59975        6.65530        3.87926        8.48294       0.578045        46.3804        32.4243     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   1.61198        7.73817        2.78024        8.49702       0.576588        46.3714        32.4246     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   1.61560        6.84151        3.66188        8.47951       0.580501        46.3942        32.4268     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   5.37019        6.81484                 NaN   8.56470       0.562542        46.2530        32.4347     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   6.42598        5.78435                 NaN   8.58301       0.562080        46.1954        32.4491     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   9.69340        2.47597       0.996497E-006   8.54929       0.574291        46.2602        32.4469     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   4.99523        7.20796                 NaN   8.58958       0.557475        46.2071        32.4427     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   5.02961        7.17709                 NaN   8.59380       0.556341        46.1982        32.4450     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   1.84959        10.3745                 NaN   8.61406       0.551680        46.1610        32.4492     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2463                 NaN            NaN   8.63712       0.546165        46.1154        32.4550     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   1.58448        7.08947        3.47750        8.53883       0.569635        46.2928        32.4473     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   5.79920        1.10558        5.30327        8.60874       0.554698        46.1765        32.4520     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   5.00148        7.22827                 NaN   8.62853       0.549611        46.1353        32.4568     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN  0.906299        5.78027        5.53343        8.61647       0.554547        46.1511        32.4579     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   3.71122        8.54700                 NaN   8.65749       0.542292        46.0767        32.4653     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   1.36998        10.8863                 NaN   8.62992       0.550510        46.0908        32.4725     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   3.90241        8.36472                 NaN   8.66944       0.539690        46.0535        32.4703     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   7.96563        4.29556                 NaN   8.63961       0.547133        46.0760        32.4761     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   2.06795        10.1705       0.109258E-005   8.60508       0.558951        46.1202        32.4774     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   2.18943        10.0600                 NaN   8.62395       0.554241        46.0929        32.4795     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.34218        9.92241                 NaN   8.64981       0.547813        46.0559        32.4819     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   9.48656        2.80931                 NaN   8.69803       0.532607        45.9872        32.4863     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   6.05802        2.04159        4.13395        8.63666       0.550584        46.1025        32.4767     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   6.38721        1.64437        4.20548        8.64436       0.548903        46.0910        32.4787     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   8.63183        3.59798       0.258412E-004   8.63512       0.546811        46.1063        32.4819     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   8.67269        3.56639                 NaN   8.66820       0.544936        46.0632        32.4846     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   8.30818        3.92334                 NaN   8.65984       0.546993        46.0760        32.4856     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   8.44462        3.79276                 NaN   8.67084       0.545762        46.0552        32.4908     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   6.34726        3.11394        2.80204        8.68234       0.540969        46.0180        32.4954     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   6.36871        3.07990        2.82135        8.68908       0.539571        46.0027        32.4987     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   9.39059        2.88777       0.288652E-004   8.71150       0.534303        45.9767        32.4991     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   6.30471        3.06143        2.91740        8.71667       0.533264        45.9637        32.5028     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   6.19321        3.07241        3.02381        8.72366       0.531732        45.9494        32.5058     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   9.21252        3.08284                 NaN   8.73088       0.530150        45.9349        32.5087     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   9.22119        3.07617                 NaN   8.73447       0.529364        45.9283        32.5105     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7740       0.636936                 NaN   8.83100       0.499463        45.7317        32.5270     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9523        1.45669                 NaN   8.83038       0.500129        45.7314        32.5291     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7960        1.61679                 NaN   8.83512       0.499124        45.7212        32.5317     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7373        1.68005                 NaN   8.84066       0.497878        45.7096        32.5345     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   9.25519        3.06104                 NaN   8.76035       0.523811        45.8768        32.5228     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5131        1.91234                 NaN   8.85077       0.495686        45.6884        32.5398     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7423        1.69287                 NaN   8.86051       0.493088        45.6680        32.5432     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   10.8244        1.61922                 NaN   8.86888       0.491065        45.6500        32.5465     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2902        2.13591                 NaN   8.85678       0.495602        45.6757        32.5458     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6746        1.78059                 NaN   8.88134       0.487891        45.6231        32.5525     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0651        2.38040                 NaN   8.87425       0.490693        45.6361        32.5535     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0172        2.43269                 NaN   8.87940       0.489559        45.6249        32.5563     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0108        2.44436                 NaN   8.88534       0.488185        45.6122        32.5592     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   9.93095        2.52796                 NaN   8.88980       0.487262        45.6021        32.5619     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   9.92932        2.53530                 NaN   8.89609       0.485766        45.5887        32.5649     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   9.85614        2.61203                 NaN   8.90034       0.484915        45.5790        32.5676     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   9.81986        2.65296                 NaN   8.90560       0.483744        45.5674        32.5705     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   2.81318        9.66510                 NaN   8.91056       0.482485        45.5552        32.5734     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   2.85840        9.62434                 NaN   8.91549       0.481409        45.5441        32.5763     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   2.85335        9.63461                 NaN   8.92142       0.480046        45.5313        32.5792     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   2.87455        9.61835                 NaN   8.92689       0.478811        45.5192        32.5822     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   2.89509        9.60282                 NaN   8.93240       0.477560        45.5070        32.5851     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   2.91580        9.58720                 NaN   8.93794       0.476298        45.4947        32.5880     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   2.78634        9.72493                 NaN   8.94742       0.473853        45.4763        32.5912     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   9.75473        2.76390                 NaN   8.95508       0.471940        45.4599        32.5945     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   2.85280        9.66873                 NaN   8.95830       0.471367        45.4516        32.5972     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   2.87909        9.64761                 NaN   8.96382       0.470106        45.4392        32.6002     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   2.89835        9.63347                 NaN   8.96938       0.468843        45.4268        32.6032     
