|6.6.6
Archiving\03_Data\eq/QFM_m1/NWA1068/NWA1068_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1294.87        2500.00                 NaN  0.708230                 NaN   27.1967        1.16662                 NaN   29.0982        27.1435        11.1054        3.58137                 NaN
  1291.67        2500.00                 NaN  0.708230                 NaN   27.1964        1.16664                 NaN   29.0981        27.1433        11.1059        3.58141                 NaN
  1288.46        2500.00                 NaN  0.708230                 NaN   27.1962        1.16666                 NaN   29.0980        27.1431        11.1064        3.58146                 NaN
  1285.26        2500.00                 NaN  0.708231                 NaN   27.1959        1.16668                 NaN   29.0978        27.1429        11.1070        3.58150                 NaN
  1282.05        2500.00                 NaN  0.708020                 NaN   27.2810        1.17109                 NaN   29.0890        26.8924        11.2869        3.57157                 NaN
  1278.85        2500.00                 NaN  0.708020                 NaN   27.2808        1.17111                 NaN   29.0888        26.8922        11.2875        3.57161                 NaN
  1275.64        2500.00                 NaN  0.708020                 NaN   27.2805        1.17113                 NaN   29.0887        26.8920        11.2880        3.57166                 NaN
  1272.44        2500.00                 NaN  0.708020                 NaN   27.2802        1.17115                 NaN   29.0885        26.8918        11.2886        3.57170                 NaN
  1269.23        2500.00                 NaN  0.708020                 NaN   27.2800        1.17117                 NaN   29.0884        26.8916        11.2891        3.57174                 NaN
  1266.03        2500.00                 NaN  0.708021                 NaN   27.2797        1.17119                 NaN   29.0883        26.8914        11.2897        3.57178                 NaN
  1262.82        2500.00                 NaN  0.708021                 NaN   27.2794        1.17121                 NaN   29.0881        26.8911        11.2903        3.57183                 NaN
  1259.62        2500.00                 NaN  0.708021                 NaN   27.2792        1.17123                 NaN   29.0880        26.8909        11.2908        3.57187                 NaN
  1256.41        2500.00                 NaN  0.707633                 NaN   27.4322        1.18056                 NaN   29.0723        26.4359        11.6254        3.54610                 NaN
  1253.21        2500.00                 NaN  0.707633                 NaN   27.4319        1.18058                 NaN   29.0721        26.4356        11.6260        3.54615                 NaN
  1250.00        2500.00                 NaN  0.707633                 NaN   27.4316        1.18060                 NaN   29.0720        26.4354        11.6265        3.54619                 NaN
  1246.79        2500.00                 NaN  0.707633                 NaN   27.4314        1.18062                 NaN   29.0718        26.4352        11.6271        3.54623                 NaN
  1243.59        2500.00                 NaN  0.707633                 NaN   27.4311        1.18064                 NaN   29.0717        26.4350        11.6277        3.54627                 NaN
  1240.38        2500.00                 NaN  0.707632                 NaN   27.4308        1.18066                 NaN   29.0716        26.4348        11.6282        3.54631                 NaN
  1237.18        2500.00                 NaN  0.707632                 NaN   27.4306        1.18068                 NaN   29.0714        26.4346        11.6288        3.54635                 NaN
  1233.97        2500.00                 NaN  0.707632                 NaN   27.4303        1.18070                 NaN   29.0713        26.4343        11.6294        3.54639                 NaN
  1230.77        2500.00                 NaN  0.707286                 NaN   27.5654        1.19037                 NaN   26.0208        29.0651        11.9377        3.51327                 NaN
  1227.56        2500.00                 NaN  0.707285                 NaN   27.5651        1.19039                 NaN   26.0206        29.0650        11.9383        3.51331                 NaN
  1224.36        2500.00                 NaN  0.707285                 NaN   27.5649        1.19041                 NaN   26.0204        29.0649        11.9388        3.51335                 NaN
  1221.15        2500.00                 NaN  0.707285                 NaN   27.5646        1.19042                 NaN   26.0202        29.0647        11.9394        3.51339                 NaN
  1217.95        2500.00                 NaN  0.707284                 NaN   27.5643        1.19044                 NaN   26.0200        29.0646        11.9400        3.51343                 NaN
  1214.74        2500.00                 NaN  0.707284                 NaN   27.5640        1.19046                 NaN   26.0197        29.0644        11.9406        3.51347                 NaN
  1211.54        2500.00                 NaN  0.707284                 NaN   27.5637        1.19048                 NaN   26.0195        29.0643        11.9412        3.51351                 NaN
  1208.33        2500.00                 NaN  0.707283                 NaN   27.5635        1.19050                 NaN   26.0193        29.0642        11.9417        3.51355                 NaN
  1205.13        2500.00                 NaN  0.706975                 NaN   27.6807        1.20068                 NaN   25.6420        29.0716        12.2249        3.47314                 NaN
  1201.92        2500.00                 NaN  0.706975                 NaN   27.6804        1.20070                 NaN   25.6418        29.0715        12.2255        3.47318                 NaN
  1198.72        2500.00                 NaN  0.706974                 NaN   27.6801        1.20071                 NaN   25.6415        29.0714        12.2261        3.47322                 NaN
  1195.51        2500.00                 NaN  0.706973                 NaN   27.6798        1.20073                 NaN   25.6413        29.0712        12.2267        3.47326                 NaN
  1192.31        2500.00                 NaN  0.706973                 NaN   27.6795        1.20075                 NaN   25.6411        29.0711        12.2273        3.47330                 NaN
  1189.10        2500.00                 NaN  0.706972                 NaN   27.6792        1.20077                 NaN   25.6409        29.0709        12.2279        3.47333                 NaN
  1185.90        2500.00                 NaN  0.706972                 NaN   27.6790        1.20079                 NaN   25.6406        29.0708        12.2285        3.47337                 NaN
  1182.69        2500.00                 NaN  0.706971                 NaN   27.6787        1.20081                 NaN   25.6404        29.0707        12.2291        3.47341                 NaN
  1179.49        2500.00                 NaN  0.706696                 NaN   27.7817        1.21119                 NaN   29.0902        25.2921        12.4898        3.42833                 NaN
  1176.28        2500.00                 NaN  0.706695                 NaN   27.7814        1.21121                 NaN   29.0901        25.2918        12.4904        3.42837                 NaN
  1173.08        2500.00                 NaN  0.706694                 NaN   27.7811        1.21122                 NaN   29.0899        25.2916        12.4910        3.42841                 NaN
  1169.87        2500.00                 NaN  0.706693                 NaN   27.7808        1.21124                 NaN   29.0898        25.2914        12.4916        3.42844                 NaN
  1166.67        2500.00                 NaN  0.706692                 NaN   27.7805        1.21126                 NaN   29.0897        25.2912        12.4922        3.42848                 NaN
  1163.46        2500.00                 NaN  0.706692                 NaN   27.7802        1.21128                 NaN   29.0895        25.2909        12.4928        3.42852                 NaN
  1160.26        2500.00                 NaN  0.706691                 NaN   27.7799        1.21130                 NaN   29.0894        25.2907        12.4934        3.42855                 NaN
  1157.05        2500.00                 NaN  0.706690                 NaN   27.7796        1.21132                 NaN   29.0893        25.2905        12.4940        3.42859                 NaN
  1153.85        2500.00                 NaN  0.706448                 NaN   27.8661        1.22269                 NaN   24.9722        29.1223        12.7348        3.37544                 NaN
  1150.64        2500.00                 NaN  0.706447                 NaN   27.8658        1.22271                 NaN   24.9720        29.1222        12.7354        3.37547                 NaN
  1147.44        2500.00                 NaN  0.706446                 NaN   27.8655        1.22273                 NaN   24.9718        29.1220        12.7360        3.37551                 NaN
  1144.23        2500.00                 NaN  0.706445                 NaN   27.8652        1.22275                 NaN   24.9715        29.1219        12.7366        3.37554                 NaN
  1141.03        2500.00                 NaN  0.706444                 NaN   27.8649        1.22276                 NaN   24.9713        29.1218        12.7372        3.37558                 NaN
  1137.82        2500.00                 NaN  0.706443                 NaN   27.8646        1.22278                 NaN   24.9711        29.1216        12.7378        3.37562                 NaN
  1134.62        2500.00                 NaN  0.706442                 NaN   27.8643        1.22280                 NaN   24.9709        29.1215        12.7384        3.37565                 NaN
  1131.41        2500.00                 NaN  0.706441                 NaN   27.8640        1.22282                 NaN   24.9706        29.1214        12.7391        3.37569                 NaN
  1128.21        2500.00                 NaN  0.706227                 NaN   27.9373        1.23496                 NaN   29.1700        24.6724        12.9624        3.31659                 NaN
  1125.00        2500.00                 NaN  0.706226                 NaN   27.9370        1.23498                 NaN   29.1699        24.6722        12.9630        3.31662                 NaN
  1121.79        2500.00                 NaN  0.706225                 NaN   27.9367        1.23500                 NaN   29.1698        24.6720        12.9636        3.31665                 NaN
  1118.59        2500.00                 NaN  0.706223                 NaN   27.9364        1.23502                 NaN   29.1696        24.6717        12.9643        3.31669                 NaN
  1115.38        2500.00                 NaN  0.706127                 NaN   27.9670        1.24167                 NaN   24.5307        29.2009        13.0695        3.28406                 NaN
  1112.18        2500.00                 NaN  0.706126                 NaN   27.9667        1.24169                 NaN   24.5305        29.2008        13.0702        3.28409                 NaN
  1108.97        2500.00                 NaN  0.706080                 NaN   27.9808        1.24500                 NaN   29.2170        24.4621        13.1221        3.26701                 NaN
  1105.77        2500.00                 NaN  0.706059                 NaN   27.9873        1.24628       0.222283E-001   29.2025        24.4306        13.1456        3.25944                 NaN
  1102.56        2500.00                 NaN  0.706060                 NaN   27.9867        1.24493       0.201941        29.0337        24.4208        13.1570        3.24892                 NaN
  1099.36        2500.00                 NaN  0.706059                 NaN   27.9864        1.24495       0.201939        29.0335        24.4206        13.1576        3.24896                 NaN
  1096.15        2500.00                 NaN  0.706058                 NaN   27.9861        1.24497       0.201937        29.0334        24.4204        13.1582        3.24899                 NaN
  1092.95        2500.00                 NaN  0.706056                 NaN   27.9857        1.24499       0.201935        29.0333        24.4201        13.1588        3.24902                 NaN
  1089.74        2500.00                 NaN  0.706055                 NaN   27.9854        1.24501       0.201933        29.0331        24.4199        13.1595        3.24905                 NaN
  1086.54        2500.00                 NaN  0.706053                 NaN   27.9851        1.24503       0.201931        29.0330        24.4197        13.1601        3.24909                 NaN
  1083.33        2500.00                 NaN  0.706052                 NaN   27.9848        1.24504       0.201929        29.0329        24.4194        13.1607        3.24912                 NaN
  1080.13        2500.00                 NaN  0.706050                 NaN   27.9845        1.24506       0.201927        29.0327        24.4192        13.1614        3.24915                 NaN
  1076.92        2500.00                 NaN  0.706097                 NaN   27.9724        1.23721        1.62443        24.3478        27.7138        13.2433        3.15491                 NaN
  1073.72        2500.00                 NaN  0.706096                 NaN   27.9721        1.23722        1.62442        24.3476        27.7137        13.2439        3.15494                 NaN
  1070.51        2500.00                 NaN  0.706094                 NaN   27.9718        1.23724        1.62440        24.3474        27.7136        13.2445        3.15497                 NaN
  1067.31        2500.00                 NaN  0.706092                 NaN   27.9715        1.23726        1.62439        24.3471        27.7135        13.2452        3.15500                 NaN
  1064.10        2500.00                 NaN  0.706091                 NaN   27.9712        1.23728        1.62437        24.3469        27.7134        13.2458        3.15503                 NaN
  1060.90        2500.00                 NaN  0.706089                 NaN   27.9709        1.23730        1.62435        24.3467        27.7133        13.2464        3.15506                 NaN
  1057.69        2500.00                 NaN  0.706087                 NaN   27.9705        1.23731        1.62434        24.3464        27.7131        13.2471        3.15509                 NaN
  1054.49        2500.00                 NaN  0.706086                 NaN   27.9702        1.23733        1.62432        24.3462        27.7130        13.2477        3.15512                 NaN
  1051.28        2500.00                 NaN  0.706162                 NaN   27.9448        1.23544        3.00922        26.4656        24.2663        13.3293        3.04320                 NaN
  1048.08        2500.00                 NaN  0.706160                 NaN   27.9445        1.23546        3.00919        26.4655        24.2661        13.3299        3.04323                 NaN
  1044.87        2500.00                 NaN  0.706159                 NaN   27.9442        1.23548        3.00916        26.4654        24.2659        13.3305        3.04326                 NaN
  1041.67        2500.00                 NaN  0.706157                 NaN   27.9439        1.23549        3.00913        26.4653        24.2656        13.3312        3.04328                 NaN
  1038.46        2500.00                 NaN  0.706205                 NaN   27.9255        1.23650        3.69306        24.2255        25.8610        13.3734        2.97887                 NaN
  1035.26        2500.00                 NaN  0.706204                 NaN   27.9252        1.23652        3.69303        24.2253        25.8609        13.3740        2.97890                 NaN
  1032.05        2500.00                 NaN  0.706230                 NaN   27.9142        1.23758        4.03301        24.2053        25.5635        13.3954        2.94473                 NaN
  1028.85        2500.00                 NaN  0.706237                 NaN   27.8994        1.23827        4.19923        25.4472        24.1990        13.4202                 NaN   2.89036     
  1025.64        2500.00                 NaN  0.706242                 NaN   27.8968        1.23873        4.36494        25.2953        24.1877        13.4276                 NaN   2.88257     
  1022.44        2500.00                 NaN  0.706240                 NaN   27.8965        1.23875        4.36491        25.2953        24.1875        13.4283                 NaN   2.88250     
  1019.23        2500.00                 NaN  0.706239                 NaN   27.8962        1.23877        4.36487        25.2952        24.1873        13.4289                 NaN   2.88243     
  1016.03        2500.00                 NaN  0.706238                 NaN   27.8960        1.23879        4.36483        25.2952        24.1871        13.4296                 NaN   2.88236     
  1012.82        2500.00                 NaN  0.706236                 NaN   27.8957        1.23881        4.36479        25.2951        24.1869        13.4302                 NaN   2.88229     
  1009.62        2500.00                 NaN  0.706235                 NaN   27.8954        1.23882        4.36476        25.2950        24.1867        13.4309                 NaN   2.88222     
  1006.41        2500.00                 NaN  0.706234                 NaN   27.8951        1.23884        4.36472        25.2950        24.1865        13.4315                 NaN   2.88215     
  1003.21        2500.00                 NaN  0.706232                 NaN   27.8948        1.23886        4.36468        25.2949        24.1863        13.4322                 NaN   2.88209     
  1000.00        2500.00                 NaN  0.706302                 NaN   27.8677        1.24964        5.66950        24.1100        24.1021        13.4698                 NaN   2.82498     
