|6.6.6
Archiving\03_Data\eq/QFM_m1/NWA1068/NWA1068_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1294.87        2500.00                 NaN  0.778931                 NaN   29.6484        1.50401                 NaN   29.3097        26.9694        9.07033        2.71930                 NaN
  1291.67        2500.00                 NaN  0.778931                 NaN   29.6484        1.50401                 NaN   29.3097        26.9694        9.07033        2.71930                 NaN
  1288.46        2500.00                 NaN  0.778931                 NaN   29.6484        1.50401                 NaN   29.3097        26.9694        9.07033        2.71930                 NaN
  1285.26        2500.00                 NaN  0.778931                 NaN   29.6484        1.50401                 NaN   29.3097        26.9694        9.07033        2.71930                 NaN
  1282.05        2500.00                 NaN  0.778938                 NaN   29.7588        1.51079                 NaN   29.3046        26.7146        9.21965        2.71263                 NaN
  1278.85        2500.00                 NaN  0.778938                 NaN   29.7588        1.51079                 NaN   29.3046        26.7146        9.21965        2.71263                 NaN
  1275.64        2500.00                 NaN  0.778938                 NaN   29.7588        1.51079                 NaN   29.3046        26.7146        9.21965        2.71263                 NaN
  1272.44        2500.00                 NaN  0.778938                 NaN   29.7588        1.51079                 NaN   29.3046        26.7146        9.21965        2.71263                 NaN
  1269.23        2500.00                 NaN  0.778938                 NaN   29.7588        1.51079                 NaN   29.3046        26.7146        9.21965        2.71263                 NaN
  1266.03        2500.00                 NaN  0.778938                 NaN   29.7588        1.51079                 NaN   29.3046        26.7146        9.21965        2.71263                 NaN
  1262.82        2500.00                 NaN  0.778938                 NaN   29.7588        1.51079                 NaN   29.3046        26.7146        9.21965        2.71263                 NaN
  1259.62        2500.00                 NaN  0.778938                 NaN   29.7588        1.51079                 NaN   29.3046        26.7146        9.21965        2.71263                 NaN
  1256.41        2500.00                 NaN  0.778952                 NaN   29.9558        1.52482                 NaN   29.2967        26.2513        9.49776        2.69468                 NaN
  1253.21        2500.00                 NaN  0.778952                 NaN   29.9558        1.52482                 NaN   29.2967        26.2513        9.49776        2.69468                 NaN
  1250.00        2500.00                 NaN  0.778952                 NaN   29.9558        1.52482                 NaN   29.2967        26.2513        9.49776        2.69468                 NaN
  1246.79        2500.00                 NaN  0.778952                 NaN   29.9558        1.52482                 NaN   29.2967        26.2513        9.49776        2.69468                 NaN
  1243.59        2500.00                 NaN  0.778952                 NaN   29.9558        1.52482                 NaN   29.2967        26.2513        9.49776        2.69468                 NaN
  1240.38        2500.00                 NaN  0.778952                 NaN   29.9558        1.52482                 NaN   29.2967        26.2513        9.49776        2.69468                 NaN
  1237.18        2500.00                 NaN  0.778952                 NaN   29.9558        1.52482                 NaN   29.2967        26.2513        9.49776        2.69468                 NaN
  1233.97        2500.00                 NaN  0.778952                 NaN   29.9558        1.52482                 NaN   29.2967        26.2513        9.49776        2.69468                 NaN
  1230.77        2500.00                 NaN  0.778963                 NaN   30.1335        1.53908                 NaN   25.8291        29.2944        9.75400        2.67096                 NaN
  1227.56        2500.00                 NaN  0.778963                 NaN   30.1335        1.53908                 NaN   25.8291        29.2944        9.75400        2.67096                 NaN
  1224.36        2500.00                 NaN  0.778963                 NaN   30.1335        1.53908                 NaN   25.8291        29.2944        9.75400        2.67096                 NaN
  1221.15        2500.00                 NaN  0.778963                 NaN   30.1335        1.53908                 NaN   25.8291        29.2944        9.75400        2.67096                 NaN
  1217.95        2500.00                 NaN  0.778963                 NaN   30.1335        1.53908                 NaN   25.8291        29.2944        9.75400        2.67096                 NaN
  1214.74        2500.00                 NaN  0.778963                 NaN   30.1335        1.53908                 NaN   25.8291        29.2944        9.75400        2.67096                 NaN
  1211.54        2500.00                 NaN  0.778963                 NaN   30.1335        1.53908                 NaN   25.8291        29.2944        9.75400        2.67096                 NaN
  1208.33        2500.00                 NaN  0.778963                 NaN   30.1335        1.53908                 NaN   25.8291        29.2944        9.75400        2.67096                 NaN
  1205.13        2500.00                 NaN  0.778974                 NaN   30.2895        1.55378                 NaN   25.4428        29.3042        9.98928        2.64152                 NaN
  1201.92        2500.00                 NaN  0.778974                 NaN   30.2895        1.55378                 NaN   25.4428        29.3042        9.98928        2.64152                 NaN
  1198.72        2500.00                 NaN  0.778974                 NaN   30.2895        1.55378                 NaN   25.4428        29.3042        9.98928        2.64152                 NaN
  1195.51        2500.00                 NaN  0.778974                 NaN   30.2895        1.55378                 NaN   25.4428        29.3042        9.98928        2.64152                 NaN
  1192.31        2500.00                 NaN  0.778974                 NaN   30.2895        1.55378                 NaN   25.4428        29.3042        9.98928        2.64152                 NaN
  1189.10        2500.00                 NaN  0.778974                 NaN   30.2895        1.55378                 NaN   25.4428        29.3042        9.98928        2.64152                 NaN
  1185.90        2500.00                 NaN  0.778974                 NaN   30.2895        1.55378                 NaN   25.4428        29.3042        9.98928        2.64152                 NaN
  1182.69        2500.00                 NaN  0.778974                 NaN   30.2895        1.55378                 NaN   25.4428        29.3042        9.98928        2.64152                 NaN
  1179.49        2500.00                 NaN  0.778983                 NaN   30.4294        1.56858                 NaN   29.3242        25.0846        10.2059        2.60838                 NaN
  1176.28        2500.00                 NaN  0.778983                 NaN   30.4294        1.56858                 NaN   29.3242        25.0846        10.2059        2.60838                 NaN
  1173.08        2500.00                 NaN  0.778983                 NaN   30.4294        1.56858                 NaN   29.3242        25.0846        10.2059        2.60838                 NaN
  1169.87        2500.00                 NaN  0.778983                 NaN   30.4294        1.56858                 NaN   29.3242        25.0846        10.2059        2.60838                 NaN
  1166.67        2500.00                 NaN  0.778983                 NaN   30.4294        1.56858                 NaN   29.3242        25.0846        10.2059        2.60838                 NaN
  1163.46        2500.00                 NaN  0.778983                 NaN   30.4294        1.56858                 NaN   29.3242        25.0846        10.2059        2.60838                 NaN
  1160.26        2500.00                 NaN  0.778983                 NaN   30.4294        1.56858                 NaN   29.3242        25.0846        10.2059        2.60838                 NaN
  1157.05        2500.00                 NaN  0.778983                 NaN   30.4294        1.56858                 NaN   29.3242        25.0846        10.2059        2.60838                 NaN
  1153.85        2500.00                 NaN  0.778991                 NaN   30.5499        1.58453                 NaN   24.7571        29.3548        10.4057        2.56895                 NaN
  1150.64        2500.00                 NaN  0.778991                 NaN   30.5499        1.58453                 NaN   24.7571        29.3548        10.4057        2.56895                 NaN
  1147.44        2500.00                 NaN  0.778991                 NaN   30.5499        1.58453                 NaN   24.7571        29.3548        10.4057        2.56895                 NaN
  1144.23        2500.00                 NaN  0.778991                 NaN   30.5499        1.58453                 NaN   24.7571        29.3548        10.4057        2.56895                 NaN
  1141.03        2500.00                 NaN  0.778991                 NaN   30.5499        1.58453                 NaN   24.7571        29.3548        10.4057        2.56895                 NaN
  1137.82        2500.00                 NaN  0.778991                 NaN   30.5499        1.58453                 NaN   24.7571        29.3548        10.4057        2.56895                 NaN
  1134.62        2500.00                 NaN  0.778991                 NaN   30.5499        1.58453                 NaN   24.7571        29.3548        10.4057        2.56895                 NaN
  1131.41        2500.00                 NaN  0.778991                 NaN   30.5499        1.58453                 NaN   24.7571        29.3548        10.4057        2.56895                 NaN
  1128.21        2500.00                 NaN  0.778997                 NaN   30.6550        1.60129                 NaN   29.3996        24.4493        10.5909        2.52485                 NaN
  1125.00        2500.00                 NaN  0.778997                 NaN   30.6550        1.60129                 NaN   29.3996        24.4493        10.5909        2.52485                 NaN
  1121.79        2500.00                 NaN  0.778997                 NaN   30.6550        1.60129                 NaN   29.3996        24.4493        10.5909        2.52485                 NaN
  1118.59        2500.00                 NaN  0.778997                 NaN   30.6550        1.60129                 NaN   29.3996        24.4493        10.5909        2.52485                 NaN
  1115.38        2500.00                 NaN  0.779000                 NaN   30.6998        1.61029                 NaN   24.3034        29.4292        10.6779        2.50041                 NaN
  1112.18        2500.00                 NaN  0.779000                 NaN   30.6998        1.61029                 NaN   24.3034        29.4292        10.6779        2.50041                 NaN
  1108.97        2500.00                 NaN  0.779001                 NaN   30.7211        1.61475                 NaN   29.4444        24.2328        10.7204        2.48757                 NaN
  1105.77        2500.00                 NaN  0.779002                 NaN   30.7314        1.61648       0.228275E-001   29.4291        24.1998        10.7395        2.48187                 NaN
  1102.56        2500.00                 NaN  0.779001                 NaN   30.7330        1.61467       0.207384        29.2559        24.1881        10.7482        2.47384                 NaN
  1099.36        2500.00                 NaN  0.779001                 NaN   30.7330        1.61467       0.207384        29.2559        24.1881        10.7482        2.47384                 NaN
  1096.15        2500.00                 NaN  0.779001                 NaN   30.7330        1.61467       0.207384        29.2559        24.1881        10.7482        2.47384                 NaN
  1092.95        2500.00                 NaN  0.779001                 NaN   30.7330        1.61467       0.207384        29.2559        24.1881        10.7482        2.47384                 NaN
  1089.74        2500.00                 NaN  0.779001                 NaN   30.7330        1.61467       0.207384        29.2559        24.1881        10.7482        2.47384                 NaN
  1086.54        2500.00                 NaN  0.779001                 NaN   30.7330        1.61467       0.207384        29.2559        24.1881        10.7482        2.47384                 NaN
  1083.33        2500.00                 NaN  0.779001                 NaN   30.7330        1.61467       0.207384        29.2559        24.1881        10.7482        2.47384                 NaN
  1080.13        2500.00                 NaN  0.779001                 NaN   30.7330        1.61467       0.207384        29.2559        24.1881        10.7482        2.47384                 NaN
  1076.92        2500.00                 NaN  0.778993                 NaN   30.7346        1.60375        1.66813        24.0969        27.9019        10.8137        2.40201                 NaN
  1073.72        2500.00                 NaN  0.778993                 NaN   30.7346        1.60375        1.66813        24.0969        27.9019        10.8137        2.40201                 NaN
  1070.51        2500.00                 NaN  0.778993                 NaN   30.7346        1.60375        1.66813        24.0969        27.9019        10.8137        2.40201                 NaN
  1067.31        2500.00                 NaN  0.778993                 NaN   30.7346        1.60375        1.66813        24.0969        27.9019        10.8137        2.40201                 NaN
  1064.10        2500.00                 NaN  0.778993                 NaN   30.7346        1.60375        1.66813        24.0969        27.9019        10.8137        2.40201                 NaN
  1060.90        2500.00                 NaN  0.778993                 NaN   30.7346        1.60375        1.66813        24.0969        27.9019        10.8137        2.40201                 NaN
  1057.69        2500.00                 NaN  0.778993                 NaN   30.7346        1.60375        1.66813        24.0969        27.9019        10.8137        2.40201                 NaN
  1054.49        2500.00                 NaN  0.778993                 NaN   30.7346        1.60375        1.66813        24.0969        27.9019        10.8137        2.40201                 NaN
  1051.28        2500.00                 NaN  0.778986                 NaN   30.7205        1.60018        3.08975        26.6187        23.9968        10.8785        2.31661                 NaN
  1048.08        2500.00                 NaN  0.778986                 NaN   30.7205        1.60018        3.08975        26.6187        23.9968        10.8785        2.31661                 NaN
  1044.87        2500.00                 NaN  0.778986                 NaN   30.7205        1.60018        3.08975        26.6187        23.9968        10.8785        2.31661                 NaN
  1041.67        2500.00                 NaN  0.778986                 NaN   30.7205        1.60018        3.08975        26.6187        23.9968        10.8785        2.31661                 NaN
  1038.46        2500.00                 NaN  0.778982                 NaN   30.7069        1.60080        3.79150        23.9468        25.9961        10.9116        2.26745                 NaN
  1035.26        2500.00                 NaN  0.778982                 NaN   30.7069        1.60080        3.79150        23.9468        25.9961        10.9116        2.26745                 NaN
  1032.05        2500.00                 NaN  0.778980                 NaN   30.6979        1.60180        4.14034        23.9219        25.6897        10.9281        2.24135                 NaN
  1028.85        2500.00                 NaN  0.778978                 NaN   30.6833        1.60246        4.31084        25.5642        23.9090        10.9476                 NaN   2.20363     
  1025.64        2500.00                 NaN  0.778977                 NaN   30.6821        1.60305        4.48130        25.4079        23.8959        10.9530                 NaN   2.19772     
  1022.44        2500.00                 NaN  0.778977                 NaN   30.6821        1.60305        4.48130        25.4079        23.8959        10.9530                 NaN   2.19772     
  1019.23        2500.00                 NaN  0.778977                 NaN   30.6821        1.60305        4.48130        25.4079        23.8959        10.9530                 NaN   2.19772     
  1016.03        2500.00                 NaN  0.778977                 NaN   30.6821        1.60305        4.48130        25.4079        23.8959        10.9530                 NaN   2.19772     
  1012.82        2500.00                 NaN  0.778977                 NaN   30.6821        1.60305        4.48130        25.4079        23.8959        10.9530                 NaN   2.19772     
  1009.62        2500.00                 NaN  0.778977                 NaN   30.6821        1.60305        4.48130        25.4079        23.8959        10.9530                 NaN   2.19772     
  1006.41        2500.00                 NaN  0.778977                 NaN   30.6821        1.60305        4.48130        25.4079        23.8959        10.9530                 NaN   2.19772     
  1003.21        2500.00                 NaN  0.778977                 NaN   30.6821        1.60305        4.48130        25.4079        23.8959        10.9530                 NaN   2.19772     
  1000.00        2500.00                 NaN  0.778973                 NaN   30.6681        1.61546        5.81944        24.1906        23.7913        10.9820                 NaN   2.15400     
