|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.5/K22/K22_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.77        2500.00        98.9721                 NaN            NaN            NaN            NaN   1.02785                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.9687                 NaN            NaN            NaN            NaN   1.03135                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9566                 NaN            NaN            NaN            NaN   1.04345                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9398                 NaN            NaN            NaN            NaN   1.06022                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9350                 NaN            NaN            NaN            NaN   1.06499                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9133                 NaN            NaN            NaN            NaN   1.08675                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.7247                 NaN            NaN            NaN            NaN  0.342841       0.932441                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.3752                 NaN            NaN            NaN            NaN   1.12397       0.500826                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.4064                 NaN            NaN            NaN            NaN   1.10114       0.492425                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.4292                 NaN            NaN            NaN            NaN   1.08514       0.485700                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.4501                 NaN            NaN            NaN            NaN  0.479066        1.07088                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.4726                 NaN            NaN            NaN            NaN  0.472972        1.05441                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.4960                 NaN            NaN            NaN            NaN   1.03722       0.466780                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.5149                 NaN            NaN            NaN            NaN   1.02566       0.459404                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.5357                 NaN            NaN            NaN            NaN   1.01116       0.453122                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5563                 NaN  0.905878E-006            NaN            NaN  0.445116       0.998540                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.5735                 NaN            NaN            NaN            NaN  0.984382       0.442072                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5912                 NaN            NaN            NaN            NaN  0.973979       0.434845                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.6103                 NaN            NaN            NaN            NaN  0.959944       0.429785                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.6261                 NaN            NaN            NaN            NaN  0.950124       0.423772                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6414                 NaN            NaN            NaN            NaN  0.417831       0.940736                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6581                 NaN            NaN            NaN            NaN  0.929148       0.412738                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6729                 NaN            NaN            NaN            NaN  0.919150       0.407995                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6873                 NaN            NaN            NaN            NaN  0.911232       0.401471                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.7012                 NaN            NaN            NaN            NaN  0.902840       0.395915                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.7144                 NaN            NaN            NaN            NaN  0.894461       0.391170                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        96.6472                 NaN  0.150330                 NaN            NaN   1.07229        1.06270                 NaN            NaN   1.06746                 NaN            NaN            NaN
  1441.10        2500.00        96.2550                 NaN  0.417245                 NaN            NaN   1.19052       0.812947                 NaN            NaN   1.32428                 NaN            NaN            NaN
  1438.60        2500.00        96.3816                 NaN  0.412725                 NaN            NaN  0.763123        1.16102                 NaN            NaN   1.28156                 NaN            NaN            NaN
  1436.09        2500.00        96.5023                 NaN  0.408010                 NaN            NaN   1.13104       0.717977                 NaN            NaN   1.24065                 NaN            NaN            NaN
  1433.58        2500.00        96.6089                 NaN  0.404036                 NaN            NaN   1.10497       0.677099                 NaN            NaN   1.20503                 NaN            NaN            NaN
  1431.08        2500.00        96.7264                 NaN  0.399241                 NaN            NaN   1.07496       0.634456                 NaN            NaN   1.16496                 NaN            NaN            NaN
  1428.57        2500.00        96.8270                 NaN  0.395285                 NaN            NaN   1.05261       0.594651                 NaN            NaN   1.13046                 NaN            NaN            NaN
  1426.07        2500.00        96.9197                 NaN  0.392067                 NaN            NaN   1.03060       0.558797                 NaN            NaN   1.09887                 NaN            NaN            NaN
  1423.56        2500.00        97.0127                 NaN  0.395274                 NaN            NaN   1.01411       0.509197                 NaN            NaN   1.06872                 NaN            NaN            NaN
  1421.05        2500.00        97.0939                 NaN  0.378982                 NaN            NaN  0.497612       0.991584                 NaN            NaN   1.03795                 NaN            NaN            NaN
  1418.55        2500.00        97.1911                 NaN  0.381055                 NaN            NaN  0.968507       0.453509                 NaN            NaN   1.00584                 NaN            NaN            NaN
  1416.04        2500.00        97.2680                 NaN  0.376147                 NaN            NaN  0.427464       0.949616                 NaN            NaN  0.978725                 NaN            NaN            NaN
  1413.53        2500.00        97.3401                 NaN  0.374525                 NaN            NaN  0.395751       0.935166                 NaN            NaN  0.954451                 NaN            NaN            NaN
  1411.03        2500.00        97.4138                 NaN  0.371047                 NaN            NaN  0.368333       0.917848                 NaN            NaN  0.928968                 NaN            NaN            NaN
  1408.52        2500.00        97.4828                 NaN  0.368945                 NaN            NaN  0.336569       0.906294                 NaN            NaN  0.905357                 NaN            NaN            NaN
  1406.02        2500.00        97.5498                 NaN  0.364198                 NaN            NaN  0.315180       0.889392                 NaN            NaN  0.881444                 NaN            NaN            NaN
  1403.51        2500.00        97.6117                 NaN  0.360658                 NaN            NaN  0.874923       0.292867                 NaN            NaN  0.859893                 NaN            NaN            NaN
  1401.00        2500.00        97.6756                 NaN  0.357832                 NaN            NaN  0.861684       0.267363                 NaN            NaN  0.837532                 NaN            NaN            NaN
  1398.50        2500.00        97.7337                 NaN  0.354350                 NaN            NaN  0.849255       0.245522                 NaN            NaN  0.817155                 NaN            NaN            NaN
  1395.99        2500.00        97.7912                 NaN  0.350903                 NaN            NaN  0.837416       0.223729                 NaN            NaN  0.796796                 NaN            NaN            NaN
  1393.48        2500.00        97.8450                 NaN  0.347185                 NaN            NaN  0.826320       0.203814                 NaN            NaN  0.777660                 NaN            NaN            NaN
  1390.98        2500.00        97.8970                 NaN  0.344023                 NaN            NaN  0.816247       0.183434                 NaN            NaN  0.759269                 NaN            NaN            NaN
  1388.47        2500.00        97.9480                 NaN  0.339863                 NaN            NaN  0.804456       0.166891                 NaN            NaN  0.740780                 NaN            NaN            NaN
  1385.96        2500.00        97.9980                 NaN  0.335532                 NaN            NaN  0.794977       0.148851                 NaN            NaN  0.722638                 NaN            NaN            NaN
  1383.46        2500.00        98.0446                 NaN  0.331794                 NaN            NaN  0.131790       0.785873                 NaN            NaN  0.705901                 NaN            NaN            NaN
  1380.95        2500.00        98.0878                 NaN  0.327464                 NaN            NaN  0.117215       0.777568                 NaN            NaN  0.689927                 NaN            NaN            NaN
  1378.45        2500.00        98.1323                 NaN  0.323128                 NaN            NaN  0.101981       0.768768                 NaN            NaN  0.673782                 NaN            NaN            NaN
  1375.94        2500.00        98.1732                 NaN  0.318819                 NaN            NaN  0.762691       0.867946E-001            NaN            NaN  0.658506                 NaN            NaN            NaN
  1373.43        2500.00        98.2134                 NaN  0.313814                 NaN            NaN  0.755021E-001  0.753385                 NaN            NaN  0.643929                 NaN            NaN            NaN
  1370.93        2500.00        98.2517                 NaN  0.309400                 NaN            NaN  0.748490       0.613043E-001            NaN            NaN  0.629131                 NaN            NaN            NaN
  1368.42        2500.00        98.2932                 NaN  0.302799                 NaN            NaN  0.736253       0.540717E-001            NaN            NaN  0.613646                 NaN            NaN            NaN
  1365.91        2500.00        98.3291                 NaN  0.298928                 NaN            NaN  0.729907       0.416583E-001            NaN            NaN  0.600384                 NaN            NaN            NaN
  1363.41        2500.00        98.3633                 NaN  0.292892                 NaN            NaN  0.723857       0.327887E-001            NaN            NaN  0.587121                 NaN            NaN            NaN
  1360.90        2500.00        98.3933                 NaN  0.288412                 NaN            NaN  0.726863       0.152949E-001            NaN            NaN  0.576104                 NaN            NaN            NaN
  1358.40        2500.00        98.4318                 NaN  0.279646                 NaN            NaN  0.192764E-001  0.709458                 NaN            NaN  0.559784                 NaN            NaN            NaN
  1355.89        2500.00        98.4626                 NaN  0.275836                 NaN            NaN  0.717085E-002  0.705379                 NaN            NaN  0.548978                 NaN            NaN            NaN
  1353.38        2500.00        98.4940                 NaN  0.269249                 NaN            NaN  0.266091E-002  0.697578                 NaN            NaN  0.536505                 NaN            NaN            NaN
  1350.88        2500.00        98.5233                 NaN  0.261875                 NaN            NaN  0.690033                 NaN            NaN            NaN  0.524804                 NaN            NaN            NaN
  1348.37        2500.00        98.5414                 NaN  0.238032                 NaN            NaN  0.685246E-001  0.637994                 NaN            NaN  0.514029                 NaN            NaN            NaN
  1345.86        2500.00        98.5768                 NaN  0.245139                 NaN            NaN  0.675641                 NaN            NaN            NaN  0.502427                 NaN            NaN            NaN
  1343.36        2500.00        98.6037                 NaN  0.237173                 NaN            NaN  0.466471E-002  0.662720                 NaN            NaN  0.491699                 NaN            NaN            NaN
  1340.85        2500.00        98.6288                 NaN  0.231139                 NaN            NaN  0.658641                 NaN            NaN            NaN  0.481464                 NaN            NaN            NaN
  1338.35        2500.00        98.6563                 NaN  0.226362                 NaN            NaN  0.646423                 NaN            NaN            NaN  0.470915                 NaN            NaN            NaN
  1335.84        2500.00        98.6760                 NaN  0.218251                 NaN            NaN  0.642456                 NaN            NaN            NaN  0.463326                 NaN            NaN            NaN
  1333.33        2500.00        98.7050                 NaN  0.209119                 NaN            NaN  0.635922                 NaN            NaN            NaN  0.449925                 NaN            NaN            NaN
  1330.83        2500.00        98.7226                 NaN  0.199818                 NaN            NaN  0.635203                 NaN            NaN            NaN  0.442410                 NaN            NaN            NaN
  1328.32        2500.00        98.7456                 NaN  0.194697                 NaN            NaN  0.626417                 NaN            NaN            NaN  0.433285                 NaN            NaN            NaN
  1325.81        2500.00        98.7666                 NaN  0.189208                 NaN            NaN  0.619525                 NaN            NaN            NaN  0.424683                 NaN            NaN            NaN
  1323.31        2500.00        98.7875                 NaN  0.181096                 NaN            NaN  0.615429                 NaN            NaN            NaN  0.415990                 NaN            NaN            NaN
  1320.80        2500.00        98.8028                 NaN  0.168722                 NaN            NaN  0.620102                 NaN            NaN            NaN  0.408346                 NaN            NaN            NaN
  1318.30        2500.00        98.8273                 NaN  0.170156                 NaN            NaN  0.602765                 NaN            NaN            NaN  0.399731                 NaN            NaN            NaN
  1315.79        2500.00        98.8382                 NaN  0.148988                 NaN            NaN  0.620090                 NaN            NaN            NaN  0.392762                 NaN            NaN            NaN
  1313.28        2500.00        98.8588                 NaN  0.146522                 NaN            NaN  0.609628                 NaN            NaN            NaN  0.385007                 NaN            NaN            NaN
  1310.78        2500.00        98.8762                 NaN  0.141869                 NaN            NaN  0.604149                 NaN            NaN            NaN  0.377829                 NaN            NaN            NaN
  1308.27        2500.00        98.8873                 NaN  0.124487                 NaN            NaN  0.616547                 NaN            NaN            NaN  0.371683                 NaN            NaN            NaN
  1305.76        2500.00        98.9052                 NaN  0.122276                 NaN            NaN  0.607795                 NaN            NaN            NaN  0.364728                 NaN            NaN            NaN
  1303.26        2500.00        98.9189                 NaN  0.114660                 NaN            NaN  0.607425                 NaN            NaN            NaN  0.358967                 NaN            NaN            NaN
  1300.75        2500.00        98.9386                 NaN  0.104904                 NaN            NaN  0.604661                 NaN            NaN            NaN  0.351843                 NaN            NaN            NaN
  1298.25        2500.00        98.9516                 NaN  0.100718                 NaN            NaN  0.602610                 NaN            NaN            NaN  0.345051                 NaN            NaN            NaN
  1295.74        2500.00        98.9624                 NaN  0.869776E-001            NaN            NaN  0.609206                 NaN            NaN            NaN  0.341392                 NaN            NaN            NaN
  1293.23        2500.00        98.9742                 NaN  0.864974E-001            NaN            NaN  0.604853                 NaN            NaN            NaN  0.334473                 NaN            NaN            NaN
  1290.73        2500.00        94.7851                 NaN  0.214319                 NaN            NaN   1.35508                 NaN            NaN            NaN  0.826827        2.81868                 NaN            NaN
  1288.22        2500.00        80.5494                 NaN  0.620162                 NaN            NaN   3.99183                 NaN            NaN            NaN   2.50925        12.3293                 NaN            NaN
  1285.71        2500.00        78.8734                 NaN  0.622118                 NaN            NaN   4.39913                 NaN            NaN            NaN   2.71542        13.3899                 NaN            NaN
  1283.21        2500.00        72.7530                 NaN  0.760421                 NaN            NaN   5.54301                 NaN            NaN            NaN   3.48297        17.3123       0.148242                 NaN
  1280.70        2500.00        39.0812                 NaN   1.60304                 NaN            NaN   11.7021                 NaN            NaN            NaN   7.66300        38.8721        1.07855                 NaN
  1278.20        2500.00        60.8782                 NaN  0.847999                 NaN            NaN   7.97868                 NaN            NaN            NaN   4.97545        24.6517       0.667915                 NaN
  1275.69        2500.00        71.6697                 NaN  0.457518                 NaN            NaN   6.17950                 NaN            NaN            NaN   3.64331        17.5855       0.464410                 NaN
  1273.18        2500.00        79.5506                 NaN  0.697407                 NaN            NaN   3.76727                 NaN            NaN            NaN   2.68996        12.9314       0.363396                 NaN
  1270.68        2500.00        81.9384                 NaN            NaN            NaN            NaN   4.81773                 NaN            NaN            NaN   2.34358        10.6427       0.257619                 NaN
  1268.17        2500.00        86.7095                 NaN            NaN            NaN            NaN   3.22327                 NaN            NaN            NaN   1.75171        8.10540       0.210082                 NaN
  1265.66        2500.00        87.2932                 NaN            NaN            NaN            NaN   3.31857                 NaN            NaN            NaN   1.69248        7.51532       0.180402                 NaN
  1263.16        2500.00        89.4513                 NaN            NaN            NaN            NaN   2.61102                 NaN            NaN            NaN   1.42995        6.35640       0.151357                 NaN
  1260.65        2500.00        89.7877                 NaN            NaN            NaN            NaN   2.35005                 NaN            NaN            NaN   1.39089        6.30932       0.162022                 NaN
  1258.15        2500.00        91.8714                 NaN            NaN            NaN            NaN   2.08367                 NaN            NaN            NaN   1.10652        4.82513       0.113283                 NaN
  1255.64        2500.00        93.4354                 NaN            NaN            NaN            NaN  0.947146       0.776369                 NaN            NaN  0.852353        3.88744       0.101341                 NaN
  1253.13        2500.00        93.3360                 NaN            NaN            NaN            NaN   2.01057                 NaN            NaN            NaN  0.889678        3.68565       0.781196E-001            NaN
  1250.63        2500.00        94.1705                 NaN            NaN            NaN            NaN   1.50395                 NaN            NaN            NaN  0.782384        3.45863       0.845510E-001            NaN
  1248.12        2500.00        94.9901                 NaN            NaN            NaN            NaN   1.25816                 NaN            NaN            NaN  0.660250        3.01550       0.760176E-001            NaN
  1245.61        2500.00        95.8739                 NaN            NaN            NaN            NaN  0.192971       0.942533                 NaN            NaN  0.629639        2.28181       0.791226E-001            NaN
  1243.11        2500.00        95.1511                 NaN            NaN            NaN            NaN  0.880097                 NaN            NaN            NaN  0.565468        3.33802       0.652775E-001            NaN
  1240.60        2500.00        95.3081                 NaN            NaN            NaN            NaN   1.54315                 NaN            NaN            NaN  0.731334        2.35438       0.630278E-001            NaN
  1238.10        2500.00        95.7941                 NaN            NaN            NaN            NaN  0.978503                 NaN            NaN            NaN  0.445864        2.74671       0.348606E-001            NaN
  1235.59        2500.00        96.7748                 NaN            NaN            NaN            NaN  0.536647                 NaN            NaN            NaN  0.401198        2.20075       0.865782E-001            NaN
  1233.08        2500.00        97.3035                 NaN            NaN            NaN            NaN  0.292803       0.520131       0.230510E-003            NaN  0.412743        1.44161       0.289871E-001            NaN
  1230.58        2500.00        78.7545                 NaN            NaN            NaN            NaN  0.539277        2.45832       0.104520E-004            NaN   1.85377        10.5150       0.135949        5.74320     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7804       0.422243       0.148452E-005            NaN   8.23299        46.6207       0.611556        33.3321     
  1225.56        2500.00                 NaN            NaN   2.53218                 NaN            NaN   5.42230        1.26585                 NaN            NaN   7.87695        47.7780       0.792727        34.3319     
  1223.06        2500.00                 NaN            NaN   2.53585                 NaN            NaN   5.41159        1.27125                 NaN            NaN   7.87827        47.7749       0.792610        34.3355     
  1220.55        2500.00                 NaN            NaN   2.53946                 NaN            NaN   5.40096        1.27668                 NaN            NaN   7.87959        47.7718       0.792490        34.3390     
  1218.05        2500.00                 NaN            NaN   2.54307                 NaN            NaN   5.39043        1.28204                 NaN            NaN   7.88091        47.7686       0.792368        34.3425     
  1215.54        2500.00                 NaN            NaN   2.54663                 NaN            NaN   5.37998        1.28740                 NaN            NaN   7.88223        47.7655       0.792242        34.3461     
  1213.03        2500.00                 NaN            NaN   2.55013                 NaN            NaN   5.36959        1.29281                 NaN            NaN   7.88356        47.7623       0.792111        34.3495     
  1210.53        2500.00                 NaN            NaN   2.55360                 NaN            NaN   5.35930        1.29819                 NaN            NaN   7.88489        47.7590       0.791977        34.3530     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   6.32886        3.92437       0.970882       0.387763E-005   8.25363        46.5538       0.613803        33.3546     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   6.31595        3.84656        1.06473       0.387966E-005   8.26052        46.5427       0.612780        33.3567     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   6.30327        3.77019        1.15697       0.388014E-005   8.26743        46.5316       0.611746        33.3588     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   6.29052        3.69517        1.24796       0.388041E-005   8.27433        46.5203       0.610700        33.3610     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   6.27822        3.62171        1.33701       0.387934E-005   8.28123        46.5091       0.609643        33.3631     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   6.26601        3.54974        1.42452       0.387852E-005   8.28812        46.4978       0.608574        33.3653     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   6.25387        3.47928        1.51051       0.387711E-005   8.29501        46.4864       0.607494        33.3674     
  1190.48        2500.00                 NaN            NaN   2.57994                 NaN            NaN   5.28010        1.34088                 NaN            NaN   7.89563        47.7323       0.790767        34.3804     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   6.23021        3.34304        1.67734       0.386901E-005   8.30878        46.4635       0.605301        33.3718     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   6.21842        3.27728        1.75842       0.386841E-005   8.31565        46.4520       0.604187        33.3740     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   6.20690        3.21315        1.83764       0.386426E-005   8.32252        46.4405       0.603061        33.3762     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   6.19549        3.15070        1.91514       0.385963E-005   8.32938        46.4289       0.601925        33.3784     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   6.18433        3.08997        1.99072       0.385312E-005   8.33622        46.4173       0.600778        33.3807     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   6.17335        3.03101        2.06439       0.384844E-005   8.34305        46.4056       0.599621        33.3829     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   6.16244        2.97374        2.13635       0.384114E-005   8.34987        46.3939       0.598453        33.3852     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   6.15177        2.91831        2.20628       0.383263E-005   8.35667        46.3822       0.597276        33.3875     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   6.14116        2.86468        2.27441       0.382460E-005   8.36346        46.3704       0.596087        33.3898     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   6.13077        2.81289        2.34050       0.381394E-005   8.37024        46.3586       0.594889        33.3921     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   6.12046        2.76297        2.40471       0.380325E-005   8.37699        46.3468       0.593682        33.3944     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   6.11030        2.71503        2.46683       0.379404E-005   8.38373        46.3350       0.592465        33.3967     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   2.17666        9.01224                 NaN            NaN   8.32196        46.5025       0.610288        33.3764     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   6.09040        2.62529        2.58456       0.376968E-005   8.39716        46.3112       0.590002        33.4014     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   6.08070        2.58326        2.64043       0.375617E-005   8.40384        46.2993       0.588759        33.4037     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   6.07116        2.54328        2.69414       0.374184E-005   8.41049        46.2873       0.587508        33.4061     
  1147.87        2500.00                 NaN            NaN   2.62768                 NaN            NaN   5.13203        1.42764                 NaN            NaN   7.91917        47.6703       0.787382        34.4358     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   6.05249        2.46956        2.79500       0.371017E-005   8.42374        46.2633       0.584981        33.4109     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   6.04342        2.43591        2.84201       0.369318E-005   8.43032        46.2513       0.583707        33.4133     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   6.03445        2.40442        2.88680       0.367504E-005   8.43688        46.2393       0.582426        33.4157     
  1137.84        2500.00                 NaN            NaN   2.63729                 NaN            NaN   5.10157        1.44688                 NaN            NaN   7.92487        47.6546       0.786425        34.4483     
  1135.34        2500.00                 NaN            NaN   2.63959                 NaN            NaN   5.09423        1.45163                 NaN            NaN   7.92630        47.6507       0.786176        34.4514     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   6.00837        2.32322        3.00724       0.361424E-005   8.45639        46.2032       0.578548        33.4230     
  1130.33        2500.00                 NaN            NaN   2.64413                 NaN            NaN   5.07993        1.46085                 NaN            NaN   7.92919        47.6427       0.785670        34.4576     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   3.80786        5.09213        2.48078                 NaN   8.49486        46.1209       0.568985        33.4345     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   3.81670        5.09576        2.47277                 NaN   8.50107        46.1091       0.567677        33.4370     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   3.82363        5.09864        2.46750                 NaN   8.50728        46.0972       0.566356        33.4394     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   9.94074        1.50664                 NaN            NaN   8.54087        46.0041       0.552875        33.4547     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   1.67527        9.74284                 NaN            NaN   8.51728        46.0589       0.557973        33.4477     
  1115.29        2500.00                 NaN            NaN   2.65681                 NaN            NaN   5.03977        1.48765                 NaN            NaN   7.93793        47.6180       0.784063        34.4758     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN  0.703954        10.6810       0.348549E-001            NaN   8.52435        46.0384       0.564049        33.4534     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   3.55413        1.29590        6.56215                 NaN   8.51716        46.0502       0.562235        33.4582     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   2.52180       0.961988        7.95262                 NaN   8.55704        45.9915       0.553428        33.4617     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.67549        1.07027        7.69199                 NaN   8.56155        45.9846       0.552578        33.4635     
  1102.76        2500.00                 NaN            NaN   2.66636                 NaN            NaN   5.00949        1.50876                 NaN            NaN   7.94537        47.5968       0.782626        34.4906     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   1.63866        9.69312                 NaN            NaN   8.45527        46.2051       0.567540        33.4403     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   3.88570       0.980214        6.56232                 NaN   8.56683        45.9859       0.555330        33.4637     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   3.66327       0.841042        6.92852                 NaN   8.57878        45.9676       0.554361        33.4664     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   1.78572        9.55282                 NaN            NaN   8.47097        46.1784       0.564690        33.4474     
  1090.23        2500.00                 NaN            NaN   2.67513                 NaN            NaN   4.98223        1.52842                 NaN            NaN   7.95291        47.5750       0.781112        34.5051     
  1087.72        2500.00                 NaN            NaN   2.67679                 NaN            NaN   4.97713        1.53220                 NaN            NaN   7.95444        47.5706       0.780800        34.5080     
  1085.21        2500.00                 NaN            NaN   2.67842                 NaN            NaN   4.97216        1.53590                 NaN            NaN   7.95597        47.5662       0.780485        34.5109     
  1082.71        2500.00                 NaN            NaN   2.68004                 NaN            NaN   4.96731        1.53952                 NaN            NaN   7.95750        47.5617       0.780168        34.5138     
  1080.20        2500.00                 NaN            NaN   2.68158                 NaN            NaN   4.96254        1.54319                 NaN            NaN   7.95905        47.5572       0.779845        34.5166     
  1077.69        2500.00                 NaN            NaN   2.68313                 NaN            NaN   4.95792        1.54670                 NaN            NaN   7.96059        47.5527       0.779522        34.5195     
  1075.19        2500.00                 NaN            NaN   2.68464                 NaN            NaN   4.95340        1.55020                 NaN            NaN   7.96215        47.5481       0.779195        34.5223     
  1072.68        2500.00                 NaN            NaN   2.68612                 NaN            NaN   4.94899        1.55364                 NaN            NaN   7.96370        47.5436       0.778865        34.5251     
  1070.18        2500.00                 NaN            NaN   2.68758                 NaN            NaN   4.94471        1.55699                 NaN            NaN   7.96527        47.5390       0.778534        34.5280     
  1067.67        2500.00                 NaN            NaN   2.68902                 NaN            NaN   4.94055        1.56027                 NaN            NaN   7.96683        47.5344       0.778200        34.5308     
  1065.16        2500.00                 NaN            NaN   2.69041                 NaN            NaN   4.93646        1.56357                 NaN            NaN   7.96841        47.5297       0.777861        34.5336     
  1062.66        2500.00                 NaN            NaN   2.69182                 NaN            NaN   4.93253        1.56669                 NaN            NaN   7.96999        47.5251       0.777523        34.5364     
  1060.15        2500.00                 NaN            NaN   2.69318                 NaN            NaN   4.92868        1.56982                 NaN            NaN   7.97157        47.5204       0.777181        34.5392     
  1057.64        2500.00                 NaN            NaN   2.69452                 NaN            NaN   4.92494        1.57291                 NaN            NaN   7.97316        47.5157       0.776836        34.5420     
  1055.14        2500.00                 NaN            NaN   2.69583                 NaN            NaN   4.92131        1.57591                 NaN            NaN   7.97476        47.5110       0.776489        34.5447     
  1052.63        2500.00                 NaN            NaN   2.69715                 NaN            NaN   4.91780        1.57882                 NaN            NaN   7.97636        47.5062       0.776141        34.5475     
  1050.13        2500.00                 NaN            NaN   2.69841                 NaN            NaN   4.91436        1.58175                 NaN            NaN   7.97797        47.5014       0.775788        34.5503     
  1047.62        2500.00                 NaN            NaN   2.69967                 NaN            NaN   4.91104        1.58457                 NaN            NaN   7.97958        47.4967       0.775435        34.5530     
  1045.11        2500.00                 NaN            NaN   2.70090                 NaN            NaN   4.90783        1.58734                 NaN            NaN   7.98120        47.4918       0.775079        34.5558     
  1042.61        2500.00                 NaN            NaN   2.70210                 NaN            NaN   4.90468        1.59012                 NaN            NaN   7.98283        47.4870       0.774718        34.5585     
  1040.10        2500.00                 NaN            NaN   2.70335                 NaN            NaN   4.90169        1.59266                 NaN            NaN   7.98445        47.4822       0.774362        34.5613     
  1037.59        2500.00                 NaN            NaN   2.70452                 NaN            NaN   4.89874        1.59531                 NaN            NaN   7.98609        47.4773       0.773998        34.5641     
  1035.09        2500.00                 NaN            NaN   2.70570                 NaN            NaN   4.89592        1.59782                 NaN            NaN   7.98773        47.4724       0.773634        34.5668     
