|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.25/K22/K22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1701.92        500.000        54.8258                 NaN   44.2972       0.876923                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        54.3526                 NaN   44.7602       0.887143                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        53.8794                 NaN   45.2232       0.897363                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        53.4062                 NaN   45.6862       0.907582                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        52.9559                 NaN   46.1269       0.917246                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        52.5055                 NaN   46.5676       0.926909                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        52.0551                 NaN   47.0083       0.936572                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        51.6048                 NaN   47.4490       0.946236                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        51.1544                 NaN   47.8897       0.955899                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        50.7040                 NaN   48.3305       0.965563                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        50.2536                 NaN   48.7712       0.975227                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        49.8032                 NaN   49.2119       0.984892                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        49.3785                 NaN   49.6275       0.993970                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        48.9538                 NaN   50.0431        1.00305                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        48.5292                 NaN   50.4587        1.01213                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        48.1045                 NaN   50.8743        1.02121                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        47.6798                 NaN   51.2899        1.03029                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        47.2551                 NaN   51.7055        1.03937                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        46.8304                 NaN   52.1212        1.04845                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        46.4057                 NaN   52.5368        1.05753                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        46.0071                 NaN   52.9266        1.06629                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        45.6086                 NaN   53.3163        1.07506                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        45.2101                 NaN   53.7061        1.08383                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        44.8115                 NaN   54.0959        1.09260                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        44.4222                 NaN   54.4763        1.10150                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        44.0329                 NaN   54.8567        1.11039                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        43.6497                 NaN   55.2312        1.11911                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        43.0420                 NaN   55.5017        1.12270       0.333537                 NaN            NaN            NaN            NaN
  1612.18        500.000        42.0596                 NaN   55.5184        1.11414        1.30790                 NaN            NaN            NaN            NaN
  1608.97        500.000        41.0771                 NaN   55.5350        1.10557        2.28227                 NaN            NaN            NaN            NaN
  1605.77        500.000        40.0946                 NaN   55.5517        1.09701        3.25666                 NaN            NaN            NaN            NaN
  1602.56        500.000        39.1121                 NaN   55.5683        1.08845        4.23107                 NaN            NaN            NaN            NaN
  1599.36        500.000        38.1296                 NaN   55.5850        1.07989        5.20549                 NaN            NaN            NaN            NaN
  1596.15        500.000        37.1471                 NaN   55.6016        1.07133        6.17994                 NaN            NaN            NaN            NaN
  1592.95        500.000        36.1645                 NaN   55.6183        1.06277        7.15439                 NaN            NaN            NaN            NaN
  1589.74        500.000        35.1820                 NaN   55.6349        1.05421        8.12887                 NaN            NaN            NaN            NaN
  1586.54        500.000        34.4457                 NaN   55.6354        1.04483        8.87412                 NaN            NaN            NaN            NaN
  1583.33        500.000        33.7093                 NaN   55.6358        1.03545        9.61939                 NaN            NaN            NaN            NaN
  1580.13        500.000        32.9730                 NaN   55.6363        1.02608        10.3647                 NaN            NaN            NaN            NaN
  1576.92        500.000        32.2366                 NaN   55.6367        1.01670        11.1100                 NaN            NaN            NaN            NaN
  1573.72        500.000        31.5003                 NaN   55.6371        1.00732        11.8552                 NaN            NaN            NaN            NaN
  1570.51        500.000        30.7639                 NaN   55.6376       0.997943        12.6006                 NaN            NaN            NaN            NaN
  1567.31        500.000        30.0275                 NaN   55.6380       0.988565        13.3459                 NaN            NaN            NaN            NaN
  1564.10        500.000        29.2912                 NaN   55.6385       0.979187        14.0912                 NaN            NaN            NaN            NaN
  1560.90        500.000        28.7061                 NaN   55.6299       0.968537        14.6954                 NaN            NaN            NaN            NaN
  1557.69        500.000        28.1211                 NaN   55.6214       0.957886        15.2997                 NaN            NaN            NaN            NaN
  1554.49        500.000        27.5360                 NaN   55.6128       0.947235        15.9040                 NaN            NaN            NaN            NaN
  1551.28        500.000        26.9510                 NaN   55.6042       0.936583        16.5082                 NaN            NaN            NaN            NaN
  1548.08        500.000        26.3659                 NaN   55.5957       0.925932        17.1125                 NaN            NaN            NaN            NaN
  1544.87        500.000        25.7808                 NaN   55.5871       0.915281        17.7168                 NaN            NaN            NaN            NaN
  1541.67        500.000        25.1957                 NaN   55.5786       0.904629        18.3211                 NaN            NaN            NaN            NaN
  1538.46        500.000        24.6107                 NaN   55.5700       0.893978        18.9254                 NaN            NaN            NaN            NaN
  1535.26        500.000        24.1141                 NaN   55.5591       0.881639        19.4452                 NaN            NaN            NaN            NaN
  1532.05        500.000        23.6174                 NaN   55.5481       0.869301        19.9651                 NaN            NaN            NaN            NaN
  1528.85        500.000        23.1208                 NaN   55.5372       0.856962        20.4850                 NaN            NaN            NaN            NaN
  1525.64        500.000        22.6242                 NaN   55.5263       0.844623        21.0049                 NaN            NaN            NaN            NaN
  1522.44        500.000        22.1276                 NaN   55.5154       0.832284        21.5248                 NaN            NaN            NaN            NaN
  1519.23        500.000        21.6309                 NaN   55.5044       0.819945        22.0447                 NaN            NaN            NaN            NaN
  1516.03        500.000        21.1343                 NaN   55.4935       0.807606        22.5646                 NaN            NaN            NaN            NaN
  1512.82        500.000        20.6377                 NaN   55.4826       0.795267        23.0845                 NaN            NaN            NaN            NaN
  1509.62        500.000        20.1968                 NaN   55.4724       0.780374        23.5504                 NaN            NaN            NaN            NaN
  1506.41        500.000        19.7559                 NaN   55.4623       0.765481        24.0163                 NaN            NaN            NaN            NaN
  1503.21        500.000        19.3151                 NaN   55.4521       0.750587        24.4823                 NaN            NaN            NaN            NaN
  1500.00        500.000        18.8742                 NaN   55.4419       0.735694        24.9482                 NaN            NaN            NaN            NaN
  1496.79        500.000        18.4333                 NaN   55.4318       0.720800        25.4141                 NaN            NaN            NaN            NaN
  1493.59        500.000        17.9924                 NaN   55.4216       0.705907        25.8801                 NaN            NaN            NaN            NaN
  1490.38        500.000        17.5515                 NaN   55.4115       0.691013        26.3460                 NaN            NaN            NaN            NaN
  1487.18        500.000        17.1106                 NaN   55.4013       0.676119        26.8119                 NaN            NaN            NaN            NaN
  1483.97        500.000        16.6991                 NaN   55.3940       0.659711        27.2472                 NaN            NaN            NaN            NaN
  1480.77        500.000        16.2875                 NaN   55.3867       0.643302        27.6825                 NaN            NaN            NaN            NaN
  1477.56        500.000        15.8886                 NaN   55.3773       0.627157        28.1070                 NaN            NaN            NaN            NaN
  1474.36        500.000        15.3534                 NaN   55.3701       0.616250        28.4108       0.249447                 NaN            NaN            NaN
  1471.15        500.000        14.7911                 NaN   55.3557       0.613100        28.5922       0.647982                 NaN            NaN            NaN
  1467.95        500.000        14.2287                 NaN   55.3412       0.609951        28.7735        1.04652                 NaN            NaN            NaN
  1464.74        500.000        13.6664                 NaN   55.3268       0.606801        28.9549        1.44506                 NaN            NaN            NaN
  1461.54        500.000        13.1040                 NaN   55.3124       0.603651        29.1363        1.84360                 NaN            NaN            NaN
  1458.33        500.000        12.6369                 NaN   55.2898       0.604980        29.2782        2.19010                 NaN            NaN            NaN
  1455.13        500.000        12.1698                 NaN   55.2672       0.606309        29.4201        2.53659                 NaN            NaN            NaN
  1451.92        500.000        11.7027                 NaN   55.2446       0.607638        29.5620        2.88309                 NaN            NaN            NaN
  1448.72        500.000        11.2355                 NaN   55.2220       0.608967        29.7039        3.22959                 NaN            NaN            NaN
  1445.51        500.000        10.8184                 NaN   55.1950       0.612730        29.8241        3.54983                 NaN            NaN            NaN
  1442.31        500.000        10.4077                 NaN   55.1626       0.619832        29.8770       0.755557E-001   3.85722                 NaN            NaN
  1439.10        500.000        10.4077                 NaN   55.1626       0.619832        29.8770       0.755557E-001   3.85722                 NaN            NaN
  1435.90        500.000        9.55080                 NaN   55.0546       0.654548        29.5615        4.43768       0.740885                 NaN            NaN
  1432.69        500.000        9.55080                 NaN   55.0546       0.654548        29.5615        4.43768       0.740885                 NaN            NaN
  1429.49        500.000        9.55080                 NaN   55.0546       0.654548        29.5615        4.43768       0.740885                 NaN            NaN
  1426.28        500.000        9.55080                 NaN   55.0546       0.654548        29.5615        4.43768       0.740885                 NaN            NaN
  1423.08        500.000        8.10757                 NaN   54.8527       0.722340        29.1437        1.72453        5.44912                 NaN            NaN
  1419.87        500.000        7.79013                 NaN   54.8101       0.738427        29.0636        5.66665        1.92301       0.810191E-002            NaN
  1416.67        500.000        7.35489                 NaN   54.8280       0.749747        28.8919        5.81527        2.21742       0.142835                 NaN
  1413.46        500.000        7.35489                 NaN   54.8280       0.749747        28.8919        5.81527        2.21742       0.142835                 NaN
  1410.26        500.000        6.59834                 NaN   54.8575       0.770959        28.5801        2.73760        6.07093       0.384591                 NaN
  1407.05        500.000        6.59834                 NaN   54.8575       0.770959        28.5801        2.73760        6.07093       0.384591                 NaN
  1403.85        500.000        6.59834                 NaN   54.8575       0.770959        28.5801        2.73760        6.07093       0.384591                 NaN
  1400.64        500.000        6.59834                 NaN   54.8575       0.770959        28.5801        2.73760        6.07093       0.384591                 NaN
  1397.44        500.000        6.59834                 NaN   54.8575       0.770959        28.5801        2.73760        6.07093       0.384591                 NaN
  1394.23        500.000        6.59834                 NaN   54.8575       0.770959        28.5801        2.73760        6.07093       0.384591                 NaN
  1391.03        500.000        6.59834                 NaN   54.8575       0.770959        28.5801        2.73760        6.07093       0.384591                 NaN
  1387.82        500.000        6.59834                 NaN   54.8575       0.770959        28.5801        2.73760        6.07093       0.384591                 NaN
  1384.62        500.000        4.53205                 NaN   54.9272       0.842057        27.6169        4.22286        6.74497        1.11401                 NaN
  1381.41        500.000        4.53205                 NaN   54.9272       0.842057        27.6169        4.22286        6.74497        1.11401                 NaN
  1378.21        500.000        4.53205                 NaN   54.9272       0.842057        27.6169        4.22286        6.74497        1.11401                 NaN
  1375.00        500.000        4.53205                 NaN   54.9272       0.842057        27.6169        4.22286        6.74497        1.11401                 NaN
  1371.79        500.000        4.53205                 NaN   54.9272       0.842057        27.6169        4.22286        6.74497        1.11401                 NaN
  1368.59        500.000        4.53205                 NaN   54.9272       0.842057        27.6169        4.22286        6.74497        1.11401                 NaN
  1365.38        500.000        4.53205                 NaN   54.9272       0.842057        27.6169        4.22286        6.74497        1.11401                 NaN
  1362.18        500.000        4.53205                 NaN   54.9272       0.842057        27.6169        4.22286        6.74497        1.11401                 NaN
  1358.97        500.000        3.25848                 NaN   54.9503       0.899541        26.9389        7.12001        5.18990        1.64289                 NaN
  1355.77        500.000        3.25848                 NaN   54.9503       0.899541        26.9389        7.12001        5.18990        1.64289                 NaN
  1352.56        500.000        3.25848                 NaN   54.9503       0.899541        26.9389        7.12001        5.18990        1.64289                 NaN
  1349.36        500.000        3.25848                 NaN   54.9503       0.899541        26.9389        7.12001        5.18990        1.64289                 NaN
  1346.15        500.000        3.25848                 NaN   54.9503       0.899541        26.9389        7.12001        5.18990        1.64289                 NaN
  1342.95        500.000        3.25848                 NaN   54.9503       0.899541        26.9389        7.12001        5.18990        1.64289                 NaN
  1339.74        500.000        3.25848                 NaN   54.9503       0.899541        26.9389        7.12001        5.18990        1.64289                 NaN
  1336.54        500.000        3.25848                 NaN   54.9503       0.899541        26.9389        7.12001        5.18990        1.64289                 NaN
  1333.33        500.000        2.35886                 NaN   54.9430       0.948427        26.4483        7.34981        5.88372        2.06788                 NaN
  1330.13        500.000        2.35886                 NaN   54.9430       0.948427        26.4483        7.34981        5.88372        2.06788                 NaN
  1326.92        500.000        2.35886                 NaN   54.9430       0.948427        26.4483        7.34981        5.88372        2.06788                 NaN
  1323.72        500.000        2.35886                 NaN   54.9430       0.948427        26.4483        7.34981        5.88372        2.06788                 NaN
  1320.51        500.000        2.35886                 NaN   54.9430       0.948427        26.4483        7.34981        5.88372        2.06788                 NaN
  1317.31        500.000        2.35886                 NaN   54.9430       0.948427        26.4483        7.34981        5.88372        2.06788                 NaN
  1314.10        500.000        2.35886                 NaN   54.9430       0.948427        26.4483        7.34981        5.88372        2.06788                 NaN
  1310.90        500.000        2.35886                 NaN   54.9430       0.948427        26.4483        7.34981        5.88372        2.06788                 NaN
  1307.69        500.000        1.66581                 NaN   54.9117       0.990203        26.0988        6.40433        7.50518        2.42389                 NaN
  1304.49        500.000        1.66581                 NaN   54.9117       0.990203        26.0988        6.40433        7.50518        2.42389                 NaN
  1301.28        500.000        1.66581                 NaN   54.9117       0.990203        26.0988        6.40433        7.50518        2.42389                 NaN
  1298.08        500.000        1.66581                 NaN   54.9117       0.990203        26.0988        6.40433        7.50518        2.42389                 NaN
  1294.87        500.000        1.37098                 NaN   54.8881        1.00882        25.9690        7.56932        6.61371        2.58009                 NaN
  1291.67        500.000        1.37098                 NaN   54.8881        1.00882        25.9690        7.56932        6.61371        2.58009                 NaN
  1288.46        500.000        1.23325                 NaN   54.8748        1.01750        25.9158        6.70629        7.59896        2.65337                 NaN
  1285.26        500.000        1.16704                 NaN   54.8683        1.02176        25.8911        7.61459        6.74894        2.68829                 NaN
  1282.05        500.000        1.06325                 NaN   54.8611        1.02618        25.8678        6.79745        7.63289        2.72623       0.251378E-001
  1278.85        500.000                 NaN            NaN   54.8981        1.03192        25.8270        7.72397        6.97735        2.84590       0.695781     
  1275.64        500.000                 NaN            NaN   54.9026        1.03585        25.8363        7.72718        6.94600        2.85521       0.696871     
  1272.44        500.000                 NaN            NaN   54.9026        1.03585        25.8363        7.72718        6.94600        2.85521       0.696871     
  1269.23        500.000                 NaN            NaN   54.9124        1.04349        25.8571        7.73102        6.88259        2.87395       0.699420     
  1266.03        500.000                 NaN            NaN   54.9124        1.04349        25.8571        7.73102        6.88259        2.87395       0.699420     
  1262.82        500.000                 NaN            NaN   54.9124        1.04349        25.8571        7.73102        6.88259        2.87395       0.699420     
  1259.62        500.000                 NaN            NaN   54.9124        1.04349        25.8571        7.73102        6.88259        2.87395       0.699420     
  1256.41        500.000                 NaN            NaN   54.9259        1.06017        25.8967        7.74115        6.76274        2.90944       0.703943     
  1253.21        500.000                 NaN            NaN   54.9259        1.06017        25.8967        7.74115        6.76274        2.90944       0.703943     
  1250.00        500.000                 NaN            NaN   54.9259        1.06017        25.8967        7.74115        6.76274        2.90944       0.703943     
  1246.79        500.000                 NaN            NaN   54.9259        1.06017        25.8967        7.74115        6.76274        2.90944       0.703943     
  1243.59        500.000                 NaN            NaN   54.9259        1.06017        25.8967        7.74115        6.76274        2.90944       0.703943     
  1240.38        500.000                 NaN            NaN   54.9259        1.06017        25.8967        7.74115        6.76274        2.90944       0.703943     
  1237.18        500.000                 NaN            NaN   54.9259        1.06017        25.8967        7.74115        6.76274        2.90944       0.703943     
  1233.97        500.000                 NaN            NaN   54.9259        1.06017        25.8967        7.74115        6.76274        2.90944       0.703943     
  1230.77        500.000                 NaN            NaN   54.9565        1.09323        25.9699        7.75601        6.53283        2.97882       0.712738     
  1227.56        500.000                 NaN            NaN   54.9565        1.09323        25.9699        7.75601        6.53283        2.97882       0.712738     
  1224.36        500.000                 NaN            NaN   54.9565        1.09323        25.9699        7.75601        6.53283        2.97882       0.712738     
  1221.15        500.000                 NaN            NaN   54.9565        1.09323        25.9699        7.75601        6.53283        2.97882       0.712738     
  1217.95        500.000                 NaN            NaN   54.9565        1.09323        25.9699        7.75601        6.53283        2.97882       0.712738     
  1214.74        500.000                 NaN            NaN   54.9565        1.09323        25.9699        7.75601        6.53283        2.97882       0.712738     
  1211.54        500.000                 NaN            NaN   54.9565        1.09323        25.9699        7.75601        6.53283        2.97882       0.712738     
  1208.33        500.000                 NaN            NaN   54.9565        1.09323        25.9699        7.75601        6.53283        2.97882       0.712738     
  1205.13        500.000                 NaN            NaN   54.9782        1.12858        26.0409        6.31950        7.76904        3.04361       0.720199     
  1201.92        500.000                 NaN            NaN   54.9782        1.12858        26.0409        6.31950        7.76904        3.04361       0.720199     
  1198.72        500.000                 NaN            NaN   54.9782        1.12858        26.0409        6.31950        7.76904        3.04361       0.720199     
  1195.51        500.000                 NaN            NaN   54.9782        1.12858        26.0409        6.31950        7.76904        3.04361       0.720199     
  1192.31        500.000                 NaN            NaN   54.9782        1.12858        26.0409        6.31950        7.76904        3.04361       0.720199     
  1189.10        500.000                 NaN            NaN   54.9782        1.12858        26.0409        6.31950        7.76904        3.04361       0.720199     
  1185.90        500.000                 NaN            NaN   54.9782        1.12858        26.0409        6.31950        7.76904        3.04361       0.720199     
  1182.69        500.000                 NaN            NaN   54.9782        1.12858        26.0409        6.31950        7.76904        3.04361       0.720199     
  1179.49        500.000                 NaN            NaN   54.9950        1.16585        26.1102        6.11896        7.77918        3.10366       0.727168     
  1176.28        500.000                 NaN            NaN   54.9950        1.16585        26.1102        6.11896        7.77918        3.10366       0.727168     
  1173.08        500.000                 NaN            NaN   54.9950        1.16585        26.1102        6.11896        7.77918        3.10366       0.727168     
  1169.87        500.000                 NaN            NaN   54.9950        1.16585        26.1102        6.11896        7.77918        3.10366       0.727168     
