|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.25/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1849.36        500.000        80.6921                 NaN   19.1027       0.205165                 NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        80.1131                 NaN   19.6707       0.216146                 NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        79.5707                 NaN   20.2031       0.226228                 NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        79.0277                 NaN   20.7360       0.236320                 NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        78.4843                 NaN   21.2693       0.246420                 NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        77.9405                 NaN   21.8030       0.256530                 NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        77.3961                 NaN   22.3372       0.266649                 NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        76.8514                 NaN   22.8718       0.276777                 NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        76.3062                 NaN   23.4069       0.286914                 NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        75.7605                 NaN   23.9424       0.297060                 NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        75.2449                 NaN   24.4487       0.306377                 NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        74.7289                 NaN   24.9554       0.315702                 NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        74.2124                 NaN   25.4625       0.325034                 NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        73.6956                 NaN   25.9700       0.334374                 NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        73.1784                 NaN   26.4779       0.343722                 NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        72.6608                 NaN   26.9861       0.353077                 NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        72.1428                 NaN   27.4947       0.362440                 NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        71.6245                 NaN   28.0037       0.371811                 NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        71.1319                 NaN   28.4876       0.380478                 NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        70.6390                 NaN   28.9718       0.389151                 NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        70.1458                 NaN   29.4564       0.397831                 NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        69.6523                 NaN   29.9412       0.406518                 NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        69.1584                 NaN   30.4264       0.415210                 NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        68.6642                 NaN   30.9119       0.423909                 NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        68.1696                 NaN   31.3978       0.432615                 NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        67.6748                 NaN   31.8839       0.441327                 NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        67.1955                 NaN   32.3549       0.449658                 NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        66.7159                 NaN   32.8261       0.457995                 NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        66.2360                 NaN   33.2977       0.466338                 NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        65.7558                 NaN   33.7695       0.474686                 NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        65.2754                 NaN   34.2416       0.483040                 NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        64.7946                 NaN   34.7140       0.491400                 NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        64.3136                 NaN   35.1866       0.499765                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        63.8323                 NaN   35.6595       0.508135                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        63.3733                 NaN   36.1112       0.515523                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        62.9141                 NaN   36.5630       0.522915                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        62.4546                 NaN   37.0151       0.530311                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        61.9948                 NaN   37.4674       0.537711                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        61.5349                 NaN   37.9200       0.545116                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        61.0747                 NaN   38.3728       0.552525                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        60.6143                 NaN   38.8258       0.559938                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        60.1537                 NaN   39.2790       0.567355                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        59.7121                 NaN   39.7134       0.574495                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        59.2703                 NaN   40.1481       0.581638                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        58.8283                 NaN   40.5829       0.588785                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        58.3862                 NaN   41.0179       0.595935                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        57.9438                 NaN   41.4531       0.603089                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        57.5013                 NaN   41.8884       0.610246                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        57.0586                 NaN   42.3240       0.617407                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        56.6158                 NaN   42.7597       0.624570                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        56.1944                 NaN   43.1742       0.631389                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        55.7730                 NaN   43.5888       0.638210                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        55.3513                 NaN   44.0036       0.645034                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        54.9296                 NaN   44.4186       0.651861                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        54.5077                 NaN   44.8336       0.658691                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        54.0857                 NaN   45.2488       0.665523                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        53.6635                 NaN   45.6641       0.672358                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        53.2412                 NaN   46.0796       0.679195                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        52.8429                 NaN   46.4715       0.685618                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        52.4445                 NaN   46.8634       0.692044                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        52.0460                 NaN   47.2555       0.698471                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        51.6474                 NaN   47.6477       0.704901                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        51.2488                 NaN   48.0399       0.711332                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        50.8500                 NaN   48.4322       0.717765                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        50.4512                 NaN   48.8246       0.724200                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        50.0523                 NaN   49.2171       0.730637                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        49.6776                 NaN   49.5854       0.736989                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        49.3030                 NaN   49.9537       0.743344                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        48.9282                 NaN   50.3221       0.749700                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        48.5535                 NaN   50.6905       0.756057                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        48.1873                 NaN   51.0502       0.762495                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        47.8211                 NaN   51.4100       0.768934                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        47.4605                 NaN   51.7642       0.775253                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        46.8638                 NaN   52.0387       0.778303       0.319259                 NaN            NaN            NaN            NaN
  1612.18        500.000        45.8658                 NaN   52.1080       0.773605        1.25252                 NaN            NaN            NaN            NaN
  1608.97        500.000        44.8656                 NaN   52.1775       0.768896        2.18797                 NaN            NaN            NaN            NaN
  1605.77        500.000        43.8632                 NaN   52.2470       0.764174        3.12561                 NaN            NaN            NaN            NaN
  1602.56        500.000        42.8584                 NaN   52.3167       0.759440        4.06544                 NaN            NaN            NaN            NaN
  1599.36        500.000        41.8514                 NaN   52.3864       0.754694        5.00747                 NaN            NaN            NaN            NaN
  1596.15        500.000        40.8422                 NaN   52.4562       0.749935        5.95171                 NaN            NaN            NaN            NaN
  1592.95        500.000        39.8306                 NaN   52.5260       0.745164        6.89815                 NaN            NaN            NaN            NaN
  1589.74        500.000        38.8168                 NaN   52.5960       0.740381        7.84680                 NaN            NaN            NaN            NaN
  1586.54        500.000        38.0551                 NaN   52.6375       0.734800        8.57260                 NaN            NaN            NaN            NaN
  1583.33        500.000        37.2920                 NaN   52.6791       0.729208        9.29970                 NaN            NaN            NaN            NaN
  1580.13        500.000        36.5277                 NaN   52.7206       0.723605        10.0281                 NaN            NaN            NaN            NaN
  1576.92        500.000        35.7620                 NaN   52.7622       0.717991        10.7578                 NaN            NaN            NaN            NaN
  1573.72        500.000        34.9950                 NaN   52.8038       0.712366        11.4888                 NaN            NaN            NaN            NaN
  1570.51        500.000        34.2267                 NaN   52.8454       0.706731        12.2211                 NaN            NaN            NaN            NaN
  1567.31        500.000        33.4571                 NaN   52.8870       0.701084        12.9548                 NaN            NaN            NaN            NaN
  1564.10        500.000        32.6862                 NaN   52.9287       0.695427        13.6897                 NaN            NaN            NaN            NaN
  1560.90        500.000        32.0718                 NaN   52.9538       0.688761        14.2856                 NaN            NaN            NaN            NaN
  1557.69        500.000        31.4566                 NaN   52.9790       0.682085        14.8823                 NaN            NaN            NaN            NaN
  1554.49        500.000        30.8406                 NaN   53.0042       0.675399        15.4799                 NaN            NaN            NaN            NaN
  1551.28        500.000        30.2237                 NaN   53.0293       0.668702        16.0783                 NaN            NaN            NaN            NaN
  1548.08        500.000        29.6059                 NaN   53.0545       0.661995        16.6776                 NaN            NaN            NaN            NaN
  1544.87        500.000        28.9873                 NaN   53.0796       0.655278        17.2778                 NaN            NaN            NaN            NaN
  1541.67        500.000        28.3678                 NaN   53.1047       0.648550        17.8789                 NaN            NaN            NaN            NaN
  1538.46        500.000        27.7475                 NaN   53.1299       0.641812        18.4808                 NaN            NaN            NaN            NaN
  1535.26        500.000        27.2192                 NaN   53.1482       0.633739        18.9988                 NaN            NaN            NaN            NaN
  1532.05        500.000        26.6903                 NaN   53.1666       0.625655        19.5174                 NaN            NaN            NaN            NaN
  1528.85        500.000        26.1608                 NaN   53.1850       0.617561        20.0367                 NaN            NaN            NaN            NaN
  1525.64        500.000        25.6306                 NaN   53.2033       0.609456        20.5566                 NaN            NaN            NaN            NaN
  1522.44        500.000        25.0998                 NaN   53.2217       0.601340        21.0772                 NaN            NaN            NaN            NaN
  1519.23        500.000        24.5684                 NaN   53.2400       0.593214        21.5984                 NaN            NaN            NaN            NaN
  1516.03        500.000        24.0364                 NaN   53.2583       0.585076        22.1202                 NaN            NaN            NaN            NaN
  1512.82        500.000        23.5037                 NaN   53.2766       0.576928        22.6427                 NaN            NaN            NaN            NaN
  1509.62        500.000        23.0293                 NaN   53.2930       0.566909        23.1109                 NaN            NaN            NaN            NaN
  1506.41        500.000        22.5543                 NaN   53.3093       0.556879        23.5795                 NaN            NaN            NaN            NaN
  1503.21        500.000        22.0788                 NaN   53.3256       0.546836        24.0487                 NaN            NaN            NaN            NaN
  1500.00        500.000        21.6029                 NaN   53.3420       0.536781        24.5184                 NaN            NaN            NaN            NaN
  1496.79        500.000        21.1264                 NaN   53.3583       0.526715        24.9886                 NaN            NaN            NaN            NaN
  1493.59        500.000        20.6495                 NaN   53.3746       0.516636        25.4593                 NaN            NaN            NaN            NaN
  1490.38        500.000        20.1720                 NaN   53.3909       0.506546        25.9305                 NaN            NaN            NaN            NaN
  1487.18        500.000        19.6941                 NaN   53.4072       0.496444        26.4023                 NaN            NaN            NaN            NaN
  1483.97        500.000        19.2468                 NaN   53.4249       0.485140        26.8431                 NaN            NaN            NaN            NaN
  1480.77        500.000        18.7992                 NaN   53.4426       0.473823        27.2844                 NaN            NaN            NaN            NaN
  1477.56        500.000        18.3647                 NaN   53.4578       0.462726        27.7148                 NaN            NaN            NaN            NaN
  1474.36        500.000        17.7806                 NaN   53.4844       0.455705        28.0307       0.248669                 NaN            NaN            NaN
  1471.15        500.000        17.1650                 NaN   53.5073       0.454560        28.2268       0.646329                 NaN            NaN            NaN
  1467.95        500.000        16.5486                 NaN   53.5302       0.453413        28.4232        1.04464                 NaN            NaN            NaN
  1464.74        500.000        15.9312                 NaN   53.5530       0.452266        28.6199        1.44360                 NaN            NaN            NaN
  1461.54        500.000        15.3128                 NaN   53.5759       0.451118        28.8170        1.84322                 NaN            NaN            NaN
  1458.33        500.000        14.7976                 NaN   53.5857       0.453211        28.9724        2.19097                 NaN            NaN            NaN
  1455.13        500.000        14.2818                 NaN   53.5956       0.455307        29.1281        2.53922                 NaN            NaN            NaN
  1451.92        500.000        13.7653                 NaN   53.6054       0.457408        29.2840        2.88794                 NaN            NaN            NaN
  1448.72        500.000        13.2481                 NaN   53.6152       0.459512        29.4400        3.23715                 NaN            NaN            NaN
  1445.51        500.000        12.7850                 NaN   53.6180       0.463404        29.5734        3.56021                 NaN            NaN            NaN
  1442.31        500.000        12.3283                 NaN   53.6150       0.469823        29.6404       0.756313E-001   3.87083                 NaN            NaN
  1439.10        500.000        12.3277                 NaN   53.6153       0.469839        29.6407       0.756322E-001   3.87086                 NaN            NaN
  1435.90        500.000        11.3724                 NaN   53.5709       0.498447        29.3567        4.45893       0.742520                 NaN            NaN
  1432.69        500.000        11.3719                 NaN   53.5712       0.498464        29.3570        4.45896       0.742529                 NaN            NaN
  1429.49        500.000        11.3713                 NaN   53.5714       0.498481        29.3572        4.45899       0.742538                 NaN            NaN
  1426.28        500.000        11.3708                 NaN   53.5717       0.498497        29.3574        4.45903       0.742547                 NaN            NaN
  1423.08        500.000        9.75282                 NaN   53.4787       0.554675        28.9936        1.73217        5.48802                 NaN            NaN
  1419.87        500.000        9.39439                 NaN   53.4594       0.568046        28.9258        5.71016        1.93256       0.968525E-002            NaN
  1416.67        500.000        8.89803                 NaN   53.4943       0.577011        28.7665        5.86348        2.22985       0.170833                 NaN
  1413.46        500.000        8.89764                 NaN   53.4944       0.577030        28.7667        5.86351        2.22987       0.170844                 NaN
  1410.26        500.000        8.03195                 NaN   53.5543       0.593767        28.4752        2.75627        6.12821       0.460371                 NaN
  1407.05        500.000        8.03161                 NaN   53.5544       0.593785        28.4753        2.75630        6.12823       0.460400                 NaN
  1403.85        500.000        8.03126                 NaN   53.5544       0.593803        28.4755        2.75632        6.12826       0.460430                 NaN
  1400.64        500.000        8.03092                 NaN   53.5545       0.593822        28.4756        2.75635        6.12829       0.460460                 NaN
  1397.44        500.000        8.03058                 NaN   53.5546       0.593840        28.4758        2.75638        6.12832       0.460489                 NaN
  1394.23        500.000        8.03023                 NaN   53.5547       0.593858        28.4760        2.75640        6.12834       0.460519                 NaN
  1391.03        500.000        8.02989                 NaN   53.5548       0.593877        28.4761        2.75643        6.12837       0.460548                 NaN
  1387.82        500.000        8.02954                 NaN   53.5548       0.593895        28.4763        2.75646        6.12840       0.460578                 NaN
  1384.62        500.000        5.63597                 NaN   53.7083       0.649977        27.5676        4.26859        6.83272        1.33685                 NaN
  1381.41        500.000        5.63577                 NaN   53.7083       0.649995        27.5677        4.26862        6.83273        1.33693                 NaN
  1378.21        500.000        5.63556                 NaN   53.7082       0.650014        27.5678        4.26866        6.83275        1.33701                 NaN
  1375.00        500.000        5.63535                 NaN   53.7082       0.650032        27.5679        4.26869        6.83277        1.33710                 NaN
  1371.79        500.000        5.63515                 NaN   53.7081       0.650051        27.5680        4.26873        6.83279        1.33718                 NaN
  1368.59        500.000        5.63494                 NaN   53.7081       0.650069        27.5681        4.26876        6.83281        1.33726                 NaN
  1365.38        500.000        5.63473                 NaN   53.7081       0.650087        27.5682        4.26880        6.83283        1.33734                 NaN
  1362.18        500.000        5.63453                 NaN   53.7080       0.650106        27.5683        4.26883        6.83285        1.33743                 NaN
  1358.97        500.000        4.12356                 NaN   53.7861       0.695610        26.9243        7.23183        5.26366        1.97494                 NaN
  1355.77        500.000        4.12343                 NaN   53.7860       0.695629        26.9243        7.23184        5.26370        1.97506                 NaN
  1352.56        500.000        4.12330                 NaN   53.7859       0.695647        26.9244        7.23185        5.26374        1.97518                 NaN
  1349.36        500.000        4.12317                 NaN   53.7857       0.695666        26.9245        7.23187        5.26378        1.97530                 NaN
  1346.15        500.000        4.12305                 NaN   53.7856       0.695685        26.9245        7.23188        5.26382        1.97542                 NaN
  1342.95        500.000        4.12292                 NaN   53.7855       0.695703        26.9246        7.23190        5.26386        1.97554                 NaN
  1339.74        500.000        4.12279                 NaN   53.7854       0.695722        26.9247        7.23191        5.26390        1.97565                 NaN
  1336.54        500.000        4.12266                 NaN   53.7852       0.695740        26.9247        7.23193        5.26394        1.97577                 NaN
  1333.33        500.000        3.02855                 NaN   53.8222       0.734580        26.4586        7.48120        5.98558        2.48932                 NaN
  1330.13        500.000        3.02847                 NaN   53.8220       0.734599        26.4586        7.48121        5.98562        2.48947                 NaN
  1326.92        500.000        3.02839                 NaN   53.8218       0.734617        26.4587        7.48122        5.98566        2.48962                 NaN
  1323.72        500.000        3.02831                 NaN   53.8216       0.734636        26.4587        7.48124        5.98570        2.48977                 NaN
  1320.51        500.000        3.02823                 NaN   53.8214       0.734655        26.4588        7.48125        5.98575        2.48991                 NaN
  1317.31        500.000        3.02815                 NaN   53.8213       0.734674        26.4588        7.48126        5.98579        2.49006                 NaN
  1314.10        500.000        3.02807                 NaN   53.8211       0.734693        26.4589        7.48127        5.98583        2.49021                 NaN
  1310.90        500.000        3.02799                 NaN   53.8209       0.734711        26.4589        7.48128        5.98587        2.49036                 NaN
  1307.69        500.000        2.16469                 NaN   53.8300       0.768184        26.1297        6.53345        7.65245        2.92151                 NaN
  1304.49        500.000        2.16464                 NaN   53.8298       0.768203        26.1297        6.53349        7.65246        2.92168                 NaN
  1301.28        500.000        2.16459                 NaN   53.8296       0.768222        26.1298        6.53354        7.65247        2.92185                 NaN
  1298.08        500.000        2.16454                 NaN   53.8293       0.768241        26.1298        6.53358        7.65248        2.92202                 NaN
  1294.87        500.000        1.79095                 NaN   53.8255       0.783278        26.0093        7.72356        6.75588        3.11162                 NaN
  1291.67        500.000        1.79092                 NaN   53.8252       0.783297        26.0093        7.72357        6.75592        3.11180                 NaN
  1288.46        500.000        1.61502                 NaN   53.8214       0.790357        25.9608        6.85491        7.75654        3.20094                 NaN
  1285.26        500.000        1.53013                 NaN   53.8190       0.793860        25.9388        7.77392        6.90078        3.24353                 NaN
  1282.05        500.000        1.39573                 NaN   53.8188       0.797473        25.9181        6.95292        7.79433        3.28988       0.327783E-001
  1278.85        500.000                 NaN            NaN   53.9010       0.802729        25.8997        7.90060        7.14960        3.43745       0.908944     
  1275.64        500.000                 NaN            NaN   53.9038       0.805742        25.9090        7.90416        7.11811        3.44882       0.910338     
  1272.44        500.000                 NaN            NaN   53.9035       0.805761        25.9090        7.90417        7.11815        3.44902       0.910359     
  1269.23        500.000                 NaN            NaN   53.9101       0.811593        25.9299        7.90889        7.05417        3.47172       0.913632     
  1266.03        500.000                 NaN            NaN   53.9097       0.811612        25.9299        7.90890        7.05422        3.47192       0.913653     
  1262.82        500.000                 NaN            NaN   53.9094       0.811631        25.9300        7.90891        7.05426        3.47212       0.913673     
  1259.62        500.000                 NaN            NaN   53.9091       0.811650        25.9300        7.90892        7.05431        3.47232       0.913694     
  1256.41        500.000                 NaN            NaN   53.9191       0.824302        25.9680        7.92047        6.93349        3.51515       0.919451     
  1253.21        500.000                 NaN            NaN   53.9188       0.824321        25.9680        7.92048        6.93354        3.51535       0.919472     
  1250.00        500.000                 NaN            NaN   53.9185       0.824340        25.9680        7.92049        6.93359        3.51555       0.919493     
  1246.79        500.000                 NaN            NaN   53.9182       0.824359        25.9681        7.92049        6.93363        3.51575       0.919513     
  1243.59        500.000                 NaN            NaN   53.9179       0.824378        25.9681        7.92050        6.93368        3.51595       0.919534     
  1240.38        500.000                 NaN            NaN   53.9176       0.824397        25.9681        7.92051        6.93373        3.51615       0.919554     
  1237.18        500.000                 NaN            NaN   53.9172       0.824416        25.9681        7.92052        6.93378        3.51635       0.919575     
  1233.97        500.000                 NaN            NaN   53.9169       0.824435        25.9681        7.92053        6.93382        3.51655       0.919595     
  1230.77        500.000                 NaN            NaN   53.9376       0.849617        26.0409        7.93851        6.70245        3.60012       0.930771     
  1227.56        500.000                 NaN            NaN   53.9373       0.849636        26.0410        7.93852        6.70250        3.60033       0.930791     
  1224.36        500.000                 NaN            NaN   53.9369       0.849656        26.0410        7.93853        6.70255        3.60053       0.930811     
  1221.15        500.000                 NaN            NaN   53.9366       0.849675        26.0410        7.93853        6.70260        3.60074       0.930832     
  1217.95        500.000                 NaN            NaN   53.9363       0.849694        26.0410        7.93854        6.70265        3.60094       0.930852     
  1214.74        500.000                 NaN            NaN   53.9360       0.849714        26.0411        7.93855        6.70269        3.60114       0.930872     
  1211.54        500.000                 NaN            NaN   53.9356       0.849733        26.0411        7.93855        6.70274        3.60135       0.930893     
  1208.33        500.000                 NaN            NaN   53.9353       0.849752        26.0411        7.93856        6.70279        3.60155       0.930913     
  1205.13        500.000                 NaN            NaN   53.9500       0.876695        26.1108        6.48818        7.95439        3.67964       0.940336     
  1201.92        500.000                 NaN            NaN   53.9497       0.876715        26.1108        6.48823        7.95439        3.67984       0.940356     
  1198.72        500.000                 NaN            NaN   53.9493       0.876735        26.1108        6.48828        7.95440        3.68005       0.940376     
  1195.51        500.000                 NaN            NaN   53.9490       0.876755        26.1108        6.48832        7.95440        3.68026       0.940397     
  1192.31        500.000                 NaN            NaN   53.9487       0.876774        26.1109        6.48837        7.95441        3.68047       0.940417     
  1189.10        500.000                 NaN            NaN   53.9484       0.876794        26.1109        6.48842        7.95441        3.68068       0.940437     
  1185.90        500.000                 NaN            NaN   53.9480       0.876813        26.1109        6.48847        7.95442        3.68088       0.940456     
  1182.69        500.000                 NaN            NaN   53.9477       0.876833        26.1110        6.48852        7.95443        3.68109       0.940476     
  1179.49        500.000                 NaN            NaN   53.9581       0.905326        26.1793        6.28708        7.96748        3.75352       0.949265     
  1176.28        500.000                 NaN            NaN   53.9577       0.905346        26.1793        6.28713        7.96748        3.75373       0.949285     
  1173.08        500.000                 NaN            NaN   53.9574       0.905367        26.1793        6.28718        7.96749        3.75394       0.949304     
  1169.87        500.000                 NaN            NaN   53.9571       0.905387        26.1793        6.28723        7.96749        3.75416       0.949324     
