|6.6.6
Archiving\03_Data\eqLP/QFM_m3.5/ALH/ALH_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1724.36        500.000        61.3839                 NaN   37.3655       0.841620       0.409060                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        60.7782                 NaN   37.9594       0.841624       0.420820                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        60.1725                 NaN   38.5533       0.841628       0.432581                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        59.6051                 NaN   39.1101       0.841632       0.443215                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        59.0376                 NaN   39.6669       0.841636       0.453850                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        58.4702                 NaN   40.2237       0.841639       0.464484                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        57.9028                 NaN   40.7805       0.841643       0.475119                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        57.3353                 NaN   41.3373       0.841647       0.485754                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        56.7679                 NaN   41.8941       0.841651       0.496389                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        56.2004                 NaN   42.4509       0.841655       0.507024                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        55.6330                 NaN   43.0077       0.841658       0.517659                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        55.1126                 NaN   43.5182       0.841662       0.527496                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        54.5923                 NaN   44.0287       0.841665       0.537334                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        54.0719                 NaN   44.5393       0.841669       0.547171                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        53.5515                 NaN   45.0498       0.841672       0.557008                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        53.0311                 NaN   45.5603       0.841676       0.566846                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        52.5108                 NaN   46.0709       0.841680       0.576683                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        51.9904                 NaN   46.5814       0.841683       0.586521                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        51.4700                 NaN   47.0920       0.841687       0.596359                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        50.9998                 NaN   47.5528       0.841690       0.605684                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        50.5296                 NaN   48.0137       0.841693       0.615009                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        50.0594                 NaN   48.4746       0.841696       0.624334                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        49.5892                 NaN   48.9354       0.841700       0.633660                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        49.1190                 NaN   49.3963       0.841703       0.642985                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        48.6488                 NaN   49.8572       0.841706       0.652310                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        48.1786                 NaN   50.3181       0.841709       0.661636                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        47.7084                 NaN   50.7789       0.841712       0.670962                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        47.2902                 NaN   51.1890       0.841715       0.679108                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        46.8719                 NaN   51.5991       0.841718       0.687254                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        46.4537                 NaN   52.0092       0.841721       0.695401                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        46.0355                 NaN   52.4192       0.841724       0.703547                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        45.6173                 NaN   52.8293       0.841727       0.711694                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        45.1990                 NaN   53.2394       0.841730       0.719841                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        44.7808                 NaN   53.6495       0.841733       0.727987                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        44.3626                 NaN   54.0596       0.841736       0.736134                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        43.9914                 NaN   54.4227       0.841738       0.744197                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        43.6202                 NaN   54.7858       0.841741       0.752259                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        43.2490                 NaN   55.1489       0.841744       0.760321                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        42.8778                 NaN   55.5121       0.841746       0.768384                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        42.5066                 NaN   55.8752       0.841749       0.776446                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        42.1354                 NaN   56.2383       0.841751       0.784509                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        41.7642                 NaN   56.6015       0.841754       0.792572                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        41.3930                 NaN   56.9646       0.841757       0.800634                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        41.0744                 NaN   57.2761       0.841759       0.807745                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        40.7558                 NaN   57.5876       0.841761       0.814857                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        40.4372                 NaN   57.8991       0.841763       0.821968                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        40.1186                 NaN   58.2106       0.841765       0.829080                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        39.8000                 NaN   58.5221       0.841768       0.836191                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        39.4814                 NaN   58.8336       0.841770       0.843302                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        39.1628                 NaN   59.1451       0.841772       0.850414                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        38.8441                 NaN   59.4566       0.841774       0.857526                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        38.5642                 NaN   59.7296       0.841776       0.864375                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        38.2844                 NaN   60.0026       0.841778       0.871225                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        38.0045                 NaN   60.2757       0.841780       0.878074                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        37.7246                 NaN   60.5487       0.841782       0.884924                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        37.4447                 NaN   60.8218       0.841784       0.891774                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        37.1648                 NaN   61.0948       0.841786       0.898623                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        36.8849                 NaN   61.3679       0.841788       0.905473                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        36.6050                 NaN   61.6409       0.841790       0.912323                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        36.3524                 NaN   61.8866       0.841792       0.919128                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        36.0999                 NaN   62.1324       0.841794       0.925933                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        35.5381                 NaN   62.1234       0.841795       0.920203       0.576506                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        34.9505                 NaN   62.0857       0.841797       0.913740        1.20830                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        34.3969                 NaN   62.0475       0.841798       0.906351        1.80742                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        33.8434                 NaN   62.0093       0.841800       0.898962        2.40654                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        33.2898                 NaN   61.9712       0.841802       0.891574        3.00567                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        32.7362                 NaN   61.9330       0.841803       0.884185        3.60480                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        32.2286                 NaN   61.8945       0.841804       0.875300        4.15985                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        31.7209                 NaN   61.8559       0.841806       0.866415        4.71490                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        31.2133                 NaN   61.8174       0.841807       0.857530        5.26995                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        30.7056                 NaN   61.7789       0.841808       0.848645        5.82500                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        30.1980                 NaN   61.7404       0.841810       0.839760        6.38006                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        29.6904                 NaN   61.7018       0.841811       0.830875        6.93512                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        29.1827                 NaN   61.6633       0.841812       0.821989        7.49018                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        28.6751                 NaN   61.6248       0.841814       0.813104        8.04524                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        28.1070                 NaN   61.5606       0.841816       0.817523        8.10288       0.570183                 NaN            NaN            NaN            NaN
  1480.77        500.000        27.3254                 NaN   61.4238       0.841819       0.861737        6.96092        2.58637                 NaN            NaN            NaN            NaN
  1477.56        500.000        26.5216                 NaN   61.2987       0.841822       0.906283        5.88940        4.54220                 NaN            NaN            NaN            NaN
  1474.36        500.000        25.7178                 NaN   61.1736       0.841826       0.950828        4.81786        6.49805                 NaN            NaN            NaN            NaN
  1471.15        500.000        24.7615                 NaN   61.0978       0.841829       0.985449        4.14849        7.73183       0.433026                 NaN            NaN            NaN
  1467.95        500.000        23.7889                 NaN   61.0382       0.841833        1.01494        3.66870        8.65382       0.993670                 NaN            NaN            NaN
  1464.74        500.000        23.7889                 NaN   61.0382       0.841833        1.01494        3.66870        8.65382       0.993670                 NaN            NaN            NaN
  1461.54        500.000        22.0098                 NaN   60.9220       0.841839        1.06907        2.88961        10.2357        2.03202                 NaN            NaN            NaN
  1458.33        500.000        22.0098                 NaN   60.9220       0.841839        1.06907        2.88961        10.2357        2.03202                 NaN            NaN            NaN
  1455.13        500.000        22.0098                 NaN   60.9220       0.841839        1.06907        2.88961        10.2357        2.03202                 NaN            NaN            NaN
  1451.92        500.000        22.0098                 NaN   60.9220       0.841839        1.06907        2.88961        10.2357        2.03202                 NaN            NaN            NaN
  1448.72        500.000        22.0098                 NaN   60.9220       0.841839        1.06907        2.88961        10.2357        2.03202                 NaN            NaN            NaN
  1445.51        500.000        22.0098                 NaN   60.9220       0.841839        1.06907        2.88961        10.2357        2.03202                 NaN            NaN            NaN
  1442.31        500.000        22.0098                 NaN   60.9220       0.841839        1.06907        2.88961        10.2357        2.03202                 NaN            NaN            NaN
  1439.10        500.000        22.0098                 NaN   60.9220       0.841839        1.06907        2.88961        10.2357        2.03202                 NaN            NaN            NaN
  1435.90        500.000        16.4127                 NaN   60.5093       0.841855        1.23225        1.87692        5.48631        13.6407                 NaN            NaN            NaN
  1432.69        500.000        16.4127                 NaN   60.5093       0.841855        1.23225        1.87692        5.48631        13.6407                 NaN            NaN            NaN
  1429.49        500.000        16.4127                 NaN   60.5093       0.841855        1.23225        1.87692        5.48631        13.6407                 NaN            NaN            NaN
  1426.28        500.000        16.4127                 NaN   60.5093       0.841855        1.23225        1.87692        5.48631        13.6407                 NaN            NaN            NaN
  1423.08        500.000        14.3057                 NaN   60.3157       0.841859        1.29528        2.10003        6.84540        14.2960                 NaN            NaN            NaN
  1419.87        500.000        13.8058                 NaN   60.2728       0.841861        1.30996        2.18465        14.4167        7.15402       0.142035E-001            NaN            NaN
  1416.67        500.000        12.8775                 NaN   60.3259       0.841863        1.31966        1.96977        14.9662        7.39796       0.301125                 NaN            NaN
  1413.46        500.000        12.8775                 NaN   60.3259       0.841863        1.31966        1.96977        14.9662        7.39796       0.301125                 NaN            NaN
  1410.26        500.000        11.2922                 NaN   60.4178       0.841869        1.33553        1.61928        15.8928        7.79616       0.804343                 NaN            NaN
  1407.05        500.000        11.2922                 NaN   60.4178       0.841869        1.33553        1.61928        15.8928        7.79616       0.804343                 NaN            NaN
  1403.85        500.000        11.2922                 NaN   60.4178       0.841869        1.33553        1.61928        15.8928        7.79616       0.804343                 NaN            NaN
  1400.64        500.000        11.2922                 NaN   60.4178       0.841869        1.33553        1.61928        15.8928        7.79616       0.804343                 NaN            NaN
  1397.44        500.000        11.2922                 NaN   60.4178       0.841869        1.33553        1.61928        15.8928        7.79616       0.804343                 NaN            NaN
  1394.23        500.000        11.2922                 NaN   60.4178       0.841869        1.33553        1.61928        15.8928        7.79616       0.804343                 NaN            NaN
  1391.03        500.000        11.2922                 NaN   60.4178       0.841869        1.33553        1.61928        15.8928        7.79616       0.804343                 NaN            NaN
  1387.82        500.000        11.2922                 NaN   60.4178       0.841869        1.33553        1.61928        15.8928        7.79616       0.804343                 NaN            NaN
  1384.62        500.000        7.24816                 NaN   60.6298       0.841881        1.37888       0.800898        18.2641        8.61925        2.21700                 NaN            NaN
  1381.41        500.000        7.24816                 NaN   60.6298       0.841881        1.37888       0.800898        18.2641        8.61925        2.21700                 NaN            NaN
  1378.21        500.000        7.24816                 NaN   60.6298       0.841881        1.37888       0.800898        18.2641        8.61925        2.21700                 NaN            NaN
  1375.00        500.000        7.24816                 NaN   60.6298       0.841881        1.37888       0.800898        18.2641        8.61925        2.21700                 NaN            NaN
  1371.79        500.000        7.24816                 NaN   60.6298       0.841881        1.37888       0.800898        18.2641        8.61925        2.21700                 NaN            NaN
  1368.59        500.000        7.24816                 NaN   60.6298       0.841881        1.37888       0.800898        18.2641        8.61925        2.21700                 NaN            NaN
  1365.38        500.000        7.24816                 NaN   60.6298       0.841881        1.37888       0.800898        18.2641        8.61925        2.21700                 NaN            NaN
  1362.18        500.000        7.24816                 NaN   60.6298       0.841881        1.37888       0.800898        18.2641        8.61925        2.21700                 NaN            NaN
  1358.97        500.000        4.95146                 NaN   60.7171       0.841888        1.40358       0.444385        8.85462        19.6177        3.16930                 NaN            NaN
  1355.77        500.000        4.95146                 NaN   60.7171       0.841888        1.40358       0.444385        8.85462        19.6177        3.16930                 NaN            NaN
  1352.56        500.000        4.95146                 NaN   60.7171       0.841888        1.40358       0.444385        8.85462        19.6177        3.16930                 NaN            NaN
  1349.36        500.000        4.95146                 NaN   60.7171       0.841888        1.40358       0.444385        8.85462        19.6177        3.16930                 NaN            NaN
  1346.15        500.000        4.95146                 NaN   60.7171       0.841888        1.40358       0.444385        8.85462        19.6177        3.16930                 NaN            NaN
  1342.95        500.000        4.95146                 NaN   60.7171       0.841888        1.40358       0.444385        8.85462        19.6177        3.16930                 NaN            NaN
  1339.74        500.000        4.95146                 NaN   60.7171       0.841888        1.40358       0.444385        8.85462        19.6177        3.16930                 NaN            NaN
  1336.54        500.000        4.95146                 NaN   60.7171       0.841888        1.40358       0.444385        8.85462        19.6177        3.16930                 NaN            NaN
  1333.33        500.000        3.40825                 NaN   60.7424       0.841891        1.41782       0.323860        20.5075        8.84634        3.91192                 NaN            NaN
  1330.13        500.000        3.40825                 NaN   60.7424       0.841891        1.41782       0.323860        20.5075        8.84634        3.91192                 NaN            NaN
  1326.92        500.000        3.40825                 NaN   60.7424       0.841891        1.41782       0.323860        20.5075        8.84634        3.91192                 NaN            NaN
  1323.72        500.000        3.40825                 NaN   60.7424       0.841891        1.41782       0.323860        20.5075        8.84634        3.91192                 NaN            NaN
  1320.51        500.000        3.40825                 NaN   60.7424       0.841891        1.41782       0.323860        20.5075        8.84634        3.91192                 NaN            NaN
  1317.31        500.000        3.40825                 NaN   60.7424       0.841891        1.41782       0.323860        20.5075        8.84634        3.91192                 NaN            NaN
  1314.10        500.000        3.40825                 NaN   60.7424       0.841891        1.41782       0.323860        20.5075        8.84634        3.91192                 NaN            NaN
  1310.90        500.000        3.40825                 NaN   60.7424       0.841891        1.41782       0.323860        20.5075        8.84634        3.91192                 NaN            NaN
  1307.69        500.000        2.26213                 NaN   60.7259       0.841892        1.42446       0.358486        8.73522        21.1269        4.52505                 NaN            NaN
  1304.49        500.000        2.13870                 NaN   60.7243       0.841893        1.42413       0.383157        21.1735        8.72059        4.59373                 NaN            NaN
  1301.28        500.000       0.688795E-001            NaN   60.7492       0.841896        1.42394       0.372057        8.86156        21.6031        4.86890        1.21049                 NaN
  1298.08        500.000                 NaN            NaN   60.7756       0.841896        1.41625       0.574277        8.90285        21.3543        4.87531        1.25952                 NaN
  1294.87        500.000                 NaN            NaN   60.7703       0.841896        1.41502       0.664692        8.92079        21.2485        4.87858        1.26023                 NaN
  1291.67        500.000                 NaN            NaN   60.7703       0.841896        1.41502       0.664692        8.92079        21.2485        4.87858        1.26023                 NaN
  1288.46        500.000                 NaN            NaN   60.7703       0.841896        1.41502       0.664692        8.92079        21.2485        4.87858        1.26023                 NaN
  1285.26        500.000                 NaN            NaN   60.7703       0.841896        1.41502       0.664692        8.92079        21.2485        4.87858        1.26023                 NaN
  1282.05        500.000                 NaN            NaN   60.7992       0.841896        1.40065        1.19379        9.01106        20.5971        4.88413        1.27219                 NaN
