|6.6.6
Archiving\03_Data\frac/QFM_m2.75/NWA1068/NWA1068_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1483.71        2500.00        98.2582                 NaN            NaN  0.470361E-002            NaN  0.452426        1.28469                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.2927                 NaN            NaN  0.441971E-002            NaN   1.24935       0.453556                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.2936                 NaN            NaN  0.420922E-002            NaN   1.24670       0.455487                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.3487                 NaN            NaN  0.390321E-002            NaN  0.446433        1.20100                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.3527                 NaN            NaN  0.373695E-002            NaN  0.450874        1.19268                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3725                 NaN            NaN  0.351530E-002  0.258954E-002   1.17660       0.444824                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3977                 NaN            NaN  0.315330E-002  0.435023E-001  0.364246        1.19138                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4264                 NaN            NaN  0.264425E-002  0.127177       0.208205        1.23558                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.4443                 NaN            NaN  0.246858E-002  0.123165       0.214183        1.21588                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.4224                 NaN            NaN  0.272034E-002  0.624661E-001   1.11327       0.399185                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5180                 NaN            NaN  0.169522E-002  0.172641        1.26115       0.465345E-001            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4980                 NaN            NaN  0.196212E-002  0.110153       0.235506        1.15433                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5120                 NaN            NaN  0.179957E-002  0.106881       0.240565        1.13873                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.5275                 NaN            NaN  0.164422E-002  0.103095        1.12142       0.246361                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5225                 NaN            NaN  0.147559E-002  0.972266E-001  0.252830        1.12594                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5730                 NaN            NaN  0.134871E-002  0.979336E-001  0.252225        1.07548                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5693                 NaN            NaN  0.120255E-002  0.923996E-001   1.07531       0.261738                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5823                 NaN            NaN  0.106558E-002  0.890141E-001  0.267192        1.06040                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5955                 NaN            NaN  0.925790E-003  0.856650E-001  0.271454        1.04648                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.4222                 NaN            NaN  0.896980E-003  0.902785E-001  0.318113        1.16853                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.8081                 NaN            NaN  0.572466E-003  0.715281E-001  0.882491       0.237274                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6301                 NaN            NaN  0.548427E-003  0.762951E-001  0.284294        1.00877                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6395                 NaN            NaN  0.424456E-003  0.730010E-001  0.999746       0.287333                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6490                 NaN            NaN  0.303938E-003  0.698260E-001  0.990674       0.290179                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.6585                 NaN            NaN  0.195693E-003  0.669090E-001  0.979941       0.294425                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6677                 NaN            NaN  0.824497E-004  0.639271E-001  0.970264       0.297979                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6757                 NaN            NaN            NaN  0.610028E-001  0.301098       0.962213                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.6838                 NaN            NaN  0.167679E-004  0.580968E-001  0.953730       0.304335                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.6913                 NaN            NaN            NaN  0.549887E-001  0.946566       0.307142                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.6984                 NaN            NaN            NaN  0.521223E-001  0.938988       0.310493                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.7049                 NaN            NaN  0.117551E-003  0.491928E-001  0.931032       0.314798                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.7098                 NaN            NaN            NaN  0.462818E-001  0.926696       0.317221                 NaN            NaN            NaN            NaN            NaN
  1403.51        2500.00        97.1848                 NaN            NaN            NaN  0.542750       0.275649        1.17904                 NaN  0.817792                 NaN            NaN            NaN
  1401.00        2500.00        97.1142                 NaN            NaN            NaN  0.584129        1.19193       0.240493                 NaN  0.869232                 NaN            NaN            NaN
  1398.50        2500.00        97.1778                 NaN            NaN            NaN  0.581063       0.211669        1.18040                 NaN  0.849067                 NaN            NaN            NaN
  1395.99        2500.00        97.2308                 NaN            NaN            NaN  0.579736        1.17778       0.179005                 NaN  0.832676                 NaN            NaN            NaN
  1393.48        2500.00        97.2868                 NaN            NaN            NaN  0.577531       0.151173        1.16921                 NaN  0.815284                 NaN            NaN            NaN
  1390.98        2500.00        97.3412                 NaN            NaN            NaN  0.574710       0.123537        1.16215                 NaN  0.798363                 NaN            NaN            NaN
  1388.47        2500.00        97.3897                 NaN            NaN            NaN  0.572149        1.15716       0.983542E-001            NaN  0.782602                 NaN            NaN            NaN
  1385.96        2500.00        97.4400                 NaN            NaN            NaN  0.569684       0.686285E-001   1.15502                 NaN  0.766700                 NaN            NaN            NaN
  1383.46        2500.00        97.4782                 NaN            NaN            NaN  0.566898        1.15565       0.448054E-001            NaN  0.754430                 NaN            NaN            NaN
  1380.95        2500.00        97.5378                 NaN            NaN            NaN  0.559539       0.220768E-001   1.14614                 NaN  0.734397                 NaN            NaN            NaN
  1378.45        2500.00        97.5742                 NaN            NaN            NaN  0.556266       0.272723E-002   1.14417                 NaN  0.722604                 NaN            NaN            NaN
  1375.94        2500.00        97.6185                 NaN            NaN            NaN  0.545775        1.12847                 NaN            NaN  0.707216                 NaN            NaN            NaN
  1373.43        2500.00        97.6463                 NaN            NaN            NaN  0.545149        1.10957                 NaN            NaN  0.698965                 NaN            NaN            NaN
  1370.93        2500.00        97.7114                 NaN            NaN            NaN  0.526209        1.08724                 NaN            NaN  0.675144                 NaN            NaN            NaN
  1368.42        2500.00        97.7361                 NaN            NaN            NaN  0.520896        1.07610                 NaN            NaN  0.666900                 NaN            NaN            NaN
  1365.91        2500.00        97.7536                 NaN            NaN            NaN  0.463924       0.110066        1.02058                 NaN  0.651880                 NaN            NaN            NaN
  1363.41        2500.00        97.8046                 NaN            NaN            NaN  0.494151        1.06014                 NaN            NaN  0.641064                 NaN            NaN            NaN
  1360.90        2500.00        97.8367                 NaN            NaN            NaN  0.485459        1.04838                 NaN            NaN  0.629466                 NaN            NaN            NaN
  1358.40        2500.00        97.8668                 NaN            NaN            NaN  0.487876        1.02468                 NaN            NaN  0.620604                 NaN            NaN            NaN
  1355.89        2500.00        97.9039                 NaN            NaN            NaN  0.460447        1.03134                 NaN            NaN  0.604305                 NaN            NaN            NaN
  1353.38        2500.00        97.9313                 NaN            NaN            NaN  0.454737        1.01912                 NaN            NaN  0.594854                 NaN            NaN            NaN
  1350.88        2500.00        97.9605                 NaN            NaN            NaN  0.445713        1.00941                 NaN            NaN  0.584368                 NaN            NaN            NaN
  1348.37        2500.00        97.9898                 NaN            NaN            NaN  0.437883       0.998448                 NaN            NaN  0.573861                 NaN            NaN            NaN
  1345.86        2500.00        98.0168                 NaN            NaN            NaN  0.423478       0.996330                 NaN            NaN  0.563374                 NaN            NaN            NaN
  1343.36        2500.00        98.0402                 NaN            NaN            NaN  0.409932       0.996148                 NaN            NaN  0.553697                 NaN            NaN            NaN
  1340.85        2500.00        98.0707                 NaN            NaN            NaN  0.399679       0.986245                 NaN            NaN  0.543405                 NaN            NaN            NaN
  1338.35        2500.00        98.0958                 NaN            NaN            NaN  0.400332       0.969112                 NaN            NaN  0.534783                 NaN            NaN            NaN
  1335.84        2500.00        98.1191                 NaN            NaN            NaN  0.386247       0.968793                 NaN            NaN  0.525817                 NaN            NaN            NaN
  1333.33        2500.00        98.0869                 NaN            NaN            NaN  0.370238       0.986597                 NaN            NaN  0.528332       0.279325E-001            NaN            NaN
  1330.83        2500.00        97.9254                 NaN            NaN            NaN  0.353966        1.03797                 NaN            NaN  0.558408       0.124246                 NaN            NaN
  1328.32        2500.00        97.9684                 NaN            NaN            NaN  0.345356        1.01981                 NaN            NaN  0.546315       0.120140                 NaN            NaN
  1325.81        2500.00        98.0079                 NaN            NaN            NaN  0.339586        1.00079                 NaN            NaN  0.535240       0.116445                 NaN            NaN
  1323.31        2500.00        98.0480                 NaN            NaN            NaN  0.334110       0.981203                 NaN            NaN  0.524046       0.112641                 NaN            NaN
  1320.80        2500.00        98.0881                 NaN            NaN            NaN  0.330977       0.958289                 NaN            NaN  0.513358       0.109274                 NaN            NaN
  1318.30        2500.00        98.1218                 NaN            NaN            NaN  0.321740       0.947781                 NaN            NaN  0.503157       0.105566                 NaN            NaN
  1315.79        2500.00        98.1589                 NaN            NaN            NaN  0.313222       0.933051                 NaN            NaN  0.492795       0.101997                 NaN            NaN
  1313.28        2500.00        98.1944                 NaN            NaN            NaN  0.306555       0.917605                 NaN            NaN  0.482819       0.986543E-001            NaN            NaN
  1310.78        2500.00        98.2280                 NaN            NaN            NaN  0.299149       0.904313                 NaN            NaN  0.473198       0.953742E-001            NaN            NaN
  1308.27        2500.00        98.2611                 NaN            NaN            NaN  0.291342       0.891668                 NaN            NaN  0.463816       0.921025E-001            NaN            NaN
  1305.76        2500.00        98.2920                 NaN            NaN            NaN  0.281818       0.882498                 NaN            NaN  0.454815       0.888362E-001            NaN            NaN
  1303.26        2500.00        98.3163                 NaN            NaN            NaN  0.275919       0.868868                 NaN            NaN  0.451170       0.877659E-001            NaN            NaN
  1300.75        2500.00        98.3699                 NaN            NaN            NaN  0.260885       0.858278                 NaN            NaN  0.430141       0.808114E-001            NaN            NaN
  1298.25        2500.00        98.3836                 NaN            NaN            NaN  0.251289       0.856955                 NaN            NaN  0.428819       0.793567E-001            NaN            NaN
  1295.74        2500.00        96.0237                 NaN            NaN            NaN  0.406152        1.34222                 NaN            NaN  0.721548       0.157461        1.34893                 NaN
  1293.23        2500.00        70.5151                 NaN            NaN            NaN   2.23889        6.54360                 NaN            NaN   3.90877        1.00072        15.7929                 NaN
  1290.73        2500.00        73.4407                 NaN            NaN            NaN   2.06611        5.93872                 NaN            NaN   3.51922       0.879029        14.1563                 NaN
  1288.22        2500.00        75.7066                 NaN            NaN            NaN   1.89826        5.49558                 NaN            NaN   3.21474       0.783777        12.9011                 NaN
  1285.71        2500.00        77.3110                 NaN            NaN            NaN   1.76867        5.19079                 NaN            NaN   2.99508       0.713833        12.0206                 NaN
  1283.21        2500.00        78.4069                 NaN            NaN            NaN   1.65109        5.00069                 NaN            NaN   2.83836       0.663494        11.4394                 NaN
  1280.70        2500.00        78.8815                 NaN            NaN            NaN   1.57625        4.93379                 NaN            NaN   2.75805       0.635157        11.2153                 NaN
  1278.20        2500.00        78.0199                 NaN            NaN            NaN   1.55446        5.19723                 NaN            NaN   2.84249       0.646427        11.7395                 NaN
  1275.69        2500.00        78.8426                 NaN            NaN            NaN   1.53516        4.84761                 NaN            NaN   2.70797       0.624253        11.4424                 NaN
  1273.18        2500.00        77.5147                 NaN            NaN            NaN   1.22643        5.70367                 NaN            NaN   2.84443       0.636178        12.0746                 NaN
  1270.68        2500.00        81.7896                 NaN            NaN            NaN  0.898463        4.78302                 NaN            NaN   2.31118       0.494750        9.72295                 NaN
  1268.17        2500.00        85.2371                 NaN            NaN            NaN  0.455709        4.00917                 NaN            NaN   1.84897       0.440566        8.00847                 NaN
  1265.66        2500.00        82.9781                 NaN            NaN            NaN  0.792794        4.73399                 NaN            NaN   2.19803       0.413255        8.88386                 NaN
  1263.16        2500.00        87.7036                 NaN            NaN            NaN            NaN   3.92614       0.209517                 NaN   1.57918       0.267158        6.31443                 NaN
  1260.65        2500.00        88.5631                 NaN            NaN            NaN            NaN   3.79229                 NaN            NaN   1.44643       0.278402        5.91977                 NaN
  1258.15        2500.00        90.0744                 NaN            NaN            NaN            NaN   3.25718                 NaN            NaN   1.32148       0.227067        5.11990                 NaN
  1255.64        2500.00        90.5042                 NaN            NaN            NaN            NaN   2.63059       0.490998                 NaN   1.23776       0.272069        4.86438                 NaN
  1253.13        2500.00        91.8294                 NaN            NaN            NaN            NaN   2.72103                 NaN            NaN  0.979308       0.135250        4.33506                 NaN
  1250.63        2500.00        94.2325                 NaN            NaN            NaN            NaN   1.24779                 NaN            NaN  0.559713       0.229040        3.73097                 NaN
  1248.12        2500.00        92.0018                 NaN            NaN            NaN            NaN   3.39170                 NaN            NaN   1.25808       0.457615E-001   3.30266                 NaN
  1245.61        2500.00        93.5626                 NaN            NaN            NaN            NaN   1.73153       0.203211E-005            NaN  0.714612       0.232813        3.75845                 NaN
  1243.11        2500.00        94.8639                 NaN            NaN            NaN            NaN   2.09489                 NaN            NaN  0.776685       0.450366E-001   2.21947                 NaN
  1240.60        2500.00        96.8730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.259006       0.185616        2.68242                 NaN
  1238.10        2500.00        94.7776                 NaN            NaN            NaN            NaN   2.08731                 NaN            NaN  0.710276       0.566054E-001   2.36818                 NaN
  1235.59        2500.00        93.7836                 NaN            NaN            NaN            NaN   1.90285       0.786046                 NaN  0.896868       0.422318E-001   2.58843                 NaN
  1233.08        2500.00        97.0468                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.502050       0.219067        2.23207                 NaN
  1230.58        2500.00        95.9126                 NaN            NaN            NaN            NaN  0.891678                 NaN            NaN  0.406534       0.615765E-001   2.09316       0.634425     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   3.74562        13.4388                 NaN   8.50670       0.967388        43.1533        30.1882     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   3.84852        13.3413                 NaN   8.51328       0.965026        43.1431        30.1888     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.58799        13.6052                 NaN   8.52244       0.963023        43.1323        30.1891     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   3.14041        13.9204       0.155048E-004   8.39536        1.00166        43.3672        30.1749     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   3.14998        13.9121       0.151357E-004   8.40209        1.00046        43.3604        30.1749     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   3.15993        13.9035       0.147703E-004   8.40880       0.999253        43.3535        30.1750     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   3.17007        13.8947       0.144061E-004   8.41550       0.998038        43.3466        30.1750     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   3.18071        13.8854       0.140495E-004   8.42211       0.996824        43.3399        30.1751     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   17.2659                 NaN            NaN   8.58828       0.936273        43.0093        30.2002     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   3.20823        13.8634       0.133732E-004   8.43739       0.992995        43.3222        30.1757     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   3.21521        13.8558       0.130034E-004   8.44236       0.992799        43.3183        30.1755     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   3.49404        13.5645                 NaN   8.43308       0.996144        43.3380        30.1743     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   3.37671        13.6912       0.132413E-004   8.43921       0.993152        43.3246        30.1752     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   3.43652        13.6288                 NaN   8.45062       0.992432        43.3167        30.1749     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   3.44979        13.6066                 NaN   8.45772       0.993010        43.3207        30.1722     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   3.38172        13.6908                 NaN   8.46844       0.988589        43.2949        30.1755     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   3.35501        13.7211                 NaN   8.47670       0.986717        43.2846        30.1759     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   3.32911        13.7507                 NaN   8.48533       0.984776        43.2739        30.1762     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   3.30388        13.7797                 NaN   8.49393       0.982817        43.2631        30.1766     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   3.27934        13.8081                 NaN   8.50249       0.980840        43.2523        30.1770     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   3.25550        13.8358       0.988388E-005   8.51101       0.978846        43.2415        30.1774     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   3.23238        13.8628       0.963508E-005   8.51951       0.976836        43.2306        30.1778     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   3.20998        13.8892       0.939173E-005   8.52796       0.974809        43.2198        30.1783     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   3.18833        13.9149       0.915446E-005   8.53637       0.972766        43.2089        30.1787     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   3.16744        13.9399       0.892220E-005   8.54475       0.970709        43.1980        30.1792     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   6.20293        11.0576                 NaN   8.67494       0.921268        42.9501        30.1932     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   5.61805        11.6684                 NaN   8.70430       0.915745        42.8948        30.1987     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   1.27174        16.0742                 NaN   8.73319       0.895134        42.8154        30.2103     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   7.56197        9.70402                 NaN   8.69753       0.922558        42.9182        30.1957     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   7.13191        10.1386                 NaN   8.70584       0.919521        42.9099        30.1942     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   7.23211        10.0521                 NaN   8.70554       0.918532        42.8932        30.1985     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   6.96269        3.22338        7.10714        8.72988       0.911716        42.8641        30.2011     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   6.92390        10.3801                 NaN   8.72164       0.907235        42.8663        30.2007     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   9.52312        4.34525        3.43310        8.74463       0.907924        42.8425        30.2035     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   2.92679        14.2132       0.213764E-004   8.64204       0.951325        43.0846        30.1820     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   8.96491        4.35750        3.96902        8.73991       0.911067        42.8567        30.2009     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3611        3.32957        2.57757        8.72583       0.918087        42.8876        30.2002     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   2.15430        15.0354       0.147522E-004   8.68883       0.933516        43.0023        30.1856     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8450        4.39997       0.331055E-005   8.71765       0.924514        42.9153        30.1975     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8720        4.37793       0.542495E-005   8.72496       0.922300        42.9045        30.1983     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9944        4.26735       0.885237E-005   8.73528       0.917548        42.8852        30.2001     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9428        4.32654       0.290285E-004   8.74399       0.914666        42.8708        30.2012     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0400        4.23190       0.932017E-004   8.74979       0.913020        42.8635        30.2018     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0470        4.22728       0.273613E-003   8.75872       0.911831        42.8526        30.2023     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0633        4.21588       0.417331E-003   8.76585       0.909613        42.8418        30.2031     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0790        4.20515       0.660306E-003   8.77297       0.907374        42.8309        30.2040     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   17.4356                 NaN            NaN   8.87872       0.854340        42.6108        30.2205     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN  0.678458        16.7794                 NaN   8.89257       0.845881        42.5794        30.2243     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   17.4592                 NaN            NaN   8.89876       0.844810        42.5730        30.2242     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.64748        14.8205                 NaN   8.89990       0.841367        42.5643        30.2264     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   2.29066        15.1866                 NaN   8.90716       0.837353        42.5505        30.2277     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9379        5.39587                 NaN   8.82229       0.888154        42.7465        30.2092     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8290        3.52442                 NaN   8.84403       0.878298        42.7158        30.2084     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0798        4.24629                 NaN   8.82660       0.890144        42.7457        30.2114     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   12.3383        5.01955       0.122412E-004   8.83973       0.878357        42.7103        30.2137     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   10.8147        6.58187                 NaN   8.87271       0.866206        42.6465        30.2181     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0757        4.26312                 NaN   8.84919       0.883842        42.7138        30.2144     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1183        4.23306       0.506002E-005   8.85774       0.879405        42.6958        30.2156     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1471        4.21002       0.244854E-004   8.86416       0.876916        42.6853        30.2165     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1600        4.20415                 NaN   8.87166       0.874006        42.6723        30.2178     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1580        4.21181                 NaN   8.87862       0.871617        42.6610        30.2189     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3123        2.17565                 NaN   8.95992       0.828221        42.4910        30.2329     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8267        4.61682                 NaN   8.92602       0.846951        42.5557        30.2279     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   3.07200        14.1592       0.148776E-004   8.84481       0.893815        42.8381        30.1921     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   1.93188        15.6326                 NaN   9.01504       0.799992        42.3805        30.2400     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   17.5916                 NaN            NaN   9.03535       0.789149        42.3393        30.2446     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   12.4160        5.04718                 NaN   8.94807       0.838959        42.5186        30.2312     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6754        3.82939                 NaN   8.97663       0.822328        42.4607        30.2355     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   2.86963        14.7223                 NaN   9.04524       0.787526        42.3312        30.2441     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   1.46834        16.1361                 NaN   9.05664       0.782246        42.3108        30.2459     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   2.43396        15.1636                 NaN   9.04975       0.786404        42.3166        30.2497     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   2.52756        15.0749                 NaN   9.05522       0.784387        42.3071        30.2508     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0856        4.35767                 NaN   8.95812       0.842016        42.5231        30.2334     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0769        4.37260                 NaN   8.96463       0.839593        42.5116        30.2347     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0678        4.38776                 NaN   8.97113       0.837173        42.5001        30.2360     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8744        4.17461       0.409753        8.97583       0.836298        42.4925        30.2366     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1752        6.34568                 NaN   8.99220       0.812869        42.4349        30.2392     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9393        4.05596       0.483437        8.99290       0.828597        42.4595        30.2404     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9380        4.53446                 NaN   8.99256       0.830575        42.4642        30.2402     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0954        5.44716                 NaN   9.02696       0.808306        42.3740        30.2482     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   14.3955        3.26940                 NaN   9.11494       0.759941        42.1967        30.2635     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9483        5.59882                 NaN   9.03507       0.805715        42.3630        30.2490     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   5.53664        12.0154                 NaN   9.04045       0.803905        42.3532        30.2504     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   12.5899        4.98826                 NaN   9.06096       0.794860        42.3105        30.2555     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8370        4.67536                 NaN   9.02731       0.814483        42.3988        30.2470     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN  0.363259E-001   12.8817        4.59650        9.03655       0.814136        42.3852        30.2496     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN  0.546518E-001   12.8779        4.58748        9.04260       0.811887        42.3746        30.2510     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN  0.735485E-001   12.8742        4.57773        9.04864       0.809644        42.3640        30.2523     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   3.59244        14.1228                 NaN   9.16428       0.740578        42.1043        30.2756     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   3.64155        14.0802                 NaN   9.17067       0.738037        42.0923        30.2772     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9736        3.75016                 NaN   9.17386       0.737384        42.0868        30.2783     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   3.73408        13.5898                 NaN   8.99125       0.842376        42.6348        30.2077     
