|6.6.6
Archiving\03_Data\Deq/QFM_m2.5/K22/K22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1580.13        2500.00        28.6491                 NaN   51.7896       0.597747        18.9635                 NaN            NaN            NaN            NaN
  1576.92        2500.00        28.0744                 NaN   51.8518       0.591438        19.4824                 NaN            NaN            NaN            NaN
  1573.72        2500.00        27.4990                 NaN   51.9139       0.585121        20.0019                 NaN            NaN            NaN            NaN
  1570.51        2500.00        26.9230                 NaN   51.9761       0.578796        20.5221                 NaN            NaN            NaN            NaN
  1567.31        2500.00        26.3463                 NaN   52.0383       0.572462        21.0429                 NaN            NaN            NaN            NaN
  1564.10        2500.00        25.7690                 NaN   52.1006       0.566120        21.5643                 NaN            NaN            NaN            NaN
  1560.90        2500.00        25.2744                 NaN   52.1508       0.558385        22.0164                 NaN            NaN            NaN            NaN
  1557.69        2500.00        24.7794                 NaN   52.2010       0.550641        22.4690                 NaN            NaN            NaN            NaN
  1554.49        2500.00        24.2838                 NaN   52.2512       0.542888        22.9221                 NaN            NaN            NaN            NaN
  1551.28        2500.00        23.7878                 NaN   52.3015       0.535127        23.3756                 NaN            NaN            NaN            NaN
  1548.08        2500.00        23.2913                 NaN   52.3517       0.527357        23.8296                 NaN            NaN            NaN            NaN
  1544.87        2500.00        22.7943                 NaN   52.4020       0.519578        24.2840                 NaN            NaN            NaN            NaN
  1541.67        2500.00        22.2969                 NaN   52.4524       0.511790        24.7390                 NaN            NaN            NaN            NaN
  1538.46        2500.00        21.7989                 NaN   52.5027       0.503994        25.1944                 NaN            NaN            NaN            NaN
  1535.26        2500.00        21.3532                 NaN   52.5470       0.494499        25.6053                 NaN            NaN            NaN            NaN
  1532.05        2500.00        20.9071                 NaN   52.5912       0.484993        26.0167                 NaN            NaN            NaN            NaN
  1528.85        2500.00        20.4606                 NaN   52.6355       0.475478        26.4284                 NaN            NaN            NaN            NaN
  1525.64        2500.00        20.0137                 NaN   52.6799       0.465954        26.8405                 NaN            NaN            NaN            NaN
  1522.44        2500.00        19.5665                 NaN   52.7242       0.456420        27.2529                 NaN            NaN            NaN            NaN
  1519.23        2500.00        19.1188                 NaN   52.7686       0.446876        27.6658                 NaN            NaN            NaN            NaN
  1516.03        2500.00        18.6707                 NaN   52.8129       0.437322        28.0790                 NaN            NaN            NaN            NaN
  1512.82        2500.00        18.2223                 NaN   52.8573       0.427759        28.4926                 NaN            NaN            NaN            NaN
  1509.62        2500.00        17.7922                 NaN   52.8993       0.416851        28.8917                 NaN            NaN            NaN            NaN
  1506.41        2500.00        17.3232                 NaN   52.9452       0.409604        29.2073       0.114737                 NaN            NaN            NaN
  1503.21        2500.00        16.6605                 NaN   53.0026       0.410067        29.3442       0.582685                 NaN            NaN            NaN
  1500.00        2500.00        15.9967                 NaN   53.0601       0.410532        29.4813        1.05140                 NaN            NaN            NaN
  1496.79        2500.00        15.4201                 NaN   53.1016       0.413608        29.5923        1.47251                 NaN            NaN            NaN
  1493.59        2500.00        14.8426                 NaN   53.1430       0.416689        29.7034        1.89423                 NaN            NaN            NaN
  1490.38        2500.00        14.2645                 NaN   53.1845       0.419776        29.8147        2.31656                 NaN            NaN            NaN
  1487.18        2500.00        13.6855                 NaN   53.2260       0.422869        29.9262        2.73950                 NaN            NaN            NaN
  1483.97        2500.00        13.1671                 NaN   53.2547       0.428612        29.9827        3.12189       0.448971E-001            NaN            NaN
  1480.77        2500.00        12.5759                 NaN   53.2589       0.446006        29.7392        3.49110       0.488814                 NaN            NaN
  1477.56        2500.00        12.5753                 NaN   53.2592       0.446022        29.7395        3.49113       0.488820                 NaN            NaN
  1474.36        2500.00        11.5220                 NaN   53.2624       0.478761        29.3481        4.16255        1.22613                 NaN            NaN
  1471.15        2500.00        11.5215                 NaN   53.2627       0.478777        29.3483        4.16258        1.22614                 NaN            NaN
  1467.95        2500.00        11.5209                 NaN   53.2629       0.478794        29.3486        4.16261        1.22616                 NaN            NaN
  1464.74        2500.00        11.5203                 NaN   53.2632       0.478810        29.3489        4.16264        1.22617                 NaN            NaN
  1461.54        2500.00        9.72343                 NaN   53.2459       0.542788        28.8328        2.30662        5.34850                 NaN            NaN
  1458.33        2500.00        9.72297                 NaN   53.2460       0.542806        28.8330        2.30665        5.34853                 NaN            NaN
  1455.13        2500.00        9.72251                 NaN   53.2462       0.542824        28.8332        2.30667        5.34856                 NaN            NaN
  1451.92        2500.00        9.72204                 NaN   53.2464       0.542842        28.8335        2.30670        5.34860                 NaN            NaN
  1448.72        2500.00        9.72158                 NaN   53.2465       0.542860        28.8337        2.30673        5.34863                 NaN            NaN
  1445.51        2500.00        9.72112                 NaN   53.2467       0.542878        28.8339        2.30675        5.34866                 NaN            NaN
  1442.31        2500.00        9.72065                 NaN   53.2468       0.542896        28.8341        2.30678        5.34870                 NaN            NaN
  1439.10        2500.00        9.72019                 NaN   53.2470       0.542914        28.8344        2.30680        5.34873                 NaN            NaN
  1435.90        2500.00        7.08056                 NaN   53.1444       0.666246        28.3928        7.15849        3.55748                 NaN            NaN
  1432.69        2500.00        7.08026                 NaN   53.1444       0.666267        28.3930        7.15852        3.55751                 NaN            NaN
  1429.49        2500.00        7.07996                 NaN   53.1445       0.666288        28.3932        7.15855        3.55755                 NaN            NaN
  1426.28        2500.00        7.07966                 NaN   53.1445       0.666309        28.3933        7.15859        3.55758                 NaN            NaN
  1423.08        2500.00        7.07936                 NaN   53.1446       0.666330        28.3935        7.15862        3.55762                 NaN            NaN
  1419.87        2500.00        7.07906                 NaN   53.1446       0.666351        28.3937        7.15865        3.55765                 NaN            NaN
  1416.67        2500.00        7.07876                 NaN   53.1447       0.666372        28.3938        7.15869        3.55769                 NaN            NaN
  1413.46        2500.00        7.07845                 NaN   53.1447       0.666393        28.3940        7.15872        3.55772                 NaN            NaN
  1410.26        2500.00        5.26906                 NaN   52.9904       0.786627        28.2747        8.43168        4.24759                 NaN            NaN
  1407.05        2500.00        5.26886                 NaN   52.9903       0.786651        28.2748        8.43171        4.24763                 NaN            NaN
  1403.85        2500.00        4.90060                 NaN   52.9469       0.816395        28.2674        8.69227        4.37647                 NaN            NaN
  1400.64        2500.00        4.70080                 NaN   52.9514       0.826039        28.2162        8.76648        4.47686       0.621935E-001            NaN
  1397.44        2500.00        4.50026                 NaN   52.9654       0.833503        28.1485        4.58800        8.81935       0.144968                 NaN
  1394.23        2500.00        4.50010                 NaN   52.9653       0.833528        28.1486        4.58804        8.81938       0.144977                 NaN
  1391.03        2500.00        4.49995                 NaN   52.9653       0.833553        28.1487        4.58808        8.81941       0.144986                 NaN
  1387.82        2500.00        4.49979                 NaN   52.9652       0.833578        28.1489        4.58813        8.81944       0.144995                 NaN
  1384.62        2500.00        3.77962                 NaN   53.0091       0.862818        27.9027        4.99165        9.00487       0.449225                 NaN
  1381.41        2500.00        3.77949                 NaN   53.0090       0.862844        27.9028        4.99169        9.00489       0.449253                 NaN
  1378.21        2500.00        3.77937                 NaN   53.0089       0.862869        27.9029        4.99174        9.00492       0.449280                 NaN
  1375.00        2500.00        3.77925                 NaN   53.0088       0.862894        27.9030        4.99178        9.00495       0.449307                 NaN
  1371.79        2500.00        3.77912                 NaN   53.0087       0.862920        27.9031        4.99182        9.00498       0.449334                 NaN
  1368.59        2500.00        3.77900                 NaN   53.0086       0.862945        27.9032        4.99186        9.00500       0.449361                 NaN
  1365.38        2500.00        3.77888                 NaN   53.0085       0.862970        27.9034        4.99191        9.00503       0.449388                 NaN
  1362.18        2500.00        3.77875                 NaN   53.0084       0.862995        27.9035        4.99195        9.00506       0.449416                 NaN
  1358.97        2500.00        2.61685                 NaN   53.0515       0.919474        27.5117        5.64755        9.29371       0.959209                 NaN
  1355.77        2500.00        2.61678                 NaN   53.0514       0.919500        27.5117        5.64759        9.29374       0.959266                 NaN
  1352.56        2500.00        2.61671                 NaN   53.0512       0.919526        27.5118        5.64764        9.29376       0.959323                 NaN
  1349.36        2500.00        2.61663                 NaN   53.0511       0.919552        27.5119        5.64768        9.29379       0.959380                 NaN
  1346.15        2500.00        2.61656                 NaN   53.0509       0.919578        27.5120        5.64773        9.29381       0.959437                 NaN
  1342.95        2500.00        2.61648                 NaN   53.0507       0.919604        27.5121        5.64778        9.29383       0.959494                 NaN
  1339.74        2500.00        2.61641                 NaN   53.0506       0.919630        27.5122        5.64782        9.29386       0.959551                 NaN
  1336.54        2500.00        2.61634                 NaN   53.0504       0.919655        27.5123        5.64787        9.29388       0.959608                 NaN
  1333.33        2500.00        1.67854                 NaN   53.0512       0.973813        27.2323        6.16516        9.52468        1.37436                 NaN
  1330.13        2500.00        1.67850                 NaN   53.0510       0.973839        27.2324        6.16521        9.52470        1.37444                 NaN
  1326.92        2500.00        1.67846                 NaN   53.0507       0.973866        27.2324        6.16525        9.52473        1.37452                 NaN
  1323.72        2500.00        1.67842                 NaN   53.0505       0.973892        27.2325        6.16530        9.52475        1.37460                 NaN
  1320.51        2500.00        1.67838                 NaN   53.0503       0.973919        27.2326        6.16535        9.52477        1.37468                 NaN
  1317.31        2500.00        1.67834                 NaN   53.0501       0.973945        27.2326        6.16540        9.52480        1.37476                 NaN
  1314.10        2500.00        1.67829                 NaN   53.0499       0.973972        27.2327        6.16545        9.52482        1.37484                 NaN
  1310.90        2500.00        1.67825                 NaN   53.0497       0.973998        27.2328        6.16550        9.52485        1.37492                 NaN
  1307.69        2500.00       0.868055                 NaN   53.0132        1.02783        27.0565        6.58175        9.74424        1.70847                 NaN
  1304.49        2500.00       0.773175                 NaN   53.0066        1.03448        27.0420        9.77234        6.62667        1.74482                 NaN
  1301.28        2500.00                 NaN            NaN   53.0833        1.04437        26.9645        9.84773        6.74130        1.84443       0.474362     
  1298.08        2500.00                 NaN            NaN   53.0830        1.04440        26.9646        9.84775        6.74135        1.84454       0.474375     
  1294.87        2500.00                 NaN            NaN   53.0869        1.05220        27.0038        9.83877        6.67085        1.86816       0.479391     
  1291.67        2500.00                 NaN            NaN   53.0866        1.05223        27.0038        9.83879        6.67090        1.86827       0.479404     
  1288.46        2500.00                 NaN            NaN   53.0863        1.05226        27.0039        9.83881        6.67096        1.86838       0.479416     
  1285.26        2500.00                 NaN            NaN   53.0860        1.05229        27.0039        9.83884        6.67101        1.86848       0.479429     
  1282.05        2500.00                 NaN            NaN   53.0912        1.06891        27.0746        9.82269        6.54142        1.91291       0.488303     
  1278.85        2500.00                 NaN            NaN   53.0909        1.06894        27.0747        9.82271        6.54147        1.91302       0.488316     
  1275.64        2500.00                 NaN            NaN   53.0906        1.06897        27.0747        9.82273        6.54152        1.91313       0.488328     
  1272.44        2500.00                 NaN            NaN   53.0903        1.06900        27.0748        9.82276        6.54158        1.91324       0.488341     
  1269.23        2500.00                 NaN            NaN   53.0900        1.06902        27.0748        9.82278        6.54163        1.91335       0.488354     
  1266.03        2500.00                 NaN            NaN   53.0897        1.06905        27.0749        9.82280        6.54168        1.91346       0.488366     
  1262.82        2500.00                 NaN            NaN   53.0895        1.06908        27.0750        9.82282        6.54173        1.91357       0.488379     
  1259.62        2500.00                 NaN            NaN   53.0892        1.06911        27.0750        9.82284        6.54179        1.91368       0.488392     
  1256.41        2500.00                 NaN            NaN   53.0951        1.10400        27.2060        6.30047        9.79334        1.99690       0.504164     
  1253.21        2500.00                 NaN            NaN   53.0949        1.10403        27.2060        6.30053        9.79336        1.99702       0.504177     
  1250.00        2500.00                 NaN            NaN   53.0946        1.10406        27.2061        6.30058        9.79338        1.99713       0.504190     
  1246.79        2500.00                 NaN            NaN   53.0943        1.10409        27.2062        6.30063        9.79340        1.99725       0.504203     
  1243.59        2500.00                 NaN            NaN   53.0940        1.10411        27.2062        6.30068        9.79342        1.99736       0.504215     
  1240.38        2500.00                 NaN            NaN   53.0937        1.10414        27.2063        6.30074        9.79344        1.99747       0.504228     
  1237.18        2500.00                 NaN            NaN   53.0934        1.10417        27.2063        6.30079        9.79346        1.99759       0.504241     
  1233.97        2500.00                 NaN            NaN   53.0931        1.10420        27.2064        6.30084        9.79348        1.99770       0.504254     
  1230.77        2500.00                 NaN            NaN   53.0922        1.14166        27.3256        9.76877        6.08164        2.07253       0.517567     
  1227.56        2500.00                 NaN            NaN   53.0919        1.14169        27.3257        9.76879        6.08169        2.07265       0.517580     
  1224.36        2500.00                 NaN            NaN   53.0916        1.14172        27.3258        9.76881        6.08175        2.07277       0.517593     
  1221.15        2500.00                 NaN            NaN   53.0913        1.14175        27.3258        9.76883        6.08180        2.07288       0.517606     
  1217.95        2500.00                 NaN            NaN   53.0910        1.14177        27.3259        9.76885        6.08185        2.07300       0.517619     
  1214.74        2500.00                 NaN            NaN   53.0907        1.14180        27.3260        9.76886        6.08190        2.07312       0.517631     
  1211.54        2500.00                 NaN            NaN   53.0904        1.14183        27.3260        9.76888        6.08196        2.07324       0.517644     
  1208.33        2500.00                 NaN            NaN   53.0901        1.14186        27.3261        9.76890        6.08201        2.07336       0.517657     
  1205.13        2500.00                 NaN            NaN   53.0789        1.18318        27.4388        5.88232        9.75274        2.13668       0.527436     
  1201.92        2500.00                 NaN            NaN   53.0786        1.18321        27.4388        5.88238        9.75276        2.13680       0.527449     
  1198.72        2500.00                 NaN            NaN   53.0783        1.18324        27.4389        5.88243        9.75278        2.13692       0.527462     
  1195.51        2500.00                 NaN            NaN   53.0780        1.18327        27.4390        5.88248        9.75280        2.13704       0.527474     
  1192.31        2500.00                 NaN            NaN   53.0777        1.18330        27.4390        5.88254        9.75281        2.13716       0.527487     
  1189.10        2500.00                 NaN            NaN   53.0774        1.18333        27.4391        5.88259        9.75283        2.13729       0.527500     
  1185.90        2500.00                 NaN            NaN   53.0771        1.18336        27.4392        5.88264        9.75285        2.13741       0.527512     
