|6.6.6
Archiving\03_Data\eq/QFM_m1.25/ALH/ALH_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1926.28        2500.00        99.5450       0.454955                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.5450       0.454953                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.5450       0.454951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.5451       0.454949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.5451       0.454947                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.5451       0.454945                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.5451       0.454943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.5451       0.454941                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.5451       0.454939                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.5451       0.454937                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.5451       0.454934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.5258       0.454932       0.192777E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        98.7361       0.454938       0.808924                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        97.9465       0.454944        1.59859                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        97.1609       0.454950        2.38418                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        96.3753       0.454956        3.16978                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        95.5896       0.454962        3.95541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        94.8040       0.454968        4.74106                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        94.0401       0.454974        5.50488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        93.2763       0.454980        6.26873                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        92.5235       0.454986        7.02152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        91.2677       0.331182        8.17244                 NaN  0.228679                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        89.2031       0.726915E-002   9.96265                 NaN  0.826961                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        88.4383                 NaN   10.7213                 NaN  0.840399                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        87.7032                 NaN   11.4490       0.747963E-002  0.840410                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        86.9688                 NaN   12.1678       0.229988E-001  0.840422                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        86.2570                 NaN   12.8647       0.378519E-001  0.840433                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        85.5452                 NaN   13.5617       0.527055E-001  0.840445                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        84.8334                 NaN   14.2586       0.675594E-001  0.840456                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        84.1215                 NaN   14.9556       0.824138E-001  0.840468                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        83.4097                 NaN   15.6526       0.972685E-001  0.840479                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        82.6978                 NaN   16.3496       0.112124       0.840491                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        81.9859                 NaN   17.0467       0.126979       0.840502                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        81.2739                 NaN   17.7437       0.141835       0.840514                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        80.5916                 NaN   18.4123       0.155596       0.840526                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        79.9092                 NaN   19.0810       0.169356       0.840538                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        79.2267                 NaN   19.7496       0.183117       0.840550                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        78.5443                 NaN   20.4183       0.196879       0.840562                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        77.8618                 NaN   21.0870       0.210641       0.840574                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        77.1793                 NaN   21.7557       0.224403       0.840587                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        76.4968                 NaN   22.4244       0.238165       0.840599                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        75.8143                 NaN   23.0931       0.251929       0.840611                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        75.1597                 NaN   23.7351       0.264611       0.840623                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        74.5050                 NaN   24.3770       0.277294       0.840636                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        73.8504                 NaN   25.0190       0.289978       0.840648                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        73.1957                 NaN   25.6610       0.302662       0.840661                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        72.5409                 NaN   26.3030       0.315346       0.840673                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        71.8862                 NaN   26.9451       0.328031       0.840686                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        71.2315                 NaN   27.5871       0.340716       0.840698                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        70.5767                 NaN   28.2292       0.353401       0.840711                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        69.9505                 NaN   28.8437       0.365096       0.840723                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        69.3242                 NaN   29.4582       0.376791       0.840736                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        68.6980                 NaN   30.0728       0.388487       0.840749                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        68.0717                 NaN   30.6873       0.400183       0.840761                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        67.4454                 NaN   31.3019       0.411879       0.840774                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        66.8191                 NaN   31.9165       0.423576       0.840786                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        66.1928                 NaN   32.5311       0.435273       0.840799                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        65.5665                 NaN   33.1458       0.446971       0.840812                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        64.9698                 NaN   33.7317       0.457660       0.840824                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        64.3732                 NaN   34.3176       0.468350       0.840837                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        63.7765                 NaN   34.9036       0.479040       0.840849                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        63.1799                 NaN   35.4896       0.489731       0.840862                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        62.5832                 NaN   36.0755       0.500422       0.840874                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        61.9864                 NaN   36.6616       0.511113       0.840887                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        61.3897                 NaN   37.2476       0.521804       0.840900                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        60.7930                 NaN   37.8336       0.532496       0.840912                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        60.2312                 NaN   38.3855       0.542436       0.840924                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        59.6694                 NaN   38.9373       0.552375       0.840937                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        59.1076                 NaN   39.4892       0.562315       0.840949                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        58.5457                 NaN   40.0411       0.572255       0.840961                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        57.9839                 NaN   40.5930       0.582196       0.840973                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        57.4220                 NaN   41.1449       0.592136       0.840986                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        56.8601                 NaN   41.6968       0.602078       0.840998                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        56.2982                 NaN   42.2488       0.612019       0.841010                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        55.7820                 NaN   42.7559       0.621079       0.841022                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        55.2658                 NaN   43.2630       0.630139       0.841033                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        54.7496                 NaN   43.7701       0.639200       0.841045                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        54.2334                 NaN   44.2773       0.648260       0.841056                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        53.7172                 NaN   44.7844       0.657322       0.841068                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        53.2009                 NaN   45.2916       0.666383       0.841079                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        52.6847                 NaN   45.7988       0.675444       0.841090                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        52.1684                 NaN   46.3060       0.684506       0.841102                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        51.6975                 NaN   46.7685       0.692853       0.841113                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        51.2267                 NaN   47.2310       0.701200       0.841123                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        50.7558                 NaN   47.6935       0.709547       0.841134                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        50.2849                 NaN   48.1560       0.717894       0.841145                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        49.8140                 NaN   48.6186       0.726242       0.841155                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        49.3431                 NaN   49.0811       0.734589       0.841166                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        48.8722                 NaN   49.5437       0.742937       0.841177                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        48.4013                 NaN   50.0062       0.751286       0.841187                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        47.9834                 NaN   50.4164       0.759009       0.841197                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        47.5654                 NaN   50.8267       0.766733       0.841206                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        47.1474                 NaN   51.2369       0.774456       0.841216                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        46.7295                 NaN   51.6471       0.782180       0.841225                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        46.3115                 NaN   52.0574       0.789904       0.841235                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        45.8935                 NaN   52.4676       0.797629       0.841244                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        45.4755                 NaN   52.8779       0.805353       0.841254                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        45.0575                 NaN   53.2882       0.813078       0.841263                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        44.6868                 NaN   53.6517       0.820246       0.841272                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        44.3160                 NaN   54.0153       0.827414       0.841281                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        43.9453                 NaN   54.3788       0.834583       0.841289                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        43.5746                 NaN   54.7424       0.841751       0.841298                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        43.2038                 NaN   55.1060       0.848920       0.841306                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        42.8330                 NaN   55.4696       0.856089       0.841315                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        42.4623                 NaN   55.8331       0.863258       0.841323                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        42.0915                 NaN   56.1967       0.870427       0.841332                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        41.7466                 NaN   56.5345       0.877614       0.841340                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        41.4044                 NaN   56.8654       0.884108       0.841348       0.476104E-002            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        40.6611                 NaN   56.9497       0.880469       0.841356       0.667335                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        39.9178                 NaN   57.0341       0.876830       0.841363        1.32992                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        39.2306                 NaN   57.1087       0.872563       0.841370        1.94676                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        38.5435                 NaN   57.1832       0.868297       0.841378        2.56361                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        37.8563                 NaN   57.2578       0.864030       0.841385        3.18047                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        37.1691                 NaN   57.3324       0.859764       0.841392        3.79735                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        36.5728                 NaN   57.3892       0.854435       0.841398        4.34218                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        35.9765                 NaN   57.4460       0.849107       0.841404        4.88701                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        35.3802                 NaN   57.5028       0.843778       0.841410        5.43186                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        34.7839                 NaN   57.5596       0.838450       0.841416        5.97671                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        34.1875                 NaN   57.6163       0.833121       0.841422        6.52157                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        33.5912                 NaN   57.6731       0.827793       0.841428        7.06644                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        32.9949                 NaN   57.7299       0.822464       0.841434        7.61132                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        32.3985                 NaN   57.7867       0.817135       0.841440        8.15620                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        31.8771                 NaN   57.8289       0.809697       0.841445        8.64286                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        31.3557                 NaN   57.8711       0.802258       0.841450        9.12953                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        30.8343                 NaN   57.9132       0.794820       0.841455        9.61620                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        30.3129                 NaN   57.9554       0.787381       0.841460        10.1029                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        29.7915                 NaN   57.9975       0.779943       0.841465        10.5896                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        29.2701                 NaN   58.0397       0.772504       0.841470        11.0762                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        28.7486                 NaN   58.0819       0.765065       0.841475        11.5629                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        28.2272                 NaN   58.1240       0.757626       0.841480        12.0496                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        27.7269                 NaN   58.1625       0.748221       0.841484        12.5209                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        27.2266                 NaN   58.2010       0.738815       0.841488        12.9921                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        26.7309                 NaN   58.2373       0.728768       0.841492        13.4616                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        25.9709                 NaN   58.2346       0.760104       0.841504        12.6091        1.58380                 NaN            NaN            NaN            NaN
  1496.79        2500.00        25.0670                 NaN   58.2351       0.802387       0.841516        11.4816        3.42922       0.143265                 NaN            NaN            NaN
  1493.59        2500.00        24.0356                 NaN   58.2824       0.834547       0.841529        10.7497        4.53498       0.721196                 NaN            NaN            NaN
  1490.38        2500.00        24.0356                 NaN   58.2824       0.834547       0.841529        10.7497        4.53498       0.721196                 NaN            NaN            NaN
  1487.18        2500.00        22.0758                 NaN   58.3653       0.896660       0.841553        9.47569        1.85109        6.49387                 NaN            NaN            NaN
  1483.97        2500.00        22.0758                 NaN   58.3653       0.896660       0.841553        9.47569        1.85109        6.49387                 NaN            NaN            NaN
  1480.77        2500.00        22.0758                 NaN   58.3653       0.896660       0.841553        9.47569        1.85109        6.49387                 NaN            NaN            NaN
  1477.56        2500.00        22.0758                 NaN   58.3653       0.896660       0.841553        9.47569        1.85109        6.49387                 NaN            NaN            NaN
  1474.36        2500.00        22.0758                 NaN   58.3653       0.896660       0.841553        9.47569        1.85109        6.49387                 NaN            NaN            NaN
  1471.15        2500.00        22.0758                 NaN   58.3653       0.896660       0.841553        9.47569        1.85109        6.49387                 NaN            NaN            NaN
  1467.95        2500.00        22.0758                 NaN   58.3653       0.896660       0.841553        9.47569        1.85109        6.49387                 NaN            NaN            NaN
  1464.74        2500.00        22.0758                 NaN   58.3653       0.896660       0.841553        9.47569        1.85109        6.49387                 NaN            NaN            NaN
  1461.54        2500.00        15.8017                 NaN   58.4815        1.10819       0.841619        6.78791        5.69568        11.2834                 NaN            NaN            NaN
  1458.33        2500.00        15.8017                 NaN   58.4815        1.10819       0.841619        6.78791        5.69568        11.2834                 NaN            NaN            NaN
  1455.13        2500.00        15.8017                 NaN   58.4815        1.10819       0.841619        6.78791        5.69568        11.2834                 NaN            NaN            NaN
  1451.92        2500.00        15.8017                 NaN   58.4815        1.10819       0.841619        6.78791        5.69568        11.2834                 NaN            NaN            NaN
  1448.72        2500.00        15.8017                 NaN   58.4815        1.10819       0.841619        6.78791        5.69568        11.2834                 NaN            NaN            NaN
  1445.51        2500.00        15.8017                 NaN   58.4815        1.10819       0.841619        6.78791        5.69568        11.2834                 NaN            NaN            NaN
  1442.31        2500.00        15.8017                 NaN   58.4815        1.10819       0.841619        6.78791        5.69568        11.2834                 NaN            NaN            NaN
  1439.10        2500.00        15.8017                 NaN   58.4815        1.10819       0.841619        6.78791        5.69568        11.2834                 NaN            NaN            NaN
  1435.90        2500.00        11.4125                 NaN   58.3790        1.27929       0.841653        6.49035        8.56211        13.0351                 NaN            NaN            NaN
  1432.69        2500.00        11.4125                 NaN   58.3790        1.27929       0.841653        6.49035        8.56211        13.0351                 NaN            NaN            NaN
  1429.49        2500.00        11.4125                 NaN   58.3790        1.27929       0.841653        6.49035        8.56211        13.0351                 NaN            NaN            NaN
  1426.28        2500.00        11.4125                 NaN   58.3790        1.27929       0.841653        6.49035        8.56211        13.0351                 NaN            NaN            NaN
  1423.08        2500.00        9.68308                 NaN   58.3013        1.35832       0.841665        6.78047        9.71200        13.3231                 NaN            NaN            NaN
  1419.87        2500.00        9.68308                 NaN   58.3013        1.35832       0.841665        6.78047        9.71200        13.3231                 NaN            NaN            NaN
  1416.67        2500.00        9.00779                 NaN   58.1944        1.40226       0.841665        6.86439        10.1589        13.5307                 NaN            NaN            NaN
  1413.46        2500.00        8.66729                 NaN   58.1508        1.42454       0.841665        6.93368        10.3848        13.5972                 NaN            NaN            NaN
  1410.26        2500.00        8.15926                 NaN   58.2282        1.43280       0.841672        6.79465        13.8746        10.4846       0.184227                 NaN            NaN
  1407.05        2500.00        8.15926                 NaN   58.2282        1.43280       0.841672        6.79465        13.8746        10.4846       0.184227                 NaN            NaN
  1403.85        2500.00        8.15926                 NaN   58.2282        1.43280       0.841672        6.79465        13.8746        10.4846       0.184227                 NaN            NaN
  1400.64        2500.00        8.15926                 NaN   58.2282        1.43280       0.841672        6.79465        13.8746        10.4846       0.184227                 NaN            NaN
  1397.44        2500.00        8.15926                 NaN   58.2282        1.43280       0.841672        6.79465        13.8746        10.4846       0.184227                 NaN            NaN
  1394.23        2500.00        8.15926                 NaN   58.2282        1.43280       0.841672        6.79465        13.8746        10.4846       0.184227                 NaN            NaN
  1391.03        2500.00        8.15926                 NaN   58.2282        1.43280       0.841672        6.79465        13.8746        10.4846       0.184227                 NaN            NaN
  1387.82        2500.00        8.15926                 NaN   58.2282        1.43280       0.841672        6.79465        13.8746        10.4846       0.184227                 NaN            NaN
  1384.62        2500.00        5.21055                 NaN   58.6155        1.49531       0.841707        5.94286        15.6230        10.9010        1.37010                 NaN            NaN
  1381.41        2500.00        5.21055                 NaN   58.6155        1.49531       0.841707        5.94286        15.6230        10.9010        1.37010                 NaN            NaN
  1378.21        2500.00        5.21055                 NaN   58.6155        1.49531       0.841707        5.94286        15.6230        10.9010        1.37010                 NaN            NaN
  1375.00        2500.00        5.21055                 NaN   58.6155        1.49531       0.841707        5.94286        15.6230        10.9010        1.37010                 NaN            NaN
  1371.79        2500.00        5.21055                 NaN   58.6155        1.49531       0.841707        5.94286        15.6230        10.9010        1.37010                 NaN            NaN
  1368.59        2500.00        5.21055                 NaN   58.6155        1.49531       0.841707        5.94286        15.6230        10.9010        1.37010                 NaN            NaN
  1365.38        2500.00        5.21055                 NaN   58.6155        1.49531       0.841707        5.94286        15.6230        10.9010        1.37010                 NaN            NaN
  1362.18        2500.00        5.21055                 NaN   58.6155        1.49531       0.841707        5.94286        15.6230        10.9010        1.37010                 NaN            NaN
  1358.97        2500.00        3.30565                 NaN   58.8056        1.54530       0.841726        5.46794        16.7850        10.9884        2.26048                 NaN            NaN
  1355.77        2500.00        3.30565                 NaN   58.8056        1.54530       0.841726        5.46794        16.7850        10.9884        2.26048                 NaN            NaN
  1352.56        2500.00        3.30565                 NaN   58.8056        1.54530       0.841726        5.46794        16.7850        10.9884        2.26048                 NaN            NaN
  1349.36        2500.00        3.30565                 NaN   58.8056        1.54530       0.841726        5.46794        16.7850        10.9884        2.26048                 NaN            NaN
  1346.15        2500.00        3.30565                 NaN   58.8056        1.54530       0.841726        5.46794        16.7850        10.9884        2.26048                 NaN            NaN
  1342.95        2500.00        3.30565                 NaN   58.8056        1.54530       0.841726        5.46794        16.7850        10.9884        2.26048                 NaN            NaN
  1339.74        2500.00        3.30565                 NaN   58.8056        1.54530       0.841726        5.46794        16.7850        10.9884        2.26048                 NaN            NaN
  1336.54        2500.00        3.30565                 NaN   58.8056        1.54530       0.841726        5.46794        16.7850        10.9884        2.26048                 NaN            NaN
  1333.33        2500.00        1.89629                 NaN   58.8957        1.58618       0.841736        5.25232        17.5892        10.9472        2.99140                 NaN            NaN
  1330.13        2500.00        1.89629                 NaN   58.8957        1.58618       0.841736        5.25232        17.5892        10.9472        2.99140                 NaN            NaN
  1326.92        2500.00        1.89629                 NaN   58.8957        1.58618       0.841736        5.25232        17.5892        10.9472        2.99140                 NaN            NaN
  1323.72        2500.00        1.89629                 NaN   58.8957        1.58618       0.841736        5.25232        17.5892        10.9472        2.99140                 NaN            NaN
  1320.51        2500.00        1.30213                 NaN   58.8992        1.60589       0.841738        5.20604        17.9232        10.9124        3.30933                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   59.0929        1.61531       0.841748        5.03277        18.1191        11.0095        3.51548       0.773183                 NaN
  1314.10        2500.00                 NaN            NaN   59.0960        1.61507       0.841748        5.11518        18.0160        11.0175        3.52438       0.774084                 NaN
  1310.90        2500.00                 NaN            NaN   59.0960        1.61507       0.841748        5.11518        18.0160        11.0175        3.52438       0.774084                 NaN
  1307.69        2500.00                 NaN            NaN   59.1175        1.61251       0.841748        5.29190        17.7857        11.0285        3.54375       0.778392                 NaN
  1304.49        2500.00                 NaN            NaN   59.1175        1.61251       0.841748        5.29190        17.7857        11.0285        3.54375       0.778392                 NaN
  1301.28        2500.00                 NaN            NaN   59.1175        1.61251       0.841748        5.29190        17.7857        11.0285        3.54375       0.778392                 NaN
  1298.08        2500.00                 NaN            NaN   59.1175        1.61251       0.841748        5.29190        17.7857        11.0285        3.54375       0.778392                 NaN
  1294.87        2500.00                 NaN            NaN   59.1175        1.61251       0.841748        5.29190        17.7857        11.0285        3.54375       0.778392                 NaN
