|6.6.6
Archiving\03_Data\eq/QFM_m1.25/ALH/ALH_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1830.13        2500.00        84.4803                 NaN   14.7387       0.672292E-001  0.713773                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        83.8132                 NaN   15.3951       0.775266E-001  0.714160                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        83.1454                 NaN   16.0522       0.878350E-001  0.714546                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        82.4769                 NaN   16.7100       0.981544E-001  0.714931                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        81.8419                 NaN   17.3352       0.107658       0.715306                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        81.2062                 NaN   17.9610       0.117172       0.715680                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        80.5699                 NaN   18.5873       0.126695       0.716053                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        79.9331                 NaN   19.2143       0.136228       0.716425                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        79.2956                 NaN   19.8418       0.145770       0.716795                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        78.6575                 NaN   20.4700       0.155323       0.717164                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        78.0189                 NaN   21.0987       0.164884       0.717532                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        77.3797                 NaN   21.7280       0.174455       0.717898                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        76.7713                 NaN   22.3272       0.183240       0.718255                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        76.1624                 NaN   22.9270       0.192033       0.718610                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        75.5529                 NaN   23.5273       0.200835       0.718963                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        74.9429                 NaN   24.1281       0.209645       0.719316                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        74.3324                 NaN   24.7295       0.218462       0.719667                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        73.7214                 NaN   25.3313       0.227289       0.720016                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        73.1099                 NaN   25.9336       0.236123       0.720364                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        72.4978                 NaN   26.5365       0.244965       0.720711                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        71.9163                 NaN   27.1096       0.253103       0.721046                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        71.3343                 NaN   27.6831       0.261247       0.721380                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        70.7518                 NaN   28.2571       0.269399       0.721713                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        70.1689                 NaN   28.8315       0.277557       0.722044                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        69.5855                 NaN   29.4064       0.285723       0.722373                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        69.0017                 NaN   29.9817       0.293895       0.722702                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        68.4175                 NaN   30.5574       0.302074       0.723028                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        67.8328                 NaN   31.1336       0.310260       0.723354                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        67.2791                 NaN   31.6795       0.317735       0.723666                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        66.7250                 NaN   32.2258       0.325215       0.723978                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        66.1705                 NaN   32.7725       0.332701       0.724288                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        65.6156                 NaN   33.3196       0.340192       0.724596                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        65.0604                 NaN   33.8670       0.347690       0.724903                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        64.5048                 NaN   34.4148       0.355192       0.725208                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        63.9488                 NaN   34.9630       0.362701       0.725512                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        63.3924                 NaN   35.5115       0.370215       0.725815                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        62.8712                 NaN   36.0255       0.377228       0.726102                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        62.3496                 NaN   36.5398       0.384246       0.726388                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        61.8277                 NaN   37.0543       0.391269       0.726673                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        61.3055                 NaN   37.5692       0.398296       0.726956                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        60.7830                 NaN   38.0844       0.405328       0.727238                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        60.2603                 NaN   38.5999       0.412365       0.727518                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        59.7372                 NaN   39.1156       0.419406       0.727796                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        59.2138                 NaN   39.6317       0.426451       0.728073                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        58.7342                 NaN   40.1046       0.432912       0.728330                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        58.2543                 NaN   40.5778       0.439376       0.728585                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        57.7742                 NaN   41.0512       0.445844       0.728839                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        57.2938                 NaN   41.5248       0.452316       0.729091                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        56.8133                 NaN   41.9986       0.458791       0.729342                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        56.3325                 NaN   42.4727       0.465270       0.729592                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        55.8515                 NaN   42.9469       0.471752       0.729840                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        55.3703                 NaN   43.4214       0.478237       0.730086                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        54.9327                 NaN   43.8528       0.484227       0.730314                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        54.4950                 NaN   44.2843       0.490219       0.730540                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        54.0571                 NaN   44.7159       0.496214       0.730765                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        53.6190                 NaN   45.1478       0.502211       0.730989                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        53.1808                 NaN   45.5798       0.508212       0.731211                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        52.7425                 NaN   46.0119       0.514215       0.731432                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        52.3039                 NaN   46.4442       0.520221       0.731651                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        51.8653                 NaN   46.8766       0.526229       0.731869                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        51.4759                 NaN   47.2602       0.531821       0.732064                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        51.0865                 NaN   47.6438       0.537415       0.732258                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        50.6970                 NaN   48.0276       0.543011       0.732451                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        50.3073                 NaN   48.4114       0.548609       0.732643                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        49.9176                 NaN   48.7954       0.554209       0.732833                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        49.5277                 NaN   49.1794       0.559810       0.733022                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        49.1378                 NaN   49.5636       0.565414       0.733209                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        48.7478                 NaN   49.9478       0.571020       0.733395                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        48.4024                 NaN   50.2877       0.576279       0.733564                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        48.0570                 NaN   50.6277       0.581540       0.733731                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        47.7115                 NaN   50.9678       0.586802       0.733897                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        47.3660                 NaN   51.3079       0.592066       0.734062                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        47.0204                 NaN   51.6481       0.597332       0.734226                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        46.6747                 NaN   51.9883       0.602598       0.734389                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        46.3290                 NaN   52.3286       0.607867       0.734550                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        45.9833                 NaN   52.6689       0.613136       0.734710                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        45.6618                 NaN   52.9848       0.618469       0.734861                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        45.3426                 NaN   53.2945       0.623250       0.735012       0.461939E-002            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        44.5889                 NaN   53.4061       0.621480       0.735643       0.647832                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        43.8341                 NaN   53.5178       0.619707       0.736274        1.29213                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        43.1356                 NaN   53.6176       0.617472       0.736866        1.89249                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        42.4360                 NaN   53.7175       0.615233       0.737458        2.49380                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        41.7354                 NaN   53.8175       0.612990       0.738049        3.09605                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        41.0338                 NaN   53.9176       0.610743       0.738641        3.69925                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        40.4235                 NaN   53.9976       0.607695       0.739168        4.23212                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        39.8123                 NaN   54.0776       0.604641       0.739696        4.76574                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        39.2004                 NaN   54.1577       0.601583       0.740223        5.30009                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        38.5877                 NaN   54.2379       0.598520       0.740750        5.83519                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        37.9742                 NaN   54.3181       0.595453       0.741277        6.37102                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        37.3598                 NaN   54.3984       0.592381       0.741805        6.90759                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        36.7447                 NaN   54.4787       0.589304       0.742332        7.44491                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        36.1288                 NaN   54.5591       0.586223       0.742859        7.98296                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        35.5884                 NaN   54.6231       0.581608       0.743336        8.46362                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        35.0473                 NaN   54.6870       0.576987       0.743812        8.94486                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        34.5056                 NaN   54.7510       0.572361       0.744289        9.42668                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        33.9633                 NaN   54.8151       0.567728       0.744765        9.90909                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        33.4204                 NaN   54.8792       0.563089       0.745242        10.3921                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        32.8769                 NaN   54.9433       0.558444       0.745718        10.8757                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        32.3327                 NaN   55.0075       0.553793       0.746195        11.3599                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        31.7879                 NaN   55.0717       0.549136       0.746671        11.8446                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        31.2636                 NaN   55.1316       0.543082       0.747137        12.3145                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        30.7388                 NaN   55.1916       0.537021       0.747603        12.7850                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        30.2173                 NaN   55.2501       0.530492       0.748067        13.2540                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        29.4143                 NaN   55.2866       0.554626       0.748783        12.4247        1.57094                 NaN            NaN            NaN            NaN
  1496.79        2500.00        28.4547                 NaN   55.3374       0.587205       0.749652        11.3236        3.40434       0.143078                 NaN            NaN            NaN
  1493.59        2500.00        27.3579                 NaN   55.4389       0.612905       0.750670        10.6120        4.50656       0.721083                 NaN            NaN            NaN
  1490.38        2500.00        27.3565                 NaN   55.4399       0.612931       0.750694        10.6122        4.50666       0.721096                 NaN            NaN            NaN
  1487.18        2500.00        25.2672                 NaN   55.6234       0.663249       0.752625        9.37242        1.85499        6.46614                 NaN            NaN            NaN
  1483.97        2500.00        25.2659                 NaN   55.6243       0.663277       0.752648        9.37259        1.85502        6.46626                 NaN            NaN            NaN
  1480.77        2500.00        25.2646                 NaN   55.6252       0.663304       0.752671        9.37275        1.85505        6.46639                 NaN            NaN            NaN
  1477.56        2500.00        25.2633                 NaN   55.6262       0.663332       0.752694        9.37292        1.85508        6.46652                 NaN            NaN            NaN
  1474.36        2500.00        25.2620                 NaN   55.6271       0.663359       0.752716        9.37310        1.85511        6.46665                 NaN            NaN            NaN
  1471.15        2500.00        25.2607                 NaN   55.6280       0.663387       0.752739        9.37327        1.85515        6.46678                 NaN            NaN            NaN
  1467.95        2500.00        25.2593                 NaN   55.6290       0.663414       0.752762        9.37344        1.85518        6.46691                 NaN            NaN            NaN
  1464.74        2500.00        25.2580                 NaN   55.6299       0.663441       0.752785        9.37361        1.85521        6.46704                 NaN            NaN            NaN
  1461.54        2500.00        18.4927                 NaN   56.0978       0.841118       0.759130        6.75398        5.74898        11.3063                 NaN            NaN            NaN
  1458.33        2500.00        18.4918                 NaN   56.0984       0.841149       0.759148        6.75406        5.74904        11.3064                 NaN            NaN            NaN
  1455.13        2500.00        18.4909                 NaN   56.0990       0.841180       0.759166        6.75414        5.74910        11.3066                 NaN            NaN            NaN
  1451.92        2500.00        18.4899                 NaN   56.0996       0.841211       0.759184        6.75422        5.74916        11.3067                 NaN            NaN            NaN
  1448.72        2500.00        18.4890                 NaN   56.1001       0.841242       0.759202        6.75430        5.74922        11.3069                 NaN            NaN            NaN
  1445.51        2500.00        18.4880                 NaN   56.1007       0.841273       0.759220        6.75438        5.74929        11.3071                 NaN            NaN            NaN
  1442.31        2500.00        18.4871                 NaN   56.1013       0.841305       0.759238        6.75446        5.74935        11.3072                 NaN            NaN            NaN
  1439.10        2500.00        18.4862                 NaN   56.1019       0.841336       0.759256        6.75455        5.74941        11.3074                 NaN            NaN            NaN
  1435.90        2500.00        13.6586                 NaN   56.2756       0.993044       0.764060        6.48860        8.69133        13.1288                 NaN            NaN            NaN
  1432.69        2500.00        13.6580                 NaN   56.2759       0.993079       0.764075        6.48865        8.69139        13.1289                 NaN            NaN            NaN
  1429.49        2500.00        13.6574                 NaN   56.2762       0.993113       0.764089        6.48870        8.69145        13.1291                 NaN            NaN            NaN
  1426.28        2500.00        13.6567                 NaN   56.2765       0.993147       0.764103        6.48875        8.69151        13.1292                 NaN            NaN            NaN
  1423.08        2500.00        11.7275                 NaN   56.2975        1.06585       0.766154        6.79687        9.88775        13.4584                 NaN            NaN            NaN
  1419.87        2500.00        11.7270                 NaN   56.2977        1.06589       0.766167        6.79691        9.88780        13.4585                 NaN            NaN            NaN
  1416.67        2500.00        10.9585                 NaN   56.2685        1.10384       0.766985        6.88204        10.3485        13.6716                 NaN            NaN            NaN
  1413.46        2500.00        10.5711                 NaN   56.2551        1.12373       0.767419        6.95401        10.5837        13.7449                 NaN            NaN            NaN
  1410.26        2500.00        9.98615                 NaN   56.3445        1.13104       0.767790        6.81820        14.0344        10.6921       0.225907                 NaN            NaN
  1407.05        2500.00        9.98575                 NaN   56.3446        1.13107       0.767801        6.81823        14.0345        10.6921       0.225921                 NaN            NaN
  1403.85        2500.00        9.98534                 NaN   56.3448        1.13111       0.767813        6.81827        14.0346        10.6922       0.225936                 NaN            NaN
  1400.64        2500.00        9.98493                 NaN   56.3449        1.13115       0.767825        6.81830        14.0347        10.6922       0.225950                 NaN            NaN
  1397.44        2500.00        9.98453                 NaN   56.3451        1.13118       0.767837        6.81834        14.0348        10.6923       0.225964                 NaN            NaN
  1394.23        2500.00        9.98412                 NaN   56.3452        1.13122       0.767849        6.81837        14.0350        10.6923       0.225979                 NaN            NaN
  1391.03        2500.00        9.98371                 NaN   56.3453        1.13125       0.767861        6.81841        14.0351        10.6923       0.225993                 NaN            NaN
  1387.82        2500.00        9.98330                 NaN   56.3455        1.13129       0.767873        6.81844        14.0352        10.6924       0.226007                 NaN            NaN
  1384.62        2500.00        6.53049                 NaN   56.8329        1.18461       0.769990        5.97759        15.8631        11.1558        1.68547                 NaN            NaN
  1381.41        2500.00        6.53027                 NaN   56.8328        1.18464       0.770000        5.97760        15.8632        11.1559        1.68557                 NaN            NaN
  1378.21        2500.00        6.53005                 NaN   56.8328        1.18467       0.770009        5.97761        15.8633        11.1559        1.68567                 NaN            NaN
  1375.00        2500.00        6.52983                 NaN   56.8328        1.18471       0.770018        5.97763        15.8634        11.1559        1.68577                 NaN            NaN
  1371.79        2500.00        6.52961                 NaN   56.8327        1.18474       0.770027        5.97764        15.8635        11.1559        1.68587                 NaN            NaN
  1368.59        2500.00        6.52938                 NaN   56.8327        1.18478       0.770037        5.97765        15.8636        11.1559        1.68598                 NaN            NaN
  1365.38        2500.00        6.52916                 NaN   56.8326        1.18481       0.770046        5.97767        15.8637        11.1559        1.68608                 NaN            NaN
  1362.18        2500.00        6.52894                 NaN   56.8326        1.18484       0.770055        5.97768        15.8638        11.1559        1.68618                 NaN            NaN
  1358.97        2500.00        4.22541                 NaN   57.1082        1.22826       0.771550        5.50968        17.0949        11.2746        2.78744                 NaN            NaN
  1355.77        2500.00        4.22530                 NaN   57.1080        1.22830       0.771558        5.50968        17.0950        11.2745        2.78760                 NaN            NaN
  1352.56        2500.00        4.22518                 NaN   57.1079        1.22833       0.771565        5.50969        17.0950        11.2745        2.78777                 NaN            NaN
  1349.36        2500.00        4.22507                 NaN   57.1077        1.22836       0.771573        5.50969        17.0951        11.2745        2.78793                 NaN            NaN
  1346.15        2500.00        4.22495                 NaN   57.1076        1.22839       0.771581        5.50969        17.0952        11.2745        2.78809                 NaN            NaN
  1342.95        2500.00        4.22483                 NaN   57.1074        1.22843       0.771588        5.50970        17.0952        11.2745        2.78825                 NaN            NaN
  1339.74        2500.00        4.22472                 NaN   57.1073        1.22846       0.771596        5.50970        17.0953        11.2745        2.78842                 NaN            NaN
  1336.54        2500.00        4.22460                 NaN   57.1071        1.22849       0.771603        5.50970        17.0954        11.2745        2.78858                 NaN            NaN
  1333.33        2500.00        2.46481                 NaN   57.2706        1.26533       0.772861        5.30170        17.9702        11.2581        3.69641                 NaN            NaN
  1330.13        2500.00        2.46476                 NaN   57.2704        1.26536       0.772867        5.30170        17.9702        11.2581        3.69662                 NaN            NaN
  1326.92        2500.00        2.46471                 NaN   57.2702        1.26539       0.772874        5.30169        17.9703        11.2581        3.69683                 NaN            NaN
  1323.72        2500.00        2.46465                 NaN   57.2699        1.26542       0.772880        5.30169        17.9703        11.2580        3.69704                 NaN            NaN
  1320.51        2500.00        1.70477                 NaN   57.3159        1.28333       0.773481        5.25893        18.3372        11.2330        4.09334                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   57.5526        1.29248       0.774242        5.08935        18.5623        11.3472        4.35276        1.02911                 NaN
  1314.10        2500.00                 NaN            NaN   57.5563        1.29206       0.774230        5.17210        18.4555        11.3555        4.36393        1.03031                 NaN
  1310.90        2500.00                 NaN            NaN   57.5560        1.29209       0.774236        5.17209        18.4555        11.3555        4.36418        1.03032                 NaN
  1307.69        2500.00                 NaN            NaN   57.5705        1.28990       0.774203        5.35083        18.2215        11.3688        4.38819        1.03601                 NaN
  1304.49        2500.00                 NaN            NaN   57.5702        1.28993       0.774209        5.35082        18.2216        11.3688        4.38844        1.03603                 NaN
  1301.28        2500.00                 NaN            NaN   57.5699        1.28996       0.774214        5.35081        18.2216        11.3688        4.38868        1.03605                 NaN
  1298.08        2500.00                 NaN            NaN   57.5696        1.28999       0.774219        5.35081        18.2217        11.3688        4.38893        1.03607                 NaN
  1294.87        2500.00                 NaN            NaN   57.5693        1.29002       0.774225        5.35080        18.2217        11.3687        4.38917        1.03609                 NaN
