|6.6.6
Archiving\03_Data\eq/QFM_m0.5/EETA/EETA_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1198.72        2500.00                 NaN  0.877677                 NaN   9.49209       0.549895        25.2981        27.0446        25.7348        11.0029     
  1195.51        2500.00                 NaN  0.877678                 NaN   9.49201       0.549904        25.2979        27.0445        25.7346        11.0034     
  1192.31        2500.00                 NaN  0.877679                 NaN   9.49193       0.549913        25.2977        27.0444        25.7344        11.0040     
  1189.10        2500.00                 NaN  0.877680                 NaN   9.49185       0.549922        25.2975        27.0443        25.7342        11.0045     
  1185.90        2500.00                 NaN  0.877681                 NaN   9.49177       0.549932        25.2974        27.0442        25.7340        11.0051     
  1182.69        2500.00                 NaN  0.877683                 NaN   9.49170       0.549941        25.2972        27.0441        25.7338        11.0057     
  1179.49        2500.00                 NaN  0.877362                 NaN   9.62430       0.563084        26.1599        25.5673        25.9513        11.2566     
  1176.28        2500.00                 NaN  0.877363                 NaN   9.62421       0.563093        26.1597        25.5671        25.9513        11.2572     
  1173.08        2500.00                 NaN  0.877364                 NaN   9.62413       0.563103        26.1595        25.5669        25.9512        11.2578     
  1169.87        2500.00                 NaN  0.877365                 NaN   9.62405       0.563112        26.1593        25.5667        25.9511        11.2583     
  1166.67        2500.00                 NaN  0.877366                 NaN   9.62397       0.563121        26.1591        25.5665        25.9510        11.2589     
  1163.46        2500.00                 NaN  0.877367                 NaN   9.62389       0.563131        26.1589        25.5663        25.9509        11.2595     
  1160.26        2500.00                 NaN  0.877367                 NaN   9.62380       0.563140        26.1587        25.5661        25.9508        11.2600     
  1157.05        2500.00                 NaN  0.877368                 NaN   9.62372       0.563149        26.1585        25.5659        25.9507        11.2606     
  1153.85        2500.00                 NaN  0.877089                 NaN   9.73849       0.579127        27.0054        24.8996        25.4146        11.4857     
  1150.64        2500.00                 NaN  0.877089                 NaN   9.73840       0.579136        27.0052        24.8995        25.4144        11.4863     
  1147.44        2500.00                 NaN  0.877090                 NaN   9.73832       0.579146        27.0050        24.8994        25.4141        11.4869     
  1144.23        2500.00                 NaN  0.877090                 NaN   9.73823       0.579155        27.0048        24.8994        25.4139        11.4874     
  1141.03        2500.00                 NaN  0.877091                 NaN   9.73815       0.579164        27.0046        24.8993        25.4137        11.4880     
  1137.82        2500.00                 NaN  0.877091                 NaN   9.73806       0.579174        27.0044        24.8992        25.4135        11.4886     
  1134.62        2500.00                 NaN  0.877092                 NaN   9.73798       0.579183        27.0042        24.8991        25.4133        11.4892     
  1131.41        2500.00                 NaN  0.877092                 NaN   9.73789       0.579192        27.0040        24.8990        25.4131        11.4897     
  1128.21        2500.00                 NaN  0.876836                 NaN   9.84337       0.599898        27.8109        23.9231        25.2445        11.7014     
  1125.00        2500.00                 NaN  0.876837                 NaN   9.84328       0.599908        27.8107        23.9230        25.2443        11.7020     
  1121.79        2500.00                 NaN  0.876837                 NaN   9.84319       0.599917        27.8105        23.9229        25.2441        11.7026     
  1118.59        2500.00                 NaN  0.876837                 NaN   9.84310       0.599927        27.8103        23.9228        25.2439        11.7032     
  1115.38        2500.00                 NaN  0.876837                 NaN   9.84301       0.599937        27.8101        23.9227        25.2436        11.7038     
  1112.18        2500.00                 NaN  0.876837                 NaN   9.84293       0.599946        27.8098        23.9227        25.2434        11.7044     
  1108.97        2500.00                 NaN  0.876838                 NaN   9.84284       0.599956        27.8096        23.9226        25.2432        11.7049     
  1105.77        2500.00                 NaN  0.876838                 NaN   9.84275       0.599965        27.8094        23.9225        25.2430        11.7055     
  1102.56        2500.00                 NaN  0.876616                 NaN   9.93144       0.623562        28.6159        22.9656        25.0920        11.8948     
  1099.36        2500.00                 NaN  0.876616                 NaN   9.93135       0.623572        28.6157        22.9655        25.0918        11.8954     
  1096.15        2500.00                 NaN  0.876616                 NaN   9.93126       0.623582        28.6155        22.9655        25.0916        11.8960     
  1092.95        2500.00                 NaN  0.876616                 NaN   9.93117       0.623592        28.6153        22.9654        25.0914        11.8966     
  1089.74        2500.00                 NaN  0.876616                 NaN   9.93108       0.623602        28.6151        22.9653        25.0912        11.8972     
  1086.54        2500.00                 NaN  0.876616                 NaN   9.93099       0.623612        28.6148        22.9652        25.0910        11.8978     
  1083.33        2500.00                 NaN  0.876616                 NaN   9.93090       0.623622        28.6146        22.9652        25.0907        11.8983     
  1080.13        2500.00                 NaN  0.876615                 NaN   9.93081       0.623631        28.6144        22.9651        25.0905        11.8989     
  1076.92        2500.00                 NaN  0.876410                 NaN   10.0126       0.651054        29.3925        24.9293        22.0587        12.0795     
  1073.72        2500.00                 NaN  0.876409                 NaN   10.0125       0.651064        29.3923        24.9290        22.0586        12.0801     
  1070.51        2500.00                 NaN  0.876409                 NaN   10.0124       0.651074        29.3921        24.9288        22.0585        12.0807     
  1067.31        2500.00                 NaN  0.876409                 NaN   10.0123       0.651084        29.3918        24.9286        22.0585        12.0813     
  1064.10        2500.00                 NaN  0.876408                 NaN   10.0122       0.651095        29.3916        24.9284        22.0584        12.0819     
  1060.90        2500.00                 NaN  0.876408                 NaN   10.0121       0.651105        29.3914        24.9282        22.0583        12.0825     
  1057.69        2500.00                 NaN  0.876407                 NaN   10.0120       0.651115        29.3912        24.9279        22.0583        12.0831     
  1054.49        2500.00                 NaN  0.876407                 NaN   10.0120       0.651125        29.3909        24.9277        22.0582        12.0837     
  1051.28        2500.00                 NaN  0.876237                 NaN   10.0771       0.682204        30.1743        24.7851        21.1627        12.2423     
  1048.08        2500.00                 NaN  0.876236                 NaN   10.0770       0.682215        30.1740        24.7849        21.1627        12.2429     
  1044.87        2500.00                 NaN  0.876235                 NaN   10.0769       0.682225        30.1738        24.7847        21.1626        12.2435     
  1041.67        2500.00                 NaN  0.876235                 NaN   10.0768       0.682236        30.1736        24.7845        21.1625        12.2441     
  1038.46        2500.00                 NaN  0.876234                 NaN   10.0767       0.682246        30.1733        24.7842        21.1625        12.2447     
  1035.26        2500.00                 NaN  0.876233                 NaN   10.0766       0.682257        30.1731        24.7840        21.1624        12.2453     
  1032.05        2500.00                 NaN  0.876233                 NaN   10.0765       0.682267        30.1729        24.7838        21.1624        12.2459     
  1028.85        2500.00                 NaN  0.876232                 NaN   10.0764       0.682277        30.1726        24.7836        21.1623        12.2465     
  1025.64        2500.00                 NaN  0.876074                 NaN   10.1345       0.717758        30.9441        24.6330        20.2964        12.3983     
  1022.44        2500.00                 NaN  0.876073                 NaN   10.1344       0.717769        30.9439        24.6327        20.2963        12.3989     
  1019.23        2500.00                 NaN  0.876072                 NaN   10.1343       0.717780        30.9436        24.6325        20.2963        12.3995     
  1016.03        2500.00                 NaN  0.876071                 NaN   10.1342       0.717791        30.9434        24.6323        20.2962        12.4001     
  1012.82        2500.00                 NaN  0.876070                 NaN   10.1341       0.717802        30.9432        24.6320        20.2962        12.4007     
  1009.62        2500.00                 NaN  0.876069                 NaN   10.1340       0.717813        30.9429        24.6318        20.2961        12.4013     
  1006.41        2500.00                 NaN  0.876068                 NaN   10.1339       0.717823        30.9427        24.6316        20.2961        12.4019     
  1003.21        2500.00                 NaN  0.876067                 NaN   10.1338       0.717834        30.9424        24.6314        20.2960        12.4025     
  1000.00        2500.00                 NaN  0.875934                 NaN   10.1802       0.758002        31.7111        19.4487        24.4858        12.5403     
