|6.6.6
Archiving\03_Data\eq/QFM_m0.5/EETA/EETA_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1538.46        2500.00        71.9651       0.966745                 NaN   5.80595       0.183874        21.0783                 NaN            NaN            NaN
  1535.26        2500.00        70.8169       0.966759                 NaN   5.86345       0.164153        22.1887                 NaN            NaN            NaN
  1532.05        2500.00        69.6688       0.966773                 NaN   5.92094       0.144430        23.2991                 NaN            NaN            NaN
  1528.85        2500.00        68.5206       0.966786                 NaN   5.97843       0.124708        24.4095                 NaN            NaN            NaN
  1525.64        2500.00        67.3723       0.966800                 NaN   6.03593       0.104984        25.5200                 NaN            NaN            NaN
  1522.44        2500.00        66.2240       0.966814                 NaN   6.09343       0.852605E-001   26.6305                 NaN            NaN            NaN
  1519.23        2500.00        65.0757       0.966828                 NaN   6.15093       0.655361E-001   27.7410                 NaN            NaN            NaN
  1516.03        2500.00        63.9274       0.966842                 NaN   6.20843       0.458111E-001   28.8515                 NaN            NaN            NaN
  1512.82        2500.00        62.7790       0.966856                 NaN   6.26594       0.260855E-001   29.9621                 NaN            NaN            NaN
  1509.62        2500.00        61.6665       0.966868                 NaN   6.32116       0.212997E-002   31.0433                 NaN            NaN            NaN
  1506.41        2500.00        60.6341       0.966878                 NaN   6.38656                 NaN   32.0124                 NaN            NaN            NaN
  1503.21        2500.00        59.6011       0.966888                 NaN   6.45342                 NaN   32.9786                 NaN            NaN            NaN
  1500.00        2500.00        58.5681       0.966898                 NaN   6.52028                 NaN   33.9447                 NaN            NaN            NaN
  1496.79        2500.00        57.5379       0.966907                 NaN   6.58454                 NaN   34.9107                 NaN            NaN            NaN
  1493.59        2500.00        56.5076       0.966915                 NaN   6.64880                 NaN   35.8766                 NaN            NaN            NaN
  1490.38        2500.00        54.7617       0.966934                 NaN   6.79359                 NaN   36.2544        1.22336                 NaN            NaN
  1487.18        2500.00        52.9343       0.966955                 NaN   6.95016                 NaN   36.5069        2.64169                 NaN            NaN
  1483.97        2500.00        51.1884       0.966974                 NaN   7.09586                 NaN   36.7406        4.00820                 NaN            NaN
  1480.77        2500.00        49.3936       0.966999                 NaN   7.21543                 NaN   36.4703        5.21420       0.739479                 NaN
  1477.56        2500.00        49.3936       0.966999                 NaN   7.21543                 NaN   36.4703        5.21420       0.739479                 NaN
  1474.36        2500.00        45.8116       0.967054                 NaN   7.40130                 NaN   35.1305        3.38388        7.30568                 NaN
  1471.15        2500.00        45.8116       0.967054                 NaN   7.40130                 NaN   35.1305        3.38388        7.30568                 NaN
  1467.95        2500.00        45.8116       0.967054                 NaN   7.40130                 NaN   35.1305        3.38388        7.30568                 NaN
  1464.74        2500.00        45.8116       0.967054                 NaN   7.40130                 NaN   35.1305        3.38388        7.30568                 NaN
  1461.54        2500.00        39.1665       0.967156                 NaN   7.68542                 NaN   32.8417        8.08040        11.2588                 NaN
  1458.33        2500.00        39.1665       0.967156                 NaN   7.68542                 NaN   32.8417        8.08040        11.2588                 NaN
  1455.13        2500.00        39.1665       0.967156                 NaN   7.68542                 NaN   32.8417        8.08040        11.2588                 NaN
  1451.92        2500.00        39.1665       0.967156                 NaN   7.68542                 NaN   32.8417        8.08040        11.2588                 NaN
  1448.72        2500.00        33.2357       0.967238                 NaN   7.85402                 NaN   31.1598        11.8811        14.9021                 NaN
  1445.51        2500.00        31.8568       0.967257                 NaN   7.87651       0.122179E-001   30.7252        15.7583        12.8037                 NaN
  1442.31        2500.00        30.4993       0.967275                 NaN   7.88271       0.390556E-001   30.1747        13.8327        16.6043                 NaN
  1439.10        2500.00        30.4993       0.967275                 NaN   7.88271       0.390556E-001   30.1747        13.8327        16.6043                 NaN
  1435.90        2500.00        27.9394       0.967307                 NaN   7.87494       0.890662E-001   29.3128        18.2263        15.5901                 NaN
  1432.69        2500.00        27.9394       0.967307                 NaN   7.87494       0.890662E-001   29.3128        18.2263        15.5901                 NaN
  1429.49        2500.00        27.9394       0.967307                 NaN   7.87494       0.890662E-001   29.3128        18.2263        15.5901                 NaN
  1426.28        2500.00        27.9394       0.967307                 NaN   7.87494       0.890662E-001   29.3128        18.2263        15.5901                 NaN
  1423.08        2500.00        27.9394       0.967307                 NaN   7.87494       0.890662E-001   29.3128        18.2263        15.5901                 NaN
  1419.87        2500.00        27.9394       0.967307                 NaN   7.87494       0.890662E-001   29.3128        18.2263        15.5901                 NaN
  1416.67        2500.00        27.9394       0.967307                 NaN   7.87494       0.890662E-001   29.3128        18.2263        15.5901                 NaN
  1413.46        2500.00        27.9394       0.967307                 NaN   7.87494       0.890662E-001   29.3128        18.2263        15.5901                 NaN
  1410.26        2500.00        19.3905       0.967382                 NaN   7.58956       0.268927        28.1271        23.8986        19.7579                 NaN
  1407.05        2500.00        18.4855       0.967387                 NaN   7.52705       0.291095        28.1555        20.0538        24.5196                 NaN
  1403.85        2500.00        17.4993       0.967399                 NaN   7.53402       0.315799        28.0072        25.0248        20.5302       0.121313     
  1400.64        2500.00        17.4993       0.967399                 NaN   7.53402       0.315799        28.0072        25.0248        20.5302       0.121313     
  1397.44        2500.00        15.0199       0.967468                 NaN   7.91271       0.372909        26.7998        22.4470        25.4937       0.986468     
  1394.23        2500.00        15.0199       0.967468                 NaN   7.91271       0.372909        26.7998        22.4470        25.4937       0.986468     
  1391.03        2500.00        15.0199       0.967468                 NaN   7.91271       0.372909        26.7998        22.4470        25.4937       0.986468     
  1387.82        2500.00        15.0199       0.967468                 NaN   7.91271       0.372909        26.7998        22.4470        25.4937       0.986468     
  1384.62        2500.00        11.0968       0.967574                 NaN   8.49837       0.463689        24.9382        25.4927        26.0685        2.47414     
  1381.41        2500.00        11.0968       0.967574                 NaN   8.49837       0.463689        24.9382        25.4927        26.0685        2.47414     
  1378.21        2500.00        11.0968       0.967574                 NaN   8.49837       0.463689        24.9382        25.4927        26.0685        2.47414     
  1375.00        2500.00        11.0968       0.967574                 NaN   8.49837       0.463689        24.9382        25.4927        26.0685        2.47414     
  1371.79        2500.00        11.0968       0.967574                 NaN   8.49837       0.463689        24.9382        25.4927        26.0685        2.47414     
  1368.59        2500.00        11.0968       0.967574                 NaN   8.49837       0.463689        24.9382        25.4927        26.0685        2.47414     
  1365.38        2500.00        11.0968       0.967574                 NaN   8.49837       0.463689        24.9382        25.4927        26.0685        2.47414     
  1362.18        2500.00        11.0968       0.967574                 NaN   8.49837       0.463689        24.9382        25.4927        26.0685        2.47414     
  1358.97        2500.00        5.71355       0.967707                 NaN   9.19711       0.584246        22.6917        29.5525        26.4463        4.84688     
  1355.77        2500.00        5.71355       0.967707                 NaN   9.19711       0.584246        22.6917        29.5525        26.4463        4.84688     
  1352.56        2500.00        5.71355       0.967707                 NaN   9.19711       0.584246        22.6917        29.5525        26.4463        4.84688     
  1349.36        2500.00        5.71355       0.967707                 NaN   9.19711       0.584246        22.6917        29.5525        26.4463        4.84688     
  1346.15        2500.00        5.71355       0.967707                 NaN   9.19711       0.584246        22.6917        29.5525        26.4463        4.84688     
  1342.95        2500.00        5.71355       0.967707                 NaN   9.19711       0.584246        22.6917        29.5525        26.4463        4.84688     
  1339.74        2500.00        5.71355       0.967707                 NaN   9.19711       0.584246        22.6917        29.5525        26.4463        4.84688     
  1336.54        2500.00        5.71355       0.967707                 NaN   9.19711       0.584246        22.6917        29.5525        26.4463        4.84688     
  1333.33        2500.00        2.04486       0.967769                 NaN   9.48446       0.655345        21.6909        26.3925        32.0246        6.73959     
  1330.13        2500.00        2.04486       0.967769                 NaN   9.48446       0.655345        21.6909        26.3925        32.0246        6.73959     
  1326.92        2500.00        2.04486       0.967769                 NaN   9.48446       0.655345        21.6909        26.3925        32.0246        6.73959     
  1323.72        2500.00        2.04486       0.967769                 NaN   9.48446       0.655345        21.6909        26.3925        32.0246        6.73959     
  1320.51        2500.00       0.555560       0.967781                 NaN   9.51682       0.678312        21.5169        32.8798        26.3233        7.56143     
  1317.31        2500.00       0.208034       0.967782                 NaN   9.51292       0.683057        21.5042        33.0613        26.3084        7.75431     
  1314.10        2500.00                 NaN  0.967784                 NaN   9.52250       0.685818        21.5490        33.0976        26.2902        7.88705     
  1310.90        2500.00                 NaN  0.967784                 NaN   9.52250       0.685818        21.5490        33.0976        26.2902        7.88705     
  1307.69        2500.00                 NaN  0.967789                 NaN   9.59217       0.681753        21.8599        26.2556        32.6713        7.97155     
  1304.49        2500.00                 NaN  0.967789                 NaN   9.59217       0.681753        21.8599        26.2556        32.6713        7.97155     
  1301.28        2500.00                 NaN  0.967789                 NaN   9.59217       0.681753        21.8599        26.2556        32.6713        7.97155     
  1298.08        2500.00                 NaN  0.967789                 NaN   9.59217       0.681753        21.8599        26.2556        32.6713        7.97155     
  1294.87        2500.00                 NaN  0.967789                 NaN   9.59217       0.681753        21.8599        26.2556        32.6713        7.97155     
  1291.67        2500.00                 NaN  0.967789                 NaN   9.59217       0.681753        21.8599        26.2556        32.6713        7.97155     
  1288.46        2500.00                 NaN  0.967789                 NaN   9.59217       0.681753        21.8599        26.2556        32.6713        7.97155     
  1285.26        2500.00                 NaN  0.967789                 NaN   9.59217       0.681753        21.8599        26.2556        32.6713        7.97155     
  1282.05        2500.00                 NaN  0.967807                 NaN   9.80946       0.685602        22.9846        26.1306        31.1648        8.25711     
  1278.85        2500.00                 NaN  0.967807                 NaN   9.80946       0.685602        22.9846        26.1306        31.1648        8.25711     
  1275.64        2500.00                 NaN  0.967807                 NaN   9.80946       0.685602        22.9846        26.1306        31.1648        8.25711     
  1272.44        2500.00                 NaN  0.967807                 NaN   9.80946       0.685602        22.9846        26.1306        31.1648        8.25711     
  1269.23        2500.00                 NaN  0.967807                 NaN   9.80946       0.685602        22.9846        26.1306        31.1648        8.25711     
  1266.03        2500.00                 NaN  0.967807                 NaN   9.80946       0.685602        22.9846        26.1306        31.1648        8.25711     
  1262.82        2500.00                 NaN  0.967807                 NaN   9.80946       0.685602        22.9846        26.1306        31.1648        8.25711     
  1259.62        2500.00                 NaN  0.967807                 NaN   9.80946       0.685602        22.9846        26.1306        31.1648        8.25711     
  1256.41        2500.00                 NaN  0.967827                 NaN   10.0181       0.690980        24.0307        29.7966        25.9691        8.52665     
  1253.21        2500.00                 NaN  0.967827                 NaN   10.0181       0.690980        24.0307        29.7966        25.9691        8.52665     
  1250.00        2500.00                 NaN  0.967827                 NaN   10.0181       0.690980        24.0307        29.7966        25.9691        8.52665     
  1246.79        2500.00                 NaN  0.967827                 NaN   10.0181       0.690980        24.0307        29.7966        25.9691        8.52665     
  1243.59        2500.00                 NaN  0.967827                 NaN   10.0181       0.690980        24.0307        29.7966        25.9691        8.52665     
  1240.38        2500.00                 NaN  0.967827                 NaN   10.0181       0.690980        24.0307        29.7966        25.9691        8.52665     
  1237.18        2500.00                 NaN  0.967827                 NaN   10.0181       0.690980        24.0307        29.7966        25.9691        8.52665     
  1233.97        2500.00                 NaN  0.967827                 NaN   10.0181       0.690980        24.0307        29.7966        25.9691        8.52665     
  1230.77        2500.00                 NaN  0.967845                 NaN   10.2110       0.700181        25.0151        25.7928        28.5369        8.77610     
  1227.56        2500.00                 NaN  0.967845                 NaN   10.2110       0.700181        25.0151        25.7928        28.5369        8.77610     
  1224.36        2500.00                 NaN  0.967845                 NaN   10.2110       0.700181        25.0151        25.7928        28.5369        8.77610     
  1221.15        2500.00                 NaN  0.967845                 NaN   10.2110       0.700181        25.0151        25.7928        28.5369        8.77610     
  1217.95        2500.00                 NaN  0.967845                 NaN   10.2110       0.700181        25.0151        25.7928        28.5369        8.77610     
  1214.74        2500.00                 NaN  0.967845                 NaN   10.2110       0.700181        25.0151        25.7928        28.5369        8.77610     
  1211.54        2500.00                 NaN  0.967845                 NaN   10.2110       0.700181        25.0151        25.7928        28.5369        8.77610     
  1208.33        2500.00                 NaN  0.967845                 NaN   10.2110       0.700181        25.0151        25.7928        28.5369        8.77610     
  1205.13        2500.00                 NaN  0.967863                 NaN   10.3788       0.714228        25.9591        27.3520        25.6307        8.99731     
  1201.92        2500.00                 NaN  0.967863                 NaN   10.3788       0.714228        25.9591        27.3520        25.6307        8.99731     
