|6.6.6
Archiving\03_Data\frac/QFM_m4.25/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1536.34        2500.00        98.9763                 NaN            NaN  0.893335E-001            NaN  0.934338                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.4569                 NaN            NaN  0.462205E-001            NaN  0.496874                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.2285                 NaN            NaN  0.627200E-001            NaN  0.708733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2366                 NaN            NaN  0.598861E-001            NaN  0.703540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2445                 NaN            NaN  0.570404E-001            NaN  0.698459                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2553                 NaN            NaN  0.571345E-001            NaN  0.687517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2620                 NaN            NaN  0.544341E-001            NaN  0.683565                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2713                 NaN            NaN  0.523399E-001            NaN  0.676342                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2772                 NaN            NaN  0.492539E-001            NaN  0.673581                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2858                 NaN            NaN  0.477097E-001            NaN  0.666492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1535                 NaN            NaN  0.121511E-005            NaN  0.981657E-001  0.748315                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.1424                 NaN            NaN  0.192515E-001            NaN            NaN  0.838397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.1449                 NaN            NaN  0.814556E-003            NaN            NaN  0.854260                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1462                 NaN            NaN            NaN            NaN  0.635364E-002  0.847422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1461                 NaN            NaN            NaN            NaN            NaN  0.853882                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1593                 NaN            NaN            NaN            NaN  0.148549E-002  0.839252                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1654                 NaN            NaN            NaN            NaN  0.131596       0.703019                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.1558                 NaN            NaN            NaN            NaN            NaN  0.844219                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1663                 NaN            NaN            NaN            NaN            NaN  0.833690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.1643                 NaN            NaN            NaN            NaN            NaN  0.835660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.1632                 NaN            NaN            NaN            NaN            NaN  0.836799                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.1645                 NaN            NaN            NaN            NaN            NaN  0.835482                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.1600                 NaN            NaN            NaN            NaN            NaN  0.839991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.1583                 NaN            NaN            NaN            NaN            NaN  0.841738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.1515                 NaN            NaN            NaN            NaN            NaN  0.848522                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.1428                 NaN            NaN            NaN            NaN            NaN  0.857158                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.1254                 NaN            NaN            NaN            NaN            NaN  0.874589                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.0805                 NaN            NaN            NaN            NaN            NaN  0.850339       0.692026E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.7366                 NaN            NaN            NaN            NaN            NaN  0.867663       0.395698                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.7545                 NaN            NaN            NaN            NaN            NaN  0.390637       0.854875                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.7714                 NaN            NaN            NaN            NaN            NaN  0.844759       0.383847                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.7869                 NaN            NaN            NaN            NaN            NaN  0.378859       0.834236                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.8021                 NaN            NaN            NaN            NaN            NaN  0.822048       0.375831                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.8180                 NaN            NaN            NaN            NaN            NaN  0.814397       0.367650                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.8330                 NaN            NaN            NaN            NaN            NaN  0.363769       0.803214                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.8472                 NaN            NaN            NaN            NaN            NaN  0.358765       0.794009                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.8606                 NaN            NaN            NaN            NaN            NaN  0.785431       0.354016                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.8732                 NaN            NaN            NaN            NaN            NaN  0.778459       0.348303                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.8870                 NaN            NaN            NaN            NaN            NaN  0.344194       0.768830                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.8998                 NaN            NaN            NaN            NaN            NaN  0.759591       0.340634                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.2461                 NaN            NaN            NaN            NaN            NaN  0.638486       0.768983                 NaN  0.346436                 NaN            NaN            NaN            NaN
  1433.58        2500.00        97.0020                 NaN            NaN            NaN            NaN            NaN   1.21367       0.774877                 NaN   1.00942                 NaN            NaN            NaN            NaN
  1431.08        2500.00        97.0978                 NaN            NaN            NaN            NaN            NaN  0.750076        1.17536                 NaN  0.976736                 NaN            NaN            NaN            NaN
  1428.57        2500.00        97.1834                 NaN            NaN  0.267493E-001            NaN            NaN  0.738640        1.09836                 NaN  0.952872                 NaN            NaN            NaN            NaN
  1426.07        2500.00        97.2233                 NaN            NaN  0.288995                 NaN            NaN  0.843232       0.654070                 NaN  0.990379                 NaN            NaN            NaN            NaN
  1423.56        2500.00        97.2995                 NaN            NaN  0.313146                 NaN            NaN  0.579836       0.837007                 NaN  0.970483                 NaN            NaN            NaN            NaN
  1421.05        2500.00        97.3852                 NaN            NaN  0.308496                 NaN            NaN  0.815553       0.550440                 NaN  0.940270                 NaN            NaN            NaN            NaN
  1418.55        2500.00        97.4605                 NaN            NaN  0.305837                 NaN            NaN  0.521702       0.797236                 NaN  0.914749                 NaN            NaN            NaN            NaN
  1416.04        2500.00        97.5363                 NaN            NaN  0.301955                 NaN            NaN  0.778640       0.494941                 NaN  0.888171                 NaN            NaN            NaN            NaN
  1413.53        2500.00        97.6067                 NaN            NaN  0.299010                 NaN            NaN  0.469531       0.760795                 NaN  0.863929                 NaN            NaN            NaN            NaN
  1411.03        2500.00        97.6751                 NaN            NaN  0.295601                 NaN            NaN  0.746234       0.443061                 NaN  0.840012                 NaN            NaN            NaN            NaN
  1408.52        2500.00        97.7403                 NaN            NaN  0.292464                 NaN            NaN  0.420437       0.729481                 NaN  0.817284                 NaN            NaN            NaN            NaN
  1406.02        2500.00        97.8020                 NaN            NaN  0.289464                 NaN            NaN  0.397549       0.715253                 NaN  0.795710                 NaN            NaN            NaN            NaN
  1403.51        2500.00        97.8627                 NaN            NaN  0.286093                 NaN            NaN  0.376382       0.700463                 NaN  0.774390                 NaN            NaN            NaN            NaN
  1401.00        2500.00        97.9189                 NaN            NaN  0.283015                 NaN            NaN  0.354067       0.689267                 NaN  0.754759                 NaN            NaN            NaN            NaN
  1398.50        2500.00        97.9758                 NaN            NaN  0.279761                 NaN            NaN  0.336754       0.673165                 NaN  0.734543                 NaN            NaN            NaN            NaN
  1395.99        2500.00        98.0244                 NaN            NaN  0.278400                 NaN            NaN  0.662640       0.316900                 NaN  0.717680                 NaN            NaN            NaN            NaN
  1393.48        2500.00        98.0808                 NaN            NaN  0.272556                 NaN            NaN  0.649789       0.299818                 NaN  0.696988                 NaN            NaN            NaN            NaN
  1390.98        2500.00        98.1250                 NaN            NaN  0.272256                 NaN            NaN  0.637672       0.283072                 NaN  0.682018                 NaN            NaN            NaN            NaN
  1388.47        2500.00        98.1772                 NaN            NaN  0.266015                 NaN            NaN  0.624918       0.269522                 NaN  0.662306                 NaN            NaN            NaN            NaN
  1385.96        2500.00        98.2210                 NaN            NaN  0.264336                 NaN            NaN  0.614623       0.252712                 NaN  0.647361                 NaN            NaN            NaN            NaN
  1383.46        2500.00        98.2639                 NaN            NaN  0.261150                 NaN            NaN  0.238503       0.604521                 NaN  0.631965                 NaN            NaN            NaN            NaN
  1380.95        2500.00        98.3061                 NaN            NaN  0.257619                 NaN            NaN  0.226276       0.593451                 NaN  0.616525                 NaN            NaN            NaN            NaN
  1378.45        2500.00        98.3446                 NaN            NaN  0.256004                 NaN            NaN  0.586694       0.209382                 NaN  0.603284                 NaN            NaN            NaN            NaN
  1375.94        2500.00        98.3863                 NaN            NaN  0.248910                 NaN            NaN  0.574556       0.203592                 NaN  0.586614                 NaN            NaN            NaN            NaN
  1373.43        2500.00        98.4224                 NaN            NaN  0.247530                 NaN            NaN  0.566441       0.189437                 NaN  0.574152                 NaN            NaN            NaN            NaN
  1370.93        2500.00        98.4578                 NaN            NaN  0.244218                 NaN            NaN  0.558445       0.178476                 NaN  0.561070                 NaN            NaN            NaN            NaN
  1368.42        2500.00        98.4956                 NaN            NaN  0.239079                 NaN            NaN  0.547916       0.170561                 NaN  0.546839                 NaN            NaN            NaN            NaN
  1365.91        2500.00        98.5296                 NaN            NaN  0.236216                 NaN            NaN  0.540104       0.159476                 NaN  0.534650                 NaN            NaN            NaN            NaN
  1363.41        2500.00        98.5621                 NaN            NaN  0.232570                 NaN            NaN  0.531938       0.151011                 NaN  0.522370                 NaN            NaN            NaN            NaN
  1360.90        2500.00        98.5941                 NaN            NaN  0.228512                 NaN            NaN  0.143519       0.523481                 NaN  0.510405                 NaN            NaN            NaN            NaN
  1358.40        2500.00        98.6258                 NaN            NaN  0.224303                 NaN            NaN  0.135571       0.515758                 NaN  0.498519                 NaN            NaN            NaN            NaN
  1355.89        2500.00        98.6558                 NaN            NaN  0.220256                 NaN            NaN  0.506921       0.129785                 NaN  0.487222                 NaN            NaN            NaN            NaN
  1353.38        2500.00        98.6846                 NaN            NaN  0.215894                 NaN            NaN  0.123613       0.499628                 NaN  0.476299                 NaN            NaN            NaN            NaN
  1350.88        2500.00        98.7124                 NaN            NaN  0.211301                 NaN            NaN  0.119246       0.491366                 NaN  0.465698                 NaN            NaN            NaN            NaN
  1348.37        2500.00        98.7391                 NaN            NaN  0.208501                 NaN            NaN  0.494005       0.100613                 NaN  0.457760                 NaN            NaN            NaN            NaN
  1345.86        2500.00        98.7686                 NaN            NaN  0.199952                 NaN            NaN  0.475647       0.112836                 NaN  0.442937                 NaN            NaN            NaN            NaN
  1343.36        2500.00        98.7916                 NaN            NaN  0.197897                 NaN            NaN  0.469028       0.106409                 NaN  0.435068                 NaN            NaN            NaN            NaN
  1340.85        2500.00        98.8151                 NaN            NaN  0.191493                 NaN            NaN  0.460381       0.107552                 NaN  0.425467                 NaN            NaN            NaN            NaN
  1338.35        2500.00        98.8388                 NaN            NaN  0.187731                 NaN            NaN  0.454742       0.102249                 NaN  0.416515                 NaN            NaN            NaN            NaN
  1335.84        2500.00        98.8565                 NaN            NaN  0.180865                 NaN            NaN  0.448243       0.104858                 NaN  0.409572                 NaN            NaN            NaN            NaN
  1333.33        2500.00        98.8879                 NaN            NaN  0.178955                 NaN            NaN  0.442982       0.931928E-001            NaN  0.396961                 NaN            NaN            NaN            NaN
  1330.83        2500.00        98.9059                 NaN            NaN  0.172316                 NaN            NaN  0.990789E-001  0.432853                 NaN  0.389858                 NaN            NaN            NaN            NaN
  1328.32        2500.00        98.9268                 NaN            NaN  0.167163                 NaN            NaN  0.426072       0.984458E-001            NaN  0.381486                 NaN            NaN            NaN            NaN
  1325.81        2500.00        98.9469                 NaN            NaN  0.161908                 NaN            NaN  0.418468       0.992883E-001            NaN  0.373450                 NaN            NaN            NaN            NaN
  1323.31        2500.00        98.9675                 NaN            NaN  0.158902                 NaN            NaN  0.993462E-001  0.408055                 NaN  0.366166                 NaN            NaN            NaN            NaN
  1320.80        2500.00        98.9874                 NaN            NaN  0.150471                 NaN            NaN  0.402504       0.102766                 NaN  0.356835                 NaN            NaN            NaN            NaN
  1318.30        2500.00        99.0025                 NaN            NaN  0.145165                 NaN            NaN  0.397313       0.104280                 NaN  0.350720                 NaN            NaN            NaN            NaN
  1315.79        2500.00        99.0205                 NaN            NaN  0.139327                 NaN            NaN  0.388271       0.108468                 NaN  0.343388                 NaN            NaN            NaN            NaN
  1313.28        2500.00        82.0409                 NaN            NaN  0.965952                 NaN            NaN   2.99815       0.387364                 NaN   2.45366        11.1539                 NaN            NaN            NaN
  1310.78        2500.00        72.4626                 NaN            NaN   1.33844                 NaN            NaN   5.16947                 NaN            NaN   3.64785        17.3817                 NaN            NaN            NaN
  1308.27        2500.00        76.1508                 NaN            NaN   1.08338                 NaN            NaN   4.65130                 NaN            NaN   3.19072        14.9238                 NaN            NaN            NaN
  1305.76        2500.00        78.9199                 NaN            NaN  0.926475                 NaN            NaN   4.21580                 NaN            NaN   2.84608        13.0918                 NaN            NaN            NaN
  1303.26        2500.00        81.0373                 NaN            NaN  0.809966                 NaN            NaN   3.88085                 NaN            NaN   2.58232        11.6896                 NaN            NaN            NaN
  1300.75        2500.00        82.7180                 NaN            NaN  0.711898                 NaN            NaN   3.62389                 NaN            NaN   2.37304        10.5732                 NaN            NaN            NaN
  1298.25        2500.00        84.0635                 NaN            NaN  0.638436                 NaN            NaN   3.41367                 NaN            NaN   2.20531        9.67910                 NaN            NaN            NaN
  1295.74        2500.00        85.2063                 NaN            NaN  0.562721                 NaN            NaN   3.25119                 NaN            NaN   2.06315        8.91660                 NaN            NaN            NaN
  1293.23        2500.00        77.9313                 NaN            NaN  0.818454                 NaN            NaN   4.42439                 NaN            NaN   3.03763        13.4183       0.369962                 NaN            NaN
  1290.73        2500.00        77.0778                 NaN            NaN  0.902705                 NaN            NaN   4.48078                 NaN            NaN   3.13314        13.9668       0.438762                 NaN            NaN
  1288.22        2500.00        77.6717                 NaN            NaN  0.884256                 NaN            NaN   4.38113                 NaN            NaN   3.03270        13.6126       0.417644                 NaN            NaN
  1285.71        2500.00        76.3806                 NaN            NaN  0.953577                 NaN            NaN   4.55804                 NaN            NaN   3.18696        14.4889       0.431909                 NaN            NaN
  1283.21        2500.00        77.4399                 NaN            NaN  0.833265                 NaN            NaN   4.48315                 NaN            NaN   2.97673        13.8688       0.398130                 NaN            NaN
  1280.70        2500.00        71.6299                 NaN            NaN   1.04994                 NaN            NaN   5.46274                 NaN            NaN   3.68065        17.6852       0.491584                 NaN            NaN
  1278.20        2500.00        69.7238                 NaN            NaN  0.908977                 NaN            NaN   6.15435                 NaN            NaN   3.89312        18.8175       0.502296                 NaN            NaN
  1275.69        2500.00        73.8645                 NaN            NaN  0.689239                 NaN            NaN   5.49331                 NaN            NaN   3.36872        16.1626       0.421694                 NaN            NaN
  1273.18        2500.00        79.2397                 NaN            NaN  0.384147                 NaN            NaN   4.65522                 NaN            NaN   2.69270        12.7029       0.325356                 NaN            NaN
  1270.68        2500.00        80.3173                 NaN            NaN  0.574213                 NaN            NaN   4.09394                 NaN            NaN   2.57022        12.1201       0.324273                 NaN            NaN
  1268.17        2500.00        86.9031                 NaN            NaN            NaN            NaN            NaN   3.43808                 NaN            NaN   1.71449        7.75576       0.188518                 NaN            NaN
  1265.66        2500.00        86.0182                 NaN            NaN  0.386457                 NaN            NaN   2.49390                 NaN            NaN   1.97049        8.88403       0.246932                 NaN            NaN
  1263.16        2500.00        89.6749                 NaN            NaN            NaN            NaN            NaN   2.88995                 NaN            NaN   1.39445        5.89606       0.144638                 NaN            NaN
  1260.65        2500.00        94.1388                 NaN            NaN            NaN            NaN            NaN   1.69315                 NaN            NaN  0.731344        3.38217       0.545750E-001            NaN            NaN
  1258.15        2500.00        92.5420                 NaN            NaN            NaN            NaN            NaN   1.24989                 NaN            NaN  0.880727        5.16817       0.159204                 NaN            NaN
  1255.64        2500.00        94.7115                 NaN            NaN            NaN            NaN            NaN   1.21258                 NaN            NaN  0.665937        3.32224       0.877152E-001            NaN            NaN
  1253.13        2500.00        94.9339                 NaN            NaN  0.215054                 NaN            NaN   1.11753                 NaN            NaN  0.652045        2.99519       0.863019E-001            NaN            NaN
  1250.63        2500.00        92.0121                 NaN            NaN            NaN            NaN            NaN   3.07852                 NaN            NaN   1.20909        3.68536       0.148915E-001            NaN            NaN
  1248.12        2500.00        94.7641                 NaN            NaN            NaN            NaN            NaN   1.32835                 NaN            NaN  0.669592        3.15635       0.816249E-001            NaN            NaN
  1245.61        2500.00        94.1811                 NaN            NaN            NaN            NaN            NaN  0.994088       0.173003E-004            NaN  0.582328        4.10740       0.135111                 NaN            NaN
  1243.11        2500.00        95.5563                 NaN            NaN            NaN            NaN            NaN   1.46707                 NaN            NaN  0.773734        2.20294                 NaN            NaN            NaN
  1240.60        2500.00        75.8405                 NaN            NaN  0.995894                 NaN            NaN            NaN            NaN            NaN   1.67280        14.8333       0.355378        6.30218                 NaN
  1238.10        2500.00        94.6880                 NaN            NaN            NaN            NaN            NaN   3.83763                 NaN            NaN   1.47439                 NaN            NaN            NaN            NaN
  1235.59        2500.00        99.1820                 NaN            NaN            NaN            NaN            NaN  0.135418                 NaN            NaN  0.980820E-001  0.584454                 NaN            NaN            NaN
  1233.08        2500.00        94.9519                 NaN            NaN            NaN            NaN            NaN  0.353079        1.12065                 NaN  0.689957        2.88443                 NaN            NaN            NaN
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.08941        10.1964                 NaN   8.09434        46.7324       0.635336        33.2521                 NaN
  1228.07        2500.00                 NaN            NaN            NaN   1.13095                 NaN            NaN   5.39909        3.68576                 NaN   7.80631        47.5899       0.742911        33.6450                 NaN
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.09158        7.02718       0.827529E-005   7.90451        47.0943       0.664038        33.2184                 NaN
  1223.06        2500.00                 NaN            NaN            NaN   1.64999                 NaN            NaN   6.00549        2.20558                 NaN   7.75704        47.7385       0.776027        33.8674                 NaN
  1220.55        2500.00                 NaN            NaN            NaN   1.51442                 NaN            NaN   5.72866        2.70092                 NaN   7.77867        47.7072       0.763810        33.8063                 NaN
  1218.05        2500.00                 NaN            NaN            NaN   1.51200                 NaN            NaN   5.70704        2.72833                 NaN   7.78180        47.7003       0.763176        33.8074                 NaN
  1215.54        2500.00                 NaN            NaN            NaN   1.50247                 NaN            NaN   5.67823        2.77520                 NaN   7.78569        47.6906       0.762113        33.8057                 NaN
  1213.03        2500.00                 NaN            NaN            NaN   1.51695                 NaN            NaN   5.67427        2.75584                 NaN   7.78707        47.6898       0.762470        33.8136                 NaN
  1210.53        2500.00                 NaN            NaN            NaN   1.50951                 NaN            NaN   5.64788        2.79673                 NaN   7.79079        47.6808       0.761520        33.8127                 NaN
  1208.02        2500.00                 NaN            NaN            NaN   1.51451                 NaN            NaN   5.63451        2.80317                 NaN   7.79317        47.6765       0.761306        33.8169                 NaN
  1205.51        2500.00                 NaN            NaN            NaN   1.51884                 NaN            NaN   5.62064        2.81129                 NaN   7.79561        47.6718       0.761048        33.8207                 NaN
  1203.01        2500.00                 NaN            NaN            NaN   1.51960                 NaN            NaN   5.60320        2.82914                 NaN   7.79846        47.6659       0.760576        33.8232                 NaN
  1200.50        2500.00                 NaN            NaN            NaN   3.10254                 NaN            NaN   1.98443                 NaN            NaN   7.36631        49.1660       0.899979        34.2737        3.20707     
  1197.99        2500.00                 NaN            NaN            NaN   3.10029                 NaN            NaN   2.01845                 NaN            NaN   7.36875        49.1558       0.899380        34.2761        3.18116     
  1195.49        2500.00                 NaN            NaN            NaN   3.09622                 NaN            NaN   2.07090                 NaN            NaN   7.37212        49.1407       0.898626        34.2789        3.14246     
  1192.98        2500.00                 NaN            NaN            NaN   3.09667                 NaN            NaN   2.07482                 NaN            NaN   7.37255        49.1381       0.898515        34.2811        3.13822     
  1190.48        2500.00                 NaN            NaN            NaN   3.09504                 NaN            NaN   2.10211                 NaN            NaN   7.37493        49.1290       0.897915        34.2836        3.11748     
  1187.97        2500.00                 NaN            NaN            NaN   3.09358                 NaN            NaN   2.13035                 NaN            NaN   7.37706        49.1201       0.897385        34.2861        3.09538     
  1185.46        2500.00                 NaN            NaN            NaN   3.09658                 NaN            NaN   2.11592                 NaN            NaN   7.37549        49.1232       0.897586        34.2885        3.10275     
  1182.96        2500.00                 NaN            NaN            NaN   1.51363                 NaN            NaN   5.45733        3.00006                 NaN   7.82309        47.6121       0.755855        33.8379                 NaN
  1180.45        2500.00                 NaN            NaN            NaN   1.50880                 NaN            NaN   5.43555        3.03218                 NaN   7.82676        47.6036       0.754984        33.8382                 NaN
  1177.94        2500.00                 NaN            NaN            NaN   3.08559                 NaN            NaN   2.26940                 NaN            NaN   7.38641        49.0802       0.895092        34.2964        2.98689     
  1175.44        2500.00                 NaN            NaN            NaN   1.50127                 NaN            NaN   5.39482        3.08995                 NaN   7.83389        47.5872       0.753358        33.8395                 NaN
  1172.93        2500.00                 NaN            NaN            NaN   3.08932                 NaN            NaN   2.25581                 NaN            NaN   7.38640        49.0784       0.894877        34.3012        2.99399     
  1170.43        2500.00                 NaN            NaN            NaN   3.08670                 NaN            NaN   2.30020                 NaN            NaN   7.38979        49.0656       0.894115        34.3039        2.95966     
  1167.92        2500.00                 NaN            NaN            NaN   1.51241                 NaN            NaN   5.35942        3.11212                 NaN   7.84149        47.5717       0.752297        33.8505                 NaN
  1165.41        2500.00                 NaN            NaN            NaN   3.08201                 NaN            NaN   2.37515                 NaN            NaN   7.39548        49.0424       0.892868        34.3094        2.90271     
  1162.91        2500.00                 NaN            NaN            NaN   3.08101                 NaN            NaN   2.39485                 NaN            NaN   7.39693        49.0360       0.892458        34.3116        2.88711     
  1160.40        2500.00                 NaN            NaN            NaN   3.08254                 NaN            NaN   2.40537                 NaN            NaN   7.39787        49.0312       0.892204        34.3148        2.87610     
  1157.89        2500.00                 NaN            NaN            NaN   3.07817                 NaN            NaN   2.45870                 NaN            NaN   7.40172        49.0159       0.891317        34.3173        2.83692     
  1155.39        2500.00                 NaN            NaN            NaN   3.07641                 NaN            NaN   2.49184                 NaN            NaN   7.40467        49.0049       0.890642        34.3202        2.81137     
  1152.88        2500.00                 NaN            NaN            NaN   3.07497                 NaN            NaN   2.52959                 NaN            NaN   7.40748        48.9935       0.889784        34.3230        2.78163     
  1150.38        2500.00                 NaN            NaN            NaN   3.07423                 NaN            NaN   2.55526                 NaN            NaN   7.40962        48.9848       0.889257        34.3259        2.76101     
  1147.87        2500.00                 NaN            NaN            NaN   3.07382                 NaN            NaN   2.57911                 NaN            NaN   7.41138        48.9770       0.888840        34.3287        2.74115     
  1145.36        2500.00                 NaN            NaN            NaN   3.07246                 NaN            NaN   2.61154                 NaN            NaN   7.41392        48.9667       0.888223        34.3316        2.71561     
  1142.86        2500.00                 NaN            NaN            NaN   3.07107                 NaN            NaN   2.64453                 NaN            NaN   7.41650        48.9562       0.887596        34.3345        2.68962     
  1140.35        2500.00                 NaN            NaN            NaN   3.06823                 NaN            NaN   2.68741                 NaN            NaN   7.42047        48.9422       0.886646        34.3374        2.65768     
  1137.84        2500.00                 NaN            NaN            NaN   3.06703                 NaN            NaN   2.72214                 NaN            NaN   7.42318        48.9311       0.886008        34.3405        2.63001     
  1135.34        2500.00                 NaN            NaN            NaN   3.06562                 NaN            NaN   2.76064                 NaN            NaN   7.42593        48.9193       0.885351        34.3438        2.59941     
  1132.83        2500.00                 NaN            NaN            NaN   1.52588                 NaN            NaN   5.18124        3.29775                 NaN   7.88216        47.4814       0.744431        33.8872                 NaN
  1130.33        2500.00                 NaN            NaN            NaN   3.06390                 NaN            NaN   2.82036                 NaN            NaN   7.43041        48.9002       0.884266        34.3497        2.55114     
  1127.82        2500.00                 NaN            NaN            NaN   1.52498                 NaN            NaN   5.15691        3.32836                 NaN   7.88842        47.4669       0.743057        33.8913                 NaN
  1125.31        2500.00                 NaN            NaN            NaN   1.52364                 NaN            NaN   5.14419        3.34581                 NaN   7.89170        47.4593       0.742304        33.8931                 NaN
  1122.81        2500.00                 NaN            NaN            NaN   1.52043                 NaN            NaN   5.12974        3.36830                 NaN   7.89532        47.4508       0.741416        33.8940                 NaN
  1120.30        2500.00                 NaN            NaN            NaN   3.05653                 NaN            NaN   2.98048                 NaN            NaN   7.44302        48.8501       0.881218        34.3622        2.42647     
  1117.79        2500.00                 NaN            NaN            NaN   1.52215                 NaN            NaN   5.11053        3.38931                 NaN   7.90112        47.4374       0.740191        33.8993                 NaN
  1115.29        2500.00                 NaN            NaN            NaN   1.52347                 NaN            NaN   5.10188        3.39809                 NaN   7.90392        47.4309       0.739606        33.9021                 NaN
  1112.78        2500.00                 NaN            NaN            NaN   1.52818                 NaN            NaN   5.09719        3.39697                 NaN   7.90609        47.4260       0.739255        33.9063                 NaN
  1110.28        2500.00                 NaN            NaN            NaN   1.52096                 NaN            NaN   5.07988        3.42943                 NaN   7.91046        47.4155       0.738068        33.9057                 NaN
  1107.77        2500.00                 NaN            NaN            NaN   1.52750                 NaN            NaN   5.07775        3.42254                 NaN   7.91227        47.4115       0.737842        33.9106                 NaN
  1105.26        2500.00                 NaN            NaN            NaN   1.53125                 NaN            NaN   5.07289        3.42330                 NaN   7.91459        47.4062       0.737421        33.9144                 NaN
  1102.76        2500.00                 NaN            NaN            NaN   1.52387                 NaN            NaN   5.05636        3.45532                 NaN   7.91901        47.3955       0.736208        33.9137                 NaN
  1100.25        2500.00                 NaN            NaN            NaN   1.53663                 NaN            NaN   5.06174        3.42998                 NaN   7.91958        47.3945       0.736425        33.9211                 NaN
  1097.74        2500.00                 NaN            NaN            NaN   1.52789                 NaN            NaN   5.04437        3.46527                 NaN   7.92428        47.3831       0.735107        33.9199                 NaN
  1095.24        2500.00                 NaN            NaN            NaN   1.53137                 NaN            NaN   5.04043        3.46562                 NaN   7.92660        47.3777       0.734660        33.9236                 NaN
  1092.73        2500.00                 NaN            NaN            NaN   1.51752                 NaN            NaN   5.01827        3.51477                 NaN   7.93234        47.3638       0.732962        33.9204                 NaN
  1090.23        2500.00                 NaN            NaN            NaN   1.53733                 NaN            NaN   5.03224        3.46839                 NaN   7.93142        47.3663       0.733694        33.9306                 NaN
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.42169        4.94953       0.435286E-005   8.22724        46.4150       0.619499        33.3670                 NaN
  1085.21        2500.00                 NaN            NaN            NaN   1.54564                 NaN            NaN   5.02769        3.46339                 NaN   7.93570        47.3561       0.732899        33.9386                 NaN
