|6.6.6
Archiving\03_Data\frac/QFM_m4.25/YM20/YM20_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1536.34        2500.00        98.8113                 NaN            NaN  0.107593                 NaN   1.08115                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.3693                 NaN            NaN  0.556394E-001            NaN  0.575058                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1041                 NaN            NaN  0.755474E-001            NaN  0.820349                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1131                 NaN            NaN  0.721831E-001            NaN  0.814748                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1219                 NaN            NaN  0.688039E-001            NaN  0.809246                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1339                 NaN            NaN  0.689889E-001            NaN  0.797120                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1413                 NaN            NaN  0.657816E-001            NaN  0.792951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1517                 NaN            NaN  0.633138E-001            NaN  0.785006                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1580                 NaN            NaN  0.596315E-001            NaN  0.782320                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1677                 NaN            NaN  0.578211E-001            NaN  0.774499                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.0197                 NaN            NaN  0.147437E-005            NaN  0.114130       0.866139                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.0057                 NaN            NaN  0.233623E-001            NaN            NaN  0.970898                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.0090                 NaN            NaN  0.989489E-003            NaN            NaN  0.990024                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.0097                 NaN            NaN            NaN            NaN  0.740286E-002  0.982941                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0084                 NaN            NaN            NaN            NaN            NaN  0.991552                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0234                 NaN            NaN            NaN            NaN  0.173329E-002  0.974893                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0290                 NaN            NaN            NaN            NaN  0.153673       0.817287                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0178                 NaN            NaN            NaN            NaN            NaN  0.982180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0293                 NaN            NaN            NaN            NaN            NaN  0.970658                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0262                 NaN            NaN            NaN            NaN            NaN  0.973760                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0245                 NaN            NaN            NaN            NaN            NaN  0.975515                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0252                 NaN            NaN            NaN            NaN            NaN  0.974805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.0192                 NaN            NaN            NaN            NaN            NaN  0.980814                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.0164                 NaN            NaN            NaN            NaN            NaN  0.983635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.0076                 NaN            NaN            NaN            NaN            NaN  0.992431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.9968                 NaN            NaN            NaN            NaN            NaN   1.00316                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.9755                 NaN            NaN            NaN            NaN            NaN   1.02447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.9232                 NaN            NaN            NaN            NaN            NaN  0.996396       0.803944E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5274                 NaN            NaN            NaN            NaN            NaN   1.00854       0.464013                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5470                 NaN            NaN            NaN            NaN            NaN  0.458538       0.994441                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5655                 NaN            NaN            NaN            NaN            NaN  0.983511       0.451018                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5821                 NaN            NaN            NaN            NaN            NaN  0.445706       0.972180                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5986                 NaN            NaN            NaN            NaN            NaN  0.958782       0.442583                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6157                 NaN            NaN            NaN            NaN            NaN  0.950853       0.433492                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6321                 NaN            NaN            NaN            NaN            NaN  0.429368       0.938551                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6474                 NaN            NaN            NaN            NaN            NaN  0.423963       0.928649                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6618                 NaN            NaN            NaN            NaN            NaN  0.919466       0.418764                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6753                 NaN            NaN            NaN            NaN            NaN  0.912192       0.412527                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6901                 NaN            NaN            NaN            NaN            NaN  0.408083       0.901824                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.7040                 NaN            NaN            NaN            NaN            NaN  0.891716       0.404324                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.0023                 NaN            NaN            NaN            NaN            NaN  0.758550       0.903367                 NaN  0.335804                 NaN            NaN            NaN            NaN
  1433.58        2500.00        96.6679                 NaN            NaN            NaN            NaN            NaN   1.44306       0.910839                 NaN  0.978174                 NaN            NaN            NaN            NaN
  1431.08        2500.00        96.7697                 NaN            NaN            NaN            NaN            NaN  0.883055        1.40001                 NaN  0.947239                 NaN            NaN            NaN            NaN
  1428.57        2500.00        96.8598                 NaN            NaN  0.339301E-001            NaN            NaN  0.870948        1.31052                 NaN  0.924846                 NaN            NaN            NaN            NaN
  1426.07        2500.00        96.8918                 NaN            NaN  0.367826                 NaN            NaN  0.996096       0.782044                 NaN  0.962260                 NaN            NaN            NaN            NaN
  1423.56        2500.00        96.9704                 NaN            NaN  0.400006                 NaN            NaN  0.694799       0.990668                 NaN  0.944082                 NaN            NaN            NaN            NaN
  1421.05        2500.00        97.0604                 NaN            NaN  0.395467                 NaN            NaN  0.967248       0.661062                 NaN  0.915846                 NaN            NaN            NaN            NaN
  1418.55        2500.00        97.1388                 NaN            NaN  0.393493                 NaN            NaN  0.628006       0.947545                 NaN  0.892128                 NaN            NaN            NaN            NaN
  1416.04        2500.00        97.2183                 NaN            NaN  0.389907                 NaN            NaN  0.927324       0.597129                 NaN  0.867340                 NaN            NaN            NaN            NaN
  1413.53        2500.00        97.2920                 NaN            NaN  0.387509                 NaN            NaN  0.567770       0.907946                 NaN  0.844783                 NaN            NaN            NaN            NaN
  1411.03        2500.00        97.3637                 NaN            NaN  0.384456                 NaN            NaN  0.892435       0.536950                 NaN  0.822500                 NaN            NaN            NaN            NaN
  1408.52        2500.00        97.4320                 NaN            NaN  0.381680                 NaN            NaN  0.510718       0.874251                 NaN  0.801337                 NaN            NaN            NaN            NaN
  1406.02        2500.00        97.4965                 NaN            NaN  0.379167                 NaN            NaN  0.484049       0.859027                 NaN  0.781259                 NaN            NaN            NaN            NaN
  1403.51        2500.00        97.5602                 NaN            NaN  0.376066                 NaN            NaN  0.459299       0.843077                 NaN  0.761389                 NaN            NaN            NaN            NaN
  1401.00        2500.00        97.6191                 NaN            NaN  0.373369                 NaN            NaN  0.433025       0.831406                 NaN  0.743134                 NaN            NaN            NaN            NaN
  1398.50        2500.00        97.6789                 NaN            NaN  0.370362                 NaN            NaN  0.412829       0.813695                 NaN  0.724262                 NaN            NaN            NaN            NaN
  1395.99        2500.00        97.7294                 NaN            NaN  0.369910                 NaN            NaN  0.802698       0.389381                 NaN  0.708652                 NaN            NaN            NaN            NaN
  1393.48        2500.00        97.7892                 NaN            NaN  0.363452                 NaN            NaN  0.788896       0.369223                 NaN  0.689224                 NaN            NaN            NaN            NaN
  1390.98        2500.00        97.8352                 NaN            NaN  0.364313                 NaN            NaN  0.775706       0.349396                 NaN  0.675407                 NaN            NaN            NaN            NaN
  1388.47        2500.00        97.8904                 NaN            NaN  0.357259                 NaN            NaN  0.761978       0.333459                 NaN  0.656857                 NaN            NaN            NaN            NaN
  1385.96        2500.00        97.9365                 NaN            NaN  0.356178                 NaN            NaN  0.751002       0.313352                 NaN  0.642988                 NaN            NaN            NaN            NaN
  1383.46        2500.00        97.9815                 NaN            NaN  0.353148                 NaN            NaN  0.296423       0.740305                 NaN  0.628634                 NaN            NaN            NaN            NaN
  1380.95        2500.00        98.0260                 NaN            NaN  0.349599                 NaN            NaN  0.281875       0.728323                 NaN  0.614198                 NaN            NaN            NaN            NaN
  1378.45        2500.00        98.0663                 NaN            NaN  0.348631                 NaN            NaN  0.721739       0.261450                 NaN  0.601916                 NaN            NaN            NaN            NaN
  1375.94        2500.00        98.1106                 NaN            NaN  0.340150                 NaN            NaN  0.708333       0.254780                 NaN  0.586175                 NaN            NaN            NaN            NaN
  1373.43        2500.00        98.1484                 NaN            NaN  0.339469                 NaN            NaN  0.699876       0.237618                 NaN  0.574598                 NaN            NaN            NaN            NaN
  1370.93        2500.00        98.1855                 NaN            NaN  0.336140                 NaN            NaN  0.691579       0.224400                 NaN  0.562367                 NaN            NaN            NaN            NaN
  1368.42        2500.00        98.2261                 NaN            NaN  0.330082                 NaN            NaN  0.679970       0.214903                 NaN  0.548948                 NaN            NaN            NaN            NaN
  1365.91        2500.00        98.2621                 NaN            NaN  0.327245                 NaN            NaN  0.671748       0.201378                 NaN  0.537539                 NaN            NaN            NaN            NaN
  1363.41        2500.00        98.2966                 NaN            NaN  0.323322                 NaN            NaN  0.663012       0.191104                 NaN  0.526003                 NaN            NaN            NaN            NaN
  1360.90        2500.00        98.3305                 NaN            NaN  0.318736                 NaN            NaN  0.182045       0.653941                 NaN  0.514750                 NaN            NaN            NaN            NaN
  1358.40        2500.00        98.3645                 NaN            NaN  0.313844                 NaN            NaN  0.172342       0.645730                 NaN  0.503542                 NaN            NaN            NaN            NaN
  1355.89        2500.00        98.3965                 NaN            NaN  0.309221                 NaN            NaN  0.636021       0.165347                 NaN  0.492894                 NaN            NaN            NaN            NaN
  1353.38        2500.00        98.4272                 NaN            NaN  0.304068                 NaN            NaN  0.157831       0.628306                 NaN  0.482589                 NaN            NaN            NaN            NaN
  1350.88        2500.00        98.4569                 NaN            NaN  0.298588                 NaN            NaN  0.152594       0.619299                 NaN  0.472579                 NaN            NaN            NaN            NaN
  1348.37        2500.00        98.4862                 NaN            NaN  0.295424                 NaN            NaN  0.624176       0.128981                 NaN  0.465245                 NaN            NaN            NaN            NaN
  1345.86        2500.00        98.5175                 NaN            NaN  0.284435                 NaN            NaN  0.602200       0.145032                 NaN  0.450872                 NaN            NaN            NaN            NaN
  1343.36        2500.00        98.5420                 NaN            NaN  0.282426                 NaN            NaN  0.595017       0.137039                 NaN  0.443543                 NaN            NaN            NaN            NaN
  1340.85        2500.00        98.5673                 NaN            NaN  0.274143                 NaN            NaN  0.585346       0.138805                 NaN  0.434421                 NaN            NaN            NaN            NaN
  1338.35        2500.00        98.5928                 NaN            NaN  0.269599                 NaN            NaN  0.579448       0.132238                 NaN  0.425934                 NaN            NaN            NaN            NaN
  1335.84        2500.00        98.6115                 NaN            NaN  0.260555                 NaN            NaN  0.572625       0.135877                 NaN  0.419473                 NaN            NaN            NaN            NaN
  1333.33        2500.00        98.6461                 NaN            NaN  0.258636                 NaN            NaN  0.567013       0.121038                 NaN  0.407182                 NaN            NaN            NaN            NaN
  1330.83        2500.00        98.6656                 NaN            NaN  0.249768                 NaN            NaN  0.128926       0.555173                 NaN  0.400502                 NaN            NaN            NaN            NaN
  1328.32        2500.00        98.6884                 NaN            NaN  0.243036                 NaN            NaN  0.547660       0.128360                 NaN  0.392494                 NaN            NaN            NaN            NaN
  1325.81        2500.00        98.7103                 NaN            NaN  0.236132                 NaN            NaN  0.539040       0.129714                 NaN  0.384806                 NaN            NaN            NaN            NaN
  1323.31        2500.00        98.7334                 NaN            NaN  0.232246                 NaN            NaN  0.130008       0.526528                 NaN  0.377866                 NaN            NaN            NaN            NaN
  1320.80        2500.00        98.7549                 NaN            NaN  0.220756                 NaN            NaN  0.520736       0.134785                 NaN  0.368785                 NaN            NaN            NaN            NaN
  1318.30        2500.00        98.7711                 NaN            NaN  0.213631                 NaN            NaN  0.515185       0.137040                 NaN  0.363000                 NaN            NaN            NaN            NaN
  1315.79        2500.00        98.7911                 NaN            NaN  0.205631                 NaN            NaN  0.504546       0.142816                 NaN  0.355936                 NaN            NaN            NaN            NaN
  1313.28        2500.00        81.0463                 NaN            NaN   1.41940                 NaN            NaN   3.86807       0.505605                 NaN   2.51699        10.6436                 NaN            NaN            NaN
  1310.78        2500.00        71.1983                 NaN            NaN   1.96981                 NaN            NaN   6.65401                 NaN            NaN   3.71463        16.4632                 NaN            NaN            NaN
  1308.27        2500.00        74.9905                 NaN            NaN   1.60774                 NaN            NaN   6.01057                 NaN            NaN   3.25072        14.1405                 NaN            NaN            NaN
  1305.76        2500.00        77.8481                 NaN            NaN   1.38477                 NaN            NaN   5.46302                 NaN            NaN   2.89990        12.4042                 NaN            NaN            NaN
  1303.26        2500.00        80.0386                 NaN            NaN   1.21810                 NaN            NaN   5.04008                 NaN            NaN   2.63076        11.0724                 NaN            NaN            NaN
  1300.75        2500.00        81.7813                 NaN            NaN   1.07651                 NaN            NaN   4.71481                 NaN            NaN   2.41686        10.0105                 NaN            NaN            NaN
  1298.25        2500.00        83.1783                 NaN            NaN  0.970066                 NaN            NaN   4.44760                 NaN            NaN   2.24516        9.15891                 NaN            NaN            NaN
  1295.74        2500.00        84.3683                 NaN            NaN  0.858640                 NaN            NaN   4.24117                 NaN            NaN   2.09955        8.43237                 NaN            NaN            NaN
  1293.23        2500.00        76.6971                 NaN            NaN   1.24800                 NaN            NaN   5.73097                 NaN            NaN   3.07306        12.6102       0.640688                 NaN            NaN
  1290.73        2500.00        75.7748                 NaN            NaN   1.38293                 NaN            NaN   5.79859                 NaN            NaN   3.16879        13.1153       0.759639                 NaN            NaN
  1288.22        2500.00        76.3716                 NaN            NaN   1.36211                 NaN            NaN   5.68086                 NaN            NaN   3.07102        12.7904       0.724003                 NaN            NaN
  1285.71        2500.00        75.0268                 NaN            NaN   1.47606                 NaN            NaN   5.91318                 NaN            NaN   3.22827        13.6067       0.748997                 NaN            NaN
  1283.21        2500.00        76.1286                 NaN            NaN   1.29621                 NaN            NaN   5.82677                 NaN            NaN   3.02150        13.0350       0.691859                 NaN            NaN
  1280.70        2500.00        70.1309                 NaN            NaN   1.63786                 NaN            NaN   7.09699                 NaN            NaN   3.72685        16.5552       0.852196                 NaN            NaN
  1278.20        2500.00        68.1284                 NaN            NaN   1.42421                 NaN            NaN   8.03230                 NaN            NaN   3.94289        17.6012       0.870993                 NaN            NaN
  1275.69        2500.00        72.3289                 NaN            NaN   1.08893                 NaN            NaN   7.23440                 NaN            NaN   3.42910        15.1837       0.734962                 NaN            NaN
  1273.18        2500.00        77.8536                 NaN            NaN  0.612059                 NaN            NaN   6.19721                 NaN            NaN   2.75880        12.0076       0.570766                 NaN            NaN
  1270.68        2500.00        78.8833                 NaN            NaN  0.922895                 NaN            NaN   5.47670                 NaN            NaN   2.64424        11.5016       0.571244                 NaN            NaN
  1268.17        2500.00        85.7919                 NaN            NaN            NaN            NaN            NaN   4.67110                 NaN            NaN   1.77901        7.42302       0.334960                 NaN            NaN
  1265.66        2500.00        84.9286                 NaN            NaN  0.627519                 NaN            NaN   3.41830                 NaN            NaN   2.05280        8.53222       0.440514                 NaN            NaN
  1263.16        2500.00        88.6023                 NaN            NaN            NaN            NaN            NaN   3.98532                 NaN            NaN   1.46028        5.69274       0.259381                 NaN            NaN
  1260.65        2500.00        93.4776                 NaN            NaN            NaN            NaN            NaN   2.36009                 NaN            NaN  0.771791        3.29190       0.986302E-001            NaN            NaN
  1258.15        2500.00        91.9883                 NaN            NaN            NaN            NaN            NaN   1.74988                 NaN            NaN  0.931584        5.04184       0.288394                 NaN            NaN
  1255.64        2500.00        94.1800                 NaN            NaN            NaN            NaN            NaN   1.70639                 NaN            NaN  0.706082        3.24824       0.159281                 NaN            NaN
  1253.13        2500.00        94.3240                 NaN            NaN  0.358568                 NaN            NaN   1.53241                 NaN            NaN  0.692800        2.93514       0.157048                 NaN            NaN
  1250.63        2500.00        90.7426                 NaN            NaN            NaN            NaN            NaN   4.33252                 NaN            NaN   1.28474        3.61308       0.271015E-001            NaN            NaN
  1248.12        2500.00        94.1341                 NaN            NaN            NaN            NaN            NaN   1.87264                 NaN            NaN  0.718786        3.12444       0.150079                 NaN            NaN
  1245.61        2500.00        93.6438                 NaN            NaN            NaN            NaN            NaN   1.40435       0.247798E-004            NaN  0.626957        4.07576       0.249163                 NaN            NaN
  1243.11        2500.00        94.8513                 NaN            NaN            NaN            NaN            NaN   2.11840                 NaN            NaN  0.835125        2.19515                 NaN            NaN            NaN
  1240.60        2500.00        74.9541                 NaN            NaN   1.67220                 NaN            NaN            NaN            NaN            NaN   1.78953        14.6305       0.651234        6.30240                 NaN
  1238.10        2500.00        93.0165                 NaN            NaN            NaN            NaN            NaN   5.39617                 NaN            NaN   1.58735                 NaN            NaN            NaN            NaN
  1235.59        2500.00        99.1099                 NaN            NaN            NaN            NaN            NaN  0.192380                 NaN            NaN  0.107430       0.590241                 NaN            NaN            NaN
  1233.08        2500.00        94.1932                 NaN            NaN            NaN            NaN            NaN  0.499966        1.65035                 NaN  0.753586        2.90294                 NaN            NaN            NaN
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.48782        13.6600                 NaN   8.24380        43.8483        1.10856        31.6515                 NaN
  1228.07        2500.00                 NaN            NaN            NaN   1.81057                 NaN            NaN   7.11224        5.04209                 NaN   7.96067        44.7115        1.29797        32.0650                 NaN
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.37530        9.59288       0.110082E-004   8.05208        44.1983        1.15895        31.6225                 NaN
  1223.06        2500.00                 NaN            NaN            NaN   2.64279                 NaN            NaN   7.91057        3.01901                 NaN   7.91364        44.8709        1.35646        32.2866                 NaN
  1220.55        2500.00                 NaN            NaN            NaN   2.42558                 NaN            NaN   7.54598        3.69467                 NaN   7.93515        44.8391        1.33506        32.2245                 NaN
  1218.05        2500.00                 NaN            NaN            NaN   2.42180                 NaN            NaN   7.51678        3.73171                 NaN   7.93835        44.8334        1.33400        32.2239                 NaN
  1215.54        2500.00                 NaN            NaN            NaN   2.40662                 NaN            NaN   7.47809        3.79534                 NaN   7.94230        44.8250        1.33218        32.2205                 NaN
  1213.03        2500.00                 NaN            NaN            NaN   2.42994                 NaN            NaN   7.47227        3.76846                 NaN   7.94383        44.8257        1.33287        32.2269                 NaN
  1210.53        2500.00                 NaN            NaN            NaN   2.41813                 NaN            NaN   7.43678        3.82390                 NaN   7.94761        44.8180        1.33125        32.2243                 NaN
  1208.02        2500.00                 NaN            NaN            NaN   2.42625                 NaN            NaN   7.41852        3.83228                 NaN   7.95010        44.8150        1.33093        32.2269                 NaN
  1205.51        2500.00                 NaN            NaN            NaN   2.43330                 NaN            NaN   7.39959        3.84295                 NaN   7.95266        44.8118        1.33053        32.2292                 NaN
  1203.01        2500.00                 NaN            NaN            NaN   2.43463                 NaN            NaN   7.37596        3.86690                 NaN   7.95561        44.8072        1.32975        32.2300                 NaN
  1200.50        2500.00                 NaN            NaN            NaN   4.97964                 NaN            NaN   2.61256                 NaN            NaN   7.52791        46.2993        1.57629        32.7148        4.28947     
  1197.99        2500.00                 NaN            NaN            NaN   4.97624                 NaN            NaN   2.65706                 NaN            NaN   7.53041        46.2906        1.57529        32.7155        4.25493     
  1195.49        2500.00                 NaN            NaN            NaN   4.96988                 NaN            NaN   2.72567                 NaN            NaN   7.53383        46.2770        1.57402        32.7163        4.20325     
  1192.98        2500.00                 NaN            NaN            NaN   4.97083                 NaN            NaN   2.73076                 NaN            NaN   7.53431        46.2756        1.57388        32.7169        4.19771     
  1190.48        2500.00                 NaN            NaN            NaN   4.96841                 NaN            NaN   2.76636                 NaN            NaN   7.53675        46.2679        1.57288        32.7176        4.17008     
  1187.97        2500.00                 NaN            NaN            NaN   4.96629                 NaN            NaN   2.80327                 NaN            NaN   7.53895        46.2604        1.57201        32.7184        4.14065     
  1185.46        2500.00                 NaN            NaN            NaN   4.97133                 NaN            NaN   2.78441                 NaN            NaN   7.53741        46.2645        1.57243        32.7193        4.15065     
  1182.96        2500.00                 NaN            NaN            NaN   2.42590                 NaN            NaN   7.17861        4.09689                 NaN   7.98094        44.7641        1.32188        32.2316                 NaN
  1180.45        2500.00                 NaN            NaN            NaN   2.41825                 NaN            NaN   7.14926        4.14029                 NaN   7.98469        44.7569        1.32040        32.2302                 NaN
  1177.94        2500.00                 NaN            NaN            NaN   4.95424                 NaN            NaN   2.98554                 NaN            NaN   7.54850        46.2260        1.56820        32.7215        3.99594     
  1175.44        2500.00                 NaN            NaN            NaN   2.40638                 NaN            NaN   7.09434        4.21826                 NaN   7.99198        44.7432        1.31764        32.2282                 NaN
  1172.93        2500.00                 NaN            NaN            NaN   4.96071                 NaN            NaN   2.96716                 NaN            NaN   7.54860        46.2266        1.56794        32.7233        4.00570     
  1170.43        2500.00                 NaN            NaN            NaN   4.95669                 NaN            NaN   3.02526                 NaN            NaN   7.55206        46.2153        1.56666        32.7241        3.95987     
  1167.92        2500.00                 NaN            NaN            NaN   2.42459                 NaN            NaN   7.04590        4.24728                 NaN   7.99990        44.7319        1.31594        32.2345                 NaN
  1165.41        2500.00                 NaN            NaN            NaN   4.94954                 NaN            NaN   3.12317                 NaN            NaN   7.55786        46.1950        1.56457        32.7260        3.88388     
  1162.91        2500.00                 NaN            NaN            NaN   4.94815                 NaN            NaN   3.14898                 NaN            NaN   7.55937        46.1900        1.56391        32.7265        3.86312     
  1160.40        2500.00                 NaN            NaN            NaN   4.95083                 NaN            NaN   3.16234                 NaN            NaN   7.56036        46.1864        1.56352        32.7280        3.84850     
  1157.89        2500.00                 NaN            NaN            NaN   4.94399                 NaN            NaN   3.23229                 NaN            NaN   7.56427        46.1727        1.56201        32.7286        3.79616     
  1155.39        2500.00                 NaN            NaN            NaN   4.94136                 NaN            NaN   3.27559                 NaN            NaN   7.56728        46.1631        1.56088        32.7297        3.76207     
  1152.88        2500.00                 NaN            NaN            NaN   4.93924                 NaN            NaN   3.32480                 NaN            NaN   7.57015        46.1532        1.55943        32.7308        3.72238     
  1150.38        2500.00                 NaN            NaN            NaN   4.93826                 NaN            NaN   3.35823                 NaN            NaN   7.57235        46.1458        1.55855        32.7319        3.69489     
  1147.87        2500.00                 NaN            NaN            NaN   4.93782                 NaN            NaN   3.38927                 NaN            NaN   7.57417        46.1395        1.55788        32.7330        3.66842     
  1145.36        2500.00                 NaN            NaN            NaN   4.93582                 NaN            NaN   3.43157                 NaN            NaN   7.57676        46.1306        1.55685        32.7341        3.63433     
  1142.86        2500.00                 NaN            NaN            NaN   4.93379                 NaN            NaN   3.47460                 NaN            NaN   7.57941        46.1215        1.55580        32.7352        3.59965     
  1140.35        2500.00                 NaN            NaN            NaN   4.92942                 NaN            NaN   3.53057                 NaN            NaN   7.58346        46.1091        1.55418        32.7363        3.55700     
  1137.84        2500.00                 NaN            NaN            NaN   4.92768                 NaN            NaN   3.57584                 NaN            NaN   7.58622        46.0995        1.55311        32.7376        3.52005     
  1135.34        2500.00                 NaN            NaN            NaN   4.92561                 NaN            NaN   3.62604                 NaN            NaN   7.58902        46.0891        1.55201        32.7390        3.47919     
  1132.83        2500.00                 NaN            NaN            NaN   2.44770                 NaN            NaN   6.80297        4.49515                 NaN   8.04190        44.6609        1.30285        32.2485                 NaN
  1130.33        2500.00                 NaN            NaN            NaN   4.92324                 NaN            NaN   3.70387                 NaN            NaN   7.59362        46.0728        1.55021        32.7415        3.41477     
  1127.82        2500.00                 NaN            NaN            NaN   2.44647                 NaN            NaN   6.76978        4.53621                 NaN   8.04833        44.6492        1.30054        32.2494                 NaN
  1125.31        2500.00                 NaN            NaN            NaN   2.44442                 NaN            NaN   6.75245        4.55967                 NaN   8.05170        44.6430        1.29926        32.2495                 NaN
  1122.81        2500.00                 NaN            NaN            NaN   2.43936                 NaN            NaN   6.73284        4.59000                 NaN   8.05540        44.6358        1.29775        32.2489                 NaN
  1120.30        2500.00                 NaN            NaN            NaN   4.91217                 NaN            NaN   3.91274                 NaN            NaN   7.60647        46.0287        1.54505        32.7466        3.24823     
  1117.79        2500.00                 NaN            NaN            NaN   2.44234                 NaN            NaN   6.70641        4.61806                 NaN   8.06138        44.6252        1.29570        32.2509                 NaN
  1115.29        2500.00                 NaN            NaN            NaN   2.44457                 NaN            NaN   6.69444        4.62974                 NaN   8.06428        44.6201        1.29473        32.2521                 NaN
  1112.78        2500.00                 NaN            NaN            NaN   2.45224                 NaN            NaN   6.68770        4.62796                 NaN   8.06655        44.6167        1.29416        32.2547                 NaN
  1110.28        2500.00                 NaN            NaN            NaN   2.44074                 NaN            NaN   6.66433        4.67189                 NaN   8.07099        44.6075        1.29212        32.2524                 NaN
  1107.77        2500.00                 NaN            NaN            NaN   2.45136                 NaN            NaN   6.66096        4.66228                 NaN   8.07292        44.6049        1.29178        32.2558                 NaN
  1105.26        2500.00                 NaN            NaN            NaN   2.45749                 NaN            NaN   6.65399        4.66309                 NaN   8.07533        44.6010        1.29109        32.2580                 NaN
  1102.76        2500.00                 NaN            NaN            NaN   2.44574                 NaN            NaN   6.63165        4.70644                 NaN   8.07982        44.5917        1.28901        32.2557                 NaN
  1100.25        2500.00                 NaN            NaN            NaN   2.46635                 NaN            NaN   6.63817        4.67177                 NaN   8.08052        44.5922        1.28945        32.2616                 NaN
  1097.74        2500.00                 NaN            NaN            NaN   2.45242                 NaN            NaN   6.61472        4.71957                 NaN   8.08528        44.5821        1.28717        32.2587                 NaN
  1095.24        2500.00                 NaN            NaN            NaN   2.45812                 NaN            NaN   6.60895        4.71988                 NaN   8.08770        44.5781        1.28644        32.2608                 NaN
  1092.73        2500.00                 NaN            NaN            NaN   2.43596                 NaN            NaN   6.57921        4.78654                 NaN   8.09349        44.5654        1.28350        32.2559                 NaN
  1090.23        2500.00                 NaN            NaN            NaN   2.46791                 NaN            NaN   6.59703        4.72331                 NaN   8.09271        44.5695        1.28485        32.2647                 NaN
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.72373        6.53304       0.583784E-005   8.38085        43.6038        1.08313        31.6754                 NaN
  1085.21        2500.00                 NaN            NaN            NaN   2.48149                 NaN            NaN   6.58987        4.71621                 NaN   8.09720        44.5622        1.28355        32.2695                 NaN
