T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1947.37      500.000     0.719210     0.162773E-02 0.235384E-01 0.506612E-02 0.262792      0.00000     0.788764     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1944.86      500.000     0.719210     0.162773E-02 0.235384E-01 0.506612E-02 0.262792      0.00000     0.788764     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1942.36      500.000     0.719210     0.162773E-02 0.235384E-01 0.506612E-02 0.262792      0.00000     0.788764     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1939.85      500.000     0.719210     0.162773E-02 0.235384E-01 0.506612E-02 0.262792      0.00000     0.788764     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1937.34      500.000     0.719210     0.162773E-02 0.235384E-01 0.506612E-02 0.262792      0.00000     0.788764     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1934.84      500.000     0.719210     0.162773E-02 0.235384E-01 0.506612E-02 0.262792      0.00000     0.788764     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1932.33      500.000     0.716543     0.162773E-02 0.235384E-01 0.506612E-02 0.262202      0.00000     0.784020     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1929.82      500.000     0.714213     0.162773E-02 0.235384E-01 0.506612E-02 0.261680      0.00000     0.779881     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1927.32      500.000     0.709435     0.162773E-02 0.235384E-01 0.506612E-02 0.260599      0.00000     0.771407     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1924.81      500.000     0.704725     0.162773E-02 0.235384E-01 0.506612E-02 0.259520      0.00000     0.763065     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1922.31      500.000     0.700092     0.162773E-02 0.235384E-01 0.506612E-02 0.258449      0.00000     0.754870     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1919.80      500.000     0.695529     0.162773E-02 0.235384E-01 0.506612E-02 0.257384      0.00000     0.746810     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1917.29      500.000     0.691044     0.162773E-02 0.235384E-01 0.506612E-02 0.256331      0.00000     0.738892     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1914.79      500.000     0.686607     0.162773E-02 0.235384E-01 0.506612E-02 0.255276      0.00000     0.731073     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1912.28      500.000     0.682248     0.162773E-02 0.235384E-01 0.506612E-02 0.254231      0.00000     0.723401     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1909.77      500.000     0.677950     0.162773E-02 0.235384E-01 0.506612E-02 0.253193      0.00000     0.715844     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1907.27      500.000     0.673712     0.162773E-02 0.235384E-01 0.506612E-02 0.252156      0.00000     0.708403     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1904.76      500.000     0.670643     0.162773E-02 0.235384E-01 0.506612E-02 0.251402      0.00000     0.703021     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1902.26      500.000     0.665393     0.162773E-02 0.235384E-01 0.506612E-02 0.250092      0.00000     0.693830     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1899.75      500.000     0.661323     0.162773E-02 0.235384E-01 0.506612E-02 0.249068      0.00000     0.686714     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1897.24      500.000     0.657292     0.162773E-02 0.235384E-01 0.506612E-02 0.248044      0.00000     0.679677     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1894.74      500.000     0.653332     0.162773E-02 0.235384E-01 0.506612E-02 0.247027      0.00000     0.672773     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1892.23      500.000     0.649404     0.162773E-02 0.235384E-01 0.506612E-02 0.246004      0.00000     0.665940     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1889.72      500.000     0.644577     0.162773E-02 0.235384E-01 0.506612E-02 0.244732      0.00000     0.657557     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1887.22      500.000     0.641798     0.162773E-02 0.235384E-01 0.506612E-02 0.244000      0.00000     0.652732     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1884.71      500.000     0.637930     0.162773E-02 0.235384E-01 0.506612E-02 0.242969      0.00000     0.646026     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1882.21      500.000     0.634214     0.162772E-02 0.235336E-01 0.502565E-02 0.241942      0.00000     0.639566     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1879.70      500.000     0.630527     0.162772E-02 0.235273E-01 0.497207E-02 0.240905      0.00000     0.633154     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1877.19      500.000     0.626904     0.162771E-02 0.235211E-01 0.491948E-02 0.239877      0.00000     0.626863     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1874.69      500.000     0.623270     0.162771E-02 0.235148E-01 0.486609E-02 0.238842      0.00000     0.620554     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1872.18      500.000     0.619758     0.162770E-02 0.235087E-01 0.481520E-02 0.237826      0.00000     0.614476     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
  1869.67      500.000     0.616240     0.162769E-02 0.235026E-01 0.476377E-02 0.236799      0.00000     0.608396     0.422633E-01 0.354959E-02 0.212323E-03  0.00000    
