|6.6.6
Archiving\03_Data\fracLP/QFM_m3.75/GRV/GRV_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1501.25        500.000        97.8913                 NaN            NaN  0.743873E-002            NaN            NaN  0.403026        1.69827                 NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        97.9456                 NaN            NaN  0.710543E-002            NaN            NaN  0.393652        1.65366                 NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        97.9920                 NaN            NaN  0.682377E-002            NaN            NaN  0.381307        1.61991                 NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.0402                 NaN            NaN  0.652368E-002            NaN            NaN   1.57909       0.374214                 NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.0855                 NaN            NaN  0.623997E-002            NaN            NaN  0.365432        1.54284                 NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.1301                 NaN            NaN  0.595806E-002            NaN            NaN  0.356255        1.50769                 NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.1698                 NaN            NaN  0.570601E-002            NaN            NaN  0.349356        1.47517                 NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.2130                 NaN            NaN  0.543975E-002            NaN            NaN   1.43840       0.343176                 NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.2507                 NaN            NaN  0.519063E-002            NaN            NaN   1.40884       0.335292                 NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.2866                 NaN            NaN  0.494661E-002            NaN            NaN   1.38136       0.327068                 NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.3259                 NaN            NaN  0.471358E-002            NaN            NaN   1.34584       0.323505                 NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.3591                 NaN            NaN  0.448761E-002            NaN            NaN   1.32039       0.316027                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.3926                 NaN            NaN  0.427514E-002            NaN            NaN  0.309993        1.29315                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.4257                 NaN            NaN  0.405719E-002            NaN            NaN  0.305929        1.26433                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.4561                 NaN            NaN  0.386415E-002            NaN            NaN   1.23875       0.301288                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.4862                 NaN            NaN  0.365824E-002            NaN            NaN  0.295684        1.21449                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.5160                 NaN            NaN  0.347347E-002            NaN            NaN   1.18853       0.291952                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.5424                 NaN            NaN  0.329622E-002            NaN            NaN   1.16668       0.287623                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.5705                 NaN            NaN  0.311432E-002            NaN            NaN   1.14284       0.283587                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.5942                 NaN            NaN  0.294374E-002            NaN            NaN   1.12548       0.277419                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.6243                 NaN            NaN  0.277814E-002            NaN            NaN  0.277395        1.09551                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.6455                 NaN            NaN  0.262043E-002            NaN            NaN   1.08070       0.271173                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.6705                 NaN            NaN  0.245846E-002            NaN            NaN  0.268393        1.05867                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.6933                 NaN            NaN  0.231111E-002            NaN            NaN   1.03949       0.264866                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.7158                 NaN            NaN  0.216801E-002            NaN            NaN  0.261898        1.02011                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.7362                 NaN            NaN  0.202765E-002            NaN            NaN   1.00299       0.258794                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.7573                 NaN            NaN  0.189516E-002            NaN            NaN  0.256139       0.984685                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7779                 NaN            NaN  0.175465E-002            NaN            NaN  0.968941       0.251428                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.7953                 NaN            NaN  0.163329E-002            NaN            NaN  0.248804       0.954241                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.8170                 NaN            NaN  0.150633E-002            NaN            NaN  0.247369       0.934113                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.8345                 NaN            NaN  0.138522E-002            NaN            NaN  0.244148       0.919963                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.8513                 NaN            NaN  0.126991E-002            NaN            NaN  0.240842       0.906564                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.8686                 NaN            NaN  0.116003E-002            NaN            NaN  0.891657       0.238630                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.8855                 NaN            NaN  0.104608E-002            NaN            NaN  0.235720       0.877715                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.9018                 NaN            NaN  0.942765E-003            NaN            NaN  0.234107       0.863150                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.9169                 NaN            NaN  0.842729E-003            NaN            NaN  0.231109       0.851193                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.9316                 NaN            NaN  0.733181E-003            NaN            NaN  0.229319       0.838314                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.9483                 NaN            NaN  0.642517E-003            NaN            NaN  0.824635       0.226435                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.9618                 NaN            NaN  0.546687E-003            NaN            NaN  0.813294       0.224396                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.9751                 NaN            NaN  0.457505E-003            NaN            NaN  0.802248       0.222216                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.9892                 NaN            NaN  0.371423E-003            NaN            NaN  0.220613       0.789866                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.9983                 NaN            NaN  0.265576E-003            NaN            NaN  0.217023       0.784382                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.5483                 NaN            NaN  0.412786E-003            NaN            NaN  0.416787       0.788662                 NaN  0.245836                 NaN            NaN            NaN
  1393.48        500.000        97.3432                 NaN            NaN            NaN            NaN            NaN  0.928109       0.842752                 NaN  0.885897                 NaN            NaN            NaN
  1390.98        500.000        97.4212                 NaN            NaN            NaN            NaN            NaN  0.899777       0.819349                 NaN  0.859647                 NaN            NaN            NaN
  1388.47        500.000        97.4903                 NaN            NaN            NaN            NaN            NaN  0.800278       0.873108                 NaN  0.836343                 NaN            NaN            NaN
  1385.96        500.000        97.5607                 NaN            NaN            NaN            NaN            NaN  0.780847       0.845565                 NaN  0.812870                 NaN            NaN            NaN
  1383.46        500.000        97.6246                 NaN            NaN            NaN            NaN            NaN  0.821600       0.762533                 NaN  0.791276                 NaN            NaN            NaN
  1380.95        500.000        97.6865                 NaN            NaN            NaN            NaN            NaN  0.745486       0.798049                 NaN  0.769951                 NaN            NaN            NaN
  1378.45        500.000        97.7455                 NaN            NaN            NaN            NaN            NaN  0.776513       0.728097                 NaN  0.749849                 NaN            NaN            NaN
  1375.94        500.000        97.8037                 NaN            NaN            NaN            NaN            NaN  0.753829       0.712310                 NaN  0.730165                 NaN            NaN            NaN
  1373.43        500.000        97.8561                 NaN            NaN            NaN            NaN            NaN  0.735767       0.696051                 NaN  0.712100                 NaN            NaN            NaN
  1370.93        500.000        97.9061                 NaN            NaN            NaN            NaN            NaN  0.683527       0.715541                 NaN  0.694846                 NaN            NaN            NaN
  1368.42        500.000        10.3545        83.9581                 NaN            NaN            NaN            NaN   2.32436        1.42079                 NaN   1.94217                 NaN            NaN            NaN
  1365.91        500.000        30.6899        60.8660                 NaN            NaN            NaN            NaN   3.72287        1.84131                 NaN   2.88000                 NaN            NaN            NaN
  1363.41        500.000        42.5313        53.2282                 NaN            NaN            NaN            NaN  0.957277        1.85082                 NaN   1.43242                 NaN            NaN            NaN
  1360.90        500.000        49.1053        48.3466                 NaN            NaN            NaN            NaN   1.06708       0.628485                 NaN  0.852510                 NaN            NaN            NaN
  1358.40        500.000        53.0144        45.2326                 NaN            NaN            NaN            NaN  0.726154       0.446817                 NaN  0.580089                 NaN            NaN            NaN
  1355.89        500.000        55.4836        43.1905                 NaN            NaN            NaN            NaN  0.521964       0.368637                 NaN  0.435244                 NaN            NaN            NaN
  1353.38        500.000        57.1420        41.7641                 NaN            NaN            NaN            NaN  0.414098       0.323808                 NaN  0.355971                 NaN            NaN            NaN
  1350.88        500.000        59.7193        38.9872                 NaN            NaN            NaN            NaN  0.456248       0.421676                 NaN  0.415605                 NaN            NaN            NaN
  1348.37        500.000        62.9312        35.7420                 NaN            NaN            NaN            NaN  0.383949       0.519881                 NaN  0.423014                 NaN            NaN            NaN
  1345.86        500.000        65.7738        33.0843                 NaN            NaN            NaN            NaN  0.420992       0.360623                 NaN  0.360267                 NaN            NaN            NaN
  1343.36        500.000        68.1382        30.8807                 NaN            NaN  0.860066E-006            NaN  0.310655       0.362263                 NaN  0.308237                 NaN            NaN            NaN
  1340.85        500.000        70.8681        28.1027                 NaN            NaN  0.193275                 NaN  0.472467                 NaN            NaN  0.363469                 NaN            NaN            NaN
  1338.35        500.000        73.3381        25.7693                 NaN            NaN  0.185384                 NaN  0.391439                 NaN            NaN  0.315856                 NaN            NaN            NaN
  1335.84        500.000        75.3765        23.8690                 NaN            NaN  0.158122                 NaN  0.331557                 NaN            NaN  0.264792                 NaN            NaN            NaN
  1333.33        500.000        77.0344        22.3205                 NaN            NaN  0.133371                 NaN  0.287635                 NaN            NaN  0.224146                 NaN            NaN            NaN
  1330.83        500.000        78.3902        21.0491                 NaN            NaN  0.114813                 NaN  0.252788                 NaN            NaN  0.193130                 NaN            NaN            NaN
  1328.32        500.000        79.5098        19.9939                 NaN            NaN  0.100733                 NaN  0.225946                 NaN            NaN  0.169585                 NaN            NaN            NaN
  1325.81        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1323.31        500.000        99.9985                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.151958E-002            NaN            NaN            NaN
  1320.80        500.000        99.5449                 NaN            NaN            NaN            NaN            NaN  0.294710                 NaN            NaN  0.160399                 NaN            NaN            NaN
  1318.30        500.000        99.7748                 NaN            NaN            NaN            NaN            NaN  0.198439                 NaN            NaN  0.267788E-001            NaN            NaN            NaN
  1315.79        500.000        81.9558        16.7020                 NaN            NaN  0.353083                 NaN  0.462129                 NaN            NaN  0.484010       0.430131E-001            NaN            NaN
  1313.28        500.000        99.6495                 NaN            NaN            NaN  0.519763E-001            NaN  0.174098                 NaN            NaN  0.111895       0.125496E-001            NaN            NaN
  1310.78        500.000        99.6664                 NaN            NaN            NaN  0.477115E-001            NaN  0.168592                 NaN            NaN  0.105660       0.116843E-001            NaN            NaN
  1308.27        500.000        99.6785                 NaN            NaN            NaN  0.446287E-001            NaN  0.164645                 NaN            NaN  0.101152       0.110315E-001            NaN            NaN
  1305.76        500.000        99.6867                 NaN            NaN            NaN  0.421072E-001            NaN  0.162729                 NaN            NaN  0.979597E-001  0.105427E-001            NaN            NaN
  1303.26        500.000        99.6917                 NaN            NaN            NaN  0.397519E-001            NaN  0.162564                 NaN            NaN  0.958063E-001  0.102172E-001            NaN            NaN
  1300.75        500.000        99.5392                 NaN            NaN            NaN  0.152992                 NaN  0.629895E-001            NaN            NaN  0.232451       0.123913E-001            NaN            NaN
  1298.25        500.000        99.5836                 NaN            NaN            NaN  0.251781                 NaN            NaN            NaN            NaN  0.161076       0.355960E-002            NaN            NaN
  1295.74        500.000        99.5431                 NaN            NaN            NaN  0.921534E-004            NaN  0.379176                 NaN            NaN  0.776690E-001            NaN            NaN            NaN
  1293.23        500.000        99.9568                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.169092E-001  0.262554E-001            NaN            NaN
  1290.73        500.000        98.5127                 NaN            NaN            NaN  0.278398                 NaN  0.742669                 NaN            NaN  0.466217                 NaN            NaN            NaN
  1288.22        500.000        99.2958                 NaN            NaN            NaN            NaN            NaN  0.516033                 NaN            NaN  0.180554       0.757702E-002            NaN            NaN
  1285.71        500.000        99.5684                 NaN            NaN            NaN            NaN            NaN  0.292995                 NaN            NaN  0.123156       0.154529E-001            NaN            NaN
  1283.21        500.000        99.4415                 NaN            NaN            NaN            NaN            NaN  0.384203                 NaN            NaN  0.158133       0.161754E-001            NaN            NaN
  1280.70        500.000        97.8319                 NaN            NaN            NaN            NaN            NaN   1.52393                 NaN            NaN  0.629618       0.145647E-001            NaN            NaN
  1278.20        500.000        97.7599                 NaN            NaN            NaN            NaN            NaN   1.58270                 NaN            NaN  0.644534       0.128496E-001            NaN            NaN
  1275.69        500.000        97.0646                 NaN            NaN            NaN            NaN            NaN   2.07939                 NaN            NaN  0.839727       0.163078E-001            NaN            NaN
  1273.18        500.000        99.5001                 NaN            NaN            NaN            NaN            NaN  0.323063                 NaN            NaN  0.163425       0.133942E-001            NaN            NaN
  1270.68        500.000        99.2042                 NaN            NaN            NaN            NaN            NaN  0.532543                 NaN            NaN  0.243800       0.194442E-001            NaN            NaN
  1268.17        500.000        95.9223                 NaN            NaN            NaN            NaN            NaN   2.82127                 NaN            NaN   1.16262       0.937965E-001            NaN            NaN
  1265.66        500.000        94.4180                 NaN            NaN            NaN            NaN            NaN   3.85116                 NaN            NaN   1.60007       0.130751                 NaN            NaN
  1263.16        500.000        99.1163                 NaN            NaN            NaN            NaN            NaN  0.581936                 NaN            NaN  0.273726       0.280052E-001            NaN            NaN
  1260.65        500.000        99.1353                 NaN            NaN            NaN            NaN            NaN  0.570560                 NaN            NaN  0.267556       0.265740E-001            NaN            NaN
  1258.15        500.000        99.1536                 NaN            NaN            NaN            NaN            NaN  0.559420                 NaN            NaN  0.261917       0.250918E-001            NaN            NaN
  1255.64        500.000        99.1708                 NaN            NaN            NaN            NaN            NaN  0.549062                 NaN            NaN  0.256500       0.236487E-001            NaN            NaN
  1253.13        500.000        99.1875                 NaN            NaN            NaN            NaN            NaN  0.539024                 NaN            NaN  0.251247       0.222433E-001            NaN            NaN
  1250.63        500.000        99.2054                 NaN            NaN            NaN            NaN            NaN  0.528372                 NaN            NaN  0.245045       0.211904E-001            NaN            NaN
  1248.12        500.000        99.2236                 NaN            NaN            NaN            NaN            NaN  0.517454                 NaN            NaN  0.238765       0.202128E-001            NaN            NaN
  1245.61        500.000        99.2407                 NaN            NaN            NaN            NaN            NaN  0.506756                 NaN            NaN  0.233512       0.190004E-001            NaN            NaN
  1243.11        500.000        98.8599                 NaN            NaN            NaN            NaN            NaN  0.561192                 NaN            NaN  0.265447       0.234355E-001  0.290043                 NaN
  1240.60        500.000        96.1557                 NaN            NaN            NaN            NaN            NaN  0.986528                 NaN            NaN  0.510049       0.589856E-001   2.28872                 NaN
  1238.10        500.000        96.3720                 NaN            NaN            NaN            NaN            NaN  0.933419                 NaN            NaN  0.478622       0.542735E-001   2.16168                 NaN
  1235.59        500.000        96.5689                 NaN            NaN            NaN            NaN            NaN  0.885228                 NaN            NaN  0.449292       0.501239E-001   2.04641                 NaN
  1233.08        500.000        96.7538                 NaN            NaN            NaN            NaN            NaN  0.838938                 NaN            NaN  0.422911       0.459698E-001   1.93836                 NaN
  1230.58        500.000        96.9239                 NaN            NaN            NaN            NaN            NaN  0.795762                 NaN            NaN  0.397203       0.425698E-001   1.84059                 NaN
  1228.07        500.000        97.0781                 NaN            NaN            NaN            NaN            NaN  0.758423                 NaN            NaN  0.376373       0.386854E-001   1.74842                 NaN
  1225.56        500.000        97.2243                 NaN            NaN            NaN            NaN            NaN  0.720758                 NaN            NaN  0.354095       0.358222E-001   1.66502                 NaN
  1223.06        500.000        97.3593                 NaN            NaN            NaN            NaN            NaN  0.685261                 NaN            NaN  0.334946       0.328759E-001   1.58759                 NaN
  1220.55        500.000        97.4868                 NaN            NaN            NaN            NaN            NaN  0.654629                 NaN            NaN  0.314943       0.304919E-001   1.51314                 NaN
  1218.05        500.000        39.2854                 NaN            NaN            NaN            NaN            NaN   7.20717                 NaN            NaN   5.03757       0.259866        23.7256        24.4844     
  1215.54        500.000        51.6978                 NaN            NaN            NaN            NaN            NaN   5.85930                 NaN            NaN   4.02332       0.191457        18.7657        19.4625     
  1213.03        500.000        63.3654                 NaN            NaN            NaN            NaN            NaN   4.46519                 NaN            NaN   3.05297       0.139040        14.2187        14.7587     
  1210.53        500.000        71.0131                 NaN            NaN            NaN            NaN            NaN   3.52312                 NaN            NaN   2.41307       0.106591        11.2615        11.6826     
  1208.02        500.000        52.8052                 NaN            NaN            NaN   1.37992                 NaN   2.59399                 NaN            NaN   3.47328       0.250486        19.0639        20.4332     
  1205.51        500.000        97.6209                 NaN            NaN            NaN            NaN            NaN   1.26235       0.185788                 NaN  0.654240                 NaN  0.276716                 NaN
  1203.01        500.000        97.7336                 NaN            NaN            NaN            NaN            NaN  0.330747                 NaN            NaN  0.219809       0.172281E-001   1.32438       0.374274     
  1200.50        500.000        81.1243                 NaN            NaN            NaN            NaN            NaN   2.32214                 NaN            NaN   1.49168       0.710708E-001   7.42378        7.56698     
  1197.99        500.000        84.0862                 NaN            NaN            NaN  0.140365E-001            NaN   1.69757       0.310084E-005            NaN   1.24827       0.628765E-001   6.38031        6.51069     
  1195.49        500.000        83.6129                 NaN            NaN            NaN            NaN            NaN   1.43881       0.390172                 NaN   1.29705       0.542371E-001   6.58875        6.61808     
  1192.98        500.000        79.4591                 NaN            NaN            NaN            NaN            NaN   1.59180       0.516345       0.258053E-003   1.58498       0.665357E-001   8.42924        8.35169     
  1190.48        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.78366                 NaN            NaN   7.23121       0.310867        42.7084        40.9659     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.77418                 NaN            NaN   7.22774       0.312971        42.7198        40.9653     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.09329        2.65668       0.126876E-005   7.20746       0.318104        42.7628        40.9616     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.94345        2.80855       0.552233E-005   7.21148       0.317119        42.7559        40.9635     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.73177        3.03828                 NaN   7.20440       0.315177        42.7387        40.9717     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.53531        3.22532       0.172453E-005   7.22128       0.315159        42.7343        40.9686     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.40101        3.36040       0.146880E-005   7.22265       0.314557        42.7307        40.9707     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.847479        7.95297                 NaN   7.25830       0.305051        42.6558        40.9805     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.00890        3.75873       0.114671E-005   7.23211       0.313108        42.7115        40.9756     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.69145        4.08873                 NaN   7.26438       0.305310        42.6718        40.9783     
  1165.41        500.000                 NaN            NaN            NaN            NaN  0.703923                 NaN   7.57690       0.580293E-004            NaN   7.17758       0.348268        42.9237        41.2696     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.67800        4.10167                 NaN   7.24029       0.309055        42.6878        40.9831     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.16938        4.61698       0.502596E-004   7.25105       0.307328        42.6692        40.9861     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.51524        6.29717                 NaN   7.26206       0.300757        42.6313        40.9935     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.31843        7.49223                 NaN   7.28047       0.301647        42.6131        40.9942     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.05382        3.49693        3.25431        7.28599       0.302186        42.6133        40.9934     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.82502                 NaN            NaN   7.29210       0.297824        42.5847        41.0003     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.98702        4.81180       0.839479E-006   7.28208       0.302073        42.6208        40.9962     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.28600        5.52356                 NaN   7.27369       0.300670        42.6150        41.0011     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.17950        5.63360                 NaN   7.27832       0.299682        42.6054        41.0035     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.14905        5.66490                 NaN   7.28419       0.299535        42.5970        41.0053     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.99943        5.82006                 NaN   7.28811       0.297930        42.5863        41.0081     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.75602        6.07304                 NaN   7.29761       0.295756        42.5655        41.0121     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.14546        5.67872       0.121501E-003   7.30403       0.295736        42.5639        41.0120     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.64007        5.22155                 NaN   7.33310       0.287516        42.4966        41.0212     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.48951        1.37009                 NaN   7.32986       0.287982        42.5001        41.0224     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.43281        6.41450       0.530416E-005   7.33579       0.290780        42.5054        41.0207     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.94962        3.91033                 NaN   7.34401       0.287764        42.4833        41.0250     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.39844        4.46553                 NaN   7.33652       0.286606        42.4843        41.0286     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.95769        6.90340       0.406885E-005   7.35433       0.286429        42.4696        41.0285     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.01898        6.84424                 NaN   7.33949       0.286199        42.4791        41.0320     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.92238        6.94567                 NaN   7.34445       0.284864        42.4680        41.0347     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.67554        7.19644                 NaN   7.35232       0.284171        42.4545        41.0370     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.65663        7.22184                 NaN   7.35494       0.281935        42.4447        41.0400     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.49783        7.38892       0.118908E-005   7.36144       0.280367        42.4277        41.0437     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.990226        7.06775       0.837210        7.37024       0.277488        42.4110        41.0461     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.30961        7.07667       0.508371        7.37251       0.277179        42.4077        41.0479     
  1097.74        500.000                 NaN            NaN            NaN            NaN   1.51296                 NaN   6.25013                 NaN            NaN   7.05254       0.392126        43.1202        41.6721     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.621321        2.56892        5.71816        7.38195       0.274316        42.3806        41.0547     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.58636        1.33469                 NaN   7.39399       0.270554        42.3569        41.0575     
  1090.23        500.000                 NaN            NaN            NaN            NaN   1.14395                 NaN   4.87831        2.00530                 NaN   7.12028       0.368571        42.9577        41.5259     
  1087.72        500.000                 NaN            NaN            NaN            NaN   1.60082                 NaN   6.11470       0.419220E-003            NaN   7.04870       0.394336        43.1168        41.7242     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.225720        8.71282                 NaN   7.41111       0.265591        42.3190        41.0657     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.136681E-001   8.93366       0.873199E-006   7.41856       0.263324        42.3017        41.0691     
  1080.20        500.000                 NaN            NaN            NaN            NaN  0.235419E-001            NaN   8.91028                 NaN            NaN   7.41722       0.264062        42.3037        41.0812     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.44865        1.50813                 NaN   7.42691       0.260904        42.2809        41.0745     
  1075.19        500.000                 NaN            NaN            NaN            NaN   1.69216                 NaN   5.95690                 NaN            NaN   7.02667       0.401519        43.1543        41.7685     
  1072.68        500.000                 NaN            NaN            NaN            NaN   1.70417                 NaN   5.93858                 NaN            NaN   7.02651       0.401710        43.1535        41.7755     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.316004        8.65766                 NaN   7.44297       0.256273        42.2444        41.0827     
  1067.67        500.000                 NaN            NaN            NaN            NaN  0.818106                 NaN   5.09990        2.45002                 NaN   7.26207       0.318896        42.6272        41.4238     
  1065.16        500.000                 NaN            NaN            NaN            NaN  0.502627                 NaN   2.84146        5.26493                 NaN   7.33852       0.292760        42.4636        41.2961     
  1062.66        500.000                 NaN            NaN            NaN            NaN   1.19810                 NaN   6.89319                 NaN            NaN   7.18157       0.346894        42.7941        41.5861     
  1060.15        500.000                 NaN            NaN            NaN            NaN   1.31345                 NaN   6.49019       0.198399                 NaN   7.15348       0.356797        42.8521        41.6356     
  1057.64        500.000                 NaN            NaN            NaN            NaN   1.37487                 NaN   6.45454       0.128300                 NaN   7.14096       0.361256        42.8768        41.6633     
  1055.14        500.000                 NaN            NaN            NaN            NaN   1.43321                 NaN   6.44126       0.413149E-001            NaN   7.12916       0.365458        42.8999        41.6897     
  1052.63        500.000                 NaN            NaN            NaN            NaN   1.47265                 NaN   6.37468       0.404340E-001            NaN   7.12154       0.368224        42.9141        41.7084     
  1050.13        500.000                 NaN            NaN            NaN            NaN   1.50399                 NaN   6.36255                 NaN            NaN   7.11625       0.370161        42.9234        41.7237     
  1047.62        500.000                 NaN            NaN            NaN            NaN   1.52729                 NaN   6.32399                 NaN            NaN   7.11278       0.371449        42.9288        41.7356     
  1045.11        500.000                 NaN            NaN            NaN            NaN   1.54780                 NaN   6.29091                 NaN            NaN   7.11014       0.372474        42.9320        41.7467     
  1042.61        500.000                 NaN            NaN            NaN            NaN   1.58800                 NaN   6.22145                 NaN            NaN   7.10181       0.375501        42.9477        41.7656     
  1040.10        500.000                 NaN            NaN            NaN            NaN   1.62347                 NaN   6.16026                 NaN            NaN   7.09462       0.378125        42.9611        41.7824     
  1037.59        500.000                 NaN            NaN            NaN            NaN   1.64763                 NaN   6.11991                 NaN            NaN   7.09061       0.379633        42.9674        41.7948     
  1035.09        500.000                 NaN            NaN            NaN            NaN   1.67084                 NaN   6.08113                 NaN            NaN   7.08679       0.381078        42.9734        41.8068     
  1032.58        500.000                 NaN            NaN            NaN            NaN   1.69264                 NaN   6.04486                 NaN            NaN   7.08330       0.382403        42.9786        41.8182     
  1030.08        500.000                 NaN            NaN            NaN            NaN   1.71062                 NaN   6.01545                 NaN            NaN   7.08082       0.383375        42.9817        41.8280     
  1027.57        500.000                 NaN            NaN            NaN            NaN   1.74098                 NaN   5.96331                 NaN            NaN   7.07476       0.385633        42.9924        41.8429     
  1025.06        500.000                 NaN            NaN            NaN            NaN   1.74965                 NaN   5.95105                 NaN            NaN   7.07493       0.385653        42.9897        41.8490     
  1022.56        500.000                 NaN            NaN            NaN            NaN   1.76753                 NaN   5.92180                 NaN            NaN   7.07240       0.386649        42.9928        41.8588     
