T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1799.50      500.000     0.800546     0.225377E-02 0.179469E-01 0.680707E-02 0.236600     0.634366E-02 0.662449     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1796.99      500.000     0.800546     0.225377E-02 0.179446E-01 0.673501E-02 0.236551     0.634366E-02 0.662417     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1794.49      500.000     0.800546     0.225376E-02 0.179423E-01 0.666357E-02 0.236502     0.634366E-02 0.662386     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1791.98      500.000     0.800546     0.225375E-02 0.179399E-01 0.659272E-02 0.236454     0.634366E-02 0.662354     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1789.47      500.000     0.800546     0.225375E-02 0.179376E-01 0.652247E-02 0.236406     0.634366E-02 0.662323     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1786.97      500.000     0.800546     0.225374E-02 0.179353E-01 0.645274E-02 0.236358     0.634366E-02 0.662292     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1784.46      500.000     0.800546     0.225373E-02 0.179330E-01 0.638363E-02 0.236311     0.634366E-02 0.662261     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1781.95      500.000     0.800546     0.225373E-02 0.179306E-01 0.631489E-02 0.236263     0.634366E-02 0.662231     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1779.45      500.000     0.800546     0.225372E-02 0.179284E-01 0.624669E-02 0.236216     0.634366E-02 0.662201     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1776.94      500.000     0.800546     0.225371E-02 0.179261E-01 0.617958E-02 0.236170     0.634366E-02 0.662172     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1774.44      500.000     0.800546     0.225371E-02 0.179238E-01 0.611265E-02 0.236124     0.634366E-02 0.662142     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1771.93      500.000     0.800546     0.225370E-02 0.179215E-01 0.604626E-02 0.236077     0.634366E-02 0.662113     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1769.42      500.000     0.800546     0.225369E-02 0.179192E-01 0.598055E-02 0.236032     0.634366E-02 0.662084     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1766.92      500.000     0.800546     0.225369E-02 0.179169E-01 0.591518E-02 0.235986     0.634366E-02 0.662056     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1764.41      500.000     0.800546     0.225368E-02 0.179146E-01 0.585054E-02 0.235941     0.634366E-02 0.662027     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1761.90      500.000     0.791764     0.225367E-02 0.179122E-01 0.578560E-02 0.235012      0.00000     0.658006     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1759.40      500.000     0.787383     0.225366E-02 0.179080E-01 0.566814E-02 0.233338      0.00000     0.650784     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1756.89      500.000     0.783974     0.225366E-02 0.179080E-01 0.566814E-02 0.232069      0.00000     0.645235     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1754.39      500.000     0.778773     0.225365E-02 0.179053E-01 0.559184E-02 0.230091      0.00000     0.636725     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1751.88      500.000     0.774474     0.225364E-02 0.179030E-01 0.552891E-02 0.228444      0.00000     0.629703     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1749.37      500.000     0.770147     0.225364E-02 0.179007E-01 0.546598E-02 0.226774      0.00000     0.622648     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
