|6.6.6
Archiving\03_Data\eq/QFM_m2.75/KHA22/KHA22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1887.82        2500.00        89.8260                 NaN            NaN   9.50106       0.672947                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        89.1744                 NaN            NaN   10.1526       0.672949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        88.5105                 NaN            NaN   10.8038       0.672952       0.127677E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        87.8442                 NaN            NaN   11.4516       0.672954       0.312317E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        87.1843                 NaN            NaN   12.0934       0.672956       0.493656E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        86.5243                 NaN            NaN   12.7352       0.672958       0.674997E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        85.8817                 NaN            NaN   13.3606       0.672960       0.847508E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        85.2391                 NaN            NaN   13.9859       0.672962       0.102002                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        84.5965                 NaN            NaN   14.6113       0.672964       0.119253                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        83.9539                 NaN            NaN   15.2366       0.672967       0.136505                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        83.3113                 NaN            NaN   15.8620       0.672969       0.153756                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        82.6687                 NaN            NaN   16.4873       0.672971       0.171008                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        82.0261                 NaN            NaN   17.1127       0.672973       0.188260                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        81.3835                 NaN            NaN   17.7380       0.672975       0.205512                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        80.7757                 NaN            NaN   18.3299       0.672978       0.221373                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        80.1679                 NaN            NaN   18.9219       0.672980       0.237234                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        79.5601                 NaN            NaN   19.5138       0.672983       0.253095                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        78.9523                 NaN            NaN   20.1057       0.672985       0.268956                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        78.3445                 NaN            NaN   20.6977       0.672987       0.284817                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        77.7367                 NaN            NaN   21.2896       0.672990       0.300679                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        77.1289                 NaN            NaN   21.8815       0.672992       0.316541                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        76.5211                 NaN            NaN   22.4735       0.672995       0.332402                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        75.9484                 NaN            NaN   23.0316       0.672997       0.347028                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        75.3757                 NaN            NaN   23.5896       0.673000       0.361654                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        74.8030                 NaN            NaN   24.1477       0.673002       0.376280                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        74.2303                 NaN            NaN   24.7058       0.673005       0.390906                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        73.6575                 NaN            NaN   25.2639       0.673007       0.405532                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        73.0848                 NaN            NaN   25.8220       0.673009       0.420158                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        72.5121                 NaN            NaN   26.3801       0.673012       0.434784                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        71.9394                 NaN            NaN   26.9382       0.673014       0.449411                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        71.3963                 NaN            NaN   27.4677       0.673017       0.462956                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        70.8532                 NaN            NaN   27.9972       0.673020       0.476501                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        70.3102                 NaN            NaN   28.5268       0.673022       0.490046                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        69.7671                 NaN            NaN   29.0563       0.673025       0.503591                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        69.2240                 NaN            NaN   29.5858       0.673027       0.517136                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        68.6810                 NaN            NaN   30.1153       0.673030       0.530682                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        68.1379                 NaN            NaN   30.6448       0.673032       0.544227                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        67.5948                 NaN            NaN   31.1744       0.673035       0.557773                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        67.0808                 NaN            NaN   31.6759       0.673037       0.570294                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        66.5668                 NaN            NaN   32.1774       0.673040       0.582815                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        66.0528                 NaN            NaN   32.6789       0.673042       0.595337                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        65.5387                 NaN            NaN   33.1804       0.673045       0.607858                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        65.0247                 NaN            NaN   33.6819       0.673048       0.620380                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        64.5107                 NaN            NaN   34.1834       0.673050       0.632902                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        63.9966                 NaN            NaN   34.6849       0.673053       0.645423                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        63.4826                 NaN            NaN   35.1864       0.673055       0.657945                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        62.9967                 NaN            NaN   35.6606       0.673058       0.669610                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        62.5108                 NaN            NaN   36.1348       0.673060       0.681274                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        62.0249                 NaN            NaN   36.6091       0.673063       0.692938                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        61.5391                 NaN            NaN   37.0833       0.673065       0.704602                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        61.0532                 NaN            NaN   37.5575       0.673068       0.716267                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        60.5673                 NaN            NaN   38.0317       0.673070       0.727932                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        60.0814                 NaN            NaN   38.5060       0.673073       0.739596                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        59.5955                 NaN            NaN   38.9802       0.673075       0.751261                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        59.1391                 NaN            NaN   39.4259       0.673078       0.761959                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        58.6827                 NaN            NaN   39.8715       0.673080       0.772657                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        58.2264                 NaN            NaN   40.3172       0.673083       0.783355                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        57.7700                 NaN            NaN   40.7629       0.673085       0.794053                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        57.3136                 NaN            NaN   41.2085       0.673087       0.804751                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        56.8572                 NaN            NaN   41.6542       0.673090       0.815449                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        56.4009                 NaN            NaN   42.0999       0.673092       0.826148                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        55.9445                 NaN            NaN   42.5456       0.673095       0.836846                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        55.5181                 NaN            NaN   42.9616       0.673097       0.847194                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        55.0917                 NaN            NaN   43.3777       0.673099       0.857541                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        54.6652                 NaN            NaN   43.7938       0.673102       0.867889                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        54.2388                 NaN            NaN   44.2098       0.673104       0.878236                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        53.8124                 NaN            NaN   44.6259       0.673106       0.888584                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        53.3860                 NaN            NaN   45.0420       0.673108       0.898932                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        52.9596                 NaN            NaN   45.4580       0.673111       0.909280                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        52.5331                 NaN            NaN   45.8741       0.673113       0.919627                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        52.1385                 NaN            NaN   46.2591       0.673115       0.929276                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        51.7438                 NaN            NaN   46.6441       0.673117       0.938924                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        51.3492                 NaN            NaN   47.0292       0.673120       0.948572                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        50.9545                 NaN            NaN   47.4142       0.673122       0.958221                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        50.5598                 NaN            NaN   47.7992       0.673124       0.967869                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        50.1651                 NaN            NaN   48.1842       0.673126       0.977518                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        49.7705                 NaN            NaN   48.5692       0.673128       0.987167                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        49.3758                 NaN            NaN   48.9543       0.673130       0.996815                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        49.3554                 NaN            NaN   48.9736       0.673131       0.997832                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        47.9038                 NaN            NaN   49.4193       0.673135       0.998880        1.00487                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        46.8652                 NaN            NaN   49.5067       0.673138       0.991731        1.96320                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        45.8266                 NaN            NaN   49.5942       0.673140       0.984582        2.92154                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        44.9013                 NaN            NaN   49.6689       0.673142       0.976878        3.77975                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        43.9760                 NaN            NaN   49.7437       0.673145       0.969175        4.63797                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        43.0507                 NaN            NaN   49.8185       0.673147       0.961471        5.49619                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        42.1254                 NaN            NaN   49.8933       0.673149       0.953768        6.35441                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        41.3721                 NaN            NaN   49.9467       0.673151       0.945737        7.06228                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        40.6188                 NaN            NaN   50.0002       0.673153       0.937706        7.77014                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        39.8655                 NaN            NaN   50.0537       0.673155       0.929675        8.47801                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        39.1122                 NaN            NaN   50.1071       0.673156       0.921644        9.18589                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        38.3589                 NaN            NaN   50.1606       0.673158       0.913612        9.89377                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        37.6055                 NaN            NaN   50.2141       0.673160       0.905581        10.6016                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        36.8522                 NaN            NaN   50.2675       0.673162       0.897550        11.3095                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        36.0989                 NaN            NaN   50.3210       0.673164       0.889518        12.0174                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        35.5063                 NaN            NaN   50.3549       0.673165       0.880946        12.5846                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        34.9138                 NaN            NaN   50.3889       0.673166       0.872373        13.1518                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        34.3212                 NaN            NaN   50.4228       0.673168       0.863800        13.7190                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        33.7286                 NaN            NaN   50.4567       0.673169       0.855227        14.2862                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        33.1361                 NaN            NaN   50.4907       0.673170       0.846655        14.8534                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        32.5435                 NaN            NaN   50.5246       0.673172       0.838082        15.4207                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        31.9509                 NaN            NaN   50.5585       0.673173       0.829509        15.9879                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        31.3583                 NaN            NaN   50.5925       0.673175       0.820936        16.5551                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        30.8728                 NaN            NaN   50.6141       0.673176       0.811691        17.0283                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        30.3872                 NaN            NaN   50.6357       0.673177       0.802445        17.5015                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        29.9016                 NaN            NaN   50.6572       0.673178       0.793200        17.9747                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        29.4161                 NaN            NaN   50.6788       0.673179       0.783954        18.4479                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        28.9305                 NaN            NaN   50.7004       0.673180       0.774708        18.9212                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        28.4450                 NaN            NaN   50.7220       0.673181       0.765463        19.3944                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        27.9594                 NaN            NaN   50.7436       0.673182       0.756217        19.8676                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        27.4738                 NaN            NaN   50.7652       0.673183       0.746972        20.3408                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        27.0585                 NaN            NaN   50.7796       0.673184       0.736779        20.7519                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        26.6433                 NaN            NaN   50.7940       0.673184       0.726587        21.1629                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        26.2280                 NaN            NaN   50.8085       0.673185       0.716394        21.5740                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        25.8127                 NaN            NaN   50.8229       0.673186       0.706202        21.9850                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        25.3974                 NaN            NaN   50.8373       0.673187       0.696009        22.3961                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        24.9821                 NaN            NaN   50.8518       0.673187       0.685817        22.8071                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        24.5668                 NaN            NaN   50.8662       0.673188       0.675624        23.2181                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        24.1516                 NaN            NaN   50.8806       0.673189       0.665432        23.6292                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        23.7862                 NaN            NaN   50.8912       0.673190       0.654472        23.9949                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        23.4208                 NaN            NaN   50.9018       0.673190       0.643513        24.3606                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.0555                 NaN            NaN   50.9124       0.673191       0.632554        24.7264                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        22.6901                 NaN            NaN   50.9230       0.673191       0.621594        25.0921                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        22.3248                 NaN            NaN   50.9336       0.673192       0.610635        25.4578                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        21.9594                 NaN            NaN   50.9442       0.673192       0.599675        25.8235                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        21.5941                 NaN            NaN   50.9548       0.673193       0.588716        26.1893                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.2287                 NaN            NaN   50.9654       0.673193       0.577756        26.5550                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        20.8876                 NaN            NaN   50.9746       0.673194       0.566430        26.8982                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        20.5464                 NaN            NaN   50.9839       0.673194       0.555104        27.2414                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.2128                 NaN            NaN   50.9930       0.673194       0.543645        27.5771       0.346120E-003            NaN            NaN            NaN            NaN
  1474.36        2500.00        19.6775                 NaN            NaN   51.0073       0.673195       0.545886        27.6891       0.406989                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.1905                 NaN            NaN   51.0145       0.673195       0.550190        27.7885       0.783115                 NaN            NaN            NaN            NaN
  1467.95        2500.00        18.7034                 NaN            NaN   51.0217       0.673196       0.554494        27.8880        1.15924                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.2163                 NaN            NaN   51.0289       0.673196       0.558798        27.9874        1.53537                 NaN            NaN            NaN            NaN
  1461.54        2500.00        17.7293                 NaN            NaN   51.0361       0.673197       0.563102        28.0868        1.91150                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.2889                 NaN            NaN   51.0347       0.673197       0.570005        28.1760        2.25722                 NaN            NaN            NaN            NaN
  1455.13        2500.00        16.8485                 NaN            NaN   51.0332       0.673198       0.576908        28.2652        2.60294                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.4297                 NaN            NaN   51.0269       0.673198       0.585375        28.3505        2.93435                 NaN            NaN            NaN            NaN
  1448.72        2500.00        15.9910                 NaN            NaN   51.0043       0.673199       0.601795        28.2537        3.24536       0.230636                 NaN            NaN            NaN
  1445.51        2500.00        15.9910                 NaN            NaN   51.0043       0.673199       0.601795        28.2537        3.24536       0.230636                 NaN            NaN            NaN
  1442.31        2500.00        15.9910                 NaN            NaN   51.0043       0.673199       0.601795        28.2537        3.24536       0.230636                 NaN            NaN            NaN
  1439.10        2500.00        15.9910                 NaN            NaN   51.0043       0.673199       0.601795        28.2537        3.24536       0.230636                 NaN            NaN            NaN
  1435.90        2500.00        14.3675                 NaN            NaN   50.8795       0.673201       0.681281        27.7672        1.26766        4.36360                 NaN            NaN            NaN
  1432.69        2500.00        14.3675                 NaN            NaN   50.8795       0.673201       0.681281        27.7672        1.26766        4.36360                 NaN            NaN            NaN
  1429.49        2500.00        14.3675                 NaN            NaN   50.8795       0.673201       0.681281        27.7672        1.26766        4.36360                 NaN            NaN            NaN
  1426.28        2500.00        14.3675                 NaN            NaN   50.8795       0.673201       0.681281        27.7672        1.26766        4.36360                 NaN            NaN            NaN
  1423.08        2500.00        14.3675                 NaN            NaN   50.8795       0.673201       0.681281        27.7672        1.26766        4.36360                 NaN            NaN            NaN
  1419.87        2500.00        14.3675                 NaN            NaN   50.8795       0.673201       0.681281        27.7672        1.26766        4.36360                 NaN            NaN            NaN
  1416.67        2500.00        14.3675                 NaN            NaN   50.8795       0.673201       0.681281        27.7672        1.26766        4.36360                 NaN            NaN            NaN
  1413.46        2500.00        14.3675                 NaN            NaN   50.8795       0.673201       0.681281        27.7672        1.26766        4.36360                 NaN            NaN            NaN
  1410.26        2500.00        11.7545                 NaN            NaN   50.5969       0.673204       0.842035        27.3002        6.21117        2.62196                 NaN            NaN            NaN
  1407.05        2500.00        11.7545                 NaN            NaN   50.5969       0.673204       0.842035        27.3002        6.21117        2.62196                 NaN            NaN            NaN
  1403.85        2500.00        11.7545                 NaN            NaN   50.5969       0.673204       0.842035        27.3002        6.21117        2.62196                 NaN            NaN            NaN
  1400.64        2500.00        11.7545                 NaN            NaN   50.5969       0.673204       0.842035        27.3002        6.21117        2.62196                 NaN            NaN            NaN
  1397.44        2500.00        10.7006                 NaN            NaN   50.4403       0.673205       0.924662        27.2115        6.96628        3.08339                 NaN            NaN            NaN
  1394.23        2500.00        10.4570                 NaN            NaN   50.4013       0.673205       0.945385        27.1991        3.18300        7.14094                 NaN            NaN            NaN
  1391.03        2500.00        10.1612                 NaN            NaN   50.4224       0.673206       0.955021        27.1060        3.35140        7.22705       0.103600                 NaN            NaN
  1387.82        2500.00        10.1612                 NaN            NaN   50.4224       0.673206       0.955021        27.1060        3.35140        7.22705       0.103600                 NaN            NaN
  1384.62        2500.00        9.61198                 NaN            NaN   50.4596       0.673208       0.973877        26.9294        3.66829        7.38369       0.299939                 NaN            NaN
  1381.41        2500.00        9.61198                 NaN            NaN   50.4596       0.673208       0.973877        26.9294        3.66829        7.38369       0.299939                 NaN            NaN
  1378.21        2500.00        9.61198                 NaN            NaN   50.4596       0.673208       0.973877        26.9294        3.66829        7.38369       0.299939                 NaN            NaN
  1375.00        2500.00        9.61198                 NaN            NaN   50.4596       0.673208       0.973877        26.9294        3.66829        7.38369       0.299939                 NaN            NaN
  1371.79        2500.00        9.61198                 NaN            NaN   50.4596       0.673208       0.973877        26.9294        3.66829        7.38369       0.299939                 NaN            NaN
  1368.59        2500.00        9.61198                 NaN            NaN   50.4596       0.673208       0.973877        26.9294        3.66829        7.38369       0.299939                 NaN            NaN
  1365.38        2500.00        9.61198                 NaN            NaN   50.4596       0.673208       0.973877        26.9294        3.66829        7.38369       0.299939                 NaN            NaN
  1362.18        2500.00        9.61198                 NaN            NaN   50.4596       0.673208       0.973877        26.9294        3.66829        7.38369       0.299939                 NaN            NaN
  1358.97        2500.00        7.85379                 NaN            NaN   50.5526       0.673214        1.04514        26.3481        4.70370        7.86865       0.954795                 NaN            NaN
  1355.77        2500.00        7.85379                 NaN            NaN   50.5526       0.673214        1.04514        26.3481        4.70370        7.86865       0.954795                 NaN            NaN
  1352.56        2500.00        7.85379                 NaN            NaN   50.5526       0.673214        1.04514        26.3481        4.70370        7.86865       0.954795                 NaN            NaN
  1349.36        2500.00        7.85379                 NaN            NaN   50.5526       0.673214        1.04514        26.3481        4.70370        7.86865       0.954795                 NaN            NaN
  1346.15        2500.00        7.85379                 NaN            NaN   50.5526       0.673214        1.04514        26.3481        4.70370        7.86865       0.954795                 NaN            NaN
  1342.95        2500.00        7.85379                 NaN            NaN   50.5526       0.673214        1.04514        26.3481        4.70370        7.86865       0.954795                 NaN            NaN
  1339.74        2500.00        7.85379                 NaN            NaN   50.5526       0.673214        1.04514        26.3481        4.70370        7.86865       0.954795                 NaN            NaN
