|6.6.6
Archiving\03_Data\eq/QFM_m2.75/KHA22/KHA22_2.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00                 NaN
  1887.82        2500.00                 NaN
  1884.62        2500.00                 NaN
  1881.41        2500.00       0.129658E-004
  1878.21        2500.00       0.317162E-004
  1875.00        2500.00       0.501312E-004
  1871.79        2500.00       0.685463E-004
  1868.59        2500.00       0.860646E-004
  1865.38        2500.00       0.103583E-003
  1862.18        2500.00       0.121101E-003
  1858.97        2500.00       0.138619E-003
  1855.77        2500.00       0.156138E-003
  1852.56        2500.00       0.173656E-003
  1849.36        2500.00       0.191174E-003
  1846.15        2500.00       0.208693E-003
  1842.95        2500.00       0.224798E-003
  1839.74        2500.00       0.240904E-003
  1836.54        2500.00       0.257010E-003
  1833.33        2500.00       0.273115E-003
  1830.13        2500.00       0.289221E-003
  1826.92        2500.00       0.305326E-003
  1823.72        2500.00       0.321432E-003
  1820.51        2500.00       0.337538E-003
  1817.31        2500.00       0.352388E-003
  1814.10        2500.00       0.367238E-003
  1810.90        2500.00       0.382089E-003
  1807.69        2500.00       0.396939E-003
  1804.49        2500.00       0.411789E-003
  1801.28        2500.00       0.426640E-003
  1798.08        2500.00       0.441490E-003
  1794.87        2500.00       0.456340E-003
  1791.67        2500.00       0.470092E-003
  1788.46        2500.00       0.483844E-003
  1785.26        2500.00       0.497596E-003
  1782.05        2500.00       0.511348E-003
  1778.85        2500.00       0.525100E-003
  1775.64        2500.00       0.538852E-003
  1772.44        2500.00       0.552604E-003
  1769.23        2500.00       0.566356E-003
  1766.03        2500.00       0.579068E-003
  1762.82        2500.00       0.591780E-003
  1759.62        2500.00       0.604491E-003
  1756.41        2500.00       0.617203E-003
  1753.21        2500.00       0.629915E-003
  1750.00        2500.00       0.642627E-003
  1746.79        2500.00       0.655338E-003
  1743.59        2500.00       0.668050E-003
  1740.38        2500.00       0.679891E-003
  1737.18        2500.00       0.691732E-003
  1733.97        2500.00       0.703572E-003
  1730.77        2500.00       0.715413E-003
  1727.56        2500.00       0.727254E-003
  1724.36        2500.00       0.739094E-003
  1721.15        2500.00       0.750935E-003
  1717.95        2500.00       0.762776E-003
  1714.74        2500.00       0.773635E-003
  1711.54        2500.00       0.784494E-003
  1708.33        2500.00       0.795353E-003
  1705.13        2500.00       0.806212E-003
  1701.92        2500.00       0.817071E-003
  1698.72        2500.00       0.827931E-003
  1695.51        2500.00       0.838790E-003
  1692.31        2500.00       0.849649E-003
  1689.10        2500.00       0.860151E-003
  1685.90        2500.00       0.870654E-003
  1682.69        2500.00       0.881157E-003
  1679.49        2500.00       0.891660E-003
  1676.28        2500.00       0.902162E-003
  1673.08        2500.00       0.912665E-003
  1669.87        2500.00       0.923168E-003
  1666.67        2500.00       0.933671E-003
  1663.46        2500.00       0.943463E-003
  1660.26        2500.00       0.953256E-003
  1657.05        2500.00       0.963048E-003
  1653.85        2500.00       0.972841E-003
  1650.64        2500.00       0.982634E-003
  1647.44        2500.00       0.992426E-003
  1644.23        2500.00       0.100222E-002
  1641.03        2500.00       0.101201E-002
  1637.82        2500.00       0.101304E-002
  1634.62        2500.00       0.101410E-002
  1631.41        2500.00       0.100684E-002
  1628.21        2500.00       0.999577E-003
  1625.00        2500.00       0.991753E-003
  1621.79        2500.00       0.983929E-003
  1618.59        2500.00       0.976105E-003
  1615.38        2500.00       0.968281E-003
  1612.18        2500.00       0.960125E-003
  1608.97        2500.00       0.951969E-003
  1605.77        2500.00       0.943813E-003
  1602.56        2500.00       0.935657E-003
  1599.36        2500.00       0.927502E-003
  1596.15        2500.00       0.919346E-003
  1592.95        2500.00       0.911190E-003
  1589.74        2500.00       0.903034E-003
  1586.54        2500.00       0.894329E-003
  1583.33        2500.00       0.885625E-003
  1580.13        2500.00       0.876920E-003
  1576.92        2500.00       0.868215E-003
  1573.72        2500.00       0.859510E-003
  1570.51        2500.00       0.850805E-003
  1567.31        2500.00       0.842101E-003
  1564.10        2500.00       0.833396E-003
  1560.90        2500.00       0.824009E-003
  1557.69        2500.00       0.814622E-003
  1554.49        2500.00       0.805235E-003
  1551.28        2500.00       0.795848E-003
  1548.08        2500.00       0.786461E-003
  1544.87        2500.00       0.777074E-003
  1541.67        2500.00       0.767687E-003
  1538.46        2500.00       0.758300E-003
  1535.26        2500.00       0.747952E-003
  1532.05        2500.00       0.737604E-003
  1528.85        2500.00       0.727256E-003
  1525.64        2500.00       0.716908E-003
  1522.44        2500.00       0.706561E-003
  1519.23        2500.00       0.696213E-003
  1516.03        2500.00       0.685865E-003
  1512.82        2500.00       0.675517E-003
  1509.62        2500.00       0.664391E-003
  1506.41        2500.00       0.653265E-003
  1503.21        2500.00       0.642139E-003
  1500.00        2500.00       0.631013E-003
  1496.79        2500.00       0.619887E-003
  1493.59        2500.00       0.608761E-003
  1490.38        2500.00       0.597635E-003
  1487.18        2500.00       0.586509E-003
  1483.97        2500.00       0.575011E-003
  1480.77        2500.00       0.563513E-003
  1477.56        2500.00       0.551881E-003
  1474.36        2500.00       0.554154E-003
  1471.15        2500.00       0.558523E-003
  1467.95        2500.00       0.562892E-003
  1464.74        2500.00       0.567260E-003
  1461.54        2500.00       0.571629E-003
  1458.33        2500.00       0.578636E-003
  1455.13        2500.00       0.585644E-003
  1451.92        2500.00       0.594239E-003
  1448.72        2500.00       0.610907E-003
  1445.51        2500.00       0.610907E-003
  1442.31        2500.00       0.610907E-003
  1439.10        2500.00       0.610907E-003
  1435.90        2500.00       0.691595E-003
  1432.69        2500.00       0.691595E-003
  1429.49        2500.00       0.691595E-003
  1426.28        2500.00       0.691595E-003
  1423.08        2500.00       0.691595E-003
  1419.87        2500.00       0.691595E-003
  1416.67        2500.00       0.691595E-003
  1413.46        2500.00       0.691595E-003
  1410.26        2500.00       0.854777E-003
  1407.05        2500.00       0.854777E-003
  1403.85        2500.00       0.854777E-003
  1400.64        2500.00       0.854777E-003
  1397.44        2500.00       0.938654E-003
  1394.23        2500.00       0.959690E-003
  1391.03        2500.00       0.969470E-003
  1387.82        2500.00       0.969470E-003
  1384.62        2500.00       0.988609E-003
  1381.41        2500.00       0.988609E-003
  1378.21        2500.00       0.988609E-003
  1375.00        2500.00       0.988609E-003
  1371.79        2500.00       0.988609E-003
  1368.59        2500.00       0.988609E-003
  1365.38        2500.00       0.988609E-003
  1362.18        2500.00       0.988609E-003
  1358.97        2500.00       0.106094E-002
  1355.77        2500.00       0.106094E-002
  1352.56        2500.00       0.106094E-002
  1349.36        2500.00       0.106094E-002
  1346.15        2500.00       0.106094E-002
  1342.95        2500.00       0.106094E-002
  1339.74        2500.00       0.106094E-002
  1336.54        2500.00       0.106094E-002
  1333.33        2500.00       0.112797E-002
  1330.13        2500.00       0.112797E-002
  1326.92        2500.00       0.114415E-002
  1323.72        2500.00       0.115215E-002
  1320.51        2500.00       0.118822E-002
  1317.31        2500.00       0.120225E-002
  1314.10        2500.00       0.120708E-002
  1310.90        2500.00       0.120708E-002
  1307.69        2500.00       0.121656E-002
  1304.49        2500.00       0.121656E-002
  1301.28        2500.00       0.121656E-002
  1298.08        2500.00       0.121656E-002
  1294.87        2500.00       0.121656E-002
  1291.67        2500.00       0.121656E-002
  1288.46        2500.00       0.121656E-002
  1285.26        2500.00       0.121656E-002
  1282.05        2500.00       0.125698E-002
  1278.85        2500.00       0.125698E-002
  1275.64        2500.00       0.125698E-002
  1272.44        2500.00       0.125698E-002
  1269.23        2500.00       0.125698E-002
  1266.03        2500.00       0.125698E-002
  1262.82        2500.00       0.125698E-002
  1259.62        2500.00       0.125698E-002
  1256.41        2500.00       0.130036E-002
  1253.21        2500.00       0.130036E-002
  1250.00        2500.00       0.130036E-002
  1246.79        2500.00       0.130036E-002
  1243.59        2500.00       0.130036E-002
