|6.6.6
Archiving\03_Data\eq/QFM_m2.75/KHA22/KHA22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1852.56        2500.00        84.0305                 NaN            NaN   15.2987       0.554296       0.116591                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        83.4357                 NaN            NaN   15.8814       0.554549       0.128394                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        82.8405                 NaN            NaN   16.4645       0.554801       0.140207                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        82.2807                 NaN            NaN   17.0132       0.555042       0.151019                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        81.7206                 NaN            NaN   17.5623       0.555282       0.161839                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.1600                 NaN            NaN   18.1118       0.555520       0.172669                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        80.5990                 NaN            NaN   18.6617       0.555758       0.183509                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        80.0376                 NaN            NaN   19.2120       0.555995       0.194357                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        79.4758                 NaN            NaN   19.7628       0.556232       0.205214                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        78.9135                 NaN            NaN   20.3140       0.556467       0.216081                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        78.3508                 NaN            NaN   20.8655       0.556702       0.226956                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        77.8232                 NaN            NaN   21.3830       0.556924       0.236959                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        77.2951                 NaN            NaN   21.9007       0.557145       0.246969                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        76.7668                 NaN            NaN   22.4189       0.557366       0.256988                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        76.2380                 NaN            NaN   22.9374       0.557586       0.267014                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        75.7089                 NaN            NaN   23.4562       0.557804       0.277047                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        75.1795                 NaN            NaN   23.9754       0.558022       0.287088                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        74.6497                 NaN            NaN   24.4949       0.558239       0.297137                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        74.1196                 NaN            NaN   25.0148       0.558456       0.307192                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        73.6192                 NaN            NaN   25.5056       0.558661       0.316495                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        73.1186                 NaN            NaN   25.9968       0.558865       0.325805                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        72.6176                 NaN            NaN   26.4882       0.559069       0.335120                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        72.1164                 NaN            NaN   26.9799       0.559271       0.344442                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        71.6149                 NaN            NaN   27.4719       0.559473       0.353770                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        71.1130                 NaN            NaN   27.9642       0.559674       0.363105                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        70.6109                 NaN            NaN   28.4568       0.559874       0.372445                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        70.1085                 NaN            NaN   28.9496       0.560073       0.381792                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        69.6346                 NaN            NaN   29.4147       0.560260       0.390430                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        69.1605                 NaN            NaN   29.8800       0.560447       0.399074                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        68.6861                 NaN            NaN   30.3455       0.560633       0.407722                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        68.2115                 NaN            NaN   30.8113       0.560818       0.416376                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        67.7366                 NaN            NaN   31.2774       0.561002       0.425034                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        67.2615                 NaN            NaN   31.7436       0.561185       0.433698                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        66.7862                 NaN            NaN   32.2101       0.561367       0.442367                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        66.3106                 NaN            NaN   32.6768       0.561549       0.451040                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        65.8622                 NaN            NaN   33.1169       0.561719       0.459143                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        65.4137                 NaN            NaN   33.5572       0.561888       0.467249                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        64.9649                 NaN            NaN   33.9977       0.562056       0.475360                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        64.5160                 NaN            NaN   34.4383       0.562224       0.483475                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        64.0668                 NaN            NaN   34.8792       0.562390       0.491594                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        63.6175                 NaN            NaN   35.3202       0.562556       0.499717                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        63.1680                 NaN            NaN   35.7614       0.562720       0.507844                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        62.7183                 NaN            NaN   36.2028       0.562884       0.515974                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        62.2965                 NaN            NaN   36.6170       0.563036       0.523432                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        61.8746                 NaN            NaN   37.0313       0.563187       0.530893                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        61.4525                 NaN            NaN   37.4458       0.563337       0.538357                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        61.0303                 NaN            NaN   37.8604       0.563486       0.545824                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        60.6079                 NaN            NaN   38.2752       0.563634       0.553294                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        60.1854                 NaN            NaN   38.6901       0.563781       0.560767                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        59.7628                 NaN            NaN   39.1051       0.563928       0.568243                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        59.3400                 NaN            NaN   39.5202       0.564073       0.575722                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        58.9453                 NaN            NaN   39.9075       0.564207       0.583040                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        58.5504                 NaN            NaN   40.2949       0.564341       0.590360                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        58.1555                 NaN            NaN   40.6824       0.564473       0.597683                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        57.7605                 NaN            NaN   41.0699       0.564605       0.605009                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        57.3653                 NaN            NaN   41.4576       0.564735       0.612337                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        56.9701                 NaN            NaN   41.8454       0.564865       0.619667                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        56.5748                 NaN            NaN   42.2332       0.564993       0.627000                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        56.1794                 NaN            NaN   42.6211       0.565121       0.634335                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        55.8134                 NaN            NaN   42.9802       0.565237       0.641201                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        55.4473                 NaN            NaN   43.3392       0.565353       0.648069                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        55.0812                 NaN            NaN   43.6984       0.565468       0.654939                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        54.7150                 NaN            NaN   44.0576       0.565581       0.661810                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        54.3488                 NaN            NaN   44.4168       0.565694       0.668683                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        53.9825                 NaN            NaN   44.7761       0.565806       0.675558                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        53.6162                 NaN            NaN   45.1355       0.565917       0.682435                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        53.2498                 NaN            NaN   45.4949       0.566027       0.689313                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        53.2297                 NaN            NaN   45.5142       0.566057       0.690057                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        51.8120                 NaN            NaN   45.9751       0.566792       0.692105       0.954062                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        50.7777                 NaN            NaN   46.1009       0.567425       0.688319        1.86565                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        49.7413                 NaN            NaN   46.2269       0.568058       0.684525        2.77925                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        48.8163                 NaN            NaN   46.3363       0.568628       0.680190        3.59857                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        47.8896                 NaN            NaN   46.4459       0.569199       0.675847        4.41951                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        46.9611                 NaN            NaN   46.5556       0.569770       0.671493        5.24207                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        46.0309                 NaN            NaN   46.6654       0.570341       0.667131        6.06625                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        45.2721                 NaN            NaN   46.7482       0.570818       0.662414        6.74645                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        44.5122                 NaN            NaN   46.8310       0.571295       0.657689        7.42775                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        43.7511                 NaN            NaN   46.9140       0.571772       0.652956        8.11017                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        42.9888                 NaN            NaN   46.9970       0.572249       0.648214        8.79369                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        42.2254                 NaN            NaN   47.0801       0.572726       0.643464        9.47833                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        41.4607                 NaN            NaN   47.1633       0.573203       0.638706        10.1641                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        40.6949                 NaN            NaN   47.2466       0.573681       0.633939        10.8509                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        39.9279                 NaN            NaN   47.3299       0.574158       0.629164        11.5389                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        39.3232                 NaN            NaN   47.3882       0.574547       0.623872        12.0902                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        38.7178                 NaN            NaN   47.4465       0.574936       0.618573        12.6422                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        38.1116                 NaN            NaN   47.5049       0.575324       0.613266        13.1949                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        37.5047                 NaN            NaN   47.5633       0.575713       0.607952        13.7483                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        36.8971                 NaN            NaN   47.6217       0.576102       0.602630        14.3024                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        36.2887                 NaN            NaN   47.6802       0.576490       0.597301        14.8573                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        35.6795                 NaN            NaN   47.7387       0.576879       0.591964        15.4129                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        35.0696                 NaN            NaN   47.7973       0.577268       0.586620        15.9692                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        34.5686                 NaN            NaN   47.8398       0.577598       0.580705        16.4333                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        34.0671                 NaN            NaN   47.8823       0.577928       0.574783        16.8979                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        33.5651                 NaN            NaN   47.9248       0.578257       0.568855        17.3630                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        33.0625                 NaN            NaN   47.9674       0.578587       0.562919        17.8286                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        32.5594                 NaN            NaN   48.0099       0.578917       0.556977        18.2947                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        32.0559                 NaN            NaN   48.0525       0.579247       0.551028        18.7613                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        31.5518                 NaN            NaN   48.0951       0.579576       0.545071        19.2285                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        31.0472                 NaN            NaN   48.1377       0.579906       0.539108        19.6961                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        30.6143                 NaN            NaN   48.1708       0.580198       0.532393        20.1023                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        30.1811                 NaN            NaN   48.2038       0.580489       0.525671        20.5089                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        29.7475                 NaN            NaN   48.2369       0.580781       0.518941        20.9159                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        29.3135                 NaN            NaN   48.2699       0.581073       0.512206        21.3233                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        28.8791                 NaN            NaN   48.3030       0.581364       0.505463        21.7311                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        28.4443                 NaN            NaN   48.3361       0.581656       0.498714        22.1392                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        28.0092                 NaN            NaN   48.3692       0.581947       0.491958        22.5477                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        27.5737                 NaN            NaN   48.4022       0.582239       0.485195        22.9566                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        27.1893                 NaN            NaN   48.4299       0.582503       0.477808        23.3205                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        26.8046                 NaN            NaN   48.4576       0.582768       0.470414        23.6847                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        26.4196                 NaN            NaN   48.4852       0.583033       0.463013        24.0492                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        26.0343                 NaN            NaN   48.5129       0.583297       0.455606        24.4139                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        25.6487                 NaN            NaN   48.5406       0.583562       0.448192        24.7790                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        25.2628                 NaN            NaN   48.5683       0.583826       0.440772        25.1444                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        24.8766                 NaN            NaN   48.5959       0.584091       0.433345        25.5101                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        24.4901                 NaN            NaN   48.6236       0.584355       0.425912        25.8760                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        24.1285                 NaN            NaN   48.6491       0.584607       0.418159        26.2196                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        23.7666                 NaN            NaN   48.6747       0.584859       0.410400        26.5635                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        23.4121                 NaN            NaN   48.6999       0.585107       0.402502        26.9001       0.340765E-003            NaN            NaN            NaN            NaN
  1474.36        2500.00        22.8412                 NaN            NaN   48.7427       0.585539       0.405191        27.0244       0.400947                 NaN            NaN            NaN            NaN
  1471.15        2500.00        22.3206                 NaN            NaN   48.7768       0.585939       0.409364        27.1354       0.771858                 NaN            NaN            NaN            NaN
  1467.95        2500.00        21.7995                 NaN            NaN   48.8108       0.586340       0.413544        27.2465        1.14327                 NaN            NaN            NaN            NaN
  1464.74        2500.00        21.2776                 NaN            NaN   48.8449       0.586740       0.417731        27.3578        1.51517                 NaN            NaN            NaN            NaN
  1461.54        2500.00        20.7552                 NaN            NaN   48.8790       0.587141       0.421924        27.4692        1.88758                 NaN            NaN            NaN            NaN
  1458.33        2500.00        20.2815                 NaN            NaN   48.9030       0.587512       0.428073        27.5697        2.23017                 NaN            NaN            NaN            NaN
  1455.13        2500.00        19.8074                 NaN            NaN   48.9270       0.587882       0.434230        27.6703        2.57319                 NaN            NaN            NaN            NaN
  1451.92        2500.00        19.3555                 NaN            NaN   48.9460       0.588239       0.441597        27.7663        2.90234                 NaN            NaN            NaN            NaN
  1448.72        2500.00        18.8812                 NaN            NaN   48.9499       0.588614       0.454966        27.6857        3.21179       0.227794                 NaN            NaN            NaN
  1445.51        2500.00        18.8806                 NaN            NaN   48.9502       0.588626       0.454982        27.6860        3.21181       0.227797                 NaN            NaN            NaN
  1442.31        2500.00        18.8800                 NaN            NaN   48.9505       0.588638       0.454998        27.6863        3.21184       0.227800                 NaN            NaN            NaN
  1439.10        2500.00        18.8793                 NaN            NaN   48.9508       0.588650       0.455015        27.6866        3.21187       0.227803                 NaN            NaN            NaN
  1435.90        2500.00        17.1172                 NaN            NaN   48.9294       0.590028       0.519628        27.2610        1.25467        4.32804                 NaN            NaN            NaN
  1432.69        2500.00        17.1167                 NaN            NaN   48.9296       0.590039       0.519646        27.2613        1.25468        4.32807                 NaN            NaN            NaN
  1429.49        2500.00        17.1162                 NaN            NaN   48.9298       0.590050       0.519664        27.2615        1.25470        4.32810                 NaN            NaN            NaN
  1426.28        2500.00        17.1156                 NaN            NaN   48.9300       0.590061       0.519682        27.2618        1.25471        4.32813                 NaN            NaN            NaN
  1423.08        2500.00        17.1151                 NaN            NaN   48.9303       0.590072       0.519700        27.2620        1.25473        4.32816                 NaN            NaN            NaN
  1419.87        2500.00        17.1145                 NaN            NaN   48.9305       0.590084       0.519718        27.2623        1.25475        4.32819                 NaN            NaN            NaN
  1416.67        2500.00        17.1140                 NaN            NaN   48.9307       0.590095       0.519736        27.2625        1.25476        4.32822                 NaN            NaN            NaN
  1413.46        2500.00        17.1134                 NaN            NaN   48.9309       0.590106       0.519754        27.2628        1.25478        4.32825                 NaN            NaN            NaN
  1410.26        2500.00        14.2481                 NaN            NaN   48.8257       0.592428       0.652056        26.8921        6.18468        2.60490                 NaN            NaN            NaN
  1407.05        2500.00        14.2477                 NaN            NaN   48.8258       0.592438       0.652077        26.8923        6.18471        2.60493                 NaN            NaN            NaN
  1403.85        2500.00        14.2474                 NaN            NaN   48.8259       0.592448       0.652099        26.8925        6.18474        2.60496                 NaN            NaN            NaN
  1400.64        2500.00        14.2470                 NaN            NaN   48.8260       0.592457       0.652121        26.8927        6.18477        2.60499                 NaN            NaN            NaN
  1397.44        2500.00        13.0767                 NaN            NaN   48.7484       0.593454       0.720761        26.8434        6.94855        3.06866                 NaN            NaN            NaN
  1394.23        2500.00        12.8047                 NaN            NaN   48.7276       0.593697       0.738083        26.8410        3.16916        7.12583                 NaN            NaN            NaN
  1391.03        2500.00        12.4702                 NaN            NaN   48.7585       0.593868       0.745917        26.7561        3.33822        7.21425       0.122886                 NaN            NaN
  1387.82        2500.00        12.4699                 NaN            NaN   48.7585       0.593877       0.745941        26.7563        3.33825        7.21428       0.122894                 NaN            NaN
  1384.62        2500.00        11.8471                 NaN            NaN   48.8149       0.594187       0.761211        26.5944        3.65676        7.37546       0.356001                 NaN            NaN
  1381.41        2500.00        11.8469                 NaN            NaN   48.8149       0.594196       0.761235        26.5945        3.65679        7.37548       0.356023                 NaN            NaN
  1378.21        2500.00        11.8466                 NaN            NaN   48.8149       0.594204       0.761259        26.5947        3.65682        7.37551       0.356045                 NaN            NaN
  1375.00        2500.00        11.8463                 NaN            NaN   48.8149       0.594213       0.761283        26.5948        3.65686        7.37553       0.356067                 NaN            NaN
  1371.79        2500.00        11.8461                 NaN            NaN   48.8149       0.594221       0.761307        26.5950        3.65689        7.37556       0.356090                 NaN            NaN
  1368.59        2500.00        11.8458                 NaN            NaN   48.8149       0.594230       0.761331        26.5951        3.65693        7.37558       0.356112                 NaN            NaN
  1365.38        2500.00        11.8455                 NaN            NaN   48.8149       0.594238       0.761355        26.5953        3.65696        7.37561       0.356134                 NaN            NaN
  1362.18        2500.00        11.8452                 NaN            NaN   48.8149       0.594246       0.761379        26.5955        3.65699        7.37563       0.356156                 NaN            NaN
  1358.97        2500.00        9.83076                 NaN            NaN   48.9750       0.595269       0.819328        26.0636        4.70272        7.87753        1.13575                 NaN            NaN
  1355.77        2500.00        9.83058                 NaN            NaN   48.9750       0.595276       0.819352        26.0637        4.70275        7.87754        1.13582                 NaN            NaN
  1352.56        2500.00        9.83039                 NaN            NaN   48.9749       0.595284       0.819376        26.0638        4.70279        7.87756        1.13589                 NaN            NaN
  1349.36        2500.00        9.83021                 NaN            NaN   48.9748       0.595291       0.819401        26.0640        4.70283        7.87757        1.13596                 NaN            NaN
  1346.15        2500.00        9.83002                 NaN            NaN   48.9747       0.595298       0.819425        26.0641        4.70286        7.87759        1.13603                 NaN            NaN
  1342.95        2500.00        9.82984                 NaN            NaN   48.9746       0.595306       0.819449        26.0642        4.70290        7.87760        1.13609                 NaN            NaN
  1339.74        2500.00        9.82965                 NaN            NaN   48.9745       0.595313       0.819473        26.0643        4.70294        7.87762        1.13616                 NaN            NaN
