|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.25/TIS/TIS_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1203.59        2500.00                 NaN            NaN   4.90722        11.5691       0.223208E-005            NaN   8.73672        43.7367        1.06449        29.9858     
  1202.43        2500.00                 NaN            NaN   4.88722        11.5895       0.218111E-005            NaN   8.73761        43.7355        1.06431        29.9859     
  1201.27        2500.00                 NaN            NaN   4.86715        11.6100       0.213181E-005            NaN   8.73849        43.7342        1.06413        29.9860     
  1200.12        2500.00                 NaN            NaN   4.84704        11.6305       0.208404E-005            NaN   8.73936        43.7330        1.06396        29.9861     
  1198.96        2500.00                 NaN            NaN   4.82689        11.6511       0.163766E-005            NaN   8.74021        43.7318        1.06379        29.9862     
  1197.80        2500.00                 NaN            NaN   4.80670        11.6717       0.199312E-005            NaN   8.74105        43.7306        1.06362        29.9863     
  1196.65        2500.00                 NaN            NaN   4.78648        11.6923       0.885374E-005            NaN   8.74189        43.7294        1.06345        29.9864     
  1195.49        2500.00                 NaN            NaN   4.76625        11.7130       0.864254E-005            NaN   8.74271        43.7282        1.06328        29.9866     
  1194.33        2500.00                 NaN            NaN   4.74600        11.7336       0.843733E-005            NaN   8.74352        43.7270        1.06312        29.9867     
  1193.18        2500.00                 NaN            NaN   4.72576        11.7543       0.823788E-005            NaN   8.74432        43.7259        1.06296        29.9868     
  1192.02        2500.00                 NaN            NaN   4.70552        11.7749       0.804383E-005            NaN   8.74510        43.7247        1.06280        29.9869     
  1190.86        2500.00                 NaN            NaN   4.68530        11.7955       0.764391E-005            NaN   8.74588        43.7236        1.06265        29.9871     
  1189.71        2500.00                 NaN            NaN   4.66510        11.8161       0.767110E-005            NaN   8.74664        43.7225        1.06250        29.9872     
  1188.55        2500.00                 NaN            NaN   4.64494        11.8366       0.749191E-005            NaN   8.74739        43.7213        1.06235        29.9873     
  1187.39        2500.00                 NaN            NaN   4.62481        11.8571       0.731717E-005            NaN   8.74814        43.7202        1.06220        29.9875     
  1186.24        2500.00                 NaN            NaN   4.60473        11.8776       0.714663E-005            NaN   8.74887        43.7191        1.06205        29.9876     
  1185.08        2500.00                 NaN            NaN   4.58471        11.8980       0.613616E-005            NaN   8.74959        43.7181        1.06191        29.9877     
  1183.92        2500.00                 NaN            NaN   4.56475        11.9183       0.605858E-005            NaN   8.75029        43.7170        1.06177        29.9879     
  1182.77        2500.00                 NaN            NaN   12.6693        3.84165       0.361197E-004            NaN   8.76689        43.6682        1.05357        30.0004     
  1181.61        2500.00                 NaN            NaN   12.6693        3.84159       0.125524E-003            NaN   8.76691        43.6682        1.05357        30.0004     
  1180.45        2500.00                 NaN            NaN   12.6692        3.84152       0.270618E-003            NaN   8.76692        43.6682        1.05358        30.0004     
  1179.29        2500.00                 NaN            NaN   12.6686        3.84127       0.109175E-002            NaN   8.76693        43.6682        1.05358        30.0004     
  1178.14        2500.00                 NaN            NaN   12.6692        3.84143       0.325220E-003            NaN   8.76695        43.6682        1.05359        30.0004     
  1176.98        2500.00                 NaN            NaN   12.6680        3.83860       0.341670E-002            NaN   8.76784        43.6682        1.05390        30.0000     
  1175.82        2500.00                 NaN            NaN   12.6704        3.83929       0.288265E-003            NaN   8.76788        43.6682        1.05391        30.0000     
  1174.67        2500.00                 NaN            NaN   12.6704        3.83921       0.312217E-003            NaN   8.76791        43.6682        1.05392        30.0000     
  1173.51        2500.00                 NaN            NaN  0.956876        15.6101                 NaN            NaN   8.72873        43.6714        1.04017        29.9927     
  1172.35        2500.00                 NaN            NaN   16.0159       0.589838                 NaN            NaN   8.69447        43.6832        1.01048        30.0061     
  1171.20        2500.00                 NaN            NaN   16.0705       0.527798                 NaN            NaN   8.71095        43.6761        1.01096        30.0036     
  1170.04        2500.00                 NaN            NaN   16.0280       0.563680                 NaN            NaN   8.72200        43.6730        1.01202        30.0013     
  1168.88        2500.00                 NaN            NaN   16.0848       0.499428                 NaN            NaN   8.73750        43.6661        1.01335        29.9988     
  1167.73        2500.00                 NaN            NaN   16.1647       0.412278                 NaN            NaN   8.75176        43.6591        1.01561        29.9965     
  1166.57        2500.00                 NaN            NaN   3.69887        12.8536       0.336506E-004            NaN   8.77799        43.6391        1.04225        29.9882     
  1165.41        2500.00                 NaN            NaN  0.786802        15.7853                 NaN            NaN   8.74121        43.6539        1.03774        29.9951     
  1164.26        2500.00                 NaN            NaN   4.24136        12.2476       0.605066E-004            NaN   8.76083        43.7001        1.05969        29.9904     
  1163.10        2500.00                 NaN            NaN   4.22356        12.2657       0.640488E-004            NaN   8.76137        43.6991        1.05959        29.9906     
  1161.94        2500.00                 NaN            NaN   4.20593        12.2837                 NaN            NaN   8.76190        43.6982        1.05948        29.9907     
  1160.79        2500.00                 NaN            NaN   4.18843        12.3015                 NaN            NaN   8.76243        43.6973        1.05938        29.9909     
  1159.63        2500.00                 NaN            NaN   4.17112        12.3192                 NaN            NaN   8.76295        43.6964        1.05928        29.9911     
  1158.47        2500.00                 NaN            NaN   4.22306        12.2745                 NaN            NaN   8.76030        43.6929        1.05843        29.9908     
  1157.32        2500.00                 NaN            NaN  0.803224        15.7722                 NaN            NaN   8.78517        43.6183        1.03033        29.9908     
  1156.16        2500.00                 NaN            NaN   4.11992        12.3713                 NaN            NaN   8.76446        43.6938        1.05899        29.9916     
  1155.00        2500.00                 NaN            NaN   16.5573                 NaN            NaN            NaN   8.80556        43.6181        1.03291        29.9861     
  1153.85        2500.00                 NaN            NaN   4.59959        11.9613                 NaN            NaN   8.80933        43.6099        1.03194        29.9880     
  1152.69        2500.00                 NaN            NaN   2.20746        14.3596                 NaN            NaN   8.79110        43.6204        1.03326        29.9882     
  1151.53        2500.00                 NaN            NaN   2.94936        13.6209                 NaN            NaN   8.80025        43.6103        1.03111        29.9882     
  1150.38        2500.00                 NaN            NaN   4.46070        12.1234                 NaN            NaN   8.80780        43.5883        1.02573        29.9941     
  1149.22        2500.00                 NaN            NaN   15.8698       0.728770                 NaN            NaN   8.79614        43.5854        1.02375        29.9962     
  1148.06        2500.00                 NaN            NaN   16.5828                 NaN            NaN            NaN   8.81088        43.5903        1.02664        29.9894     
  1146.91        2500.00                 NaN            NaN  0.571262E-001   16.5501                 NaN            NaN   8.81476        43.5657        1.01853        29.9938     
  1145.75        2500.00                 NaN            NaN  0.863818        15.7349                 NaN            NaN   8.80727        43.5756        1.02238        29.9960     
  1144.59        2500.00                 NaN            NaN  0.610089        16.0080                 NaN            NaN   8.81431        43.5478        1.01976        30.0001     
  1143.44        2500.00                 NaN            NaN   1.69825        14.8784                 NaN            NaN   8.79393        43.5917        1.03741        30.0003     
  1142.28        2500.00                 NaN            NaN   15.4289        1.17535                 NaN            NaN   8.81712        43.5610        1.01977        29.9979     
  1141.12        2500.00                 NaN            NaN   1.39342        15.2096                 NaN            NaN   8.81661        43.5615        1.02032        29.9986     
  1139.97        2500.00                 NaN            NaN  0.606124        15.9996                 NaN            NaN   8.82425        43.5570        1.01810        29.9949     
  1138.81        2500.00                 NaN            NaN   1.38865        15.2166                 NaN            NaN   8.82353        43.5528        1.01922        29.9993     
  1137.65        2500.00                 NaN            NaN   1.74071        14.8600                 NaN            NaN   8.81902        43.5590        1.02158        29.9996     
  1136.50        2500.00                 NaN            NaN   14.8245        1.77713                 NaN            NaN   8.82207        43.5554        1.02098        30.0000     
  1135.34        2500.00                 NaN            NaN   14.8099        1.79272                 NaN            NaN   8.82516        43.5515        1.02044        30.0002     
  1134.18        2500.00                 NaN            NaN   1.62893        14.9744                 NaN            NaN   8.83140        43.5476        1.01873        29.9989     
  1133.03        2500.00                 NaN            NaN   1.63763        14.9670                 NaN            NaN   8.83441        43.5435        1.01811        29.9993     
  1131.87        2500.00                 NaN            NaN   15.7859       0.871774                 NaN            NaN   8.85976        43.4712        1.00481        30.0065     
  1130.71        2500.00                 NaN            NaN   1.22066        15.4102                 NaN            NaN   8.85063        43.4987        1.01502        30.0047     
  1129.56        2500.00                 NaN            NaN   14.9109        1.70140                 NaN            NaN   8.84489        43.5263        1.01523        30.0013     
  1128.40        2500.00                 NaN            NaN   1.71839        14.8952                 NaN            NaN   8.85008        43.5211        1.01390        30.0013     
  1127.24        2500.00                 NaN            NaN   12.8299        3.67546                 NaN            NaN   8.77720        43.6662        1.05461        29.9967     
  1126.08        2500.00                 NaN            NaN   15.0708        1.50413                 NaN            NaN   8.91646        43.4910        1.02796        29.9896     
  1124.93        2500.00                 NaN            NaN   2.13777        14.4723                 NaN            NaN   8.84978        43.5211        1.01590        30.0031     
  1123.77        2500.00                 NaN            NaN   14.4308        2.17981                 NaN            NaN   8.85281        43.5177        1.01554        30.0034     
  1122.61        2500.00                 NaN            NaN   14.7213        1.89328                 NaN            NaN   8.86383        43.5069        1.01237        30.0023     
  1121.46        2500.00                 NaN            NaN   12.7699        3.73103                 NaN            NaN   8.78457        43.6624        1.05688        29.9952     
  1120.30        2500.00                 NaN            NaN   14.8058        1.81591                 NaN            NaN   8.87155        43.4944        1.00945        30.0029     
  1119.14        2500.00                 NaN            NaN   1.85993        14.7617                 NaN            NaN   8.87429        43.4914        1.00932        30.0033     
  1117.99        2500.00                 NaN            NaN   1.87669        14.7465                 NaN            NaN   8.87691        43.4877        1.00850        30.0037     
  1116.83        2500.00                 NaN            NaN   2.21654        14.4016                 NaN            NaN   8.87300        43.4925        1.01129        30.0050     
  1115.67        2500.00                 NaN            NaN   14.2451        2.37093                 NaN            NaN   8.87327        43.4936        1.01181        30.0053     
  1114.52        2500.00                 NaN            NaN   14.5485        2.07947                 NaN            NaN   8.88760        43.4727        1.00606        30.0056     
  1113.36        2500.00                 NaN            NaN   2.30026        14.3217                 NaN            NaN   8.88160        43.4805        1.00947        30.0065     
  1112.20        2500.00                 NaN            NaN   14.3084        2.31490                 NaN            NaN   8.88448        43.4770        1.00860        30.0066     
  1111.05        2500.00                 NaN            NaN   2.21594        14.4101                 NaN            NaN   8.89029        43.4705        1.00686        30.0063     
  1109.89        2500.00                 NaN            NaN   14.3655        2.26062                 NaN            NaN   8.89285        43.4677        1.00670        30.0067     
  1108.73        2500.00                 NaN            NaN   14.2164        2.40945                 NaN            NaN   8.89251        43.4667        1.00718        30.0077     
  1107.58        2500.00                 NaN            NaN   2.43987        14.1867                 NaN            NaN   8.89524        43.4633        1.00672        30.0081     
  1106.42        2500.00                 NaN            NaN   2.38652        14.2416                 NaN            NaN   8.89963        43.4587        1.00562        30.0080     
  1105.26        2500.00                 NaN            NaN   2.42648        14.2023                 NaN            NaN   8.90206        43.4555        1.00526        30.0084     
  1104.11        2500.00                 NaN            NaN   2.47069        14.1585                 NaN            NaN   8.90429        43.4527        1.00497        30.0089     
  1102.95        2500.00                 NaN            NaN   14.1270        2.50301                 NaN            NaN   8.90685        43.4493        1.00453        30.0093     
  1101.79        2500.00                 NaN            NaN   14.0916        2.53903                 NaN            NaN   8.90935        43.4461        1.00416        30.0097     
  1100.64        2500.00                 NaN            NaN   14.0565        2.57478                 NaN            NaN   8.91173        43.4430        1.00379        30.0102     
  1099.48        2500.00                 NaN            NaN   14.0232        2.60883                 NaN            NaN   8.91424        43.4398        1.00341        30.0106     
  1098.32        2500.00                 NaN            NaN   2.64235        13.9903                 NaN            NaN   8.91670        43.4366        1.00303        30.0110     
  1097.17        2500.00                 NaN            NaN   13.9585        2.67491                 NaN            NaN   8.91916        43.4334        1.00264        30.0115     
  1096.01        2500.00                 NaN            NaN   13.9275        2.70663                 NaN            NaN   8.92162        43.4301        1.00225        30.0119     
  1094.85        2500.00                 NaN            NaN   13.8973        2.73753                 NaN            NaN   8.92409        43.4269        1.00186        30.0123     
  1093.70        2500.00                 NaN            NaN   13.8682        2.76742                 NaN            NaN   8.92658        43.4236        1.00146        30.0128     
  1092.54        2500.00                 NaN            NaN   13.8395        2.79684                 NaN            NaN   8.92906        43.4203        1.00106        30.0132     
  1091.38        2500.00                 NaN            NaN   2.82551        13.8116                 NaN            NaN   8.93154        43.4170        1.00066        30.0137     
  1090.23        2500.00                 NaN            NaN   13.1655        3.34695                 NaN            NaN   8.79205        43.6391        1.05399        30.0025     
  1089.07        2500.00                 NaN            NaN   2.88236        13.7561                 NaN            NaN   8.93651        43.4106       0.999886        30.0146     
  1087.91        2500.00                 NaN            NaN   13.7323        2.90721                 NaN            NaN   8.93903        43.4070       0.999422        30.0150     
  1086.76        2500.00                 NaN            NaN   13.7548        2.88871                 NaN            NaN   8.94352        43.3995       0.997787        30.0157     
  1085.60        2500.00                 NaN            NaN   2.96524        13.6767                 NaN            NaN   8.94813        43.3937       0.999376        30.0169     
  1084.44        2500.00                 NaN            NaN   13.3804        3.12287                 NaN            NaN   8.77642        43.6556        1.06198        30.0027     
  1083.29        2500.00                 NaN            NaN   3.01219        13.6314                 NaN            NaN   8.94931        43.3925       0.997473        30.0171     
  1082.13        2500.00                 NaN            NaN   13.3815        3.09353                 NaN            NaN   8.76853        43.6991        1.06190        29.9954     
  1080.97        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1079.82        2500.00                 NaN            NaN   13.6579        2.99257                 NaN            NaN   8.96035        43.3763       0.994330        30.0185     
  1078.66        2500.00                 NaN            NaN   13.5495        3.09614                 NaN            NaN   8.95882        43.3808       0.996092        30.0186     
  1077.50        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1076.34        2500.00                 NaN            NaN   13.3815        3.09354                 NaN            NaN   8.76856        43.6990        1.06189        29.9954     
  1075.19        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1074.03        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1072.87        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1071.72        2500.00                 NaN            NaN   13.4303        3.22158                 NaN            NaN   8.97453        43.3587       0.993246        30.0217     
  1070.56        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1069.40        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76853        43.6991        1.06190        29.9954     
  1068.25        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1067.09        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1065.93        2500.00                 NaN            NaN   13.3815        3.09360                 NaN            NaN   8.76855        43.6991        1.06189        29.9954     
  1064.78        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1063.62        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1062.46        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1061.31        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1060.15        2500.00                 NaN            NaN   13.3814        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1058.99        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1057.84        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1056.68        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1055.52        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1054.37        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1053.21        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1052.05        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1050.90        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1049.74        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1048.58        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1047.43        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1046.27        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1045.11        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1043.96        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1042.80        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1041.64        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1040.49        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1039.33        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1038.17        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1037.02        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1035.86        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1034.70        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1033.55        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1032.39        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1031.23        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1030.08        2500.00                 NaN            NaN   13.3814        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1028.92        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1027.76        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1026.61        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1025.45        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1024.29        2500.00                 NaN            NaN   13.3814        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1023.13        2500.00                 NaN            NaN   13.3814        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1021.98        2500.00                 NaN            NaN   13.3814        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1020.82        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1019.66        2500.00                 NaN            NaN   13.3814        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1018.51        2500.00                 NaN            NaN   13.3814        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1017.35        2500.00                 NaN            NaN   13.3814        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1016.19        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1015.04        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1013.88        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1012.72        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1011.57        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1010.41        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1009.25        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1008.10        2500.00                 NaN            NaN   3.87220        12.8557                 NaN            NaN   9.13054        43.1301       0.958441        30.0530     
  1006.94        2500.00                 NaN            NaN   13.3814        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1005.78        2500.00                 NaN            NaN   3.88991        12.8368                 NaN            NaN   9.12588        43.1309       0.961639        30.0549     
  1004.63        2500.00                 NaN            NaN   3.89111        12.8371                 NaN            NaN   9.13467        43.1228       0.959427        30.0550     
  1003.47        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1002.31        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1001.16        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
  1000.00        2500.00                 NaN            NaN   13.3815        3.09358                 NaN            NaN   8.76852        43.6991        1.06190        29.9954     
